pnu	시군구	번지	본번	부번	단지명	전용면적	계약연월	계약일	거래금액만원	층	건축년도	도로명
4136031021104110000	경기도 남양주시 별내면 청학리	411	0411	0000	청학주공(4단지)	59.89	201701	16	20800	11	1999	청학로68번길 24
4136031021104120000	경기도 남양주시 별내면 청학리	412	0412	0000	청학주공(5단지)	118.61	201701	11	30400	2	2000	청학로68번길 6
4136031021104120000	경기도 남양주시 별내면 청학리	412	0412	0000	청학주공(5단지)	99.66	201701	14	30000	5	2000	청학로68번길 6
4136031021104120000	경기도 남양주시 별내면 청학리	412	0412	0000	청학주공(5단지)	118.61	201701	21	31000	10	2000	청학로68번길 6
4136031021103500001	경기도 남양주시 별내면 청학리	350-1	0350	0001	청학주공(6단지)	84.34	201701	24	24000	5	2002	청학로114번길 43
4136026221101930001	경기도 남양주시 오남읍 양지리	193-1	0193	0001	극동	63.93	201701	13	13400	2	1992	진건오남로884번길 22-59
4136026221108070000	경기도 남양주시 오남읍 양지리	807	0807	0000	대림e편한세상1단지	124.283	201701	5	39500	16	2009	양지로240번길 37
4136026221101050000	경기도 남양주시 오남읍 양지리	105	0105	0000	삼신	84.96	201701	8	17800	4	1995	진건오남로 795
4136026221101050000	경기도 남양주시 오남읍 양지리	105	0105	0000	삼신	84.96	201701	20	19300	7	1995	진건오남로 795
4136026221101090000	경기도 남양주시 오남읍 양지리	109	0109	0000	양지현대	59.467	201701	8	16800	6	1996	진건오남로797번길 31
4136026221101110002	경기도 남양주시 오남읍 양지리	111-2	0111	0002	오남1청구	59.91	201701	19	17000	2	2000	진건오남로797번길 22
4136026221106230000	경기도 남양주시 오남읍 양지리	623	0623	0000	오남쌍용스윗닷홈지티(2단지)	59.957	201701	17	20350	12	2005	양지로281번길 16
4136026221106200000	경기도 남양주시 오남읍 양지리	620	0620	0000	오남쌍용스윗닷홈지티1단지	84.877	201701	20	21000	7	2005	양지로281번길 16
4136026223104640000	경기도 남양주시 오남읍 오남리	464	0464	0000	금호어울림	84.97	201701	21	21400	8	2006	진건오남로 470
4136026223102670003	경기도 남양주시 오남읍 오남리	267-3	0267	0003	남양주대한	59.94	201701	2	13950	14	1998	진건오남로580번길 5-12
4136026223102670003	경기도 남양주시 오남읍 오남리	267-3	0267	0003	남양주대한	59.94	201701	11	14800	7	1998	진건오남로580번길 5-12
4136026223108890000	경기도 남양주시 오남읍 오남리	889	0889	0000	남양주오남푸르지오	107.5869	201701	13	29500	12	2009	진건오남로759번길 70
4136026223102220000	경기도 남양주시 오남읍 오남리	222	0222	0000	동부	84.95	201701	7	17500	8	1998	진건오남로 661
4136026223107850000	경기도 남양주시 오남읍 오남리	785	0785	0000	두산1	84.87	201701	16	19000	6	1998	진건오남로 781-17
4136026223107850000	경기도 남양주시 오남읍 오남리	785	0785	0000	두산1	59.94	201701	24	17000	12	1998	진건오남로 781-17
4136026223107650003	경기도 남양주시 오남읍 오남리	765-3	0765	0003	두산2	84.87	201701	13	18000	15	1998	진건오남로 781-40
4136026223107650003	경기도 남양주시 오남읍 오남리	765-3	0765	0003	두산2	59.94	201701	24	17300	11	1998	진건오남로 781-40
4136026223108880000	경기도 남양주시 오남읍 오남리	888	0888	0000	두산위브	84.9916	201701	19	23500	8	2006	양지로 261-11
4136026223101660000	경기도 남양주시 오남읍 오남리	166	0166	0000	성도	59.7	201701	6	11500	2	1993	진건오남로 717-1
4136026223104290000	경기도 남양주시 오남읍 오남리	429	0429	0000	신우아이딜(1차)	84.992	201701	7	20300	15	2004	진건오남로512번길 25-1
4136026223104290000	경기도 남양주시 오남읍 오남리	429	0429	0000	신우아이딜(1차)	59.963	201701	24	17250	7	2004	진건오남로512번길 25-1
4136026223104390000	경기도 남양주시 오남읍 오남리	439	0439	0000	신우아이딜2차	59.963	201701	25	17500	14	2004	진건오남로512번길 26
4136026223104250000	경기도 남양주시 오남읍 오남리	425	0425	0000	신일해피트리(1차)	59.915	201701	17	17400	9	2004	진건오남로 516-53
4136026223104260000	경기도 남양주시 오남읍 오남리	426	0426	0000	신일해피트리(2차)	84.841	201701	2	18800	6	2004	진건오남로 516-74
4136026223104260000	경기도 남양주시 오남읍 오남리	426	0426	0000	신일해피트리(2차)	84.841	201701	12	17700	2	2004	진건오남로 516-74
4136026223108910000	경기도 남양주시 오남읍 오남리	891	0891	0000	오남아이파크	84.862	201701	7	27500	3	2009	진건오남로759번길 110
4136026223108910000	경기도 남양주시 오남읍 오남리	891	0891	0000	오남아이파크	84.959	201701	8	27700	6	2009	진건오남로759번길 110
4136026223108910000	경기도 남양주시 오남읍 오남리	891	0891	0000	오남아이파크	84.959	201701	23	29000	8	2009	진건오남로759번길 110
4136026223108910000	경기도 남양주시 오남읍 오남리	891	0891	0000	오남아이파크	84.862	201701	23	27300	9	2009	진건오남로759번길 110
4136026223106830036	경기도 남양주시 오남읍 오남리	683-36	0683	0036	진주(10차)	55.8	201701	6	8450	5	1991	진건오남로 631
4136026223106830025	경기도 남양주시 오남읍 오남리	683-25	0683	0025	진주(2차)	39.96	201701	11	7400	1	1990	진건오남로 631
4136026223106830012	경기도 남양주시 오남읍 오남리	683-12	0683	0012	진주(3차)	39.96	201701	10	7800	2	1990	진건오남로 631
4136026223106830040	경기도 남양주시 오남읍 오남리	683-40	0683	0040	진주(7차)	39.96	201701	7	7500	1	1990	진건오남로 631
4136026223106830030	경기도 남양주시 오남읍 오남리	683-30	0683	0030	진주(8차)	55.8	201701	20	8400	5	1990	진건오남로 631
4136026223106830037	경기도 남양주시 오남읍 오남리	683-37	0683	0037	진주(9차)	84.6	201701	12	15000	2	1991	진건오남로 631
4136026223102500000	경기도 남양주시 오남읍 오남리	250	0250	0000	파라다이스빌	84.985	201701	5	20000	3	2004	진건오남로 596-18
4136026223105190000	경기도 남양주시 오남읍 오남리	519	0519	0000	한신(2차)	59.8	201701	3	16000	4	1998	진건오남로 529-2
4136026223105190000	경기도 남양주시 오남읍 오남리	519	0519	0000	한신(2차)	84.95	201701	5	16500	13	1998	진건오남로 529-2
4136026223103620000	경기도 남양주시 오남읍 오남리	362	0362	0000	한신1	84.36	201701	5	16700	17	1997	진건오남로550번길 8
4136026223103620000	경기도 남양주시 오남읍 오남리	362	0362	0000	한신1	59.73	201701	11	14000	12	1997	진건오남로550번길 8
4136025021106000003	경기도 남양주시 와부읍 덕소리	600-3	0600	0003	강변삼익	59.88	201701	4	22950	20	1996	덕소로2번길 39
4136025021106000003	경기도 남양주시 와부읍 덕소리	600-3	0600	0003	강변삼익	84.81	201701	6	36300	4	1996	덕소로2번길 39
4136025021106000003	경기도 남양주시 와부읍 덕소리	600-3	0600	0003	강변삼익	59.88	201701	13	24300	8	1996	덕소로2번길 39
4136025021106000003	경기도 남양주시 와부읍 덕소리	600-3	0600	0003	강변삼익	59.88	201701	20	25500	13	1996	덕소로2번길 39
4136025021106000003	경기도 남양주시 와부읍 덕소리	600-3	0600	0003	강변삼익	59.88	201701	26	23500	4	1996	덕소로2번길 39
4136025021106000003	경기도 남양주시 와부읍 덕소리	600-3	0600	0003	강변삼익	59.88	201701	31	23700	4	1996	덕소로2번길 39
4136025021106140000	경기도 남양주시 와부읍 덕소리	614	0614	0000	경남아너스빌	84.78	201701	19	33600	14	2007	덕소로71번길 20-7
4136025021106000015	경기도 남양주시 와부읍 덕소리	600-15	0600	0015	덕소강변현대	130.25	201701	12	43300	13	2001	덕소로116번길 49
4136025021106120000	경기도 남양주시 와부읍 덕소리	612	0612	0000	덕소아이파크	101.4855	201701	19	44000	4	2007	월문천로 95
4136025021106120000	경기도 남양주시 와부읍 덕소리	612	0612	0000	덕소아이파크	101.4855	201701	21	44700	15	2007	월문천로 95
4136025021106060001	경기도 남양주시 와부읍 덕소리	606-1	0606	0001	덕소주공3	59.99	201701	7	25700	15	1998	덕소로 33
4136025021106130000	경기도 남양주시 와부읍 덕소리	613	0613	0000	동부센트레빌	134.04	201701	12	44300	2	2006	덕소로97번길 101
4136025021106130000	경기도 남양주시 와부읍 덕소리	613	0613	0000	동부센트레빌	84.99	201701	14	35500	6	2006	덕소로97번길 101
4136025021106130000	경기도 남양주시 와부읍 덕소리	613	0613	0000	동부센트레빌	84.99	201701	18	36400	1	2006	덕소로97번길 101
4136025021104620009	경기도 남양주시 와부읍 덕소리	462-9	0462	0009	벽산메가트리움	102.285	201701	7	35700	18	2007	덕소로 72
4136025021104620009	경기도 남양주시 와부읍 덕소리	462-9	0462	0009	벽산메가트리움	104.8468	201701	11	37500	20	2007	덕소로 72
4136025021106150000	경기도 남양주시 와부읍 덕소리	615	0615	0000	성일우리미	84.9155	201701	2	32500	10	2008	덕소로 125
4136025021106150000	경기도 남양주시 와부읍 덕소리	615	0615	0000	성일우리미	84.9155	201701	18	32500	20	2008	덕소로 125
4136025021104620050	경기도 남양주시 와부읍 덕소리	462-50	0462	0050	세양아르비채리버	54.83	201701	14	22600	7	2007	덕소로 73
4136025021106110000	경기도 남양주시 와부읍 덕소리	611	0611	0000	신암	58.764	201701	16	24300	23	2005	덕소로 29
4136025021105200000	경기도 남양주시 와부읍 덕소리	520	0520	0000	우림루미아트	84.8742	201701	11	39400	14	2005	덕소로 118-32
4136025021105200000	경기도 남양주시 와부읍 덕소리	520	0520	0000	우림루미아트	84.8742	201701	21	37400	11	2005	덕소로 118-32
4136025021104580015	경기도 남양주시 와부읍 덕소리	458-15	0458	0015	인정하이츠1	59.82	201701	14	23000	4	1987	덕소로 67-14
4136025021101910001	경기도 남양주시 와부읍 덕소리	191-1	0191	0001	일성맨션	55.83	201701	17	15400	1	1985	수레로 57
4136025021101100001	경기도 남양주시 와부읍 덕소리	110-1	0110	0001	주공1	58.14	201701	12	22400	11	1996	덕소로97번길 34
4136025021101100001	경기도 남양주시 와부읍 덕소리	110-1	0110	0001	주공1	37.67	201701	20	16700	2	1996	덕소로97번길 34
4136025021101100001	경기도 남양주시 와부읍 덕소리	110-1	0110	0001	주공1	58.14	201701	21	22250	15	1996	덕소로97번길 34
4136025021101110001	경기도 남양주시 와부읍 덕소리	111-1	0111	0001	주공2	84.97	201701	24	28500	8	1998	덕소로97번길 12
4136025021101450004	경기도 남양주시 와부읍 덕소리	145-4	0145	0004	코오롱	134.91	201701	13	35700	13	1999	덕소로97번길 69
4136025021101450004	경기도 남양주시 와부읍 덕소리	145-4	0145	0004	코오롱	59.94	201701	14	24400	4	1999	덕소로97번길 69
4136025021101450004	경기도 남양주시 와부읍 덕소리	145-4	0145	0004	코오롱	134.91	201701	24	32800	1	1999	덕소로97번길 69
4136025021105280014	경기도 남양주시 와부읍 덕소리	528-14	0528	0014	한솔	80.215	201701	11	31700	8	2003	덕소로 118-27
4136025021105280014	경기도 남양주시 와부읍 덕소리	528-14	0528	0014	한솔	55.909	201701	23	24000	12	2003	덕소로 118-27
4136025021105540001	경기도 남양주시 와부읍 덕소리	554-1	0554	0001	현대	59.445	201701	3	23600	3	1997	덕소로 150
4136025021105540001	경기도 남양주시 와부읍 덕소리	554-1	0554	0001	현대	134.005	201701	5	37750	19	1997	덕소로 150
4136025021105540001	경기도 남양주시 와부읍 덕소리	554-1	0554	0001	현대	59.445	201701	9	24400	15	1997	덕소로 150
4136025021105540001	경기도 남양주시 와부읍 덕소리	554-1	0554	0001	현대	59.445	201701	10	20700	1	1997	덕소로 150
4136025022110100001	경기도 남양주시 와부읍 도곡리	1010-1	1010	0001	강변해태	128.07	201701	21	33400	10	1999	덕소로 230-40
4136025022111170000	경기도 남양주시 와부읍 도곡리	1117	1117	0000	건영덕소리버파크	84.97	201701	9	28800	3	2002	덕소로 286-1
4136025022111170000	경기도 남양주시 와부읍 도곡리	1117	1117	0000	건영덕소리버파크	84.97	201701	10	30000	10	2002	덕소로 286-1
4136025022111170000	경기도 남양주시 와부읍 도곡리	1117	1117	0000	건영덕소리버파크	84.97	201701	31	32000	4	2002	덕소로 286-1
4136025022109860001	경기도 남양주시 와부읍 도곡리	986-1	0986	0001	덕소두산위브	134.698	201701	4	48000	21	2002	덕소로 180
4136025022109860001	경기도 남양주시 와부읍 도곡리	986-1	0986	0001	덕소두산위브	134.698	201701	23	48500	16	2002	덕소로 180
4136025022109860001	경기도 남양주시 와부읍 도곡리	986-1	0986	0001	덕소두산위브	169.788	201701	25	58000	12	2002	덕소로 180
4136025022109860001	경기도 남양주시 와부읍 도곡리	986-1	0986	0001	덕소두산위브	84.982	201701	31	33800	7	2002	덕소로 180
4136025022109760001	경기도 남양주시 와부읍 도곡리	976-1	0976	0001	벽산	59.968	201701	2	24900	11	1999	덕소로 177
4136025022109760001	경기도 남양주시 와부읍 도곡리	976-1	0976	0001	벽산	59.968	201701	11	24400	19	1999	덕소로 177
4136025022109760001	경기도 남양주시 와부읍 도곡리	976-1	0976	0001	벽산	59.968	201701	21	24100	16	1999	덕소로 177
4136025022110930000	경기도 남양주시 와부읍 도곡리	1093	1093	0000	쌍용스윗닷홈리버	59.638	201701	6	29000	14	2005	덕소로 286
4136025022110930000	경기도 남양주시 와부읍 도곡리	1093	1093	0000	쌍용스윗닷홈리버	124.986	201701	31	56000	25	2005	덕소로 286
4136025022110120000	경기도 남양주시 와부읍 도곡리	1012	1012	0000	한강우성	84.913	201701	19	28000	16	1998	덕소로 270
4136025022110120000	경기도 남양주시 와부읍 도곡리	1012	1012	0000	한강우성	134.952	201701	25	37900	16	1998	덕소로 270
4136025022110120000	경기도 남양주시 와부읍 도곡리	1012	1012	0000	한강우성	84.913	201701	25	28000	10	1998	덕소로 270
4136025022110120000	경기도 남양주시 와부읍 도곡리	1012	1012	0000	한강우성	84.913	201701	30	25900	1	1998	덕소로 270
4136025921106250000	경기도 남양주시 진건읍 사능리	625	0625	0000	남양주진건주공	39.27	201701	19	12600	3	1990	사릉로 387
4136025924100990001	경기도 남양주시 진건읍 신월리	99-1	0099	0001	동성	59.4	201701	5	16000	13	1999	사릉로452번길 3
4136025925108550000	경기도 남양주시 진건읍 용정리	855	0855	0000	남양주진건주공2단지	49.95	201701	8	15230	13	1998	사릉로372번길 25
4136025925108550000	경기도 남양주시 진건읍 용정리	855	0855	0000	남양주진건주공2단지	39.99	201701	9	11900	5	1998	사릉로372번길 25
4136025925108550000	경기도 남양주시 진건읍 용정리	855	0855	0000	남양주진건주공2단지	39.99	201701	23	11800	4	1998	사릉로372번길 25
4136025925107570001	경기도 남양주시 진건읍 용정리	757-1	0757	0001	세아	58.22	201701	31	14500	1	1997	진건오남로105번길 16
4136025925107900000	경기도 남양주시 진건읍 용정리	790	0790	0000	한신4	84.9	201701	22	20000	14	1996	진건오남로86번길 38
4136025925107500001	경기도 남양주시 진건읍 용정리	750-1	0750	0001	한신그린1	84.96	201701	10	17900	11	1991	진건오남로 100
4136025925107500001	경기도 남양주시 진건읍 용정리	750-1	0750	0001	한신그린1	84.96	201701	12	17000	14	1991	진건오남로 100
4136025925108160005	경기도 남양주시 진건읍 용정리	816-5	0816	0005	현대	84.36	201701	6	21500	15	1998	진건오남로105번길 24-5
4136025925108160005	경기도 남양주시 진건읍 용정리	816-5	0816	0005	현대	84.36	201701	18	22000	7	1998	진건오남로105번길 24-5
4136025328111080000	경기도 남양주시 진접읍 금곡리	1108	1108	0000	금강펜테리움	84.9749	201701	24	30800	11	2010	해밀예당3로 68
4136025328111080000	경기도 남양주시 진접읍 금곡리	1108	1108	0000	금강펜테리움	84.9457	201701	24	31200	6	2010	해밀예당3로 68
4136025328109610000	경기도 남양주시 진접읍 금곡리	961	0961	0000	남양휴튼	84.9767	201701	24	35750	20	2010	해밀예당1로 49
4136025328109710000	경기도 남양주시 진접읍 금곡리	971	0971	0000	반도유보라	84.8911	201701	6	34200	7	2009	해밀예당1로 145
4136025328109710000	경기도 남양주시 진접읍 금곡리	971	0971	0000	반도유보라	84.8911	201701	16	29300	5	2009	해밀예당1로 145
4136025328109710000	경기도 남양주시 진접읍 금곡리	971	0971	0000	반도유보라	84.8981	201701	19	29500	3	2009	해밀예당1로 145
4136025328109710000	경기도 남양주시 진접읍 금곡리	971	0971	0000	반도유보라	84.8981	201701	23	29300	4	2009	해밀예당1로 145
4136025328111070000	경기도 남양주시 진접읍 금곡리	1107	1107	0000	부영사랑으로	84.9908	201701	5	26800	9	2009	해밀예당3로 38
4136025328111150000	경기도 남양주시 진접읍 금곡리	1115	1115	0000	신도브래뉴	104.7013	201701	5	38800	8	2009	해밀예당1로236번길 3
4136025328111150000	경기도 남양주시 진접읍 금곡리	1115	1115	0000	신도브래뉴	134.6133	201701	6	37000	1	2009	해밀예당1로236번길 3
4136025328111150000	경기도 남양주시 진접읍 금곡리	1115	1115	0000	신도브래뉴	134.4561	201701	20	40700	10	2009	해밀예당1로236번길 3
4136025328111170000	경기도 남양주시 진접읍 금곡리	1117	1117	0000	신안인스빌(13B/L)	84.985	201701	9	29500	11	2010	해밀예당1로 272
4136025328111170000	경기도 남양주시 진접읍 금곡리	1117	1117	0000	신안인스빌(13B/L)	84.987	201701	21	27000	1	2010	해밀예당1로 272
4136025328110800000	경기도 남양주시 진접읍 금곡리	1080	1080	0000	신안인스빌(2B/L)	84.985	201701	5	32000	15	2010	해밀예당1로 66
4136025328110800000	경기도 남양주시 진접읍 금곡리	1080	1080	0000	신안인스빌(2B/L)	84.987	201701	14	31000	13	2010	해밀예당1로 66
4136025328110800000	경기도 남양주시 진접읍 금곡리	1080	1080	0000	신안인스빌(2B/L)	84.987	201701	14	31000	13	2010	해밀예당1로 66
4136025328110800000	경기도 남양주시 진접읍 금곡리	1080	1080	0000	신안인스빌(2B/L)	84.987	201701	17	28000	13	2010	해밀예당1로 66
4136025328110800000	경기도 남양주시 진접읍 금곡리	1080	1080	0000	신안인스빌(2B/L)	84.987	201701	20	30300	6	2010	해밀예당1로 66
4136025328110750000	경기도 남양주시 진접읍 금곡리	1075	1075	0000	신영지웰	129.459	201701	23	39900	4	2009	해밀예당3로 104
4136025328109840000	경기도 남양주시 진접읍 금곡리	984	0984	0000	원일플로라	127.462	201701	14	33700	8	2009	해밀예당1로189번길 3
4136025328109840000	경기도 남양주시 진접읍 금곡리	984	0984	0000	원일플로라	128.177	201701	23	34800	7	2009	해밀예당1로189번길 3
4136025328109650000	경기도 남양주시 진접읍 금곡리	965	0965	0000	자연&어울림	84.96	201701	17	28000	9	2009	해밀예당1로 51
4136025328109650000	경기도 남양주시 진접읍 금곡리	965	0965	0000	자연&어울림	84.94	201701	18	27800	7	2009	해밀예당1로 51
4136025328109650000	경기도 남양주시 진접읍 금곡리	965	0965	0000	자연&어울림	84.96	201701	21	28300	14	2009	해밀예당1로 51
4136025322101920000	경기도 남양주시 진접읍 내각리	192	0192	0000	원일대궐터	59.524	201701	13	17400	7	2004	내각1로73번안길 28
4136025322101920000	경기도 남양주시 진접읍 내각리	192	0192	0000	원일대궐터	70.0562	201701	24	17300	15	2004	내각1로73번안길 28
4136025322101920000	경기도 남양주시 진접읍 내각리	192	0192	0000	원일대궐터	59.524	201701	31	17200	3	2004	내각1로73번안길 28
4136025325107640000	경기도 남양주시 진접읍 부평리	764	0764	0000	진접센트레빌시티1단지	84.98	201701	11	24750	3	2009	부평로 32
4136025325107640000	경기도 남양주시 진접읍 부평리	764	0764	0000	진접센트레빌시티1단지	84.98	201701	14	25000	3	2009	부평로 32
4136025325107640000	경기도 남양주시 진접읍 부평리	764	0764	0000	진접센트레빌시티1단지	84.98	201701	15	25300	22	2009	부평로 32
4136025325107640000	경기도 남양주시 진접읍 부평리	764	0764	0000	진접센트레빌시티1단지	84.98	201701	18	25200	12	2009	부평로 32
4136025325107560000	경기도 남양주시 진접읍 부평리	756	0756	0000	진접센트레빌시티2단지	101.98	201701	20	25800	2	2009	부평로 41
4136025325107580000	경기도 남양주시 진접읍 부평리	758	0758	0000	진접센트레빌시티3단지	101.98	201701	4	26900	10	2009	부평로48번길 13
4136025324108460000	경기도 남양주시 진접읍 연평리	846	0846	0000	원일궁의문	112.702	201701	26	26000	2	2010	양진로1020번길 32
4136025321107010000	경기도 남양주시 진접읍 장현리	701	0701	0000	금강펜터리움	84.983	201701	21	23300	6	2007	금강로1573번길 3
4136025321107020000	경기도 남양주시 진접읍 장현리	702	0702	0000	남양주진접롯데캐슬	84.917	201701	25	26600	10	2009	장현천로 8
4136025321106370000	경기도 남양주시 진접읍 장현리	637	0637	0000	대명	59.91	201701	16	14000	1	1995	장현로 70
4136025321102250006	경기도 남양주시 진접읍 장현리	225-6	0225	0006	신동아	84.99	201701	22	16800	9	1997	장현로 175
4136025321100790001	경기도 남양주시 진접읍 장현리	79-1	0079	0001	신우	84.99	201701	6	18350	19	1999	금강로 1553-26
4136025321100710001	경기도 남양주시 진접읍 장현리	71-1	0071	0001	원일에이플러스	59.955	201701	15	15000	4	1999	금강로 1533-28
4136025321100710001	경기도 남양주시 진접읍 장현리	71-1	0071	0001	원일에이플러스	121.82	201701	25	21950	10	1999	금강로 1533-28
4136025321106770001	경기도 남양주시 진접읍 장현리	677-1	0677	0001	장현주공	59.99	201701	3	17900	7	1999	봉현로 6
4136025321106770001	경기도 남양주시 진접읍 장현리	677-1	0677	0001	장현주공	59.99	201701	27	16800	1	1999	봉현로 6
4136025321100510001	경기도 남양주시 진접읍 장현리	51-1	0051	0001	정광산호	75.275	201701	2	17200	12	1994	금강로 1530-13
4136025321100510001	경기도 남양주시 진접읍 장현리	51-1	0051	0001	정광산호	59.842	201701	9	13400	8	1994	금강로 1530-13
4136025321100510001	경기도 남양주시 진접읍 장현리	51-1	0051	0001	정광산호	59.842	201701	10	13800	17	1994	금강로 1530-13
4136025321100510001	경기도 남양주시 진접읍 장현리	51-1	0051	0001	정광산호	84.905	201701	10	18000	7	1994	금강로 1530-13
4136025321100510001	경기도 남양주시 진접읍 장현리	51-1	0051	0001	정광산호	59.842	201701	11	13200	6	1994	금강로 1530-13
4136025321100510001	경기도 남양주시 진접읍 장현리	51-1	0051	0001	정광산호	84.905	201701	12	16700	2	1994	금강로 1530-13
4136025321100510001	경기도 남양주시 진접읍 장현리	51-1	0051	0001	정광산호	59.842	201701	20	13000	1	1994	금강로 1530-13
4136025321107100000	경기도 남양주시 진접읍 장현리	710	0710	0000	진접하우스토리	121.616	201701	17	37000	17	2010	금강로 1530-14
4136025321107100000	경기도 남양주시 진접읍 장현리	710	0710	0000	진접하우스토리	121.616	201701	22	38000	18	2010	금강로 1530-14
4136025321100080001	경기도 남양주시 진접읍 장현리	산8-1	0008	0001	현대	62.84	201701	11	11400	3	1991	금강로 1567-31
4136025321100080001	경기도 남양주시 진접읍 장현리	산8-1	0008	0001	현대	51.296	201701	12	8100	4	1991	금강로 1567-31
4136025321100080001	경기도 남양주시 진접읍 장현리	산8-1	0008	0001	현대	51.296	201701	24	8800	1	1991	금강로 1567-31
4136026521102210000	경기도 남양주시 퇴계원읍 퇴계원리	221	0221	0000	강남건영	125.97	201701	4	31000	5	1994	도제원로 31
4136026521103030000	경기도 남양주시 퇴계원읍 퇴계원리	303	0303	0000	극동	114.85	201701	26	34400	16	1999	퇴계원로 19
4136026521102320000	경기도 남양주시 퇴계원읍 퇴계원리	232	0232	0000	성원	84.96	201701	2	29000	15	1999	도제원로 22
4136026521102320000	경기도 남양주시 퇴계원읍 퇴계원리	232	0232	0000	성원	59.99	201701	4	22000	1	1999	도제원로 22
4136026521102320000	경기도 남양주시 퇴계원읍 퇴계원리	232	0232	0000	성원	84.96	201701	6	28500	14	1999	도제원로 22
4136026521102320000	경기도 남양주시 퇴계원읍 퇴계원리	232	0232	0000	성원	84.96	201701	18	26200	4	1999	도제원로 22
4136026521102320000	경기도 남양주시 퇴계원읍 퇴계원리	232	0232	0000	성원	84.96	201701	23	28000	7	1999	도제원로 22
4136026521102320000	경기도 남양주시 퇴계원읍 퇴계원리	232	0232	0000	성원	84.96	201701	31	27500	3	1999	도제원로 22
4136026521100700003	경기도 남양주시 퇴계원읍 퇴계원리	70-3	0070	0003	신도	59.85	201701	11	22750	19	2000	도제원로 84
4136026521100700003	경기도 남양주시 퇴계원읍 퇴계원리	70-3	0070	0003	신도	114.94	201701	31	30300	19	2000	도제원로 84
4136026521100700003	경기도 남양주시 퇴계원읍 퇴계원리	70-3	0070	0003	신도	114.94	201701	31	29800	11	2000	도제원로 84
4136026521103690000	경기도 남양주시 퇴계원읍 퇴계원리	369	0369	0000	신별내 퇴계원 어울림	101.8134	201701	14	36200	10	2012	퇴계원로 141
4136026521100640000	경기도 남양주시 퇴계원읍 퇴계원리	64	0064	0000	일신건영	84.78	201701	10	23000	9	2000	도제원로 96
4136026521100640000	경기도 남양주시 퇴계원읍 퇴계원리	64	0064	0000	일신건영	134.64	201701	16	32250	10	2000	도제원로 96
4136026521103650000	경기도 남양주시 퇴계원읍 퇴계원리	365	0365	0000	퇴계원쌍용예가	84.9	201701	9	29000	9	2007	경춘북로613번길 15
4136026521103650000	경기도 남양주시 퇴계원읍 퇴계원리	365	0365	0000	퇴계원쌍용예가	84.9	201701	11	24000	10	2007	경춘북로613번길 15
4136026521103700000	경기도 남양주시 퇴계원읍 퇴계원리	370	0370	0000	퇴계원힐스테이트	84.9829	201701	20	37000	7	2014	경춘북로558번길 12
4136026521103700000	경기도 남양주시 퇴계원읍 퇴계원리	370	0370	0000	퇴계원힐스테이트	99.6048	201701	25	48500	19	2014	경춘북로558번길 12
4136010200101070001	경기도 남양주시 평내동	107-1	0107	0001	대명	59.85	201701	4	20200	13	2000	경춘로1308번길 8-12
4136010200101070001	경기도 남양주시 평내동	107-1	0107	0001	대명	59.85	201701	23	19500	6	2000	경춘로1308번길 8-12
4136010200101070001	경기도 남양주시 평내동	107-1	0107	0001	대명	84.81	201701	23	21900	13	2000	경춘로1308번길 8-12
4136010200101030002	경기도 남양주시 평내동	103-2	0103	0002	삼창	39.96	201701	14	8000	3	1989	경춘로 1292-49
4136010200101030002	경기도 남양주시 평내동	103-2	0103	0002	삼창	40.68	201701	16	8000	3	1989	경춘로 1292-49
4136010200101030002	경기도 남양주시 평내동	103-2	0103	0002	삼창	40.68	201701	16	7100	6	1989	경춘로 1292-49
4136010200101030002	경기도 남양주시 평내동	103-2	0103	0002	삼창	39.96	201701	18	7600	2	1989	경춘로 1292-49
4136010200101030002	경기도 남양주시 평내동	103-2	0103	0002	삼창	39.96	201701	19	6700	6	1989	경춘로 1292-49
4136010200101030002	경기도 남양주시 평내동	103-2	0103	0002	삼창	54.45	201701	21	10700	2	1989	경춘로 1292-49
4136010200101030002	경기도 남양주시 평내동	103-2	0103	0002	삼창	40.68	201701	23	7000	6	1989	경춘로 1292-49
4136010200101030002	경기도 남양주시 평내동	103-2	0103	0002	삼창	54.45	201701	25	10000	4	1989	경춘로 1292-49
4136010200101030002	경기도 남양주시 평내동	103-2	0103	0002	삼창	40.68	201701	25	8000	1	1989	경춘로 1292-49
4136010200100590000	경기도 남양주시 평내동	59	0059	0000	세종리젠시빌	84.69	201701	31	22200	5	2000	의안로240번길 16
4136010200101050000	경기도 남양주시 평내동	105	0105	0000	양지	49.86	201701	14	13000	5	1985	경춘로1306번길 14-1
4136010200105610000	경기도 남양주시 평내동	561	0561	0000	우남퍼스트빌	84.902	201701	6	25600	16	2004	평내로 38
4136010200100870011	경기도 남양주시 평내동	산87-11	0087	0011	진주(1단지)	52.77	201701	23	12500	2	1985	경춘로1308번길 20-14
4136010200100870011	경기도 남양주시 평내동	산87-11	0087	0011	진주(1단지)	52.77	201701	25	12900	1	1985	경춘로1308번길 20-14
4136010200100870001	경기도 남양주시 평내동	산87-1	0087	0001	진주(2단지)	51.9	201701	5	11750	4	1985	경춘로1308번길 20-13
4136010200100870001	경기도 남양주시 평내동	산87-1	0087	0001	진주(2단지)	52.77	201701	16	12500	2	1985	경춘로1308번길 20-13
