pnu	시군구	번지	본번	부번	단지명	전용면적	계약연월	계약일	거래금액만원	층	건축년도	도로명
4215011000117750000	강원도 강릉시 교동	1775	1775	0000	부영6	84.9763	201901	7	20500	14	2003	정원로 53-9
4215011000117750000	강원도 강릉시 교동	1775	1775	0000	부영6	84.9763	201901	22	21000	10	2003	정원로 53-9
4215011000117750000	강원도 강릉시 교동	1775	1775	0000	부영6	84.9763	201901	25	19700	14	2003	정원로 53-9
4215011000117750000	강원도 강릉시 교동	1775	1775	0000	부영6	84.9763	201901	26	20200	11	2003	정원로 53-9
4215011000117750000	강원도 강릉시 교동	1775	1775	0000	부영6	84.9763	201901	27	19800	13	2003	정원로 53-9
4215011000101750001	강원도 강릉시 교동	175-1	0175	0001	오뚜기	60.43	201901	18	8400	1	1979	율곡로2874번길 5
4215011000103170001	강원도 강릉시 교동	317-1	0317	0001	유화그린맨션	84.99	201901	29	12000	13	1991	가작로 170
4215011000100460001	강원도 강릉시 교동	46-1	0046	0001	한신	59.84	201901	30	12800	10	1997	명륜로 95-7
4215011000117590000	강원도 강릉시 교동	1759	1759	0000	현대하이빌	99.96	201901	7	27200	9	1999	원대로128번길 14
4215011000117590000	강원도 강릉시 교동	1759	1759	0000	현대하이빌	122.74	201901	17	28800	8	1999	원대로128번길 14
4215011000117590000	강원도 강릉시 교동	1759	1759	0000	현대하이빌	152.94	201901	21	22500	2	1999	원대로128번길 14
4215011000117590000	강원도 강릉시 교동	1759	1759	0000	현대하이빌	152.94	201901	28	32000	10	1999	원대로128번길 14
4215010600100070005	강원도 강릉시 금학동	7-5	0007	0005	금학상가	83.22	201901	11	12000	6	1992	금성로 20
4215010200101830002	강원도 강릉시 남문동	183-2	0183	0002	삼익그린맨션	164.754	201901	3	18700	2	1992	홍제로 7-17
4215011600106160000	강원도 강릉시 내곡동	616	0616	0000	강부2	41.18	201901	21	3300	5	1988	관대길 63
4215011600106160000	강원도 강릉시 내곡동	616	0616	0000	강부2	24.795	201901	31	3900	4	1988	관대길 63
4215011600100750001	강원도 강릉시 내곡동	75-1	0075	0001	관동2	49.94	201901	9	5300	4	1992	남산초교길12번길 11
4215011600101270000	강원도 강릉시 내곡동	127	0127	0000	남산삼익	84.48	201901	12	11000	9	1993	남부로125번길 37
4215011600101270000	강원도 강릉시 내곡동	127	0127	0000	남산삼익	84.48	201901	19	12250	5	1993	남부로125번길 37
4215011600101270000	강원도 강릉시 내곡동	127	0127	0000	남산삼익	58.74	201901	30	7400	2	1993	남부로125번길 37
4215011600104690000	강원도 강릉시 내곡동	469	0469	0000	내곡동현대	84.99	201901	2	15700	4	1998	범일로 645
4215011600104690000	강원도 강릉시 내곡동	469	0469	0000	내곡동현대	84.99	201901	12	16500	18	1998	범일로 645
4215011600104690000	강원도 강릉시 내곡동	469	0469	0000	내곡동현대	59.84	201901	14	12500	8	1998	범일로 645
4215011600100750004	강원도 강릉시 내곡동	75-4	0075	0004	내곡시영	46.68	201901	25	7000	3	1990	남산초교길 22
4215011600106230000	강원도 강릉시 내곡동	623	0623	0000	내곡주공	39.69	201901	7	5700	2	1989	관대길16번길 6
4215011600106230000	강원도 강릉시 내곡동	623	0623	0000	내곡주공	39.69	201901	10	6100	2	1989	관대길16번길 6
4215011600106230000	강원도 강릉시 내곡동	623	0623	0000	내곡주공	46.68	201901	11	6700	2	1989	관대길16번길 6
4215011600106230000	강원도 강릉시 내곡동	623	0623	0000	내곡주공	39.3	201901	14	6250	3	1989	관대길16번길 6
4215011600106230000	강원도 강릉시 내곡동	623	0623	0000	내곡주공	39.69	201901	18	6300	1	1989	관대길16번길 6
4215011600106230000	강원도 강릉시 내곡동	623	0623	0000	내곡주공	39.3	201901	23	7100	3	1989	관대길16번길 6
4215011600104760000	강원도 강릉시 내곡동	476	0476	0000	내곡한라	59.97	201901	2	10800	6	1997	강변로 114
4215011600104760000	강원도 강릉시 내곡동	476	0476	0000	내곡한라	84.95	201901	7	15000	11	1997	강변로 114
4215011600104760000	강원도 강릉시 내곡동	476	0476	0000	내곡한라	59.97	201901	8	11000	12	1997	강변로 114
4215011600104760000	강원도 강릉시 내곡동	476	0476	0000	내곡한라	59.97	201901	9	12000	1	1997	강변로 114
4215011600104760000	강원도 강릉시 내곡동	476	0476	0000	내곡한라	59.97	201901	22	13700	9	1997	강변로 114
4215012100106180001	강원도 강릉시 노암동	618-1	0618	0001	고합	43.38	201901	1	5800	4	1996	남부로125번길 23
4215012100108350000	강원도 강릉시 노암동	835	0835	0000	노암2주공	59.3	201901	10	8200	1	1984	노가니남길 25
4215012100108350000	강원도 강릉시 노암동	835	0835	0000	노암2주공	59.3	201901	19	7500	3	1984	노가니남길 25
4215012100106050000	강원도 강릉시 노암동	605	0605	0000	노암3한라	59.994	201901	3	13000	6	2000	남부로125번길 7
4215012100106050000	강원도 강릉시 노암동	605	0605	0000	노암3한라	59.994	201901	10	11500	7	2000	남부로125번길 7
4215012100106050000	강원도 강릉시 노암동	605	0605	0000	노암3한라	74.64	201901	22	12500	8	2000	남부로125번길 7
4215012100106050000	강원도 강릉시 노암동	605	0605	0000	노암3한라	59.994	201901	26	11400	11	2000	남부로125번길 7
4215012100106100000	강원도 강릉시 노암동	610	0610	0000	노암남산현대	59.84	201901	15	10600	11	1998	남부로125번길 11
4215012100103900000	강원도 강릉시 노암동	390	0390	0000	노암한라	105.858	201901	6	13000	10	1994	노암길42번길 28
4215012100103900000	강원도 강릉시 노암동	390	0390	0000	노암한라	84.99	201901	8	13300	11	1994	노암길42번길 28
4215012100103900000	강원도 강릉시 노암동	390	0390	0000	노암한라	84.99	201901	21	12400	9	1994	노암길42번길 28
4215012100103900000	강원도 강릉시 노암동	390	0390	0000	노암한라	59.976	201901	23	10000	13	1994	노암길42번길 28
4215012100103900000	강원도 강릉시 노암동	390	0390	0000	노암한라	84.99	201901	29	12350	4	1994	노암길42번길 28
4215012100107110000	강원도 강릉시 노암동	711	0711	0000	신화	59.944	201901	3	11800	13	1998	강변로 270
4215012100107110000	강원도 강릉시 노암동	711	0711	0000	신화	59.944	201901	11	11750	5	1998	강변로 270
4215012100107110000	강원도 강릉시 노암동	711	0711	0000	신화	84.954	201901	21	13300	2	1998	강변로 270
4215012100102450005	강원도 강릉시 노암동	245-5	0245	0005	현대	71.175	201901	8	8000	10	1992	율곡로 2733
4215011400109400000	강원도 강릉시 송정동	940	0940	0000	삼우은성	84.96	201901	14	13000	2	1992	남강초교1길 55
4215011400109400000	강원도 강릉시 송정동	940	0940	0000	삼우은성	84.96	201901	19	15300	7	1992	남강초교1길 55
4215037022103360001	강원도 강릉시 연곡면 영진리	336-1	0336	0001	근화	59.36	201901	16	8250	7	1997	영진2길 12-3
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	43.2	201901	3	6800	13	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	30.24	201901	15	4600	1	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	30.24	201901	15	4600	1	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	30.24	201901	15	5100	2	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	30.24	201901	15	5100	3	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	30.24	201901	15	5100	5	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	30.24	201901	15	5100	5	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	30.24	201901	15	5100	9	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	30.24	201901	15	5100	11	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	30.24	201901	15	5100	11	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	30.24	201901	15	5100	11	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	30.24	201901	15	5100	3	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	30.24	201901	15	5100	4	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	30.24	201901	15	5100	10	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	30.24	201901	15	5100	10	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	30.24	201901	15	5100	11	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	43.2	201901	15	6900	5	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	43.2	201901	15	6900	3	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	43.2	201901	15	6900	15	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	43.2	201901	18	7000	7	1999	연주로 132
4215037022100110000	강원도 강릉시 연곡면 영진리	11	0011	0000	영진부영1	59.987	201901	26	10900	8	2005	영진3길 38
4215037022100120000	강원도 강릉시 연곡면 영진리	12	0012	0000	영진부영2	59.987	201901	12	12500	8	2005	영진3길 43
4215037022100120000	강원도 강릉시 연곡면 영진리	12	0012	0000	영진부영2	84.8923	201901	15	17500	6	2005	영진3길 43
4215037022103800000	강원도 강릉시 연곡면 영진리	380	0380	0000	영진부영3	84.9157	201901	7	18500	11	2008	영진3길 15
4215037022103800000	강원도 강릉시 연곡면 영진리	380	0380	0000	영진부영3	84.9157	201901	29	18500	8	2008	영진3길 15
4215013100107780000	강원도 강릉시 유천동	778	0778	0000	엘에이치선수촌8단지	74.88	201901	28	29800	5	2018	선수촌로 113
4215012500107110000	강원도 강릉시 입암동	711	0711	0000	강릉더샵	84.94	201901	3	23800	7	2014	입암로29번길 11
4215012500107110000	강원도 강릉시 입암동	711	0711	0000	강릉더샵	84.94	201901	22	23000	5	2014	입암로29번길 11
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	157.22	201901	18	31000	2	2007	성덕로 328-15
4215012500104990064	강원도 강릉시 입암동	499-64	0499	0064	대목(A단지)	49.86	201901	25	5900	4	1987	용지로 48
4215012500105430003	강원도 강릉시 입암동	543-3	0543	0003	에버그린	59.85	201901	2	9200	8	2000	강변로440번길 30
4215012500102100000	강원도 강릉시 입암동	210	0210	0000	이안강릉타운	84.7	201901	19	20500	15	2006	성덕로 316-22
4215012500106410000	강원도 강릉시 입암동	641	0641	0000	입암1주공	39.72	201901	2	6000	1	1986	강변로 364
4215012500106410000	강원도 강릉시 입암동	641	0641	0000	입암1주공	39.72	201901	10	5500	5	1986	강변로 364
4215012500100490000	강원도 강릉시 입암동	49	0049	0000	입암2주공	46.68	201901	23	6200	3	1990	강변로 508
4215012500100490000	강원도 강릉시 입암동	49	0049	0000	입암2주공	39.3	201901	29	4200	3	1990	강변로 508
4215012500106850000	강원도 강릉시 입암동	685	0685	0000	입암4주공	59.8	201901	30	10500	10	1996	성덕포남로 89
4215012500106850000	강원도 강릉시 입암동	685	0685	0000	입암5주공	49.97	201901	17	8500	11	1996	성덕포남로 89-17
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	49.62	201901	8	8800	15	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	49.62	201901	8	9400	8	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	201901	14	10000	9	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	201901	22	11400	4	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	201901	24	12300	11	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	201901	25	11000	7	1998	성덕포남로 39
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	59.956	201901	2	12050	9	1998	용지로 19
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	84.904	201901	19	16400	12	1998	용지로 19
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	59.956	201901	30	11600	11	1998	용지로 19
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	59.956	201901	31	13000	6	1998	용지로 19
4215012500105060005	강원도 강릉시 입암동	506-5	0506	0005	태평양임대	34.722	201901	8	5000	8	1998	강변로410번길 31-5
4215013700100040004	강원도 강릉시 저동	4-4	0004	0004	경포현대	84.915	201901	14	19000	3	1996	경포로463번안길 14
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	201901	23	9700	8	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	201901	24	9100	2	2000	연주로 241-7
4215025022102400011	강원도 강릉시 주문진읍 교항리	240-11	0240	0011	극동	71.4	201901	8	9000	12	1991	웃사다리4길 20
4215025022103980010	강원도 강릉시 주문진읍 교항리	398-10	0398	0010	신생빌라	61.74	201901	2	6000	1	1990	신리대동길 31-4
4215025022103980010	강원도 강릉시 주문진읍 교항리	398-10	0398	0010	신생빌라	79.99	201901	16	6500	2	1990	신리대동길 31-4
4215025022111660001	강원도 강릉시 주문진읍 교항리	1166-1	1166	0001	우신그린피아임대	49.86	201901	18	6500	11	1999	보리골길 26
4215025022111660001	강원도 강릉시 주문진읍 교항리	1166-1	1166	0001	우신그린피아임대	59.98	201901	29	8300	11	1999	보리골길 26
4215025022104300001	강원도 강릉시 주문진읍 교항리	430-1	0430	0001	유성	49.89	201901	28	5750	2	1991	매맥이윗길 12-4
4215025022103870006	강원도 강릉시 주문진읍 교항리	387-6	0387	0006	주공	36.2	201901	2	5550	3	1982	신리천로 72
4215025022103870006	강원도 강릉시 주문진읍 교항리	387-6	0387	0006	주공	36.2	201901	2	5550	4	1982	신리천로 72
4215025021100610000	강원도 강릉시 주문진읍 주문리	61	0061	0000	주문진 라일플로리스4차	26.207	201901	2	11300	10	2017	오리나루2길 25
4215025021100610000	강원도 강릉시 주문진읍 주문리	61	0061	0000	주문진 라일플로리스4차	23.662	201901	29	8000	2	2017	오리나루2길 25
4215013200103340000	강원도 강릉시 지변동	334	0334	0000	덕원임대	59.961	201901	7	8500	6	1998	죽헌길85번길 25
4215013200103340000	강원도 강릉시 지변동	334	0334	0000	덕원임대	52.176	201901	7	6900	10	1998	죽헌길85번길 25
4215013200103340000	강원도 강릉시 지변동	334	0334	0000	덕원임대	33.471	201901	9	4900	5	1998	죽헌길85번길 25
4215013200103340000	강원도 강릉시 지변동	334	0334	0000	덕원임대	52.176	201901	30	7250	14	1998	죽헌길85번길 25
4215011200101490001	강원도 강릉시 초당동	149-1	0149	0001	동부	59.84	201901	1	15300	15	1997	연당길 75
4215011200101430000	강원도 강릉시 초당동	143	0143	0000	우성	84.77	201901	24	12000	14	1997	연당길 67-15
4215011200101550000	강원도 강릉시 초당동	155	0155	0000	유화3	45.68	201901	7	8700	7	1996	연당길 82
4215011200101350001	강원도 강릉시 초당동	135-1	0135	0001	이화해변아파트(B~D동)	29.82	201901	8	4200	4	1988	초당원길 21
4215011200101350001	강원도 강릉시 초당동	135-1	0135	0001	이화해변아파트(B~D동)	29.82	201901	9	4500	3	1988	초당원길 21
4215011200101350001	강원도 강릉시 초당동	135-1	0135	0001	이화해변아파트(B~D동)	29.82	201901	12	4500	2	1988	초당원길 21
4215011200101350001	강원도 강릉시 초당동	135-1	0135	0001	이화해변아파트(B~D동)	35.7	201901	30	4800	5	1988	초당원길 21
4215011200101820002	강원도 강릉시 초당동	182-2	0182	0002	초당유화1	49.815	201901	11	8000	9	1993	연당길 94-3
4215011200101280000	강원도 강릉시 초당동	128	0128	0000	현대	84.475	201901	11	13500	3	1995	초당원길 26-2
4215011200101280000	강원도 강릉시 초당동	128	0128	0000	현대	84.58	201901	24	14000	5	1995	초당원길 26-2
4215011100110050249	강원도 강릉시 포남동	1005-249	1005	0249	강부1	55.41	201901	8	7100	3	1987	경강로2256번길 8
4215011100104220003	강원도 강릉시 포남동	422-3	0422	0003	대인4	40.44	201901	31	7000	6	1995	강릉대로469번길 14
4215011100110630000	강원도 강릉시 포남동	1063	1063	0000	동덕.영진광업소사원주택	104.17	201901	25	11000	5	1989	보래미하길65번길 24
4215011100112410006	강원도 강릉시 포남동	1241-6	1241	0006	미진맨션2	84.6	201901	9	14000	2	1990	강릉대로 422-12
4215011100108980017	강원도 강릉시 포남동	898-17	0898	0017	삼우골든맨션	114.33	201901	12	16000	9	1991	용지각길20번길 8
4215011100110640000	강원도 강릉시 포남동	1064	1064	0000	삼호임대	32.04	201901	22	5500	3	1988	강릉대로457번길 38
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	58.87	201901	5	11100	7	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	58.87	201901	7	8500	1	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	59.135	201901	17	10900	6	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	58.87	201901	19	10560	6	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	59.135	201901	21	11300	7	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	59.135	201901	24	10400	2	1995	하평3길 37
4215011100111350000	강원도 강릉시 포남동	1135	1135	0000	장미	67.4572	201901	7	7500	2	1982	남구길5번길 23
4215011100112930002	강원도 강릉시 포남동	1293-2	1293	0002	청송	84.42	201901	14	18500	12	1994	하평길 41
4215011100112930002	강원도 강릉시 포남동	1293-2	1293	0002	청송	84.42	201901	22	16000	11	1994	하평길 41
4215011100112930002	강원도 강릉시 포남동	1293-2	1293	0002	청송	84.42	201901	23	16000	11	1994	하평길 41
4215011100112000000	강원도 강릉시 포남동	1200	1200	0000	포남2주공	39.69	201901	26	7400	2	1989	산양큰길 37
4215010100110070000	강원도 강릉시 홍제동	1007	1007	0000	강릉홍제힐스테이트	127.802	201901	15	31500	10	2007	토성로 39
4215010100110070000	강원도 강릉시 홍제동	1007	1007	0000	강릉홍제힐스테이트	84.409	201901	28	24800	10	2007	토성로 39
4215010100110070000	강원도 강릉시 홍제동	1007	1007	0000	강릉홍제힐스테이트	129.689	201901	28	27000	7	2007	토성로 39
4215010100110440000	강원도 강릉시 홍제동	1044	1044	0000	엘에이치미디어촌6단지	59.98	201901	30	19032	17	2018	선수촌로 10
4215010100110370000	강원도 강릉시 홍제동	1037	1037	0000	우미린아파트	78.4089	201901	8	31800	17	2016	선수촌로 55
4215010100110370000	강원도 강릉시 홍제동	1037	1037	0000	우미린아파트	78.4089	201901	9	30500	19	2016	선수촌로 55
4215010100110370000	강원도 강릉시 홍제동	1037	1037	0000	우미린아파트	84.9871	201901	9	33300	15	2016	선수촌로 55
4215010100101580000	강원도 강릉시 홍제동	158	0158	0000	홍제푸르지오	84.9	201901	3	20000	6	2005	홍제로71번길 1
4215010100101580000	강원도 강릉시 홍제동	158	0158	0000	홍제푸르지오	84.9	201901	15	22500	8	2005	홍제로71번길 1
4215010100101580000	강원도 강릉시 홍제동	158	0158	0000	홍제푸르지오	84.9	201901	23	21900	12	2005	홍제로71번길 1
4215011700106080000	강원도 강릉시 회산동	608	0608	0000	강릉서희스타힐스리버파크	84.8956	201901	3	22200	4	2017	회산로 344
4215011700106080000	강원도 강릉시 회산동	608	0608	0000	강릉서희스타힐스리버파크	59.928	201901	15	19200	17	2017	회산로 344
4215011700106080000	강원도 강릉시 회산동	608	0608	0000	강릉서희스타힐스리버파크	74.6787	201901	21	21000	16	2017	회산로 344
4215011700106080000	강원도 강릉시 회산동	608	0608	0000	강릉서희스타힐스리버파크	59.928	201901	28	17200	4	2017	회산로 344
4215011700101300000	강원도 강릉시 회산동	130	0130	0000	힐스테이트 강릉	74.9974	201901	7	19000	2	2018	회산로383번길 37
4215011700101300000	강원도 강릉시 회산동	130	0130	0000	힐스테이트 강릉	84.9925	201901	7	24100	15	2018	회산로383번길 37
4215011700101300000	강원도 강릉시 회산동	130	0130	0000	힐스테이트 강릉	84.9925	201901	10	26400	7	2018	회산로383번길 37
4215011700101300000	강원도 강릉시 회산동	130	0130	0000	힐스테이트 강릉	59.9893	201901	11	17200	7	2018	회산로383번길 37
4215011700101300000	강원도 강릉시 회산동	130	0130	0000	힐스테이트 강릉	84.9925	201901	11	24200	15	2018	회산로383번길 37
4215011700101300000	강원도 강릉시 회산동	130	0130	0000	힐스테이트 강릉	59.9893	201901	17	16600	12	2018	회산로383번길 37
4215011700101300000	강원도 강릉시 회산동	130	0130	0000	힐스테이트 강릉	84.9925	201901	28	23700	8	2018	회산로383번길 37
4215011700101300000	강원도 강릉시 회산동	130	0130	0000	힐스테이트 강릉	59.9893	201901	28	19850	7	2018	회산로383번길 37
4215011700101300000	강원도 강릉시 회산동	130	0130	0000	힐스테이트 강릉	84.9925	201901	29	23800	4	2018	회산로383번길 37
4215011700101300000	강원도 강릉시 회산동	130	0130	0000	힐스테이트 강릉	84.9925	201901	31	22400	2	2018	회산로383번길 37
4282025022101110000	강원도 고성군 간성읍 신안리	111	0111	0000	고성삼익레스타운	39.36	201901	10	6850	5	1998	남천마루2길 6
4282025022101110000	강원도 고성군 간성읍 신안리	111	0111	0000	고성삼익레스타운	39.36	201901	24	6000	15	1998	남천마루2길 6
4282025022101110000	강원도 고성군 간성읍 신안리	111	0111	0000	고성삼익레스타운	59.68	201901	29	11300	7	1998	남천마루2길 6
4282025022101830000	강원도 고성군 간성읍 신안리	183	0183	0000	동해1	41.75	201901	9	4800	1	1989	간성로39번길 23
4282033022102170000	강원도 고성군 토성면 청간리	217	0217	0000	유진클래시움	49.8	201901	2	15500	10	2006	아야진해변길 1
4282033022102170000	강원도 고성군 토성면 청간리	217	0217	0000	유진클래시움	49.8	201901	4	14300	15	2006	아야진해변길 1
4217011600100240004	강원도 동해시 단봉동	24-4	0024	0004	성협5차	59.61	201901	28	5000	2	1998	단봉길 16
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동1,2차	45	201901	2	5800	15	1995	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동1,2차	73.4675	201901	6	9900	14	1995	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동1,2차	84.5525	201901	21	12600	2	1995	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동1,2차	45	201901	21	6500	13	1995	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	북삼코아루	84.98	201901	22	20300	4	2007	청운1길 29
4217010700104510000	강원도 동해시 동회동	451	0451	0000	북삼하우스디아파트	59.911	201901	30	15560	3	2018	효자남길 33-20
4217010700104420000	강원도 동해시 동회동	442	0442	0000	현대4차	73.4675	201901	22	12000	15	1998	청운1길 29
4217011100105970036	강원도 동해시 발한동	597-36	0597	0036	대원	22.23	201901	29	1000	1	1990	수원지2길 2
4217011100101880000	강원도 동해시 발한동	188	0188	0000	대창	71.08	201901	30	7700	3	1999	향로3길 43
4217011100103340001	강원도 동해시 발한동	334-1	0334	0001	삼성	60	201901	5	8500	3	1996	해안로 605
4217011100103340001	강원도 동해시 발한동	334-1	0334	0001	삼성	60	201901	16	7000	10	1996	해안로 605
4217011000100090002	강원도 동해시 부곡동	9-2	0009	0002	동성	61.56	201901	30	4500	1	1987	부곡4길 26
