pnu	시군구	번지	본번	부번	단지명	전용면적	계약연월	계약일	거래금액만원	층	건축년도	도로명
4146510100111980000	경기도 용인수지구 풍덕천동	1198	1198	0000	래미안수지이스트파크	84.98	201601	25	51450	3	2015	신수로683번길 19
4146510100111980000	경기도 용인수지구 풍덕천동	1198	1198	0000	래미안수지이스트파크	84.98	201601	26	49640	6	2015	신수로683번길 19
4146510100111980000	경기도 용인수지구 풍덕천동	1198	1198	0000	래미안수지이스트파크	84.98	201601	27	54280	12	2015	신수로683번길 19
4146510100111980000	경기도 용인수지구 풍덕천동	1198	1198	0000	래미안수지이스트파크	98.84	201601	29	62760	17	2015	신수로683번길 19
4146510100106920000	경기도 용인수지구 풍덕천동	692	0692	0000	보원	59.721	201601	9	27500	6	1994	수풍로 28
4146510100106920000	경기도 용인수지구 풍덕천동	692	0692	0000	보원	59.721	201601	9	28300	14	1994	수풍로 28
4146510100106920000	경기도 용인수지구 풍덕천동	692	0692	0000	보원	59.721	201601	9	28250	6	1994	수풍로 28
4146510100106920000	경기도 용인수지구 풍덕천동	692	0692	0000	보원	59.721	201601	16	28300	5	1994	수풍로 28
4146510100106920000	경기도 용인수지구 풍덕천동	692	0692	0000	보원	59.721	201601	19	27000	15	1994	수풍로 28
4146510100106930000	경기도 용인수지구 풍덕천동	693	0693	0000	삼성1	99.9	201601	12	41700	3	1994	수풍로 9
4146510100106640000	경기도 용인수지구 풍덕천동	664	0664	0000	삼익아파트	59.76	201601	14	28000	4	1994	문인로 59
4146510100106640000	경기도 용인수지구 풍덕천동	664	0664	0000	삼익아파트	59.76	201601	14	27900	3	1994	문인로 59
4146510100106640000	경기도 용인수지구 풍덕천동	664	0664	0000	삼익아파트	59.76	201601	18	25600	14	1994	문인로 59
4146510100106640000	경기도 용인수지구 풍덕천동	664	0664	0000	삼익아파트	59.76	201601	18	27900	13	1994	문인로 59
4146510100106640000	경기도 용인수지구 풍덕천동	664	0664	0000	삼익아파트	59.76	201601	22	27850	9	1994	문인로 59
4146510100106640000	경기도 용인수지구 풍덕천동	664	0664	0000	삼익아파트	59.76	201601	29	28500	11	1994	문인로 59
4146510100111950000	경기도 용인수지구 풍덕천동	1195	1195	0000	수지 푸르지오 월드마크	84.27	201601	11	37500	6	2013	포은대로 467
4146510100111950000	경기도 용인수지구 풍덕천동	1195	1195	0000	수지 푸르지오 월드마크	98.35	201601	30	45000	12	2013	포은대로 467
4146510100106630001	경기도 용인수지구 풍덕천동	663-1	0663	0001	수지삼성4차	59.76	201601	5	27500	10	1994	수풍로 90
4146510100106630001	경기도 용인수지구 풍덕천동	663-1	0663	0001	수지삼성4차	59.76	201601	6	26900	3	1994	수풍로 90
4146510100106630001	경기도 용인수지구 풍덕천동	663-1	0663	0001	수지삼성4차	59.76	201601	18	28000	11	1994	수풍로 90
4146510100106630001	경기도 용인수지구 풍덕천동	663-1	0663	0001	수지삼성4차	59.76	201601	26	27700	11	1994	수풍로 90
4146510100106630001	경기도 용인수지구 풍덕천동	663-1	0663	0001	수지삼성4차	59.76	201601	29	27400	5	1994	수풍로 90
4146510100111910000	경기도 용인수지구 풍덕천동	1191	1191	0000	수지진산마을푸르지오	84.957	201601	23	45500	3	2012	진산로34번길 24
4146510100111910000	경기도 용인수지구 풍덕천동	1191	1191	0000	수지진산마을푸르지오	84.957	201601	26	49900	22	2012	진산로34번길 24
4146510100110280000	경기도 용인수지구 풍덕천동	1028	1028	0000	신정6단지(상록)공무원	84.98	201601	9	39500	4	2000	풍덕천로 33
4146510100110280000	경기도 용인수지구 풍덕천동	1028	1028	0000	신정6단지(상록)공무원	84.98	201601	27	41000	19	2000	풍덕천로 33
4146510100110600000	경기도 용인수지구 풍덕천동	1060	1060	0000	신정7단지(상록)공무원	59.405	201601	23	37000	11	2000	풍덕천로 75
4146510100110210000	경기도 용인수지구 풍덕천동	1021	1021	0000	신정마을성지	99.33	201601	7	49000	8	2000	정평로 61
4146510100110650000	경기도 용인수지구 풍덕천동	1065	1065	0000	신정마을주공1	59.39	201601	23	37500	13	2000	풍덕천로 91
4146510100110650000	경기도 용인수지구 풍덕천동	1065	1065	0000	신정마을주공1	59.39	201601	29	37000	13	2000	풍덕천로 91
4146510100110270000	경기도 용인수지구 풍덕천동	1027	1027	0000	신정마을진흥	84.99	201601	16	39500	2	1999	풍덕천로 17
4146510100110140000	경기도 용인수지구 풍덕천동	1014	1014	0000	신정마을현대프라임	117.68	201601	7	52200	6	2000	정평로 91
4146510100110140000	경기도 용인수지구 풍덕천동	1014	1014	0000	신정마을현대프라임	117.68	201601	23	53000	7	2000	정평로 91
4146510100111040000	경기도 용인수지구 풍덕천동	1104	1104	0000	용인수지신정마을9단지	49.26	201601	9	30000	5	2000	풍덕천로 76
4146510100111040000	경기도 용인수지구 풍덕천동	1104	1104	0000	용인수지신정마을9단지	49.26	201601	11	30000	5	2000	풍덕천로 76
4146510100111040000	경기도 용인수지구 풍덕천동	1104	1104	0000	용인수지신정마을9단지	49.26	201601	26	30500	9	2000	풍덕천로 76
4146510100111040000	경기도 용인수지구 풍덕천동	1104	1104	0000	용인수지신정마을9단지	49.26	201601	27	29800	15	2000	풍덕천로 76
4146510100100620005	경기도 용인수지구 풍덕천동	62-5	0062	0005	원흥	45.18	201601	21	16500	1	1985	풍덕천로171번길 3
4146510100111830000	경기도 용인수지구 풍덕천동	1183	1183	0000	정자뜰마을태영데시앙1차	84.658	201601	12	45600	24	2004	수지로 166
4146510100111860000	경기도 용인수지구 풍덕천동	1186	1186	0000	정자뜰마을태영데시앙2차	84.6587	201601	9	45000	10	2006	풍덕천로22번길 67
4146510100111670000	경기도 용인수지구 풍덕천동	1167	1167	0000	진산마을삼성5차	83.8821	201601	29	45800	6	2003	진산로 96
4146510100111800000	경기도 용인수지구 풍덕천동	1180	1180	0000	진산마을삼성7차	197.788	201601	22	67800	10	2002	진산로66번길 27
4146510100106990000	경기도 용인수지구 풍덕천동	699	0699	0000	한국	84.36	201601	22	40000	12	1995	정평로 116
4146510100106990000	경기도 용인수지구 풍덕천동	699	0699	0000	한국	62.26	201601	27	34100	12	1995	정평로 116
4146510100106990000	경기도 용인수지구 풍덕천동	699	0699	0000	한국	62.26	201601	27	33800	9	1995	정평로 116
4146510100106980002	경기도 용인수지구 풍덕천동	698-2	0698	0002	한성	59.54	201601	14	31900	12	1995	문정로 53
4146510100106980002	경기도 용인수지구 풍덕천동	698-2	0698	0002	한성	59.54	201601	14	31000	6	1995	문정로 53
4146510100106980002	경기도 용인수지구 풍덕천동	698-2	0698	0002	한성	59.54	201601	15	31500	9	1995	문정로 53
4146510100106980002	경기도 용인수지구 풍덕천동	698-2	0698	0002	한성	59.54	201601	15	32000	8	1995	문정로 53
4146510100106980002	경기도 용인수지구 풍덕천동	698-2	0698	0002	한성	59.54	201601	16	30900	3	1995	문정로 53
4146510100106980002	경기도 용인수지구 풍덕천동	698-2	0698	0002	한성	59.54	201601	19	31400	14	1995	문정로 53
4146510100106980002	경기도 용인수지구 풍덕천동	698-2	0698	0002	한성	59.54	201601	19	29000	15	1995	문정로 53
4146510100106980002	경기도 용인수지구 풍덕천동	698-2	0698	0002	한성	59.54	201601	22	31000	2	1995	문정로 53
4146510100106980002	경기도 용인수지구 풍덕천동	698-2	0698	0002	한성	59.54	201601	25	29600	2	1995	문정로 53
4146510100107000001	경기도 용인수지구 풍덕천동	700-1	0700	0001	현대	84.51	201601	15	37500	1	1994	수지로342번길 16
4146510100107000001	경기도 용인수지구 풍덕천동	700-1	0700	0001	현대	60.03	201601	19	26300	1	1994	수지로342번길 16
4146510100107000001	경기도 용인수지구 풍덕천동	700-1	0700	0001	현대	60.03	201601	26	29700	14	1994	수지로342번길 16
4146510100107000001	경기도 용인수지구 풍덕천동	700-1	0700	0001	현대	60.03	201601	26	29000	11	1994	수지로342번길 16
4146510100107000001	경기도 용인수지구 풍덕천동	700-1	0700	0001	현대	60.03	201601	30	30500	8	1994	수지로342번길 16
4146510100111120000	경기도 용인수지구 풍덕천동	1112	1112	0000	현대성우8차	59.99	201601	7	33200	10	1999	풍덕천로 52
4146510100111120000	경기도 용인수지구 풍덕천동	1112	1112	0000	현대성우8차	59.99	201601	9	35000	12	1999	풍덕천로 52
4146510100111120000	경기도 용인수지구 풍덕천동	1112	1112	0000	현대성우8차	59.99	201601	23	34000	13	1999	풍덕천로 52
4146510100111120000	경기도 용인수지구 풍덕천동	1112	1112	0000	현대성우8차	59.99	201601	28	36700	16	1999	풍덕천로 52
4146110600110010000	경기도 용인처인구 고림동	1001	1001	0000	보평마을삼정그린뷰	84.96	201601	11	20100	11	2004	금어로 74
4146110600110010000	경기도 용인처인구 고림동	1001	1001	0000	보평마을삼정그린뷰	75.5	201601	19	18200	4	2004	금어로 74
4146110600110020000	경기도 용인처인구 고림동	1002	1002	0000	예원마을코아루	59.88	201601	9	15800	13	2004	한터로275번길 40
4146110600110020000	경기도 용인처인구 고림동	1002	1002	0000	예원마을코아루	84.75	201601	15	16900	1	2004	한터로275번길 40
4146110600110020000	경기도 용인처인구 고림동	1002	1002	0000	예원마을코아루	59.88	201601	18	14600	2	2004	한터로275번길 40
4146110600110020000	경기도 용인처인구 고림동	1002	1002	0000	예원마을코아루	84.75	201601	22	17850	10	2004	한터로275번길 40
4146110600109970000	경기도 용인처인구 고림동	997	0997	0000	예진마을	83.8066	201601	9	20600	13	2003	한터로152번길 62
4146110600109970000	경기도 용인처인구 고림동	997	0997	0000	예진마을	83.8066	201601	29	20500	7	2003	한터로152번길 62
4146110600104110001	경기도 용인처인구 고림동	411-1	0411	0001	이삭	59.854	201601	19	12500	8	1998	경안천로256번길 47-14
4146110600104110001	경기도 용인처인구 고림동	411-1	0411	0001	이삭	59.854	201601	22	12700	10	1998	경안천로256번길 47-14
4146110600102640008	경기도 용인처인구 고림동	264-8	0264	0008	인정빌리지1	59.93	201601	15	11950	1	2000	한터로152번길 45
4146110600102640008	경기도 용인처인구 고림동	264-8	0264	0008	인정빌리지1	59.93	201601	19	13650	13	2000	한터로152번길 45
4146110600102640008	경기도 용인처인구 고림동	264-8	0264	0008	인정빌리지1	59.93	201601	24	14000	5	2000	한터로152번길 45
4146110600102640008	경기도 용인처인구 고림동	264-8	0264	0008	인정빌리지1	59.93	201601	26	14000	14	2000	한터로152번길 45
4146110600109960000	경기도 용인처인구 고림동	996	0996	0000	임원마을영화아이닉스	59.4175	201601	4	14200	8	2002	경안천로256번길 47-16
4146110600109960000	경기도 용인처인구 고림동	996	0996	0000	임원마을영화아이닉스	59.4175	201601	24	14200	18	2002	경안천로256번길 47-16
4146110600109960000	경기도 용인처인구 고림동	996	0996	0000	임원마을영화아이닉스	59.4175	201601	25	14500	8	2002	경안천로256번길 47-16
4146110600107940015	경기도 용인처인구 고림동	794-15	0794	0015	진흥아파트	61.525	201601	5	8400	1	1992	고진로 45-8
4146110100105130000	경기도 용인처인구 김량장동	513	0513	0000	그린힐	77.49	201601	19	17100	3	2004	금학로349번길 33-8
4146110100105260000	경기도 용인처인구 김량장동	526	0526	0000	김량장동 어울림	84.951	201601	3	29500	14	2009	금령로13번길 13
4146110100105260000	경기도 용인처인구 김량장동	526	0526	0000	김량장동 어울림	58.806	201601	15	23900	9	2009	금령로13번길 13
4146110100105260000	경기도 용인처인구 김량장동	526	0526	0000	김량장동 어울림	84.951	201601	25	28500	9	2009	금령로13번길 13
4146110100105260000	경기도 용인처인구 김량장동	526	0526	0000	김량장동 어울림	58.806	201601	30	24000	10	2009	금령로13번길 13
4146110100105020002	경기도 용인처인구 김량장동	502-2	0502	0002	삼환	84.99	201601	14	20000	1	1999	중부대로1388번길 6-4
4146110100105160000	경기도 용인처인구 김량장동	516	0516	0000	삼환나우빌	84.929	201601	9	28200	7	2008	중부대로 1348
4146110100105160000	경기도 용인처인구 김량장동	516	0516	0000	삼환나우빌	84.929	201601	12	27000	1	2008	중부대로 1348
4146110100105160000	경기도 용인처인구 김량장동	516	0516	0000	삼환나우빌	125.0982	201601	15	36300	10	2008	중부대로 1348
4146110100101990001	경기도 용인처인구 김량장동	199-1	0199	0001	수정빌라	80.26	201601	12	12500	6	1994	학산로49번길 24
4146110100105030003	경기도 용인처인구 김량장동	503-3	0503	0003	신우	99.99	201601	5	24500	5	1999	중부대로1388번길 12
4146110100100630009	경기도 용인처인구 김량장동	63-9	0063	0009	에스원스마트빌	12.542	201601	9	7500	3	2014	백옥대로 1104
4146110100102900000	경기도 용인처인구 김량장동	290	0290	0000	유장파크맨션	84.73	201601	19	10000	1	1991	중부대로1353번길 10
4146110100100040002	경기도 용인처인구 김량장동	4-2	0004	0002	현대아파트	59.985	201601	13	17500	20	1995	백옥대로1068번길 12
4146110100100040002	경기도 용인처인구 김량장동	4-2	0004	0002	현대아파트	59.985	201601	22	17500	4	1995	백옥대로1068번길 12
4146110100100040002	경기도 용인처인구 김량장동	4-2	0004	0002	현대아파트	84.36	201601	23	22500	13	1995	백옥대로1068번길 12
4146110700106050001	경기도 용인처인구 마평동	605-1	0605	0001	라이프	75.58	201601	6	14400	4	1993	동부로 7
4146110700106050001	경기도 용인처인구 마평동	605-1	0605	0001	라이프	75.58	201601	14	13900	1	1993	동부로 7
4146110700106050001	경기도 용인처인구 마평동	605-1	0605	0001	라이프	58.1	201601	15	14000	11	1993	동부로 7
4146110700109230000	경기도 용인처인구 마평동	923	0923	0000	용인두보	59.93	201601	25	17000	14	1999	금령로173번길 14
4146110700109230000	경기도 용인처인구 마평동	923	0923	0000	용인두보	84.68	201601	27	21900	13	1999	금령로173번길 14
4146110700106500001	경기도 용인처인구 마평동	650-1	0650	0001	우성	59.515	201601	23	15300	13	1996	금령로173번길 5
4146110700109570000	경기도 용인처인구 마평동	957	0957	0000	푸른마을용인자이	84.915	201601	4	25000	3	2006	금학로 520
4146110700109570000	경기도 용인처인구 마평동	957	0957	0000	푸른마을용인자이	84.915	201601	12	24200	2	2006	금학로 520
4146125321109480000	경기도 용인처인구 모현읍 왕산리	948	0948	0000	용인 모현 스위첸	84.981	201601	20	28000	12	2012	외대로54번길 12
4146125321104640002	경기도 용인처인구 모현읍 왕산리	464-2	0464	0002	풍산마을햇빛	84.23	201601	6	16700	1	2000	백옥대로2332번길 21-8
4146125321104640002	경기도 용인처인구 모현읍 왕산리	464-2	0464	0002	풍산마을햇빛	59.84	201601	22	14800	2	2000	백옥대로2332번길 21-8
4146125321104640002	경기도 용인처인구 모현읍 왕산리	464-2	0464	0002	풍산마을햇빛	84.23	201601	25	16500	8	2000	백옥대로2332번길 21-8
4146125324106690000	경기도 용인처인구 모현읍 일산리	669	0669	0000	신안인스빌1단지	84.92	201601	2	22700	18	2004	문현로 326
4146125324106690000	경기도 용인처인구 모현읍 일산리	669	0669	0000	신안인스빌1단지	71.8	201601	5	20600	7	2004	문현로 326
4146125324106690000	경기도 용인처인구 모현읍 일산리	669	0669	0000	신안인스빌1단지	84.92	201601	13	20500	9	2004	문현로 326
4146125324106710000	경기도 용인처인구 모현읍 일산리	671	0671	0000	신안인스빌2단지	71.8	201601	2	20000	15	2004	문현로 326
4146135030100110004	경기도 용인처인구 백암면 근창리	11-4	0011	0004	강림	52.86	201601	15	4500	6	1990	근창로 38-9
4146135030100110004	경기도 용인처인구 백암면 근창리	11-4	0011	0004	강림	50.16	201601	17	5500	4	1990	근창로 38-9
4146135030110830000	경기도 용인처인구 백암면 근창리	1083	1083	0000	청와	59.94	201601	8	8400	13	2010	백원로 513
4146110300105520000	경기도 용인처인구 삼가동	552	0552	0000	늘푸른오스카빌1단지	84.93	201601	10	21000	1	2004	중부대로1158번길 12
4146110300105520000	경기도 용인처인구 삼가동	552	0552	0000	늘푸른오스카빌1단지	84.93	201601	14	25300	4	2004	중부대로1158번길 12
4146110300105500000	경기도 용인처인구 삼가동	550	0550	0000	늘푸른오스카빌3단지	84.93	201601	2	23500	14	2004	중부대로1158번길 12
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.74	201601	2	33384	17	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.94	201601	8	33504	15	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	11	33393	14	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.94	201601	11	33527	16	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	11	33393	15	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	11	33393	9	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.94	201601	11	33527	13	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	11	33393	9	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.74	201601	11	33384	8	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.94	201601	11	33527	16	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	11	33393	11	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.94	201601	11	33527	14	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.74	201601	11	33384	14	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.74	201601	11	33384	11	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.94	201601	11	33527	7	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	11	33393	11	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.74	201601	11	33384	9	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	11	33393	14	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	11	33393	17	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	11	33393	16	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	11	33393	16	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	11	33393	14	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.94	201601	11	33527	13	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	11	33393	17	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.94	201601	11	33527	11	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.94	201601	11	33527	11	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	11	33393	15	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	11	33393	15	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.74	201601	11	33384	17	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.94	201601	11	33527	14	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.94	201601	11	33527	17	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.94	201601	11	33527	16	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.74	201601	22	33384	12	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	28	33393	5	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	28	33393	10	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.94	201601	28	33527	5	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.94	201601	28	33527	4	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	28	33393	3	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.94	201601	28	33527	9	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	28	33393	10	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.94	201601	28	33527	3	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	28	33393	16	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.94	201601	28	33527	8	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	28	33393	17	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	28	33393	4	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	28	33393	8	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	28	33393	18	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.74	201601	28	33384	8	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.74	201601	28	33384	18	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	28	33393	3	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	28	33393	18	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.74	201601	28	33384	14	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	28	33393	8	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	28	33393	16	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	28	33393	9	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	28	33393	11	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	28	33393	7	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.74	201601	28	33384	4	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.74	201601	28	33384	7	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.94	201601	28	33527	3	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.94	201601	28	33527	5	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	28	33393	8	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.74	201601	28	33384	18	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.74	201601	28	33384	4	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.74	201601	28	33384	18	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	28	33393	18	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.94	201601	28	31889	2	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.94	201601	28	33527	6	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	28	33393	3	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.94	201601	28	33527	17	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.94	201601	28	33527	18	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.74	201601	28	33384	11	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.94	201601	28	33527	8	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	28	33393	6	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.72	201601	28	33393	6	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.94	201601	28	33527	3	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.94	201601	28	33527	5	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.94	201601	28	33527	4	2013	지삼로590번길 9
4146110300105630000	경기도 용인처인구 삼가동	563	0563	0000	용인 행정타운 두산위브 2단지	84.94	201601	28	33527	4	2013	지삼로590번길 9
