pnu	시군구	번지	본번	부번	단지명	전용면적	계약연월	계약일	거래금액만원	층	건축년도	도로명
2915511500109830000	광주광역시 남구 봉선동	983	0983	0000	라인하이츠	35.64	201602	15	8400	6	1987	대남대로159번길 42
2915511500109830000	광주광역시 남구 봉선동	983	0983	0000	라인하이츠	49.97	201602	26	10300	10	1987	대남대로159번길 42
2915511500109830000	광주광역시 남구 봉선동	983	0983	0000	라인하이츠	35.64	201602	29	8300	7	1987	대남대로159번길 42
2915511500100050000	광주광역시 남구 봉선동	5	0005	0000	명지맨션	59.918	201602	5	9500	3	1988	용대로 128
2915511500100050000	광주광역시 남구 봉선동	5	0005	0000	명지맨션	59.918	201602	5	10300	14	1988	용대로 128
2915511500100050000	광주광역시 남구 봉선동	5	0005	0000	명지맨션	59.918	201602	15	12400	6	1988	용대로 128
2915511500109840000	광주광역시 남구 봉선동	984	0984	0000	모아1단지1차	59.4	201602	1	9500	4	1986	봉선중앙로 115
2915511500109840000	광주광역시 남구 봉선동	984	0984	0000	모아1단지1차	59.4	201602	3	12300	6	1986	봉선중앙로 115
2915511500110430000	광주광역시 남구 봉선동	1043	1043	0000	모아2차	47.65	201602	4	9000	1	1988	봉선1로 86
2915511500110430000	광주광역시 남구 봉선동	1043	1043	0000	모아2차	59.92	201602	25	11950	5	1988	봉선1로 86
2915511500110430000	광주광역시 남구 봉선동	1043	1043	0000	모아2차	47.65	201602	26	10550	5	1988	봉선1로 86
2915511500100310000	광주광역시 남구 봉선동	31	0031	0000	모아엘가	84.969	201602	6	34300	2	2008	용대로74번길 8
2915511500100310000	광주광역시 남구 봉선동	31	0031	0000	모아엘가	122.879	201602	11	50900	13	2008	용대로74번길 8
2915511500100310000	광주광역시 남구 봉선동	31	0031	0000	모아엘가	84.969	201602	12	34500	2	2008	용대로74번길 8
2915511500100310000	광주광역시 남구 봉선동	31	0031	0000	모아엘가	122.879	201602	17	51000	8	2008	용대로74번길 8
2915511500100310000	광주광역시 남구 봉선동	31	0031	0000	모아엘가	84.969	201602	24	39000	9	2008	용대로74번길 8
2915511500100310000	광주광역시 남구 봉선동	31	0031	0000	모아엘가	84.969	201602	25	43000	13	2008	용대로74번길 8
2915511500101480001	광주광역시 남구 봉선동	148-1	0148	0001	무등4	59.73	201602	4	12400	12	2002	봉선2로 98
2915511500101720000	광주광역시 남구 봉선동	172	0172	0000	무등파크1	84.99	201602	1	15995	1	1992	용대로 115
2915511500101270015	광주광역시 남구 봉선동	127-15	0127	0015	무등파크2	84.64	201602	12	24300	11	1992	봉선2로 96-14
2915511500101270015	광주광역시 남구 봉선동	127-15	0127	0015	무등파크2	141.32	201602	13	27500	6	1992	봉선2로 96-14
2915511500100230003	광주광역시 남구 봉선동	23-3	0023	0003	무등파크3차(1단지)	84.73	201602	25	15000	1	1992	용대로 90-1
2915511500100210000	광주광역시 남구 봉선동	21	0021	0000	무등파크3차(2단지)	59.76	201602	4	14700	15	1993	용대로 92-1
2915511500100210000	광주광역시 남구 봉선동	21	0021	0000	무등파크3차(2단지)	59.76	201602	22	14700	12	1993	용대로 92-1
2915511500100210000	광주광역시 남구 봉선동	21	0021	0000	무등파크3차(2단지)	59.76	201602	26	14700	18	1993	용대로 92-1
2915511500110800000	광주광역시 남구 봉선동	1080	1080	0000	봉선2차남양휴튼	181.2969	201602	13	86500	31	2011	봉선로 115
2915511500110800000	광주광역시 남구 봉선동	1080	1080	0000	봉선2차남양휴튼	124.6235	201602	19	60100	20	2011	봉선로 115
2915511500110800000	광주광역시 남구 봉선동	1080	1080	0000	봉선2차남양휴튼	114.7477	201602	23	55700	13	2011	봉선로 115
2915511500110800000	광주광역시 남구 봉선동	1080	1080	0000	봉선2차남양휴튼	124.6835	201602	25	58700	8	2011	봉선로 115
2915511500104700000	광주광역시 남구 봉선동	470	0470	0000	삼익1	84.96	201602	16	22500	8	1990	봉선중앙로 46
2915511500104700000	광주광역시 남구 봉선동	470	0470	0000	삼익1	84.96	201602	24	22700	8	1990	봉선중앙로 46
2915511500101070000	광주광역시 남구 봉선동	107	0107	0000	쌍용스윗닷홈	140.1509	201602	3	65200	17	2005	봉선중앙로 8
2915511500110760000	광주광역시 남구 봉선동	1076	1076	0000	포스코더샵	125.16	201602	4	58800	4	2004	효사랑길 14
2915511500110760000	광주광역시 남구 봉선동	1076	1076	0000	포스코더샵	59.89	201602	15	25700	3	2004	효사랑길 14
2915511500110760000	광주광역시 남구 봉선동	1076	1076	0000	포스코더샵	59.89	201602	19	29800	19	2004	효사랑길 14
2915511500110760000	광주광역시 남구 봉선동	1076	1076	0000	포스코더샵	59.89	201602	29	30000	11	2004	효사랑길 14
2915511500105610010	광주광역시 남구 봉선동	561-10	0561	0010	한국아델리움2단지	129.6596	201602	15	58000	2	2006	제석로80번안길 2
2915511200100430028	광주광역시 남구 송하동	43-28	0043	0028	금호타운	59.55	201602	6	13600	14	1996	효덕로 291
2915511200100430028	광주광역시 남구 송하동	43-28	0043	0028	금호타운	59.55	201602	25	13950	12	1996	효덕로 291
2915511200100430028	광주광역시 남구 송하동	43-28	0043	0028	금호타운	59.55	201602	25	13600	6	1996	효덕로 291
2915511200100450001	광주광역시 남구 송하동	45-1	0045	0001	삼익	59.97	201602	3	10600	8	1997	서문대로556번길 6
2915511200100450001	광주광역시 남구 송하동	45-1	0045	0001	삼익	59.97	201602	4	10800	5	1997	서문대로556번길 6
2915511200100450001	광주광역시 남구 송하동	45-1	0045	0001	삼익	59.97	201602	18	10850	3	1997	서문대로556번길 6
2915511200100450001	광주광역시 남구 송하동	45-1	0045	0001	삼익	84.78	201602	24	16000	16	1997	서문대로556번길 6
2915511200101260002	광주광역시 남구 송하동	126-2	0126	0002	진아리채5차 2단지	84.9833	201602	19	22000	5	2010	원효천1길 5
2915511300105050000	광주광역시 남구 양림동	505	0505	0000	휴먼시아1단지	75.77	201602	5	25700	2	2008	제중로 11
2915511300105050000	광주광역시 남구 양림동	505	0505	0000	휴먼시아1단지	75.77	201602	13	24600	1	2008	제중로 11
2915511300105050000	광주광역시 남구 양림동	505	0505	0000	휴먼시아1단지	84.7	201602	16	28800	12	2008	제중로 11
2915511300105050000	광주광역시 남구 양림동	505	0505	0000	휴먼시아1단지	75.77	201602	17	25900	4	2008	제중로 11
2915510400101370001	광주광역시 남구 월산동	137-1	0137	0001	삼진하트빌	84.81	201602	13	14800	11	2003	중앙로 34
2915510400103020002	광주광역시 남구 월산동	302-2	0302	0002	월산우방아이유쉘	125.8322	201602	12	38000	7	2014	월산로 118
2915510400103020002	광주광역시 남구 월산동	302-2	0302	0002	월산우방아이유쉘	84.8942	201602	15	28000	2	2014	월산로 118
2915510600111340000	광주광역시 남구 주월동	1134	1134	0000	경남	84.55	201602	5	18200	13	1997	옹정길 21
2915510600100540022	광주광역시 남구 주월동	54-22	0054	0022	대원(54-22)	59.4	201602	18	7300	4	1984	군분로33번길 36
2915510600112620003	광주광역시 남구 주월동	1262-3	1262	0003	명성	49.62	201602	16	4800	5	1983	대남대로159번길 7
2915510600105410004	광주광역시 남구 주월동	541-4	0541	0004	무등파크1	84.63	201602	29	15000	7	1991	회재로1156번길 10
2915510600104850002	광주광역시 남구 주월동	485-2	0485	0002	서강	59.94	201602	25	11000	4	1998	회서로21번길 13
2915510600105330001	광주광역시 남구 주월동	533-1	0533	0001	서남하이츠	84.87	201602	12	14500	5	1991	회재로 1178
2915510600111520000	광주광역시 남구 주월동	1152	1152	0000	신영루체빌	41.9585	201602	3	9700	11	2004	옹정길 49
2915510600111520000	광주광역시 남구 주월동	1152	1152	0000	신영루체빌	41.9585	201602	24	10600	8	2004	옹정길 49
2915510600107160011	광주광역시 남구 주월동	716-11	0716	0011	영무예다음1차	84.6763	201602	22	22200	9	2004	금화로376번길 21
2915510600111860000	광주광역시 남구 주월동	1186	1186	0000	장미	49.65	201602	2	10300	3	1981	대남대로171번길 23
2915510600111860000	광주광역시 남구 주월동	1186	1186	0000	장미	49.65	201602	13	10500	2	1981	대남대로171번길 23
2915510600104990000	광주광역시 남구 주월동	499	0499	0000	종원	37.8	201602	25	4200	5	1986	회서로22번가길 13
2915510600107020000	광주광역시 남구 주월동	702	0702	0000	주월동명지로드힐	84.6119	201602	17	18500	6	2006	군분로77번길 26
2915510600113010000	광주광역시 남구 주월동	1301	1301	0000	주월동이지더원1단지	84.9476	201602	12	25100	2	2012	봉선로84번길 16
2915510600113010000	광주광역시 남구 주월동	1301	1301	0000	주월동이지더원1단지	84.9476	201602	16	26500	3	2012	봉선로84번길 16
2915510600113010000	광주광역시 남구 주월동	1301	1301	0000	주월동이지더원1단지	84.9476	201602	22	26200	8	2012	봉선로84번길 16
2915510600103730000	광주광역시 남구 주월동	373	0373	0000	주월스카이	59.31	201602	29	8700	7	1987	서문대로823번길 7-15
2915510600112560001	광주광역시 남구 주월동	1256-1	1256	0001	주월프라자	54.73	201602	2	9000	6	2004	봉선중앙로131번길 11
2915510600100810002	광주광역시 남구 주월동	81-2	0081	0002	해태1	84.96	201602	13	17800	9	1998	회재로1173번길 40
2915510600100810002	광주광역시 남구 주월동	81-2	0081	0002	해태1	59.48	201602	18	13800	4	1998	회재로1173번길 40
2915510600100290000	광주광역시 남구 주월동	29	0029	0000	해태2	72.72	201602	24	16000	17	1999	회재로 1201
2915510600104560000	광주광역시 남구 주월동	456	0456	0000	현대2	76.75	201602	6	14500	13	1995	회재로1186번길 29
2915510600104560000	광주광역시 남구 주월동	456	0456	0000	현대2	76.75	201602	24	14000	7	1995	회재로1186번길 29
2915510600104560000	광주광역시 남구 주월동	456	0456	0000	현대2	59.4	201602	28	11150	6	1995	회재로1186번길 29
2915510600104580001	광주광역시 남구 주월동	458-1	0458	0001	호반베르디움1차	84.7261	201602	16	29800	2	2006	회재로1186번길 24
2915510600105350000	광주광역시 남구 주월동	535	0535	0000	호반베르디움2차	84.858	201602	5	29700	1	2008	회재로 1174-14
2915510600113030000	광주광역시 남구 주월동	1303	1303	0000	호반힐하임	84.9477	201602	29	34500	14	2014	서문대로 780
2915512000104430000	광주광역시 남구 지석동	443	0443	0000	한일베라체	117.253	201602	5	27500	10	2008	회재로 211
2915510800102140002	광주광역시 남구 진월동	214-2	0214	0002	고운하이플러스1차	84.8301	201602	6	25800	5	2005	화산로73번길 3
2915510800101720000	광주광역시 남구 진월동	172	0172	0000	고운하이플러스2차	84.9936	201602	3	27000	3	2008	진제길 28
2915510800103920000	광주광역시 남구 진월동	392	0392	0000	금광하늘연가	130.8746	201602	5	40200	8	2005	서문대로663번안길 12
2915510800103920000	광주광역시 남구 진월동	392	0392	0000	금광하늘연가	130.8746	201602	11	38000	8	2005	서문대로663번안길 12
2915510800103920000	광주광역시 남구 진월동	392	0392	0000	금광하늘연가	130.8746	201602	16	33500	3	2005	서문대로663번안길 12
2915510800102490000	광주광역시 남구 진월동	249	0249	0000	대주1	84.69	201602	14	18250	8	1990	서문대로678번길 7
2915510800102490000	광주광역시 남구 진월동	249	0249	0000	대주1	142.77	201602	29	26000	4	1990	서문대로678번길 7
2915510800105360000	광주광역시 남구 진월동	536	0536	0000	대주파크빌	84.9996	201602	6	24500	12	2006	화산로 20
2915510800105360000	광주광역시 남구 진월동	536	0536	0000	대주파크빌	84.9996	201602	12	22900	4	2006	화산로 20
2915510800105360000	광주광역시 남구 진월동	536	0536	0000	대주파크빌	84.9996	201602	17	22500	6	2006	화산로 20
2915510800105360000	광주광역시 남구 진월동	536	0536	0000	대주파크빌	84.9996	201602	25	24100	12	2006	화산로 20
2915510800105360000	광주광역시 남구 진월동	536	0536	0000	대주파크빌	84.9996	201602	26	23500	2	2006	화산로 20
2915510800102500008	광주광역시 남구 진월동	250-8	0250	0008	삼익세라믹	109.37	201602	20	21950	3	1994	서문대로 660
2915510800102500008	광주광역시 남구 진월동	250-8	0250	0008	삼익세라믹	135.77	201602	29	21000	3	1994	서문대로 660
2915510800104700001	광주광역시 남구 진월동	470-1	0470	0001	삼익세라믹2차	59.4	201602	2	12300	10	1999	서문대로654번길 24
2915510800104700001	광주광역시 남구 진월동	470-1	0470	0001	삼익세라믹2차	127.98	201602	27	26500	11	1999	서문대로654번길 24
2915510800104700001	광주광역시 남구 진월동	470-1	0470	0001	삼익세라믹2차	59.4	201602	28	11400	20	1999	서문대로654번길 24
2915510800102810000	광주광역시 남구 진월동	281	0281	0000	새한	84.96	201602	14	22600	7	1998	광복마을길 53
2915510800102810000	광주광역시 남구 진월동	281	0281	0000	새한	84.96	201602	18	17000	1	1998	광복마을길 53
2915510800102810000	광주광역시 남구 진월동	281	0281	0000	새한	127.3875	201602	22	28950	7	1998	광복마을길 53
2915510800104890002	광주광역시 남구 진월동	489-2	0489	0002	서라	29	201602	11	6800	9	1998	화산로31번길 10
2915510800103480000	광주광역시 남구 진월동	348	0348	0000	아남	59.76	201602	13	16800	7	1997	금당로3길 20
2915510800103480000	광주광역시 남구 진월동	348	0348	0000	아남	84.9	201602	13	23500	13	1997	금당로3길 20
2915510800103480000	광주광역시 남구 진월동	348	0348	0000	아남	124.04	201602	22	24900	17	1997	금당로3길 20
2915510800103630004	광주광역시 남구 진월동	363-4	0363	0004	옥천	67.45	201602	16	8500	4	1982	광복마을3길 26-3
2915510800103630004	광주광역시 남구 진월동	363-4	0363	0004	옥천	59.58	201602	29	8700	2	1982	광복마을3길 26-3
2915510800100300000	광주광역시 남구 진월동	30	0030	0000	진아리채	84.8544	201602	4	27700	7	2007	화산로 115
2915510800100300000	광주광역시 남구 진월동	30	0030	0000	진아리채	84.8544	201602	26	36500	12	2007	화산로 115
2915510800102150001	광주광역시 남구 진월동	215-1	0215	0001	진아하이빌2차	84.3979	201602	4	25600	2	2004	화산로 75
2915510800104840000	광주광역시 남구 진월동	484	0484	0000	진월3차삼익세라믹아파트	59.4	201602	6	13400	9	2000	화산로31번길 17
2915510800104840000	광주광역시 남구 진월동	484	0484	0000	진월3차삼익세라믹아파트	84.92	201602	23	19700	15	2000	화산로31번길 17
2915510800105140022	광주광역시 남구 진월동	514-22	0514	0022	진월동한국아델리움아파트	136.9536	201602	18	47000	4	2005	서문대로627번길 19
2915510800105140022	광주광역시 남구 진월동	514-22	0514	0022	진월동한국아델리움아파트	93.5552	201602	27	36700	12	2005	서문대로627번길 19
2915510800108700000	광주광역시 남구 진월동	870	0870	0000	한국아델리움2차	84.8207	201602	2	34800	9	2011	서문대로627번길 9
2915510800108700000	광주광역시 남구 진월동	870	0870	0000	한국아델리움2차	84.1058	201602	15	35900	19	2011	서문대로627번길 9
2915510800102670000	광주광역시 남구 진월동	267	0267	0000	한신1	59.98	201602	18	14800	8	1996	광복마을4길 9-1
2915510800102670000	광주광역시 남구 진월동	267	0267	0000	한신1	59.98	201602	19	14700	11	1996	광복마을4길 9-1
2915510800102770000	광주광역시 남구 진월동	277	0277	0000	한신2	84.87	201602	2	23100	16	1997	서문대로701번길 21
2915510800102770000	광주광역시 남구 진월동	277	0277	0000	한신2	84.87	201602	13	23500	7	1997	서문대로701번길 21
2915510800102770000	광주광역시 남구 진월동	277	0277	0000	한신2	59.98	201602	16	15000	7	1997	서문대로701번길 21
2915510800102770000	광주광역시 남구 진월동	277	0277	0000	한신2	84.87	201602	27	18000	1	1997	서문대로701번길 21
2915510800102410000	광주광역시 남구 진월동	241	0241	0000	현대3	75.12	201602	11	17200	4	1998	서문대로654번길 35
2915510800102410000	광주광역시 남구 진월동	241	0241	0000	현대3	84.96	201602	13	19000	20	1998	서문대로654번길 35
2915510800103400000	광주광역시 남구 진월동	340	0340	0000	협진훼밀리	84.99	201602	23	16700	13	1990	금당로3길 8-3
2915510800103880000	광주광역시 남구 진월동	388	0388	0000	호반	32.16	201602	2	6750	6	1999	금당로2길 4-13
2915510800103880000	광주광역시 남구 진월동	388	0388	0000	호반	32.16	201602	2	6750	10	1999	금당로2길 4-13
2915510800103880000	광주광역시 남구 진월동	388	0388	0000	호반	32.16	201602	3	6700	7	1999	금당로2길 4-13
2915510800103880000	광주광역시 남구 진월동	388	0388	0000	호반	32.16	201602	11	7200	3	1999	금당로2길 4-13
2915510800103880000	광주광역시 남구 진월동	388	0388	0000	호반	32.16	201602	11	7200	3	1999	서문대로663번안길 2
2915510800103880000	광주광역시 남구 진월동	388	0388	0000	호반	32.16	201602	11	7000	1	1999	금당로2길 4-13
2915510800103880000	광주광역시 남구 진월동	388	0388	0000	호반	32.16	201602	15	6950	4	1999	금당로2길 4-13
2915510800103880000	광주광역시 남구 진월동	388	0388	0000	호반	32.16	201602	23	7000	7	1999	서문대로663번안길 2
2915511000105260000	광주광역시 남구 행암동	526	0526	0000	제일풍경채에듀파크1단지	84.3565	201602	28	26000	14	2015	효우로 332-10
2915511000105620000	광주광역시 남구 행암동	562	0562	0000	제일풍경채에듀파크2단지	84.9184	201602	22	24000	3	2015	효우2로 46
2915511000105300000	광주광역시 남구 행암동	530	0530	0000	효천2지구 중흥S-클래스	113.1205	201602	23	31500	1	2015	효우로 332-11
2915511000105980000	광주광역시 남구 행암동	598	0598	0000	효천LH천년나무4단지	84.98	201602	22	28000	1	2014	효우2로 45
2915511000105980000	광주광역시 남구 행암동	598	0598	0000	효천LH천년나무4단지	84.98	201602	29	30000	16	2014	효우2로 45
2911010900101000001	광주광역시 동구 계림동	100-1	0100	0001	금호	164.9	201602	12	32000	11	1996	필문대로 12-7
2911010900101000001	광주광역시 동구 계림동	100-1	0100	0001	금호	84.93	201602	26	21000	9	1996	필문대로 12-7
2911010900101000001	광주광역시 동구 계림동	100-1	0100	0001	금호	59.85	201602	29	17000	1	1996	필문대로 12-7
2911010900100520000	광주광역시 동구 계림동	52	0052	0000	두산위브	113.8106	201602	2	32500	1	2007	무등로 374
2911010900100520000	광주광역시 동구 계림동	52	0052	0000	두산위브	84.8686	201602	20	25500	7	2007	무등로 374
2911010900100520000	광주광역시 동구 계림동	52	0052	0000	두산위브	84.8686	201602	23	25000	13	2007	무등로 374
2911010200101540001	광주광역시 동구 금남로5가	154-1	0154	0001	AM-City 하이클래스	15.1697	201602	15	7200	10	2014	금남로 185
2911010200101540001	광주광역시 동구 금남로5가	154-1	0154	0001	AM-City 하이클래스	17.67	201602	27	7200	6	2014	금남로 185
2911011000100840000	광주광역시 동구 산수동	84	0084	0000	광명	84.923	201602	14	16500	11	1995	무등로 532
2911011000105680001	광주광역시 동구 산수동	568-1	0568	0001	금호두암타운	164.88	201602	17	30000	1	1993	밤실로 147
2911011000105680001	광주광역시 동구 산수동	568-1	0568	0001	금호두암타운	134.79	201602	18	26700	8	1993	밤실로 147
2911011000102400014	광주광역시 동구 산수동	240-14	0240	0014	해광파크	84.61	201602	20	12000	11	1990	필문대로145번길 11-12
2911011900106900000	광주광역시 동구 소태동	690	0690	0000	NK 아이리스 1차	19.4177	201602	4	5400	3	2012	소태길 16
2911011900106900000	광주광역시 동구 소태동	690	0690	0000	NK 아이리스 1차	19.4177	201602	4	5400	8	2012	소태길 16
2911011900106900000	광주광역시 동구 소태동	690	0690	0000	NK 아이리스 1차	21.6877	201602	5	5000	3	2012	소태길 16
2911011900106900000	광주광역시 동구 소태동	690	0690	0000	NK 아이리스 1차	21.6877	201602	15	5100	9	2012	소태길 16
2911011900104800002	광주광역시 동구 소태동	480-2	0480	0002	대아1차	84.98	201602	11	11500	1	1993	지원로 35
2911011900104800002	광주광역시 동구 소태동	480-2	0480	0002	대아1차	134.9	201602	23	19100	19	1993	지원로 35
2911011900107610003	광주광역시 동구 소태동	761-3	0761	0003	무등산아델리움	144.2784	201602	23	40000	6	2009	의재로 120
2911011900105600011	광주광역시 동구 소태동	560-11	0560	0011	신흥맨션	67.995	201602	28	8850	11	1986	학소로 80
2911011900106910000	광주광역시 동구 소태동	691	0691	0000	온세계아이조움	84.9453	201602	4	21500	1	2006	남문로 550
2911010400100220000	광주광역시 동구 수기동	22	0022	0000	고운하이츠(22-0)	29.817	201602	25	8000	6	2011	천변우로 329-10
2911012600101770000	광주광역시 동구 용산동	177	0177	0000	동산타워	84.99	201602	27	12700	3	1991	화산로350번길 18
2911012600101470001	광주광역시 동구 용산동	147-1	0147	0001	호반맨션	59.04	201602	17	8900	10	1991	화산로 328-6
2911012100105830000	광주광역시 동구 운림동	583	0583	0000	라인1차	84.7	201602	13	15400	1	1991	운림길 71
2911012100105670001	광주광역시 동구 운림동	567-1	0567	0001	라인광명	59.88	201602	3	14400	2	1997	운림길 58
2911012100105670001	광주광역시 동구 운림동	567-1	0567	0001	라인광명	84.87	201602	3	22900	5	1997	운림길 58
2911012100105880000	광주광역시 동구 운림동	588	0588	0000	무등스위트맨션	60	201602	17	13500	14	1995	운림길 68
2911012100106280000	광주광역시 동구 운림동	628	0628	0000	무등파크맨션3차	84.96	201602	1	16800	1	1994	의재로 123
2911011100103150001	광주광역시 동구 지산동	315-1	0315	0001	삼성	84.945	201602	1	18500	12	1991	밤실로30번길 11
2911011100103150001	광주광역시 동구 지산동	315-1	0315	0001	삼성	84.945	201602	18	17300	5	1991	밤실로30번길 11
2911011100106710000	광주광역시 동구 지산동	671	0671	0000	지산휴먼시아	84.96	201602	13	27000	14	2010	동명로69번길 20
2911011100106710000	광주광역시 동구 지산동	671	0671	0000	지산휴먼시아	84.96	201602	18	28500	12	2010	동명로69번길 20
2911011100106710000	광주광역시 동구 지산동	671	0671	0000	지산휴먼시아	84.99	201602	21	26500	8	2010	동명로69번길 20
2911011100106710000	광주광역시 동구 지산동	671	0671	0000	지산휴먼시아	84.96	201602	22	26300	12	2010	동명로69번길 20
2911013000100140000	광주광역시 동구 충장로4가	14	0014	0000	충장아트원	18	201602	5	6000	8	2014	중앙로 179
2911013000100140000	광주광역시 동구 충장로4가	14	0014	0000	충장아트원	18	201602	5	6000	10	2014	중앙로 179
2911012200108980004	광주광역시 동구 학동	898-4	0898	0004	백화	50.22	201602	24	9300	15	1992	천변우로 603
2911012200107840000	광주광역시 동구 학동	784	0784	0000	신영루체클래식(784-0)	133.4974	201602	29	35000	6	2007	증심천로33번길 16
2911012200107840001	광주광역시 동구 학동	784-1	0784	0001	신영루체클래식(784-1)	159.9842	201602	26	33000	2	2007	증심천로43번길 11
2911012200106230000	광주광역시 동구 학동	623	0623	0000	학1마을	51.93	201602	28	19600	8	2007	남문로 734
2911012200106230000	광주광역시 동구 학동	623	0623	0000	학1마을	84.8	201602	29	26400	6	2007	남문로 734
2911012200110120000	광주광역시 동구 학동	1012	1012	0000	학2마을아파트	84.78	201602	11	30500	16	2011	남문로693번길 11
2911012200110120000	광주광역시 동구 학동	1012	1012	0000	학2마을아파트	84.93	201602	13	28300	5	2011	남문로693번길 11
2911012200110120000	광주광역시 동구 학동	1012	1012	0000	학2마을아파트	84.78	201602	14	30500	13	2011	남문로693번길 11
2911012200110120000	광주광역시 동구 학동	1012	1012	0000	학2마을아파트	84.96	201602	16	26900	16	2011	남문로693번길 11
2911012200102700000	광주광역시 동구 학동	270	0270	0000	현대	59.36	201602	6	15950	1	1998	증심천로89번길 16
2911012200102700000	광주광역시 동구 학동	270	0270	0000	현대	59.36	201602	13	15500	14	1998	증심천로89번길 16
2911012200102700000	광주광역시 동구 학동	270	0270	0000	현대	212.22	201602	16	40000	13	1998	증심천로89번길 16
2917011300101180002	광주광역시 북구 각화동	118-2	0118	0002	글로벌	84.9	201602	1	20000	9	2003	월동로 88
2917011300101180002	광주광역시 북구 각화동	118-2	0118	0002	글로벌	59.98	201602	15	15250	11	2003	월동로 88
2917011300101180002	광주광역시 북구 각화동	118-2	0118	0002	글로벌	59.98	201602	16	14900	8	2003	월동로 88
2917011300104710000	광주광역시 북구 각화동	471	0471	0000	금호타운2	83.71	201602	1	17000	10	1990	각화대로 33
2917011300104710000	광주광역시 북구 각화동	471	0471	0000	금호타운2	72.65	201602	19	12000	1	1990	각화대로 33
2917011300104710000	광주광역시 북구 각화동	471	0471	0000	금호타운2	83.71	201602	24	16500	3	1990	각화대로 33
2917011300105290000	광주광역시 북구 각화동	529	0529	0000	무등파크1	54.675	201602	16	9700	5	1988	두리봉길 48
2917011300105320000	광주광역시 북구 각화동	532	0532	0000	무등파크2	73.53	201602	5	12900	9	1988	두리봉길 48
2917011300101940000	광주광역시 북구 각화동	194	0194	0000	해광파크맨션	84.82	201602	14	14000	7	1991	군왕로208번길 11
2917010800111460001	광주광역시 북구 동림동	1146-1	1146	0001	동림푸른주공	49.29	201602	2	9200	14	1998	북문대로242번길 50
2917010800111470001	광주광역시 북구 동림동	1147-1	1147	0001	동림푸른주공3	59.99	201602	1	14400	8	1997	북문대로242번길 11
2917010800111470001	광주광역시 북구 동림동	1147-1	1147	0001	동림푸른주공3	49.29	201602	13	11800	6	1997	북문대로242번길 11
2917010800111470001	광주광역시 북구 동림동	1147-1	1147	0001	동림푸른주공3	59.99	201602	15	13800	2	1997	북문대로242번길 11
2917010800111470001	광주광역시 북구 동림동	1147-1	1147	0001	동림푸른주공3	59.94	201602	17	14200	10	1997	북문대로242번길 11
2917010800111470001	광주광역시 북구 동림동	1147-1	1147	0001	동림푸른주공3	59.99	201602	24	14800	4	1997	북문대로242번길 11
2917010800111470001	광주광역시 북구 동림동	1147-1	1147	0001	동림푸른주공3	59.99	201602	25	13350	14	1997	북문대로242번길 11
2917010800111610001	광주광역시 북구 동림동	1161-1	1161	0001	동림푸른주공4	84.79	201602	24	21700	18	1998	동림용산로 12
2917010800102980000	광주광역시 북구 동림동	298	0298	0000	삼라마이다스	84.981	201602	15	20000	2	2005	동운로 141
2917010800106450000	광주광역시 북구 동림동	645	0645	0000	삼익	126.96	201602	1	19950	3	1996	유림로 175
2917010800106450000	광주광역시 북구 동림동	645	0645	0000	삼익	52.89	201602	2	10200	19	1996	유림로 175
2917010800106450000	광주광역시 북구 동림동	645	0645	0000	삼익	126.96	201602	2	19800	19	1996	유림로 175
2917010800106450000	광주광역시 북구 동림동	645	0645	0000	삼익	52.89	201602	12	9200	12	1996	유림로 175
2917010800106450000	광주광역시 북구 동림동	645	0645	0000	삼익	52.89	201602	13	9550	7	1996	유림로 175
2917010800106450000	광주광역시 북구 동림동	645	0645	0000	삼익	84.87	201602	20	17300	8	1996	유림로 175
2917010800106450000	광주광역시 북구 동림동	645	0645	0000	삼익	126.96	201602	26	22000	15	1996	유림로 175
2917010800100370010	광주광역시 북구 동림동	37-10	0037	0010	삼호가든	84.93	201602	1	14350	11	2005	북문대로 235
2917010800100370010	광주광역시 북구 동림동	37-10	0037	0010	삼호가든	84.99	201602	2	14500	14	2005	북문대로 235
2917010800100370010	광주광역시 북구 동림동	37-10	0037	0010	삼호가든	84.99	201602	3	15200	6	2005	북문대로 235
2917010800100370010	광주광역시 북구 동림동	37-10	0037	0010	삼호가든	84.93	201602	13	15000	9	2005	북문대로 235
2917010800100370010	광주광역시 북구 동림동	37-10	0037	0010	삼호가든	84.93	201602	26	14500	15	2005	북문대로 235
2917010800100260001	광주광역시 북구 동림동	26-1	0026	0001	우미2	59.77	201602	1	10000	8	1991	북문대로201번길 30
2917010800100260001	광주광역시 북구 동림동	26-1	0026	0001	우미2	59.79	201602	13	11000	3	1991	북문대로201번길 30
2917010800100260001	광주광역시 북구 동림동	26-1	0026	0001	우미2	59.79	201602	20	10000	9	1991	북문대로201번길 30
2917010800100260001	광주광역시 북구 동림동	26-1	0026	0001	우미2	59.77	201602	25	11000	4	1991	북문대로201번길 30
2917010800100260001	광주광역시 북구 동림동	26-1	0026	0001	우미2	59.77	201602	26	10750	4	1991	북문대로201번길 30
2917011400105800001	광주광역시 북구 두암동	580-1	0580	0001	광신(6,7동)	76.05	201602	12	8000	2	1983	면앙로165번길 18
2917011400108700001	광주광역시 북구 두암동	870-1	0870	0001	덕산	70.11	201602	13	9000	3	1984	서방로171번길 8
