pnu	시군구	번지	단지명	전용면적	거래금액만원	층	계약연월	계약일	분입구분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	59.98	19110	3	201703	9	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	84.98	28401	18	201703	10	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	84.98	28500	14	201703	15	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	59.98	19600	8	201703	18	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	74.99	25350	21	201703	18	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	59.98	20780	17	201703	20	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	59.98	19990	5	201703	20	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	84.98	28960	24	201703	21	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	84.98	28500	15	201703	21	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	84.98	28550	13	201703	21	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	84.98	28960	21	201703	21	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	84.98	29060	22	201703	21	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	74.99	24989	18	201703	23	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	59.98	20380	18	201703	24	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	59.98	19600	4	201703	30	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	84.82	30148	27	201703	3	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	84.94	26584	2	201703	6	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	59.98	19500	13	201703	7	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	59.98	19995	4	201703	10	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	84.94	27645	4	201703	16	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	59.88	20949	19	201703	17	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	84.82	35283	22	201703	25	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	59.88	21211	12	201703	28	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	59.98	21149	14	201703	28	분
4283025036101520010	강원도 양양군 양양읍 내곡리	152-10	양양 e편한세상	81.91	21680	12	201703	2	분
4283025036101520010	강원도 양양군 양양읍 내곡리	152-10	양양 e편한세상	81.91	21680	6	201703	21	분
4283025036101520010	강원도 양양군 양양읍 내곡리	152-10	양양 e편한세상	60.35	16874	11	201703	22	분
4283025036101520010	강원도 양양군 양양읍 내곡리	152-10	양양 e편한세상	60.35	17188	5	201703	23	분
4283025025102380000	강원도 양양군 양양읍 연창리	238	양양 양우내안애	83.5201	22400	5	201703	3	분
4283025025102380000	강원도 양양군 양양읍 연창리	238	양양 양우내안애	83.5201	22620	7	201703	27	분
4275025022100260000	강원도 영월군 영월읍 하송리	26	영월대림다미아	59.9208	15690	6	201703	2	분
4213011000104530020	강원도 원주시 단계동	453-20	원주 봉화산 벨라시티2차	59.9671	19600	8	201703	2	분
4213011000104530020	강원도 원주시 단계동	453-20	원주 봉화산 벨라시티2차	59.9841	19930	19	201703	9	분
4213011000104530020	강원도 원주시 단계동	453-20	원주 봉화산 벨라시티2차	74.901	25400	22	201703	13	분
4213011000104530020	강원도 원주시 단계동	453-20	원주 봉화산 벨라시티2차	59.9933	21030	25	201703	21	분
4213011000104530020	강원도 원주시 단계동	453-20	원주 봉화산 벨라시티2차	59.9168	21010	21	201703	22	분
4213011000104530020	강원도 원주시 단계동	453-20	원주 봉화산 벨라시티2차	59.9168	19870	6	201703	27	분
4213011000104530020	강원도 원주시 단계동	453-20	원주 봉화산 벨라시티2차	59.9168	20960	22	201703	27	분
4213011000104530020	강원도 원주시 단계동	453-20	원주 봉화산 벨라시티2차	84.9911	28180	21	201703	28	분
4213011000104530020	강원도 원주시 단계동	453-20	원주 봉화산 벨라시티2차	59.9168	19770	7	201703	29	분
4213011000104530020	강원도 원주시 단계동	453-20	원주 봉화산 벨라시티2차	59.9168	20910	21	201703	29	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	72.8686	23600	13	201703	1	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	84.8617	26160	10	201703	1	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.8496	20260	8	201703	2	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.8496	20110	5	201703	2	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	72.8686	23600	14	201703	2	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	84.8617	26110	8	201703	6	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	84.752	26300	18	201703	6	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	84.8617	26360	14	201703	7	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.8496	20400	17	201703	8	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	84.8617	26360	19	201703	8	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	72.8686	23968	8	201703	9	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	72.8686	23550	14	201703	9	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	84.8617	26110	6	201703	11	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	72.8686	23550	17	201703	13	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.812	20730	28	201703	13	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	72.8686	23640	11	201703	14	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.8496	20160	6	201703	17	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	84.752	26540	28	201703	19	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.8496	20690	27	201703	20	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.8496	20590	21	201703	21	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.8496	20350	17	201703	22	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	84.8617	26360	15	201703	22	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.8496	20590	22	201703	22	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	84.8617	26750	25	201703	22	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.8496	18590	1	201703	25	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.812	20620	22	201703	27	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	84.8617	26933	22	201703	29	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	72.8686	23890	19	201703	29	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	72.8686	24110	24	201703	30	분
4213010700114570003	강원도 원주시 단구동	1457-3	원주단구동 한신휴플러스	59.9602	20630	17	201703	4	분
4213010700114570003	강원도 원주시 단구동	1457-3	원주단구동 한신휴플러스	84.6989	26770	19	201703	6	분
4213010700114570003	강원도 원주시 단구동	1457-3	원주단구동 한신휴플러스	74.9321	24250	14	201703	15	분
4213010700114570003	강원도 원주시 단구동	1457-3	원주단구동 한신휴플러스	84.6989	27170	13	201703	22	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.625	20778	10	201703	3	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.625	20778	11	201703	7	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.797	20678	7	201703	8	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.797	20778	12	201703	10	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.797	20778	13	201703	10	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.625	20678	6	201703	13	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.694	20195	3	201703	13	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.797	19978	4	201703	13	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.625	20678	7	201703	13	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.625	19978	3	201703	13	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.797	19978	3	201703	13	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.797	20678	6	201703	14	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.797	20678	5	201703	14	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.625	19978	4	201703	14	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.625	19978	3	201703	14	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.625	20778	10	201703	15	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.694	20995	9	201703	15	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.625	19978	4	201703	16	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.797	20778	9	201703	21	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	131.553	28990	14	201703	21	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.797	20778	11	201703	21	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.625	20678	5	201703	24	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.625	20678	5	201703	29	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.797	20678	6	201703	29	분
4213011700114500022	강원도 원주시 반곡동	1450-22	e편한세상 반곡	84.9792	27110	4	201703	6	분
4213011700114500022	강원도 원주시 반곡동	1450-22	e편한세상 반곡	84.9792	27840	16	201703	7	분
4213011700114500022	강원도 원주시 반곡동	1450-22	e편한세상 반곡	84.9927	28510	7	201703	21	분
4213011700114500022	강원도 원주시 반곡동	1450-22	e편한세상 반곡	59.8407	21880	6	201703	24	분
4213011700114500022	강원도 원주시 반곡동	1450-22	e편한세상 반곡	59.8407	21880	6	201703	25	분
4213011700114500022	강원도 원주시 반곡동	1450-22	e편한세상 반곡	84.9927	28210	7	201703	27	분
