pnu	시군구	번지	단지명	전용면적	거래금액만원	층	계약연월	계약일	분입구분
4215011000108500001	강원도 강릉시 교동	850-1	강릉교동　풍림아이원	66.0388	19180	7	201507	30	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9843	22180	1	201507	7	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9914	21730	1	201507	10	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9871	24500	15	201507	11	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9843	24400	11	201507	13	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9819	24400	7	201507	14	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9914	23650	11	201507	14	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9871	23050	4	201507	15	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	78.4089	21810	8	201507	17	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	78.4089	21660	13	201507	20	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9871	24450	12	201507	20	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9914	24900	18	201507	20	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9871	24450	8	201507	20	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	78.4089	21810	6	201507	21	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9871	24450	17	201507	23	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	78.4089	21960	14	201507	23	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	78.4089	21140	3	201507	24	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9819	24450	8	201507	24	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9843	24550	18	201507	24	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9871	24450	6	201507	27	분
