pnu	시군구	번지	단지명	전용면적	거래금액만원	층	계약연월	계약일	분입구분
4215011400101560004	강원도 강릉시 송정동	156-4	강릉 송정동 한신 더휴	84.961	25436	13	201808	20	분
4215011400101560004	강원도 강릉시 송정동	156-4	강릉 송정동 한신 더휴	84.961	26162	8	201808	22	분
4215011400101560004	강원도 강릉시 송정동	156-4	강릉 송정동 한신 더휴	84.9955	25156	6	201808	22	분
4215011400101560004	강원도 강릉시 송정동	156-4	강릉 송정동 한신 더휴	84.961	24536	4	201808	23	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	180.05	37495	6	201808	13	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	75.98	27077	13	201808	16	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	75.98	25840	4	201808	25	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	29547	12	201808	26	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	84.77	27624	10	201808	1	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	84.77	27324	7	201808	1	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	23879	19	201808	1	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	84.77	27374	13	201808	1	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	23579	7	201808	1	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	24279	13	201808	2	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	23959	21	201808	2	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	24279	15	201808	2	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	23187	4	201808	2	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	23979	7	201808	2	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	23979	12	201808	2	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	84.77	27424	6	201808	2	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	84.77	26141	4	201808	2	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	27079	18	201808	3	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	23979	14	201808	4	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	84.77	28424	25	201808	6	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	22265	2	201808	6	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	84.77	27124	23	201808	6	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	23829	25	201808	6	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	84.77	27924	15	201808	7	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	84.77	27324	23	201808	8	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	24079	11	201808	8	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	24079	20	201808	9	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	23579	8	201808	10	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	24879	11	201808	14	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	23929	12	201808	14	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	24879	20	201808	14	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	84.77	27124	16	201808	14	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	22365	2	201808	15	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	23879	21	201808	16	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	84.77	27224	12	201808	18	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	23979	20	201808	20	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	23779	19	201808	20	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	23579	5	201808	21	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	22887	4	201808	21	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	22887	4	201808	22	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	24579	7	201808	22	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	24079	25	201808	22	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	23879	6	201808	22	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	84.77	26924	12	201808	23	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	25078	10	201808	25	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	24579	22	201808	27	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	84.77	26182	25	201808	27	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	23579	7	201808	28	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	84.77	26924	21	201808	28	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	23579	19	201808	28	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	24379	19	201808	29	분
4215013100100000000	강원도 강릉시 유천동	BL-B-2	강릉유천B-2블록 공공분양	74.88	23829	17	201808	29	분
4215013100107780000	강원도 강릉시 유천동	778	엘에이치선수촌8단지	74.88	24179	7	201808	1	분
4215012500105450002	강원도 강릉시 입암동	545-2	입암동 강변 코아루 오투리움	59.979	18477	5	201808	3	분
4215012500105450002	강원도 강릉시 입암동	545-2	입암동 강변 코아루 오투리움	79.191	23589	11	201808	11	분
4215012500105450002	강원도 강릉시 입암동	545-2	입암동 강변 코아루 오투리움	79.191	23589	9	201808	27	분
4215025021103290019	강원도 강릉시 주문진읍 주문리	329-19	강릉 주문진 풍림아이원 하버뷰	59.45	17110	10	201808	3	분
4215025021103290019	강원도 강릉시 주문진읍 주문리	329-19	강릉 주문진 풍림아이원 하버뷰	74.67	21430	19	201808	17	분
4215025021103290019	강원도 강릉시 주문진읍 주문리	329-19	강릉 주문진 풍림아이원 하버뷰	59.76	17120	7	201808	30	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.78	17932	17	201808	1	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	17692	6	201808	1	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	20042	5	201808	4	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	19692	17	201808	8	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.78	18082	4	201808	8	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.78	20532	17	201808	8	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.78	18592	8	201808	8	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	17942	11	201808	11	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	20242	5	201808	13	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.78	17112	3	201808	14	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	18692	24	201808	15	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.78	20532	16	201808	16	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.78	18432	7	201808	17	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	17992	9	201808	21	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.78	19132	11	201808	21	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	19772	3	201808	25	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	20692	11	201808	25	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	19442	4	201808	27	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.78	20632	7	201808	27	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	18892	12	201808	28	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	19192	15	201808	29	분
4215011700104390008	강원도 강릉시 회산동	439-8	강릉 회산동 한신 더휴	84.9955	25081	6	201808	10	분
4215011700104390008	강원도 강릉시 회산동	439-8	강릉 회산동 한신 더휴	84.961	24727	14	201808	13	분
4215011700104390008	강원도 강릉시 회산동	439-8	강릉 회산동 한신 더휴	84.9955	25133	20	201808	20	분
