pnu	시군구	번지	단지명	전용면적	거래금액만원	층	계약연월	계약일	분입구분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	109.495	37772	12	201911	1	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	84.9522	28368	8	201911	7	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	109.495	38622	13	201911	7	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	84.9522	27854	14	201911	7	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	75.9722	24696	14	201911	8	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	75.9722	25544	12	201911	16	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	75.9722	24244	5	201911	18	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	84.9522	27016	17	201911	23	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	75.9722	25544	13	201911	26	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	75.9722	24844	15	201911	27	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	75.9722	25544	14	201911	27	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	75.9722	25427	5	201911	29	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	75.9722	24344	17	201911	29	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	84.9522	28499	12	201911	29	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	75.98	28106	14	201911	1	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	28126	3	201911	1	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.99	28772	7	201911	2	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	26926	2	201911	2	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	75.98	27218	9	201911	4	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	81.47	27400	7	201911	4	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	75.98	27427	11	201911	5	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	81.47	26950	11	201911	6	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	75.98	26740	7	201911	8	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	75.98	27913	7	201911	11	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	28676	4	201911	12	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	105.82	35707	7	201911	13	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	30662	17	201911	13	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	31650	13	201911	14	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	75.98	27396	12	201911	14	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	75.98	27007	7	201911	14	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.99	26780	3	201911	16	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	30010	13	201911	17	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	30410	16	201911	17	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	105.82	37795	6	201911	18	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	81.47	27300	13	201911	18	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	75.98	27146	11	201911	19	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	29626	5	201911	19	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	28926	4	201911	20	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	31228	17	201911	20	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	75.98	27427	9	201911	21	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	29310	8	201911	23	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	28226	3	201911	23	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	75.98	27293	6	201911	26	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	75.98	27449	10	201911	26	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.99	29080	4	201911	27	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	29390	13	201911	28	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	75.98	25877	3	201911	28	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	75.98	27290	8	201911	29	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	75.98	28741	5	201911	30	분
4215013100100000000	강원도 강릉시 유천동	BL-S-1	강릉유천 S-1 유승한내들 더퍼스트	96.3359	33148	2	201911	1	분
4215013100100000000	강원도 강릉시 유천동	BL-S-1	강릉유천 S-1 유승한내들 더퍼스트	96.3359	33168	2	201911	1	분
4215013100100000000	강원도 강릉시 유천동	BL-S-1	강릉유천 S-1 유승한내들 더퍼스트	109.791	42843	25	201911	4	분
4215013100100000000	강원도 강릉시 유천동	BL-S-1	강릉유천 S-1 유승한내들 더퍼스트	84.3187	32259	6	201911	5	분
4215013100100000000	강원도 강릉시 유천동	BL-S-1	강릉유천 S-1 유승한내들 더퍼스트	84.2785	29851	9	201911	5	분
4215013100100000000	강원도 강릉시 유천동	BL-S-1	강릉유천 S-1 유승한내들 더퍼스트	84.2785	29713	6	201911	5	분
4215013100100000000	강원도 강릉시 유천동	BL-S-1	강릉유천 S-1 유승한내들 더퍼스트	84.2785	32095	30	201911	10	분
4215013100100000000	강원도 강릉시 유천동	BL-S-1	강릉유천 S-1 유승한내들 더퍼스트	84.2785	31002	14	201911	14	분
4215013100100000000	강원도 강릉시 유천동	BL-S-1	강릉유천 S-1 유승한내들 더퍼스트	96.3359	35376	10	201911	15	분
4215013100100000000	강원도 강릉시 유천동	BL-S-1	강릉유천 S-1 유승한내들 더퍼스트	96.3359	35394	14	201911	15	분
4215013100100000000	강원도 강릉시 유천동	BL-S-1	강릉유천 S-1 유승한내들 더퍼스트	84.2785	32000	34	201911	15	분
4215013100100000000	강원도 강릉시 유천동	BL-S-1	강릉유천 S-1 유승한내들 더퍼스트	84.3187	30488	3	201911	15	분
4215013100100000000	강원도 강릉시 유천동	BL-S-1	강릉유천 S-1 유승한내들 더퍼스트	84.2785	33451	17	201911	15	분
4215013100100000000	강원도 강릉시 유천동	BL-S-1	강릉유천 S-1 유승한내들 더퍼스트	84.2785	31513	27	201911	18	분
4215013100100000000	강원도 강릉시 유천동	BL-S-1	강릉유천 S-1 유승한내들 더퍼스트	96.3359	35226	18	201911	18	분
4215013100100000000	강원도 강릉시 유천동	BL-S-1	강릉유천 S-1 유승한내들 더퍼스트	96.3359	35444	15	201911	21	분
4215013100100000000	강원도 강릉시 유천동	BL-S-1	강릉유천 S-1 유승한내들 더퍼스트	84.2785	30507	7	201911	23	분
4215013100100000000	강원도 강릉시 유천동	BL-S-1	강릉유천 S-1 유승한내들 더퍼스트	84.2785	31265	20	201911	25	분
4215013100100000000	강원도 강릉시 유천동	BL-S-1	강릉유천 S-1 유승한내들 더퍼스트	96.3359	36839	24	201911	26	분
4215012500107120000	강원도 강릉시 입암동	712	입암동 강변 코아루 오투리움 아파트	79.191	21069	1	201911	4	분
4215025022102600005	강원도 강릉시 주문진읍 교항리	260-5	주문진 벽산블루밍 오션힐스	84.982	26770	8	201911	8	분
4282033035102710001	강원도 고성군 토성면 봉포리	271-1	고성 봉포 코아루 오션비치	75.9201	26190	10	201911	18	분
4282033021101840011	강원도 고성군 토성면 천진리	184-11	강원고성천진 한신더휴 오션프레스티지	84.9721	27534	24	201911	4	분
4282033021101840011	강원도 고성군 토성면 천진리	184-11	강원고성천진 한신더휴 오션프레스티지	84.9721	28194	26	201911	13	분
4217011600100130000	강원도 동해시 단봉동	13	동해시 단봉동 e편한세상 동해	84.98	28412	20	201911	29	분
4217011100108020000	강원도 동해시 발한동	802	동해KD아람채	70.8766	19880	10	201911	25	분
4217011100108020000	강원도 동해시 발한동	802	동해KD아람채	84.9369	23400	8	201911	29	분
4217011800100830001	강원도 동해시 이도동	83-1	동해 코아루 더 스카이	84.9416	24706	20	201911	20	분
4217011800100830001	강원도 동해시 이도동	83-1	동해 코아루 더 스카이	84.9464	25303	20	201911	25	분
4217011800100830001	강원도 동해시 이도동	83-1	동해 코아루 더 스카이	84.9416	25308	12	201911	27	분
4217011800100830001	강원도 동해시 이도동	83-1	동해 코아루 더 스카이	84.9416	25308	14	201911	29	분
4217010100105400004	강원도 동해시 천곡동	540-4	동해 천곡 금호어울림 라포레	84.9481	26320	11	201911	18	분
4217010100105400004	강원도 동해시 천곡동	540-4	동해 천곡 금호어울림 라포레	84.9481	26320	15	201911	26	분
4223010700101020001	강원도 삼척시 갈천동	102-1	일성 트루엘 시그니처 삼척	59.5743	17110	13	201911	1	분
4223010700101020001	강원도 삼척시 갈천동	102-1	일성 트루엘 시그니처 삼척	59.7471	16970	16	201911	11	분
4223010700101020001	강원도 삼척시 갈천동	102-1	일성 트루엘 시그니처 삼척	59.5743	16340	3	201911	20	분
4221010600107390003	강원도 속초시 교동	739-3	속초 미소지움 더뷰	84.831	33848	23	201911	6	분
4221010600107390003	강원도 속초시 교동	739-3	속초 미소지움 더뷰	84.831	32533	12	201911	26	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	46658	28	201911	2	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	37332	13	201911	7	분
4221010800114260004	강원도 속초시 조양동	1426-4	속초 조양동 양우내안애 오션스카이	84.9966	38220	27	201911	4	분
4221010800114260004	강원도 속초시 조양동	1426-4	속초 조양동 양우내안애 오션스카이	84.7931	40200	30	201911	13	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	84.98	27250	12	201911	1	분
4221010800100000000	강원도 속초시 조양동	산255	속초 조양동 휴먼빌	84.288	26360	21	201911	5	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	84.9974	32096	10	201911	1	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	84.9974	32096	10	201911	1	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	82	27280	3	201911	5	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	74.9116	28426	12	201911	5	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	84.9974	32641	28	201911	6	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	84.9974	32727	29	201911	6	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	74.8469	24922	1	201911	8	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	62.4685	23320	10	201911	8	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	74.9116	27527	9	201911	12	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	84.9314	31882	27	201911	13	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	84.9974	32894	21	201911	14	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	59.8966	23664	19	201911	14	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	84.9974	30039	5	201911	15	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	84.9314	32540	29	201911	15	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	84.9974	27640	1	201911	18	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	84.9314	32494	11	201911	18	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	84.8792	33300	21	201911	25	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	84.9314	34361	14	201911	26	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	82	25520	1	201911	28	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	84.9974	36488	28	201911	29	분
4221010800115820000	강원도 속초시 조양동	1582	효성해링턴플레이스	120.09	34840	5	201911	8	분
4221010800115820000	강원도 속초시 조양동	1582	효성해링턴플레이스	59.98	22480	15	201911	11	분
4221010800115820000	강원도 속초시 조양동	1582	효성해링턴플레이스	59.98	20670	6	201911	12	분
4221010800115820000	강원도 속초시 조양동	1582	효성해링턴플레이스	59.98	21780	11	201911	15	분
4221010800115820000	강원도 속초시 조양동	1582	효성해링턴플레이스	84.98	26250	15	201911	15	분
4221010800115820000	강원도 속초시 조양동	1582	효성해링턴플레이스	84.98	26120	7	201911	21	분
4221010300104680019	강원도 속초시 중앙동	468-19	힐스테이트 속초 센트럴	84.8076	38045	20	201911	5	분
4221010300104680019	강원도 속초시 중앙동	468-19	힐스테이트 속초 센트럴	84.9449	40360	13	201911	16	분
4283025036101520000	강원도 양양군 양양읍 내곡리	152	한양수자인 양양	84.9782	24800	13	201911	6	분
4283025036101520000	강원도 양양군 양양읍 내곡리	152	한양수자인 양양	78.0584	23749	17	201911	29	분
4213011000104900003	강원도 원주시 단계동	490-3	원주 봉화산 벨라시티 3차	84.9905	29473	16	201911	17	분
4213011000104900003	강원도 원주시 단계동	490-3	원주 봉화산 벨라시티 3차	84.9905	28973	8	201911	17	분
4213011000104900003	강원도 원주시 단계동	490-3	원주 봉화산 벨라시티 3차	59.9055	21968	17	201911	20	분
4213011000104900003	강원도 원주시 단계동	490-3	원주 봉화산 벨라시티 3차	84.9905	29473	16	201911	25	분
4213011000104900003	강원도 원주시 단계동	490-3	원주 봉화산 벨라시티 3차	59.9055	21763	27	201911	28	분
4213010600100000000	강원도 원주시 명륜동	산31	원주 더샵 센트럴파크 2단지	84.9425	31725	27	201911	19	분
4213010600100000000	강원도 원주시 명륜동	산31	원주 더샵 센트럴파크 2단지	101.9618	46056	19	201911	20	분
4213010600100000000	강원도 원주시 명륜동	산192-2	원주 더샵 센트럴파크 3단지	59.923	24686	22	201911	29	분
4213011500100120023	강원도 원주시 무실동	12-23	원주 더샵 센트럴파크 1단지	59.9678	27961	24	201911	18	분
4213011500100120023	강원도 원주시 무실동	12-23	원주 더샵 센트럴파크 1단지	84.9836	37720	16	201911	21	분
4213011500100120023	강원도 원주시 무실동	12-23	원주 더샵 센트럴파크 1단지	84.9836	38220	26	201911	22	분
4213011500100120023	강원도 원주시 무실동	12-23	원주 더샵 센트럴파크 1단지	84.9836	38200	24	201911	24	분
4213011500100120023	강원도 원주시 무실동	12-23	원주 더샵 센트럴파크 1단지	59.9678	27941	22	201911	28	분
4213011500100120023	강원도 원주시 무실동	12-23	원주 더샵 센트럴파크 1단지	84.9836	38240	23	201911	28	분
4213011500100120023	강원도 원주시 무실동	12-23	원주 더샵 센트럴파크 1단지	84.9836	38180	22	201911	29	분
4213011500100120023	강원도 원주시 무실동	12-23	원주 더샵 센트럴파크 1단지	59.9678	27681	16	201911	30	분
4213011500100640000	강원도 원주시 무실동	64	원주 더샵 센트럴파크 4단지	101.6029	48681	19	201911	1	분
4213011500100640000	강원도 원주시 무실동	64	원주 더샵 센트럴파크 4단지	84.7015	38380	7	201911	19	분
4213011500100640000	강원도 원주시 무실동	64	원주 더샵 센트럴파크 4단지	101.6029	48551	17	201911	20	분
4213011700119930003	강원도 원주시 반곡동	1993-3	엘에이치센트럴파크	84.98	25393	6	201911	12	분
4213011700119930003	강원도 원주시 반곡동	1993-3	엘에이치센트럴파크	84.86	26309	9	201911	13	분
4213011700119930003	강원도 원주시 반곡동	1993-3	엘에이치센트럴파크	84.86	25804	3	201911	16	분
4213011700119930003	강원도 원주시 반곡동	1993-3	엘에이치센트럴파크	84.98	26393	6	201911	22	분
4213011700119930003	강원도 원주시 반곡동	1993-3	엘에이치센트럴파크	84.86	26309	6	201911	25	분
4213011700119930003	강원도 원주시 반곡동	1993-3	엘에이치센트럴파크	84.98	26393	7	201911	30	분
4213011700100000000	강원도 원주시 반곡동	BL-C-3	원주혁신도시 C-3블럭 중흥S-클래스	105.8675	33240	12	201911	3	분
4213011700100000000	강원도 원주시 반곡동	BL-C-3	원주혁신도시 C-3블럭 중흥S-클래스	128.8894	44010	19	201911	4	분
4213011700118120001	강원도 원주시 반곡동	1812-1	중흥에스클래스	115.8623	37100	16	201911	2	분
4213011700118120001	강원도 원주시 반곡동	1812-1	중흥에스클래스	105.8675	35640	17	201911	4	분
4213011700118120001	강원도 원주시 반곡동	1812-1	중흥에스클래스	128.8894	40260	5	201911	5	분
4213011700118120001	강원도 원주시 반곡동	1812-1	중흥에스클래스	115.8623	38074	20	201911	6	분
4213011700118120001	강원도 원주시 반곡동	1812-1	중흥에스클래스	128.8894	43760	19	201911	6	분
4213011700118120001	강원도 원주시 반곡동	1812-1	중흥에스클래스	115.8623	37350	19	201911	9	분
4213011700118120001	강원도 원주시 반곡동	1812-1	중흥에스클래스	105.8675	32740	14	201911	12	분
4213011700118120001	강원도 원주시 반곡동	1812-1	중흥에스클래스	115.8623	36300	6	201911	12	분
4213011700118120001	강원도 원주시 반곡동	1812-1	중흥에스클래스	115.8623	31500	2	201911	15	분
4213011700118120001	강원도 원주시 반곡동	1812-1	중흥에스클래스	115.8623	36400	5	201911	15	분
