pnu	시군구	번지	단지명	전용면적	거래금액만원	층	계약연월	계약일	분입구분
4215012500107120000	강원도 강릉시 입암동	712	입암동 강변 코아루 오투리움 아파트	79.191	23489	8	201909	18	분
4215012500107120000	강원도 강릉시 입암동	712	입암동 강변 코아루 오투리움 아파트	79.191	23289	15	201909	19	분
4215012500107120000	강원도 강릉시 입암동	712	입암동 강변 코아루 오투리움 아파트	79.191	23789	11	201909	20	분
4215012500107120000	강원도 강릉시 입암동	712	입암동 강변 코아루 오투리움 아파트	59.979	18377	12	201909	25	분
4215025022100210000	강원도 강릉시 주문진읍 교항리	21	강릉 주문진 서희스타힐스	74.934	20391	20	201909	7	분
4215025022100210000	강원도 강릉시 주문진읍 교항리	21	강릉 주문진 서희스타힐스	59.8411	16831	11	201909	11	분
4215025021110560001	강원도 강릉시 주문진읍 주문리	1056-1	주문진 삼부 르네상스	75.382	25330	12	201909	5	분
4282033035102710001	강원도 고성군 토성면 봉포리	271-1	고성 봉포 코아루 오션비치	84.6702	27800	17	201909	25	분
4282033035102710001	강원도 고성군 토성면 봉포리	271-1	고성 봉포 코아루 오션비치	81.4465	25956	8	201909	28	분
4282033021101840011	강원도 고성군 토성면 천진리	184-11	강원고성천진 한신더휴 오션프레스티지	84.9721	26934	8	201909	5	분
4282033021101840011	강원도 고성군 토성면 천진리	184-11	강원고성천진 한신더휴 오션프레스티지	84.9721	27234	14	201909	9	분
4282033021101840011	강원도 고성군 토성면 천진리	184-11	강원고성천진 한신더휴 오션프레스티지	84.9721	27234	17	201909	9	분
4282033021101840011	강원도 고성군 토성면 천진리	184-11	강원고성천진 한신더휴 오션프레스티지	84.9721	27534	18	201909	25	분
4282033021101840011	강원도 고성군 토성면 천진리	184-11	강원고성천진 한신더휴 오션프레스티지	84.9721	27234	12	201909	25	분
4217011100108020000	강원도 동해시 발한동	802	동해KD아람채	84.9369	23400	10	201909	17	분
4217011100108020000	강원도 동해시 발한동	802	동해KD아람채	84.9369	23400	5	201909	18	분
4217011100108020000	강원도 동해시 발한동	802	동해KD아람채	72.9337	21480	12	201909	26	입
4217010100107880000	강원도 동해시 천곡동	788	이안 동해 센트럴	84.9605	28573	13	201909	12	분
4221010600107390003	강원도 속초시 교동	739-3	속초 미소지움 더뷰	84.831	34508	28	201909	4	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	41056	22	201909	19	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	30278	21	201909	21	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	59.98	21380	12	201909	6	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	59.98	21195	13	201909	6	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	74.99	24780	15	201909	10	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	59.98	20520	7	201909	16	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	84.98	27785	21	201909	18	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	84.98	26320	10	201909	21	분
4221010800100000000	강원도 속초시 조양동	산255	속초 조양동 휴먼빌	84.288	25759	11	201909	24	분
4221010800100000000	강원도 속초시 조양동	산255	속초 조양동 휴먼빌	84.288	28160	25	201909	27	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	84.9314	30430	8	201909	4	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	82	25220	1	201909	6	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	82	27380	3	201909	7	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	84.9974	30443	7	201909	17	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	74.9116	28432	11	201909	17	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	84.9974	29689	10	201909	17	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	74.8469	27484	17	201909	17	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	84.9974	28020	5	201909	20	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	74.9116	27680	19	201909	20	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	59.8966	22270	8	201909	23	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	59.8966	21670	8	201909	23	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	74.9116	30164	28	201909	24	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	74.9116	28343	19	201909	27	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	84.9974	34117	20	201909	27	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	84.9974	34216	21	201909	28	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	84.9974	30610	18	201909	30	분
4221010800115820000	강원도 속초시 조양동	1582	효성해링턴플레이스	84.98	29160	24	201909	2	분
4221010800115820000	강원도 속초시 조양동	1582	효성해링턴플레이스	84.98	27240	11	201909	6	분
4221010800115820000	강원도 속초시 조양동	1582	효성해링턴플레이스	59.98	18720	2	201909	9	분
4221010800115820000	강원도 속초시 조양동	1582	효성해링턴플레이스	84.99	25185	5	201909	9	분
4221010800115820000	강원도 속초시 조양동	1582	효성해링턴플레이스	84.99	24560	2	201909	16	분
4221010800115820000	강원도 속초시 조양동	1582	효성해링턴플레이스	59.98	21180	16	201909	18	분
4221010800115820000	강원도 속초시 조양동	1582	효성해링턴플레이스	59.98	20170	8	201909	21	분
4221010800115820000	강원도 속초시 조양동	1582	효성해링턴플레이스	59.98	20880	15	201909	21	분
4221010800115820000	강원도 속초시 조양동	1582	효성해링턴플레이스	59.98	21130	18	201909	25	분
4221010800115820000	강원도 속초시 조양동	1582	효성해링턴플레이스	74.99	24580	17	201909	27	분
4221010300104680019	강원도 속초시 중앙동	468-19	힐스테이트 속초 센트럴	84.9854	41962	26	201909	9	분
4275025022100000000	강원도 영월군 영월읍 하송리	산43	극동스타클래스 영월	64.8382	19770	14	201909	5	분
4213011000104900003	강원도 원주시 단계동	490-3	원주 봉화산 벨라시티 3차	59.9055	21463	13	201909	4	분
4213011000104900003	강원도 원주시 단계동	490-3	원주 봉화산 벨라시티 3차	84.9905	29973	24	201909	19	분
4213011000104900003	강원도 원주시 단계동	490-3	원주 봉화산 벨라시티 3차	59.9055	21263	11	201909	25	분
4213011000104900003	강원도 원주시 단계동	490-3	원주 봉화산 벨라시티 3차	59.9194	21766	21	201909	30	분
4213010600100000000	강원도 원주시 명륜동	산192-2	원주 더샵 센트럴파크 3단지	59.923	24906	9	201909	11	분
4213011500100120023	강원도 원주시 무실동	12-23	원주 더샵 센트럴파크 1단지	84.9768	35995	13	201909	11	분
4213011500100120023	강원도 원주시 무실동	12-23	원주 더샵 센트럴파크 1단지	59.923	22946	18	201909	11	분
4213011500100640000	강원도 원주시 무실동	64	원주 더샵 센트럴파크 4단지	84.7015	38720	16	201909	9	분
4213011500100640000	강원도 원주시 무실동	64	원주 더샵 센트럴파크 4단지	84.7394	31245	2	201909	10	분
4213011500100640000	강원도 원주시 무실동	64	원주 더샵 센트럴파크 4단지	101.6029	48141	9	201909	18	분
4213011700119930003	강원도 원주시 반곡동	1993-3	엘에이치센트럴파크	84.86	24809	9	201909	2	분
4213011700119930003	강원도 원주시 반곡동	1993-3	엘에이치센트럴파크	84.98	24593	13	201909	17	분
4213011700119930003	강원도 원주시 반곡동	1993-3	엘에이치센트럴파크	84.98	26140	4	201909	30	분
4213011700100000000	강원도 원주시 반곡동	BL-C-3	원주혁신도시 C-3블럭 중흥S-클래스	115.7602	32000	1	201909	3	분
4213011700100000000	강원도 원주시 반곡동	BL-C-3	원주혁신도시 C-3블럭 중흥S-클래스	115.7602	33744	4	201909	3	분
4213011700100000000	강원도 원주시 반곡동	BL-C-3	원주혁신도시 C-3블럭 중흥S-클래스	105.8675	34240	19	201909	4	분
4213011700100000000	강원도 원주시 반곡동	BL-C-3	원주혁신도시 C-3블럭 중흥S-클래스	115.8623	37300	8	201909	5	분
4213011700100000000	강원도 원주시 반곡동	BL-C-3	원주혁신도시 C-3블럭 중흥S-클래스	105.8675	34740	12	201909	10	분
4213011700100000000	강원도 원주시 반곡동	BL-C-3	원주혁신도시 C-3블럭 중흥S-클래스	105.8675	34084	15	201909	15	분
4213011700100000000	강원도 원주시 반곡동	BL-C-3	원주혁신도시 C-3블럭 중흥S-클래스	105.8675	35714	18	201909	15	분
4213011700100000000	강원도 원주시 반곡동	BL-C-3	원주혁신도시 C-3블럭 중흥S-클래스	105.8675	33740	16	201909	16	분
4213011700100000000	강원도 원주시 반곡동	BL-C-3	원주혁신도시 C-3블럭 중흥S-클래스	105.8675	34740	14	201909	16	분
4213011700100000000	강원도 원주시 반곡동	BL-C-3	원주혁신도시 C-3블럭 중흥S-클래스	105.8675	31240	1	201909	17	분
4213011700100000000	강원도 원주시 반곡동	BL-C-3	원주혁신도시 C-3블럭 중흥S-클래스	105.8675	33740	14	201909	19	분
4213011700100000000	강원도 원주시 반곡동	BL-C-3	원주혁신도시 C-3블럭 중흥S-클래스	115.8623	36200	19	201909	22	분
4213011700100000000	강원도 원주시 반곡동	BL-C-3	원주혁신도시 C-3블럭 중흥S-클래스	115.8623	35700	7	201909	23	분
4213011700100000000	강원도 원주시 반곡동	BL-C-3	원주혁신도시 C-3블럭 중흥S-클래스	105.8675	33240	15	201909	26	분
4213011700100000000	강원도 원주시 반곡동	BL-C-3	원주혁신도시 C-3블럭 중흥S-클래스	105.8675	34740	12	201909	30	분
4213011700118120001	강원도 원주시 반곡동	1812-1	중흥에스클래스	128.8894	42310	7	201909	24	분
4213010800101850001	강원도 원주시 일산동	185-1	두진하트리움시티	84.9259	25550	15	201909	4	분
4213010800101850001	강원도 원주시 일산동	185-1	두진하트리움시티	84.9259	24490	9	201909	10	분
4213033000114640000	강원도 원주시 지정면	1464	호반베르디움 더리버	84.9035	21150	15	201909	5	분
4213033000114610000	강원도 원주시 지정면	1461	호반베르디움 더힐	84.9035	22909	17	201909	7	분
4213033000114610000	강원도 원주시 지정면	1461	호반베르디움 더힐	84.9035	22500	16	201909	30	분
4213033023114530000	강원도 원주시 지정면 가곡리	1453	EG-the1 아파트	59.9473	16800	19	201909	3	분
4213033023114530000	강원도 원주시 지정면 가곡리	1453	EG-the1 아파트	84.9822	22250	21	201909	26	분
4213033023114530000	강원도 원주시 지정면 가곡리	1453	EG-the1 아파트	84.9822	22750	15	201909	27	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	84.9644	25600	16	201909	2	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	84.9861	26500	20	201909	6	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	84.9644	25000	12	201909	11	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	59.9862	18190	8	201909	16	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	59.9862	18400	20	201909	18	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	84.9644	26330	15	201909	19	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	59.9862	16090	1	201909	21	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	59.9862	15940	2	201909	22	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	84.9644	25500	9	201909	27	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	59.9862	17390	4	201909	28	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	59.9862	18490	14	201909	30	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	59.9862	18800	14	201909	30	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	84.9644	25950	17	201909	30	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	59.9872	20000	16	201909	6	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	84.9799	26700	9	201909	9	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	84.9644	23200	5	201909	16	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	59.9862	18190	7	201909	16	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	59.9862	18490	15	201909	17	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	59.9862	18690	13	201909	17	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	84.9644	25940	12	201909	19	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	59.9862	17790	6	201909	21	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	111.4451	34060	16	201909	23	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	59.9862	18490	14	201909	23	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	59.9862	17840	6	201909	23	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	59.9862	18240	11	201909	24	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	84.9644	24000	14	201909	25	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	84.9644	26600	16	201909	25	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	84.9644	25900	9	201909	25	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	84.9644	25590	6	201909	25	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	84.9644	26400	8	201909	27	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-1-2	원주기업도시1-2 반도유보라아이비파크1단지	59.9887	15960	9	201909	17	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-1-2	원주기업도시1-2 반도유보라아이비파크1단지	59.9833	17790	7	201909	25	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-1-2	원주기업도시1-2 반도유보라아이비파크1단지	59.9833	16890	4	201909	25	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-1-2	원주기업도시1-2 반도유보라아이비파크1단지	84.9863	23350	24	201909	27	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-1-2	원주기업도시1-2 반도유보라아이비파크1단지	84.9863	22050	10	201909	28	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-1-2	원주기업도시1-2 반도유보라아이비파크1단지	84.9863	21850	29	201909	30	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-2-1	원주기업도시2-1 EG the1 2차	59.9924	17340	12	201909	20	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-2-1	원주기업도시2-1 EG the1 2차	59.8886	18300	9	201909	24	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-2-1	원주기업도시2-1 EG the1 2차	84.9709	24900	28	201909	24	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-2-1	원주기업도시2-1 EG the1 2차	59.8886	18400	28	201909	24	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-2-1	원주기업도시2-1 EG the1 2차	84.9709	24900	20	201909	26	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-2-2	원주기업도시2-2 반도유보라아이비파크2단지	59.9833	17790	7	201909	10	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-2-2	원주기업도시2-2 반도유보라아이비파크2단지	59.9833	16790	19	201909	16	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-2-2	원주기업도시2-2 반도유보라아이비파크2단지	59.9833	17790	9	201909	16	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-2-2	원주기업도시2-2 반도유보라아이비파크2단지	59.9833	16335	9	201909	19	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-2-2	원주기업도시2-2 반도유보라아이비파크2단지	59.9833	19690	15	201909	21	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-2-2	원주기업도시2-2 반도유보라아이비파크2단지	59.9887	16630	10	201909	24	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-2-2	원주기업도시2-2 반도유보라아이비파크2단지	59.9833	16190	2	201909	26	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-2-2	원주기업도시2-2 반도유보라아이비파크2단지	84.9863	21210	4	201909	30	분
4213011200127350000	강원도 원주시 태장동	2735	이안 원주 태장	59.96	16493	15	201909	5	분
4213011200104330006	강원도 원주시 태장동	433-6	이안 원주태장	59.96	15325	16	201909	13	분
4213011200104330006	강원도 원주시 태장동	433-6	이안 원주태장	59.96	15125	14	201909	16	분
4213011200104330006	강원도 원주시 태장동	433-6	이안 원주태장	59.96	18325	14	201909	19	분
4213011200104330006	강원도 원주시 태장동	433-6	이안 원주태장	84.94	23405	10	201909	25	분
4213011200104330006	강원도 원주시 태장동	433-6	이안 원주태장	59.96	18325	23	201909	26	분
4277025321104400000	강원도 정선군 고한읍 고한리	440	파인앤유 아파트	59.7544	15480	4	201909	2	분
4211012500100440010	강원도 춘천시 삼천동	44-10	춘천파크자이	84.9181	29132	9	201909	5	분
4211012500100440010	강원도 춘천시 삼천동	44-10	춘천파크자이	101.941	33825	2	201909	10	분
4211012500100440010	강원도 춘천시 삼천동	44-10	춘천파크자이	101.941	36200	17	201909	20	분
4211012500100440010	강원도 춘천시 삼천동	44-10	춘천파크자이	64.8151	23363	12	201909	21	분
4211012500100440010	강원도 춘천시 삼천동	44-10	춘천파크자이	64.8603	24600	24	201909	27	분
4211012500100440010	강원도 춘천시 삼천동	44-10	춘천파크자이	84.9693	28876	2	201909	28	분
4211012500100440010	강원도 춘천시 삼천동	44-10	춘천파크자이	84.9181	29120	15	201909	29	분
4211011100100770000	강원도 춘천시 약사동	77	약사지구 모아엘가 센텀뷰	59.9379	22980	13	201909	10	분
4211011100100770000	강원도 춘천시 약사동	77	약사지구 모아엘가 센텀뷰	84.9557	31610	16	201909	21	분
4211011100100770000	강원도 춘천시 약사동	77	약사지구 모아엘가 센텀뷰	73.9701	28100	22	201909	29	분
4211012100105750000	강원도 춘천시 온의동	575	춘천 센트럴타워 푸르지오	84.9238	38130	38	201909	4	분
4211012100105750000	강원도 춘천시 온의동	575	춘천 센트럴타워 푸르지오	84.9517	37894	19	201909	6	분
4211012100105750000	강원도 춘천시 온의동	575	춘천 센트럴타워 푸르지오	99.8636	49400	26	201909	12	분
4211012100105750000	강원도 춘천시 온의동	575	춘천 센트럴타워 푸르지오	84.9517	41080	27	201909	16	분
4211012100105750000	강원도 춘천시 온의동	575	춘천 센트럴타워 푸르지오	84.9751	42074	44	201909	17	분
4211012100105750000	강원도 춘천시 온의동	575	춘천 센트럴타워 푸르지오	84.9517	42294	21	201909	20	분
4211012100105750000	강원도 춘천시 온의동	575	춘천 센트럴타워 푸르지오	84.9894	43150	43	201909	24	분
4211012100105750000	강원도 춘천시 온의동	575	춘천 센트럴타워 푸르지오	84.9261	39321	45	201909	29	분
4211012100100000000	강원도 춘천시 온의동	산44-1	춘천 센트럴파크 푸르지오	124.7934	48800	12	201909	9	분
4211012100100000000	강원도 춘천시 온의동	산44-1	춘천 센트럴파크 푸르지오	84.8968	33766	9	201909	17	분
4211012100100000000	강원도 춘천시 온의동	산44-1	춘천 센트럴파크 푸르지오	84.8968	34478	12	201909	17	분
4211012100100000000	강원도 춘천시 온의동	산44-1	춘천 센트럴파크 푸르지오	124.7934	51985	19	201909	19	분
4211012300100000000	강원도 춘천시 퇴계동	산25-9	e편한세상 춘천 한숲시티	84.8462	35407	16	201909	1	분
4211012300100000000	강원도 춘천시 퇴계동	산25-9	e편한세상 춘천 한숲시티	84.8265	33626	17	201909	2	분
4211012300100000000	강원도 춘천시 퇴계동	산25-9	e편한세상 춘천 한숲시티	84.8462	33422	10	201909	2	분
4211012300100000000	강원도 춘천시 퇴계동	산25-9	e편한세상 춘천 한숲시티	59.8597	24358	21	201909	2	분
4211012300100000000	강원도 춘천시 퇴계동	산25-9	e편한세상 춘천 한숲시티	84.8462	36722	27	201909	2	분
4211012300100000000	강원도 춘천시 퇴계동	산25-9	e편한세상 춘천 한숲시티	59.8597	23408	19	201909	3	분
4211012300100000000	강원도 춘천시 퇴계동	산25-9	e편한세상 춘천 한숲시티	84.8265	29031	4	201909	3	분
4211012300100000000	강원도 춘천시 퇴계동	산25-9	e편한세상 춘천 한숲시티	59.8597	23083	12	201909	4	분
4211012300100000000	강원도 춘천시 퇴계동	산25-9	e편한세상 춘천 한숲시티	114.5036	44920	15	201909	5	분
4211012300100000000	강원도 춘천시 퇴계동	산25-9	e편한세상 춘천 한숲시티	74.9085	28170	12	201909	5	분
4211012300100000000	강원도 춘천시 퇴계동	산25-9	e편한세상 춘천 한숲시티	84.8462	34887	11	201909	6	분
4211012300100000000	강원도 춘천시 퇴계동	산25-9	e편한세상 춘천 한숲시티	84.8462	35175	16	201909	6	분
4211012300100000000	강원도 춘천시 퇴계동	산25-9	e편한세상 춘천 한숲시티	59.8597	24773	23	201909	7	분
4211012300100000000	강원도 춘천시 퇴계동	산25-9	e편한세상 춘천 한숲시티	59.8597	23918	27	201909	7	분
4211012300100000000	강원도 춘천시 퇴계동	산25-9	e편한세상 춘천 한숲시티	84.8265	31406	28	201909	7	분
4211012300100000000	강원도 춘천시 퇴계동	산25-9	e편한세상 춘천 한숲시티	84.8265	29606	7	201909	7	분
4211012300100000000	강원도 춘천시 퇴계동	산25-9	e편한세상 춘천 한숲시티	74.9085	29636	30	201909	8	분
