pnu	시군구	번지	단지명	전용면적	거래금액만원	층	계약연월	계약일	분입구분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	75.9722	25127	9	201802	2	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	84.9522	26200	6	201802	3	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	75.9722	24544	8	201802	5	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	84.9522	27116	5	201802	5	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	84.9522	26854	12	201802	6	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	109.495	37722	12	201802	28	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	28100	9	201802	1	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	26950	3	201802	2	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.99	28400	13	201802	2	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	75.98	26300	11	201802	5	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	30010	18	201802	5	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	28900	19	201802	5	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	75.98	26050	12	201802	5	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	30510	11	201802	6	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	28100	6	201802	6	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	28400	9	201802	7	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	29200	15	201802	9	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.99	27900	10	201802	12	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	117.69	39500	17	201802	13	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	29300	19	201802	13	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.99	28400	5	201802	13	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	29510	17	201802	13	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	29000	19	201802	15	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	28450	13	201802	15	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	28350	9	201802	20	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	28400	11	201802	21	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	28400	11	201802	21	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	81.47	26700	11	201802	22	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	75.98	26100	10	201802	24	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	28675	12	201802	26	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	26900	3	201802	26	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	29000	17	201802	28	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	75.98	24500	3	201802	28	분
4215012500105450002	강원도 강릉시 입암동	545-2	입암동 강변 코아루 오투리움	79.191	23489	10	201802	10	분
4215012500105450002	강원도 강릉시 입암동	545-2	입암동 강변 코아루 오투리움	58.221	18322	10	201802	23	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	20692	10	201802	2	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.78	17932	9	201802	12	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	19992	13	201802	24	분
4215011700104390008	강원도 강릉시 회산동	439-8	강릉 회산동 한신 더휴	84.8863	25281	8	201802	10	분
