pnu	시군구	번지	단지명	전용면적	거래금액만원	층	계약연월	계약일	분입구분
4215012500105450002	강원도 강릉시 입암동	545-2	입암동 강변 코아루 오투리움	59.979	18377	7	201704	19	분
4215012500105450002	강원도 강릉시 입암동	545-2	입암동 강변 코아루 오투리움	59.966	18277	4	201704	19	분
4215025021103290019	강원도 강릉시 주문진읍 주문리	329-19	강릉 주문진 풍림아이원 하버뷰	61.14	17170	12	201704	24	분
4215025021103290019	강원도 강릉시 주문진읍 주문리	329-19	강릉 주문진 풍림아이원 하버뷰	59.45	17120	8	201704	26	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	17992	8	201704	1	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	18292	19	201704	1	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.78	17612	3	201704	5	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.78	17632	17	201704	6	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	17982	19	201704	8	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	17892	5	201704	11	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.78	18012	11	201704	12	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	17792	20	201704	12	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	18192	6	201704	13	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	17992	13	201704	15	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	17942	13	201704	15	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.78	17412	3	201704	17	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	18492	5	201704	17	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	18092	7	201704	18	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	18192	8	201704	18	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	17692	5	201704	22	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.95	17991	12	201704	28	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.78	17200	7	201704	28	분
4215011700104390008	강원도 강릉시 회산동	439-8	강릉 회산동 한신 더휴	84.9955	24761	8	201704	5	분
4215011700104390008	강원도 강릉시 회산동	439-8	강릉 회산동 한신 더휴	84.9955	25031	12	201704	10	분
4215011700104390008	강원도 강릉시 회산동	439-8	강릉 회산동 한신 더휴	84.9955	25231	18	201704	14	분
4215011700104390008	강원도 강릉시 회산동	439-8	강릉 회산동 한신 더휴	84.961	24461	14	201704	17	분
4215011700105340000	강원도 강릉시 회산동	534	회산동 힐스테이트	74.9974	20505	17	201704	24	분
4217010700101160002	강원도 동해시 동회동	116-2	동해 북삼 하우스디	74.7297	21050	29	201704	3	분
4217010700101160002	강원도 동해시 동회동	116-2	동해 북삼 하우스디	74.7297	20750	19	201704	10	분
4217010700101160002	강원도 동해시 동회동	116-2	동해 북삼 하우스디	84.9625	22880	2	201704	11	분
4217010700101200000	강원도 동해시 동회동	120	동해 북삼2차 웰메이드타운	84.6872	25580	2	201704	3	분
4217010700101200000	강원도 동해시 동회동	120	동해 북삼2차 웰메이드타운	111.7756	33740	13	201704	3	분
4217010700101200000	강원도 동해시 동회동	120	동해 북삼2차 웰메이드타운	111.7756	33490	14	201704	11	분
4217010700101200000	강원도 동해시 동회동	120	동해 북삼2차 웰메이드타운	84.6872	25830	12	201704	14	분
4217010700101200000	강원도 동해시 동회동	120	동해 북삼2차 웰메이드타운	84.6872	25830	12	201704	14	분
4217010700101200000	강원도 동해시 동회동	120	동해 북삼2차 웰메이드타운	75.5869	23080	13	201704	21	분
4217011100105010011	강원도 동해시 발한동	501-11	현대썬앤빌 동해파크힐	59.8993	16288	15	201704	25	분
4217011800101080000	강원도 동해시 이도동	108	동해 아이파크	84.98	24000	3	201704	3	분
4217011800101080000	강원도 동해시 이도동	108	동해 아이파크	84.98	25000	12	201704	14	분
4217011800101080000	강원도 동해시 이도동	108	동해 아이파크	84.98	25150	7	201704	19	분
4217011800101080000	강원도 동해시 이도동	108	동해 아이파크	75.96	22500	11	201704	21	분
4223010600100000000	강원도 삼척시 교동	산145	삼척　교동　ｅ편한세상	59.8769	17210	34	201704	13	분
4223010600100000000	강원도 삼척시 교동	산145	삼척　교동　ｅ편한세상	74.7748	21110	29	201704	14	분
4223010600100000000	강원도 삼척시 교동	산145	삼척　교동　ｅ편한세상	59.8769	16785	14	201704	27	분
4223010600100000000	강원도 삼척시 교동	산127-1	삼척　교동　지웰　라티움	59.8194	16290	15	201704	12	분
4221010600107840015	강원도 속초시 교동	784-15	속초 교동 시티프라디움	84.3218	28090	18	201704	4	분
4221010600107840015	강원도 속초시 교동	784-15	속초 교동 시티프라디움	84.3403	27930	21	201704	26	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	84.9147	25450	6	201704	1	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	84.9147	24090	1	201704	7	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	114.7859	41397	20	201704	8	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	114.7859	40265	21	201704	10	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	84.9147	25450	4	201704	13	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	84.9439	24130	1	201704	13	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	74.6496	23422	4	201704	14	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	84.9439	31160	21	201704	15	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	84.9439	28702	18	201704	18	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	84.9439	27647	15	201704	21	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	74.6496	24820	14	201704	26	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	84.9147	28050	24	201704	27	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	114.7859	41560	27	201704	27	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	84.9147	29720	22	201704	28	분
4221010800113150000	강원도 속초시 조양동	1315	속초 KCC 스위첸	59.9027	21510	28	201704	3	분
4221010800113150000	강원도 속초시 조양동	1315	속초 KCC 스위첸	59.9027	21008	9	201704	3	분
4221010800113150000	강원도 속초시 조양동	1315	속초 KCC 스위첸	59.9027	20810	21	201704	4	분
4221010800113150000	강원도 속초시 조양동	1315	속초 KCC 스위첸	84.9762	28313	11	201704	4	분
4221010800113150000	강원도 속초시 조양동	1315	속초 KCC 스위첸	84.9762	27848	5	201704	12	분
4221010800113150000	강원도 속초시 조양동	1315	속초 KCC 스위첸	59.9027	21098	12	201704	13	분
4221010800113150000	강원도 속초시 조양동	1315	속초 KCC 스위첸	84.9762	27002	9	201704	15	분
4221010800113150000	강원도 속초시 조양동	1315	속초 KCC 스위첸	59.9027	21498	19	201704	15	분
4221010800113150000	강원도 속초시 조양동	1315	속초 KCC 스위첸	84.9762	29913	25	201704	19	분
4221010800113150000	강원도 속초시 조양동	1315	속초 KCC 스위첸	84.9762	26273	2	201704	22	분
4221010800113150000	강원도 속초시 조양동	1315	속초 KCC 스위첸	74.5213	25559	17	201704	23	분
4221010800113150000	강원도 속초시 조양동	1315	속초 KCC 스위첸	59.9027	21098	14	201704	24	분
4221010800113150000	강원도 속초시 조양동	1315	속초 KCC 스위첸	84.9762	28602	15	201704	28	분
4221010800113150000	강원도 속초시 조양동	1315	속초 KCC 스위첸	59.9027	20280	10	201704	28	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	34057	28	201704	2	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	33268	17	201704	4	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	38746	23	201704	11	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	33839	24	201704	14	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	33588	22	201704	14	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	37883	13	201704	14	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.68	38511	29	201704	15	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	43516	31	201704	15	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.98	37690	23	201704	16	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.98	36646	14	201704	16	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	38497	31	201704	17	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	36296	8	201704	17	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	32807	16	201704	17	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.98	38090	21	201704	17	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	33735	26	201704	17	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	33219	17	201704	17	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	36395	30	201704	17	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	33988	23	201704	17	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.98	37068	20	201704	17	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	32907	19	201704	18	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	32437	9	201704	18	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	36752	11	201704	18	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	35654	30	201704	19	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	34260	28	201704	19	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	33319	20	201704	19	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	35319	20	201704	19	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	40183	14	201704	19	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	38702	27	201704	19	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	37352	15	201704	19	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	38906	25	201704	19	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	34211	27	201704	20	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.98	36868	19	201704	20	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.98	38111	28	201704	21	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	37083	11	201704	21	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	37483	15	201704	21	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	36011	5	201704	21	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.79	33319	19	201704	22	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	38815	18	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.98	36546	14	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.98	36346	13	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	37715	16	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	36952	13	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	33935	29	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	38406	22	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	37378	18	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	39778	28	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	37178	16	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	38746	21	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	36493	9	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	31640	8	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	38406	24	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	33788	25	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	37283	12	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.98	37590	23	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.98	35993	9	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	38778	29	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.98	38111	28	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	36523	6	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	33688	24	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	39232	26	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	38106	23	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	33271	25	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	34457	27	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	38832	28	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	32257	11	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.98	37790	21	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.98	36396	12	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	33739	25	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	38646	22	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	38106	21	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	38215	17	201704	24	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.98	36446	11	201704	25	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.98	38211	26	201704	25	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	37906	19	201704	25	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	31538	5	201704	26	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.25	43652	31	201704	26	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	32244	7	201704	26	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.98	37790	22	201704	26	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.98	36246	15	201704	26	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.98	35843	10	201704	26	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.98	36446	11	201704	26	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	33219	18	201704	27	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	84.91	37770	31	201704	27	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.98	38090	21	201704	27	분
4221010800114590000	강원도 속초시 조양동	1459	속초 서희스타힐스 더베이	96.98	42860	31	201704	28	분
4221010800100000000	강원도 속초시 조양동	산27-7	속초 이에스아뜨리움	79.4635	25240	9	201704	4	분
4221010800100000000	강원도 속초시 조양동	산27-7	속초 이에스아뜨리움	59.8768	18840	9	201704	5	분
4221010800100000000	강원도 속초시 조양동	산27-7	속초 이에스아뜨리움	59.8768	19940	15	201704	7	분
4221010800100000000	강원도 속초시 조양동	산27-7	속초 이에스아뜨리움	59.8768	19040	4	201704	10	분
4221010800100000000	강원도 속초시 조양동	산27-7	속초 이에스아뜨리움	79.4635	25910	13	201704	11	분
4221010800100000000	강원도 속초시 조양동	산27-7	속초 이에스아뜨리움	75.5573	24590	6	201704	13	분
4221010800100000000	강원도 속초시 조양동	산27-7	속초 이에스아뜨리움	59.8768	18590	2	201704	13	분
4221010800100000000	강원도 속초시 조양동	산27-7	속초 이에스아뜨리움	59.8768	18390	3	201704	18	분
4221010800100000000	강원도 속초시 조양동	산27-7	속초 이에스아뜨리움	59.8768	19040	5	201704	25	분
4221010800100000000	강원도 속초시 조양동	산27-7	속초 이에스아뜨리움	79.4635	24790	4	201704	26	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	120.09	36590	8	201704	1	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	59.98	20270	6	201704	3	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	84.98	28450	14	201704	6	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	84.99	25305	4	201704	11	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	74.99	25780	12	201704	11	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	59.98	19400	4	201704	12	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	59.98	20370	8	201704	13	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	59.98	20730	11	201704	15	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	59.98	21180	17	201704	18	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	59.98	20320	8	201704	18	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	84.99	28080	24	201704	20	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	84.99	27590	18	201704	21	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	84.99	27490	11	201704	21	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	59.98	20320	6	201704	24	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	59.98	21280	28	201704	28	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	84.82	29083	9	201704	1	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	84.94	27826	14	201704	7	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	59.98	21449	29	201704	13	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	84.94	29072	13	201704	14	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	59.98	20840	10	201704	15	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	84.94	31186	24	201704	18	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	84.94	28559	6	201704	27	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	84.94	28837	6	201704	28	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	59.98	24749	15	201704	28	분
4283025036101520010	강원도 양양군 양양읍 내곡리	152-10	양양 e편한세상	60.35	17640	16	201704	7	분
4283025036101520010	강원도 양양군 양양읍 내곡리	152-10	양양 e편한세상	60.35	17124	11	201704	11	분
4283025036101520010	강원도 양양군 양양읍 내곡리	152-10	양양 e편한세상	60.35	18535	10	201704	17	분
4283025036101520010	강원도 양양군 양양읍 내곡리	152-10	양양 e편한세상	60.35	17345	17	201704	18	분
4283025036101520010	강원도 양양군 양양읍 내곡리	152-10	양양 e편한세상	81.9158	22602	20	201704	24	분
4283025025102380000	강원도 양양군 양양읍 연창리	238	양양 양우내안애	83.5201	22840	12	201704	1	분
4283025025102380000	강원도 양양군 양양읍 연창리	238	양양 양우내안애	83.5201	22840	15	201704	18	분
4275025022100260000	강원도 영월군 영월읍 하송리	26	영월대림다미아	79.4678	22050	16	201704	21	분
4213011000104530020	강원도 원주시 단계동	453-20	원주 봉화산 벨라시티2차	74.901	25400	25	201704	17	분
4213011000104530020	강원도 원주시 단계동	453-20	원주 봉화산 벨라시티2차	59.9671	19350	25	201704	21	분
4213011000104530020	강원도 원주시 단계동	453-20	원주 봉화산 벨라시티2차	74.901	25095	17	201704	25	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	72.8686	23330	7	201704	4	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.8496	20160	6	201704	5	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	84.8617	26600	24	201704	7	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	84.8617	26600	24	201704	7	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	72.8686	23890	19	201704	8	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.8496	20350	12	201704	9	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	84.8617	26855	13	201704	14	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.8496	20210	7	201704	18	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.8496	20740	21	201704	18	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.8496	20590	23	201704	19	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	84.8617	25330	4	201704	21	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.8496	20400	17	201704	22	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.8496	20260	9	201704	27	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.812	20630	18	201704	27	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.8496	20450	14	201704	28	분
4213010700114570003	강원도 원주시 단구동	1457-3	원주단구동 한신휴플러스	74.9321	24350	17	201704	8	분
4213010700114570003	강원도 원주시 단구동	1457-3	원주단구동 한신휴플러스	84.9035	27930	10	201704	12	분
4213010700114570003	강원도 원주시 단구동	1457-3	원주단구동 한신휴플러스	59.9602	20140	4	201704	24	분
4213010700114570003	강원도 원주시 단구동	1457-3	원주단구동 한신휴플러스	74.9321	24450	18	201704	25	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.625	20778	11	201704	14	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.625	20778	11	201704	22	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.625	20778	12	201704	22	분
4213011700114500022	강원도 원주시 반곡동	1450-22	e편한세상 반곡	59.8407	21880	6	201704	3	분
4213011700114500022	강원도 원주시 반곡동	1450-22	e편한세상 반곡	84.9473	27930	5	201704	8	분
4213011700114500022	강원도 원주시 반곡동	1450-22	e편한세상 반곡	84.9927	28260	15	201704	8	분
4213011700114500022	강원도 원주시 반곡동	1450-22	e편한세상 반곡	59.8407	22130	5	201704	8	분
4213011700114500022	강원도 원주시 반곡동	1450-22	e편한세상 반곡	84.9792	25580	2	201704	10	분
4213011700114500022	강원도 원주시 반곡동	1450-22	e편한세상 반곡	59.8407	21880	9	201704	12	분
4213011700114500022	강원도 원주시 반곡동	1450-22	e편한세상 반곡	84.9927	27620	4	201704	14	분
4213011700114500022	강원도 원주시 반곡동	1450-22	e편한세상 반곡	84.9927	28710	12	201704	14	분
4213011700114500022	강원도 원주시 반곡동	1450-22	e편한세상 반곡	84.9792	27790	11	201704	17	분
