pnu	시군구	번지	단지명	전용면적	거래금액만원	층	계약연월	계약일	분입구분
4215010100101110018	강원도 강릉시 홍제동	111-18	강릉홍제 한신휴플러스	84.59	22250	13	201501	5	분
4215010100101110018	강원도 강릉시 홍제동	111-18	강릉홍제 한신휴플러스	59.96	17280	8	201501	6	분
4215010100101110018	강원도 강릉시 홍제동	111-18	강릉홍제 한신휴플러스	84.59	21850	11	201501	24	분
4215010100101110018	강원도 강릉시 홍제동	111-18	강릉홍제 한신휴플러스	59.96	17230	12	201501	26	분
4215010100101110018	강원도 강릉시 홍제동	111-18	강릉홍제 한신휴플러스	59.96	16980	3	201501	28	분
4215010100101110018	강원도 강릉시 홍제동	111-18	강릉홍제 한신휴플러스	59.96	16980	5	201501	30	분
4215010100101110018	강원도 강릉시 홍제동	111-18	강릉홍제 한신휴플러스	84.59	22620	9	201501	30	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	59.928	14560	9	201501	6	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	84.8956	18690	5	201501	6	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	84.8956	18690	7	201501	6	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	84.8956	18690	5	201501	6	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	74.6787	17560	9	201501	6	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	74.6787	17560	8	201501	6	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	84.8956	18690	8	201501	6	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	59.928	14200	2	201501	6	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	74.6787	17760	14	201501	6	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	59.928	14560	5	201501	6	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	59.928	13840	1	201501	6	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	84.8956	18890	7	201501	6	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	84.8956	18890	16	201501	6	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	59.928	14360	5	201501	6	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	59.928	14360	5	201501	6	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	59.928	14360	7	201501	6	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	74.6787	17760	14	201501	6	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	84.8956	18690	14	201501	6	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	84.8956	18690	5	201501	6	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	84.8956	18690	6	201501	6	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	84.8956	18690	6	201501	6	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	59.928	14360	4	201501	6	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	84.8956	18690	9	201501	6	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	84.8956	17950	1	201501	6	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	59.928	14560	6	201501	6	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	59.928	14200	2	201501	6	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	84.8956	18690	17	201501	6	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	59.928	14360	15	201501	8	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	59.928	16082	14	201501	21	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	59.928	16082	18	201501	29	분
4217010100111030000	강원도 동해시 천곡동	1103	동해 천곡 한양수자인	71.757	17800	13	201501	13	분
4217010100111030000	강원도 동해시 천곡동	1103	동해 천곡 한양수자인	70.435	17800	20	201501	19	분
4217010100111030000	강원도 동해시 천곡동	1103	동해 천곡 한양수자인	70.435	17800	12	201501	19	분
4223011700101150000	강원도 삼척시 건지동	115	코아루플러스	59.821	13640	8	201501	16	분
4223011700101150000	강원도 삼척시 건지동	115	코아루플러스	84.78	19360	9	201501	20	분
4223011700101150000	강원도 삼척시 건지동	115	코아루플러스	75.309	17230	18	201501	24	분
4221010800109000000	강원도 속초시 조양동	900	속초조양양우내안에	68.1836	18904	10	201501	7	분
4221010800109000000	강원도 속초시 조양동	900	속초조양양우내안에	59.9956	16707	3	201501	8	분
4221010800109000000	강원도 속초시 조양동	900	속초조양양우내안에	106.415	16707	8	201501	12	분
4221010800109000000	강원도 속초시 조양동	900	속초조양양우내안에	59.9903	16769	14	201501	14	분
4221010800109000000	강원도 속초시 조양동	900	속초조양양우내안에	68.1836	18904	8	201501	16	분
4221010800109000000	강원도 속초시 조양동	900	속초조양양우내안에	120.8247	18904	14	201501	27	분
4213011500118680006	강원도 원주시 무실동	1868-6	우미린	84.9109	24260	14	201501	5	분
4213011500118610001	강원도 원주시 무실동	1861-1	원주시 무실 세영리첼 1차	84.9616	23925	15	201501	2	분
4213011500118610001	강원도 원주시 무실동	1861-1	원주시 무실 세영리첼 1차	84.9616	26284	13	201501	3	분
4213011500118610001	강원도 원주시 무실동	1861-1	원주시 무실 세영리첼 1차	118.4039	23860	12	201501	12	분
4213011500118610001	강원도 원주시 무실동	1861-1	원주시 무실 세영리첼 1차	118.4039	23660	8	201501	20	분
4213011500118610001	강원도 원주시 무실동	1861-1	원주시 무실 세영리첼 1차	84.9453	23620	5	201501	21	분
4213011500118610001	강원도 원주시 무실동	1861-1	원주시 무실 세영리첼 1차	84.9704	23660	12	201501	21	분
4213011500118610001	강원도 원주시 무실동	1861-1	원주시 무실 세영리첼 1차	118.4039	23660	9	201501	22	분
4213011500118610001	강원도 원주시 무실동	1861-1	원주시 무실 세영리첼 1차	84.9704	23660	9	201501	28	분
4213011700118160003	강원도 원주시 반곡동	1816-3	푸른숨엘에이치11단지	84.97	19039	1	201501	3	분
4213011700118160003	강원도 원주시 반곡동	1816-3	푸른숨엘에이치11단지	74.93	18544	15	201501	3	분
4213011700118160003	강원도 원주시 반곡동	1816-3	푸른숨엘에이치11단지	84.97	21208	7	201501	8	분
4213011700118160003	강원도 원주시 반곡동	1816-3	푸른숨엘에이치11단지	84.96	20908	12	201501	8	분
4213011700118160003	강원도 원주시 반곡동	1816-3	푸른숨엘에이치11단지	84.97	21608	16	201501	10	분
4213011700118160003	강원도 원주시 반곡동	1816-3	푸른숨엘에이치11단지	84.96	20908	12	201501	10	분
4213011700118160003	강원도 원주시 반곡동	1816-3	푸른숨엘에이치11단지	84.97	20290	3	201501	12	분
4213011700118160003	강원도 원주시 반곡동	1816-3	푸른숨엘에이치11단지	84.97	21608	7	201501	13	분
4213011700118160003	강원도 원주시 반곡동	1816-3	푸른숨엘에이치11단지	84.96	21108	13	201501	19	분
4213011700118160003	강원도 원주시 반곡동	1816-3	푸른숨엘에이치11단지	84.97	21108	5	201501	23	분
4213011700118160003	강원도 원주시 반곡동	1816-3	푸른숨엘에이치11단지	84.97	21108	8	201501	27	분
4213011700118940002	강원도 원주시 반곡동	1894-2	힐데스하임 5단지(B-4)	84.9593	22581	2	201501	1	분
