pnu	시군구	번지	단지명	전용면적	거래금액만원	층	계약연월	계약일	분입구분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9871	22030	1	201604	1	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9819	26950	18	201604	4	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9819	24350	14	201604	6	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9871	24550	13	201604	11	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9871	23650	3	201604	12	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	78.4089	24260	17	201604	12	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9843	22830	2	201604	14	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	59.928	15309	4	201604	5	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	84.8956	20920	17	201604	7	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	59.928	16109	5	201604	18	분
4215011700102030001	강원도 강릉시 회산동	203-1	강릉 서희스타힐스	59.928	15425	11	201604	25	분
4217010700101160002	강원도 동해시 동회동	116-2	동해 북삼 하우스디	84.9625	23460	16	201604	5	분
4217010700101160002	강원도 동해시 동회동	116-2	동해 북삼 하우스디	84.9625	23610	23	201604	14	분
4217010700101160002	강원도 동해시 동회동	116-2	동해 북삼 하우스디	74.3567	20450	16	201604	14	분
4217010700101160002	강원도 동해시 동회동	116-2	동해 북삼 하우스디	84.9625	23210	12	201604	18	분
4217010700101160002	강원도 동해시 동회동	116-2	동해 북삼 하우스디	84.9625	23610	29	201604	19	분
4217010700101160002	강원도 동해시 동회동	116-2	동해 북삼 하우스디	74.7297	21000	28	201604	25	분
4217010100111030000	강원도 동해시 천곡동	1103	동해 천곡 한양수자인	70.435	16800	1	201604	6	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	84.9147	27480	27	201604	4	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	84.9147	27580	28	201604	5	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	84.9439	27150	19	201604	6	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	84.9439	26850	16	201604	8	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	74.6496	23820	15	201604	11	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	84.9147	26950	18	201604	12	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	74.6496	24120	17	201604	14	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	74.6496	24560	22	201604	15	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	84.9439	26540	9	201604	19	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	84.9439	26590	11	201604	19	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	84.9439	27220	24	201604	20	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	84.9439	27935	23	201604	22	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	84.9439	25390	4	201604	25	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	84.9147	26590	15	201604	26	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	74.6496	23880	8	201604	27	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	84.94	28072	9	201604	11	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	59.98	18050	2	201604	12	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	84.82	27600	23	201604	12	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	59.98	18800	8	201604	15	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	84.82	25550	5	201604	15	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	84.94	26250	9	201604	15	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	84.94	27806	15	201604	18	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	105.78	40200	26	201604	19	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	84.94	27600	25	201604	23	분
