pnu	시군구	번지	단지명	전용면적	거래금액만원	층	계약연월	계약일	분입구분
4215011000108500001	강원도 강릉시 교동	850-1	강릉교동　풍림아이원	85	23540	19	201508	4	분
4215011000108500001	강원도 강릉시 교동	850-1	강릉교동　풍림아이원	66.04	19730	17	201508	5	분
4215011000108500001	강원도 강릉시 교동	850-1	강릉교동　풍림아이원	85	23840	10	201508	5	분
4215011000108500001	강원도 강릉시 교동	850-1	강릉교동　풍림아이원	85	23840	20	201508	6	분
4215011000108500001	강원도 강릉시 교동	850-1	강릉교동　풍림아이원	66.04	18620	3	201508	7	분
4215011000108500001	강원도 강릉시 교동	850-1	강릉교동　풍림아이원	66.04	19180	8	201508	12	분
4215011000108500001	강원도 강릉시 교동	850-1	강릉교동　풍림아이원	85	23540	16	201508	12	분
4215011000108500001	강원도 강릉시 교동	850-1	강릉교동　풍림아이원	66.04	19180	5	201508	12	분
4215011000108500001	강원도 강릉시 교동	850-1	강릉교동　풍림아이원	66.0388	18160	3	201508	12	분
4215011000108500001	강원도 강릉시 교동	850-1	강릉교동　풍림아이원	66.04	19180	6	201508	12	분
4215011000108500001	강원도 강릉시 교동	850-1	강릉교동　풍림아이원	66.04	19630	11	201508	13	분
4215011000108500001	강원도 강릉시 교동	850-1	강릉교동　풍림아이원	85	23840	15	201508	16	분
4215011000108500001	강원도 강릉시 교동	850-1	강릉교동　풍림아이원	66.04	19180	6	201508	17	분
4215011000108500001	강원도 강릉시 교동	850-1	강릉교동　풍림아이원	85	23840	10	201508	19	분
4215011000108500001	강원도 강릉시 교동	850-1	강릉교동　풍림아이원	66.04	17960	2	201508	19	분
4215011000108500001	강원도 강릉시 교동	850-1	강릉교동　풍림아이원	85	23470	20	201508	20	분
4215011000108500001	강원도 강릉시 교동	850-1	강릉교동　풍림아이원	85	23230	4	201508	20	분
4215011000108500001	강원도 강릉시 교동	850-1	강릉교동　풍림아이원	85	23840	18	201508	27	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9914	24550	15	201508	3	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9871	24350	19	201508	4	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9871	24050	14	201508	4	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.98	24350	8	201508	4	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9871	23450	13	201508	6	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9871	24050	16	201508	7	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9871	23650	11	201508	10	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9843	24450	20	201508	11	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9914	24350	10	201508	12	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9914	24350	6	201508	13	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9871	24550	17	201508	13	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	78.4089	22260	10	201508	14	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9843	23900	4	201508	17	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	78.4089	20310	2	201508	17	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9871	23150	11	201508	17	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9871	22080	1	201508	17	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9871	24450	12	201508	20	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9871	24550	9	201508	21	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9819	24450	12	201508	21	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9819	24400	5	201508	21	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	78.4089	21860	8	201508	23	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	78.4089	21860	8	201508	23	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9843	24450	17	201508	24	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9819	24450	20	201508	24	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9819	24050	6	201508	25	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9871	24500	10	201508	26	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9871	24450	16	201508	27	분
4215010100106700000	강원도 강릉시 홍제동	670	강릉유천지구 우미린스타디움(B3)	84.9843	24400	20	201508	28	분
