pnu	시군구	번지	단지명	전용면적	거래금액만원	층	계약연월	계약일	분입구분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	75.9722	24894	11	201805	3	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	84.9522	26854	7	201805	23	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	109.495	37272	11	201805	23	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	84.9522	27216	8	201805	23	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	75.9722	24794	12	201805	26	분
4215011400101560004	강원도 강릉시 송정동	156-4	강릉 송정동 한신 더휴	84.8863	25756	10	201805	2	분
4215011400101560004	강원도 강릉시 송정동	156-4	강릉 송정동 한신 더휴	84.9955	26007	11	201805	15	분
4215011400101560004	강원도 강릉시 송정동	156-4	강릉 송정동 한신 더휴	84.9955	25206	13	201805	15	분
4215011400101560004	강원도 강릉시 송정동	156-4	강릉 송정동 한신 더휴	84.961	25836	11	201805	21	분
4215011400101560004	강원도 강릉시 송정동	156-4	강릉 송정동 한신 더휴	84.961	25636	10	201805	23	분
4215011400101560004	강원도 강릉시 송정동	156-4	강릉 송정동 한신 더휴	84.961	25887	11	201805	25	분
4215011400101560004	강원도 강릉시 송정동	156-4	강릉 송정동 한신 더휴	84.9955	26991	15	201805	27	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	29310	13	201805	2	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	29860	15	201805	8	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	75.98	27237	11	201805	21	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	30261	12	201805	21	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	27026	2	201805	29	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	29526	10	201805	30	분
4215012500105450002	강원도 강릉시 입암동	545-2	입암동 강변 코아루 오투리움	59.979	17210	2	201805	14	분
4215012500105450002	강원도 강릉시 입암동	545-2	입암동 강변 코아루 오투리움	79.191	23789	14	201805	21	분
4215025021103290019	강원도 강릉시 주문진읍 주문리	329-19	강릉 주문진 풍림아이원 하버뷰	61.14	17470	12	201805	15	분
4215025021103290019	강원도 강릉시 주문진읍 주문리	329-19	강릉 주문진 풍림아이원 하버뷰	65.67	18800	8	201805	15	분
4215025021103290019	강원도 강릉시 주문진읍 주문리	329-19	강릉 주문진 풍림아이원 하버뷰	59.45	17440	16	201805	21	분
4215025021103290019	강원도 강릉시 주문진읍 주문리	329-19	강릉 주문진 풍림아이원 하버뷰	59.45	17426	14	201805	29	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.95	20491	16	201805	1	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	19292	15	201805	2	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	18392	20	201805	3	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	18192	5	201805	7	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.78	20632	11	201805	12	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	17342	4	201805	14	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	21192	9	201805	21	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	17982	1	201805	25	분
4215010100110440000	강원도 강릉시 홍제동	1044	강릉유천 A-2블록 공공분양	59.98	19192	7	201805	31	분
4215011700104390008	강원도 강릉시 회산동	439-8	강릉 회산동 한신 더휴	84.961	25261	20	201805	14	분
4215011700104390008	강원도 강릉시 회산동	439-8	강릉 회산동 한신 더휴	84.9955	24981	11	201805	31	분
4215011700105340000	강원도 강릉시 회산동	534	회산동 힐스테이트	84.9925	22631	5	201805	14	분
4215011700105340000	강원도 강릉시 회산동	534	회산동 힐스테이트	84.9925	22431	4	201805	14	분
4215011700105340000	강원도 강릉시 회산동	534	회산동 힐스테이트	74.9974	20281	12	201805	19	분
4215011700105340000	강원도 강릉시 회산동	534	회산동 힐스테이트	84.9925	22431	9	201805	23	분
4215011700105340000	강원도 강릉시 회산동	534	회산동 힐스테이트	74.9974	20505	5	201805	24	분
4215011700105340000	강원도 강릉시 회산동	534	회산동 힐스테이트	74.9974	20505	3	201805	29	분
4215011700105340000	강원도 강릉시 회산동	534	회산동 힐스테이트	84.9925	22731	2	201805	31	분
4282033035101230000	강원도 고성군 토성면 봉포리	123	강원 고성 봉포스위트엠오션파크	80.4353	22380	9	201805	21	분
4282033035101230000	강원도 고성군 토성면 봉포리	123	강원 고성 봉포스위트엠오션파크	80.3048	21490	2	201805	29	분
4217010700101200000	강원도 동해시 동회동	120	동해 북삼2차 웰메이드타운	84.9607	24780	3	201805	4	분
4217010700101200000	강원도 동해시 동회동	120	동해 북삼2차 웰메이드타운	84.6872	25580	14	201805	15	분
4217010700101200000	강원도 동해시 동회동	120	동해 북삼2차 웰메이드타운	75.5869	22730	15	201805	17	분
4217010700101200000	강원도 동해시 동회동	120	동해 북삼2차 웰메이드타운	84.9607	25280	10	201805	17	분
4217010700104510000	강원도 동해시 동회동	451	북삼하우스디아파트	59.911	15960	10	201805	3	분
4217010700104510000	강원도 동해시 동회동	451	북삼하우스디아파트	59.911	15960	5	201805	10	분
4217010700104510000	강원도 동해시 동회동	451	북삼하우스디아파트	74.3567	20950	11	201805	21	분
4217010700104510000	강원도 동해시 동회동	451	북삼하우스디아파트	84.9625	23910	20	201805	29	분
4217010700104510000	강원도 동해시 동회동	451	북삼하우스디아파트	74.3567	20550	10	201805	30	분
4217011100105010011	강원도 동해시 발한동	501-11	현대썬앤빌 동해파크힐	59.8993	17700	13	201805	22	분
4217011100105010011	강원도 동해시 발한동	501-11	현대썬앤빌 동해파크힐	59.8993	16700	6	201805	30	분
4217011800101080000	강원도 동해시 이도동	108	동해 아이파크	84.98	25500	15	201805	2	분
4217011800101080000	강원도 동해시 이도동	108	동해 아이파크	84.98	25000	7	201805	3	분
4217011800101080000	강원도 동해시 이도동	108	동해 아이파크	84.98	25300	10	201805	10	분
4217010100105400004	강원도 동해시 천곡동	540-4	동해 천곡 금호어울림 라포레	84.9481	26470	13	201805	21	분
4217010100105400004	강원도 동해시 천곡동	540-4	동해 천곡 금호어울림 라포레	84.9481	26320	11	201805	25	분
4217010100105400004	강원도 동해시 천곡동	540-4	동해 천곡 금호어울림 라포레	77.4598	24580	13	201805	28	분
4223010600107930000	강원도 삼척시 교동	793	e편한세상삼척교동	59.8769	17210	32	201805	2	분
4223010600107930000	강원도 삼척시 교동	793	e편한세상삼척교동	59.8769	17210	31	201805	3	분
4223010600107930000	강원도 삼척시 교동	793	e편한세상삼척교동	74.529	21180	23	201805	4	분
4223010600107930000	강원도 삼척시 교동	793	e편한세상삼척교동	74.7748	19270	3	201805	8	분
4223010600107930000	강원도 삼척시 교동	793	e편한세상삼척교동	74.5123	20430	12	201805	9	분
4223010600107930000	강원도 삼척시 교동	793	e편한세상삼척교동	74.529	19240	4	201805	11	분
4223010600107930000	강원도 삼척시 교동	793	e편한세상삼척교동	74.529	19926	19	201805	14	분
4223010600107930000	강원도 삼척시 교동	793	e편한세상삼척교동	59.8769	16720	12	201805	14	분
4223010600107930000	강원도 삼척시 교동	793	e편한세상삼척교동	84.6585	23830	21	201805	14	분
4223010600107930000	강원도 삼척시 교동	793	e편한세상삼척교동	59.8769	16805	20	201805	15	분
4223010600107930000	강원도 삼척시 교동	793	e편한세상삼척교동	74.529	21180	24	201805	15	분
4223010600107930000	강원도 삼척시 교동	793	e편한세상삼척교동	59.8769	16720	17	201805	16	분
4223010600107930000	강원도 삼척시 교동	793	e편한세상삼척교동	74.5123	20430	13	201805	17	분
4223010600107930000	강원도 삼척시 교동	793	e편한세상삼척교동	74.5123	21206	5	201805	17	분
4223010600107930000	강원도 삼척시 교동	793	e편한세상삼척교동	84.6585	23300	6	201805	24	분
4223010600107930000	강원도 삼척시 교동	793	e편한세상삼척교동	59.8769	17210	31	201805	24	분
4223010600107930000	강원도 삼척시 교동	793	e편한세상삼척교동	74.7748	21320	32	201805	30	분
4223010600107880000	강원도 삼척시 교동	788	교동지웰	84.869	22830	11	201805	3	분
4223010600107880000	강원도 삼척시 교동	788	교동지웰	59.8194	16290	17	201805	4	분
4223010600107880000	강원도 삼척시 교동	788	교동지웰	84.9811	22830	20	201805	14	분
4223010600107880000	강원도 삼척시 교동	788	교동지웰	59.8194	16290	13	201805	15	분
4223010600107880000	강원도 삼척시 교동	788	교동지웰	59.8194	16290	19	201805	17	분
4223010600107880000	강원도 삼척시 교동	788	교동지웰	59.8194	16290	15	201805	28	분
4221010600107840015	강원도 속초시 교동	784-15	속초 교동 시티프라디움	84.4656	29990	29	201805	16	분
4221010600107840015	강원도 속초시 교동	784-15	속초 교동 시티프라디움	84.3403	27390	18	201805	24	분
4221010600107390003	강원도 속초시 교동	739-3	속초 미소지움 더뷰	74.3839	29462	14	201805	1	분
4221010600107390003	강원도 속초시 교동	739-3	속초 미소지움 더뷰	74.3839	28720	12	201805	2	분
4221010600107390003	강원도 속초시 교동	739-3	속초 미소지움 더뷰	84.831	33713	19	201805	2	분
4221010600107390003	강원도 속초시 교동	739-3	속초 미소지움 더뷰	84.831	32783	15	201805	3	분
4221010600107390003	강원도 속초시 교동	739-3	속초 미소지움 더뷰	74.3839	29902	16	201805	9	분
4221010600107390003	강원도 속초시 교동	739-3	속초 미소지움 더뷰	74.3839	32410	32	201805	14	분
4221010600107390003	강원도 속초시 교동	739-3	속초 미소지움 더뷰	84.831	33250	17	201805	17	분
4221010600107390003	강원도 속초시 교동	739-3	속초 미소지움 더뷰	84.831	33392	25	201805	29	분
4221010600107390003	강원도 속초시 교동	739-3	속초 미소지움 더뷰	84.831	33033	15	201805	30	분
4221010800113150000	강원도 속초시 조양동	1315	속초 KCC 스위첸	59.9027	20710	17	201805	1	분
4221010800113150000	강원도 속초시 조양동	1315	속초 KCC 스위첸	74.5213	25969	21	201805	9	분
4221010800113150000	강원도 속초시 조양동	1315	속초 KCC 스위첸	84.9762	28413	11	201805	17	분
4221010800113150000	강원도 속초시 조양동	1315	속초 KCC 스위첸	59.9027	20610	18	201805	18	분
4221010800114260004	강원도 속초시 조양동	1426-4	속초 조양동 양우내안애 오션스카이	84.9565	38100	17	201805	10	분
4221010800114260004	강원도 속초시 조양동	1426-4	속초 조양동 양우내안애 오션스카이	84.9966	35100	27	201805	14	분
4221010800114260004	강원도 속초시 조양동	1426-4	속초 조양동 양우내안애 오션스카이	84.7931	39000	23	201805	17	분
4221010800114260004	강원도 속초시 조양동	1426-4	속초 조양동 양우내안애 오션스카이	84.9966	39060	31	201805	21	분
4221010800114260004	강원도 속초시 조양동	1426-4	속초 조양동 양우내안애 오션스카이	84.9565	39300	25	201805	23	분
4221010800114260004	강원도 속초시 조양동	1426-4	속초 조양동 양우내안애 오션스카이	112.3386	49100	26	201805	30	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	59.98	19610	14	201805	4	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	59.98	19710	13	201805	4	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	59.98	20470	10	201805	9	분
4221010800100000000	강원도 속초시 조양동	산255	속초 조양동 휴먼빌	84.288	28800	18	201805	24	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	59.8966	23270	9	201805	1	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	74.8469	27580	17	201805	9	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	59.8966	23470	8	201805	10	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	74.8469	27810	26	201805	11	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	59.8966	23700	15	201805	21	분
4221010800106630001	강원도 속초시 조양동	663-1	속초자이	84.9314	31584	10	201805	29	분
4221010900113560000	강원도 속초시 청호동	1356	속초청호아이파크	59.98	23049	6	201805	1	분
4221010900113560000	강원도 속초시 청호동	1356	속초청호아이파크	75.97	31433	17	201805	2	분
4221010900113560000	강원도 속초시 청호동	1356	속초청호아이파크	84.82	37373	24	201805	8	분
4221010900113560000	강원도 속초시 청호동	1356	속초청호아이파크	84.82	29583	7	201805	16	분
4221010900113560000	강원도 속초시 청호동	1356	속초청호아이파크	75.97	27089	8	201805	21	분
4283025036101520010	강원도 양양군 양양읍 내곡리	152-10	양양 e편한세상	60.35	17789	12	201805	8	분
4283025036101520010	강원도 양양군 양양읍 내곡리	152-10	양양 e편한세상	81.7425	23278	20	201805	11	분
4283025036101520010	강원도 양양군 양양읍 내곡리	152-10	양양 e편한세상	60.35	17592	19	201805	16	분
4283025036101520010	강원도 양양군 양양읍 내곡리	152-10	양양 e편한세상	60.35	17558	11	201805	25	분
4283025036101520000	강원도 양양군 양양읍 내곡리	152	한양수자인 양양	78.0584	23100	17	201805	11	분
4283025036101520000	강원도 양양군 양양읍 내곡리	152	한양수자인 양양	84.9283	24800	10	201805	24	분
4283025025102380000	강원도 양양군 양양읍 연창리	238	양양 양우내안애	83.5201	23140	11	201805	1	분
