pnu	시군구	번지	단지명	전용면적	거래금액만원	층	계약연월	계약일	분입구분
4223010600100000000	강원도 삼척시 교동	산127-1	삼척　교동　지웰　라티움	84.869	22830	11	201710	11	분
4223010600100000000	강원도 삼척시 교동	산127-1	삼척　교동　지웰　라티움	84.9811	22830	8	201710	13	분
4223010600100000000	강원도 삼척시 교동	산127-1	삼척　교동　지웰　라티움	59.8194	16290	14	201710	16	분
4223010600100000000	강원도 삼척시 교동	산127-1	삼척　교동　지웰　라티움	84.9811	22830	13	201710	18	분
4223010600100000000	강원도 삼척시 교동	산127-1	삼척　교동　지웰　라티움	84.9811	21730	3	201710	18	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	84.9439	36780	28	201710	11	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	84.9147	26680	13	201710	11	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	84.9439	26640	4	201710	14	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	84.9147	33450	20	201710	16	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	114.7859	39740	12	201710	21	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	114.7859	39740	12	201710	21	분
4221010200105120012	강원도 속초시 동명동	512-12	ｅ편한세상　영랑호　	84.9147	27480	26	201710	24	분
4221010800113150000	강원도 속초시 조양동	1315	속초 KCC 스위첸	84.9762	29641	22	201710	10	분
4221010800113150000	강원도 속초시 조양동	1315	속초 KCC 스위첸	74.5213	26018	6	201710	11	분
4221010800113150000	강원도 속초시 조양동	1315	속초 KCC 스위첸	59.9027	21490	10	201710	12	분
4221010800113150000	강원도 속초시 조양동	1315	속초 KCC 스위첸	74.5213	22709	1	201710	16	분
4221010800113150000	강원도 속초시 조양동	1315	속초 KCC 스위첸	84.9762	26770	6	201710	17	분
4221010800113150000	강원도 속초시 조양동	1315	속초 KCC 스위첸	84.9762	30813	21	201710	19	분
4221010800113150000	강원도 속초시 조양동	1315	속초 KCC 스위첸	59.9027	21641	12	201710	21	분
4221010800113150000	강원도 속초시 조양동	1315	속초 KCC 스위첸	59.9027	21216	10	201710	30	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	74.99	23860	3	201710	14	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	74.99	23650	2	201710	14	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	74.99	25780	10	201710	24	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	74.99	26835	14	201710	27	분
4221010800100000000	강원도 속초시 조양동	산309-3	속초 조양동 효성해링턴 플레이스	84.98	30290	17	201710	28	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	84.94	29306	3	201710	9	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	59.88	22501	12	201710	10	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	84.82	32089	11	201710	12	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	59.98	23152	24	201710	12	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	84.94	32726	21	201710	15	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	84.82	28700	4	201710	19	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	105.78	40960	22	201710	20	분
4221010900104330003	강원도 속초시 청호동	433-3	속초 아이파크	84.94	29326	4	201710	24	분
4283025025102380000	강원도 양양군 양양읍 연창리	238	양양 양우내안애	83.9688	23240	14	201710	11	분
4283025025102380000	강원도 양양군 양양읍 연창리	238	양양 양우내안애	83.5201	22840	15	201710	22	분
4275025022100260000	강원도 영월군 영월읍 하송리	26	영월대림다미아	59.9208	16790	8	201710	16	분
4213011000104530020	강원도 원주시 단계동	453-20	원주 봉화산 벨라시티2차	74.901	25220	13	201710	2	분
4213011000104530020	강원도 원주시 단계동	453-20	원주 봉화산 벨라시티2차	59.9933	18670	2	201710	7	분
4213011000104530020	강원도 원주시 단계동	453-20	원주 봉화산 벨라시티2차	59.9933	20190	18	201710	12	분
4213011000104530020	강원도 원주시 단계동	453-20	원주 봉화산 벨라시티2차	59.9841	19980	6	201710	12	분
4213011000104530020	강원도 원주시 단계동	453-20	원주 봉화산 벨라시티2차	84.9911	28030	8	201710	13	분
4213011000104530020	강원도 원주시 단계동	453-20	원주 봉화산 벨라시티2차	59.9168	18810	2	201710	18	분
4213011000104530020	강원도 원주시 단계동	453-20	원주 봉화산 벨라시티2차	74.901	25145	17	201710	20	분
4213011000104530020	강원도 원주시 단계동	453-20	원주 봉화산 벨라시티2차	59.9933	21080	23	201710	24	분
4213011000104530020	강원도 원주시 단계동	453-20	원주 봉화산 벨라시티2차	84.9911	28820	27	201710	27	분
4213011000104530020	강원도 원주시 단계동	453-20	원주 봉화산 벨라시티2차	59.9933	20140	5	201710	30	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	72.8686	23380	10	201710	9	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	72.8686	22020	2	201710	10	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.8496	19476	27	201710	10	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.812	20230	14	201710	10	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	72.8686	23740	11	201710	11	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.8496	20500	19	201710	11	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.8496	18820	2	201710	11	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.8496	20840	22	201710	11	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.8496	20590	28	201710	12	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	84.8617	26910	13	201710	12	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.8496	20260	5	201710	13	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	72.8686	23550	12	201710	13	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	84.8617	27140	26	201710	13	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	72.8686	23380	7	201710	16	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	72.8686	23550	12	201710	16	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	72.8686	24020	23	201710	16	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	72.8686	24620	10	201710	21	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	84.752	26660	20	201710	22	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	72.8686	23840	16	201710	22	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	84.8617	26610	16	201710	22	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	84.8617	26510	15	201710	23	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.812	20240	10	201710	24	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	84.8617	27243	29	201710	24	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	84.8617	26750	25	201710	24	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.8496	19020	2	201710	24	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.8496	20740	18	201710	25	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	72.8686	23580	7	201710	26	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	84.752	26740	28	201710	26	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	84.8617	26650	23	201710	26	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	72.8686	24040	16	201710	27	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.812	20570	25	201710	28	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.812	20830	19	201710	30	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	84.8617	25960	9	201710	31	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	72.8686	23380	10	201710	31	분
4213011000111840000	강원도 원주시 단계동	1184	원주　봉화산　푸르지오	60.812	20520	26	201710	31	분
4213010700114570003	강원도 원주시 단구동	1457-3	원주단구동 한신휴플러스	74.9321	24250	17	201710	1	분
4213010700114570003	강원도 원주시 단구동	1457-3	원주단구동 한신휴플러스	74.9321	24150	7	201710	12	분
4213010700114570003	강원도 원주시 단구동	1457-3	원주단구동 한신휴플러스	59.9602	20580	5	201710	16	분
4213010700114570003	강원도 원주시 단구동	1457-3	원주단구동 한신휴플러스	59.9602	20630	8	201710	16	분
4213010700114570003	강원도 원주시 단구동	1457-3	원주단구동 한신휴플러스	74.9321	24050	6	201710	17	분
4213010700114570003	강원도 원주시 단구동	1457-3	원주단구동 한신휴플러스	84.6989	27070	10	201710	17	분
4213010700114570003	강원도 원주시 단구동	1457-3	원주단구동 한신휴플러스	84.9035	26840	4	201710	18	분
4213010700114570003	강원도 원주시 단구동	1457-3	원주단구동 한신휴플러스	84.6989	27020	9	201710	19	분
4213010700114570003	강원도 원주시 단구동	1457-3	원주단구동 한신휴플러스	84.9035	25840	2	201710	20	분
4213010700114570003	강원도 원주시 단구동	1457-3	원주단구동 한신휴플러스	59.9602	20660	8	201710	24	분
4213010700114570003	강원도 원주시 단구동	1457-3	원주단구동 한신휴플러스	59.9376	20920	10	201710	24	분
4213010700114570003	강원도 원주시 단구동	1457-3	원주단구동 한신휴플러스	74.9321	24350	7	201710	28	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.625	20778	14	201710	13	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	116.666	26120	5	201710	18	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.625	19278	1	201710	19	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	131.553	28430	8	201710	21	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.797	20828	9	201710	21	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	84.797	21278	13	201710	24	분
4213025026114400000	강원도 원주시 문막읍 건등리	1440	서원주 코아루 아너스	131.553	28530	15	201710	26	분
4213011700114500022	강원도 원주시 반곡동	1450-22	e편한세상 반곡	84.9473	27590	4	201710	5	분
4213011700114500022	강원도 원주시 반곡동	1450-22	e편한세상 반곡	59.8407	20820	3	201710	7	분
4213011700114500022	강원도 원주시 반곡동	1450-22	e편한세상 반곡	84.9473	26360	2	201710	9	분
4213011700114500022	강원도 원주시 반곡동	1450-22	e편한세상 반곡	59.8407	19900	2	201710	16	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-8	원주 기업도시 8블록 호반베르디움	59.9469	16050	1	201710	13	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-8	원주 기업도시 8블록 호반베르디움	59.9469	18310	7	201710	17	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-8	원주 기업도시 8블록 호반베르디움	84.9622	24570	22	201710	17	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-8	원주 기업도시 8블록 호반베르디움	84.9622	24665	28	201710	18	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-8	원주 기업도시 8블록 호반베르디움	84.9622	24670	6	201710	18	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-8	원주 기업도시 8블록 호반베르디움	59.9469	16940	2	201710	24	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-8	원주 기업도시 8블록 호반베르디움	84.9622	24270	12	201710	28	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-3-1	원주 기업도시3-1블록 호반베르디움	84.9035	24150	14	201710	15	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-3-1	원주 기업도시3-1블록 호반베르디움	84.9035	24150	16	201710	17	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-3-1	원주 기업도시3-1블록 호반베르디움	59.9991	17740	4	201710	23	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-3-1	원주 기업도시3-1블록 호반베르디움	84.9035	24150	23	201710	25	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-3-2	원주 기업도시3-2블록 호반베르디움	84.9035	24150	22	201710	10	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-3-2	원주 기업도시3-2블록 호반베르디움	59.9991	17910	5	201710	10	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-3-2	원주 기업도시3-2블록 호반베르디움	84.9035	24245	16	201710	12	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-3-2	원주 기업도시3-2블록 호반베르디움	95.7086	26740	20	201710	23	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-3-2	원주 기업도시3-2블록 호반베르디움	84.9035	24400	26	201710	24	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-3-2	원주 기업도시3-2블록 호반베르디움	84.9035	24150	27	201710	25	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	59.9862	17750	13	201710	2	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	84.9644	24640	7	201710	2	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	111.3758	32300	23	201710	6	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	84.9644	21070	1	201710	6	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	84.9644	24700	17	201710	6	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	111.4451	32250	11	201710	7	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	84.9799	24550	23	201710	7	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	111.4451	32250	10	201710	9	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	59.9862	17550	8	201710	9	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	84.9644	24670	19	201710	9	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	59.9862	17650	12	201710	10	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	111.4451	30300	2	201710	10	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	111.4451	32250	14	201710	10	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	84.9644	24670	14	201710	11	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	59.9862	17700	15	201710	12	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	84.9644	23800	11	201710	12	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	84.9644	24650	12	201710	13	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	84.9861	24900	23	201710	14	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	84.9644	24650	23	201710	16	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	111.4451	32270	6	201710	16	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	59.9862	17300	8	201710	16	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	111.4451	32500	19	201710	16	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	59.9862	17750	18	201710	17	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	111.3758	32250	14	201710	18	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	84.9644	24700	8	201710	20	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	84.9861	25200	24	201710	21	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	111.4451	33000	18	201710	21	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	59.9872	18200	8	201710	24	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	84.9799	24550	21	201710	24	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	84.9644	25650	13	201710	26	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	59.9862	17950	11	201710	27	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	84.9799	24950	14	201710	27	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	111.3758	32200	18	201710	28	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-5	원주 롯데캐슬 골드파크 1차	59.9862	17770	19	201710	30	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	111.4451	32250	13	201710	2	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	84.9644	24400	20	201710	10	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	84.9644	24650	16	201710	12	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	59.9862	17600	13	201710	16	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	84.9861	25195	13	201710	16	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	84.9799	25170	12	201710	16	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	111.4451	32250	23	201710	16	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	84.9644	23900	16	201710	17	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	59.9862	17700	16	201710	18	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	84.9644	24700	22	201710	19	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	84.9644	24700	7	201710	20	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	84.9644	24650	15	201710	20	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	59.9872	19000	17	201710	20	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	84.9799	25170	11	201710	21	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	84.9861	25200	20	201710	21	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	84.9861	25200	22	201710	21	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	84.9644	24600	5	201710	24	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	84.9799	25150	19	201710	24	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	59.9862	17750	11	201710	25	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	84.9861	25200	17	201710	30	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-6	원주 롯데캐슬 골드파크 2차	84.9644	24450	15	201710	31	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-10	원주 롯데캐슬더퍼스트(기업도시 10블록)	59.9996	18200	14	201710	9	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-10	원주 롯데캐슬더퍼스트(기업도시 10블록)	84.9663	24810	16	201710	11	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-10	원주 롯데캐슬더퍼스트(기업도시 10블록)	84.9663	24780	15	201710	13	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-10	원주 롯데캐슬더퍼스트(기업도시 10블록)	84.9663	24960	11	201710	17	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-10	원주 롯데캐슬더퍼스트(기업도시 10블록)	59.9996	16070	1	201710	18	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-10	원주 롯데캐슬더퍼스트(기업도시 10블록)	59.9996	16360	2	201710	19	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-10	원주 롯데캐슬더퍼스트(기업도시 10블록)	59.9996	18400	30	201710	20	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-10	원주 롯데캐슬더퍼스트(기업도시 10블록)	59.9479	18860	27	201710	27	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-1-2	원주기업도시1-2 반도유보라아이비파크1단지	84.9912	23800	21	201710	9	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-1-2	원주기업도시1-2 반도유보라아이비파크1단지	84.9863	23850	10	201710	11	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-1-2	원주기업도시1-2 반도유보라아이비파크1단지	59.9833	19390	11	201710	12	분
4213033023100000000	강원도 원주시 지정면 가곡리	BL-1-2	원주기업도시1-2 반도유보라아이비파크1단지	84.9698	23990	15	201710	13	분
