pnu	시군구	번지	단지명	전용면적	거래금액만원	층	계약연월	계약일	분입구분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	75.9722	24444	4	201912	3	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	84.9522	28010	12	201912	6	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	84.9522	27616	7	201912	12	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	75.9722	24844	8	201912	13	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	75.9722	24344	11	201912	21	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	84.9522	28199	15	201912	24	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	105.5545	37871	9	201912	24	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	84.9522	27016	16	201912	24	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	84.9522	26316	6	201912	26	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	84.9522	27554	7	201912	27	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	84.9522	27916	6	201912	30	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	29410	5	201912	1	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	31156	15	201912	3	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	81.47	27672	8	201912	3	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	75.98	27140	13	201912	4	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	29526	7	201912	4	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.99	30757	10	201912	4	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	32849	12	201912	5	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	75.98	28102	10	201912	6	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.99	31057	13	201912	7	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	81.47	27300	5	201912	8	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	81.47	29180	12	201912	9	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.99	31057	13	201912	10	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	26730	1	201912	10	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	75.98	27540	8	201912	11	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	29610	5	201912	12	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	29110	9	201912	12	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	29226	7	201912	12	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	29826	5	201912	13	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	75.98	27846	12	201912	13	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	29651	5	201912	13	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	81.47	26700	4	201912	13	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	28731	3	201912	14	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	30710	16	201912	14	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	81.47	28900	19	201912	14	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	81.47	28539	9	201912	14	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	28580	3	201912	17	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	75.98	28245	5	201912	18	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	29427	4	201912	18	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	29510	6	201912	18	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	30075	7	201912	19	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	29410	9	201912	19	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	27420	1	201912	19	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	30428	15	201912	19	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	30455	14	201912	20	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	29973	4	201912	23	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	30038	5	201912	23	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	30210	12	201912	23	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	26477	1	201912	26	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	75.98	27176	5	201912	26	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	29851	5	201912	27	분
4215011400110640000	강원도 강릉시 송정동	1064	송정아이파크	84.93	31310	11	201912	19	분
4215037022103810000	강원도 강릉시 연곡면 영진리	381	영진코아루비치테라스	20.7527	10380	18	201912	30	분
4215013100100000000	강원도 강릉시 유천동	BL-S-1	강릉유천 S-1 유승한내들 더퍼스트	96.3359	34193	8	201912	2	분
4215013100100000000	강원도 강릉시 유천동	BL-S-1	강릉유천 S-1 유승한내들 더퍼스트	84.2785	29863	9	201912	3	분
4215013100100000000	강원도 강릉시 유천동	BL-S-1	강릉유천 S-1 유승한내들 더퍼스트	84.2785	31463	21	201912	3	분
4215013100100000000	강원도 강릉시 유천동	BL-S-1	강릉유천 S-1 유승한내들 더퍼스트	84.2785	30733	14	201912	3	분
4215013100100000000	강원도 강릉시 유천동	BL-S-1	강릉유천 S-1 유승한내들 더퍼스트	84.2785	31265	17	201912	6	분
