pnu	시군구	번지	단지명	전용면적	거래금액만원	층	계약연월	계약일	분입구분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	75.9722	24844	17	201803	9	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	84.9522	27304	17	201803	9	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	84.9522	27416	17	201803	9	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	75.9722	24544	16	201803	12	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	75.9722	24844	9	201803	14	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	109.495	37272	8	201803	14	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	84.9522	27499	15	201803	23	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	109.495	37372	14	201803	23	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	84.9522	27268	18	201803	23	분
4215011400110280000	강원도 강릉시 송정동	1028	강릉 송정동 신원 아침도시	84.9522	27566	17	201803	26	분
4215011400101560004	강원도 강릉시 송정동	156-4	강릉 송정동 한신 더휴	84.9955	25856	10	201803	2	분
4215011400101560004	강원도 강릉시 송정동	156-4	강릉 송정동 한신 더휴	84.961	25436	14	201803	2	분
4215011400101560004	강원도 강릉시 송정동	156-4	강릉 송정동 한신 더휴	84.8863	26122	13	201803	3	분
4215011400101560004	강원도 강릉시 송정동	156-4	강릉 송정동 한신 더휴	84.8863	26807	14	201803	12	분
4215011400101560004	강원도 강릉시 송정동	156-4	강릉 송정동 한신 더휴	84.961	26936	14	201803	29	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	26850	3	201803	6	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	28380	6	201803	6	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	29310	12	201803	6	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	28300	12	201803	8	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	28850	19	201803	9	분
4215011400100000000	강원도 강릉시 송정동	산103	강릉 아이파크	84.93	28350	8	201803	10	분
