pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4215011100	강원도 강릉시 포남동	1***	다가구	12m미만	601.23	341.7	201712	15	120000	2017	남구길23번길
4215011100	강원도 강릉시 포남동	1***	단독	8m미만	61.18	123.4	201712	31	7400	1981	보래미하길43번길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	151.41	130.6	201712	14	17500	1990	보래미하길53번길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	144.53	156.4	201712	11	8000	1989	남구길24번길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	189.56	175.6	201712	16	31700	1989	산양길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	198.68	186	201712	20	23000	1994	남강초교2길
4215011100	강원도 강릉시 포남동	1***	단독	8m미만	186.04	198.4	201712	23	16000	1990	성덕포남로168번길
4215011100	강원도 강릉시 포남동	1***	단독	8m미만	162.9	201.4	201712	10	21000	1990	산양큰길24번길
4215011100	강원도 강릉시 포남동	1***	단독	8m미만	154.38	212.1	201712	3	26500	1990	산양큰길24번길
4215011100	강원도 강릉시 포남동	8**	단독	12m미만	99.26	323.3	201712	27	64500	1967	강릉대로303번길
4215010100	강원도 강릉시 홍제동	2**	단독	8m미만	47.95	142	201712	19	6000	1985	명주로59번길
4215010100	강원도 강릉시 홍제동	1**	단독	8m미만	175.97	161	201712	26	12000	1995	새냉이길27번길
4215010100	강원도 강릉시 홍제동	1***	단독	12m미만	494.8	257.3	201712	29	117000	2015	선수촌로63번길
4215010100	강원도 강릉시 홍제동	1**	단독	8m미만	178.98	283	201712	29	19000	1985	발락고개길
4215010100	강원도 강릉시 홍제동	9**	단독	12m미만	105.93	312.1	201712	19	25000	1994	강릉대로82번길
4282025029	강원도 고성군 간성읍 광산리	5**	단독	8m미만	169.35	386	201712	21	4000	2001	진부령로
4282025032	강원도 고성군 간성읍 진부리	3*	단독	8m미만	197.4	496	201712	19	19000	2003	진부령유원지길
4282025033	강원도 고성군 간성읍 탑동리	3**	단독	8m미만	96.91	559	201712	29	12000	2018	오탑길
4282032024	강원도 고성군 죽왕면 공현진리	8*	단독	8m미만	48.22	112	201712	4	11500	2016	공현진1길
4282032031	강원도 고성군 죽왕면 문암진리	4*	단독	8m미만	73.11	146	201712	22	14600	2015	자작도선사길
4282032031	강원도 고성군 죽왕면 문암진리	1**	단독	8m미만	192	460	201712	2	60000	1995	괘진길
4282032029	강원도 고성군 죽왕면 삼포리	2**	다가구	8m미만	550.08	614	201712	21	60000	2002	삼포민박촌2길
4282032030	강원도 고성군 죽왕면 야촌리	4**	단독	8m미만	89.5	614	201712	8	17000	1996	야촌길
4282033035	강원도 고성군 토성면 봉포리	2**	다가구	8m미만	659.16	998	201712	9	85100	2008	봉포4길
4282033035	강원도 고성군 토성면 봉포리	1**	단독	8m미만	129.49	412	201712	19	10000	1986	학사촌길
4282033023	강원도 고성군 토성면 아야진리	1**	단독	8m미만	23.8	106	201712	20	7000	1925	아야진길
4282033027	강원도 고성군 토성면 학야리	1**	단독	8m미만	80	596	201712	21	3000	1993	뒷골길
4282031021	강원도 고성군 현내면 대진리	2**	단독	8m미만	36.06	176	201712	12	5500	1988	금강산로
4217011300	강원도 동해시 구미동	3**	단독	8m미만	25.45	175	201712	12	3000	1970	구미1길
4217011300	강원도 동해시 구미동	4**	단독	-	494.73	396	201712	18	72770	2016	구미3길
4217010800	강원도 동해시 나안동	1**	다가구	8m미만	545.76	337	201712	18	80187	2016	나안1길
4217010700	강원도 동해시 동회동	6*	다가구	8m미만	482.45	310	201712	20	70185	2016	효자남1길
4217010700	강원도 동해시 동회동	6*	다가구	8m미만	658.05	377	201712	20	95894	2016	효자남1길
4217011100	강원도 동해시 발한동	1*	단독	8m미만	108.38	60	201712	22	6000	1972	시장안길
4217011100	강원도 동해시 발한동	2**	단독	8m미만	47.07	99	201712	6	3000	1970	해안로
4217011100	강원도 동해시 발한동	1**	단독	8m미만	47.54	122	201712	11	4000	1985	향로3길
4217011100	강원도 동해시 발한동	3**	단독	8m미만	658.65	479	201712	7	100000	2017	중앙시장길
4217011000	강원도 동해시 부곡동	1**	단독	8m미만	38.88	106.5	201712	21	4200	1970	부곡로
4217011000	강원도 동해시 부곡동	6*	단독	8m미만	50.47	329.3	201712	16	5500	1970	수원지1길
4217010900	강원도 동해시 쇄운동	4**	단독	8m미만	68.1	186	201712	18	7000	1979	언당길
4217010400	강원도 동해시 용정동	5**	단독	8m미만	655.27	551	201712	27	84738	2017	봉오동길
4217010400	강원도 동해시 용정동	5**	단독	8m미만	655.27	607.4	201712	27	85984	2017	봉오동길
4217010400	강원도 동해시 용정동	5**	단독	8m미만	655.27	657.5	201712	27	87579	2017	봉오동길
4217010400	강원도 동해시 용정동	5**	단독	8m미만	655.27	699.6	201712	27	87311	2017	봉오동길
4217010100	강원도 동해시 천곡동	9**	다가구	12m미만	454.16	259.4	201712	20	68241	2017	감추2길
4217010100	강원도 동해시 천곡동	9**	단독	12m미만	482.49	264.1	201712	18	69433	2015	감추6길
4217010100	강원도 동해시 천곡동	7**	단독	12m미만	89.46	272.9	201712	18	19200	1981	천곡2길
4217010100	강원도 동해시 천곡동	8**	단독	12m미만	152.24	279.3	201712	15	24500	1982	천곡3길
4223010600	강원도 삼척시 교동	7**	단독	12m미만	375.28	194.1	201712	28	55000	2012	교동로1길
4223010600	강원도 삼척시 교동	6**	단독	8m미만	91.08	224	201712	29	14500	1996	장기재길
4223012000	강원도 삼척시 남양동	1**	단독	8m미만	587.01	345	201712	22	89000	2016	중앙로4길
4223012000	강원도 삼척시 남양동	1**	단독	8m미만	658.35	385	201712	19	90000	2016	중앙로4길
4223034026	강원도 삼척시 미로면 하정리	1**	단독	12m미만	283.2	871	201712	14	10000	1998	강원남부로
4223012100	강원도 삼척시 사직동	3**	단독	8m미만	122.77	285	201712	18	13500	1990	중앙로2길
4223012200	강원도 삼척시 오분동	1**	단독	12m미만	58.76	334	201712	27	6500	1994	오분길
4223025328	강원도 삼척시 원덕읍 노경리	5**	단독	8m미만	47.9	258	201712	10	1500	1968	노경산양길
4223025325	강원도 삼척시 원덕읍 옥원리	9**	단독	8m미만	303.75	310	201712	6	27600	2015	옥원노곡길
4223025327	강원도 삼척시 원덕읍 월천리	1**	단독	8m미만	79.71	247	201712	22	10500	1991	고포월천길
4223025326	강원도 삼척시 원덕읍 호산리	3**	단독	8m미만	70.32	251	201712	28	23480	1996	호산3길
4223032021	강원도 삼척시 하장면 중봉리	2**	단독	8m미만	122.17	859	201712	11	10000	2010	중봉당골길
4221010600	강원도 속초시 교동	6**	단독	8m미만	26.44	116	201712	20	8000	1968	교동로4길
4221010400	강원도 속초시 금호동	4**	단독	8m미만	29.75	109	201712	1	5000	1958	청학로4길
4221010400	강원도 속초시 금호동	4**	단독	8m미만	54.54	188	201712	1	8000	1959	청학로4길
4221010400	강원도 속초시 금호동	4**	단독	12m미만	131.29	307	201712	6	22500	1974	청학로4길
4221010700	강원도 속초시 노학동	7**	단독	8m미만	434.66	401	201712	21	24500	1997	노리1길
4221011000	강원도 속초시 대포동	4**	단독	8m미만	26.44	66	201712	18	5000	1968	대포항1길
4221011000	강원도 속초시 대포동	4**	단독	8m미만	129.7	115	201712	8	15000	1997	대포항1길
4221011100	강원도 속초시 도문동	1***	단독	12m미만	248.03	2622	201712	7	95772	2005	설악산로
4221010200	강원도 속초시 동명동	4**	다가구	8m미만	228.16	158	201712	21	21000	1980	수복로259번길
4221010200	강원도 속초시 동명동	1**	단독	8m미만	46.23	48	201712	20	18000	1955	영금정로1길
4221010200	강원도 속초시 동명동	4**	단독	25m미만	146.64	96	201712	7	51000	2002	수복로
4221010200	강원도 속초시 동명동	5**	단독	8m미만	53.3	125	201712	20	15000	1992	우렁3길
4221010200	강원도 속초시 동명동	6*	단독	8m미만	22.11	133	201712	20	17000	1974	영금정로1길
4221010200	강원도 속초시 동명동	4**	단독	8m미만	50.84	152	201712	21	22770	1970	우렁6길
4221010200	강원도 속초시 동명동	5**	단독	8m미만	97.96	159	201712	20	23500	2014	번영로105번길
4221010200	강원도 속초시 동명동	2**	단독	8m미만	656.41	503	201712	9	127000	2016	null
4221010200	강원도 속초시 동명동	4**	단독	8m미만	32.9	555	201712	29	83945	1999	우렁길
4221010200	강원도 속초시 동명동	5**	단독	8m미만	99.87	945	201712	29	183830	1999	우렁5길
4221010200	강원도 속초시 동명동	4**	단독	8m미만	133.92	1181	201712	1	40000	1977	우렁6길
4221011200	강원도 속초시 설악동	3**	단독	8m미만	49.6	179	201712	18	7000	1978	청봉로3길
4221011200	강원도 속초시 설악동	3**	단독	12m미만	293.15	482	201712	9	22630	1992	청봉로
4221010100	강원도 속초시 영랑동	1**	단독	25m미만	54.5	103	201712	20	8800	1986	중앙로
4221010800	강원도 속초시 조양동	1***	단독	8m미만	26.44	76	201712	28	5900	1968	새마을3길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	92.88	89	201712	9	14400	1992	동해대로3930번길
4221010800	강원도 속초시 조양동	1***	단독	25m미만	344.82	212.4	201712	21	21180	2002	선사로
4221010800	강원도 속초시 조양동	1***	단독	8m미만	66	222.8	201712	30	25000	2004	선사로4길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	431.61	224.7	201712	5	95000	2016	선사로1길
4221010800	강원도 속초시 조양동	5**	단독	8m미만	148.82	228	201712	18	22500	1997	청대마을길
4221010300	강원도 속초시 중앙동	4**	단독	25m미만	85.95	207	201712	28	62790	1951	null
4221010500	강원도 속초시 청학동	4**	단독	8m미만	32.4	99.41	201712	18	7200	1983	수복로143번길
4221010500	강원도 속초시 청학동	6**	단독	8m미만	40.28	447	201712	23	12500	1983	번영로53번길
4280025028	강원도 양구군 양구읍 공리	1**	단독	8m미만	88.08	301	201712	9	12645	2016	춘양로2545번길
4280025022	강원도 양구군 양구읍 중리	3*	단독	8m미만	53	73	201712	22	3000	1956	비봉로
4280034021	강원도 양구군 해안면 현리	2*	단독	12m미만	126.84	253	201712	13	5900	1981	펀치볼로
4283035025	강원도 양양군 강현면 물치리	2*	단독	8m미만	33.11	71	201712	1	4896	1992	물치2길
4283031040	강원도 양양군 서면 공수전리	1**	단독	8m미만	171.94	496	201712	18	10000	1996	구룡령로
4283031023	강원도 양양군 서면 논화리	1**	단독	8m미만	102.96	520	201712	21	2662	1999	구룡령로
4283031029	강원도 양양군 서면 상평리	5**	단독	12m미만	28	100	201712	7	3000	1992	들돌길
4283032033	강원도 양양군 손양면 수산리	1**	단독	8m미만	242.17	390.7	201712	8	34000	2001	문화마을길
4283025021	강원도 양양군 양양읍 남문리	1**	단독	8m미만	89.95	297	201712	13	5500	1979	남문로
4283025035	강원도 양양군 양양읍 서문리	4*	단독	8m미만	199.68	168	201712	22	13500	1996	서문1길
4283025027	강원도 양양군 양양읍 송암리	5**	단독	12m미만	189	650	201712	4	29500	1997	일출로
4283034038	강원도 양양군 현남면 남애리	5**	단독	8m미만	176.2	189	201712	28	15000	1998	갯마을길
4283034038	강원도 양양군 현남면 남애리	2**	단독	8m미만	97.56	437	201712	6	15286	2017	갓바위1길
4283034023	강원도 양양군 현남면 동산리	2**	단독	12m미만	34.56	310	201712	8	57000	1976	동산큰길
4283034021	강원도 양양군 현남면 인구리	*	단독	12m미만	234.93	121	201712	15	35000	1996	새나루길
4275032522	강원도 영월군 김삿갓면 각동리	5**	단독	12m미만	283.08	940	201712	16	36220	2001	강변로
4275032523	강원도 영월군 김삿갓면 대야리	2**	단독	8m미만	54.08	272	201712	23	1200	null	영월동로
4275038021	강원도 영월군 무릉도원면 무릉리	산2**	단독	-	33	994	201712	26	500	1998	null
4275033024	강원도 영월군 북면 공기리	4*	단독	8m미만	153.8	439	201712	14	11000	2009	굴앞마을길
4275025024	강원도 영월군 영월읍 덕포리	5**	단독	25m미만	29.75	47	201712	8	1800	1998	덕포시장길
4275025024	강원도 영월군 영월읍 덕포리	4**	단독	8m미만	40	120	201712	26	5000	2006	덕포시장길
4275025024	강원도 영월군 영월읍 덕포리	1**	단독	8m미만	196.41	502	201712	18	6000	1997	대내길
4275025024	강원도 영월군 영월읍 덕포리	7**	단독	8m미만	46.5	1075	201712	8	28000	1999	중앙로
4275025023	강원도 영월군 영월읍 방절리	6**	단독	12m미만	110.5	675	201712	26	6000	1999	선돌길
4275025025	강원도 영월군 영월읍 삼옥리	5**	단독	12m미만	54	343	201712	12	16000	2013	삼옥재길
4275025021	강원도 영월군 영월읍 영흥리	8**	단독	8m미만	26.97	243	201712	4	15000	1998	영모전길
4275025030	강원도 영월군 영월읍 팔괴리	1**	단독	8m미만	165.52	640	201712	8	34000	2015	태화산로
4275025031	강원도 영월군 영월읍 흥월리	6*	단독	8m미만	86.36	862	201712	20	2400	1998	흥월로
4275031022	강원도 영월군 중동면 직동리	6**	단독	8m미만	93.41	650	201712	29	7000	2012	직동로
4275035521	강원도 영월군 한반도면 옹정리	4*	단독	8m미만	51.3	347	201712	10	3200	1998	한반도로
4213011800	강원도 원주시 가현동	1**	단독	8m미만	16.99	36	201712	7	1000	1983	null
4213011800	강원도 원주시 가현동	6*	단독	8m미만	29.8	83	201712	16	2800	1964	가현로
4213011800	강원도 원주시 가현동	1**	단독	12m미만	42.98	169	201712	7	9500	1962	가현로
4213010500	강원도 원주시 개운동	5**	단독	8m미만	48.23	170	201712	12	10250	1975	개운3길
4213010500	강원도 원주시 개운동	5**	단독	8m미만	154.3	200	201712	11	16000	1990	개운4길
4213010500	강원도 원주시 개운동	5**	단독	8m미만	58.35	264	201712	12	17250	1985	개운3길
4213011600	강원도 원주시 관설동	5**	단독	8m미만	93.49	809	201712	5	23000	1979	큰숯둔길
4213011000	강원도 원주시 단계동	9**	다가구	12m미만	385.2	235.4	201712	31	32000	1997	이화3길
4213011000	강원도 원주시 단계동	1**	단독	8m미만	53.01	99	201712	28	6000	1981	원문로125번길
4213011000	강원도 원주시 단계동	9**	단독	12m미만	247.9	235.2	201712	31	31000	1996	이화3길
4213011000	강원도 원주시 단계동	9**	단독	12m미만	488.61	261	201712	4	45500	1994	이화1길
4213011000	강원도 원주시 단계동	1***	단독	12m미만	427.29	267.2	201712	12	55000	2002	모래내길
4213011000	강원도 원주시 단계동	9**	단독	12m미만	570.08	300.6	201712	1	56000	1997	이화4길
4213010700	강원도 원주시 단구동	1***	다가구	12m미만	494.58	264.9	201712	1	117500	2017	천매봉길
4213010700	강원도 원주시 단구동	8*	단독	8m미만	143	144	201712	16	15000	2006	홍판서길
4213010700	강원도 원주시 단구동	1***	단독	25m미만	364.77	204.4	201712	23	63300	2002	남원로442번길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	389.34	235.7	201712	1	61000	2002	토지길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	674.76	472.2	201712	11	75000	2002	토지길
4213010700	강원도 원주시 단구동	6**	단독	8m미만	100.34	678	201712	21	50000	1982	치악로
4213010600	강원도 원주시 명륜동	6*	단독	8m미만	75.74	146	201712	19	8081	1975	남산고개길
4213011500	강원도 원주시 무실동	1***	단독	8m미만	30	167	201712	26	10000	2010	무실양지길
4213025026	강원도 원주시 문막읍 건등리	산3*	단독	-	156.98	491	201712	29	34900	2017	null
4213025025	강원도 원주시 문막읍 궁촌리	7**	단독	12m미만	115.02	340	201712	27	10000	1962	궁말길
4213011300	강원도 원주시 봉산동	1***	다가구	8m미만	659.05	406	201712	12	86860	2017	치악로
4213011300	강원도 원주시 봉산동	4*	단독	8m미만	111.69	660	201712	22	31455	1989	화실유암길
4213035021	강원도 원주시 부론면 법천리	1***	단독	8m미만	160.07	314	201712	11	19000	1962	법천시장길
4213035022	강원도 원주시 부론면 손곡리	산1**	단독	8m미만	217.55	905	201712	1	15685	2003	서지길
4213031027	강원도 원주시 소초면 둔둔리	6**	단독	8m미만	106.58	1320	201712	5	10000	1992	북원로
4213031021	강원도 원주시 소초면 평장리	6**	단독	8m미만	89.97	504	201712	25	18000	1995	치악로
4213031024	강원도 원주시 소초면 흥양리	4**	단독	8m미만	89.88	532	201712	2	23500	1999	대왕고개길
4213039023	강원도 원주시 신림면 구학리	6**	단독	8m미만	84.84	330	201712	11	15500	2015	황학길
4213039027	강원도 원주시 신림면 송계리	3**	단독	8m미만	136.55	539	201712	1	13200	2004	회봉산길
4213011100	강원도 원주시 우산동	1**	다가구	8m미만	329.84	180	201712	22	71000	2017	돌터2길
4213011100	강원도 원주시 우산동	1**	단독	8m미만	84.09	165.3	201712	5	16200	1978	진광길
4213011100	강원도 원주시 우산동	2**	단독	8m미만	177.4	184.6	201712	22	20000	1979	우산초교길
4213010300	강원도 원주시 원동	2**	단독	8m미만	133.74	169	201712	8	13500	1991	무실로55번길
4213033025	강원도 원주시 지정면 신평리	1**	단독	8m미만	78.36	627	201712	26	9500	2001	쉬고개길
4213033024	강원도 원주시 지정면 판대리	6**	단독	8m미만	111.2	333.36	201712	11	7498	2007	구재로
4213032029	강원도 원주시 호저면 산현리	1**	단독	8m미만	32.5	192	201712	23	7200	2012	칠봉로
4213032029	강원도 원주시 호저면 산현리	1**	단독	8m미만	52.5	194	201712	11	8000	2012	칠봉로
4213037022	강원도 원주시 흥업면 매지리	1***	단독	8m미만	484.94	250.7	201712	4	86000	2003	세동길
4213037022	강원도 원주시 흥업면 매지리	9**	단독	12m미만	106.68	621	201712	5	17500	1997	매지회촌길
4213037023	강원도 원주시 흥업면 사제리	3**	단독	12m미만	193.45	967	201712	14	22700	2005	사제로
4213037021	강원도 원주시 흥업면 흥업리	7*	단독	8m미만	423.39	268	201712	22	83000	2013	흥업텃둔길
4281031021	강원도 인제군 남면 신남리	3**	단독	12m미만	104.35	336	201712	12	15000	1984	신남로54번길
4281032024	강원도 인제군 북면 용대리	1***	단독	8m미만	69.12	334	201712	8	3000	1992	아랫남교길
4281032023	강원도 인제군 북면 한계리	1***	단독	8m미만	109.26	416	201712	26	10000	2001	미시령로
4281025027	강원도 인제군 인제읍 귀둔리	5*	단독	8m미만	99.36	660	201712	15	22300	2006	곰배골길
4281025021	강원도 인제군 인제읍 상동리	2**	단독	8m미만	56.8	119	201712	11	10733	2001	비봉로16번길
4277032022	강원도 정선군 남면 무릉리	6**	다가구	8m미만	247.32	710	201712	13	36500	2013	자뭇골길
4277032021	강원도 정선군 남면 문곡리	1**	단독	8m미만	69.08	169	201712	29	4500	1980	별어곡1길
4277034025	강원도 정선군 북평면 나전리	2**	단독	8m미만	89	660	201712	27	14000	2015	명주내길
4277025622	강원도 정선군 사북읍 사북리	3**	단독	8m미만	51.66	147	201712	22	14600	1983	사북5길
4277025621	강원도 정선군 사북읍 직전리	5**	단독	8m미만	147.54	336	201712	7	9500	2012	배래치길
4277025021	강원도 정선군 정선읍 봉양리	5*	단독	8m미만	39.42	39.16	201712	7	4000	1984	녹송3길
4277025021	강원도 정선군 정선읍 봉양리	4**	단독	8m미만	84.55	631	201712	5	38200	1996	비봉안길
4278025626	강원도 철원군 갈말읍 내대리	7**	단독	8m미만	87.94	172	201712	14	6295	1997	개현길
4278025626	강원도 철원군 갈말읍 내대리	1**	단독	8m미만	54.35	618	201712	20	3700	1973	두루미로
4278032021	강원도 철원군 근남면 육단리	2**	단독	8m미만	28.08	413	201712	26	1100	1998	육단3길
4278025328	강원도 철원군 김화읍 청양리	1***	단독	8m미만	127.92	446	201712	11	4777	1986	청양로
4278025929	강원도 철원군 동송읍 이길리	3**	단독	8m미만	71.73	419	201712	18	7400	1998	이길리안길
4278025921	강원도 철원군 동송읍 이평리	8**	단독	8m미만	70.5	357	201712	12	9500	1998	이평1로38번길
4278025921	강원도 철원군 동송읍 이평리	8**	단독	8m미만	115.38	440	201712	14	15000	1991	이평로111번길
4278025923	강원도 철원군 동송읍 장흥리	2*	단독	8m미만	94.5	349	201712	29	9500	1983	태봉로
4278031021	강원도 철원군 서면 자등리	1***	단독	8m미만	70	250.1	201712	1	9000	2013	null
4278025021	강원도 철원군 철원읍 화지리	1*	단독	8m미만	129.87	203	201712	18	3470	1998	화지로24번길
4211012200	강원도 춘천시 교동	9*	단독	8m미만	37.76	42	201712	17	4000	1983	교동길18번길
4211034027	강원도 춘천시 남면 한덕리	3**	단독	8m미만	46.94	487	201712	15	6800	2014	한덕발산길
4211040029	강원도 춘천시 남산면 백양리	1**	다가구	8m미만	150.5	275	201712	27	20000	2014	서백길
4211040028	강원도 춘천시 남산면 서천리	3**	단독	8m미만	566.06	843	201712	12	78610	2003	서천길
4211039021	강원도 춘천시 동내면 거두리	1***	다가구	12m미만	393.18	253.3	201712	5	75000	2012	거두택지길
4211039021	강원도 춘천시 동내면 거두리	1***	단독	12m미만	475.08	326.3	201712	20	89000	2016	외솔길19번길
4211039022	강원도 춘천시 동내면 신촌리	1**	단독	8m미만	98.48	310	201712	4	28800	2016	금촌로
4211039025	강원도 춘천시 동내면 학곡리	1**	단독	-	315	558	201712	12	42000	2017	영서로
4211031022	강원도 춘천시 동면 만천리	8**	단독	-	587.36	349	201712	18	86237	2017	도일길
4211031022	강원도 춘천시 동면 만천리	8**	단독	8m미만	629.32	370	201712	28	92488	2017	도일길
4211031022	강원도 춘천시 동면 만천리	8**	단독	8m미만	659.55	410	201712	28	98421	2017	도일길
4211031022	강원도 춘천시 동면 만천리	8**	단독	-	659.15	413	201712	18	98099	2017	도일길
4211031023	강원도 춘천시 동면 장학리	8**	다가구	8m미만	623.36	332	201712	8	86000	2017	뒷들길
4211038024	강원도 춘천시 북산면 추곡리	1***	단독	8m미만	91.18	415	201712	8	10000	2000	상추곡길
4211035027	강원도 춘천시 서면 방동리	3**	단독	8m미만	52.97	286	201712	11	11600	2010	신숭겸로
4211012400	강원도 춘천시 석사동	9**	다가구	12m미만	573.54	296.6	201712	24	80000	2006	스무숲3길
4211012400	강원도 춘천시 석사동	7**	단독	12m미만	298.32	191.6	201712	1	43000	1999	애막골길16번길
4211012400	강원도 춘천시 석사동	6**	단독	8m미만	328.34	201	201712	13	38800	1992	효석로135번길
4211012400	강원도 춘천시 석사동	6**	단독	25m미만	330.53	210.5	201712	7	44000	1994	후석로45번길
4211012400	강원도 춘천시 석사동	9**	단독	12m미만	450.72	234.1	201712	20	69000	2007	스무숲1길
4211012400	강원도 춘천시 석사동	3**	단독	8m미만	388	271	201712	29	45000	2003	외솔길
4211011500	강원도 춘천시 소양로3가	1*	단독	8m미만	107.5	182	201712	10	24800	1955	소양고개길
4211011600	강원도 춘천시 소양로4가	1**	단독	25m미만	28	34.65	201712	22	7000	1982	가연길16번길
4211033024	강원도 춘천시 신동면 증리	5**	단독	-	131.44	365	201712	28	31340	2017	금병의숙1길
4211025021	강원도 춘천시 신북읍 율문리	5**	단독	8m미만	165.07	299	201712	18	18900	1975	율문길
4211025026	강원도 춘천시 신북읍 지내리	7**	단독	8m미만	98.45	454	201712	1	17000	1997	성문길
4211011100	강원도 춘천시 약사동	7*	단독	8m미만	92.81	165	201712	13	14000	1972	약사고개길42번길
4211011100	강원도 춘천시 약사동	*	단독	8m미만	73.35	182	201712	15	11000	1983	중앙로67번길
4211011800	강원도 춘천시 우두동	3**	단독	8m미만	80.56	506	201712	27	17000	1980	충열로48번길
4211012600	강원도 춘천시 칠전동	6**	단독	12m미만	210.93	221.7	201712	18	40000	2002	칠전서길
4211012300	강원도 춘천시 퇴계동	2**	단독	8m미만	42.25	120	201712	11	14000	1979	영서로2151번길
4211012300	강원도 춘천시 퇴계동	8**	단독	8m미만	328.65	196.9	201712	7	75300	2017	춘주로201번길
4211012300	강원도 춘천시 퇴계동	9**	단독	12m미만	349.87	224.3	201712	15	68000	2011	퇴계로145번길
