pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4223031031	강원도 삼척시 근덕면 매원리	8*	단독	8m미만	133.65	468	201908	24	29500	2017	원평길
4223031021	강원도 삼척시 근덕면 상맹방리	1**	단독	8m미만	59.62	364	201908	3	15000	1979	삼척로
4223031034	강원도 삼척시 근덕면 장호리	*	다가구	8m미만	114.24	60	201908	26	30000	2008	장호항길
4223031022	강원도 삼척시 근덕면 하맹방리	1**	단독	8m미만	84.6	347	201908	30	23500	2007	하맹방길
4223012000	강원도 삼척시 남양동	*	단독	8m미만	45.09	100.6	201908	8	1900	1980	사대3길
4223012000	강원도 삼척시 남양동	1*	단독	25m이상	162.73	421.3	201908	17	74500	1986	중앙로
4223033027	강원도 삼척시 노곡면 하월산리	1**	단독	12m미만	82	131	201908	6	1394	1974	미근로
4223025023	강원도 삼척시 도계읍 고사리	8*	단독	8m미만	83.42	241	201908	24	3000	1974	null
4223025029	강원도 삼척시 도계읍 마교리	1*	단독	8m미만	36.4	317	201908	21	370	1909	null
4223025034	강원도 삼척시 도계읍 흥전리	8*	단독	8m미만	81	338	201908	9	10370	2004	흥전길
4223034032	강원도 삼척시 미로면 삼거리	5*	단독	12m미만	90.3	450	201908	26	10000	2003	두타로
4223034024	강원도 삼척시 미로면 상거노리	8*	단독	8m미만	66	255	201908	14	5500	2003	미로강변로2길
4223025324	강원도 삼척시 원덕읍 이천리	6**	다가구	8m미만	391.2	578	201908	29	64000	2019	옥원이천로
4223025326	강원도 삼척시 원덕읍 호산리	3**	단독	8m미만	70.03	206	201908	19	27778	1993	호산3길
4223012500	강원도 삼척시 정상동	2**	단독	8m미만	43.07	114	201908	23	5350	1979	오십천로
4223012500	강원도 삼척시 정상동	2**	단독	25m미만	38.4	262.9	201908	13	12000	1983	오십천로
4223012600	강원도 삼척시 정하동	1**	단독	8m미만	29.39	201	201908	28	2000	1955	나리골3길
4223032024	강원도 삼척시 하장면 광동리	2**	단독	8m미만	55.29	140	201908	23	1500	1998	광동안길
4223032028	강원도 삼척시 하장면 토산리	7*	단독	12m미만	99	524	201908	18	4000	1995	백두대간로
4221010600	강원도 속초시 교동	7**	단독	8m미만	76.71	326	201908	20	27000	1983	만천길
4221010400	강원도 속초시 금호동	6**	단독	25m미만	212.84	303	201908	31	45000	1989	미시령로
4221011100	강원도 속초시 도문동	2**	단독	8m미만	57.96	361.1	201908	5	8900	1979	상도문1길
4221010200	강원도 속초시 동명동	5**	단독	12m미만	256.86	223	201908	5	46700	1994	번영로105번길
4221010100	강원도 속초시 영랑동	1**	단독	8m미만	18	159	201908	9	22750	2017	영랑해안5길
4221010100	강원도 속초시 영랑동	3**	단독	8m미만	199.14	272.2	201908	28	37000	2019	영랑로6길
4221011300	강원도 속초시 장사동	6**	다가구	8m미만	496.18	261	201908	1	114200	2018	중앙로416번길
4221011300	강원도 속초시 장사동	6**	단독	25m미만	117.04	73.84	201908	28	9000	1986	중앙로422번길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	55.83	66	201908	6	8900	1990	새마을1길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	54.94	79	201908	14	12000	1997	새마을7길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	26.44	83	201908	22	9800	1990	새마을8길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	396.72	233.5	201908	20	68000	2003	선사로1길
4221010300	강원도 속초시 중앙동	6**	단독	8m미만	34.79	182	201908	30	11900	1979	번영로97번길
4221010300	강원도 속초시 중앙동	4**	단독	8m미만	92.98	249	201908	23	6000	1975	수복로
4221010900	강원도 속초시 청호동	4**	단독	8m미만	102.63	127	201908	20	12000	2005	청호로3길
4280031022	강원도 양구군 남면 가오작리	7**	단독	8m미만	113.04	296	201908	28	12400	1994	남동로177번길
4280025028	강원도 양구군 양구읍 공리	2**	단독	8m미만	70.74	799	201908	21	13418	2017	null
4283035042	강원도 양양군 강현면 물갑리	3**	단독	8m미만	187.98	991	201908	5	14000	1998	화채봉길
4283035038	강원도 양양군 강현면 장산리	4**	단독	8m미만	555.96	7620	201908	28	76146	1997	진미로
4283035036	강원도 양양군 강현면 정암리	4**	다가구	25m미만	351.97	147	201908	20	55000	2003	동해대로
4283035023	강원도 양양군 강현면 하복리	9*	단독	8m미만	165.75	835	201908	23	30000	2003	장산5길
4283031021	강원도 양양군 서면 갈천리	9*	단독	12m미만	146	480	201908	5	28800	2008	구룡령로
4283031040	강원도 양양군 서면 공수전리	2**	단독	8m미만	199.64	660	201908	21	33000	1998	구룡령로
4283031025	강원도 양양군 서면 내현리	4*	단독	8m미만	43.89	945	201908	26	20000	2013	null
4283032042	강원도 양양군 손양면 상운리	3**	단독	8m미만	31.31	476	201908	31	7800	1955	상운길
4283032033	강원도 양양군 손양면 수산리	7*	단독	8m미만	48.02	180	201908	22	11000	1955	수산2길
4283032029	강원도 양양군 손양면 수여리	1**	단독	8m미만	212.73	591	201908	2	41000	2018	수여길
4275032522	강원도 영월군 김삿갓면 각동리	3**	단독	12m미만	71.55	393	201908	28	4500	1950	강변로
4275034022	강원도 영월군 남면 창원리	8**	단독	8m미만	109.8	827	201908	31	15000	1985	영월로
4275038024	강원도 영월군 무릉도원면 운학리	1***	단독	8m미만	65.87	448	201908	6	14000	1999	덕은골길
4275025324	강원도 영월군 상동읍 덕구리	1**	단독	8m미만	96.65	447	201908	9	3900	1996	덕구1길
4275025024	강원도 영월군 영월읍 덕포리	5**	단독	8m미만	23.14	122	201908	6	6000	1900	덕포우회길
4275025021	강원도 영월군 영월읍 영흥리	7**	단독	25m미만	51.77	91	201908	24	4200	1950	봉래산로
4275036025	강원도 영월군 주천면 금마리	1***	단독	8m미만	32	595	201908	28	1700	1950	골중말길
4275036023	강원도 영월군 주천면 도천리	1**	단독	8m미만	96.25	589	201908	22	15294	2013	도천길
4275036026	강원도 영월군 주천면 용석리	6*	단독	8m미만	66.03	589	201908	3	7300	1998	외신평길
4275036022	강원도 영월군 주천면 판운리	1***	단독	8m미만	92.47	264	201908	6	11500	1990	송학주천로
4275036022	강원도 영월군 주천면 판운리	8**	단독	8m미만	184.45	459	201908	5	11000	2019	갈산길
4275031021	강원도 영월군 중동면 녹전리	8**	단독	8m미만	61.09	2865.6	201908	30	13600	2001	응고개길
4275035522	강원도 영월군 한반도면 광전리	8**	단독	8m미만	59.22	331	201908	4	7150	2013	광탄로
4213010500	강원도 원주시 개운동	4**	단독	8m미만	91.33	98.9	201908	6	10800	1982	개운1길
4213010500	강원도 원주시 개운동	2**	단독	8m미만	67.18	165	201908	1	6200	1975	남원로644번길
4213010500	강원도 원주시 개운동	4**	단독	12m미만	133.84	198.3	201908	28	22600	1978	개운2길
4213011000	강원도 원주시 단계동	2**	다가구	12m미만	200.51	160	201908	16	22800	1988	단구로63번길
4213011000	강원도 원주시 단계동	7**	단독	12m미만	59.22	176.9	201908	7	22800	1982	샘둔지길
4213011000	강원도 원주시 단계동	7**	단독	12m미만	134.13	400.9	201908	1	55000	1987	소삼터길
4213010700	강원도 원주시 단구동	1***	다가구	12m미만	164.22	219.9	201908	19	19000	1988	늘품로
4213010700	강원도 원주시 단구동	6**	다가구	25m미만	189.55	398	201908	8	47000	1985	단구로
4213010700	강원도 원주시 단구동	1**	단독	8m미만	63	164	201908	13	8000	1980	치악로1570번길
4213025025	강원도 원주시 문막읍 궁촌리	7**	단독	8m미만	99.6	485	201908	24	14000	1998	궁촌샛담길
4213011700	강원도 원주시 반곡동	1***	단독	12m미만	185.4	290.5	201908	7	51000	2015	해오름2길
4213035022	강원도 원주시 부론면 손곡리	4*	단독	8m미만	90.09	413	201908	29	14500	1997	서지길
4213031026	강원도 원주시 소초면 교항리	1**	단독	8m미만	111.43	609	201908	21	17500	2004	이리실길
4213031026	강원도 원주시 소초면 교항리	산1**	단독	-	98.59	662	201908	15	24000	2019	치악로
4213031023	강원도 원주시 소초면 장양리	8**	단독	8m미만	64.04	340	201908	17	13500	1980	검엉터길
4213031023	강원도 원주시 소초면 장양리	4*	단독	8m미만	108	635	201908	15	15500	1994	섬배로
4213031023	강원도 원주시 소초면 장양리	1***	단독	8m미만	63.76	922	201908	22	14000	1980	검엉터길
4213031021	강원도 원주시 소초면 평장리	1***	단독	8m미만	90.86	537	201908	5	14000	2014	섬배로
4213031028	강원도 원주시 소초면 학곡리	1**	단독	8m미만	98.82	293	201908	14	9000	1994	백교안길
4213039023	강원도 원주시 신림면 구학리	6*	단독	8m미만	56.16	294	201908	21	4300	1964	선학길
4213039027	강원도 원주시 신림면 송계리	4**	단독	8m미만	85.39	876	201908	10	19400	2016	계야길
4213039021	강원도 원주시 신림면 신림리	2**	단독	8m미만	134.72	373	201908	30	22000	2005	금옥길
4213039024	강원도 원주시 신림면 용암리	4*	단독	8m미만	188.18	553	201908	28	7650	1998	연봉정길
4213039026	강원도 원주시 신림면 황둔리	3**	다가구	12m미만	80.48	440	201908	21	6000	1964	null
4213039026	강원도 원주시 신림면 황둔리	1***	단독	8m미만	145.95	496	201908	23	26396	2004	창촌길
4213011100	강원도 원주시 우산동	1**	다가구	8m미만	183.64	164.6	201908	23	13000	1978	돌터1길
4213011100	강원도 원주시 우산동	1**	다가구	8m미만	167.01	165.5	201908	25	10500	1983	돌터1길
4213011100	강원도 원주시 우산동	1**	단독	8m미만	31.47	66	201908	13	3000	1984	null
4213011100	강원도 원주시 우산동	1**	단독	8m미만	45.6	76	201908	13	8200	1983	북원로2425번길
4213011100	강원도 원주시 우산동	1**	단독	8m미만	41.36	132	201908	13	9600	1971	북원로2425번길
4213011100	강원도 원주시 우산동	1**	단독	8m미만	71.71	159	201908	13	8000	1983	북원로2425번길
4213011100	강원도 원주시 우산동	1**	단독	8m미만	41.4	206	201908	26	8000	1982	북원로2425번길
4213010300	강원도 원주시 원동	2**	단독	8m미만	44.55	106	201908	5	6500	1983	무실로55번길
4213010300	강원도 원주시 원동	2**	단독	8m미만	47.57	198	201908	4	11500	1964	무실로55번길
4213010800	강원도 원주시 일산동	2**	다가구	8m미만	385.09	250	201908	19	63000	2016	동진골1길
4213010800	강원도 원주시 일산동	3**	다가구	8m미만	499.36	453	201908	15	75000	2009	단구로63번길
4213010800	강원도 원주시 일산동	2**	단독	8m미만	72.55	179.2	201908	27	8500	1975	동진골4길
4213010800	강원도 원주시 일산동	1**	단독	25m미만	493.33	219	201908	19	114000	2018	무실로
4213033026	강원도 원주시 지정면 월송리	6**	단독	8m미만	446.3	532	201908	1	76680	2018	월호동길
4213011200	강원도 원주시 태장동	2**	단독	8m미만	63.36	638	201908	26	25000	1973	소일길
4213010200	강원도 원주시 평원동	3**	단독	12m미만	45.55	122.3	201908	31	8350	1964	평원안길
4213010900	강원도 원주시 학성동	3**	단독	12m미만	98.13	222.5	201908	26	20000	1975	학성철길
4213032025	강원도 원주시 호저면 만종리	1***	단독	8m미만	232.06	950	201908	1	16000	2010	굴미실길
4213032029	강원도 원주시 호저면 산현리	1**	단독	8m미만	32.5	208	201908	19	7300	2012	null
4213032028	강원도 원주시 호저면 용곡리	5**	단독	12m미만	76.9	340	201908	12	6000	1964	칠봉로
4213037024	강원도 원주시 흥업면 대안리	6**	단독	8m미만	125.07	685	201908	14	10000	2003	승안동길
4213037022	강원도 원주시 흥업면 매지리	1***	다가구	8m미만	395.1	229	201908	11	55500	1999	세동길
4213037021	강원도 원주시 흥업면 흥업리	3**	단독	8m미만	115.65	629	201908	26	38800	2005	북원로
4281033024	강원도 인제군 기린면 방동리	3**	단독	8m미만	117.55	496	201908	27	14000	2005	둔덕동길
4281033021	강원도 인제군 기린면 현리	7**	단독	8m미만	59.5	219	201908	6	6500	1970	내린천로
4281031021	강원도 인제군 남면 신남리	3**	단독	12m미만	93.7	37	201908	26	6900	1987	신남로58번길
4281031021	강원도 인제군 남면 신남리	3**	단독	8m미만	66.06	118	201908	9	3200	1992	신남로46번길
4281031023	강원도 인제군 남면 어론리	8**	단독	8m미만	60.72	388	201908	4	5000	1979	설악로
4281032021	강원도 인제군 북면 원통리	6**	단독	8m미만	67.98	251	201908	16	11500	1981	금강로
4281025027	강원도 인제군 인제읍 귀둔리	5**	단독	12m미만	116.6	254	201908	21	12500	1998	점봉산로
4281025030	강원도 인제군 인제읍 하추리	3**	단독	8m미만	94.51	1000	201908	31	22320	2014	싸리목길
4277032024	강원도 정선군 남면 낙동리	8*	단독	8m미만	93.6	610	201908	22	11000	2016	쇄재옛길
4277032022	강원도 정선군 남면 무릉리	6**	다가구	8m미만	204.82	710	201908	26	34500	2013	자뭇골길
4277025622	강원도 정선군 사북읍 사북리	3**	단독	8m미만	60.28	114	201908	5	22000	1980	사북4길
4277025924	강원도 정선군 신동읍 방제리	4**	단독	8m미만	64.8	280	201908	27	2800	1977	함백로
4277025923	강원도 정선군 신동읍 조동리	2**	단독	8m미만	50.05	92	201908	13	1500	1980	조동5길
4277025923	강원도 정선군 신동읍 조동리	2**	단독	8m미만	79.91	182	201908	6	3900	2000	조동7길
4277025922	강원도 정선군 신동읍 천포리	2**	단독	8m미만	87.02	649	201908	21	10100	2002	천포양지말길
4277037021	강원도 정선군 여량면 여량리	4*	단독	8m미만	86.85	660	201908	7	12000	2011	곰바리길
4277035024	강원도 정선군 임계면 임계리	5**	단독	8m미만	69.33	324	201908	21	17700	1986	서동로
4277025031	강원도 정선군 정선읍 귤암리	4**	단독	8m미만	96.9	588	201908	24	18000	2010	아랫만지산길
4277025021	강원도 정선군 정선읍 봉양리	2**	다가구	12m미만	409.5	900	201908	14	116002	2002	봉양2길
4278025626	강원도 철원군 갈말읍 내대리	8**	단독	8m미만	77.62	349	201908	27	5500	1958	두루미로
4278025625	강원도 철원군 갈말읍 문혜리	1***	단독	12m미만	108.4	276	201908	30	6800	2000	아랫삼성길
4278025621	강원도 철원군 갈말읍 신철원리	5**	단독	8m미만	129.86	127	201908	11	11000	2004	명성로174번길
4278025328	강원도 철원군 김화읍 청양리	3***	단독	8m미만	124.57	552	201908	3	8000	1985	청하길
4278025923	강원도 철원군 동송읍 장흥리	1**	단독	8m미만	77.46	255	201908	5	4500	1999	창동로
4278031021	강원도 철원군 서면 자등리	7**	단독	12m미만	99	622	201908	20	7500	1996	신술3길
4211012200	강원도 춘천시 교동	1**	단독	8m미만	66.83	100	201908	1	14200	2017	교운가길
4211012200	강원도 춘천시 교동	1**	단독	12m미만	119.46	382.2	201908	26	41000	1981	교동길
4211034027	강원도 춘천시 남면 한덕리	6*	단독	12m미만	90.44	354	201908	20	7300	1985	한덕발산길
4211040026	강원도 춘천시 남산면 방곡리	2**	단독	8m미만	419.04	516	201908	2	62000	2003	풀무골1길
4211040028	강원도 춘천시 남산면 서천리	5**	다가구	8m미만	132.6	490	201908	22	22933	2004	햇골길
4211039025	강원도 춘천시 동내면 학곡리	2**	단독	8m미만	72	468	201908	19	27000	1994	학곡동1길
4211031022	강원도 춘천시 동면 만천리	1**	단독	8m미만	120.12	396	201908	27	32860	2017	금베이길
4211031022	강원도 춘천시 동면 만천리	5**	단독	-	115.65	455	201908	9	36000	2019	null
4211031022	강원도 춘천시 동면 만천리	5**	단독	-	115.68	480	201908	9	36000	2019	null
4211031021	강원도 춘천시 동면 지내리	5**	단독	8m미만	98.01	509	201908	20	24050	2018	지내길
4211032021	강원도 춘천시 동산면 조양리	4**	단독	8m미만	97.59	237	201908	4	16000	1996	조양길
4211010100	강원도 춘천시 봉의동	*	다가구	8m미만	512.13	365	201908	13	58000	1996	봉의산길
4211010100	강원도 춘천시 봉의동	9*	단독	8m미만	258.48	198	201908	29	19000	1988	옥천길
4211038025	강원도 춘천시 북산면 오항리	2**	단독	8m미만	90.5	476	201908	3	8500	2002	북산로
4211012500	강원도 춘천시 삼천동	2*	단독	8m미만	66.74	180	201908	5	15000	1900	장고개길
4211035022	강원도 춘천시 서면 금산리	1***	단독	8m미만	93.97	417	201908	20	9000	1972	신숭겸로
4211035029	강원도 춘천시 서면 당림리	4**	단독	8m미만	59.7	321	201908	13	5000	1979	당숲안길
4211012400	강원도 춘천시 석사동	7**	다가구	12m미만	216.13	199.3	201908	14	34940	1998	우석로38번길
4211012400	강원도 춘천시 석사동	7**	다가구	12m미만	182.49	199.7	201908	10	34500	2001	우석로38번길
4211012400	강원도 춘천시 석사동	8**	다가구	12m미만	357.62	216.5	201908	30	80000	2018	새롬공원길5번길
4211012400	강원도 춘천시 석사동	7**	다가구	25m미만	467.84	216.5	201908	27	41000	1994	후석로45번길
4211012400	강원도 춘천시 석사동	4**	다가구	25m미만	532.17	294	201908	22	106000	2006	공지로
4211012400	강원도 춘천시 석사동	6**	다가구	8m미만	515.74	300.3	201908	14	75000	2004	효석로135번길
4211012400	강원도 춘천시 석사동	6**	단독	8m미만	106.3	205.6	201908	19	26000	2011	후석로59번길
4211012400	강원도 춘천시 석사동	6**	단독	8m미만	98.1	210.1	201908	8	23396	1992	석사길5번길
4211011400	강원도 춘천시 소양로2가	9*	단독	8m미만	86.91	165	201908	25	20000	1954	기와집길19번길
4211033024	강원도 춘천시 신동면 증리	7**	단독	8m미만	142.02	500	201908	13	39000	2016	칠전동길
4211033022	강원도 춘천시 신동면 팔미리	4**	단독	8m미만	66.4	430	201908	21	12500	2016	경춘로
4211025027	강원도 춘천시 신북읍 용산리	5**	단독	8m미만	176.48	595	201908	25	31400	2019	용산길
4211025022	강원도 춘천시 신북읍 천전리	8**	단독	8m미만	152.81	412	201908	22	13065	2014	배후령2길
4211025022	강원도 춘천시 신북읍 천전리	1**	단독	-	96.9	438	201908	28	27200	2019	배후령1길
4211012100	강원도 춘천시 온의동	5**	단독	25m미만	233.48	185.2	201908	8	41000	1996	춘주로92번길
4211012100	강원도 춘천시 온의동	5**	단독	12m미만	196.56	214.1	201908	5	33000	1997	충혼길52번길
4211010200	강원도 춘천시 요선동	1*	단독	8m미만	98.74	309.1	201908	31	28000	1971	소양고개길
4211011200	강원도 춘천시 효자동	7**	다가구	8m미만	227.94	128.1	201908	25	43800	2001	서부대성로206번길
4211011200	강원도 춘천시 효자동	1*	다가구	8m미만	494.65	266	201908	2	130000	2016	백령로165번길
4211011200	강원도 춘천시 효자동	1**	다가구	8m미만	516.86	337	201908	22	57500	2002	백령로61번길
4211011200	강원도 춘천시 효자동	1**	단독	8m미만	35.69	46	201908	26	7000	1983	효제길
4211011200	강원도 춘천시 효자동	1**	단독	8m미만	39.67	102	201908	20	9000	1955	돌담길
4211011200	강원도 춘천시 효자동	4**	단독	8m미만	43.98	129	201908	18	17000	1975	청운길
4211011200	강원도 춘천시 효자동	1**	단독	8m미만	51.84	149	201908	22	12000	1976	법원뒷길
4211011200	강원도 춘천시 효자동	1**	단독	8m미만	77.31	149	201908	22	15000	1976	법원뒷길
4211011200	강원도 춘천시 효자동	4**	단독	8m미만	67.64	179	201908	18	19000	1975	청운길
4211011200	강원도 춘천시 효자동	1**	단독	12m미만	393.4	199	201908	12	56000	2001	효제길
4211011200	강원도 춘천시 효자동	4**	단독	8m미만	69.8	205	201908	18	23000	1974	청운길
4211012000	강원도 춘천시 후평동	8**	다가구	12m미만	164.74	198.3	201908	16	29588	1988	복골길
4211012000	강원도 춘천시 후평동	8**	다가구	12m미만	151.04	201.2	201908	14	31117	1988	복골길
4219010200	강원도 태백시 장성동	2**	단독	8m미만	75.24	175	201908	10	5000	1995	계산2길
4219010200	강원도 태백시 장성동	1**	단독	12m미만	97.5	303	201908	8	13000	2017	장성로
4219010200	강원도 태백시 장성동	5*	단독	8m미만	52.5	476	201908	11	3190	1985	양지길
4219010900	강원도 태백시 화전동	6*	단독	8m미만	40.5	59	201908	6	1100	1998	효자길
4219010100	강원도 태백시 황지동	1**	단독	8m미만	99.6	332	201908	19	20000	2002	학마을길
4219010100	강원도 태백시 황지동	2**	단독	8m미만	74.02	351	201908	10	12000	1960	연지로19번길
4276038023	강원도 평창군 대관령면 차항리	1**	다가구	8m미만	206.45	839	201908	24	18000	2006	차항길
4276038024	강원도 평창군 대관령면 횡계리	3**	단독	8m미만	49.11	151	201908	21	7700	1974	해당화2길
4276038024	강원도 평창군 대관령면 횡계리	2**	단독	8m미만	152.6	438	201908	29	22300	1968	오목길
4276033021	강원도 평창군 대화면 대화리	3**	단독	8m미만	91.04	291	201908	22	6700	1960	웃대화길
4276031022	강원도 평창군 미탄면 율치리	4**	단독	8m미만	73.36	282	201908	4	3750	1991	밤재로
4276031021	강원도 평창군 미탄면 창리	7**	단독	8m미만	26.26	132	201908	19	1600	1991	미탄문화길
4276031023	강원도 평창군 미탄면 회동리	8**	단독	8m미만	73.45	660	201908	28	10300	2013	다래너미길
4276032021	강원도 평창군 방림면 방림리	1**	단독	8m미만	78.68	994	201908	26	14000	2017	뱃재옛길
4276032022	강원도 평창군 방림면 운교리	7**	단독	-	69.7	660	201908	10	13500	2019	여우재길
4276032022	강원도 평창군 방림면 운교리	1***	단독	8m미만	117.41	865	201908	19	17964	2019	배나무골길
4276034024	강원도 평창군 봉평면 진조리	7*	단독	8m미만	77.19	362	201908	21	12900	2017	진조1길
4276035026	강원도 평창군 용평면 백옥포리	4**	단독	8m미만	73.44	659	201908	4	20000	2015	진전길
4276036023	강원도 평창군 진부면 송정리	1***	단독	8m미만	169.49	555	201908	26	14420	2004	앞골길
4276036026	강원도 평창군 진부면 탑동리	1**	단독	8m미만	263.44	998	201908	9	48000	2004	탑동길
4276025026	강원도 평창군 평창읍 노론리	3**	단독	8m미만	87.69	403	201908	2	11500	1997	고길천1길
4276025039	강원도 평창군 평창읍 대하리	1**	단독	8m미만	198.36	673	201908	14	21000	2003	대골길
4276025021	강원도 평창군 평창읍 상리	3**	단독	8m미만	72.85	385	201908	19	13500	2019	아랫상리길
4276025050	강원도 평창군 평창읍 원당리	3*	단독	8m미만	99.85	432	201908	1	16500	2018	null
4276025040	강원도 평창군 평창읍 입탄리	2**	단독	8m미만	64.54	485	201908	24	11000	2014	들둔1길
4276025040	강원도 평창군 평창읍 입탄리	2**	단독	8m미만	62.28	488	201908	24	11840	2014	들둔1길
4276025025	강원도 평창군 평창읍 종부리	6**	단독	8m미만	54.29	520	201908	28	11000	2017	null
