pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4215031024	강원도 강릉시 성산면 위촌리	5**	단독	8m미만	116.34	986	201604	15	27200	2013	송두길
4215011400	강원도 강릉시 송정동	9**	단독	12m미만	293.51	192	201604	9	19000	1981	경강로2366번길
4215011400	강원도 강릉시 송정동	1**	단독	8m미만	54.54	396	201604	8	9000	1980	경강로2533번길
4215037028	강원도 강릉시 연곡면 삼산리	5**	단독	12m미만	98.1	129	201604	12	7300	1986	소금강길
4215035029	강원도 강릉시 옥계면 금진리	2**	단독	12m미만	25.24	109	201604	20	5000	1980	헌화로
4215035029	강원도 강릉시 옥계면 금진리	2**	단독	8m미만	116.64	333	201604	22	16500	1992	금진뒷길
4215035023	강원도 강릉시 옥계면 주수리	4**	단독	8m미만	49.5	354	201604	5	2100	1978	동녘길
4215035021	강원도 강릉시 옥계면 현내리	1***	단독	8m미만	99	347	201604	19	10500	1999	현내교동길
4215010900	강원도 강릉시 옥천동	2**	단독	25m미만	193.57	127.2	201604	12	25000	1974	옥천로
4215010900	강원도 강릉시 옥천동	3**	단독	8m미만	76.36	180.4	201604	30	9500	1973	중기4길
4215032026	강원도 강릉시 왕산면 대기리	2***	단독	8m미만	72.1	357	201604	1	3900	1996	안반데기길
4215010700	강원도 강릉시 용강동	6*	단독	12m미만	55.8	210	201604	1	11200	1956	명주로
4215012200	강원도 강릉시 유산동	6**	단독	8m미만	81.54	364	201604	21	10700	1983	유산골길
4215010500	강원도 강릉시 임당동	3*	단독	8m미만	58.84	139	201604	21	9390	1974	임영로164번길
4215012500	강원도 강릉시 입암동	6**	단독	8m미만	35.8	72	201604	11	3000	1992	부기길
4215012500	강원도 강릉시 입암동	6**	단독	12m미만	100.79	165	201604	26	3220	1980	강중길
4215025022	강원도 강릉시 주문진읍 교항리	6*	단독	8m미만	41.65	78.1	201604	27	4800	1983	신리4길
4215025022	강원도 강릉시 주문진읍 교항리	1**	단독	8m미만	69.39	212.4	201604	18	7300	1996	해안1길
4215025021	강원도 강릉시 주문진읍 주문리	2**	단독	25m미만	92.43	66	201604	17	5800	1985	주문북로
4215025021	강원도 강릉시 주문진읍 주문리	1***	단독	8m미만	91.53	188	201604	11	11000	2003	철둑길
4215025021	강원도 강릉시 주문진읍 주문리	6**	단독	12m미만	151.36	767	201604	14	175000	2004	해안로
4215011100	강원도 강릉시 포남동	1***	다가구	8m미만	449.29	221	201604	27	48000	1998	남강초교1길
4215011100	강원도 강릉시 포남동	1***	단독	8m미만	81.68	132.4	201604	5	8200	1979	남구길11번길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	105.23	143.9	201604	4	8350	1979	남구길11번길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	132.65	181.6	201604	30	20500	1987	보래미길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	442.96	224	201604	18	33000	1993	용지각길20번길
4215010100	강원도 강릉시 홍제동	2**	단독	8m미만	37.76	178	201604	10	5300	1958	명주로59번길
4215010100	강원도 강릉시 홍제동	1**	단독	8m미만	96.69	182	201604	15	8000	1946	홍제로46번길
4215010100	강원도 강릉시 홍제동	2**	단독	8m미만	84.96	186	201604	13	12500	1995	강릉대로106번길
4282025321	강원도 고성군 거진읍 거진리	2**	단독	8m미만	51.52	125	201604	26	3800	1990	행랑골3길
4282025321	강원도 고성군 거진읍 거진리	3**	단독	8m미만	146.07	125	201604	1	7176	1996	거진운동장길
4282032029	강원도 고성군 죽왕면 삼포리	2**	다가구	8m미만	150.89	364	201604	12	10000	2003	삼포민박촌길
4282033030	강원도 고성군 토성면 신평리	1**	단독	8m미만	81.9	288	201604	5	5250	1993	신평1길
4282033030	강원도 고성군 토성면 신평리	4**	단독	8m미만	63.27	532	201604	10	8500	2000	서신평1길
4282033023	강원도 고성군 토성면 아야진리	1**	단독	8m미만	36.31	167	201604	11	4700	1983	아야진북1길
4282033023	강원도 고성군 토성면 아야진리	7**	단독	8m미만	97.8	660	201604	26	7100	2012	이른계길
4282033026	강원도 고성군 토성면 운봉리	2**	단독	8m미만	142.95	555	201604	1	2406	1925	운봉길
4217012000	강원도 동해시 대구동	3**	단독	8m미만	42.2	165	201604	17	2000	1950	대동로
4217012800	강원도 동해시 대진동	4*	단독	8m미만	32.2	198	201604	13	13400	1955	null
4217012900	강원도 동해시 망상동	5*	단독	25m미만	99.64	353	201604	4	12100	2000	동해대로
4217012300	강원도 동해시 묵호진동	*	단독	25m미만	99.45	102	201604	7	14300	1997	일출로
4217012300	강원도 동해시 묵호진동	8*	단독	8m미만	56.7	132	201604	8	3350	1985	산제골1길
4217011100	강원도 동해시 발한동	3**	단독	8m미만	37	39	201604	27	1700	1985	해안로
4217011100	강원도 동해시 발한동	2**	단독	8m미만	44.28	96	201604	5	3500	1983	지리1길
4217011100	강원도 동해시 발한동	8*	단독	8m미만	41.81	311	201604	6	5300	2003	향로언덕길
4217011000	강원도 동해시 부곡동	1**	단독	8m미만	34.35	149	201604	21	2000	1984	부곡3길
4217011000	강원도 동해시 부곡동	1**	단독	12m미만	156.34	251.2	201604	28	16500	2002	부곡복개로
4217010300	강원도 동해시 송정동	6**	단독	8m미만	60.74	165	201604	3	3000	1982	솔밭2길
4217010300	강원도 동해시 송정동	9**	단독	8m미만	35.04	192	201604	7	5100	1931	송정2길
4217010400	강원도 동해시 용정동	2**	단독	8m미만	50.4	141	201604	20	4950	1981	봉오주택길
4217010400	강원도 동해시 용정동	2**	단독	8m미만	78.48	208	201604	18	8200	1981	봉오동길
4217012600	강원도 동해시 이로동	2*	단독	8m미만	42.65	108	201604	4	1800	1990	파수길
4217010100	강원도 동해시 천곡동	1***	단독	12m미만	159.19	244.2	201604	8	21300	1982	샘실1길
4217010100	강원도 동해시 천곡동	1***	단독	12m미만	162.92	247.2	201604	24	24800	null	샘실1길
4217010100	강원도 동해시 천곡동	7**	단독	25m미만	104.46	264.2	201604	25	13200	1981	천곡1길
4217010200	강원도 동해시 평릉동	4**	다가구	12m미만	310.08	209	201604	21	50000	2014	평원5길
4223035024	강원도 삼척시 가곡면 풍곡리	4**	단독	8m미만	44.16	231	201604	1	14000	2013	덕풍길
4223010600	강원도 삼척시 교동	1**	단독	8m미만	84.05	211	201604	28	9390	1980	죽동길
4223031029	강원도 삼척시 근덕면 동막리	5**	단독	8m미만	61.31	470	201604	1	5500	null	본동안길
4223012000	강원도 삼척시 남양동	5*	단독	8m미만	27	117.5	201604	6	5800	1960	null
4223010500	강원도 삼척시 당저동	1*	단독	12m미만	79.02	167.9	201604	25	13000	1986	사대1길
4223025030	강원도 삼척시 도계읍 도계리	3**	단독	8m미만	71.1	123	201604	3	7500	1960	도계우회로
4223025328	강원도 삼척시 원덕읍 노경리	7**	단독	8m미만	171.13	897	201604	28	27000	2012	가곡천로
4223012500	강원도 삼척시 정상동	1**	단독	8m미만	48.92	66	201604	7	1500	1960	미수2길
4221010600	강원도 속초시 교동	7**	다가구	8m미만	191.07	224	201604	6	22300	1991	만리공원길
4221010600	강원도 속초시 교동	6**	단독	12m미만	29.16	83	201604	22	6000	1983	청초호반로
4221010600	강원도 속초시 교동	6**	단독	8m미만	35.64	86	201604	7	13000	1971	청초호반로
4221010600	강원도 속초시 교동	7**	단독	25m미만	48.77	99	201604	18	6000	1973	교동로
4221010600	강원도 속초시 교동	9**	단독	8m미만	82.8	205.1	201604	3	19000	1996	먹거리6길
4221010600	강원도 속초시 교동	7**	단독	8m미만	78.45	268	201604	18	20000	1993	만리공원1길
4221010600	강원도 속초시 교동	7**	단독	8m미만	235.05	275	201604	26	23500	1990	만리공원길
4221010400	강원도 속초시 금호동	4**	단독	8m미만	57.67	112	201604	8	4000	1990	번영로72번길
4221010400	강원도 속초시 금호동	4**	단독	8m미만	58.2	128	201604	12	9200	1990	번영로90번길
4221010700	강원도 속초시 노학동	1***	단독	8m미만	81.69	799	201604	28	25000	1987	신흥2길
4221011100	강원도 속초시 도문동	2**	단독	8m미만	164.88	430.6	201604	21	14564	null	상도문2길
4221011100	강원도 속초시 도문동	9**	단독	8m미만	197.54	538	201604	28	52489	2003	중도문길
4221011100	강원도 속초시 도문동	8**	단독	8m미만	165.89	591	201604	24	29000	1980	중도문길
4221010200	강원도 속초시 동명동	4**	단독	8m미만	45.06	53	201604	4	2800	1985	장안로4길
4221010200	강원도 속초시 동명동	5**	단독	8m미만	48.6	192	201604	25	5900	1977	번영로105번길
4221010200	강원도 속초시 동명동	5**	단독	12m미만	115.44	306	201604	24	16000	1996	번영로105번길
4221010100	강원도 속초시 영랑동	1**	단독	8m미만	39.7	66	201604	7	2550	1972	영랑로
4221010100	강원도 속초시 영랑동	1**	단독	8m미만	38.9	159	201604	12	9000	1955	영랑해안5길
4221010100	강원도 속초시 영랑동	2*	단독	8m미만	44.06	324	201604	7	6600	1962	속초등대길
4221010800	강원도 속초시 조양동	1***	단독	12m미만	26.44	65	201604	8	8000	1968	새마을9길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	36	83	201604	12	6800	1996	새마을4길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	92.88	89	201604	15	12000	1992	동해대로3930번길
4221010300	강원도 속초시 중앙동	4**	단독	8m미만	23.52	43	201604	27	2000	1977	중앙시장로9길
4221010300	강원도 속초시 중앙동	4**	단독	8m미만	29.6	48	201604	5	2100	1983	중앙로143번길
4221010300	강원도 속초시 중앙동	4**	단독	8m미만	44.11	83	201604	7	2000	1982	중앙시장로7길
4221010300	강원도 속초시 중앙동	5**	단독	8m미만	49.59	239	201604	9	5000	1978	중앙시장로2길
4221010900	강원도 속초시 청호동	4**	단독	8m미만	40.25	85	201604	25	3450	1988	청호로6길
4221010900	강원도 속초시 청호동	1***	단독	8m미만	30.88	116	201604	14	4500	1969	청호해안길
4280025028	강원도 양구군 양구읍 공리	1**	단독	8m미만	97.59	560	201604	15	14500	2002	춘양로2545번길
4280025038	강원도 양구군 양구읍 공수리	9*	단독	8m미만	223.52	347	201604	4	10000	1992	파로호로
4280025021	강원도 양구군 양구읍 상리	2**	단독	8m미만	76.5	73	201604	5	2000	1958	양남로7번길
4280025023	강원도 양구군 양구읍 하리	9*	단독	8m미만	33.8	90	201604	28	2694	2007	비봉로
4283035042	강원도 양양군 강현면 물갑리	3**	단독	8m미만	64.6	347	201604	6	8800	2013	진미로448번길
4283035028	강원도 양양군 강현면 석교리	8*	단독	8m미만	99.38	793	201604	30	19000	2006	대문터길
4283035036	강원도 양양군 강현면 정암리	4**	단독	25m미만	66.96	192	201604	4	18000	1987	동해대로
4283035022	강원도 양양군 강현면 중복리	1**	단독	8m미만	81.68	423	201604	25	17300	2012	중복골길
4283032031	강원도 양양군 손양면 하양혈리	2**	단독	8m미만	59.7	551	201604	18	7500	1979	하양혈길
4283025038	강원도 양양군 양양읍 거마리	3**	단독	8m미만	78.83	292	201604	26	1400	1956	거마천로
4283025035	강원도 양양군 양양읍 서문리	3**	단독	8m미만	312.77	315	201604	17	18000	1996	양양로
4283025028	강원도 양양군 양양읍 월리	5**	단독	8m미만	86.01	347	201604	25	15000	2011	고노동길
4283034021	강원도 양양군 현남면 인구리	6**	다가구	8m미만	180.37	251.9	201604	3	29500	2003	인구항길
4283033033	강원도 양양군 현북면 면옥치리	4*	단독	8m미만	122.46	491	201604	19	9000	null	송이로
4275034026	강원도 영월군 남면 북쌍리	3**	다가구	8m미만	163.8	980	201604	25	10000	2010	갈골길
4275034021	강원도 영월군 남면 연당리	1***	단독	8m미만	90.16	275	201604	6	6400	1972	송정길
4275034021	강원도 영월군 남면 연당리	9**	단독	8m미만	100.26	388.7	201604	18	18000	2011	조양마을길
4275033021	강원도 영월군 북면 마차리	1***	단독	8m미만	68.04	129	201604	5	4900	1994	마차중앙1길
4275033021	강원도 영월군 북면 마차리	1***	단독	12m미만	36.64	170	201604	27	3500	1995	봉래산로
4275025024	강원도 영월군 영월읍 덕포리	5**	단독	25m미만	55.54	65	201604	7	4700	1982	중앙로
4275025025	강원도 영월군 영월읍 삼옥리	1***	단독	12m미만	68.9	489	201604	27	13600	2014	동강로
4275025025	강원도 영월군 영월읍 삼옥리	7*	단독	12m미만	301.6	980	201604	1	21000	2001	동강로
4275025021	강원도 영월군 영월읍 영흥리	1***	단독	8m미만	58.89	122	201604	6	6300	1984	관풍헌길
4275036023	강원도 영월군 주천면 도천리	6**	단독	8m미만	51.5	835	201604	3	5800	2004	느지내길
4275031021	강원도 영월군 중동면 녹전리	7**	단독	8m미만	71.82	327	201604	25	7100	1987	태백산로
4213010500	강원도 원주시 개운동	2**	단독	8m미만	80.63	136	201604	2	10350	null	남원로620번길
4213010500	강원도 원주시 개운동	3**	단독	8m미만	51.1	166	201604	18	12500	1979	남원로606번길
4213010500	강원도 원주시 개운동	2**	단독	8m미만	65.7	168	201604	2	9500	1979	남원로620번길
4213010500	강원도 원주시 개운동	5**	단독	8m미만	154.3	200	201604	29	17500	1962	개운4길
4213010500	강원도 원주시 개운동	4**	단독	12m미만	173.11	209.4	201604	28	30000	1988	서원대로
4213010500	강원도 원주시 개운동	4**	단독	12m미만	210.6	231.2	201604	13	19000	1988	개운1길
4213011600	강원도 원주시 관설동	1***	다가구	12m미만	396.94	199.8	201604	18	84000	2013	라옹정길
4213011600	강원도 원주시 관설동	1***	다가구	25m미만	443.7	211.1	201604	28	65000	2002	단관길
4213011600	강원도 원주시 관설동	1***	다가구	25m미만	441.7	231.6	201604	20	82000	2012	단관길
4213011600	강원도 원주시 관설동	7**	단독	25m미만	40	114	201604	13	6800	1962	치악로
4213011600	강원도 원주시 관설동	1***	단독	12m미만	468.26	210.6	201604	29	61000	2007	치악고교길
4213011600	강원도 원주시 관설동	1***	단독	12m미만	541.42	262	201604	29	89500	2014	관설안길
4213011600	강원도 원주시 관설동	1***	단독	12m미만	492.66	307.2	201604	29	84500	2012	관설안길
4213036023	강원도 원주시 귀래면 운계리	7**	단독	8m미만	165.56	841	201604	11	17000	1962	운계터골길
4213036024	강원도 원주시 귀래면 주포리	3**	단독	8m미만	142.26	641	201604	29	15000	2008	미륵산길
4213011000	강원도 원주시 단계동	1**	다가구	12m미만	365.97	210	201604	18	51000	1962	원문로137번길
4213011000	강원도 원주시 단계동	1***	다가구	12m미만	449.03	226.2	201604	5	86000	1962	백간공원길
4213011000	강원도 원주시 단계동	9**	다가구	12m미만	275.95	230.3	201604	19	32000	2002	이화4길
4213011000	강원도 원주시 단계동	1***	단독	25m미만	319.65	195.3	201604	4	78500	1962	천사로
4213011000	강원도 원주시 단계동	8**	단독	8m미만	226.67	208.9	201604	13	21000	1994	금불1길
4213011000	강원도 원주시 단계동	9**	단독	8m미만	94.3	266.1	201604	27	28000	2013	이화1길
4213011000	강원도 원주시 단계동	8**	단독	8m미만	204.66	317.4	201604	28	25000	1989	단구로69번길
4213010700	강원도 원주시 단구동	1***	다가구	12m미만	305.68	187.1	201604	6	43300	2003	천매봉길
4213010700	강원도 원주시 단구동	1***	다가구	12m미만	386.62	187.1	201604	29	54000	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	다가구	12m미만	419.81	189.6	201604	20	45000	2002	구곡길
4213010700	강원도 원주시 단구동	1***	다가구	12m미만	402.33	202.3	201604	6	55200	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	다가구	12m미만	420.14	202.8	201604	20	72800	2013	천매봉길
4213010700	강원도 원주시 단구동	1***	다가구	12m미만	438.49	208.3	201604	19	56000	2006	구곡길
4213010700	강원도 원주시 단구동	1***	다가구	12m미만	437.88	215.3	201604	25	62100	2007	천매봉길
4213010700	강원도 원주시 단구동	5**	다가구	8m미만	288.08	309	201604	11	35800	1995	단구로243번길
4213010700	강원도 원주시 단구동	1***	다가구	25m미만	1191.32	425.6	201604	18	138000	2005	치악로1524번길
4213010700	강원도 원주시 단구동	1**	단독	12m미만	146.7	63	201604	1	17000	1996	치악로1614번길
4213010700	강원도 원주시 단구동	8*	단독	8m미만	36	154	201604	1	10300	1975	강변로
4213010700	강원도 원주시 단구동	8*	단독	8m미만	148.49	156	201604	7	16000	1962	치악로1568번길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	205.92	193.1	201604	7	30500	2003	천매봉길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	223.95	196.3	201604	19	33000	2000	구곡길
4213010700	강원도 원주시 단구동	7**	단독	8m미만	142.16	198	201604	29	18000	1987	단구로
4213010700	강원도 원주시 단구동	1***	단독	12m미만	213.99	207.2	201604	5	34300	1962	송림길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	123.75	208.2	201604	12	25500	2002	단관길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	123.75	208.3	201604	4	30000	2002	단관길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	434.12	217.8	201604	12	88000	1962	토지길
4213010700	강원도 원주시 단구동	1***	단독	25m이상	194.79	221.2	201604	7	43000	1988	늘품로
4213010700	강원도 원주시 단구동	1***	단독	12m미만	122.67	267	201604	18	32000	1987	송림길
4213010700	강원도 원주시 단구동	1***	단독	25m미만	99	300.9	201604	18	79000	2003	단관길
4213010600	강원도 원주시 명륜동	8**	다가구	12m미만	412.05	191.1	201604	4	60500	2007	남원로469번길
4213010600	강원도 원주시 명륜동	8**	다가구	12m미만	446.71	210.8	201604	11	78500	1962	남원로469번길
4213010600	강원도 원주시 명륜동	8**	다가구	12m미만	374.04	214.7	201604	19	40000	2002	소방서길
4213010600	강원도 원주시 명륜동	5**	다가구	8m미만	247.83	222	201604	21	30000	1990	남원로527번길
4213010600	강원도 원주시 명륜동	8**	다가구	12m미만	432.14	232.8	201604	19	55500	2001	남원로469번길
4213010600	강원도 원주시 명륜동	3**	단독	8m미만	204.21	197	201604	19	22300	1987	남원로527번길
4213010600	강원도 원주시 명륜동	8**	단독	12m미만	351.36	199.8	201604	20	50000	2004	소방서길
4213010600	강원도 원주시 명륜동	8**	단독	12m미만	246	214	201604	14	30000	2000	황소마을길
4213010600	강원도 원주시 명륜동	6**	단독	12m미만	264.42	521	201604	27	40300	null	황소마을길
4213025026	강원도 원주시 문막읍 건등리	1***	다가구	8m미만	453.39	232.1	201604	7	60000	2016	건등로
4213025026	강원도 원주시 문막읍 건등리	5**	단독	8m미만	95.04	2110	201604	2	86400	1986	원문로
4213025030	강원도 원주시 문막읍 대둔리	4*	단독	8m미만	89.5	378	201604	26	8250	null	원문로
4213025027	강원도 원주시 문막읍 후용리	5**	단독	8m미만	61.9	664	201604	8	17000	1978	용수터길
4213011700	강원도 원주시 반곡동	6**	단독	8m미만	106.31	447	201604	6	30000	2010	섭재삼보길
4213011700	강원도 원주시 반곡동	1***	단독	8m미만	107.9	470	201604	7	30000	2003	월운정길
4213011300	강원도 원주시 봉산동	1***	다가구	8m미만	334.58	185.9	201604	4	44000	2009	현석길
4213011300	강원도 원주시 봉산동	1***	단독	8m미만	46.58	83	201604	28	2500	1983	우물시장길
4213011300	강원도 원주시 봉산동	1***	단독	8m미만	346.47	180.5	201604	13	54000	2010	현석길
4213011300	강원도 원주시 봉산동	1***	단독	8m미만	403.18	182.5	201604	29	52000	2006	삼광2길
4213011300	강원도 원주시 봉산동	9**	단독	8m미만	29.75	198	201604	28	8700	1962	봉천길
4213035023	강원도 원주시 부론면 정산리	2***	단독	8m미만	99.86	426	201604	30	12800	1999	부론로
4213031026	강원도 원주시 소초면 교항리	6**	단독	8m미만	96.13	554	201604	19	16000	1962	치악로
4213031026	강원도 원주시 소초면 교항리	1**	단독	8m미만	144.04	630	201604	5	20893	null	이리실길
4213031027	강원도 원주시 소초면 둔둔리	2*	단독	8m미만	90	844	201604	6	42000	2009	둔둔로
4213031025	강원도 원주시 소초면 수암리	1***	단독	8m미만	162.24	475	201604	20	23600	2004	수암회촌길
4213031023	강원도 원주시 소초면 장양리	7**	단독	8m미만	62.27	188	201604	5	5030	1983	장막2길
4213031023	강원도 원주시 소초면 장양리	1**	단독	8m미만	189.6	464	201604	2	20500	2009	신양선녀길
4213031023	강원도 원주시 소초면 장양리	4**	단독	8m미만	62.54	754	201604	18	11400	1978	장수1로
4213031021	강원도 원주시 소초면 평장리	1***	단독	12m미만	98.59	573	201604	11	10000	1995	섬배로
4213039025	강원도 원주시 신림면 성남리	3**	단독	8m미만	128.18	241	201604	5	12000	1996	아랫성남길
4213011100	강원도 원주시 우산동	1**	단독	8m미만	108.2	137.8	201604	22	17000	1962	상지대길
4213011100	강원도 원주시 우산동	2**	단독	8m미만	48.6	146.7	201604	29	5700	1976	우무개로
4213011100	강원도 원주시 우산동	2**	단독	8m미만	104.47	196.6	201604	20	22800	1978	북원로2507번길
4213011100	강원도 원주시 우산동	1**	단독	8m미만	150.74	197.2	201604	26	13000	1979	상지대길
4213010300	강원도 원주시 원동	2**	단독	12m미만	161.95	302	201604	11	25300	1980	무실로55번길
4213010800	강원도 원주시 일산동	2**	단독	8m미만	99.3	125	201604	13	9500	1973	동진골2길
4213010800	강원도 원주시 일산동	2**	단독	8m미만	43.26	151.4	201604	13	12000	1973	동진골2길
4213010800	강원도 원주시 일산동	1**	단독	8m미만	134.25	189	201604	21	16000	1978	일산로36번길
4213010800	강원도 원주시 일산동	3**	단독	8m미만	92	198	201604	25	13700	1979	무실로130번길
4213010800	강원도 원주시 일산동	2**	단독	8m미만	124.28	205	201604	13	9800	1982	남산로
4213010800	강원도 원주시 일산동	3**	단독	8m미만	65.92	209	201604	20	12000	1971	단구로63번길
4213010800	강원도 원주시 일산동	3**	단독	8m미만	216.56	210	201604	21	29000	1991	남산로
4213010800	강원도 원주시 일산동	2**	단독	8m미만	67.64	215	201604	29	14500	1962	남산로149번길
4213010800	강원도 원주시 일산동	2**	단독	8m미만	73.14	261.2	201604	13	18500	1973	동진골2길
4213010800	강원도 원주시 일산동	3**	단독	8m미만	144.43	393	201604	20	27500	1974	단구로63번길
4213010800	강원도 원주시 일산동	3**	단독	8m미만	84.32	417	201604	12	27000	1982	무실로130번길
4213010800	강원도 원주시 일산동	2**	단독	8m미만	173.06	533.6	201604	16	37285	1984	동진골1길
4213033021	강원도 원주시 지정면 간현리	2*	단독	8m미만	94.5	530	201604	1	28000	1994	null
4213033025	강원도 원주시 지정면 신평리	3**	단독	8m미만	82.87	954	201604	11	17000	1952	상차면길
4213011200	강원도 원주시 태장동	8**	단독	8m미만	32.4	56	201604	5	2000	1985	현충로
4213011200	강원도 원주시 태장동	1***	단독	8m미만	59	92	201604	22	8500	1962	북원로2674번길
4213011200	강원도 원주시 태장동	8**	단독	8m미만	36.99	99	201604	20	3750	1974	새동네2길
4213011200	강원도 원주시 태장동	1***	단독	8m미만	657.27	479.6	201604	7	85997	2015	북원여중길
4213038021	강원도 원주시 판부면 금대리	5**	단독	-	82	327	201604	8	12050	2015	한여마을길
4213038022	강원도 원주시 판부면 서곡리	5**	다가구	8m미만	315.75	852	201604	12	67000	2006	서곡널다리길
4213038022	강원도 원주시 판부면 서곡리	1***	단독	12m미만	123.45	192.7	201604	25	21700	1962	매봉길
4213038022	강원도 원주시 판부면 서곡리	1***	단독	12m미만	405.98	211	201604	8	69500	2015	매봉길
4213038022	강원도 원주시 판부면 서곡리	2***	단독	8m미만	423.11	219.7	201604	16	75000	2015	오성마을길
4213038022	강원도 원주시 판부면 서곡리	1***	단독	8m미만	90.12	1786	201604	9	26700	1962	용수골길
4213010900	강원도 원주시 학성동	1***	단독	8m미만	33.5	56	201604	15	4400	2014	광명마을길
4213010900	강원도 원주시 학성동	9**	단독	12m미만	72.36	66	201604	10	7500	1983	원일로
4213010900	강원도 원주시 학성동	1***	단독	8m미만	70.84	148	201604	15	8000	1970	남산로
4213037022	강원도 원주시 흥업면 매지리	1**	단독	8m미만	119.38	705	201604	18	28047	2014	분지동1길
4213037023	강원도 원주시 흥업면 사제리	2**	단독	8m미만	58.56	596	201604	22	8500	1962	요동길
4213037021	강원도 원주시 흥업면 흥업리	1***	다가구	8m미만	418.19	264	201604	11	75500	2014	한라대길
4281033022	강원도 인제군 기린면 북리	6**	다가구	12m미만	198.85	521.4	201604	29	26200	2008	상하답로
4281033022	강원도 인제군 기린면 북리	4**	단독	8m미만	138.39	660	201604	29	46300	2008	상하답로
4281025021	강원도 인제군 인제읍 상동리	3**	단독	12m미만	122.32	164	201604	19	16500	1989	인제로177번길
4277025321	강원도 정선군 고한읍 고한리	1**	단독	8m미만	27.04	65	201604	20	3800	1983	물한리길
4277032021	강원도 정선군 남면 문곡리	1**	단독	8m미만	28.56	59	201604	22	1500	1980	별어곡2길
4277034024	강원도 정선군 북평면 문곡리	1**	단독	8m미만	67.5	420	201604	7	8840	2007	스무길
