pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4215035030	강원도 강릉시 옥계면 산계리	1***	단독	8m미만	92.89	1071	201703	18	17100	2014	석화동굴길
4215035022	강원도 강릉시 옥계면 천남리	1**	단독	8m미만	116.97	708	201703	20	19000	2011	천남길
4215035021	강원도 강릉시 옥계면 현내리	8**	단독	8m미만	199.1	356	201703	24	10156	2004	현내뒷길
4215010900	강원도 강릉시 옥천동	1*	단독	8m미만	73.16	57	201703	15	5800	1997	수문길
4215010900	강원도 강릉시 옥천동	1**	단독	8m미만	67.7	69	201703	15	5700	1968	수문길19번옆길
4215010900	강원도 강릉시 옥천동	3**	단독	12m미만	113.45	112.3	201703	20	11000	1985	중기안길
4215010900	강원도 강릉시 옥천동	2**	단독	8m미만	116.43	159	201703	11	17500	1978	옥천로61번길
4215012300	강원도 강릉시 월호평동	5**	단독	8m미만	74.05	350	201703	16	12000	1936	운산길22번길
4215013100	강원도 강릉시 유천동	3**	단독	8m미만	99.9	1028	201703	20	32200	2014	상유천길8번길
4215010500	강원도 강릉시 임당동	*	단독	8m미만	20.53	40	201703	17	3800	1957	강릉대로224번안길
4215012500	강원도 강릉시 입암동	6**	단독	8m미만	79.9	153	201703	3	8500	1989	부기길16번길
4215012500	강원도 강릉시 입암동	6**	단독	8m미만	40.03	167	201703	28	7200	1966	부기길
4215013700	강원도 강릉시 저동	5**	단독	25m이상	242.37	972.95	201703	10	49280	2004	안현로
4215025022	강원도 강릉시 주문진읍 교항리	2**	단독	8m미만	42.2	85	201703	21	1300	1990	사다리안길
4215025022	강원도 강릉시 주문진읍 교항리	6*	단독	8m미만	42.72	113.1	201703	27	4000	1987	신리2길
4215025022	강원도 강릉시 주문진읍 교항리	2**	단독	8m미만	49.87	217	201703	2	6000	1987	아래사다리길
4215025022	강원도 강릉시 주문진읍 교항리	1**	단독	8m미만	111.87	879	201703	29	66000	2003	시장길
4215025021	강원도 강릉시 주문진읍 주문리	7**	단독	8m미만	31	181	201703	18	6580	1953	소돌길
4215025021	강원도 강릉시 주문진읍 주문리	4**	단독	-	52.5	185	201703	9	2000	1989	수릿길
4215025021	강원도 강릉시 주문진읍 주문리	5**	단독	8m미만	124.82	205	201703	23	5000	1990	불당골길
4215025021	강원도 강릉시 주문진읍 주문리	8**	단독	8m미만	39.11	228	201703	15	13000	1990	소돌안길
4215025021	강원도 강릉시 주문진읍 주문리	1***	단독	8m미만	89.14	294	201703	13	4000	null	신영길
4215025025	강원도 강릉시 주문진읍 향호리	1***	단독	8m미만	80.34	334	201703	2	10000	1995	향호길
4215013200	강원도 강릉시 지변동	6*	다가구	8m미만	687.69	348	201703	31	59000	1995	경포로15번길
4215013200	강원도 강릉시 지변동	2**	단독	8m미만	559.25	499	201703	24	55500	2007	지변길
4215011200	강원도 강릉시 초당동	2**	단독	8m미만	76.53	139	201703	8	9400	1985	초당순두부길
4215011200	강원도 강릉시 초당동	1**	단독	8m미만	147.96	252	201703	28	17000	1991	초당원길
4215011200	강원도 강릉시 초당동	1**	단독	12m미만	70.21	281	201703	30	18000	1983	초당원길
4215011200	강원도 강릉시 초당동	3**	단독	8m미만	99.14	379	201703	31	26000	1978	초당순두부길55번길
4215011100	강원도 강릉시 포남동	1***	다가구	8m미만	159.1	160.5	201703	30	18500	1993	명륜로121번길
4215011100	강원도 강릉시 포남동	1***	다가구	12m미만	350.88	184.4	201703	13	37700	1900	하평6길
4215011100	강원도 강릉시 포남동	1***	다가구	12m미만	307.18	202.6	201703	27	56000	1996	하평5길
4215011100	강원도 강릉시 포남동	1***	단독	8m미만	124.87	126.4	201703	13	10000	1985	남구길23번길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	151.63	184.9	201703	25	15000	1986	보래미길
4215011100	강원도 강릉시 포남동	1***	단독	8m미만	141.69	199.2	201703	11	14500	1988	강릉대로469번길
4215011100	강원도 강릉시 포남동	1***	단독	8m미만	185.04	211.3	201703	28	22000	1990	산양큰길24번안길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	198.12	249.6	201703	24	24900	1990	산양큰길23번길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	551.28	256.8	201703	12	37000	1990	보래미하길55번길
4215010100	강원도 강릉시 홍제동	1**	단독	8m미만	70.41	163	201703	17	10170	1960	새냉이길26번길
4215010100	강원도 강릉시 홍제동	9**	단독	8m미만	320.72	530	201703	24	32000	1995	공제로359번안길
4282025022	강원도 고성군 간성읍 신안리	1**	단독	8m미만	83.16	325	201703	15	14000	1984	남천마루3길
4282025028	강원도 고성군 간성읍 해상리	4**	단독	8m미만	82.99	674	201703	20	7000	2003	해상길
4282032031	강원도 고성군 죽왕면 문암진리	1**	단독	8m미만	65.12	122	201703	7	5000	1993	괘진길
4282032031	강원도 고성군 죽왕면 문암진리	1*	단독	12m미만	29.25	131	201703	17	5800	1966	문암항길
4282032031	강원도 고성군 죽왕면 문암진리	4**	단독	8m미만	200.07	208	201703	11	16500	1998	자작도선사1길
4282032025	강원도 고성군 죽왕면 오봉리	3**	단독	8m미만	76.8	1048	201703	3	20000	1929	왕곡마을길
4282033023	강원도 고성군 토성면 아야진리	1**	단독	8m미만	87.6	209	201703	27	11900	1996	아야진길
4282033023	강원도 고성군 토성면 아야진리	1**	단독	8m미만	32.76	248	201703	29	9000	1925	아야진4길
4282033021	강원도 고성군 토성면 천진리	*	단독	8m미만	144.52	129	201703	17	30500	2000	천진해변길
4282033021	강원도 고성군 토성면 천진리	*	단독	25m미만	82.97	345	201703	25	29500	1981	토성로
4282031028	강원도 고성군 현내면 마차진리	2**	단독	8m미만	26.95	65	201703	9	1800	1968	마차진길
4217011300	강원도 동해시 구미동	5**	단독	8m미만	83.88	238.7	201703	5	13000	1993	구미택지2길
4217011300	강원도 동해시 구미동	4**	단독	25m미만	658.7	485	201703	24	95000	2016	갯목길
4217011600	강원도 동해시 단봉동	5**	단독	8m미만	69.6	296	201703	21	11100	1993	강원남부로
4217012800	강원도 동해시 대진동	4*	단독	8m미만	75.52	158	201703	15	16800	2005	대진항길
4217012800	강원도 동해시 대진동	4*	단독	25m미만	76.56	251	201703	27	12000	1970	일출로
4217012300	강원도 동해시 묵호진동	4*	단독	8m미만	30.2	89	201703	12	7000	1970	논산1길
4217012300	강원도 동해시 묵호진동	3*	단독	8m미만	91.98	112	201703	8	3000	1985	묵호시장1길
4217011100	강원도 동해시 발한동	9*	단독	8m미만	22.8	72.83	201703	28	1500	1983	향로복개로
4217011100	강원도 동해시 발한동	2**	단독	8m미만	56.98	86	201703	16	4600	1970	지리1길
4217011100	강원도 동해시 발한동	3**	단독	8m미만	44.12	88	201703	14	3980	1970	발한로
4217011100	강원도 동해시 발한동	2**	단독	8m미만	76.23	89	201703	27	3000	1997	해안로
4217011100	강원도 동해시 발한동	1**	단독	8m미만	35	109	201703	29	2950	1970	향로2길
4217011100	강원도 동해시 발한동	8*	단독	8m미만	36.93	198	201703	17	2600	2003	돌산길
4217011100	강원도 동해시 발한동	5**	단독	25m이상	45.19	322	201703	18	14000	1970	향로복개로
4217011000	강원도 동해시 부곡동	3*	단독	8m미만	39.67	116	201703	8	1700	1970	부곡6길
4217011200	강원도 동해시 북평동	2*	단독	25m미만	157.8	57	201703	3	8000	1970	전천로
4217012600	강원도 동해시 이로동	1***	단독	8m미만	51.48	53	201703	27	500	1970	삼화1길
4217012600	강원도 동해시 이로동	4**	단독	12m미만	67.48	483	201703	31	5100	1970	월평로
4217011700	강원도 동해시 지가동	3**	단독	8m미만	196.62	956	201703	28	28900	1970	지가길
4217010100	강원도 동해시 천곡동	9**	다가구	12m미만	429.03	240.1	201703	21	62300	1970	감추3길
4217010100	강원도 동해시 천곡동	9**	다가구	12m미만	464.93	263.8	201703	2	59800	1970	감추6길
4217012100	강원도 동해시 호현동	2*	단독	8m미만	61.15	321	201703	2	2400	1999	null
4223035022	강원도 삼척시 가곡면 탕곡리	4*	단독	8m미만	41.98	198	201703	8	1300	1921	가곡천로
4223031024	강원도 삼척시 근덕면 교가리	1**	단독	8m미만	90.87	294	201703	21	6000	1978	교가오리길
4223031022	강원도 삼척시 근덕면 하맹방리	2**	단독	8m미만	45.9	427	201703	24	4000	1945	하맹방2길
4223012000	강원도 삼척시 남양동	*	단독	8m미만	45.09	100.7	201703	24	8200	1980	사대3길
4223012000	강원도 삼척시 남양동	1*	단독	12m미만	81	182.1	201703	12	13700	1982	사대2길
4223025023	강원도 삼척시 도계읍 고사리	1**	단독	8m미만	15.4	579	201703	21	1600	1953	소달길
4223034026	강원도 삼척시 미로면 하정리	1**	단독	8m미만	169.6	662	201703	31	15000	2005	강원남부로
4223012200	강원도 삼척시 오분동	1**	단독	8m미만	53.46	132	201703	8	4000	1976	동해대로
4223025328	강원도 삼척시 원덕읍 노경리	3*	단독	8m미만	67.6	972	201703	3	2500	1993	노경1길
4223025323	강원도 삼척시 원덕읍 노곡리	2**	단독	8m미만	54.56	377	201703	6	2000	1944	비화진길
4223012500	강원도 삼척시 정상동	2**	단독	8m미만	85.5	153	201703	23	12800	1983	정라사거리길
4223012600	강원도 삼척시 정하동	3*	단독	8m미만	36.1	248	201703	4	3400	1993	나리골4길
4221010600	강원도 속초시 교동	9**	다가구	8m미만	257.28	244.2	201703	13	29600	1998	밤골3길
4221010600	강원도 속초시 교동	6**	단독	8m미만	47	132	201703	22	11000	1984	교동로7길
4221010600	강원도 속초시 교동	6**	단독	8m미만	49.86	164	201703	29	7500	1977	수복로
4221010600	강원도 속초시 교동	9**	단독	8m미만	188.6	175.3	201703	10	17000	1995	만천6길
4221010600	강원도 속초시 교동	9**	단독	8m미만	99.08	203.5	201703	11	26500	2015	밤골4길
4221010600	강원도 속초시 교동	7**	단독	8m미만	262.85	225	201703	15	19000	1991	만리공원길
4221010600	강원도 속초시 교동	9**	단독	8m미만	390.99	228.5	201703	31	37500	2003	밤골길
4221010600	강원도 속초시 교동	6**	단독	8m미만	49.68	462	201703	29	6000	1977	수복로
4221010400	강원도 속초시 금호동	4**	단독	8m미만	45.33	251	201703	9	6000	1978	청학로4길
4221010700	강원도 속초시 노학동	1**	단독	8m미만	175.08	524	201703	31	28000	1988	도리원4길
4221010700	강원도 속초시 노학동	5**	단독	8m미만	658.62	1323	201703	27	68000	1996	노리2길
4221011000	강원도 속초시 대포동	4**	단독	8m미만	54.96	331	201703	13	16500	1975	제집골길
4221011000	강원도 속초시 대포동	5**	단독	8m미만	412.37	457	201703	11	84000	2005	null
4221011000	강원도 속초시 대포동	6**	단독	8m미만	50.94	522	201703	10	33500	1985	해오름로
4221011100	강원도 속초시 도문동	1***	단독	8m미만	114.93	430	201703	30	25000	2014	하도문길
4221011100	강원도 속초시 도문동	4**	단독	8m미만	128.72	625	201703	9	25000	2017	null
4221010200	강원도 속초시 동명동	3**	단독	8m미만	37.26	106	201703	24	6400	1975	중앙로221번길
4221010200	강원도 속초시 동명동	3**	단독	8m미만	28.63	109	201703	20	7500	1962	중앙로221번길
4221010200	강원도 속초시 동명동	5**	단독	8m미만	68.07	121	201703	28	12500	1988	번영로129번길
4221010200	강원도 속초시 동명동	5**	단독	8m미만	43	169	201703	14	6000	1983	번영로105번길
4221010200	강원도 속초시 동명동	*	단독	8m미만	25.9	188	201703	17	14500	1984	영금정로6길
4221010100	강원도 속초시 영랑동	1**	단독	25m미만	97.5	108	201703	21	21500	2016	번영로
4221011300	강원도 속초시 장사동	6**	단독	8m미만	41.9	80	201703	28	4050	1969	사진3길
4221011300	강원도 속초시 장사동	2**	단독	8m미만	66.54	737	201703	22	11000	1955	장천마을길
4221011300	강원도 속초시 장사동	2**	단독	8m미만	66.54	737	201703	30	11000	1955	장천마을길
4221010800	강원도 속초시 조양동	1***	다가구	8m미만	389.94	225.4	201703	9	50000	2003	선사로
4221010800	강원도 속초시 조양동	1***	단독	12m미만	26.44	93	201703	7	7800	1968	새마을8길
4221010800	강원도 속초시 조양동	6**	단독	8m미만	34.7	110	201703	30	5000	1970	청대로232번길
4221010800	강원도 속초시 조양동	1***	단독	25m미만	132	187.7	201703	28	19700	1998	조양로118번길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	132.8	225.4	201703	23	23000	2007	선사로2길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	66.69	240	201703	12	19500	1981	조양로22번길
4221010300	강원도 속초시 중앙동	4**	단독	8m미만	78.3	46	201703	20	8000	1982	중앙로143번길
4221010300	강원도 속초시 중앙동	4**	단독	8m미만	54.34	122	201703	20	11840	1982	중앙로
4221010500	강원도 속초시 청학동	4**	단독	8m미만	50.94	76	201703	27	6800	1955	청초호반로
4221010900	강원도 속초시 청호동	9**	단독	12m미만	33.6	56	201703	13	4200	1980	아바이마을길
4280032025	강원도 양구군 동면 임당리	1**	단독	8m미만	106.06	333	201703	7	7760	2008	금강산로
4280033023	강원도 양구군 방산면 금악리	4**	단독	12m미만	79.24	569	201703	23	4500	2001	평화로
4280025021	강원도 양구군 양구읍 상리	1**	단독	25m미만	82.18	154	201703	15	5000	1976	null
4280025021	강원도 양구군 양구읍 상리	5**	단독	8m미만	272.7	249.2	201703	3	50000	2014	청춘로
4280025021	강원도 양구군 양구읍 상리	5**	단독	8m미만	273.46	269	201703	27	44000	2013	청춘로
4280025021	강원도 양구군 양구읍 상리	1**	단독	8m미만	99.71	282	201703	22	8000	2004	우정로
4283035034	강원도 양양군 강현면 답리	1**	단독	8m미만	159.46	555.2	201703	8	33500	2015	안골로
4283035040	강원도 양양군 강현면 주청리	*	단독	25m미만	299.04	432	201703	17	33500	2000	일출로
4283031028	강원도 양양군 서면 범부리	1**	단독	8m미만	55	592	201703	26	9000	1955	고인돌길
4283031033	강원도 양양군 서면 오색리	5*	단독	8m미만	60.55	330	201703	26	8100	1981	백암길
4283031033	강원도 양양군 서면 오색리	3**	단독	8m미만	84.51	582	201703	17	19500	1981	null
4283032039	강원도 양양군 손양면 송현리	3**	단독	8m미만	71.4	896	201703	27	8607	1955	동명로
4283025022	강원도 양양군 양양읍 구교리	4*	단독	12m미만	207.33	515	201703	11	27500	1998	북문길
4283025025	강원도 양양군 양양읍 연창리	3**	단독	12m미만	382.32	217.7	201703	23	32500	1998	관아길
4283034026	강원도 양양군 현남면 광진리	2**	단독	8m미만	52.31	212	201703	4	12000	1979	광진1길
4283034038	강원도 양양군 현남면 남애리	4**	단독	8m미만	77.06	347	201703	14	12700	1956	안남애길
4283034021	강원도 양양군 현남면 인구리	4**	단독	8m미만	126.18	660	201703	14	24500	2002	인구사잇말길
4283034027	강원도 양양군 현남면 전포매리	2**	단독	8m미만	44.23	407	201703	4	3800	1960	매호길
4283033033	강원도 양양군 현북면 면옥치리	5**	단독	8m미만	106.74	660	201703	4	22944	2002	면옥치길
4283033021	강원도 양양군 현북면 잔교리	2*	단독	12m미만	19.1	212	201703	1	10000	2001	동해대로
4283033029	강원도 양양군 현북면 중광정리	2**	단독	12m미만	138.27	625	201703	15	20000	2008	송이로
4275032529	강원도 영월군 김삿갓면 내리	5*	단독	8m미만	201.93	660	201703	13	24000	1997	내리계곡로
4275032526	강원도 영월군 김삿갓면 주문리	1**	단독	12m미만	63	1047	201703	26	6000	1997	null
4275032521	강원도 영월군 김삿갓면 진별리	5**	단독	8m미만	456.1	843	201703	17	50000	1991	영월동로
4275038025	강원도 영월군 무릉도원면 두산리	7**	단독	8m미만	113.82	879	201703	29	16500	2006	황정길
4275025024	강원도 영월군 영월읍 덕포리	4**	단독	25m미만	66.09	301	201703	14	14000	1991	덕포시장길
4275025028	강원도 영월군 영월읍 연하리	3*	단독	8m미만	84.57	417	201703	29	1600	1995	영월로
4275025021	강원도 영월군 영월읍 영흥리	1***	단독	8m미만	83.75	167	201703	27	20811	2003	단종로15번길
4275025022	강원도 영월군 영월읍 하송리	2**	단독	12m미만	93.52	100	201703	13	11000	1982	단종로15번길
4275025022	강원도 영월군 영월읍 하송리	2**	단독	12m미만	181.44	641	201703	15	40300	1988	중앙로
4275036021	강원도 영월군 주천면 주천리	1***	단독	8m미만	82.52	416	201703	3	15000	1940	고가옥길
4275036021	강원도 영월군 주천면 주천리	1***	단독	8m미만	88.81	660	201703	26	19000	1997	도천길
4275036022	강원도 영월군 주천면 판운리	5**	단독	8m미만	78.53	354	201703	6	3500	1997	중선로
4275035525	강원도 영월군 한반도면 쌍용리	6**	단독	8m미만	42.63	109	201703	2	3500	1985	무동길
4213010500	강원도 원주시 개운동	4**	단독	12m미만	285.9	99.51	201703	29	25000	1983	개운2길
4213010500	강원도 원주시 개운동	2**	단독	8m미만	241.96	162	201703	14	38000	2002	남원로
4213010500	강원도 원주시 개운동	3**	단독	8m미만	336.6	177	201703	3	34500	1988	행구로
4213010500	강원도 원주시 개운동	3*	단독	8m미만	328.09	242	201703	27	25800	1995	개운5길
4213011600	강원도 원주시 관설동	1***	다가구	12m미만	486.07	227	201703	31	64900	2007	치악고교길
4213011600	강원도 원주시 관설동	1***	다가구	12m미만	536.78	255.3	201703	4	83000	2011	관설안길
4213036023	강원도 원주시 귀래면 운계리	7**	단독	8m미만	105.87	540	201703	24	9000	1962	귀문로
4213036021	강원도 원주시 귀래면 운남리	2**	단독	8m미만	98.3	500	201703	23	17800	2009	녹재길
4213036021	강원도 원주시 귀래면 운남리	9*	단독	12m미만	101.97	651	201703	27	13000	2008	내창로
4213011000	강원도 원주시 단계동	1**	다가구	8m미만	224.19	192	201703	25	24250	1962	원문로110번길
4213011000	강원도 원주시 단계동	1***	다가구	12m미만	425.53	213.7	201703	30	81700	2014	모래내길
4213011000	강원도 원주시 단계동	7**	단독	12m미만	49.08	131.6	201703	29	14000	1982	소삼터길
4213011000	강원도 원주시 단계동	1***	단독	12m미만	330.04	203.3	201703	31	73200	2010	백간공원길
4213011000	강원도 원주시 단계동	1***	단독	12m미만	391.15	204.9	201703	6	82900	2010	백간공원길
4213011000	강원도 원주시 단계동	8**	단독	12m미만	369.87	214.2	201703	29	53000	1997	금불4길
4213011000	강원도 원주시 단계동	8**	단독	25m미만	493.83	224.9	201703	21	64500	1995	천사로
4213011000	강원도 원주시 단계동	7**	단독	8m미만	162.81	230	201703	28	24900	1989	소삼터길
4213011000	강원도 원주시 단계동	1**	단독	12m미만	263.54	267	201703	30	34000	1992	원문로137번길
4213010700	강원도 원주시 단구동	1***	다가구	12m미만	694.44	397.3	201703	9	90000	2007	단관길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	176.29	187.7	201703	2	35000	2005	천매봉길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	399.88	197	201703	14	59750	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	332.89	202.1	201703	8	75000	2003	토지길
4213010700	강원도 원주시 단구동	2**	단독	8m미만	150.03	213	201703	20	25000	1989	개운5길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	416.54	213.2	201703	11	57500	2005	구곡길
4213010700	강원도 원주시 단구동	1***	단독	25m미만	478.88	215.2	201703	22	74900	2008	남원로442번길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	391.22	216	201703	3	54500	2007	앙월길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	304.8	286.2	201703	16	49000	2003	토지길
4213010700	강원도 원주시 단구동	1***	단독	25m미만	910.98	440.8	201703	13	139000	2007	단관길
4213010600	강원도 원주시 명륜동	8**	다가구	25m미만	652.18	396.1	201703	23	119000	2011	한지공원길
4213010600	강원도 원주시 명륜동	4**	단독	12m미만	177.88	224	201703	21	25500	1987	남원로527번길
4213011500	강원도 원주시 무실동	1***	단독	12m미만	488	215.2	201703	10	89000	2006	섬밭들1길
4213011500	강원도 원주시 무실동	1***	단독	12m미만	491.34	288.9	201703	5	114500	2015	만대공원길
4213025026	강원도 원주시 문막읍 건등리	1***	단독	12m미만	271.62	204.4	201703	10	33000	1995	건등로
4213025022	강원도 원주시 문막읍 동화리	1***	다가구	8m미만	461.6	288.7	201703	1	63000	2011	동화초교길
4213025022	강원도 원주시 문막읍 동화리	3**	단독	8m미만	84.86	400	201703	23	9000	1996	null
4213025022	강원도 원주시 문막읍 동화리	5*	단독	12m미만	54.34	913	201703	23	17700	1983	보통로
4213025023	강원도 원주시 문막읍 비두리	1***	단독	8m미만	91.2	496	201703	6	13500	2002	귀문로
4213011700	강원도 원주시 반곡동	1***	단독	8m미만	89.49	227	201703	5	29480	1991	반곡길
4213011700	강원도 원주시 반곡동	1***	단독	8m미만	84.45	478	201703	9	40000	1991	반곡길
4213011300	강원도 원주시 봉산동	1***	다가구	12m미만	348	189.8	201703	20	41500	1996	삼광1길
4213011300	강원도 원주시 봉산동	9**	단독	8m미만	50.4	152	201703	11	8150	1974	봉천길
4213011300	강원도 원주시 봉산동	9**	단독	8m미만	68.09	182	201703	1	9800	1979	봉산로
4213011300	강원도 원주시 봉산동	1***	단독	8m미만	149.97	224	201703	10	10500	1995	봉산2길
4213035021	강원도 원주시 부론면 법천리	1***	단독	8m미만	64.02	284	201703	15	8000	1986	법천시장길
4213031027	강원도 원주시 소초면 둔둔리	2**	단독	8m미만	128.07	727	201703	1	27319	2016	null
4213031025	강원도 원주시 소초면 수암리	5*	단독	8m미만	82.74	477	201703	16	14500	2004	바우실길
4213031023	강원도 원주시 소초면 장양리	1***	단독	8m미만	78.3	374	201703	1	16500	1986	장막1길
4213031023	강원도 원주시 소초면 장양리	1**	단독	8m미만	169.77	401	201703	27	20500	2007	신양선녀길
4213039022	강원도 원주시 신림면 금창리	1**	단독	8m미만	93.4	497	201703	27	3420	1978	둔창예찬길
4213039026	강원도 원주시 신림면 황둔리	1***	단독	8m미만	75	495	201703	8	17500	2010	영개길
4213011100	강원도 원주시 우산동	1**	단독	8m미만	142.83	169	201703	11	17000	1989	북원로2425번길
4213011100	강원도 원주시 우산동	1**	단독	8m미만	308.39	178.5	201703	23	37500	1995	북원로2507번길
4213011100	강원도 원주시 우산동	1**	단독	12m미만	161.25	222.3	201703	3	18750	1985	진광길
4213011100	강원도 원주시 우산동	2**	단독	8m미만	288.42	290.7	201703	11	27000	1988	북원로2507번길
4213011100	강원도 원주시 우산동	2**	단독	25m미만	148.73	298.3	201703	4	21000	1979	우산로
4213011100	강원도 원주시 우산동	5**	단독	8m미만	40.49	641	201703	20	10033	1983	null
4213010800	강원도 원주시 일산동	1**	단독	8m미만	94.95	169	201703	16	16000	1978	일산로
4213010800	강원도 원주시 일산동	1**	단독	8m미만	80	198	201703	3	12500	1976	무실로
4213010800	강원도 원주시 일산동	3**	단독	8m미만	174.96	212	201703	24	20800	1989	무실로130번길
4213010800	강원도 원주시 일산동	3**	단독	8m미만	71.28	239	201703	30	19900	1993	무실로130번길
4213011200	강원도 원주시 태장동	1***	단독	8m미만	64.99	86.1	201703	25	4368	1962	북원로
4213011200	강원도 원주시 태장동	1***	단독	12m미만	140.95	232.7	201703	9	22000	1981	북원여중길
4213038022	강원도 원주시 판부면 서곡리	9**	단독	8m미만	81.64	412	201703	18	25000	2011	백운정길
4213010200	강원도 원주시 평원동	3**	단독	8m미만	51.98	207.3	201703	3	17500	null	평원안길
