pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4215035026	강원도 강릉시 옥계면 남양리	1***	단독	8m미만	59.5	382	201805	14	6000	1990	남양2길
4215035026	강원도 강릉시 옥계면 남양리	1**	단독	12m미만	99.69	660	201805	30	20000	2015	올밑길
4215035030	강원도 강릉시 옥계면 산계리	1***	단독	12m미만	64.1	661	201805	23	12000	2017	영밑길
4215010900	강원도 강릉시 옥천동	1**	단독	8m미만	280.5	99.2	201805	14	15000	1993	강릉대로228번길
4215010900	강원도 강릉시 옥천동	1**	단독	12m미만	198.44	171	201805	14	25000	1969	옥가로19번길
4215010700	강원도 강릉시 용강동	3*	단독	8m미만	278.4	122	201805	20	28000	1995	임영로155번길
4215012500	강원도 강릉시 입암동	6**	단독	12m미만	78.95	129	201805	29	8000	1983	강중길
4215013700	강원도 강릉시 저동	3**	단독	8m미만	99.27	450	201805	24	29700	2016	저동길
4215025022	강원도 강릉시 주문진읍 교항리	1**	단독	12m미만	205.68	294	201805	10	57500	1990	시장길
4215025022	강원도 강릉시 주문진읍 교항리	5*	단독	8m미만	191.6	457	201805	1	32382	2004	매맥이윗길
4215025021	강원도 강릉시 주문진읍 주문리	8**	단독	8m미만	23.49	165	201805	7	9450	1990	소돌안길
4215025021	강원도 강릉시 주문진읍 주문리	1*	단독	8m미만	95.65	165	201805	19	21500	2004	오리나루5길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	238.43	129	201805	14	28000	1984	경강로2224번길
4215011100	강원도 강릉시 포남동	1***	단독	8m미만	131.22	132.2	201805	9	14000	1985	경강로2223번길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	190.11	198.3	201805	9	34500	1994	하평4길
4215011100	강원도 강릉시 포남동	1***	단독	8m미만	128.35	250.1	201805	18	19600	1990	산양길26번길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	164.65	262.1	201805	8	26000	1989	산양큰길
4215010100	강원도 강릉시 홍제동	*	단독	8m미만	55.75	118	201805	12	7700	1979	임영로179번길
4215010100	강원도 강릉시 홍제동	2**	단독	8m미만	37.76	178	201805	28	6250	1958	명주로59번길
4215010100	강원도 강릉시 홍제동	1**	단독	8m미만	61.65	218	201805	31	8500	1972	골말길30번길
4215010100	강원도 강릉시 홍제동	1**	단독	8m미만	85.15	218	201805	7	10000	1952	홍제로19번길
4282025022	강원도 고성군 간성읍 신안리	2**	단독	25m미만	252	233	201805	29	30000	1979	간성로
4282025030	강원도 고성군 간성읍 어천리	4*	단독	8m미만	72.88	624	201805	17	6300	2002	관대바위길
4282025321	강원도 고성군 거진읍 거진리	2**	단독	8m미만	11.76	68	201805	28	600	1957	행랑골1길
4282025321	강원도 고성군 거진읍 거진리	2**	단독	8m미만	50.07	130	201805	28	4150	2004	거진운동장길
4282025321	강원도 고성군 거진읍 거진리	1**	단독	12m미만	72.79	216	201805	23	7500	1959	거탄진로
4282025321	강원도 고성군 거진읍 거진리	3**	단독	8m미만	32.75	291	201805	21	5700	1960	수외안길
4282025332	강원도 고성군 거진읍 반암리	1**	단독	8m미만	189.95	303	201805	3	22800	1995	반암길
4282025328	강원도 고성군 거진읍 석문리	1**	단독	8m미만	61.56	344	201805	15	3080	1953	석문길
4282025333	강원도 고성군 거진읍 송포리	4**	다가구	8m미만	296.67	1972	201805	31	44200	2014	포남길
4282032023	강원도 고성군 죽왕면 가진리	1**	단독	8m미만	46.08	234.2	201805	14	22000	1987	null
4282032024	강원도 고성군 죽왕면 공현진리	3**	단독	8m미만	230.34	1620	201805	16	41000	2018	선유담길
4282032031	강원도 고성군 죽왕면 문암진리	1*	단독	12m미만	86.62	208	201805	25	20000	2010	문암항길
4282032029	강원도 고성군 죽왕면 삼포리	2**	단독	8m미만	134.87	398	201805	18	14000	1991	삼포민박촌2길
4282032021	강원도 고성군 죽왕면 오호리	4*	단독	8m미만	52.64	86	201805	23	4500	1972	오호1길
4282032022	강원도 고성군 죽왕면 향목리	1**	단독	8m미만	27.54	447	201805	17	7000	1976	향목길
4282033023	강원도 고성군 토성면 아야진리	9*	단독	8m미만	57.68	868	201805	23	30000	2006	아야진남3길
4282033031	강원도 고성군 토성면 인흥리	4**	단독	8m미만	87.62	400	201805	10	19500	2013	인흥2길
4282033021	강원도 고성군 토성면 천진리	1**	단독	8m미만	38.92	271	201805	24	11700	1952	토성로
4282031021	강원도 고성군 현내면 대진리	1**	단독	12m미만	136.08	80	201805	22	15500	1989	한나루로
4282031023	강원도 고성군 현내면 초도리	2**	단독	25m미만	66.12	347	201805	17	15000	1980	금강산로
4217011300	강원도 동해시 구미동	5**	단독	12m미만	432.28	225.3	201805	2	34000	1996	구미택지3길
4217013300	강원도 동해시 만우동	2**	단독	8m미만	63.9	436	201805	3	8000	1993	마상천길
4217012900	강원도 동해시 망상동	3**	단독	8m미만	153.3	1020	201805	1	21600	1995	동해대로
4217012300	강원도 동해시 묵호진동	9*	단독	8m미만	29.75	79	201805	8	2320	1970	산제골2길
4217012300	강원도 동해시 묵호진동	4*	단독	8m미만	85.3	169	201805	15	11000	1979	묵호시장1길
4217011100	강원도 동해시 발한동	7*	단독	8m미만	32.02	12	201805	2	2100	1983	향로봉길
4217011100	강원도 동해시 발한동	4**	단독	8m미만	32.61	169	201805	17	3500	1983	발한천길
4217011100	강원도 동해시 발한동	2**	단독	8m미만	33.98	175	201805	21	8800	1970	관사3길
4217011100	강원도 동해시 발한동	1**	단독	8m미만	59.7	260	201805	29	13000	1969	향로1길
4217011100	강원도 동해시 발한동	8*	단독	8m미만	97.25	463	201805	14	2520	1999	향로복개로
4217011000	강원도 동해시 부곡동	6*	단독	12m미만	83.7	523.2	201805	14	21000	2002	승지로
4217012400	강원도 동해시 삼화동	8**	단독	8m미만	59.3	147	201805	19	3900	1959	무릉3길
4217012600	강원도 동해시 이로동	3*	단독	12m미만	110.88	191	201805	14	9700	2001	파수길
4217010100	강원도 동해시 천곡동	1***	단독	12m미만	157.8	226	201805	31	20700	1986	항골1길
4217010100	강원도 동해시 천곡동	1***	단독	12m미만	208.95	239.9	201805	31	28100	1989	동굴1길
4223035021	강원도 삼척시 가곡면 오목리	3*	단독	8m미만	60.16	198	201805	11	4000	1968	오목길
4223010600	강원도 삼척시 교동	7**	다가구	12m미만	314.14	186	201805	15	40800	2002	교동로1길
4223031026	강원도 삼척시 근덕면 덕산리	1**	단독	8m미만	96.62	205	201805	6	5250	1979	덕산2길
4223031026	강원도 삼척시 근덕면 덕산리	1**	단독	8m미만	487.73	482	201805	9	100403	2016	덕산해변길
4223033034	강원도 삼척시 노곡면 하마읍리	2**	단독	8m미만	156.01	661	201805	8	23400	2012	주지로
4223010500	강원도 삼척시 당저동	1*	단독	8m미만	137.13	205	201805	23	19200	1989	사대1길
4223025034	강원도 삼척시 도계읍 흥전리	7*	단독	8m미만	51.21	131	201805	29	400	1967	흥전길
4223012100	강원도 삼척시 사직동	1**	단독	8m미만	62.15	331	201805	1	13000	1940	중앙로
4223012200	강원도 삼척시 오분동	1**	단독	8m미만	50.49	60	201805	31	900	1983	오분3길
4223025324	강원도 삼척시 원덕읍 이천리	1***	단독	12m미만	37.02	402	201805	7	6500	1946	옥원이천로
4223025326	강원도 삼척시 원덕읍 호산리	3**	단독	8m미만	49.25	159	201805	9	16345	1921	호산1길
4223025326	강원도 삼척시 원덕읍 호산리	3**	단독	12m미만	86.6	232	201805	4	25989	1930	호산3길
4223012500	강원도 삼척시 정상동	2**	단독	8m미만	61.4	106	201805	8	3000	1974	오십천로
4223012500	강원도 삼척시 정상동	6*	단독	12m미만	53.65	116	201805	29	5200	1951	null
4223012500	강원도 삼척시 정상동	3**	단독	8m미만	308.16	1008	201805	25	75000	2009	동해대로
4223012600	강원도 삼척시 정하동	6*	단독	8m미만	22.97	46	201805	15	5500	1985	새천년도로
4223012600	강원도 삼척시 정하동	1**	단독	8m미만	81.35	185	201805	3	10000	1960	새천년도로
4221010600	강원도 속초시 교동	9**	단독	25m이상	162.69	41.75	201805	4	16000	1997	동해대로
4221010600	강원도 속초시 교동	9**	단독	8m미만	84	201.6	201805	2	17300	1994	만천6길
4221010600	강원도 속초시 교동	9**	단독	8m미만	81.2	205.5	201805	1	22000	2001	먹거리5길
4221010600	강원도 속초시 교동	7**	단독	8m미만	81.33	275	201805	1	25200	1987	만리공원길
4221010600	강원도 속초시 교동	7**	단독	8m미만	109.44	370	201805	28	29000	1979	만천5길
4221010600	강원도 속초시 교동	9**	단독	8m미만	658.71	462.5	201805	8	129700	2018	밤골1길
4221010400	강원도 속초시 금호동	4**	단독	8m미만	48.1	122	201805	7	5300	1973	청학로4길
4221010700	강원도 속초시 노학동	7**	단독	8m미만	38.25	252	201805	10	18850	2009	도평2길
4221011000	강원도 속초시 대포동	6**	단독	8m미만	50.76	355	201805	30	40000	1985	해오름로
4221010200	강원도 속초시 동명동	*	단독	8m미만	52	63	201805	15	5500	1982	영금정로4길
4221010200	강원도 속초시 동명동	2**	단독	8m미만	49.98	93	201805	10	6300	1970	장안로1길
4221010200	강원도 속초시 동명동	4**	단독	8m미만	124.33	132	201805	1	49000	1997	장안로4길
4221010200	강원도 속초시 동명동	5**	단독	8m미만	68.07	139	201805	17	21500	1988	번영로129번길
4221010200	강원도 속초시 동명동	4**	단독	8m미만	21.6	186	201805	15	30000	1968	우렁5길
4221010200	강원도 속초시 동명동	5**	단독	8m미만	126	354	201805	28	59000	1995	우렁3길
4221011200	강원도 속초시 설악동	3**	단독	8m미만	49.6	173	201805	30	8000	1978	청봉로3길
4221010100	강원도 속초시 영랑동	1**	단독	8m미만	59.44	115	201805	1	20300	1968	번영로226번길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	26.44	76	201805	31	8500	1968	새마을10길
4221010800	강원도 속초시 조양동	3**	단독	8m미만	86.4	163	201805	21	38000	2014	청대마을길
4221010300	강원도 속초시 중앙동	4**	단독	12m미만	25.34	15.76	201805	25	5000	1984	중앙로
4221010500	강원도 속초시 청학동	4**	단독	8m미만	106.28	98	201805	5	15300	1986	수복로143번길
4221010500	강원도 속초시 청학동	4**	단독	8m미만	86.59	182	201805	11	9000	1984	청학로2길
4221010900	강원도 속초시 청호동	1***	단독	8m미만	22.98	143	201805	17	27900	1985	청호로
4221010900	강원도 속초시 청호동	4**	단독	8m미만	51.8	170	201805	9	8000	1983	청호로4길
4280031027	강원도 양구군 남면 황강리	7*	단독	8m미만	92.8	312	201805	20	11425	2012	황강길193번길
4280025032	강원도 양구군 양구읍 정림리	2**	단독	8m미만	88.51	546	201805	14	23443	2016	박수근로
4283035042	강원도 양양군 강현면 물갑리	3**	단독	8m미만	130.9	351	201805	4	23000	1999	화채봉길
4283031025	강원도 양양군 서면 내현리	4*	다가구	8m미만	61.34	945	201805	27	18000	2013	null
4283031033	강원도 양양군 서면 오색리	5*	단독	8m미만	66.12	318	201805	1	7800	1981	백암길
4283032033	강원도 양양군 손양면 수산리	7*	단독	8m미만	53.39	354	201805	14	7500	1955	수산2길
4283025038	강원도 양양군 양양읍 거마리	1**	단독	8m미만	325.09	314	201805	9	28000	1998	단지길
4283025021	강원도 양양군 양양읍 남문리	1*	단독	12m미만	58.87	102	201805	29	9500	1960	군청길
4283025026	강원도 양양군 양양읍 청곡리	2**	단독	8m미만	74.78	440	201805	16	14000	2008	한고개길
4283034029	강원도 양양군 현남면 견불리	4*	단독	8m미만	63.4	674	201805	21	1550	1955	견불길
4283034023	강원도 양양군 현남면 동산리	1**	단독	8m미만	54.45	165	201805	7	3500	1977	동산큰길
4283034024	강원도 양양군 현남면 시변리	3*	단독	8m미만	59.7	188	201805	9	19000	1979	새나루길
4283033028	강원도 양양군 현북면 상광정리	1**	단독	8m미만	52.8	218	201805	23	1500	1954	솔정길
4283033031	강원도 양양군 현북면 어성전리	5**	단독	8m미만	88.56	410	201805	10	14500	2000	어성전길
4283033031	강원도 양양군 현북면 어성전리	7**	단독	8m미만	123.03	1495	201805	28	18500	2015	남대천로
4275032527	강원도 영월군 김삿갓면 와석리	6*	단독	-	55	1686	201805	19	4000	1998	null
4275034021	강원도 영월군 남면 연당리	1***	단독	8m미만	42.56	156	201805	10	3800	1998	송정길
4275034021	강원도 영월군 남면 연당리	8**	단독	12m미만	129.48	662	201805	31	18000	2008	연당로
4275038023	강원도 영월군 무릉도원면 도원리	6**	단독	8m미만	86.15	445	201805	23	13500	2016	null
4275038025	강원도 영월군 무릉도원면 두산리	1***	단독	8m미만	46.32	208	201805	18	7600	2016	두산길
4275025023	강원도 영월군 영월읍 방절리	6**	단독	8m미만	63.76	253	201805	24	8500	2014	선돌길
4275025021	강원도 영월군 영월읍 영흥리	1***	단독	8m미만	53.2	83.92	201805	23	7000	1983	단종로
4275025021	강원도 영월군 영월읍 영흥리	1***	단독	8m미만	101.25	141	201805	14	14800	1992	영모전길83번길
4275025021	강원도 영월군 영월읍 영흥리	1***	단독	8m미만	59.5	331	201805	25	7000	1978	단종로
4275025030	강원도 영월군 영월읍 팔괴리	4**	단독	8m미만	67.11	893	201805	18	8700	2013	null
4275025022	강원도 영월군 영월읍 하송리	2*	단독	25m이상	81.96	148	201805	1	11700	2001	분수대길
4275031021	강원도 영월군 중동면 녹전리	1**	단독	8m미만	31.16	264	201805	17	1573	1998	태백산로
4275035525	강원도 영월군 한반도면 쌍용리	5**	단독	8m미만	171.51	823	201805	10	7000	1995	쌍용로
4213011800	강원도 원주시 가현동	4**	단독	8m미만	63.4	196	201805	4	5000	1998	점실길
4213010500	강원도 원주시 개운동	4**	단독	12m미만	72.63	122	201805	30	14800	1986	송림길
4213010500	강원도 원주시 개운동	2**	단독	8m미만	80.45	192	201805	12	19000	1979	치악로1735번길
4213010500	강원도 원주시 개운동	4**	단독	8m미만	180.39	322	201805	3	36500	1990	개운5길
4213011600	강원도 원주시 관설동	1***	단독	25m미만	445.35	207.4	201805	28	75000	2008	단관초교길
4213011600	강원도 원주시 관설동	1***	단독	12m미만	571.26	322.8	201805	13	103000	2013	관설안길
4213011600	강원도 원주시 관설동	3**	단독	8m미만	84.39	330	201805	31	23000	1995	섭재길
4213036021	강원도 원주시 귀래면 운남리	2**	단독	8m미만	126.21	700	201805	28	21500	1962	녹재길
4213036021	강원도 원주시 귀래면 운남리	3*	단독	12m미만	82.44	844	201805	24	19000	2017	내창로
4213011000	강원도 원주시 단계동	8**	단독	12m미만	457.2	193.7	201805	29	35000	1999	이화6길
4213011000	강원도 원주시 단계동	9**	단독	25m미만	326.97	195.6	201805	25	47000	1994	이화3길
4213011000	강원도 원주시 단계동	9**	단독	12m미만	452.91	234.8	201805	20	42000	1997	이화4길
4213011000	강원도 원주시 단계동	7**	단독	8m미만	141.93	252.4	201805	8	9900	1986	샘둔지길
4213011000	강원도 원주시 단계동	7**	단독	12m미만	134.24	479.3	201805	4	72500	1987	소삼터길
4213010700	강원도 원주시 단구동	7*	단독	8m미만	15.42	110	201805	2	11550	1964	강변로
4213010700	강원도 원주시 단구동	1***	단독	8m미만	163.95	165	201805	14	25200	1987	치악로1735번길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	210.38	208.8	201805	10	46700	2002	구곡길
4213010700	강원도 원주시 단구동	2**	단독	8m미만	264	226	201805	3	27000	2005	개운5길
4213010600	강원도 원주시 명륜동	4*	단독	8m미만	193.53	162	201805	28	19000	1993	남산고개길
4213010600	강원도 원주시 명륜동	1**	단독	8m미만	290.99	192	201805	1	21291	1990	남산로9번길
4213010600	강원도 원주시 명륜동	3**	단독	12m미만	112.59	226.5	201805	18	28000	1987	종각길
4213010600	강원도 원주시 명륜동	2**	단독	8m미만	125.72	280	201805	11	37000	1976	단구로
4213025026	강원도 원주시 문막읍 건등리	1***	단독	12m미만	119.18	212.2	201805	21	17000	2008	건등로
4213011700	강원도 원주시 반곡동	1***	단독	8m미만	47.09	235	201805	21	18200	1964	월운정길
4213011700	강원도 원주시 반곡동	1***	단독	12m미만	380.97	265.1	201805	15	90000	2015	봄마중길
4213011700	강원도 원주시 반곡동	1*	단독	8m미만	77.55	395	201805	14	6858	2017	한가터길
4213011300	강원도 원주시 봉산동	9**	단독	8m미만	26.4	33	201805	1	1500	1983	우물시장길
4213011300	강원도 원주시 봉산동	9**	단독	8m미만	53.12	140	201805	1	4600	1983	우물시장길
4213011300	강원도 원주시 봉산동	9**	단독	8m미만	70.4	209	201805	1	19000	1982	봉천길
4213011300	강원도 원주시 봉산동	1***	단독	8m미만	653.91	419	201805	24	96374	2018	null
4213031021	강원도 원주시 소초면 평장리	2**	단독	8m미만	52.73	270	201805	19	13200	2014	평장안골2길
4213031024	강원도 원주시 소초면 흥양리	3**	단독	8m미만	66.53	571	201805	30	13000	2016	하초구길
4213039023	강원도 원주시 신림면 구학리	7**	단독	8m미만	93.69	671	201805	23	17469	2015	석동구미길
4213039023	강원도 원주시 신림면 구학리	4**	단독	8m미만	92.82	727	201805	29	20000	2016	방학동길
4213039023	강원도 원주시 신림면 구학리	2**	단독	8m미만	203.68	2520	201805	6	53155	2012	방학동길
4213039024	강원도 원주시 신림면 용암리	8**	단독	8m미만	86.34	595	201805	17	16638	2017	탑골길
4213039026	강원도 원주시 신림면 황둔리	1***	단독	8m미만	65	410	201805	21	8000	2016	우무길
4213039026	강원도 원주시 신림면 황둔리	1***	단독	8m미만	64.44	411	201805	23	14740	2016	우무길
4213039026	강원도 원주시 신림면 황둔리	1***	단독	8m미만	66.81	413	201805	23	14800	2016	우무길
4213011100	강원도 원주시 우산동	1**	단독	12m미만	122.55	89.5	201805	4	12000	1979	돌터2길
4213011100	강원도 원주시 우산동	1**	단독	8m미만	108.2	136.9	201805	29	15400	1962	상지대길
4213011100	강원도 원주시 우산동	1**	단독	8m미만	189.28	155	201805	25	24000	2000	돌터1길
4213011100	강원도 원주시 우산동	2**	단독	8m미만	143.67	174.1	201805	6	19800	1980	상지대길
4213010800	강원도 원주시 일산동	3**	단독	25m미만	149.42	168	201805	18	27000	1983	남산로
4213010800	강원도 원주시 일산동	1**	단독	8m미만	117.38	178.5	201805	1	21000	1975	갈머리2길
4213010800	강원도 원주시 일산동	1**	단독	8m미만	132.7	180.5	201805	1	21000	1975	갈머리2길
4213033021	강원도 원주시 지정면 간현리	8**	단독	25m미만	71.67	151	201805	9	5000	1978	간현로
4213033025	강원도 원주시 지정면 신평리	8**	단독	-	47.3	468	201805	31	6000	2018	null
4213011200	강원도 원주시 태장동	1***	단독	8m미만	125.15	192.1	201805	6	13000	1986	북원로2704번길
4213011200	강원도 원주시 태장동	1***	단독	8m미만	132.15	197.3	201805	22	20000	1976	북원로2718번길
4213011200	강원도 원주시 태장동	1***	단독	8m미만	101.05	242.5	201805	5	18870	1983	북원로2718번길
4213038022	강원도 원주시 판부면 서곡리	1***	단독	12m미만	390.77	190.3	201805	23	71000	2010	매봉길
4213038022	강원도 원주시 판부면 서곡리	2***	단독	8m미만	423.99	220.8	201805	31	61000	2007	오성마을길
4213010900	강원도 원주시 학성동	9**	단독	25m미만	70	68	201805	16	9000	2002	원문로
4213010900	강원도 원주시 학성동	9*	단독	8m미만	64.63	109	201805	16	6500	1983	태학교길
4213011400	강원도 원주시 행구동	7**	단독	12m미만	93.19	314	201805	1	25900	1992	고문골길
4213032029	강원도 원주시 호저면 산현리	1**	단독	8m미만	32.5	260	201805	29	8900	2012	칠봉로
4213037022	강원도 원주시 흥업면 매지리	1***	단독	8m미만	443.85	209.4	201805	4	60000	1995	세동길
4213037022	강원도 원주시 흥업면 매지리	1***	단독	8m미만	82.55	624	201805	29	12000	2006	미촌길
4213037021	강원도 원주시 흥업면 흥업리	9*	단독	8m미만	98.91	270	201805	14	20900	2000	울업1길
4281033023	강원도 인제군 기린면 서리	1**	단독	8m미만	23.14	311	201805	5	2635	1947	대내안길
4281033021	강원도 인제군 기린면 현리	4**	단독	12m미만	273.86	139	201805	4	19000	1983	기린로42번길
4281033021	강원도 인제군 기린면 현리	1***	단독	12m미만	197.79	330	201805	21	7800	1999	내린천로
4281031032	강원도 인제군 남면 수산리	1**	단독	8m미만	54	215	201805	14	1395	1992	수산로
4281031021	강원도 인제군 남면 신남리	3**	단독	8m미만	65.65	48	201805	15	3900	1974	신남로68번길
4281031021	강원도 인제군 남면 신남리	3**	단독	8m미만	153.04	232	201805	16	12000	2000	신남로48번길
4281031021	강원도 인제군 남면 신남리	5**	단독	25m미만	341.21	388.2	201805	23	26000	2002	신남로82번길
4281032021	강원도 인제군 북면 원통리	6**	단독	12m미만	210.62	121	201805	16	22500	1977	원통로147번길
4281032021	강원도 인제군 북면 원통리	4**	단독	8m미만	50.3	171	201805	15	4700	1971	금강로4번길
4281032021	강원도 인제군 북면 원통리	2**	단독	25m미만	50.35	301	201805	15	14500	1981	설악로
4281032022	강원도 인제군 북면 월학리	6**	단독	8m미만	69.48	578	201805	4	4700	1985	구미동길
4281032023	강원도 인제군 북면 한계리	1***	단독	8m미만	95.8	316.1	201805	8	15000	2016	한계2길
4281032023	강원도 인제군 북면 한계리	8**	단독	8m미만	109.09	4450	201805	11	60000	2002	모란골길
4281035022	강원도 인제군 상남면 하남리	6**	단독	8m미만	357.91	1887	201805	31	17750	1998	후평동길
4281025031	강원도 인제군 인제읍 고사리	4**	단독	8m미만	196.36	787.05	201805	28	21986	2004	고사리길
4281025025	강원도 인제군 인제읍 덕적리	2**	단독	8m미만	91.96	660	201805	4	16300	2010	한석산로
4281025025	강원도 인제군 인제읍 덕적리	3**	단독	8m미만	273.96	1000	201805	10	10000	2004	한석산로
4281025021	강원도 인제군 인제읍 상동리	3**	단독	8m미만	132.69	72.4	201805	18	9800	1994	비봉로7번길
4281025030	강원도 인제군 인제읍 하추리	2*	단독	12m미만	60.81	619	201805	31	15710	2007	하추로
4277025321	강원도 정선군 고한읍 고한리	2**	단독	8m미만	112.5	1131	201805	31	21000	2001	고토일길
4277025924	강원도 정선군 신동읍 방제리	1**	단독	8m미만	83.16	660	201805	28	8000	2007	매화동길
4277025921	강원도 정선군 신동읍 예미리	1**	단독	8m미만	270.86	562	201805	2	14000	1980	함백로
4277037022	강원도 정선군 여량면 유천리	7**	단독	8m미만	79.3	660	201805	21	15500	2013	null
4277025030	강원도 정선군 정선읍 광하리	2**	단독	8m미만	59.4	272	201805	3	4500	1995	망하길
4277025024	강원도 정선군 정선읍 애산리	4**	단독	25m미만	113.05	221	201805	3	19500	1983	녹송8길
4278025621	강원도 철원군 갈말읍 신철원리	7**	단독	8m미만	70.69	310	201805	17	5900	1976	삼부연로18번길
4278025922	강원도 철원군 동송읍 오덕리	2**	단독	8m미만	73.35	408	201805	1	11800	1985	오덕로
4278025921	강원도 철원군 동송읍 이평리	8**	단독	8m미만	80	185	201805	1	9500	1995	이평1로37번길
4278025921	강원도 철원군 동송읍 이평리	2**	단독	12m미만	98.5	541	201805	3	7000	1990	금학로59번길
4278031022	강원도 철원군 서면 와수리	1***	단독	8m미만	138.99	813	201805	29	22900	2013	와수로
4278031021	강원도 철원군 서면 자등리	1***	단독	8m미만	99	660	201805	30	14000	1997	null
4211012200	강원도 춘천시 교동	1**	단독	8m미만	77.28	214	201805	14	18850	1972	교운가길1번길
4211012200	강원도 춘천시 교동	1**	단독	8m미만	124.54	215	201805	18	30000	1972	향교옆길
4211012200	강원도 춘천시 교동	1*	단독	8m미만	184.3	238	201805	28	40000	1991	교동길
4211012200	강원도 춘천시 교동	1**	단독	8m미만	103.31	311	201805	31	15900	1955	춘천로213번길
4211040026	강원도 춘천시 남산면 방곡리	*	단독	8m미만	73	659	201805	1	11800	2013	풀무골길
4211040026	강원도 춘천시 남산면 방곡리	*	단독	8m미만	60.24	830	201805	16	15550	2013	풀무골길
4211040024	강원도 춘천시 남산면 수동리	3**	단독	8m미만	73.64	773	201805	29	13000	2015	한치로
4211039021	강원도 춘천시 동내면 거두리	9**	단독	12m미만	372.6	210	201805	17	77500	2003	춘천순환로72번길
4211039021	강원도 춘천시 동내면 거두리	9**	단독	12m미만	389.14	228.7	201805	28	71000	2004	거두택지길4번길
4211039023	강원도 춘천시 동내면 고은리	2**	단독	8m미만	131.58	391	201805	16	16500	2004	동내로
4211039023	강원도 춘천시 동내면 고은리	7*	단독	8m미만	82.1	414	201805	28	25686	2016	동내로
4211039022	강원도 춘천시 동내면 신촌리	4**	단독	8m미만	147.21	162	201805	9	28300	2018	향군1길
4211031023	강원도 춘천시 동면 장학리	5*	단독	8m미만	95.4	486	201805	24	32863	2006	노루목길
4211036026	강원도 춘천시 사북면 지암리	1**	단독	8m미만	73.25	527	201805	16	17000	2012	화악지암길
4211012500	강원도 춘천시 삼천동	3*	단독	8m미만	31.27	119	201805	1	11000	1966	장고개길
4211035022	강원도 춘천시 서면 금산리	5**	단독	8m미만	109.47	151	201805	14	23900	2014	수정2길
4211035030	강원도 춘천시 서면 안보리	7**	단독	8m미만	151.2	282	201805	17	30550	2007	경춘로
