pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4215010500	강원도 강릉시 임당동	1**	단독	8m미만	196.22	281	201907	10	22000	1988	임영로176번길
4215010500	강원도 강릉시 임당동	1*	단독	12m미만	197.91	292	201907	2	35200	1982	강릉대로194번길
4215012500	강원도 강릉시 입암동	5**	단독	8m미만	29.75	132	201907	29	4000	1990	강변로440번길
4215025021	강원도 강릉시 주문진읍 주문리	4*	단독	25m미만	176.4	182	201907	11	20000	1996	주문북로
4215025021	강원도 강릉시 주문진읍 주문리	1***	단독	8m미만	52.31	220	201907	4	10000	1990	신영길
4215025021	강원도 강릉시 주문진읍 주문리	5**	단독	-	49.98	356	201907	1	6200	1990	불당골길
4215013200	강원도 강릉시 지변동	2**	다가구	8m미만	518.71	244	201907	12	45000	1998	지변길18번길
4215013200	강원도 강릉시 지변동	6**	다가구	8m미만	486.2	737	201907	17	30000	1996	죽헌길85번길
4215011200	강원도 강릉시 초당동	2**	단독	8m미만	183.95	398	201907	19	50416	2003	초당원길
4215011100	강원도 강릉시 포남동	1***	다가구	12m미만	322.37	199.5	201907	4	36000	1995	하평4길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	73.99	123.6	201907	12	12500	1981	강릉대로443번길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	259.2	146.3	201907	31	26000	1994	남구길30번길
4215011100	강원도 강릉시 포남동	9**	단독	25m이상	150.25	179	201907	30	16000	1983	용지로
4215011100	강원도 강릉시 포남동	1***	단독	8m미만	191.82	189.3	201907	15	24000	1984	경강로2255번길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	442.96	224	201907	27	38500	1993	용지각길20번길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	162.6	241.3	201907	18	27500	1989	보래미하길
4215010100	강원도 강릉시 홍제동	1**	단독	25m미만	50.68	180	201907	10	15200	1952	홍제로
4215010100	강원도 강릉시 홍제동	2*	단독	8m미만	57.57	275	201907	22	9000	1940	명주로55번길
4215010100	강원도 강릉시 홍제동	4**	단독	8m미만	46.4	434	201907	25	25000	1983	회산로408번길
4282025023	강원도 고성군 간성읍 동호리	3**	단독	8m미만	214.8	539	201907	3	19000	1996	동호길
4282025030	강원도 고성군 간성읍 어천리	5**	단독	8m미만	149.7	831	201907	17	11000	2018	어천2길
4282033021	강원도 고성군 토성면 천진리	*	단독	25m미만	82.97	345	201907	29	58214	1981	토성로
4282031021	강원도 고성군 현내면 대진리	2**	단독	8m미만	36.06	176	201907	18	6600	1988	금강산로
4217011100	강원도 동해시 발한동	3**	단독	8m미만	48.48	149	201907	4	1200	1983	동문산2길
4217011100	강원도 동해시 발한동	3**	단독	8m미만	40.88	155	201907	25	5300	1954	해안로
4217011100	강원도 동해시 발한동	1**	단독	8m미만	45.31	424	201907	11	9700	1975	향로6길
4217011000	강원도 동해시 부곡동	*	단독	8m미만	44.01	109	201907	20	3500	1990	임항로
4217012700	강원도 동해시 어달동	6*	단독	8m미만	61.43	259	201907	18	9800	1991	어달길
4223035024	강원도 삼척시 가곡면 풍곡리	6**	단독	8m미만	180.37	234	201907	25	4300	2001	풍곡안길
4223010600	강원도 삼척시 교동	5**	다가구	8m미만	297.84	196	201907	6	43000	2001	언장1길
4223010600	강원도 삼척시 교동	4**	단독	8m미만	142.62	202	201907	30	20000	2005	뒷나루길
4223031024	강원도 삼척시 근덕면 교가리	9**	단독	8m미만	47.04	205	201907	10	4700	1939	미근로
4223031025	강원도 삼척시 근덕면 교곡리	1**	단독	8m미만	168.12	574	201907	19	10270	2004	교곡길
4223031026	강원도 삼척시 근덕면 덕산리	1**	다가구	8m미만	487.73	482	201907	3	91049	2016	덕산해변길
4223025030	강원도 삼척시 도계읍 도계리	3**	단독	12m미만	83.02	185	201907	17	9350	1960	도계로
4223012100	강원도 삼척시 사직동	1**	단독	8m미만	162.44	195	201907	21	15200	1997	중앙로1길
4223025325	강원도 삼척시 원덕읍 옥원리	8*	단독	8m미만	17.5	170.5	201907	30	5000	1996	삼척로
4223012500	강원도 삼척시 정상동	4**	단독	25m미만	30	100	201907	13	6000	1963	오십천로
4221010600	강원도 속초시 교동	6**	단독	8m미만	35.28	50	201907	22	7000	1975	중앙로
4221010600	강원도 속초시 교동	6**	단독	8m미만	54.67	109	201907	12	7000	1985	교동로
4221010600	강원도 속초시 교동	7**	단독	25m미만	139.88	177	201907	8	55000	1992	수복로
4221010600	강원도 속초시 교동	7**	단독	8m미만	108.95	184	201907	25	14600	2004	미시령로
4221010400	강원도 속초시 금호동	6**	단독	8m미만	181.54	199	201907	16	18800	1983	번영로67번길
4221010700	강원도 속초시 노학동	1***	다가구	8m미만	621.57	1586	201907	10	100000	1998	바람꽃마을길
4221011100	강원도 속초시 도문동	1***	다가구	12m미만	410.67	2622	201907	22	110000	2005	설악산로
4221011100	강원도 속초시 도문동	1***	단독	8m미만	81.8	362	201907	26	7800	1988	하도문길
4221011100	강원도 속초시 도문동	4**	단독	8m미만	97.2	370	201907	8	16000	2017	설악산로352번길
4221011100	강원도 속초시 도문동	8**	단독	8m미만	74.75	414	201907	6	22000	2018	중도문길
4221011100	강원도 속초시 도문동	5**	단독	8m미만	146.82	512	201907	15	37400	2017	설악산로352번길
4221011100	강원도 속초시 도문동	1**	단독	8m미만	86.92	701.8	201907	16	29500	1982	상도문1길
4221010200	강원도 속초시 동명동	5**	단독	8m미만	86.79	187	201907	24	21000	1985	번영로129번길
4221011200	강원도 속초시 설악동	3**	단독	12m미만	133.52	183	201907	2	19165	1978	청봉로1길
4221010100	강원도 속초시 영랑동	1**	단독	12m미만	96.9	83	201907	9	26000	1989	영랑해안길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	26.44	69	201907	27	8900	1968	새마을4길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	26.44	70	201907	30	8000	1988	새마을3길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	26.44	83	201907	13	8000	1976	새마을4길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	26.44	89	201907	26	14000	1985	새마을1길
4221010800	강원도 속초시 조양동	1***	단독	25m미만	295.2	216.7	201907	19	71300	1998	조양로
4221010300	강원도 속초시 중앙동	4**	단독	25m미만	13.01	7	201907	22	5000	1988	중앙로147번길
4221010300	강원도 속초시 중앙동	4**	단독	25m미만	637.99	198	201907	22	70000	1984	중앙로
4221010900	강원도 속초시 청호동	1***	단독	12m미만	238.38	224.9	201907	31	33500	1998	미리내길
4280025021	강원도 양구군 양구읍 상리	5**	단독	8m미만	117.7	217.2	201907	5	20000	2014	청춘로
4280034021	강원도 양구군 해안면 현리	1**	단독	8m미만	151.89	826	201907	1	7800	2001	펀치볼로
4283035024	강원도 양양군 강현면 강선리	1**	단독	8m미만	51	237	201907	6	5055	2015	강선골안길
4283035031	강원도 양양군 강현면 금풍리	1**	단독	8m미만	57.5	912	201907	1	20000	1945	사래로
4283035042	강원도 양양군 강현면 물갑리	4**	단독	8m미만	109.69	520	201907	19	18000	2003	진미로448번길
4283035038	강원도 양양군 강현면 장산리	7*	단독	8m미만	132.32	840	201907	18	7132	2015	장산1길
4283035030	강원도 양양군 강현면 회룡리	5*	단독	8m미만	73.6	481	201907	10	16500	2000	소금재길
4283031025	강원도 양양군 서면 내현리	2**	단독	12m미만	97.94	660	201907	26	22500	2005	남대천로
4283031029	강원도 양양군 서면 상평리	6**	단독	-	86.81	568	201907	20	14730	1987	쌍솔배기길
4283032043	강원도 양양군 손양면 밀양리	2**	단독	8m미만	87.27	592	201907	13	16100	1977	밀양고개길
4283025030	강원도 양양군 양양읍 사천리	1*	단독	8m미만	112.68	522	201907	2	20300	2009	사천길
4283025037	강원도 양양군 양양읍 임천리	1**	단독	8m미만	42	136	201907	5	5000	1988	임천2길
4283034038	강원도 양양군 현남면 남애리	*	단독	8m미만	149.18	133	201907	8	18500	1994	안남애길
4283034038	강원도 양양군 현남면 남애리	*	단독	8m미만	275.57	424	201907	8	85000	1995	매바위길
4283033027	강원도 양양군 현북면 대치리	1**	단독	8m미만	120.98	968	201907	17	17000	1970	한재길
4275032522	강원도 영월군 김삿갓면 각동리	6**	단독	8m미만	231.25	803	201907	14	10000	2000	강변로
4275034022	강원도 영월군 남면 창원리	6**	단독	8m미만	69.06	624	201907	24	8450	1980	영월로
4275038025	강원도 영월군 무릉도원면 두산리	4**	단독	8m미만	32	495	201907	6	10700	2010	배향길
4275038022	강원도 영월군 무릉도원면 법흥리	7**	다가구	12m미만	73.04	838	201907	26	14000	2009	무릉법흥로
4275033025	강원도 영월군 북면 덕상리	9*	단독	8m미만	74.57	660	201907	9	4000	1950	원동로
4275025024	강원도 영월군 영월읍 덕포리	4**	단독	8m미만	58.05	162	201907	8	10000	1984	덕포시장길
4275025024	강원도 영월군 영월읍 덕포리	5**	단독	8m미만	61.56	274	201907	30	9000	1981	중앙로
4275025021	강원도 영월군 영월읍 영흥리	8**	단독	25m미만	91.33	74	201907	8	21700	1980	영모전길
4275025021	강원도 영월군 영월읍 영흥리	9**	단독	8m미만	128.26	215	201907	19	23000	2009	영모전길
4275025022	강원도 영월군 영월읍 하송리	3**	단독	8m미만	50.3	128	201907	19	8410	1985	서산말길
4275025022	강원도 영월군 영월읍 하송리	1**	단독	8m미만	59.4	524	201907	31	32500	1978	은행나무8길
4275036023	강원도 영월군 주천면 도천리	3**	단독	8m미만	118.22	410	201907	22	8000	1990	밧도내길
4275036023	강원도 영월군 주천면 도천리	2**	단독	8m미만	172	1225	201907	6	17000	2017	느지내길
4275036026	강원도 영월군 주천면 용석리	1***	단독	8m미만	101.1	765	201907	9	15900	2013	용수골길
4275036026	강원도 영월군 주천면 용석리	3**	단독	8m미만	85.36	806	201907	19	13900	2017	송학산로
4275036021	강원도 영월군 주천면 주천리	1***	단독	8m미만	33	58	201907	30	3000	1972	주천로72번길
4275031021	강원도 영월군 중동면 녹전리	2*	단독	8m미만	83.66	737	201907	31	12500	2010	송운길
4275035523	강원도 영월군 한반도면 신천리	1***	단독	8m미만	18	445	201907	5	5300	2013	화랏길
4213010500	강원도 원주시 개운동	3**	단독	8m미만	144.2	156.1	201907	10	16800	1984	명륜초교길
4213011600	강원도 원주시 관설동	1***	다가구	12m미만	375.52	204.1	201907	19	72500	2008	단관초교길
4213011600	강원도 원주시 관설동	1***	단독	8m미만	117.14	374	201907	29	15500	1983	치악로
4213011600	강원도 원주시 관설동	4**	단독	8m미만	94.93	958	201907	1	35000	2002	섭재길
4213036022	강원도 원주시 귀래면 귀래리	2**	단독	8m미만	71.5	240	201907	30	8000	2002	귀운길
4213036022	강원도 원주시 귀래면 귀래리	9**	단독	8m미만	54.28	555	201907	8	11500	1964	웅골길
4213011000	강원도 원주시 단계동	9**	다가구	12m미만	320.73	209.7	201907	25	44832	2002	이화4길
4213011000	강원도 원주시 단계동	1***	단독	12m미만	398.52	250.2	201907	26	52000	1997	모래내길
4213010700	강원도 원주시 단구동	6**	다가구	8m미만	171.61	196	201907	1	18500	1988	서원대로
4213010700	강원도 원주시 단구동	1***	단독	12m미만	179.3	183.8	201907	30	28000	2006	천매봉길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	129.6	218.2	201907	8	36000	2001	토지길
4213010700	강원도 원주시 단구동	1*	단독	8m미만	48.6	254	201907	29	11500	1978	치악로
4213025026	강원도 원주시 문막읍 건등리	1***	다가구	12m미만	350.67	211.9	201907	29	40500	2001	건등로
4213025026	강원도 원주시 문막읍 건등리	5**	단독	12m미만	247.58	423	201907	1	42500	1964	건등로
4213025025	강원도 원주시 문막읍 궁촌리	5**	단독	8m미만	99.51	331	201907	29	8700	2012	서들길
4213025025	강원도 원주시 문막읍 궁촌리	6**	단독	8m미만	195.6	660	201907	1	12000	2001	궁말길
4213025022	강원도 원주시 문막읍 동화리	1***	다가구	8m미만	450.1	460	201907	15	70500	2016	왕건로
4213011700	강원도 원주시 반곡동	1***	단독	8m미만	83.11	202	201907	29	11500	1992	섭재삼보길
4213011300	강원도 원주시 봉산동	1***	다가구	8m미만	187.88	420	201907	22	26500	1997	임윤지당길
4213011300	강원도 원주시 봉산동	1***	다가구	8m미만	123.88	460	201907	12	32200	2000	봉산로
4213011300	강원도 원주시 봉산동	9**	단독	8m미만	26.68	70	201907	25	6300	1982	우물시장길
4213011300	강원도 원주시 봉산동	1***	단독	8m미만	45.14	89	201907	1	6000	1975	치악로1878번길
4213011300	강원도 원주시 봉산동	9**	단독	8m미만	106.74	189	201907	29	17000	1978	봉천길
4213011300	강원도 원주시 봉산동	1***	단독	8m미만	42.55	192	201907	1	10000	1975	치악로1878번길
4213031026	강원도 원주시 소초면 교항리	3**	단독	-	155.4	345	201907	15	25000	2019	null
4213031027	강원도 원주시 소초면 둔둔리	2**	단독	8m미만	99.6	567	201907	11	26519	2016	둔둔로
4213031023	강원도 원주시 소초면 장양리	9**	단독	8m미만	74.82	299	201907	27	10700	1964	신양선녀길
4213031021	강원도 원주시 소초면 평장리	1**	단독	8m미만	51.9	430	201907	5	7500	1978	어용골길
4213031021	강원도 원주시 소초면 평장리	3**	단독	8m미만	61.65	456	201907	16	6200	1978	평장두둑2길
4213031028	강원도 원주시 소초면 학곡리	1**	다가구	8m미만	295.2	646	201907	2	34500	1994	백교길
4213039023	강원도 원주시 신림면 구학리	3*	단독	8m미만	99.89	543	201907	16	17875	2018	방학동길
4213039027	강원도 원주시 신림면 송계리	3**	단독	8m미만	160.62	1222	201907	10	24279	1964	회봉산길
4213011100	강원도 원주시 우산동	2**	다가구	25m미만	417.93	213.5	201907	29	40000	1985	우산초교길
4213011100	강원도 원주시 우산동	2**	다가구	8m미만	351.32	323.6	201907	17	60000	2006	북원로2475번길
4213011100	강원도 원주시 우산동	1**	단독	8m미만	104.15	168.2	201907	10	13700	1978	상지대길
4213011100	강원도 원주시 우산동	5**	단독	8m미만	57.42	222	201907	29	10000	1996	우두산길
4213010800	강원도 원주시 일산동	3**	단독	8m미만	59.31	198	201907	12	10000	1975	무실로130번길
4213011200	강원도 원주시 태장동	1***	단독	8m미만	24.53	34	201907	2	1800	1985	새동네2길
4213011200	강원도 원주시 태장동	8**	단독	12m미만	38.03	73	201907	31	5000	1982	현충로
4213011200	강원도 원주시 태장동	1***	단독	8m미만	88.92	200.2	201907	10	10000	1984	북원로2704번길
4213038022	강원도 원주시 판부면 서곡리	2***	다가구	8m미만	441.46	222.4	201907	16	71000	2014	오성마을길
4213038022	강원도 원주시 판부면 서곡리	5**	단독	8m미만	74.96	221	201907	1	20000	1983	은행정길
4213010900	강원도 원주시 학성동	3**	단독	12m미만	82	165.3	201907	6	10700	1982	학성안길
4213011400	강원도 원주시 행구동	4**	단독	8m미만	75.5	333	201907	2	11200	2012	null
4213032024	강원도 원주시 호저면 광격리	8**	단독	8m미만	37.73	407	201907	30	3000	1935	광격아랫길
4213032030	강원도 원주시 호저면 매호리	5**	단독	8m미만	184.56	666	201907	29	26000	2003	매호로
4213032029	강원도 원주시 호저면 산현리	1**	단독	8m미만	32.5	192	201907	12	7400	2012	칠봉로
4213037024	강원도 원주시 흥업면 대안리	*	다가구	8m미만	187.29	642	201907	29	33800	1999	대안로
4213037021	강원도 원주시 흥업면 흥업리	1***	단독	8m미만	90.25	518	201907	2	25700	2001	흥업신촌길
4281033022	강원도 인제군 기린면 북리	1***	단독	8m미만	110	660	201907	23	13188	2001	한석산로
4281031027	강원도 인제군 남면 남전리	5**	단독	8m미만	99.74	291	201907	25	2454	1994	가로리길
4281032021	강원도 인제군 북면 원통리	7**	단독	25m미만	523.51	218	201907	15	28000	1988	원통로
4281032021	강원도 인제군 북면 원통리	7**	단독	8m미만	40	234	201907	11	4462	1954	원통로117번길
4281025028	강원도 인제군 인제읍 가아리	5**	단독	12m미만	84.7	264	201907	5	3500	2006	광치령로
4281025021	강원도 인제군 인제읍 상동리	2**	단독	8m미만	54.03	83	201907	30	10000	1974	비봉로30번길
4277032023	강원도 정선군 남면 유평리	7**	단독	8m미만	59.7	282	201907	9	3500	1980	칠현로
4277034025	강원도 정선군 북평면 나전리	1*	단독	8m미만	98	1472	201907	10	13985	2015	야미동길
4277034023	강원도 정선군 북평면 남평리	8*	단독	8m미만	102.2	998	201907	29	8000	2009	마산재길
4277025921	강원도 정선군 신동읍 예미리	6**	단독	8m미만	12.64	146	201907	18	6600	1980	null
4277025928	강원도 정선군 신동읍 운치리	1**	단독	8m미만	83.76	616	201907	2	15000	2005	null
4277025021	강원도 정선군 정선읍 봉양리	8**	단독	8m미만	123.38	490	201907	29	8000	1980	동곡길
4277025022	강원도 정선군 정선읍 북실리	7**	단독	12m미만	147.53	298	201907	23	19500	1992	용담길
4278025623	강원도 철원군 갈말읍 강포리	8*	단독	8m미만	65.05	411	201907	5	8000	1979	강포2길
4278025625	강원도 철원군 갈말읍 문혜리	1**	단독	8m미만	83.21	331	201907	3	8000	2006	능곡길
4278025621	강원도 철원군 갈말읍 신철원리	7**	단독	8m미만	47.57	122	201907	27	8700	1976	삼부연로18번길
4278025622	강원도 철원군 갈말읍 지포리	4*	단독	8m미만	32.8	137	201907	30	5000	1981	명성로157번길
4278032021	강원도 철원군 근남면 육단리	2**	단독	12m미만	65.04	112	201907	9	4700	1978	육단2길
4278025922	강원도 철원군 동송읍 오덕리	1***	단독	8m미만	99.5	732	201907	8	6662	1994	하월촌길
4278031022	강원도 철원군 서면 와수리	1***	단독	8m미만	91.65	331	201907	1	15000	2013	와수로110번길
4278031022	강원도 철원군 서면 와수리	1**	단독	8m미만	60	357	201907	1	5550	1960	와수로367번길
4278031021	강원도 철원군 서면 자등리	1***	단독	8m미만	110.5	202	201907	19	6495	2005	양지말2길
4211012200	강원도 춘천시 교동	6*	다가구	12m미만	1298.2	596	201907	29	150000	2008	서부대성로
4211011700	강원도 춘천시 근화동	8**	단독	8m미만	33.52	50.8	201907	26	4500	1946	소양로163번길
4211040028	강원도 춘천시 남산면 서천리	6**	다가구	8m미만	419.35	625	201907	30	63165	2013	경춘로
4211040024	강원도 춘천시 남산면 수동리	5**	단독	8m미만	27.2	465	201907	2	5500	2009	추곡고개2길
4211039021	강원도 춘천시 동내면 거두리	1***	다가구	12m미만	380.82	239.2	201907	2	72900	2014	거두택지길
4211039024	강원도 춘천시 동내면 사암리	5**	단독	8m미만	98	362	201907	29	25000	2016	대룡산길
4211039022	강원도 춘천시 동내면 신촌리	1**	단독	8m미만	98.79	282	201907	16	25000	2016	금촌로
4211031024	강원도 춘천시 동면 감정리	4**	단독	8m미만	135.18	445	201907	5	36458	2018	가락재로
4211031022	강원도 춘천시 동면 만천리	5**	다가구	8m미만	557.76	716	201907	23	129086	2017	춘천순환로
4211032023	강원도 춘천시 동산면 원창리	1***	단독	8m미만	96.61	411	201907	8	36890	2018	구암길
4211011900	강원도 춘천시 사농동	2**	다가구	8m미만	653.97	323	201907	8	85341	2019	옥산포길
4211036026	강원도 춘천시 사북면 지암리	5**	다가구	12m미만	219.45	388	201907	24	32250	2009	화악지암길
4211012400	강원도 춘천시 석사동	7**	다가구	12m미만	318.72	209.3	201907	16	64500	1997	애막골길11번길
4211012400	강원도 춘천시 석사동	3**	다가구	25m미만	897.99	490	201907	28	137000	2003	공지로
4211012400	강원도 춘천시 석사동	6**	단독	12m미만	266.17	189.6	201907	25	26300	1992	효석로89번길
4211011400	강원도 춘천시 소양로2가	9*	단독	8m미만	33.06	58	201907	29	7700	1944	기와집길
4211011400	강원도 춘천시 소양로2가	*	단독	8m미만	51.86	126	201907	21	15200	1974	소양로174번길
4211033024	강원도 춘천시 신동면 증리	1**	단독	8m미만	99.14	460	201907	11	25940	2018	삼포길
4211025024	강원도 춘천시 신북읍 산천리	4**	단독	8m미만	140.5	493	201907	12	29000	2017	신북로
4211025021	강원도 춘천시 신북읍 율문리	4**	단독	8m미만	98.95	241	201907	15	16500	2000	사랑말2길
4211012100	강원도 춘천시 온의동	5**	다가구	8m미만	430.35	208.4	201907	22	118000	2017	춘주로92번길
4211012100	강원도 춘천시 온의동	5**	단독	12m미만	484.22	205	201907	11	50000	1996	춘주로92번길
4211012300	강원도 춘천시 퇴계동	1**	단독	8m미만	189.1	271	201907	4	67000	1980	김유정로
4211011200	강원도 춘천시 효자동	7**	다가구	8m미만	383.69	215	201907	31	46500	1997	백령로119번길
4211011200	강원도 춘천시 효자동	6**	단독	12m미만	63.77	158.4	201907	30	12000	1974	춘천로67번길
4211011200	강원도 춘천시 효자동	1**	단독	8m미만	52.89	165	201907	25	15000	1968	미려골길25번길
4211011200	강원도 춘천시 효자동	1**	단독	8m미만	77.69	198	201907	3	20000	1971	효자로92번길
4211011200	강원도 춘천시 효자동	1**	단독	8m미만	61.2	208	201907	25	16500	1980	백령로75번길
4211011200	강원도 춘천시 효자동	1**	단독	8m미만	116.09	208	201907	23	12500	1995	둥지길
4211011200	강원도 춘천시 효자동	4**	단독	12m미만	77.8	216	201907	31	22000	1953	효자상길
4211012000	강원도 춘천시 후평동	4**	다가구	8m미만	429.72	251	201907	29	51500	2002	부평길
4211012000	강원도 춘천시 후평동	6**	단독	12m미만	133.21	157.9	201907	15	23700	1995	효평길
4211012000	강원도 춘천시 후평동	2**	단독	12m미만	91.08	162	201907	24	16000	1983	후석로420번길
4211012000	강원도 춘천시 후평동	7**	단독	12m미만	154.39	165.2	201907	24	25000	1989	춘천로426번길
4211012000	강원도 춘천시 후평동	8**	단독	8m미만	194.11	215.1	201907	26	31000	1989	복골길6번길
4211012000	강원도 춘천시 후평동	6**	단독	12m미만	61.06	218.8	201907	3	26400	1972	효평길
4211012000	강원도 춘천시 후평동	7**	단독	8m미만	204.29	224.9	201907	17	29910	1990	만천로233번길
4211012000	강원도 춘천시 후평동	6**	단독	12m미만	161.14	447.2	201907	8	42000	1975	효평길
4219010700	강원도 태백시 소도동	*	단독	8m미만	43.12	116	201907	29	1500	1972	버들치길
4219010700	강원도 태백시 소도동	1*	단독	25m미만	97.65	288	201907	24	9500	2000	태백산로
4219010400	강원도 태백시 철암동	3**	단독	8m미만	51	76	201907	20	2000	2002	철암길
4219010100	강원도 태백시 황지동	3**	단독	8m미만	43.12	83	201907	25	3500	1972	삼수2길
4276033023	강원도 평창군 대화면 개수리	5*	단독	8m미만	98.9	609	201907	21	19500	1999	외솔덧개수길
4276033021	강원도 평창군 대화면 대화리	1***	단독	8m미만	84.75	216	201907	1	10015	1984	null
4276033021	강원도 평창군 대화면 대화리	1***	단독	8m미만	73.05	465	201907	1	19375	1981	null
4276031028	강원도 평창군 미탄면 마하리	1*	단독	8m미만	98.26	441	201907	19	17357	2010	문희길
4276032023	강원도 평창군 방림면 계촌리	9**	단독	8m미만	66.84	548	201907	28	15500	2015	삼형제길
4276032023	강원도 평창군 방림면 계촌리	9**	단독	8m미만	66.84	549	201907	30	15000	2016	삼형제길
4276032023	강원도 평창군 방림면 계촌리	1***	단독	8m미만	90.57	718	201907	4	15438	2011	계촌길
4276032023	강원도 평창군 방림면 계촌리	7**	단독	8m미만	93.43	1057	201907	31	14900	2018	대미동길
4276032021	강원도 평창군 방림면 방림리	6**	단독	12m미만	144	272	201907	24	7046	1992	평창대로
4276032021	강원도 평창군 방림면 방림리	1**	단독	8m미만	70.75	659	201907	22	10300	2017	뱃재옛길
4276032022	강원도 평창군 방림면 운교리	1***	단독	8m미만	74.07	264	201907	18	10750	2002	칡사리길
4276032022	강원도 평창군 방림면 운교리	8**	단독	8m미만	68.11	670	201907	15	13900	2010	여우재길
4276034024	강원도 평창군 봉평면 진조리	2**	단독	8m미만	82.6	330	201907	5	16390	2007	진조길
4276034022	강원도 평창군 봉평면 평촌리	3**	단독	8m미만	85.33	310	201907	22	15500	2019	후군동길
4276034022	강원도 평창군 봉평면 평촌리	1**	단독	8m미만	75.64	619	201907	20	16500	1999	방축동길
4276034027	강원도 평창군 봉평면 흥정리	2**	단독	8m미만	143.07	763	201907	12	10000	2002	흥정계곡1길
