pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4215037029	강원도 강릉시 연곡면 퇴곡리	2**	단독	8m미만	47.6	300	201807	6	7700	1990	퇴곡1길
4215037029	강원도 강릉시 연곡면 퇴곡리	2**	단독	8m미만	55.11	463	201807	9	8900	1991	퇴곡1길
4215035030	강원도 강릉시 옥계면 산계리	8**	단독	8m미만	43.63	491	201807	2	3700	1990	산계길
4215035022	강원도 강릉시 옥계면 천남리	3**	단독	8m미만	27.54	95	201807	19	650	1999	천남길
4215010900	강원도 강릉시 옥천동	2**	단독	8m미만	95.06	165	201807	16	9000	1978	옥천로71번길
4215010900	강원도 강릉시 옥천동	2**	단독	8m미만	63.7	172	201807	10	8400	1974	옥천로20번길
4215010900	강원도 강릉시 옥천동	1**	단독	12m미만	107.76	231	201807	4	20000	1973	옥천로19번길
4215032023	강원도 강릉시 왕산면 왕산리	6**	단독	8m미만	92.34	855	201807	20	11000	2007	왕산큰골길
4215012500	강원도 강릉시 입암동	6**	단독	8m미만	97.53	197	201807	1	10000	1984	율곡로2738번길
4215013700	강원도 강릉시 저동	6**	단독	8m미만	228.45	369.6	201807	16	44700	2013	저동길
4215025022	강원도 강릉시 주문진읍 교항리	6*	단독	8m미만	41.65	78.1	201807	27	6800	1983	신리4길
4215025022	강원도 강릉시 주문진읍 교항리	1**	단독	25m미만	39.9	97	201807	5	47000	1990	시장길
4215025023	강원도 강릉시 주문진읍 장덕리	1***	단독	8m미만	138.06	660	201807	7	27810	2012	신리천로
4215025021	강원도 강릉시 주문진읍 주문리	2**	단독	25m미만	176.68	106	201807	1	15000	1990	주문북로
4215025021	강원도 강릉시 주문진읍 주문리	5*	단독	8m미만	69.93	179	201807	3	4000	1993	오리나루2길
4215011100	강원도 강릉시 포남동	1***	다가구	8m미만	162.36	167.2	201807	27	17500	1992	성덕포남로162번길
4215011100	강원도 강릉시 포남동	9**	단독	12m미만	64.03	165	201807	3	13500	1975	용지로110번길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	156.3	182	201807	14	24050	1989	보래미하길65번길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	405.94	425.2	201807	17	41400	1989	산양큰길
4215010100	강원도 강릉시 홍제동	6*	단독	8m미만	113.33	339	201807	5	10200	1966	명주로35번길
4282025027	강원도 고성군 간성읍 교동리	5**	단독	25m미만	132.48	592	201807	25	13096	2009	진부령로
4282025027	강원도 고성군 간성읍 교동리	6**	단독	8m미만	192	649	201807	30	8000	1996	진부령로
4282025321	강원도 고성군 거진읍 거진리	2**	단독	12m미만	89.96	47	201807	21	6000	1981	거진시장길
4282025321	강원도 고성군 거진읍 거진리	2**	단독	8m미만	80.85	182	201807	13	9000	2004	행랑골1길
4282032031	강원도 고성군 죽왕면 문암진리	8*	단독	12m미만	89.5	297	201807	14	16300	1997	백도해변길
4282032031	강원도 고성군 죽왕면 문암진리	4*	단독	8m미만	29.25	303	201807	28	17000	1966	자작도선사길
4282032021	강원도 고성군 죽왕면 오호리	1**	단독	8m미만	69.44	78	201807	21	3100	1988	오호길
4282032021	강원도 고성군 죽왕면 오호리	*	단독	8m미만	199.92	204	201807	25	18500	1998	심층수길
4282033032	강원도 고성군 토성면 성천리	1**	단독	12m미만	107.02	381	201807	25	16158	2003	용원로
4282033030	강원도 고성군 토성면 신평리	4**	단독	8m미만	77.94	362	201807	2	12900	1998	서신평2길
4282033023	강원도 고성군 토성면 아야진리	5*	단독	12m미만	50.2	105	201807	19	3000	1978	아야진해변길
4282033031	강원도 고성군 토성면 인흥리	9**	단독	12m미만	125.92	660	201807	23	23800	2011	인흥길
4282033031	강원도 고성군 토성면 인흥리	*	단독	8m미만	173.46	700	201807	5	30000	2011	인흥길
4282033027	강원도 고성군 토성면 학야리	3*	단독	8m미만	97.2	412	201807	2	8495	2000	무릉도원로
4282031021	강원도 고성군 현내면 대진리	2*	단독	12m미만	18	727	201807	16	40000	2011	한나루로
4217012800	강원도 동해시 대진동	3*	단독	25m미만	99.16	385	201807	20	25000	1998	일출로
4217012900	강원도 동해시 망상동	3**	단독	8m미만	197.82	301	201807	17	17500	2001	망상1길
4217012300	강원도 동해시 묵호진동	1*	단독	8m미만	63.54	66	201807	18	13900	1970	묵호시장길
4217012300	강원도 동해시 묵호진동	9*	단독	8m미만	50.16	69	201807	11	1350	1979	산제골3길
4217011100	강원도 동해시 발한동	8*	단독	8m미만	47.31	125	201807	24	5000	1974	향로봉길
4217011100	강원도 동해시 발한동	1**	단독	8m미만	61.37	132	201807	30	4200	1985	향로5길
4217011100	강원도 동해시 발한동	4**	단독	8m미만	26.4	139	201807	9	1040	1970	반쟁이길
4217011100	강원도 동해시 발한동	*	단독	12m미만	369.3	139.3	201807	20	40000	1977	중앙시장길
4217011000	강원도 동해시 부곡동	*	단독	8m미만	27.04	60	201807	18	2800	1984	임항로
4217011000	강원도 동해시 부곡동	4*	단독	8m미만	70.12	136	201807	31	7000	1984	부곡6길
4217011000	강원도 동해시 부곡동	*	단독	8m미만	73.15	147	201807	1	5600	1989	해안로
4217011000	강원도 동해시 부곡동	6*	단독	8m미만	114.11	264.6	201807	12	10500	1983	수원지1길
4217011000	강원도 동해시 부곡동	6*	단독	8m미만	179.07	758	201807	11	22000	1997	수원지1길
4217012700	강원도 동해시 어달동	4*	단독	8m미만	28.2	175	201807	19	6800	1983	일출로
4217012700	강원도 동해시 어달동	1**	단독	8m미만	39.67	182	201807	21	6800	1970	어달1길
4217012700	강원도 동해시 어달동	1**	단독	8m미만	23.83	317	201807	24	3000	1983	어달길
4217012600	강원도 동해시 이로동	2*	단독	8m미만	47.18	134	201807	13	3350	1970	삼화2길
4217010100	강원도 동해시 천곡동	9**	단독	12m미만	367.12	240	201807	9	30600	1994	감추4길
4217010100	강원도 동해시 천곡동	9**	단독	12m미만	462.17	264	201807	3	59800	2015	감추5길
4217010200	강원도 동해시 평릉동	4**	단독	25m미만	359.1	213.4	201807	6	72600	2017	평원6길
4223035025	강원도 삼척시 가곡면 동활리	1**	단독	8m미만	281.16	660	201807	2	22700	2007	가곡천로
4223010600	강원도 삼척시 교동	4**	단독	8m미만	84.21	176	201807	6	17600	2003	새천년도로
4223010600	강원도 삼척시 교동	4**	단독	8m미만	160.59	278	201807	6	29400	2003	새천년도로
4223031025	강원도 삼척시 근덕면 교곡리	9**	단독	8m미만	62.9	426	201807	23	5700	1934	시목길
4223031023	강원도 삼척시 근덕면 금계리	1**	단독	12m미만	52.43	330.84	201807	27	2000	1937	심방금계길
4223031021	강원도 삼척시 근덕면 상맹방리	4**	단독	8m미만	138.53	604	201807	30	57221	2001	상맹방길
4223031033	강원도 삼척시 근덕면 용화리	2**	단독	8m미만	518.1	995	201807	24	81840	2013	삼척로
4223012000	강원도 삼척시 남양동	1*	단독	12m미만	116.27	199	201807	4	17000	1978	사대2길
4223012000	강원도 삼척시 남양동	2*	단독	8m미만	133.14	252.6	201807	17	19000	1978	사대안길
4223025029	강원도 삼척시 도계읍 마교리	1**	단독	8m미만	53.68	271	201807	24	5400	1978	마교안길
4223010200	강원도 삼척시 성북동	6*	단독	8m미만	46.8	754	201807	12	7640	1983	오십천로
4223025321	강원도 삼척시 원덕읍 갈남리	5**	단독	8m미만	33.5	186	201807	23	7100	1975	신남길
4223025325	강원도 삼척시 원덕읍 옥원리	1**	단독	25m미만	50	80	201807	4	6000	1979	삼척로
4223025322	강원도 삼척시 원덕읍 임원리	4**	단독	8m미만	50.74	106	201807	30	4500	1978	임원본촌길
4223025326	강원도 삼척시 원덕읍 호산리	3**	단독	8m미만	357.44	370	201807	25	76625	1981	호산3길
4223012500	강원도 삼척시 정상동	3**	단독	8m미만	338.3	492	201807	26	35000	2002	봉황마을3길
4223032024	강원도 삼척시 하장면 광동리	8*	단독	12m미만	167.71	283	201807	24	10000	2009	하장길
4221010600	강원도 속초시 교동	6**	단독	25m미만	87.31	132	201807	26	20500	1974	교동로
4221010600	강원도 속초시 교동	6**	단독	8m미만	114.69	132	201807	30	18000	2002	교동로3길
4221010600	강원도 속초시 교동	7**	단독	25m미만	139.88	177	201807	27	48000	1992	수복로
4221010600	강원도 속초시 교동	9**	단독	8m미만	195.12	195.4	201807	21	27000	2005	밤골4길
4221010400	강원도 속초시 금호동	6**	단독	8m미만	20.34	88	201807	6	5700	1983	번영로67번길
4221010700	강원도 속초시 노학동	6**	다가구	8m미만	264.51	475	201807	5	29546	1992	노리6길
4221010700	강원도 속초시 노학동	8**	단독	8m미만	69.21	267	201807	31	43000	2008	사당골길
4221010700	강원도 속초시 노학동	9**	단독	-	107.8	1053	201807	13	23119	1980	null
4221011000	강원도 속초시 대포동	5**	단독	25m미만	483.96	829	201807	23	82000	2006	해오름로
4221011100	강원도 속초시 도문동	5**	단독	8m미만	73.68	269	201807	30	13500	2003	싸리재길
4221011100	강원도 속초시 도문동	1***	단독	8m미만	139.28	382	201807	3	24500	2015	하도문길
4221010200	강원도 속초시 동명동	4**	단독	8m미만	45.55	86	201807	23	10900	1975	중앙로221번길
4221010100	강원도 속초시 영랑동	1**	단독	8m미만	99.61	109	201807	23	18000	2012	영랑해안3길
4221010100	강원도 속초시 영랑동	1**	단독	12m미만	71.28	158	201807	26	14310	1994	번영로200번길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	49.5	168	201807	1	19500	1986	동해대로3930번길
4221010800	강원도 속초시 조양동	6**	단독	25m미만	65.52	350	201807	4	42400	1979	동해대로
4221010300	강원도 속초시 중앙동	4**	단독	8m미만	30.5	102	201807	9	5000	1984	중동능선길
4221010500	강원도 속초시 청학동	4**	단독	8m미만	40.62	120	201807	25	5200	1985	수복로143번길
4221010900	강원도 속초시 청호동	1***	단독	8m미만	46.71	96	201807	20	31900	1985	청호로
4280031034	강원도 양구군 남면 두무리	5*	단독	8m미만	89.99	659	201807	17	13300	2011	관대두무로
4280025034	강원도 양구군 양구읍 고대리	3**	단독	12m미만	83.61	505	201807	27	7792	1991	성곡로
4280025028	강원도 양구군 양구읍 공리	1**	단독	8m미만	101.75	720	201807	10	12500	2014	춘양로2545번길
4280025021	강원도 양구군 양구읍 상리	5**	단독	8m미만	189.18	343	201807	4	41700	2014	우정로119번길
4283035038	강원도 양양군 강현면 장산리	1**	단독	8m미만	34.9	238	201807	23	4700	1960	장산2길
4283031022	강원도 양양군 서면 수리	7**	단독	12m미만	84.24	784	201807	20	16000	1992	남대천로
4283032033	강원도 양양군 손양면 수산리	7*	단독	8m미만	69.39	382	201807	3	13225	1956	수산2길
4283025034	강원도 양양군 양양읍 감곡리	6*	단독	8m미만	76.2	860	201807	21	19000	2015	감동골로
4283025038	강원도 양양군 양양읍 거마리	3**	단독	8m미만	188.52	331	201807	2	7000	1992	거마천로
4283025035	강원도 양양군 양양읍 서문리	3**	단독	8m미만	104.58	288	201807	30	11500	1985	양양로
4283025029	강원도 양양군 양양읍 조산리	3**	단독	8m미만	66.24	305	201807	13	15000	1983	동해신묘길
4283025026	강원도 양양군 양양읍 청곡리	9*	단독	8m미만	48.6	311	201807	20	13500	1977	청곡길
4283025026	강원도 양양군 양양읍 청곡리	9*	단독	8m미만	48.6	390	201807	24	6000	1977	청곡길
4283034038	강원도 양양군 현남면 남애리	*	단독	8m미만	83.43	303	201807	23	35000	1988	안남애길
4283034023	강원도 양양군 현남면 동산리	9*	단독	12m미만	49.14	108	201807	7	32000	1979	동산큰길
4283034023	강원도 양양군 현남면 동산리	8*	단독	8m미만	90.22	236	201807	6	40000	1983	동산큰길
4283034023	강원도 양양군 현남면 동산리	8*	단독	8m미만	49.12	315	201807	6	70000	1979	동산큰길
4283034023	강원도 양양군 현남면 동산리	8*	단독	8m미만	140.34	421	201807	10	87392	1996	동산큰길
4283034021	강원도 양양군 현남면 인구리	5*	단독	8m미만	68.36	224	201807	9	13000	1979	인구중앙길
4283034021	강원도 양양군 현남면 인구리	6**	단독	12m미만	95.88	239.7	201807	6	49000	2015	인구길
4283033034	강원도 양양군 현북면 법수치리	1**	단독	8m미만	107.37	407	201807	19	15950	2006	법수치길
4283033034	강원도 양양군 현북면 법수치리	1**	단독	8m미만	80.06	500	201807	19	13200	2007	법수치길
4283033031	강원도 양양군 현북면 어성전리	7**	단독	8m미만	165	990	201807	17	18250	2001	법수치길
4283033032	강원도 양양군 현북면 원일전리	2**	단독	8m미만	50.17	660	201807	11	4760	1950	남대천로
4283033021	강원도 양양군 현북면 잔교리	1*	단독	8m미만	131.16	420	201807	9	20000	2017	동해대로
4283033021	강원도 양양군 현북면 잔교리	1*	단독	8m미만	95.54	670	201807	9	20300	2015	동해대로
4283033030	강원도 양양군 현북면 하광정리	1**	단독	8m미만	52.31	178	201807	11	12250	1977	하륜길
4283033030	강원도 양양군 현북면 하광정리	3**	단독	8m미만	54	337	201807	31	4000	1960	발개미2길
4275034021	강원도 영월군 남면 연당리	9**	단독	8m미만	98.83	366.7	201807	23	19970	2008	조양마을길
4275038021	강원도 영월군 무릉도원면 무릉리	6**	단독	8m미만	85.69	587	201807	23	23100	2016	아래골길
4275038024	강원도 영월군 무릉도원면 운학리	6**	단독	8m미만	164.15	260	201807	12	19000	1998	양지마을길
4275025024	강원도 영월군 영월읍 덕포리	6**	단독	8m미만	42.9	74	201807	17	7950	1983	덕포하리1길
4275025024	강원도 영월군 영월읍 덕포리	6**	단독	8m미만	108.93	643	201807	16	8000	2017	null
4275025021	강원도 영월군 영월읍 영흥리	9**	단독	8m미만	77.38	63	201807	19	4200	1991	중앙로
4275025021	강원도 영월군 영월읍 영흥리	1***	단독	12m미만	81.46	138	201807	3	13000	1993	단종로34번길
4275036025	강원도 영월군 주천면 금마리	8**	단독	8m미만	93.57	660	201807	31	11000	1998	금용길
4275031023	강원도 영월군 중동면 이목리	3**	단독	8m미만	41	122	201807	19	500	1940	null
4275031023	강원도 영월군 중동면 이목리	2**	단독	8m미만	99.18	922	201807	26	19000	2014	고장골길
4275031022	강원도 영월군 중동면 직동리	6**	단독	12m미만	21	990	201807	16	10878	2008	직동로
4213010500	강원도 원주시 개운동	2**	단독	12m미만	193.53	220	201807	27	21700	1989	개운4길
4213011600	강원도 원주시 관설동	1***	단독	8m미만	99.03	168	201807	25	23800	1987	치악로
4213036025	강원도 원주시 귀래면 용암리	4**	단독	8m미만	92.5	563	201807	5	18700	2017	부귀로
4213011000	강원도 원주시 단계동	8**	단독	12m미만	371.74	187.7	201807	17	68000	2013	금불4길
4213011000	강원도 원주시 단계동	8**	단독	25m미만	496.64	217.7	201807	23	67000	1995	금불3길
4213011000	강원도 원주시 단계동	7*	단독	8m미만	474.71	270	201807	27	62951	2018	북원로2425번길
4213010700	강원도 원주시 단구동	6**	다가구	12m미만	365.08	204	201807	6	77300	2018	치악로
4213010700	강원도 원주시 단구동	1**	단독	8m미만	42.97	80	201807	19	6500	1985	홍판서길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	253.1	213	201807	26	40000	2002	토지길
4213010700	강원도 원주시 단구동	8**	단독	8m미만	490.07	255	201807	4	83000	2016	단관공원길
4213010700	강원도 원주시 단구동	6*	단독	8m미만	131.58	311	201807	6	40000	1983	치악로1534번길
4213010600	강원도 원주시 명륜동	8**	단독	12m미만	396.64	210.2	201807	16	46300	2002	소방서길
4213010600	강원도 원주시 명륜동	8**	단독	12m미만	369.36	211.1	201807	4	39500	2002	소방서길
4213025026	강원도 원주시 문막읍 건등리	2**	단독	8m미만	29.08	706	201807	22	15100	1983	null
4213025028	강원도 원주시 문막읍 포진리	6**	단독	8m미만	23.97	452	201807	27	13500	1983	삼괴정길
4213031026	강원도 원주시 소초면 교항리	3**	단독	8m미만	87.72	453	201807	3	20000	1998	치악로
4213031021	강원도 원주시 소초면 평장리	8**	단독	8m미만	102.46	675	201807	24	18000	1962	현촌길
4213031021	강원도 원주시 소초면 평장리	2**	단독	8m미만	85.02	698	201807	26	19250	2012	평장안골1길
4213039025	강원도 원주시 신림면 성남리	9**	단독	8m미만	181.93	991	201807	25	24000	1998	성남로
4213039024	강원도 원주시 신림면 용암리	7**	단독	8m미만	121.59	607	201807	11	19500	2009	용소막길
4213011100	강원도 원주시 우산동	2**	단독	8m미만	69.04	312	201807	25	9300	1962	우산초교길
4213011100	강원도 원주시 우산동	2**	단독	8m미만	508.38	338.5	201807	12	84000	2010	우산초교길
4213011100	강원도 원주시 우산동	9*	단독	8m미만	653.26	429	201807	24	55000	1982	진광길
4213010800	강원도 원주시 일산동	2**	단독	8m미만	109.41	136	201807	4	7000	1978	동진골4길
4213010800	강원도 원주시 일산동	2**	단독	8m미만	164.9	158.4	201807	23	15000	1983	동진골3길
4213010800	강원도 원주시 일산동	2**	단독	8m미만	61.83	203.6	201807	26	22500	1974	동진골1길
4213010800	강원도 원주시 일산동	3**	단독	8m미만	210.51	393	201807	20	31500	1983	단구로69번길
4213033027	강원도 원주시 지정면 보통리	2**	단독	8m미만	167.37	764	201807	9	15000	1985	보통안길
4213033025	강원도 원주시 지정면 신평리	1***	단독	12m미만	112.67	369.1	201807	20	25000	2000	지정문화길
4213033022	강원도 원주시 지정면 안창리	4**	단독	8m미만	145.44	740	201807	26	21000	2018	흥법사지길
4213011200	강원도 원주시 태장동	8**	단독	8m미만	94.86	96	201807	11	8400	2004	현충로
4213011200	강원도 원주시 태장동	1***	단독	25m미만	129.68	386	201807	6	39500	1981	흥양로
4213038021	강원도 원주시 판부면 금대리	9**	단독	8m미만	131.25	611	201807	9	30500	2013	금대길
4213038022	강원도 원주시 판부면 서곡리	1***	단독	8m미만	40.46	195	201807	3	7000	1962	서평길
4213038022	강원도 원주시 판부면 서곡리	2***	단독	8m미만	195.5	423.7	201807	1	40700	2011	용수골길
4213010900	강원도 원주시 학성동	3**	단독	8m미만	56.52	111.1	201807	2	5600	1974	학성안길
4213010900	강원도 원주시 학성동	1***	단독	8m미만	49	172	201807	6	9500	1962	송계1길
4213010900	강원도 원주시 학성동	2**	단독	8m미만	55.98	194	201807	27	6600	1983	유문2길
4213010900	강원도 원주시 학성동	3**	단독	8m미만	160.98	275	201807	27	26500	1982	충정길
4213032022	강원도 원주시 호저면 고산리	8*	단독	8m미만	96.48	344	201807	2	15000	2016	호저로
4213032026	강원도 원주시 호저면 옥산리	4**	단독	-	60.75	995	201807	20	10800	2018	옥산정골길
4213037024	강원도 원주시 흥업면 대안리	6**	단독	8m미만	81.5	573	201807	25	20000	2013	null
4213037022	강원도 원주시 흥업면 매지리	1***	단독	12m미만	482.86	204.8	201807	31	59700	1997	세동길
4281032021	강원도 인제군 북면 원통리	6**	단독	12m미만	373.75	73	201807	20	27201	1985	원통로147번길
4281032021	강원도 인제군 북면 원통리	1***	단독	8m미만	216.45	897	201807	18	3500	1996	원통로117번길
4281032022	강원도 인제군 북면 월학리	2**	단독	8m미만	97.56	995	201807	3	5761	2007	새재길
4281032023	강원도 인제군 북면 한계리	8**	단독	8m미만	94.86	400	201807	20	5000	2014	모란골길
4281035023	강원도 인제군 상남면 미산리	3**	단독	8m미만	98	660	201807	31	10000	1996	왕성동길
4281034023	강원도 인제군 서화면 서화리	1***	단독	8m미만	154.32	385	201807	5	12000	1980	서화길
4281025024	강원도 인제군 인제읍 덕산리	3**	단독	8m미만	93.48	337	201807	5	10000	2007	덕산로20번길
4281025021	강원도 인제군 인제읍 상동리	3**	다가구	8m미만	515.81	341	201807	23	78000	2016	인제로193번길
4281025021	강원도 인제군 인제읍 상동리	2**	단독	12m미만	195.65	401	201807	31	12000	1996	인제로178번길
4281025030	강원도 인제군 인제읍 하추리	3**	단독	8m미만	94.71	423	201807	24	2500	1992	하추로
4277032023	강원도 정선군 남면 유평리	6**	단독	8m미만	59.7	242	201807	7	2500	1980	칠현로
4277034022	강원도 정선군 북평면 북평리	7**	단독	8m미만	46.02	198	201807	10	2500	1983	북평3길
4277025621	강원도 정선군 사북읍 직전리	5**	단독	8m미만	198.49	1000	201807	17	17000	2012	말고개길
4277025924	강원도 정선군 신동읍 방제리	2**	단독	8m미만	49.12	567	201807	15	3900	1978	매화동길
4277037025	강원도 정선군 여량면 고양리	2**	단독	8m미만	77.76	457	201807	26	7000	2014	고창길
4277037023	강원도 정선군 여량면 구절리	2**	단독	8m미만	28.6	50	201807	27	600	1980	노추산로
4277035032	강원도 정선군 임계면 반천리	1**	단독	8m미만	73.53	397	201807	16	12300	2017	반천고양로
4277035025	강원도 정선군 임계면 송계리	1**	단독	8m미만	89.66	423	201807	17	3585	1996	새벼리길
4277025031	강원도 정선군 정선읍 귤암리	6**	단독	-	98.88	656	201807	4	14550	2001	옷바우길
4277025025	강원도 정선군 정선읍 신월리	1**	단독	8m미만	54.3	912	201807	12	10000	2015	엇재길
4277025024	강원도 정선군 정선읍 애산리	4**	단독	8m미만	30.6	126	201807	20	9000	1982	녹송로
4277025029	강원도 정선군 정선읍 용탄리	7**	단독	8m미만	92.9	490	201807	2	6700	2009	신론길
4278025625	강원도 철원군 갈말읍 문혜리	1***	단독	8m미만	47.01	601	201807	30	5000	1958	문혜1길
4278025629	강원도 철원군 갈말읍 상사리	3**	단독	8m미만	99	1440	201807	16	6700	2009	null
4278025621	강원도 철원군 갈말읍 신철원리	4**	단독	8m미만	88.72	268	201807	2	3645	1998	삼부연로61번길
4278025329	강원도 철원군 김화읍 도창리	2**	단독	8m미만	90.88	433	201807	3	8000	2001	도창3길
4278025926	강원도 철원군 동송읍 대위리	4*	단독	8m미만	50.28	224	201807	21	6300	1998	신대동길
4278025929	강원도 철원군 동송읍 이길리	3**	단독	8m미만	100.5	568	201807	23	3000	1998	이길리안길
4278025921	강원도 철원군 동송읍 이평리	8**	다가구	8m미만	172.8	162	201807	1	13300	2003	null
4278025921	강원도 철원군 동송읍 이평리	8**	단독	8m미만	47.19	379	201807	18	12000	1998	이평1로38번길
4278025921	강원도 철원군 동송읍 이평리	8**	단독	12m미만	207.02	601	201807	13	35000	2000	이평1로
4278025923	강원도 철원군 동송읍 장흥리	1**	단독	8m미만	55.44	555	201807	10	7850	1998	창동로
4211012200	강원도 춘천시 교동	1*	다가구	8m미만	502.58	346	201807	12	93500	2002	교동길
4211012200	강원도 춘천시 교동	1**	단독	8m미만	324.77	174	201807	4	67800	2013	향교앞길
4211011700	강원도 춘천시 근화동	7**	단독	8m미만	247	209.1	201807	23	28000	1993	당간지주길74번길
4211034027	강원도 춘천시 남면 한덕리	3**	단독	8m미만	178.99	610	201807	16	20000	2007	바깥말길
4211040029	강원도 춘천시 남산면 백양리	3**	단독	8m미만	88.2	165	201807	18	13500	2012	서백길
4211039021	강원도 춘천시 동내면 거두리	9**	단독	12m미만	356.16	218.4	201807	13	49000	2005	거두택지길4번길
4211039021	강원도 춘천시 동내면 거두리	1***	단독	12m미만	387.13	229.8	201807	28	70000	2009	춘천순환로
4211039021	강원도 춘천시 동내면 거두리	1***	단독	12m미만	369.96	231.3	201807	25	78000	2012	외솔길19번길
4211031022	강원도 춘천시 동면 만천리	5**	다가구	8m미만	473.52	593	201807	9	100700	2018	서부대성로
4211031030	강원도 춘천시 동면 상걸리	2**	단독	8m미만	91.16	264	201807	23	2520	1965	백자동길
4211031030	강원도 춘천시 동면 상걸리	2**	단독	8m미만	151.96	651	201807	23	17000	1998	화동길
4211038026	강원도 춘천시 북산면 물로리	2**	단독	8m미만	85.82	492	201807	11	17000	2014	절골길
4211038026	강원도 춘천시 북산면 물로리	3**	단독	8m미만	70.01	942	201807	10	15000	2013	절골길
4211011900	강원도 춘천시 사농동	2**	단독	8m미만	44.14	152	201807	5	11500	1900	옥산포길
4211011900	강원도 춘천시 사농동	2**	단독	8m미만	48.21	409	201807	24	10700	1959	화목원1길
4211012400	강원도 춘천시 석사동	7**	다가구	8m미만	369.19	225.3	201807	21	61500	2014	벌말길
4211012400	강원도 춘천시 석사동	4**	단독	8m미만	26.44	96	201807	18	8200	1975	석사길5번길
4211012400	강원도 춘천시 석사동	6**	단독	8m미만	281.92	217.4	201807	6	28755	1993	석사길5번길
4211012400	강원도 춘천시 석사동	6**	단독	12m미만	477.18	231	201807	2	53000	1993	벌말길
4211012400	강원도 춘천시 석사동	1**	단독	8m미만	118.08	296	201807	25	39000	2016	안마산로
4211011300	강원도 춘천시 소양로1가	9*	단독	12m미만	101.88	82.6	201807	24	15000	1991	소양정길
4211011400	강원도 춘천시 소양로2가	8*	단독	8m미만	59.14	122	201807	26	8600	1968	기와집길
4211011400	강원도 춘천시 소양로2가	1*	단독	8m미만	121.24	138	201807	16	18000	1973	모수물길
4211033024	강원도 춘천시 신동면 증리	9*	단독	8m미만	381.64	763	201807	20	27000	1995	삼포길
4211025025	강원도 춘천시 신북읍 발산리	7**	단독	8m미만	84.75	992	201807	27	16000	2006	맥국6길
4211025024	강원도 춘천시 신북읍 산천리	4**	단독	8m미만	84.69	430	201807	17	18500	1993	신북로
4211025023	강원도 춘천시 신북읍 유포리	1**	단독	8m미만	78.12	584	201807	23	10000	1983	맥국4길
4211025021	강원도 춘천시 신북읍 율문리	5**	단독	8m미만	63.44	145	201807	2	5000	1980	율문1길
4211025021	강원도 춘천시 신북읍 율문리	4**	단독	8m미만	91.25	483	201807	2	22500	2015	사랑말길
