pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4211040027	강원도 춘천시 남산면 강촌리	6**	다가구	8m미만	282.6	332	201812	19	32193	2003	오양골길
4211040027	강원도 춘천시 남산면 강촌리	6**	단독	8m미만	303.56	373	201812	20	38400	2002	북한강변길
4211040026	강원도 춘천시 남산면 방곡리	2**	단독	8m미만	419.04	516	201812	5	60000	2003	풀무골1길
4211040030	강원도 춘천시 남산면 방하리	2**	다가구	8m미만	189.7	1096	201812	18	39719	2002	방하로
4211040030	강원도 춘천시 남산면 방하리	2**	단독	12m미만	87.78	238	201812	28	9510	1995	방하로
4211040030	강원도 춘천시 남산면 방하리	2**	단독	8m미만	126.59	650	201812	28	26511	2002	방하로
4211040030	강원도 춘천시 남산면 방하리	2**	단독	8m미만	124.5	765	201812	18	30735	2002	방하로
4211040030	강원도 춘천시 남산면 방하리	2**	단독	8m미만	180.06	870	201812	11	38417	2005	방하로
4211040031	강원도 춘천시 남산면 산수리	4**	단독	8m미만	360.96	850	201812	28	63300	2016	홍천강변길
4211040028	강원도 춘천시 남산면 서천리	6**	다가구	8m미만	99.46	584	201812	5	24880	2003	햇골길
4211040028	강원도 춘천시 남산면 서천리	2**	다가구	8m미만	332	588	201812	20	45947	2004	서천길
4211040028	강원도 춘천시 남산면 서천리	2*	다가구	8m미만	991.56	942	201812	28	125368	2011	북한강변길
4211040028	강원도 춘천시 남산면 서천리	2*	다가구	8m미만	999.36	942	201812	28	125146	2011	북한강변길
4211040028	강원도 춘천시 남산면 서천리	5**	단독	8m미만	147.7	475	201812	18	27521	2007	서천길
4211040028	강원도 춘천시 남산면 서천리	5**	단독	8m미만	147	490	201812	18	28565	2007	서천길
4211039024	강원도 춘천시 동내면 사암리	4**	단독	8m미만	136.08	428	201812	8	17700	2003	사래울1길
4211039022	강원도 춘천시 동내면 신촌리	3**	단독	12m미만	520.2	320	201812	5	79970	2018	향군길
4211039022	강원도 춘천시 동내면 신촌리	8*	단독	8m미만	84.63	497	201812	25	25300	2017	금촌로
4211031022	강원도 춘천시 동면 만천리	8**	단독	-	651.36	395	201812	20	100064	2018	도일길
4211031022	강원도 춘천시 동면 만천리	8**	단독	-	659.88	422	201812	20	102794	2018	도일길
4211012500	강원도 춘천시 삼천동	3**	단독	8m미만	75.27	248	201812	15	17000	1984	강창골길
4211012500	강원도 춘천시 삼천동	5*	단독	8m미만	171.55	744	201812	5	55700	1979	선들길
4211035029	강원도 춘천시 서면 당림리	3**	단독	8m미만	230.55	653	201812	19	37170	2009	경춘로
4211035028	강원도 춘천시 서면 덕두원리	1**	단독	-	195.78	416	201812	28	38420	1994	박사로
4211035028	강원도 춘천시 서면 덕두원리	1**	단독	8m미만	73.7	753	201812	21	8800	1979	박사로
4211035024	강원도 춘천시 서면 서상리	1***	단독	8m미만	67.6	499	201812	6	19000	1966	툇골길
4211035026	강원도 춘천시 서면 월송리	9**	단독	8m미만	71.7	570	201812	21	13830	2008	월송길
4211011400	강원도 춘천시 소양로2가	6*	단독	8m미만	15.84	46	201812	3	5600	1952	석탑길
4211033024	강원도 춘천시 신동면 증리	4**	단독	8m미만	97.58	282	201812	18	24192	2013	금병의숙길
4211025022	강원도 춘천시 신북읍 천전리	1**	단독	12m미만	136.71	365.6	201812	20	14000	2014	배후령길
4211011100	강원도 춘천시 약사동	*	단독	8m미만	185.83	152	201812	3	18000	1997	약사고개길41번길
4211012100	강원도 춘천시 온의동	5**	단독	12m미만	478.3	204.3	201812	22	51000	1994	충혼길52번길
4211012100	강원도 춘천시 온의동	4**	단독	8m미만	156	426	201812	28	28000	1985	마내길
4211011800	강원도 춘천시 우두동	8*	단독	8m미만	33.12	198	201812	10	10600	1983	우두상리3길
4211011000	강원도 춘천시 운교동	1**	단독	8m미만	45.02	68	201812	19	6000	1900	춘천로167번길
4211011000	강원도 춘천시 운교동	4*	단독	8m미만	61.11	119	201812	9	9500	1984	춘천로167번길
4211011200	강원도 춘천시 효자동	1*	단독	8m미만	103.71	102	201812	9	12000	1985	으뜸길4번길
4211011200	강원도 춘천시 효자동	7**	단독	8m미만	59.27	128	201812	18	15500	1971	효평길
4211011200	강원도 춘천시 효자동	4**	단독	12m미만	135.45	196	201812	27	31000	1976	효자문길
4211011200	강원도 춘천시 효자동	7**	단독	25m미만	355.05	245.4	201812	5	62000	2002	백령로
4211011200	강원도 춘천시 효자동	4**	단독	8m미만	94.3	297	201812	4	34000	1968	효명1길
4211012000	강원도 춘천시 후평동	8**	단독	12m미만	205.62	172.8	201812	15	30000	1987	후석로258번길
4219010700	강원도 태백시 소도동	*	단독	8m미만	88.81	146	201812	10	4900	1999	버들치길
4219010900	강원도 태백시 화전동	1*	단독	8m미만	23.2	76	201812	5	1200	1983	외솔배기길
4219010100	강원도 태백시 황지동	1**	단독	12m미만	68.42	115.82	201812	4	4300	1999	상장로
4276038024	강원도 평창군 대관령면 횡계리	3**	단독	8m미만	43.04	128	201812	18	8000	1979	눈마을2길
4276038024	강원도 평창군 대관령면 횡계리	2**	단독	8m미만	42	132	201812	21	4000	1973	송천1길
4276038024	강원도 평창군 대관령면 횡계리	*	단독	8m미만	84.64	211	201812	4	19800	2018	대관령마루길
4276033021	강원도 평창군 대화면 대화리	1***	단독	8m미만	252.22	418.3	201812	10	19000	2016	문화택지길
4276031026	강원도 평창군 미탄면 한탄리	3**	다가구	8m미만	198.06	955	201812	13	12700	2009	재치길
4276034025	강원도 평창군 봉평면 면온리	3**	단독	8m미만	123.44	449	201812	13	16000	2004	설다목길
4276034024	강원도 평창군 봉평면 진조리	2**	다가구	8m미만	161.8	606	201812	4	19891	2011	진조2길
4276034024	강원도 평창군 봉평면 진조리	9*	단독	8m미만	59.7	197	201812	10	4500	1979	진조1길
4276034024	강원도 평창군 봉평면 진조리	2**	단독	8m미만	96.24	444	201812	4	12356	2011	진조2길
4276036028	강원도 평창군 진부면 간평리	6*	다가구	25m미만	414.62	893	201812	19	53300	2005	진고개로
4276036029	강원도 평창군 진부면 상월오개리	5**	단독	8m미만	84.02	418	201812	10	11000	2000	지령동길
4276036034	강원도 평창군 진부면 수항리	6*	단독	8m미만	21.25	231	201812	6	3000	2004	아차골길
4276036021	강원도 평창군 진부면 하진부리	1***	단독	8m미만	172.8	635	201812	11	12000	2016	쉴터골길
4276025051	강원도 평창군 평창읍 뇌운리	1**	단독	8m미만	67.59	659	201812	27	20000	2011	null
4276025036	강원도 평창군 평창읍 마지리	6**	단독	8m미만	80.73	826	201812	17	14300	2018	아파실길
4276025032	강원도 평창군 평창읍 약수리	2**	단독	8m미만	95.8	500	201812	10	10000	2012	약수2길
4276025042	강원도 평창군 평창읍 여만리	3**	단독	8m미만	96.52	275	201812	27	14000	2005	여만길
4276025022	강원도 평창군 평창읍 중리	3**	단독	8m미만	95.07	446	201812	18	15500	1972	백오로
4276025043	강원도 평창군 평창읍 후평리	4**	단독	8m미만	120.77	466	201812	21	5000	1993	후평길
4272036029	강원도 홍천군 남면 용수리	1**	단독	8m미만	111.85	421	201812	10	20000	2016	용수큰말길
4272033023	강원도 홍천군 내촌면 서곡리	3**	단독	8m미만	171.34	659	201812	12	32100	2013	선바위길
4272035023	강원도 홍천군 동면 덕치리	2**	단독	-	80.48	565	201812	28	17000	2018	덕치새들길
4272035027	강원도 홍천군 동면 월운리	6**	단독	8m미만	97.23	495	201812	1	15200	2015	진평길42번길
4272032026	강원도 홍천군 두촌면 장남리	3**	단독	8m미만	69.43	612	201812	25	12800	2011	장남풀골길
4272038030	강원도 홍천군 북방면 원소리	7*	다가구	8m미만	44.05	182	201812	16	10000	2017	팔봉산로
4272037025	강원도 홍천군 서면 대곡리	6**	단독	12m미만	64.8	978	201812	27	5500	1999	null
4272037029	강원도 홍천군 서면 모곡리	4**	단독	8m미만	113.21	549	201812	6	4860	1977	null
4272037021	강원도 홍천군 서면 반곡리	1*	단독	-	112.07	422	201812	28	18900	2018	팔봉산로
4272037023	강원도 홍천군 서면 팔봉리	7**	다가구	8m미만	135.62	990	201812	18	42500	2006	한치골길
4272034026	강원도 홍천군 서석면 청량리	5*	단독	8m미만	41.41	662	201812	7	6792	2011	청량로537번길
4272025029	강원도 홍천군 홍천읍 연봉리	2**	단독	8m미만	39.57	123	201812	1	5800	1968	송학로
4272025029	강원도 홍천군 홍천읍 연봉리	4**	단독	8m미만	122.26	211	201812	18	14000	1992	남산강변로3길
4272025029	강원도 홍천군 홍천읍 연봉리	4**	단독	8m미만	288.17	233.7	201812	19	24500	1989	남산강변로4길
4272025029	강원도 홍천군 홍천읍 연봉리	5**	단독	12m미만	158.67	280.3	201812	27	39500	2015	남산마을길5길
4272025026	강원도 홍천군 홍천읍 와동리	1***	단독	8m미만	88.5	635	201812	4	20301	2000	와동로32번길
4272025023	강원도 홍천군 홍천읍 희망리	9*	단독	25m미만	85.73	69	201812	17	10100	1988	석화로
4272025023	강원도 홍천군 홍천읍 희망리	3**	단독	8m미만	39.67	149	201812	27	13500	1950	신장대로
4272025023	강원도 홍천군 홍천읍 희망리	1**	단독	8m미만	24.48	186	201812	13	8500	1983	석화로4길
4272031029	강원도 홍천군 화촌면 구성포리	1***	단독	8m미만	86.58	393	201812	20	15000	1990	가락재로
4279033022	강원도 화천군 상서면 신대리	5**	단독	8m미만	81.36	513	201812	31	2000	1996	영서로
4279032024	강원도 화천군 하남면 안평리	5**	단독	12m미만	83.75	408	201812	4	5000	1999	안평길
4279025022	강원도 화천군 화천읍 하리	6*	단독	25m미만	277.32	324	201812	5	35000	1978	상승로
4273034024	강원도 횡성군 갑천면 구방리	7**	단독	8m미만	58.3	452	201812	28	13980	2018	태기로구방6길
4273034024	강원도 횡성군 갑천면 구방리	5*	단독	12m미만	146.16	688	201812	3	8000	1999	태기로
4273034021	강원도 횡성군 갑천면 중금리	5**	단독	-	98.94	661	201812	3	19850	2018	태기로중금1길
4273034032	강원도 횡성군 갑천면 추동리	2**	단독	12m미만	94.64	274	201812	21	19000	2016	외갑천로
4273034027	강원도 횡성군 갑천면 하대리	4**	단독	8m미만	78.82	662	201812	11	12000	2017	갑천로483번길
4273038021	강원도 횡성군 강림면 강림리	2***	단독	8m미만	119.28	430	201812	12	14100	2008	강림서길
4273038021	강원도 횡성군 강림면 강림리	2***	단독	8m미만	120.14	441	201812	12	14100	2008	강림서길
4273038021	강원도 횡성군 강림면 강림리	2***	단독	8m미만	120.75	450	201812	12	14100	2008	강림서길
4273038023	강원도 횡성군 강림면 월현리	1***	단독	8m미만	83.38	659	201812	25	14500	2013	주천강로월현3길
4273036021	강원도 횡성군 공근면 상동리	5**	단독	8m미만	85.47	330	201812	1	22000	1960	금계로
4273033029	강원도 횡성군 둔내면 삽교리	1***	단독	-	105.32	492	201812	27	16000	2018	용현로
4273033025	강원도 횡성군 둔내면 우용리	6**	단독	8m미만	70	324	201812	16	1000	1960	산촌길
4273033025	강원도 횡성군 둔내면 우용리	3**	단독	8m미만	101.91	594.6	201812	24	9000	2019	null
4273033021	강원도 횡성군 둔내면 현천리	2**	단독	8m미만	80	650	201812	3	10000	2016	경강로현천9길
4273037025	강원도 횡성군 서원면 유현리	6**	단독	8m미만	64.8	470	201812	3	5000	1995	경강로유현8길
