pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4215025021	강원도 강릉시 주문진읍 주문리	8**	단독	8m미만	87.69	165	201801	23	9500	1998	소돌안길
4215025021	강원도 강릉시 주문진읍 주문리	1***	단독	25m미만	351.13	242	201801	2	42000	1998	구소방서길
4215025021	강원도 강릉시 주문진읍 주문리	3**	단독	-	71.1	339	201801	22	12500	1983	분토길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	176.73	118.1	201801	23	12000	1990	남구길10번길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	181.9	169	201801	31	24800	1993	성덕포남로213번길
4215011100	강원도 강릉시 포남동	4**	단독	8m미만	173.05	192	201801	25	16500	1994	강릉대로469번길
4215011100	강원도 강릉시 포남동	1***	단독	8m미만	163.68	250.1	201801	31	28500	1990	산양길36번길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	237.48	816.6	201801	15	50000	2000	보래미하길
4215010100	강원도 강릉시 홍제동	1**	단독	8m미만	121.2	102	201801	16	6200	1983	새냉이길26번길
4282025027	강원도 고성군 간성읍 교동리	5**	단독	8m미만	179.45	244	201801	2	7500	2001	진부령로
4282025321	강원도 고성군 거진읍 거진리	2**	단독	12m미만	35.18	48.35	201801	8	5300	1984	거진길
4282025321	강원도 고성군 거진읍 거진리	2**	단독	8m미만	68.86	115	201801	2	4000	1996	행랑골1길
4282025321	강원도 고성군 거진읍 거진리	1**	단독	12m미만	57.46	126	201801	30	4800	1957	거진길
4282025321	강원도 고성군 거진읍 거진리	2*	단독	8m미만	41.36	131	201801	10	6300	1957	거탄진로209번길
4282025331	강원도 고성군 거진읍 송죽리	2**	단독	8m미만	98.24	289	201801	29	7000	2001	송죽2길
4282025325	강원도 고성군 거진읍 용하리	3**	단독	8m미만	117.76	500	201801	31	4650	2016	null
4282025322	강원도 고성군 거진읍 화포리	1**	단독	8m미만	72.53	740	201801	4	11000	1951	화포2길
4282032031	강원도 고성군 죽왕면 문암진리	9*	단독	12m미만	100	284	201801	31	31436	1999	백도해변길
4282032030	강원도 고성군 죽왕면 야촌리	6**	단독	8m미만	49.49	496	201801	29	14850	1939	야촌3길
4282032025	강원도 고성군 죽왕면 오봉리	3**	단독	8m미만	83.98	597	201801	10	12295	1929	왕곡마을길
4282033024	강원도 고성군 토성면 교암리	*	단독	8m미만	62.9	302	201801	17	19000	2013	교암3길
4282033024	강원도 고성군 토성면 교암리	1*	단독	8m미만	145.08	489	201801	24	56000	2003	교암2길
4282033035	강원도 고성군 토성면 봉포리	6*	단독	8m미만	59.8	493	201801	2	10000	1991	광포길
4282033023	강원도 고성군 토성면 아야진리	7*	단독	8m미만	43.2	118	201801	4	6000	1991	아야진남3길
4282033031	강원도 고성군 토성면 인흥리	*	단독	8m미만	108.7	443	201801	17	12000	2008	인흥길
4282033031	강원도 고성군 토성면 인흥리	*	단독	8m미만	162.11	721	201801	8	17947	2009	인흥길
4282033022	강원도 고성군 토성면 청간리	6*	단독	25m미만	391.59	280	201801	13	44000	1992	청간정길
4282031021	강원도 고성군 현내면 대진리	1**	단독	8m미만	32.3	134	201801	22	2750	1974	한나루로1길
4282031023	강원도 고성군 현내면 초도리	4*	단독	8m미만	98.6	457	201801	2	21000	2005	초도안길
4217010700	강원도 동해시 동회동	6*	단독	8m미만	599.96	313	201801	6	80000	2016	효자남1길
4217010700	강원도 동해시 동회동	3**	단독	-	79.65	902	201801	18	19700	2018	동회길
4217010700	강원도 동해시 동회동	3**	단독	-	79.65	937	201801	18	19700	2018	동회길
4217012300	강원도 동해시 묵호진동	4*	단독	8m미만	83.09	235	201801	6	5100	1983	덕장1길
4217011100	강원도 동해시 발한동	7**	단독	12m미만	80.7	88	201801	15	7350	1970	느릅재길
4217011100	강원도 동해시 발한동	2**	단독	8m미만	35.85	152	201801	26	3000	1970	지리1길
4217010400	강원도 동해시 용정동	5**	단독	8m미만	655.27	436	201801	2	80961	2017	봉오동길
4217010100	강원도 동해시 천곡동	9**	다가구	12m미만	417.04	240.1	201801	22	60000	1970	감추6길
4217010100	강원도 동해시 천곡동	9**	단독	12m미만	547.16	262.6	201801	4	81000	2013	감추2길
4217010100	강원도 동해시 천곡동	9**	단독	12m미만	549.67	263.8	201801	31	79800	2015	감추4길
4217010200	강원도 동해시 평릉동	4**	단독	12m미만	209.91	330.1	201801	3	39000	1970	평원2길
4223010600	강원도 삼척시 교동	5**	단독	8m미만	639.91	504	201801	27	119000	2013	언장2길
4223012000	강원도 삼척시 남양동	3**	단독	12m미만	92.14	152.2	201801	31	11000	1985	남양길
4223012000	강원도 삼척시 남양동	1*	단독	8m미만	69.3	178.5	201801	16	5000	1979	사대2길
4223010500	강원도 삼척시 당저동	1**	단독	8m미만	135.04	76	201801	23	8000	1982	대학로
4223010500	강원도 삼척시 당저동	1**	단독	12m미만	56.1	86	201801	9	2800	1961	성당길
4223036022	강원도 삼척시 신기면 서하리	7*	단독	8m미만	74.67	331	201801	16	7000	2017	환선로
4223025331	강원도 삼척시 원덕읍 기곡리	6**	단독	8m미만	109.67	492	201801	10	10293	2000	가곡천로
4223025325	강원도 삼척시 원덕읍 옥원리	1**	단독	8m미만	86.44	490	201801	22	15500	2002	삼척로
4223025326	강원도 삼척시 원덕읍 호산리	1**	단독	12m미만	160.11	121	201801	18	22293	1997	호산3길
4223025326	강원도 삼척시 원덕읍 호산리	3**	단독	8m미만	137.61	268	201801	25	41461	1992	호산3길
4223025326	강원도 삼척시 원덕읍 호산리	3**	단독	8m미만	56.19	334	201801	11	34366	1960	호산1길
4223025326	강원도 삼척시 원덕읍 호산리	3**	단독	8m미만	56.19	367	201801	8	33598	1970	호산1길
4223012500	강원도 삼척시 정상동	3**	단독	25m이상	40.28	64	201801	3	7800	1940	오십천로
4223012600	강원도 삼척시 정하동	3*	단독	8m미만	27.9	73	201801	5	1500	1940	정라항안길
4223012600	강원도 삼척시 정하동	5*	단독	8m미만	73.5	195	201801	19	10000	1984	새천년도로
4223010800	강원도 삼척시 증산동	9*	단독	8m미만	78.39	939	201801	5	23400	1978	수로부인길
4223011200	강원도 삼척시 평전동	8*	단독	8m미만	69.5	364	201801	3	3900	1991	null
4223011200	강원도 삼척시 평전동	1*	단독	8m미만	59.22	595	201801	31	10500	1983	평등1길
4221010600	강원도 속초시 교동	9**	다가구	8m미만	458.8	226.4	201801	10	35500	1999	밤골2길
4221010600	강원도 속초시 교동	4**	단독	8m미만	26.19	93	201801	4	6950	1983	중앙로60번길
4221010600	강원도 속초시 교동	6**	단독	25m미만	116.91	166	201801	18	30000	1958	수복로
4221010600	강원도 속초시 교동	9**	단독	8m미만	53.95	206.7	201801	24	17360	2003	먹거리5길
4221010600	강원도 속초시 교동	9**	단독	8m미만	447.15	239.1	201801	14	60000	1996	밤골3길
4221010600	강원도 속초시 교동	6**	단독	12m미만	524.68	256	201801	17	100000	2016	교동로1길
4221010400	강원도 속초시 금호동	4**	단독	8m미만	18	40	201801	19	3400	1983	수복로177번길
4221010400	강원도 속초시 금호동	6**	단독	8m미만	83.8	148	201801	15	17000	2015	번영로67번길
4221010400	강원도 속초시 금호동	4**	단독	8m미만	94.14	169	201801	17	18460	1995	수복로201번길
4221010400	강원도 속초시 금호동	4**	단독	8m미만	29.86	225	201801	18	3600	1982	수복로167번길
4221010700	강원도 속초시 노학동	6**	단독	8m미만	264.51	475	201801	15	29500	1992	노리6길
4221011000	강원도 속초시 대포동	3**	단독	8m미만	68.07	269	201801	18	11500	1979	밭골길
4221010200	강원도 속초시 동명동	6*	단독	25m미만	39	33.13	201801	22	7075	1971	중앙로
4221010200	강원도 속초시 동명동	4**	단독	8m미만	30.96	63	201801	30	11500	1983	우렁5길
4221010200	강원도 속초시 동명동	1**	단독	8m미만	12.5	93	201801	22	18437	1971	영금정로1길
4221010200	강원도 속초시 동명동	6*	단독	8m미만	30.5	122	201801	26	34500	1955	영금정로1길
4221010200	강원도 속초시 동명동	4**	단독	25m미만	223.94	162	201801	18	56000	2002	수복로
4221010200	강원도 속초시 동명동	5**	단독	8m미만	75.9	172	201801	18	29050	1993	우렁2길
4221010200	강원도 속초시 동명동	4**	단독	25m미만	82.82	175	201801	31	35000	1996	수복로
4221010200	강원도 속초시 동명동	4**	단독	8m미만	101.43	175	201801	18	25000	1994	우렁3길
4221010200	강원도 속초시 동명동	5**	단독	8m미만	66.16	188	201801	8	12350	1993	번영로105번길
4221010200	강원도 속초시 동명동	4**	단독	8m미만	89.78	244	201801	23	60000	1985	수복로
4221010200	강원도 속초시 동명동	5**	단독	8m미만	41.48	248	201801	18	18000	1994	우렁2길
4221010200	강원도 속초시 동명동	5**	단독	8m미만	109.46	335	201801	25	80600	1979	우렁길
4221010200	강원도 속초시 동명동	5**	단독	8m미만	101.9	367	201801	26	50500	1979	우렁2길
4221010200	강원도 속초시 동명동	5*	단독	8m미만	194.02	407	201801	22	53000	1979	영금정로1길
4221010200	강원도 속초시 동명동	5*	단독	8m미만	66.4	439	201801	29	76420	1976	영금정로1길
4221010200	강원도 속초시 동명동	5**	단독	8m미만	106.72	549	201801	22	51876	1995	우렁2길
4221010200	강원도 속초시 동명동	4**	단독	8m미만	138.59	1136	201801	2	210000	1972	우렁3길
4221011200	강원도 속초시 설악동	3**	단독	12m미만	49.6	144	201801	31	10000	1978	청봉로
4221010100	강원도 속초시 영랑동	1**	단독	8m미만	49.45	139	201801	23	24057	1995	영금정로1길
4221010100	강원도 속초시 영랑동	3**	단독	8m미만	375.12	297	201801	22	58500	2006	영랑로6길
4221010100	강원도 속초시 영랑동	1**	단독	8m미만	48.43	347	201801	26	47800	1972	영금정로1길
4221010100	강원도 속초시 영랑동	1**	단독	8m미만	64.62	886	201801	27	126100	1953	영금정로1길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	26.44	56	201801	15	7700	1968	새마을5길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	26.44	73	201801	22	4500	2004	새마을11길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	26.44	76	201801	13	10500	1968	새마을3길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	26.4	79	201801	22	9000	1968	새마을4길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	54.35	124	201801	20	5000	1990	청호로2길
4221010500	강원도 속초시 청학동	4**	단독	8m미만	25.3	59	201801	3	3200	1995	중앙로79번길
4221010500	강원도 속초시 청학동	6**	단독	25m미만	56	64	201801	26	24500	1982	번영로
4221010500	강원도 속초시 청학동	6**	단독	8m미만	55.47	86	201801	26	25000	2002	번영로49번길
4221010500	강원도 속초시 청학동	6**	단독	8m미만	122.85	110	201801	26	30000	1991	번영로49번길
4221010500	강원도 속초시 청학동	6**	단독	8m미만	269.05	128	201801	26	35000	2007	번영로49번길
4221010500	강원도 속초시 청학동	6**	단독	8m미만	76	155	201801	26	30000	1994	번영로49번길
4221010500	강원도 속초시 청학동	6**	단독	25m미만	136.99	170	201801	26	68000	1982	번영로
4221010500	강원도 속초시 청학동	6**	단독	8m미만	72.16	183	201801	26	35000	1999	번영로49번길
4221010500	강원도 속초시 청학동	6**	단독	25m미만	115.49	229	201801	26	80000	1982	번영로
4280031032	강원도 양구군 남면 심포리	2**	단독	8m미만	95.6	454	201801	24	8500	1993	지픈개길
4280032025	강원도 양구군 동면 임당리	3**	단독	12m미만	96.96	228	201801	8	6250	1998	금강산로
4280025025	강원도 양구군 양구읍 수인리	3**	단독	8m미만	71.33	447	201801	25	12700	1961	소양섭재길
4280025029	강원도 양구군 양구읍 학조리	3**	단독	8m미만	75.97	181	201801	16	5916	1996	학안로
4283035034	강원도 양양군 강현면 답리	*	단독	8m미만	94.43	364	201801	8	21180	2012	사자평길
4283032033	강원도 양양군 손양면 수산리	5*	단독	8m미만	166.16	306	201801	30	22400	2002	수산1길
4283025024	강원도 양양군 양양읍 군행리	2*	단독	8m미만	72.95	265	201801	3	13700	1983	현산공원길
4283034023	강원도 양양군 현남면 동산리	9*	단독	12m미만	55.7	276	201801	27	79000	1971	동산큰길
4283034021	강원도 양양군 현남면 인구리	6**	단독	8m미만	180.37	251.9	201801	10	45000	2003	인구항길
4283033031	강원도 양양군 현북면 어성전리	8**	단독	12m미만	196.64	1206	201801	19	67109	2001	법수치길
4283033031	강원도 양양군 현북면 어성전리	7**	단독	8m미만	181.64	1729	201801	10	35000	2015	남대천로
4275032529	강원도 영월군 김삿갓면 내리	5**	단독	8m미만	42.11	526	201801	20	10000	1955	내리계곡로
4275034021	강원도 영월군 남면 연당리	6**	단독	8m미만	64	327	201801	19	800	1998	연당조전로
4275034025	강원도 영월군 남면 조전리	2**	단독	8m미만	103.92	572	201801	5	9000	2017	국지골길
4275038022	강원도 영월군 무릉도원면 법흥리	7**	단독	8m미만	117.25	582	201801	20	18700	null	술면길
4275033021	강원도 영월군 북면 마차리	1***	단독	8m미만	121.75	536	201801	10	8000	2008	골마차길
4275025324	강원도 영월군 상동읍 덕구리	1**	단독	8m미만	322.98	403	201801	18	8000	1991	덕구로
4275025024	강원도 영월군 영월읍 덕포리	7**	단독	8m미만	33.32	188	201801	29	6000	1998	덕포하리4길
4275025022	강원도 영월군 영월읍 하송리	3**	단독	8m미만	41.16	137	201801	22	8500	1983	서산말길
4275036023	강원도 영월군 주천면 도천리	6**	단독	8m미만	100	414	201801	22	10000	1997	느지내길
4275036023	강원도 영월군 주천면 도천리	6**	단독	8m미만	91.04	442	201801	2	6100	1998	느지내길
4275036021	강원도 영월군 주천면 주천리	1***	단독	8m미만	97.36	284	201801	5	10000	1998	주천로
4275036022	강원도 영월군 주천면 판운리	2**	단독	8m미만	52.61	809	201801	16	9000	null	평창강로
4275031024	강원도 영월군 중동면 화원리	3**	단독	12m미만	84.43	784	201801	12	12000	2015	null
4275035523	강원도 영월군 한반도면 신천리	5**	단독	8m미만	108.38	331	201801	27	7200	1985	절구지길
4213010500	강원도 원주시 개운동	4**	단독	8m미만	488.06	129.15	201801	24	87500	2015	도말리길
4213010500	강원도 원주시 개운동	3**	단독	12m미만	193.14	164.9	201801	29	24000	1991	명륜초교길
4213010500	강원도 원주시 개운동	1**	단독	8m미만	80.88	203	201801	31	16800	1982	개운3길
4213010500	강원도 원주시 개운동	5**	단독	8m미만	490.11	261	201801	2	74000	2016	개운5길
4213010500	강원도 원주시 개운동	4**	단독	12m미만	131.73	296	201801	9	43230	1992	송림길
4213011600	강원도 원주시 관설동	1***	단독	12m미만	95.04	221.4	201801	3	33000	2001	라옹정길
4213011600	강원도 원주시 관설동	1***	단독	12m미만	491.06	240.3	201801	12	67000	2006	관설안길
4213011600	강원도 원주시 관설동	1***	단독	8m미만	138.26	504	201801	18	24732	2016	갈촌길
4213011000	강원도 원주시 단계동	1***	단독	12m미만	411.07	210	201801	6	120000	2015	백간공원길
4213011000	강원도 원주시 단계동	9**	단독	12m미만	234.4	213.4	201801	31	34500	1996	이화3길
4213011000	강원도 원주시 단계동	4**	단독	8m미만	84.93	510	201801	31	44000	1992	원문로205번길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	95.25	120.6	201801	5	5400	1964	송림길
4213010700	강원도 원주시 단구동	1**	단독	8m미만	60.14	159	201801	2	10000	1978	단사정길
4213010700	강원도 원주시 단구동	1**	단독	8m미만	60.72	185	201801	2	14000	1978	단사정길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	245.7	207.9	201801	12	53000	2003	단관길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	438.21	223.7	201801	6	47000	2004	천매봉길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	644.91	368.7	201801	29	80000	2006	천매봉길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	422.39	605.5	201801	6	98000	2000	앙월길
4213025026	강원도 원주시 문막읍 건등리	1***	단독	12m미만	408.48	206.2	201801	27	83000	2017	건등로
4213025029	강원도 원주시 문막읍 반계리	1***	단독	8m미만	652.65	658	201801	13	25000	1998	반저리2길
4213025028	강원도 원주시 문막읍 포진리	6**	단독	8m미만	179.67	231	201801	8	22000	2008	귀문로
4213011300	강원도 원주시 봉산동	9**	단독	8m미만	128.45	136	201801	16	7500	1996	봉천길
4213011300	강원도 원주시 봉산동	1***	단독	8m미만	398.46	202.3	201801	29	40200	1997	삼광2길
4213031023	강원도 원주시 소초면 장양리	4**	단독	8m미만	176.09	593	201801	27	20000	1999	장수1로
4213031021	강원도 원주시 소초면 평장리	1***	단독	8m미만	90.86	465	201801	20	18000	2015	섬배로
4213039025	강원도 원주시 신림면 성남리	4**	단독	12m미만	68.75	347	201801	11	14000	2015	성남로
4213011100	강원도 원주시 우산동	2**	다가구	8m미만	331.08	178.5	201801	26	49500	1964	북원로2485번길
4213011100	강원도 원주시 우산동	1**	다가구	12m미만	756.87	330.9	201801	11	56000	1994	돌터1길
4213011100	강원도 원주시 우산동	2**	단독	8m미만	335.31	184.4	201801	5	57000	2011	북원로2485번길
4213011100	강원도 원주시 우산동	2**	단독	8m미만	392.31	421.1	201801	18	29000	1992	우무개로
4213011100	강원도 원주시 우산동	5**	단독	8m미만	216.92	572	201801	5	33700	1983	우두산길
4213010300	강원도 원주시 원동	3**	단독	8m미만	79.28	91	201801	5	9700	1984	무실로55번길
4213010300	강원도 원주시 원동	1**	단독	8m미만	61.48	112	201801	26	9500	1999	일산로
4213010300	강원도 원주시 원동	1**	단독	8m미만	128.31	136	201801	26	12000	1973	일산로
4213010300	강원도 원주시 원동	2**	단독	8m미만	33.7	138	201801	9	8000	1976	다박골길
4213010300	강원도 원주시 원동	2**	단독	8m미만	77.76	218	201801	29	9000	1994	다박골길
4213010800	강원도 원주시 일산동	1**	단독	8m미만	69.3	153.7	201801	5	8500	1975	갈머리2길
4213010800	강원도 원주시 일산동	2**	단독	8m미만	96.64	171.2	201801	24	24000	1982	동진골2길
4213010800	강원도 원주시 일산동	3**	단독	8m미만	343.69	376	201801	11	38500	2001	단구로75번길
4213011200	강원도 원주시 태장동	8**	단독	8m미만	28.08	60	201801	31	1800	1983	현충로
4213011200	강원도 원주시 태장동	1***	단독	12m미만	93.23	69.6	201801	27	7000	1989	흥양로18번길
4213011200	강원도 원주시 태장동	1***	단독	8m미만	184.28	229	201801	10	31500	2014	북원로2718번길
4213011200	강원도 원주시 태장동	6**	단독	8m미만	74.04	322	201801	5	24060	1993	한배미길
4213038022	강원도 원주시 판부면 서곡리	1***	다가구	12m미만	439.16	194.2	201801	22	69000	2005	매봉길
4213038022	강원도 원주시 판부면 서곡리	1***	단독	12m미만	431.08	192.4	201801	5	69000	2007	매봉길
4213038022	강원도 원주시 판부면 서곡리	1***	단독	8m미만	143.33	316	201801	4	33000	2013	백운정길
4213037021	강원도 원주시 흥업면 흥업리	8*	단독	8m미만	434.8	329	201801	29	40000	2004	울업1길
4281033022	강원도 인제군 기린면 북리	1***	단독	8m미만	75.78	482	201801	12	9700	2011	한석산로
4281033023	강원도 인제군 기린면 서리	7**	단독	8m미만	34.81	419	201801	25	6600	1985	머구너미길
4281033025	강원도 인제군 기린면 진동리	4**	단독	12m미만	108.18	660	201801	3	26100	2004	조침령로
4281032021	강원도 인제군 북면 원통리	7**	단독	12m미만	131.9	119	201801	14	13000	1977	원통로147번길
4281035023	강원도 인제군 상남면 미산리	3**	단독	8m미만	169.97	729	201801	23	13500	2001	왕성동길
4281025031	강원도 인제군 인제읍 고사리	3**	단독	12m미만	76.32	591	201801	12	7160	1999	내린천로
4281025024	강원도 인제군 인제읍 덕산리	3**	단독	12m미만	180	73	201801	3	7216	1989	한석산로
4281025024	강원도 인제군 인제읍 덕산리	3**	단독	12m미만	93.6	527	201801	3	5643	2015	한석산로
4281025021	강원도 인제군 인제읍 상동리	3*	단독	25m미만	90.2	68	201801	4	6000	1983	인제로
4281025026	강원도 인제군 인제읍 원대리	1**	단독	8m미만	58.3	447	201801	17	8209	2017	안삽재길
4277025321	강원도 정선군 고한읍 고한리	9*	단독	8m미만	54.32	96	201801	6	22000	1980	고한2길
4277034024	강원도 정선군 북평면 문곡리	3**	단독	8m미만	64.41	175	201801	18	9500	2008	넘말길
4277034021	강원도 정선군 북평면 장열리	4*	단독	8m미만	96	652	201801	24	4500	1999	가평길
4277037021	강원도 정선군 여량면 여량리	3**	단독	12m미만	179.2	645	201801	12	16000	2004	여량1길
4277025023	강원도 정선군 정선읍 덕송리	4**	단독	-	73.15	660	201801	5	7717	2016	외반점길
4277025029	강원도 정선군 정선읍 용탄리	1**	단독	8m미만	67.74	660	201801	3	7700	2014	신론길
4277025029	강원도 정선군 정선읍 용탄리	9**	단독	8m미만	98.84	687	201801	14	7500	2010	가리왕산로
4278032026	강원도 철원군 근남면 마현리	1***	단독	8m미만	51.2	490	201801	5	4700	1998	마현3길
4278025329	강원도 철원군 김화읍 도창리	2**	단독	8m미만	80.01	407	201801	16	11000	2001	도창3길
4278025328	강원도 철원군 김화읍 청양리	7**	단독	8m미만	108.02	617	201801	26	3600	1992	청하골길
4278025321	강원도 철원군 김화읍 학사리	2**	단독	12m미만	78.54	266	201801	29	8500	1998	김화로
4278025922	강원도 철원군 동송읍 오덕리	5**	단독	8m미만	188.81	330.5	201801	24	17631	2001	봉학동길
4278025922	강원도 철원군 동송읍 오덕리	2**	단독	8m미만	88.8	995	201801	30	7500	1998	송학동길
4278025921	강원도 철원군 동송읍 이평리	6**	단독	12m미만	162.26	87	201801	22	39000	1998	이평로
4278025921	강원도 철원군 동송읍 이평리	8**	단독	8m미만	84.41	317	201801	31	11037	1982	이평1로12번길
4278031022	강원도 철원군 서면 와수리	1***	단독	8m미만	89	174	201801	18	10000	2002	와수로110번안길
4278031021	강원도 철원군 서면 자등리	1***	단독	8m미만	59.5	248	201801	11	4700	1997	양지말1길
4278025029	강원도 철원군 철원읍 대마리	1*	단독	12m미만	70.08	430	201801	26	10000	1998	묘장로
4278025021	강원도 철원군 철원읍 화지리	6*	단독	8m미만	63.56	112	201801	15	3300	1983	null
4278025021	강원도 철원군 철원읍 화지리	4**	단독	12m미만	63.88	479	201801	23	10000	1985	금학로
4211012200	강원도 춘천시 교동	9*	단독	8m미만	15.12	66	201801	9	4700	1960	향교뒷길
4211012200	강원도 춘천시 교동	1**	단독	25m미만	173.25	119.5	201801	25	48000	1981	삭주로
4211012200	강원도 춘천시 교동	1**	단독	8m미만	352.5	167.4	201801	4	73000	2017	향교앞길
4211012200	강원도 춘천시 교동	9*	단독	8m미만	174.61	196	201801	9	24000	1995	교동길18번길
4211012200	강원도 춘천시 교동	2*	단독	8m미만	103.05	204	201801	3	20000	1978	향교옆길
4211012200	강원도 춘천시 교동	1*	단독	8m미만	546.13	294	201801	11	123000	2016	삭주로66번길
4211012200	강원도 춘천시 교동	1**	단독	12m미만	240.18	489.3	201801	2	36000	1988	교동길
4211011700	강원도 춘천시 근화동	8**	단독	8m미만	33.52	50.8	201801	22	4500	1946	소양로163번길
4211011700	강원도 춘천시 근화동	8**	단독	8m미만	24.79	59.8	201801	2	6500	1959	당간지주길74번길
4211011700	강원도 춘천시 근화동	8**	단독	8m미만	74.4	67.5	201801	25	11000	1995	소양로163번길
4211034026	강원도 춘천시 남면 추곡리	1**	단독	8m미만	49.86	320	201801	31	8500	2017	추곡고개길
4211040029	강원도 춘천시 남산면 백양리	3**	단독	8m미만	61.9	244	201801	3	12700	2010	서백길
4211040029	강원도 춘천시 남산면 백양리	2**	단독	8m미만	88.5	272	201801	22	7500	1997	서백2길
4211039021	강원도 춘천시 동내면 거두리	9**	단독	12m미만	376.95	220.6	201801	22	75500	2018	거두택지길14번길
4211039025	강원도 춘천시 동내면 학곡리	1**	단독	8m미만	94.92	316	201801	12	22117	2016	학곡서3길
4211039025	강원도 춘천시 동내면 학곡리	2**	단독	8m미만	582.6	321	201801	31	105000	2017	학곡동1길
4211031022	강원도 춘천시 동면 만천리	6**	단독	-	131.58	380	201801	26	23000	2017	춘천순환로
4211031022	강원도 춘천시 동면 만천리	6**	단독	8m미만	133.32	394	201801	26	23500	2017	춘천순환로
4211031022	강원도 춘천시 동면 만천리	6**	단독	-	133.74	395	201801	26	23500	2017	춘천순환로
