pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4215011900	강원도 강릉시 박월동	6**	단독	8m미만	75.6	529	201610	18	10000	2000	박월길
4215036022	강원도 강릉시 사천면 노동리	1***	단독	8m미만	140.6	603.3	201610	30	30937	2016	샛돌3길
4215036021	강원도 강릉시 사천면 미노리	3**	단독	25m미만	101.66	105	201610	10	4600	1978	미노길
4215036027	강원도 강릉시 사천면 방동리	1**	단독	8m미만	98.38	536	201610	28	10000	1997	방동안길
4215036025	강원도 강릉시 사천면 사천진리	*	단독	12m미만	34.45	307	201610	15	56000	1980	진리해변길
4215036028	강원도 강릉시 사천면 산대월리	4*	단독	8m미만	99.72	584	201610	2	31000	1980	해안로711번길
4215036023	강원도 강릉시 사천면 석교리	6**	단독	8m미만	99.78	825	201610	5	20000	2012	돌다리길
4215031021	강원도 강릉시 성산면 구산리	2**	단독	8m미만	66.18	247	201610	27	13000	1978	구산길
4215031028	강원도 강릉시 성산면 오봉리	3**	단독	12m미만	107.79	597	201610	11	13800	1987	백두대간로
4215011400	강원도 강릉시 송정동	1*	다가구	8m미만	485.98	310	201610	24	88000	2015	송정길30번길
4215037028	강원도 강릉시 연곡면 삼산리	8**	단독	8m미만	112.98	660	201610	25	20000	2006	진고개로
4215037022	강원도 강릉시 연곡면 영진리	3**	단독	8m미만	26.25	195	201610	19	6500	1985	영진길
4215035029	강원도 강릉시 옥계면 금진리	2**	단독	8m미만	61.8	238	201610	4	5000	1946	금진안길
4215010900	강원도 강릉시 옥천동	1*	다가구	8m미만	322.56	212	201610	14	64000	2016	옥천로20번길
4215010900	강원도 강릉시 옥천동	1**	단독	8m미만	86.71	99	201610	26	9300	1997	수문길33번길
4215010900	강원도 강릉시 옥천동	1**	단독	8m미만	127.19	126	201610	15	11400	1979	수문길33번길
4215010900	강원도 강릉시 옥천동	3**	단독	12m미만	121.38	320.2	201610	17	25000	2003	중기2길
4215012500	강원도 강릉시 입암동	6**	단독	8m미만	55.95	99	201610	28	4500	1975	강중길46번길
4215013700	강원도 강릉시 저동	4**	다가구	8m미만	273.01	657	201610	6	55000	2009	저동골길
4215025022	강원도 강릉시 주문진읍 교항리	3**	단독	8m미만	70.56	176	201610	22	11000	1980	교항원길
4215025022	강원도 강릉시 주문진읍 교항리	2**	단독	8m미만	76.85	243	201610	31	5200	1935	사다리안길
4215025021	강원도 강릉시 주문진읍 주문리	9*	단독	8m미만	21.06	231	201610	30	9100	1950	오리나루2길
4215025021	강원도 강릉시 주문진읍 주문리	1***	단독	8m미만	98.7	588	201610	25	10991	null	거문동길
4215025025	강원도 강릉시 주문진읍 향호리	8**	단독	8m미만	78.4	741	201610	31	6000	1980	향호길
4215013200	강원도 강릉시 지변동	1*	다가구	8m미만	512.36	320	201610	10	44500	1997	경포로15번길
4215011200	강원도 강릉시 초당동	2**	단독	8m미만	74.84	294	201610	24	20500	1984	초당순두부길
4215011100	강원도 강릉시 포남동	1***	다가구	12m미만	386.6	259.6	201610	14	30000	1993	강릉대로359번길
4215011100	강원도 강릉시 포남동	1***	다가구	12m미만	478.21	341.4	201610	10	95000	2014	성덕포남로188번길
4215011100	강원도 강릉시 포남동	1***	단독	8m미만	140.4	122.2	201610	1	14300	1987	경강로2223번길
4215011100	강원도 강릉시 포남동	1***	단독	8m미만	56.91	123.4	201610	18	4600	1982	보래미하길43번길
4215011100	강원도 강릉시 포남동	1***	단독	8m미만	117.22	141	201610	10	12500	1985	보래미하길55번길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	162.63	170.1	201610	13	19600	1993	경강로2267번길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	93.1	191	201610	2	13500	2000	남강초교2길
4215011100	강원도 강릉시 포남동	8**	단독	8m미만	56.43	228	201610	21	21000	1973	용지각길28번길
4215010100	강원도 강릉시 홍제동	1**	단독	8m미만	148.89	152	201610	28	13000	1979	새냉이길
4282025025	강원도 고성군 간성읍 상리	4**	단독	8m미만	28.26	526	201610	20	14200	1980	간성로89번길
4282025021	강원도 고성군 간성읍 하리	1*	단독	25m미만	66.12	357	201610	11	37000	1980	간성로
4282025321	강원도 고성군 거진읍 거진리	1**	단독	8m미만	52.8	71	201610	22	3500	1990	거탄진로
4282025322	강원도 고성군 거진읍 화포리	1**	단독	-	66.24	383	201610	18	2700	2016	화포1길
4282032031	강원도 고성군 죽왕면 문암진리	3**	다가구	8m미만	397.16	708	201610	18	36060	null	문암항1길
4282033028	강원도 고성군 토성면 도원리	3**	단독	8m미만	167.86	625	201610	12	21825	1998	도원2길
4282033035	강원도 고성군 토성면 봉포리	1**	단독	8m미만	51.08	129	201610	4	2600	1960	토성로
4282033032	강원도 고성군 토성면 성천리	*	단독	8m미만	122.24	1240	201610	11	9800	2001	장성천1길
4282033030	강원도 고성군 토성면 신평리	4**	단독	8m미만	144	501	201610	21	10000	1990	서신평2길
4282033031	강원도 고성군 토성면 인흥리	1**	단독	8m미만	348.56	813	201610	4	21000	1996	인흥1길
4282033021	강원도 고성군 토성면 천진리	1**	다가구	8m미만	435.12	408	201610	25	38200	null	토성로
4282033021	강원도 고성군 토성면 천진리	6*	단독	8m미만	99.9	866	201610	1	15000	1995	천진5길
4282031021	강원도 고성군 현내면 대진리	1**	다가구	12m미만	693.73	692	201610	19	120000	2003	한나루로
4282031024	강원도 고성군 현내면 죽정리	3**	단독	25m미만	198.99	411	201610	17	14000	2009	화진포서길
4282031024	강원도 고성군 현내면 죽정리	4*	단독	-	28.8	926	201610	29	4000	1955	모정2길
4217011300	강원도 동해시 구미동	4**	다가구	12m미만	657.7	351	201610	20	80000	1960	구미3길
4217011300	강원도 동해시 구미동	4**	단독	8m미만	171.92	277	201610	3	17000	1994	구미2길
4217011600	강원도 동해시 단봉동	5**	단독	12m미만	69.67	454	201610	20	6000	1975	강원남부로
4217012800	강원도 동해시 대진동	1*	단독	12m미만	131.76	173	201610	20	18500	2012	대진2길
4217010700	강원도 동해시 동회동	2**	단독	12m미만	46.22	268	201610	27	6000	1950	신당2길
4217012300	강원도 동해시 묵호진동	4*	단독	8m미만	26.37	221	201610	11	1800	1977	논산2길
4217011100	강원도 동해시 발한동	9*	단독	8m미만	63.3	171	201610	4	4400	1951	향로복개로
4217011100	강원도 동해시 발한동	2**	단독	8m미만	98.02	260	201610	17	7400	1960	관사3길
4217011100	강원도 동해시 발한동	2**	단독	12m미만	157.29	347	201610	5	15000	1981	관사길
4217011200	강원도 동해시 북평동	1**	단독	8m미만	98.59	240	201610	11	5000	1950	전천로
4217011200	강원도 동해시 북평동	2**	단독	8m미만	22	245	201610	19	4600	1960	전천로
4217010300	강원도 동해시 송정동	9**	단독	8m미만	35.04	132	201610	28	4050	1970	동해역길
4217010500	강원도 동해시 지흥동	1**	단독	8m미만	66.88	125.34	201610	28	3040	1983	지양길
4217010100	강원도 동해시 천곡동	9**	다가구	12m미만	595.53	287.8	201610	20	74000	2015	감추3길
4217010100	강원도 동해시 천곡동	1***	단독	12m미만	156.39	245.2	201610	7	20000	1992	샘실3길
4217010600	강원도 동해시 효가동	3**	단독	8m미만	66.4	155	201610	18	4900	1970	도새뚝1길
4217010600	강원도 동해시 효가동	3**	단독	8m미만	65.3	253	201610	11	7459	1979	양지1길
4217010600	강원도 동해시 효가동	2**	단독	8m미만	586.1	371	201610	29	49000	1998	효가로
4223035021	강원도 삼척시 가곡면 오목리	2*	단독	8m미만	96	660	201610	24	9000	2014	오목길
4223010600	강원도 삼척시 교동	7**	다가구	12m미만	337.89	192.5	201610	24	39500	2002	교동로1길
4223031025	강원도 삼척시 근덕면 교곡리	9**	단독	8m미만	57.75	803	201610	17	5000	1933	시목길
4223031030	강원도 삼척시 근덕면 궁촌리	1**	단독	8m미만	56.26	113	201610	7	6500	1971	궁촌해변길
4223031021	강원도 삼척시 근덕면 상맹방리	3**	단독	8m미만	70.38	1304	201610	31	11500	1943	심방금계길
4223031034	강원도 삼척시 근덕면 장호리	2*	단독	8m미만	49.5	86	201610	14	8000	1979	장호항길
4223031034	강원도 삼척시 근덕면 장호리	1**	단독	8m미만	66	368	201610	5	9000	1978	장호안2길
4223031034	강원도 삼척시 근덕면 장호리	1**	단독	8m미만	50	566	201610	5	10000	1978	장호안2길
4223012000	강원도 삼척시 남양동	3*	단독	8m미만	29.7	40	201610	13	2900	1981	null
4223025030	강원도 삼척시 도계읍 도계리	3**	단독	8m미만	68.17	109	201610	30	3500	1956	도계로
4223025030	강원도 삼척시 도계읍 도계리	8*	단독	12m미만	88.32	522	201610	13	6000	2010	도상로
4223025021	강원도 삼척시 도계읍 발이리	1*	단독	8m미만	171.1	496	201610	25	4500	1995	발이1길
4223025034	강원도 삼척시 도계읍 흥전리	7*	단독	8m미만	43.12	155	201610	24	1800	1972	흥전길
4223034025	강원도 삼척시 미로면 상정리	5*	단독	8m미만	85.05	63	201610	23	500	1945	상정안길
4223012100	강원도 삼척시 사직동	2**	단독	8m미만	80.74	132	201610	25	13500	1979	사직로3길
4223011800	강원도 삼척시 원당동	5*	단독	8m미만	58.6	169	201610	5	3600	2003	원당로2길
4223012500	강원도 삼척시 정상동	4**	단독	25m미만	88.16	178	201610	13	10200	1960	오십천로
4221010600	강원도 속초시 교동	9**	다가구	8m미만	390.55	204.3	201610	27	43500	1999	밤골3길
4221010600	강원도 속초시 교동	6**	다가구	12m미만	524.68	256	201610	17	98000	2016	교동로1길
4221010600	강원도 속초시 교동	6**	단독	8m미만	27.5	112	201610	20	7000	1974	중앙로46번길
4221010600	강원도 속초시 교동	9**	단독	8m미만	77	203.9	201610	8	18200	2002	밤골5길
4221010600	강원도 속초시 교동	7**	단독	8m미만	180.08	270	201610	29	24000	1990	만리공원길
4221010600	강원도 속초시 교동	7**	단독	8m미만	123.63	275	201610	8	33500	2012	교동로9길
4221010400	강원도 속초시 금호동	4**	단독	8m미만	29.86	225	201610	28	3500	1982	수복로167번길
4221010700	강원도 속초시 노학동	6**	단독	8m미만	82.9	658	201610	21	21150	1995	이목로
4221010200	강원도 속초시 동명동	4**	단독	8m미만	25.68	53	201610	6	2700	1983	장안로4길
4221010200	강원도 속초시 동명동	*	단독	8m미만	36.3	69	201610	4	1700	1983	영금정로4길
4221010200	강원도 속초시 동명동	7*	단독	25m미만	427.82	123	201610	12	45000	1994	중앙로
4221010200	강원도 속초시 동명동	4**	단독	8m미만	156.69	152	201610	8	9800	1982	수복로259번길
4221010200	강원도 속초시 동명동	2**	단독	8m미만	81.31	207	201610	21	9250	1989	장안로3길
4221010200	강원도 속초시 동명동	4**	단독	8m미만	60.42	251	201610	28	11400	1956	중앙로205번길
4221010100	강원도 속초시 영랑동	1**	단독	8m미만	59.12	63	201610	11	12000	1988	영랑해안6길
4221010100	강원도 속초시 영랑동	1**	단독	8m미만	33.42	66	201610	21	5000	1955	영랑해안2길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	26.44	63	201610	23	5300	1968	새마을16길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	66.75	83	201610	3	17500	2006	새마을2길
4221010800	강원도 속초시 조양동	1***	단독	12m미만	94.6	89	201610	7	22000	2012	새마을6길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	38.41	169	201610	7	32000	1968	새마을6길
4221010800	강원도 속초시 조양동	1***	단독	12m미만	130.31	219.8	201610	26	19500	2002	선사로2길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	192.42	225.6	201610	26	30000	2002	선사로1길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	307.26	540.4	201610	29	46000	2003	선사로
4280033026	강원도 양구군 방산면 송현리	5**	단독	8m미만	98.94	492	201610	3	7500	2010	소풍정길
4280025021	강원도 양구군 양구읍 상리	6**	단독	12m미만	115.46	258.2	201610	17	14700	2013	청춘로
4280034021	강원도 양구군 해안면 현리	1*	단독	8m미만	76.14	429	201610	18	4370	1995	펀치볼로1365번길
4283035034	강원도 양양군 강현면 답리	1**	단독	8m미만	166.97	710.2	201610	17	46500	2014	안골로
4283035027	강원도 양양군 강현면 둔전리	8*	단독	8m미만	91.54	803	201610	17	15000	2014	화채봉길
4283035030	강원도 양양군 강현면 회룡리	3*	단독	8m미만	65.2	322	201610	4	12000	2014	소금재길
4283031021	강원도 양양군 서면 갈천리	2**	단독	8m미만	107.49	690	201610	6	18522	2001	왕생골길
4283031022	강원도 양양군 서면 수리	4**	단독	8m미만	111.45	924	201610	5	25300	2013	남대천로
4283032042	강원도 양양군 손양면 상운리	3**	단독	-	31.31	476	201610	1	3200	1955	상운길
4283025038	강원도 양양군 양양읍 거마리	3**	단독	12m미만	18	243	201610	13	5300	2013	거마천로
4283025022	강원도 양양군 양양읍 구교리	7*	단독	8m미만	62.62	472	201610	4	14800	1977	구교언덕길
4283025021	강원도 양양군 양양읍 남문리	9*	단독	8m미만	42.02	129	201610	25	3000	1983	남문8길
4283025021	강원도 양양군 양양읍 남문리	2**	단독	25m미만	502.56	227	201610	27	38500	1991	남문로
4283025021	강원도 양양군 양양읍 남문리	8*	단독	8m미만	47.48	268	201610	5	12500	1957	남문8길
4283025029	강원도 양양군 양양읍 조산리	2**	단독	8m미만	193.36	453	201610	4	23000	1990	서원길
4283034023	강원도 양양군 현남면 동산리	9*	단독	12m미만	59.7	167	201610	8	31000	1979	동산큰길
4283034021	강원도 양양군 현남면 인구리	*	단독	12m미만	96.06	96	201610	20	28000	2005	새나루길
4283034039	강원도 양양군 현남면 주리	1**	단독	12m미만	77.5	529	201610	1	9000	2007	화상천로
4283033031	강원도 양양군 현북면 어성전리	8**	다가구	12m미만	149.58	591.66	201610	27	19700	2009	법수치길
4275032528	강원도 영월군 김삿갓면 외룡리	7**	단독	-	29.23	172	201610	11	2000	2014	null
4275032528	강원도 영월군 김삿갓면 외룡리	7**	단독	-	29.23	199	201610	16	2000	2014	null
4275032521	강원도 영월군 김삿갓면 진별리	5**	단독	8m미만	67.41	430	201610	28	10000	1985	영월동로
4275038025	강원도 영월군 무릉도원면 두산리	4**	단독	8m미만	75.38	461	201610	1	14650	1996	null
4275038021	강원도 영월군 무릉도원면 무릉리	1***	단독	8m미만	40.05	417	201610	17	4000	1996	null
4275038024	강원도 영월군 무릉도원면 운학리	5**	단독	8m미만	90	660	201610	2	11660	2016	손이골길
4275025322	강원도 영월군 상동읍 구래리	4**	단독	8m미만	175.04	660	201610	13	5400	2007	선바위길
4275025322	강원도 영월군 상동읍 구래리	4**	단독	8m미만	175.04	660	201610	16	13000	2007	선바위길
4275025024	강원도 영월군 영월읍 덕포리	8**	단독	8m미만	68.81	370	201610	27	11000	1989	느티나무길
4275025025	강원도 영월군 영월읍 삼옥리	5**	단독	8m미만	50.16	284	201610	13	1720	1985	삼옥재길
4275025028	강원도 영월군 영월읍 연하리	5*	단독	8m미만	198.48	495	201610	24	20601	null	영월로
4275025021	강원도 영월군 영월읍 영흥리	1***	단독	8m미만	68.17	149	201610	14	3000	1985	단종로
4275025021	강원도 영월군 영월읍 영흥리	7**	단독	8m미만	44.12	157	201610	27	6500	1980	내성길
4275025021	강원도 영월군 영월읍 영흥리	1***	단독	8m미만	88.06	512	201610	2	7000	1983	단종로
4275025022	강원도 영월군 영월읍 하송리	3*	단독	8m미만	40.4	172	201610	5	10950	1985	은행나무2길
4275036026	강원도 영월군 주천면 용석리	2**	단독	8m미만	97.56	575	201610	20	20000	2012	외신평길
4275035522	강원도 영월군 한반도면 광전리	8**	단독	8m미만	94.72	321	201610	23	15000	2003	광탄로
4275035522	강원도 영월군 한반도면 광전리	1***	단독	8m미만	89.76	755	201610	5	14680	2007	매운길
4213010500	강원도 원주시 개운동	4**	단독	12m미만	114.9	107.2	201610	8	13100	1986	개운2길
4213010500	강원도 원주시 개운동	4**	단독	8m미만	48.88	129	201610	9	10000	1962	개운1길
4213010500	강원도 원주시 개운동	3**	단독	8m미만	134.61	207.8	201610	7	18000	1982	행구로
4213010500	강원도 원주시 개운동	4**	단독	12m미만	84.95	281.7	201610	18	20234	1978	개운2길
4213011600	강원도 원주시 관설동	1***	다가구	12m미만	353.52	203.5	201610	18	64000	2004	단관초교길
4213011600	강원도 원주시 관설동	1***	다가구	12m미만	397.71	203.7	201610	8	73500	2012	단관초교길
4213011600	강원도 원주시 관설동	1***	다가구	12m미만	361.84	215.4	201610	4	59250	2005	라옹정길
4213011600	강원도 원주시 관설동	1***	다가구	12m미만	468.03	241	201610	16	83000	2012	라옹정길
4213011600	강원도 원주시 관설동	1***	단독	8m미만	99.03	168	201610	4	23000	1987	치악로
4213011600	강원도 원주시 관설동	1***	단독	12m미만	310	213	201610	13	46450	1999	라옹정길
4213011600	강원도 원주시 관설동	2**	단독	8m미만	117.15	635	201610	8	19000	1983	세교길
4213011000	강원도 원주시 단계동	7**	다가구	12m미만	422.67	168.4	201610	11	73000	2015	소삼터길
4213011000	강원도 원주시 단계동	8**	다가구	12m미만	327.6	190.2	201610	19	38000	1997	이화4길
4213011000	강원도 원주시 단계동	1***	다가구	12m미만	405.35	203.6	201610	20	84000	2007	백간공원길
4213011000	강원도 원주시 단계동	9**	다가구	25m미만	482.88	209	201610	13	60000	1994	이화2길
4213011000	강원도 원주시 단계동	8**	다가구	8m미만	372.72	209.4	201610	6	60000	2001	금불1길
4213011000	강원도 원주시 단계동	9**	다가구	12m미만	328.87	210	201610	10	41350	1994	이화1길
4213011000	강원도 원주시 단계동	8**	다가구	12m미만	472.2	239.7	201610	13	52000	1995	금불4길
4213011000	강원도 원주시 단계동	8**	다가구	12m미만	463.66	304	201610	4	56000	1994	이화6길
4213011000	강원도 원주시 단계동	8**	단독	12m미만	355.95	179.9	201610	18	34500	1996	이화6길
4213011000	강원도 원주시 단계동	8**	단독	8m미만	336.36	195.6	201610	5	42000	1995	이화5길
4213011000	강원도 원주시 단계동	9**	단독	12m미만	203.6	204.6	201610	25	35000	1994	이화3길
4213011000	강원도 원주시 단계동	7**	단독	12m미만	237.24	232.1	201610	25	29700	1992	샘둔지길
4213010700	강원도 원주시 단구동	1***	다가구	25m미만	344.49	194.9	201610	27	66300	2002	늘품로
4213010700	강원도 원주시 단구동	1***	다가구	25m미만	328.89	206.1	201610	20	63850	2012	단구초교길
4213010700	강원도 원주시 단구동	1***	다가구	12m미만	402.32	225.4	201610	26	67000	2006	구곡길
4213010700	강원도 원주시 단구동	1***	다가구	12m미만	491.7	250.6	201610	6	92000	2014	단구초교길
4213010700	강원도 원주시 단구동	1***	다가구	12m미만	492.77	254.5	201610	22	104000	2014	토지길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	372.53	197	201610	24	67300	2015	구곡길
4213010700	강원도 원주시 단구동	1**	단독	8m미만	144.07	198	201610	13	27600	1991	단사정길
4213010700	강원도 원주시 단구동	8*	단독	25m미만	90.6	216	201610	30	18500	1962	단구초교길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	468.13	265.1	201610	4	59000	2002	천매봉길
4213010700	강원도 원주시 단구동	8*	단독	8m미만	99.76	294	201610	10	30500	2010	홍판서길
4213010600	강원도 원주시 명륜동	8**	다가구	12m미만	355.68	198.1	201610	4	54300	2002	소방서길
4213010600	강원도 원주시 명륜동	8**	다가구	25m미만	332.27	211	201610	24	44000	2001	한지공원길
4213010600	강원도 원주시 명륜동	4**	다가구	25m미만	371.4	224	201610	3	31500	1990	남원로527번길
4213010600	강원도 원주시 명륜동	2**	단독	8m미만	130.68	167	201610	3	19000	1990	null
4213010600	강원도 원주시 명륜동	5*	단독	8m미만	40	198	201610	25	11300	1962	남부시장길
4213010600	강원도 원주시 명륜동	8**	단독	12m미만	378.51	215.8	201610	26	48800	1998	소방서길
4213011500	강원도 원주시 무실동	1***	다가구	12m미만	368.04	214.1	201610	28	56000	2005	섬밭들1길
4213011500	강원도 원주시 무실동	1***	다가구	12m미만	439.05	294.4	201610	30	95500	2011	무실본동길
4213025027	강원도 원주시 문막읍 후용리	3**	단독	8m미만	85.38	456	201610	4	4800	1978	고청동길
4213011300	강원도 원주시 봉산동	1***	다가구	12m미만	329.03	201.4	201610	8	33700	1996	삼광1길
4213011300	강원도 원주시 봉산동	9**	단독	8m미만	33.4	102	201610	31	5000	1983	우물시장길
4213011300	강원도 원주시 봉산동	9**	단독	8m미만	54.67	185	201610	21	9200	1962	우물시장길
4213031021	강원도 원주시 소초면 평장리	1***	단독	8m미만	194.4	774	201610	27	18100	1996	섬배로
4213031028	강원도 원주시 소초면 학곡리	1**	다가구	8m미만	295.2	646	201610	30	30750	1994	백교길
4213031024	강원도 원주시 소초면 흥양리	5*	단독	8m미만	58.3	405	201610	9	20700	2007	황골로
4213039027	강원도 원주시 신림면 송계리	7**	단독	8m미만	96	212	201610	5	8000	2000	도룡길
4213039027	강원도 원주시 신림면 송계리	6**	단독	8m미만	88.56	399	201610	20	12200	1996	신목정길
4213039026	강원도 원주시 신림면 황둔리	1***	단독	8m미만	89.2	674	201610	10	14000	2003	신림황둔로
4213011100	강원도 원주시 우산동	1**	다가구	12m미만	241.34	162.6	201610	29	48000	2015	상지대길
4213011100	강원도 원주시 우산동	2**	다가구	8m미만	174.63	163.5	201610	5	19000	1983	상지대길
4213011100	강원도 원주시 우산동	2**	다가구	8m미만	123.93	165.3	201610	10	14800	1979	우산초교길
4213011100	강원도 원주시 우산동	1**	다가구	8m미만	128.39	221.6	201610	25	25000	1973	돌터1길
4213011100	강원도 원주시 우산동	1**	다가구	8m미만	440.26	237.6	201610	6	80000	2014	돌터2길
4213011100	강원도 원주시 우산동	2**	다가구	8m미만	379.4	330	201610	17	60000	1994	북원로2485번길
4213011100	강원도 원주시 우산동	1**	다가구	8m미만	658.96	463	201610	20	85745	2016	북원로2425번길
4213011100	강원도 원주시 우산동	1**	단독	8m미만	80.7	139.7	201610	12	12000	1981	돌터1길
4213011100	강원도 원주시 우산동	1**	단독	8m미만	102.04	165.5	201610	13	12000	1983	돌터1길
4213011100	강원도 원주시 우산동	2**	단독	8m미만	65.73	171.9	201610	31	13100	1974	우무개로
4213011100	강원도 원주시 우산동	2**	단독	12m미만	169.92	198	201610	19	23750	1992	우무개로
4213011100	강원도 원주시 우산동	2**	단독	12m미만	34.56	207	201610	3	8500	1982	우무개로
4213011100	강원도 원주시 우산동	2**	단독	8m미만	121.69	224.4	201610	24	20300	1979	북원로2475번길
4213011100	강원도 원주시 우산동	1**	단독	8m미만	157.24	330.2	201610	19	34000	1979	돌터1길
4213010800	강원도 원주시 일산동	2**	다가구	8m미만	115.56	182	201610	28	14500	1979	남산로149번길
4213010800	강원도 원주시 일산동	2**	다가구	12m미만	349.08	238	201610	21	59900	2006	남산로149번길
4213010800	강원도 원주시 일산동	1**	단독	8m미만	41.24	195	201610	28	28300	1962	일산로36번길
4213010800	강원도 원주시 일산동	3**	단독	8m미만	65.92	198	201610	27	9700	1975	무실로130번길
4213010800	강원도 원주시 일산동	2**	단독	25m미만	113.03	225.7	201610	5	23800	1977	남산로
4213010800	강원도 원주시 일산동	1**	단독	25m미만	46.22	228	201610	20	16000	1962	무실로
4213010800	강원도 원주시 일산동	1**	단독	8m미만	136.17	253.6	201610	21	28000	1979	동진골1길
4213033026	강원도 원주시 지정면 월송리	3**	단독	8m미만	67.67	434	201610	24	14800	1962	가마골길
4213033024	강원도 원주시 지정면 판대리	2**	단독	8m미만	96	491	201610	10	17000	2004	판관터길
4213011200	강원도 원주시 태장동	1***	다가구	8m미만	629.1	379.4	201610	6	80659	2016	북원로2704번길
4213011200	강원도 원주시 태장동	1***	다가구	8m미만	629.1	379.4	201610	6	80659	2016	북원로2704번길
4213011200	강원도 원주시 태장동	1***	단독	8m미만	26.45	72.7	201610	15	3500	1962	북원로2674번길
4213011200	강원도 원주시 태장동	1***	단독	8m미만	100.86	155.8	201610	24	15500	1980	흥양로18번길
4213011200	강원도 원주시 태장동	1***	단독	8m미만	87.26	311.5	201610	21	27000	1979	현충로314번길
4213011200	강원도 원주시 태장동	8**	단독	25m미만	75.79	425	201610	24	15000	1991	현충로
4213038022	강원도 원주시 판부면 서곡리	8**	다가구	8m미만	173.45	428	201610	5	31000	2000	용수골길
4213038022	강원도 원주시 판부면 서곡리	2***	단독	8m미만	187.71	228.2	201610	26	33000	2001	오성마을길
4213038022	강원도 원주시 판부면 서곡리	2**	단독	8m미만	124.15	660	201610	14	27000	1996	서곡길
4213010900	강원도 원주시 학성동	1***	단독	8m미만	24	31	201610	28	3800	1983	광명마을길
4213010900	강원도 원주시 학성동	1***	단독	25m미만	69.14	83	201610	20	10000	1984	남산로
4213010900	강원도 원주시 학성동	1***	단독	8m미만	226.26	251	201610	4	23000	1990	동진골1길
4213011400	강원도 원주시 행구동	1***	단독	8m미만	44	272	201610	3	18700	1962	영랑길
4213011400	강원도 원주시 행구동	1**	단독	8m미만	101.5	327	201610	12	16500	2001	행구로
4213032023	강원도 원주시 호저면 대덕리	9**	단독	8m미만	98.81	599	201610	17	7000	1995	한터길
4213032025	강원도 원주시 호저면 만종리	2**	단독	8m미만	126.84	736	201610	4	17000	1983	상만종길
4213037022	강원도 원주시 흥업면 매지리	1***	다가구	8m미만	476.01	219.7	201610	30	78000	2003	세동길
