pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4213010700	강원도 원주시 단구동	1***	다가구	12m미만	635.35	269.6	202003	3	79000	2006	천매봉길
4213010700	강원도 원주시 단구동	1***	단독	25m미만	583.2	261.4	202003	27	82000	2002	단구로
4213010600	강원도 원주시 명륜동	2**	단독	8m미만	28.24	35.47	202003	13	2253	1985	향교길
4213011500	강원도 원주시 무실동	1***	다가구	12m미만	348.12	247.8	202003	12	77000	2017	솔우물2길
4213025022	강원도 원주시 문막읍 동화리	4*	단독	8m미만	84.15	454	202003	7	13500	1999	만랑포1길
4213025029	강원도 원주시 문막읍 반계리	9**	단독	8m미만	48.25	481	202003	11	10540	1964	황효자길
4213025027	강원도 원주시 문막읍 후용리	5**	단독	12m미만	132	660	202003	21	44000	1999	견훤로
4213011700	강원도 원주시 반곡동	1***	단독	8m미만	47.09	188	202003	31	12000	1964	월운정길
4213011300	강원도 원주시 봉산동	1***	다가구	8m미만	427.5	198.2	202003	13	52500	2007	삼광2길
4213011300	강원도 원주시 봉산동	1***	단독	8m미만	85.44	175	202003	30	5000	1983	치악로1878번길
4213031023	강원도 원주시 소초면 장양리	1**	단독	8m미만	198.17	1612	202003	5	44000	1967	신양선녀길
4213031028	강원도 원주시 소초면 학곡리	4**	단독	8m미만	42.59	1435	202003	5	32250	1964	칠송아랫길
4213039022	강원도 원주시 신림면 금창리	7**	단독	8m미만	125.88	916	202003	13	25000	2004	둔창예찬길
4213039025	강원도 원주시 신림면 성남리	9**	다가구	8m미만	148.25	645	202003	13	24500	1999	전불길
4213011100	강원도 원주시 우산동	1**	다가구	8m미만	381.11	232	202003	18	59500	2011	돌터1길
4213010800	강원도 원주시 일산동	1**	단독	8m미만	30.84	99	202003	16	10500	1964	무실로
4213010800	강원도 원주시 일산동	9*	단독	8m미만	130.8	112	202003	13	10000	1988	무실로12번길
4213010800	강원도 원주시 일산동	5*	단독	25m미만	137.29	172.7	202003	2	25000	1964	무실로
4213010800	강원도 원주시 일산동	2**	단독	12m미만	97.13	202	202003	22	16000	1964	남산로149번길
4213011200	강원도 원주시 태장동	8**	단독	8m미만	33.67	69	202003	10	3700	1983	현충로
4213011200	강원도 원주시 태장동	1***	단독	8m미만	53.76	231.4	202003	13	16500	1979	흥양로18번길
4213038021	강원도 원주시 판부면 금대리	2**	단독	8m미만	99.9	578	202003	10	17000	2000	회론길
4213010200	강원도 원주시 평원동	2**	단독	12m미만	103.71	211.2	202003	5	23500	1983	중평길
4213010900	강원도 원주시 학성동	1**	단독	8m미만	82.22	172	202003	6	6250	1983	태학교길
4213032025	강원도 원주시 호저면 만종리	1***	단독	8m미만	77.62	339	202003	14	15500	2006	굴미실길
4213032028	강원도 원주시 호저면 용곡리	5**	다가구	12m미만	81	595	202003	10	22950	2016	칠봉로
4281032022	강원도 인제군 북면 월학리	1**	단독	8m미만	72.42	327	202003	31	8000	2001	송학동길
4281025022	강원도 인제군 인제읍 남북리	2**	단독	12m미만	66.63	138	202003	9	10500	1993	비봉로16번길
4281025030	강원도 인제군 인제읍 하추리	3**	단독	8m미만	66.19	1076	202003	7	21000	2017	null
4277025321	강원도 정선군 고한읍 고한리	1**	다가구	8m미만	241.8	744	202003	6	35000	2010	지장천로
4277025923	강원도 정선군 신동읍 조동리	2**	단독	8m미만	74.69	629	202003	20	11000	1999	새골2길
4277037021	강원도 정선군 여량면 여량리	6**	단독	8m미만	73.64	495	202003	4	12500	2013	마산재길
4277035025	강원도 정선군 임계면 송계리	7**	단독	8m미만	96.7	233	202003	6	5000	2000	송계7길
4277025030	강원도 정선군 정선읍 광하리	6**	단독	8m미만	59.5	506	202003	23	4500	2000	망하안길
4277025023	강원도 정선군 정선읍 덕송리	2**	단독	8m미만	17.01	291	202003	31	2000	2000	송오안길
4277025023	강원도 정선군 정선읍 덕송리	1**	단독	-	51.84	785	202003	5	12900	2019	송오다래길
4277025029	강원도 정선군 정선읍 용탄리	9**	단독	8m미만	76.57	294	202003	21	12000	2018	가리왕산로
4277036021	강원도 정선군 화암면 화암리	1***	단독	8m미만	75	488	202003	7	12100	2015	거북바위길
4278025922	강원도 철원군 동송읍 오덕리	4**	단독	8m미만	87.6	443	202003	21	4500	1973	태봉로
4278025924	강원도 철원군 동송읍 오지리	6**	단독	8m미만	99.39	255	202003	10	6000	1992	오지1길
4278025921	강원도 철원군 동송읍 이평리	8**	단독	8m미만	34.05	231	202003	9	3200	1990	이평1로
4278025921	강원도 철원군 동송읍 이평리	5**	단독	8m미만	43	267	202003	3	6500	2000	금학로116번길
4278025921	강원도 철원군 동송읍 이평리	8**	단독	8m미만	56.68	330	202003	9	5200	1990	이평1로59번길
4278031021	강원도 철원군 서면 자등리	1***	단독	-	168	552	202003	6	12350	1997	하송동길
4211012200	강원도 춘천시 교동	9*	다가구	8m미만	198.64	172	202003	27	20200	1998	향교뒷길
4211012200	강원도 춘천시 교동	1**	다가구	8m미만	330.3	198.4	202003	4	79000	2018	향교앞길
4211034024	강원도 춘천시 남면 발산리	1**	단독	8m미만	81.5	289	202003	11	22000	2017	한덕발산길
4211034024	강원도 춘천시 남면 발산리	1**	단독	8m미만	81.5	289	202003	17	22000	2017	한덕발산길
4211039021	강원도 춘천시 동내면 거두리	9**	다가구	12m미만	385.85	233.9	202003	18	67000	2017	거두택지길26번길
4211039022	강원도 춘천시 동내면 신촌리	1**	단독	8m미만	98.05	350	202003	27	27603	2016	금촌로
4211039025	강원도 춘천시 동내면 학곡리	2**	단독	8m미만	101.07	423	202003	9	24000	1990	학곡서3길
4211031022	강원도 춘천시 동면 만천리	2**	단독	-	156.81	444	202003	10	43391	2020	만천로
4211031022	강원도 춘천시 동면 만천리	2**	단독	8m미만	200.19	485	202003	7	46500	2018	금촌로
4211032023	강원도 춘천시 동산면 원창리	2**	단독	8m미만	66.12	302	202003	11	10000	1980	원창안말길
4211036027	강원도 춘천시 사북면 고탄리	6*	단독	8m미만	71.39	660	202003	19	11006	2000	지내고탄로
4211036029	강원도 춘천시 사북면 송암리	2**	단독	8m미만	89.4	906	202003	21	11500	2000	가일길
4211036023	강원도 춘천시 사북면 오탄리	1**	단독	8m미만	66	330	202003	15	4007	2007	배울길
4211036026	강원도 춘천시 사북면 지암리	6**	단독	8m미만	78.23	303.7	202003	5	11100	1997	화악지암2길
4211036026	강원도 춘천시 사북면 지암리	6**	단독	8m미만	120.77	412.5	202003	3	13000	1997	화악지암2길
4211012500	강원도 춘천시 삼천동	6*	단독	8m미만	122.89	276	202003	10	26000	1980	하사관길
4211035027	강원도 춘천시 서면 방동리	7*	단독	8m미만	130.35	709	202003	17	21000	2017	방동1길
4211035025	강원도 춘천시 서면 오월리	3**	단독	8m미만	296.18	1191	202003	7	37568	2012	납실길
4211012400	강원도 춘천시 석사동	7**	다가구	12m미만	323.63	185.6	202003	3	78000	1998	애막골길11번길
4211012400	강원도 춘천시 석사동	7**	다가구	25m미만	361.42	218.7	202003	6	42000	1997	우석로
4211012400	강원도 춘천시 석사동	4**	단독	8m미만	129.26	175	202003	19	24500	2004	후석로66번길
4211012400	강원도 춘천시 석사동	6**	단독	25m미만	318.07	191.9	202003	27	44300	1993	후석로46번길
4211011400	강원도 춘천시 소양로2가	6*	단독	8m미만	27.6	43	202003	4	7800	1971	null
4211011400	강원도 춘천시 소양로2가	6*	단독	8m미만	16.25	60	202003	20	6800	1970	기와집길5번길
4211011400	강원도 춘천시 소양로2가	6*	단독	8m미만	26.07	63	202003	5	9500	1957	석탑길
4211011400	강원도 춘천시 소양로2가	9*	단독	8m미만	53.72	81	202003	24	11600	1970	기와집길9번길
4211011400	강원도 춘천시 소양로2가	6*	단독	8m미만	42.04	106	202003	6	16520	1950	석탑길
4211011400	강원도 춘천시 소양로2가	9*	단독	8m미만	79.89	165	202003	28	20000	1998	기와집길31번길
4211011400	강원도 춘천시 소양로2가	1**	단독	8m미만	169.83	274	202003	7	40000	1974	소양고개길
4211011500	강원도 춘천시 소양로3가	2*	단독	8m미만	75.3	179	202003	2	23553	1970	소양로110번길
4211025022	강원도 춘천시 신북읍 천전리	1**	단독	8m미만	131.89	112.9	202003	13	8500	1997	신샘밭로
4211011100	강원도 춘천시 약사동	1**	단독	8m미만	94.2	408	202003	3	44000	1970	약사길12번길
4211012600	강원도 춘천시 칠전동	6**	다가구	12m미만	454.42	218.9	202003	7	73000	2012	칠전동길
4211012600	강원도 춘천시 칠전동	5**	단독	12m미만	166.52	216	202003	6	33000	2011	칠전동2길
4211012300	강원도 춘천시 퇴계동	1***	다가구	12m미만	636.77	287.9	202003	2	152000	2018	우묵길
4211011200	강원도 춘천시 효자동	4**	단독	8m미만	74	145	202003	24	8500	1992	효자문길7번길
4211011200	강원도 춘천시 효자동	1**	단독	8m미만	56.61	169	202003	2	12000	1976	백령로75번길
4211011200	강원도 춘천시 효자동	7**	단독	12m미만	178.38	201.7	202003	22	31500	1978	공지로297번길
4211011200	강원도 춘천시 효자동	6**	단독	12m미만	143.7	210	202003	2	26000	1978	닥나무길9번길
4211011200	강원도 춘천시 효자동	1**	단독	8m미만	371.15	265	202003	1	52000	1991	백령로23번길
4211012000	강원도 춘천시 후평동	7**	다가구	12m미만	528.17	270.1	202003	2	116000	2018	만천로199번길
4211012000	강원도 춘천시 후평동	7**	단독	8m미만	84.15	76.9	202003	12	12000	1989	삭주로206번길
4211012000	강원도 춘천시 후평동	7**	단독	8m미만	74.62	142.6	202003	30	14000	1980	후석로370번길
4211012000	강원도 춘천시 후평동	7**	단독	25m미만	105.97	214.7	202003	2	32300	1985	삭주로
4219010300	강원도 태백시 금천동	1**	단독	8m미만	66.28	566	202003	25	4200	1983	금천길
4219010700	강원도 태백시 소도동	1*	단독	8m미만	31.7	76	202003	16	1000	1985	소도2길
4219010700	강원도 태백시 소도동	2*	단독	25m미만	182.06	194	202003	18	20000	2016	태백산로
4219010200	강원도 태백시 장성동	2**	단독	8m미만	25.92	190	202003	30	1300	1997	계산3길
4219011200	강원도 태백시 통동	7*	단독	12m미만	47.7	76.5	202003	24	4280	1982	통리길
4219011200	강원도 태백시 통동	7*	단독	12m미만	47.7	322.4	202003	20	7000	1982	통리길
4219010900	강원도 태백시 화전동	6*	단독	8m미만	40.5	70	202003	23	2450	1980	효자길
4219010100	강원도 태백시 황지동	*	단독	8m미만	40.5	73	202003	25	2400	1972	연지로38번길
4276038024	강원도 평창군 대관령면 횡계리	2**	다가구	8m미만	199.2	496	202003	4	21145	2004	오목길
4276038024	강원도 평창군 대관령면 횡계리	3**	단독	-	176.8	248	202003	14	8123	1993	해당화3길
4276038024	강원도 평창군 대관령면 횡계리	3**	단독	8m미만	183.94	390	202003	13	46000	1983	대관령로
4276031027	강원도 평창군 미탄면 기화리	3**	단독	8m미만	70	436	202003	13	12000	2017	평창동강로
4276032021	강원도 평창군 방림면 방림리	9**	다가구	8m미만	199.28	372	202003	13	17500	2007	방림3길
4276032021	강원도 평창군 방림면 방림리	9**	단독	8m미만	99.16	515	202003	18	5980	2012	방림3길
4276032022	강원도 평창군 방림면 운교리	1***	단독	8m미만	59.55	292	202003	7	9500	2001	칡사리길
4276032022	강원도 평창군 방림면 운교리	5**	단독	8m미만	67.68	694	202003	16	14800	2020	여우재길
4276035026	강원도 평창군 용평면 백옥포리	4**	단독	-	60	649	202003	30	12140	2019	태기로
4276036026	강원도 평창군 진부면 탑동리	2*	다가구	8m미만	195.73	410	202003	26	23140	2003	탑동길
4276025026	강원도 평창군 평창읍 노론리	3**	단독	8m미만	129.36	660	202003	25	16000	2004	고길천로
4276025044	강원도 평창군 평창읍 주진리	4**	단독	8m미만	97.48	289	202003	5	7500	1991	서동로
4276025044	강원도 평창군 평창읍 주진리	4**	단독	8m미만	170.96	299	202003	4	8000	1991	서동로
4272036022	강원도 홍천군 남면 유목정리	1**	단독	8m미만	77.01	300	202003	3	13700	2006	유목정길
4272039022	강원도 홍천군 내면 광원리	1***	단독	8m미만	98.31	660	202003	6	12000	2013	소계천길
4272039021	강원도 홍천군 내면 창촌리	1***	단독	8m미만	135	449	202003	2	4500	2000	대한동길
4272033021	강원도 홍천군 내촌면 물걸리	1***	단독	8m미만	102.03	595	202003	7	15000	2011	조운길
4272035030	강원도 홍천군 동면 노천리	7**	단독	8m미만	50.39	195.5	202003	2	6000	1999	약초마을길
