pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4215010900	강원도 강릉시 옥천동	1*	다가구	8m미만	405.08	152	201603	10	30000	1992	수문길
4215010900	강원도 강릉시 옥천동	3**	다가구	8m미만	761.25	508.1	201603	14	55000	2005	옥가로50번길
4215010900	강원도 강릉시 옥천동	3**	단독	8m미만	51.1	138.3	201603	31	7500	1979	중기길
4215010900	강원도 강릉시 옥천동	1**	단독	12m미만	127.97	197.3	201603	21	20000	1970	동부시장3길
4215010900	강원도 강릉시 옥천동	2**	단독	25m미만	62.8	245	201603	28	16300	1980	옥천로
4215010900	강원도 강릉시 옥천동	1*	단독	8m미만	79.3	311	201603	4	6500	1980	null
4215032026	강원도 강릉시 왕산면 대기리	1***	단독	8m미만	66	507	201603	20	10870	2011	놀거리길
4215032026	강원도 강릉시 왕산면 대기리	2***	단독	8m미만	72.25	995	201603	1	7000	2015	노추산로
4215032021	강원도 강릉시 왕산면 도마리	3**	단독	12m미만	99.36	483	201603	25	20532	1995	백두대간로
4215032023	강원도 강릉시 왕산면 왕산리	8**	단독	8m미만	98.8	950	201603	9	16000	2006	왕산로
4215010700	강원도 강릉시 용강동	4*	단독	12m미만	182.91	241	201603	23	19000	1979	명주로
4215010700	강원도 강릉시 용강동	4*	단독	12m미만	52.93	286	201603	21	22800	1976	명주로
4215010500	강원도 강릉시 임당동	1*	단독	12m미만	201.55	367	201603	29	37500	1984	임영로180번길
4215012500	강원도 강릉시 입암동	6**	단독	8m미만	37.55	109	201603	4	1700	1979	강중길20번길
4215013700	강원도 강릉시 저동	3**	단독	8m미만	63.75	225	201603	2	12700	1980	저동골길105번길
4215013700	강원도 강릉시 저동	2**	단독	8m미만	223.23	1040	201603	23	67800	2008	저동길
4215025022	강원도 강릉시 주문진읍 교항리	8*	단독	8m미만	26.24	72	201603	18	2900	1980	학교담길
4215025022	강원도 강릉시 주문진읍 교항리	8*	단독	8m미만	74.72	783	201603	4	21240	1980	학교담길
4215025023	강원도 강릉시 주문진읍 장덕리	1***	단독	8m미만	131.72	391	201603	8	24000	1998	신리천로
4215025023	강원도 강릉시 주문진읍 장덕리	9**	단독	8m미만	69.05	446	201603	16	4700	1980	null
4215025021	강원도 강릉시 주문진읍 주문리	3**	단독	-	35.82	85	201603	16	2300	1980	null
4215025021	강원도 강릉시 주문진읍 주문리	1**	단독	8m미만	31.32	101	201603	7	4500	1983	등대길
4215025021	강원도 강릉시 주문진읍 주문리	2**	단독	8m미만	55.53	144	201603	25	4000	1980	주문북로
4215025021	강원도 강릉시 주문진읍 주문리	7*	단독	8m미만	99	219	201603	26	12000	1980	오리나루2길
4215025021	강원도 강릉시 주문진읍 주문리	7*	단독	8m미만	707.59	399	201603	24	58000	2002	오리나루2길
4215011200	강원도 강릉시 초당동	3**	단독	8m미만	79.93	481	201603	20	14000	1979	난설헌로193번길
4215011100	강원도 강릉시 포남동	1***	다가구	12m미만	146.43	146.8	201603	7	19500	1989	보래미하길79번길
4215011100	강원도 강릉시 포남동	1***	다가구	12m미만	329.36	198.4	201603	14	34000	1995	하평5길
4215011100	강원도 강릉시 포남동	9**	단독	12m미만	75.63	116	201603	4	5000	1977	용지로104번길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	162.63	170.1	201603	6	19500	1993	경강로2267번길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	112.1	172.2	201603	4	17000	2005	보래미하길29번길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	248.25	192	201603	19	18800	1989	남강초교2길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	197.34	203	201603	10	20000	1994	하평4길
4215011100	강원도 강릉시 포남동	1***	단독	8m미만	153.69	206.1	201603	23	10000	1989	산양큰길22번길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	164.83	208.8	201603	10	19100	1989	보래미하길
4215011100	강원도 강릉시 포남동	1***	단독	8m미만	179.97	215.5	201603	21	24000	1991	산양길36번길
4215011100	강원도 강릉시 포남동	1***	단독	25m이상	186.32	225.6	201603	18	26000	1982	가작로
4215011100	강원도 강릉시 포남동	1***	단독	25m이상	148.98	232.2	201603	25	22200	1980	강릉대로
4215011100	강원도 강릉시 포남동	1***	단독	8m미만	158.49	242.3	201603	9	14100	1989	산양길36번길
4215010100	강원도 강릉시 홍제동	1**	단독	8m미만	72.6	215	201603	8	16500	1977	새냉이길
4215010100	강원도 강릉시 홍제동	4**	단독	8m미만	55	264	201603	28	5000	1973	회산로
4282025022	강원도 고성군 간성읍 신안리	1**	단독	8m미만	135.3	248	201603	31	9000	1981	간성로29번길
4282025332	강원도 고성군 거진읍 반암리	*	다가구	8m미만	438.88	508	201603	4	33000	2001	반암길
4282032029	강원도 고성군 죽왕면 삼포리	2**	단독	8m미만	168.52	365	201603	2	14010	1992	삼포민박촌1길
4282032029	강원도 고성군 죽왕면 삼포리	2**	단독	8m미만	171.48	396	201603	1	13330	1985	삼포민박촌길
4282033036	강원도 고성군 토성면 성대리	5**	단독	8m미만	99.55	706	201603	28	22500	2005	성대로
4282033034	강원도 고성군 토성면 용촌리	3**	단독	8m미만	95.42	258	201603	19	17349	null	용촌1길
4282033031	강원도 고성군 토성면 인흥리	4**	단독	-	123.33	615	201603	16	25000	2016	잼버리동로
4282033031	강원도 고성군 토성면 인흥리	9**	단독	8m미만	108.5	660	201603	28	8000	2003	인흥길
4282033031	강원도 고성군 토성면 인흥리	3**	단독	8m미만	199.62	984	201603	31	14100	2009	풍곡길
4282033021	강원도 고성군 토성면 천진리	1**	단독	8m미만	50.4	113	201603	31	8000	2011	천진주택1길
4282031023	강원도 고성군 현내면 초도리	2**	단독	25m미만	112.06	238	201603	7	16000	1980	금강산로
4217011300	강원도 동해시 구미동	5**	단독	12m미만	219.59	238	201603	11	16400	1998	구미택지3길
4217012300	강원도 동해시 묵호진동	1*	단독	8m미만	52.03	96	201603	7	2250	1983	논골2길
4217012300	강원도 동해시 묵호진동	*	단독	8m미만	77.72	139	201603	26	7000	1989	월소로
4217011100	강원도 동해시 발한동	2**	단독	8m미만	32.76	73	201603	11	1500	1983	지리2길
4217011100	강원도 동해시 발한동	2**	단독	8m미만	77.8	202	201603	11	2200	null	지리2길
4217011100	강원도 동해시 발한동	2**	단독	8m미만	22.78	208	201603	29	5600	1998	지리1길
4217011100	강원도 동해시 발한동	3**	단독	8m미만	40.4	268	201603	15	4500	1982	사문5길
4217011000	강원도 동해시 부곡동	*	단독	8m미만	27.04	60	201603	21	3000	1984	임항로
4217011000	강원도 동해시 부곡동	*	단독	8m미만	39.6	93	201603	21	2700	1984	임항로
4217011000	강원도 동해시 부곡동	4*	단독	8m미만	39.5	99	201603	16	3550	1983	부곡6길
4217011000	강원도 동해시 부곡동	3*	단독	8m미만	39.7	109	201603	1	3100	1988	부곡6길
4217011200	강원도 동해시 북평동	2**	단독	8m미만	70.4	456	201603	3	9500	1996	전천로
4217012700	강원도 동해시 어달동	1**	단독	8m미만	35.5	207	201603	18	7300	1961	일출로
4217012700	강원도 동해시 어달동	1**	단독	8m미만	23.83	317	201603	23	2000	1983	어달길
4217012600	강원도 동해시 이로동	5**	단독	25m미만	74.21	153	201603	30	5500	1980	효자로
4217010100	강원도 동해시 천곡동	9**	다가구	12m미만	462.17	264	201603	18	59500	2015	감추5길
4217010100	강원도 동해시 천곡동	1***	다가구	12m미만	657.53	372.7	201603	15	83000	2013	동굴4길
4217010100	강원도 동해시 천곡동	8**	단독	12m미만	88.05	230.4	201603	2	9000	1981	천곡3길
4217010100	강원도 동해시 천곡동	1***	단독	12m미만	208.95	239.9	201603	14	22000	1989	동굴1길
4217010100	강원도 동해시 천곡동	9**	단독	12m미만	88.74	257.2	201603	29	24000	2012	감추2길
4217010100	강원도 동해시 천곡동	5**	단독	8m미만	133.22	609	201603	21	90000	2003	항골길
4217010200	강원도 동해시 평릉동	4**	다가구	12m미만	160.92	330	201603	15	30000	2014	평원4길
4217010200	강원도 동해시 평릉동	4**	단독	12m미만	153	155.7	201603	25	36000	2016	평원4길
4217010200	강원도 동해시 평릉동	4**	단독	12m미만	207.18	261.1	201603	23	25500	2013	평원5길
4217010200	강원도 동해시 평릉동	4**	단독	12m미만	203.6	698.5	201603	14	60000	2012	평원4길
4217010600	강원도 동해시 효가동	3**	단독	8m미만	65.76	192	201603	8	9700	1978	양지2길
4223031033	강원도 삼척시 근덕면 용화리	2*	단독	8m미만	60	302	201603	5	6000	1980	용화해변1길
4223031033	강원도 삼척시 근덕면 용화리	1**	단독	8m미만	62.72	517	201603	10	15000	1987	용화안길
4223031032	강원도 삼척시 근덕면 초곡리	2*	단독	8m미만	99.27	128	201603	31	6000	1996	초곡길
4223031022	강원도 삼척시 근덕면 하맹방리	3**	다가구	8m미만	205.08	620	201603	30	30000	2003	하맹방2길
4223012000	강원도 삼척시 남양동	1**	단독	8m미만	178.26	152	201603	28	19000	1986	오십천로
4223012000	강원도 삼척시 남양동	1**	단독	8m미만	123.12	404	201603	14	20000	1980	중앙로4길
4223010500	강원도 삼척시 당저동	1**	단독	12m미만	66.56	45.25	201603	8	11000	1979	대학로
4223010500	강원도 삼척시 당저동	8*	단독	8m미만	76.17	132	201603	18	12000	2003	월계길
4223011400	강원도 삼척시 도경동	1**	단독	8m미만	70.44	500	201603	10	15000	2010	도경길
4223011000	강원도 삼척시 마달동	8*	다가구	12m미만	636.57	470	201603	15	92500	2014	마달길
4223012100	강원도 삼척시 사직동	3**	단독	8m미만	53.27	139	201603	25	3400	1960	사직로4길
4223012100	강원도 삼척시 사직동	4**	단독	8m미만	92.78	163.1	201603	29	13500	1999	사직로3길
4223012500	강원도 삼척시 정상동	2**	다가구	8m미만	443.53	314	201603	28	57435	2013	정라사거리길
4223032021	강원도 삼척시 하장면 중봉리	2**	단독	8m미만	97.27	570	201603	29	7170	2003	중봉당골길
4221010600	강원도 속초시 교동	6**	단독	8m미만	26.18	96	201603	30	3000	1982	중앙로46번길
4221010600	강원도 속초시 교동	6**	단독	8m미만	56.79	119	201603	19	7100	2003	중앙로40번길
4221010600	강원도 속초시 교동	6**	단독	8m미만	93.42	132	201603	28	11500	1980	교동로3길
4221010600	강원도 속초시 교동	6**	단독	8m미만	59.97	152	201603	25	7000	1974	교동로
4221010600	강원도 속초시 교동	9**	단독	8m미만	204.68	200.7	201603	23	30000	1999	먹거리6길
4221010600	강원도 속초시 교동	9**	단독	8m미만	114.4	201	201603	29	10200	2000	만천7길
4221010600	강원도 속초시 교동	9**	단독	8m미만	60	236.6	201603	17	12000	1997	밤골길
4221010600	강원도 속초시 교동	7**	단독	8m미만	191.3	379	201603	3	33000	2003	만리공원길
4221010600	강원도 속초시 교동	7**	단독	8m미만	156.18	430	201603	23	22000	1980	만천5길
4221010400	강원도 속초시 금호동	6**	단독	8m미만	38	126	201603	31	4300	1978	번영로67번길
4221010400	강원도 속초시 금호동	6**	단독	8m미만	63.63	139	201603	22	11800	1979	번영로67번길
4221010400	강원도 속초시 금호동	6**	단독	8m미만	43.6	159	201603	23	8000	1974	번영로67번길
4221010400	강원도 속초시 금호동	6**	단독	8m미만	161.49	205	201603	8	20300	1991	번영로67번길
4221010700	강원도 속초시 노학동	7**	단독	8m미만	226.62	517	201603	30	20000	1993	도평3길
4221011000	강원도 속초시 대포동	6**	단독	12m미만	50.76	370	201603	7	44179	1985	해오름로
4221010200	강원도 속초시 동명동	5*	단독	8m미만	51.04	109	201603	23	5000	1996	영금정로
4221010200	강원도 속초시 동명동	4**	단독	8m미만	58.74	155	201603	7	6300	1972	중앙로205번길
4221010200	강원도 속초시 동명동	5**	단독	8m미만	69.57	173	201603	14	12000	1988	번영로129번길
4221010100	강원도 속초시 영랑동	3**	단독	8m미만	180	482	201603	4	15300	1994	영랑로7길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	62.28	69	201603	22	4000	1968	새마을3길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	99.4	196.2	201603	28	21000	2014	선사로2길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	132.1	225.5	201603	21	16000	2002	선사로2길
4221010800	강원도 속초시 조양동	2**	단독	8m미만	107.68	598	201603	18	20000	1995	청대마을1길
4221010500	강원도 속초시 청학동	4**	단독	8m미만	34.1	101	201603	4	7000	1969	중앙로
4221010500	강원도 속초시 청학동	4**	단독	8m미만	55.76	106	201603	23	3800	1981	수복로143번길
4221010900	강원도 속초시 청호동	4**	단독	12m미만	45.59	79	201603	9	7500	1970	청호로
4221010900	강원도 속초시 청호동	4**	단독	8m미만	82.17	490	201603	7	42000	1989	청호로1길
4280032021	강원도 양구군 동면 후곡리	5**	단독	12m미만	72	213	201603	14	3000	1983	숨골로
4280033022	강원도 양구군 방산면 오미리	8**	단독	8m미만	67.5	404	201603	9	4000	1997	남밭길
4280025021	강원도 양구군 양구읍 상리	5**	단독	8m미만	76.5	364.4	201603	25	21000	2013	청춘로
4280025031	강원도 양구군 양구읍 안대리	4*	단독	8m미만	87.94	1083	201603	4	13000	1997	학안로324번길
4280025035	강원도 양구군 양구읍 죽곡리	*	단독	8m미만	99.75	618	201603	29	17890	2013	죽곡로
4283035042	강원도 양양군 강현면 물갑리	8*	단독	8m미만	94.44	660	201603	14	6800	2005	물갑길
4283035021	강원도 양양군 강현면 상복리	6**	단독	8m미만	132.47	785	201603	4	38000	2007	복골길
4283035036	강원도 양양군 강현면 정암리	1*	단독	8m미만	111.75	443	201603	7	26707	2015	동해대로
4283035036	강원도 양양군 강현면 정암리	3**	단독	8m미만	172.28	626	201603	2	23000	null	정암1길
4283032021	강원도 양양군 손양면 동호리	*	단독	8m미만	71.57	327	201603	21	9500	1983	선사유적로
4283025035	강원도 양양군 양양읍 서문리	3**	단독	8m미만	151.03	463	201603	23	14000	2001	임천1길
4283034023	강원도 양양군 현남면 동산리	2**	단독	8m미만	68.59	182	201603	26	5800	1961	동산큰길
4283034023	강원도 양양군 현남면 동산리	1**	단독	8m미만	184.33	323	201603	10	34000	2002	동산큰길
4283033023	강원도 양양군 현북면 명지리	2**	단독	8m미만	55.51	332	201603	10	5430	2001	송이로
4275034021	강원도 영월군 남면 연당리	1***	단독	8m미만	85.1	608	201603	24	1500	2005	영월로
4275038021	강원도 영월군 무릉도원면 무릉리	7**	단독	8m미만	53.76	330	201603	20	6500	2002	무릉법흥로
4275038024	강원도 영월군 무릉도원면 운학리	5**	단독	8m미만	75.96	382	201603	15	19000	2003	운학큰골길
4275033022	강원도 영월군 북면 문곡리	1**	단독	8m미만	120.62	403	201603	12	8000	1990	시루산길
4275025024	강원도 영월군 영월읍 덕포리	5**	단독	8m미만	25.41	56	201603	5	2350	1986	영월로
4275025024	강원도 영월군 영월읍 덕포리	5**	단독	8m미만	58.32	99	201603	5	4150	1985	영월로
4275025024	강원도 영월군 영월읍 덕포리	7**	단독	8m미만	55.07	162	201603	24	7000	1989	null
4275025024	강원도 영월군 영월읍 덕포리	7**	단독	8m미만	56.91	370	201603	24	13300	1988	null
4275025024	강원도 영월군 영월읍 덕포리	3**	단독	8m미만	59.5	389	201603	10	8300	1984	중리2길
4275025023	강원도 영월군 영월읍 방절리	6**	단독	8m미만	88.01	380	201603	15	11500	2007	날골길
4275025021	강원도 영월군 영월읍 영흥리	1***	단독	25m미만	40.73	52	201603	16	4700	2011	단종로
4275025021	강원도 영월군 영월읍 영흥리	1***	단독	8m미만	55.62	100	201603	8	2800	1981	관풍헌길
4275025021	강원도 영월군 영월읍 영흥리	9**	단독	8m미만	220.33	126	201603	23	15000	1993	단종로
4275025021	강원도 영월군 영월읍 영흥리	7**	단독	12m미만	67.1	278	201603	24	13000	1979	오무개길
4275025022	강원도 영월군 영월읍 하송리	1**	단독	8m미만	42	322	201603	21	16000	1977	은행나무길
4275025022	강원도 영월군 영월읍 하송리	1**	단독	8m미만	115.7	325	201603	3	10000	1984	은행나무4길
4275036025	강원도 영월군 주천면 금마리	2**	단독	12m미만	40.5	344	201603	6	3932	2008	금용강변로
4275036025	강원도 영월군 주천면 금마리	7**	단독	8m미만	45.36	403	201603	21	1500	1995	모내실길
4275036024	강원도 영월군 주천면 신일리	1***	단독	8m미만	86.55	390	201603	10	8400	2004	한남길
4275031026	강원도 영월군 중동면 석항리	1**	단독	8m미만	24.6	122	201603	29	1300	2006	영월로
4275031026	강원도 영월군 중동면 석항리	1**	단독	12m미만	184.06	278	201603	29	8000	1982	영월로
4213010500	강원도 원주시 개운동	3**	다가구	8m미만	282.56	201	201603	21	23000	1996	치악로1735번길
4213010500	강원도 원주시 개운동	2**	단독	8m미만	184.23	219	201603	30	15300	1989	개운4길
4213010500	강원도 원주시 개운동	2**	단독	8m미만	161.52	225	201603	23	20500	1988	개운4길
4213011600	강원도 원주시 관설동	1***	다가구	8m미만	199	191	201603	25	25000	1996	치악로
4213011600	강원도 원주시 관설동	1***	다가구	12m미만	406.42	194.9	201603	30	57500	2007	관설안길
4213011600	강원도 원주시 관설동	1***	다가구	25m미만	453.4	205.6	201603	15	64000	2003	단관길
4213011600	강원도 원주시 관설동	1***	다가구	12m미만	445.14	220.6	201603	7	67000	2005	라옹정길
4213011600	강원도 원주시 관설동	1***	다가구	25m미만	487	221.6	201603	29	71500	2005	시청로
4213011600	강원도 원주시 관설동	1***	다가구	12m미만	472.27	245	201603	21	70000	2008	관설안길
4213011600	강원도 원주시 관설동	1***	다가구	12m미만	388.32	254.5	201603	8	59000	2004	관설안길
4213011600	강원도 원주시 관설동	1***	단독	8m미만	102.95	210	201603	18	19000	1983	치악로
4213011600	강원도 원주시 관설동	3**	단독	8m미만	84.39	330	201603	7	22000	1995	섭재길
4213011000	강원도 원주시 단계동	9**	다가구	12m미만	358.92	196.9	201603	1	41500	1997	이화3길
4213011000	강원도 원주시 단계동	8**	다가구	12m미만	354.47	197.3	201603	29	44000	2001	이화4길
4213011000	강원도 원주시 단계동	8**	다가구	8m미만	356.56	226.3	201603	27	45000	1998	금불1길
4213011000	강원도 원주시 단계동	9**	단독	8m미만	82.08	180.3	201603	28	18000	1994	이화3길
4213011000	강원도 원주시 단계동	8**	단독	12m미만	328.5	197.8	201603	28	53700	1998	이화6길
4213011000	강원도 원주시 단계동	8**	단독	8m미만	163.47	199	201603	16	24000	1991	단구로75번길
4213011000	강원도 원주시 단계동	9**	단독	25m미만	241.43	218.2	201603	24	42000	1996	한지공원길
4213011000	강원도 원주시 단계동	9**	단독	12m미만	400.28	238.4	201603	21	38000	1995	이화3길
4213011000	강원도 원주시 단계동	9**	단독	25m미만	496.18	240.7	201603	28	54000	1995	이화3길
4213011000	강원도 원주시 단계동	1**	단독	12m미만	199.75	241	201603	8	29000	1989	원문로137번길
4213011000	강원도 원주시 단계동	8**	단독	12m미만	473.83	246.6	201603	26	50000	1997	이화6길
4213010700	강원도 원주시 단구동	1***	다가구	12m미만	342.33	171.7	201603	21	53000	1962	구곡길
4213010700	강원도 원주시 단구동	1***	다가구	12m미만	369.22	186.8	201603	14	69000	2013	천매봉길
4213010700	강원도 원주시 단구동	8**	다가구	8m미만	485.62	245	201603	18	75900	2015	단관공원길
4213010700	강원도 원주시 단구동	1**	단독	12m미만	198.35	198	201603	29	28500	1990	치악로1570번길
4213010700	강원도 원주시 단구동	1**	단독	8m미만	54.52	237	201603	25	15000	1983	치악로1580번길
4213010600	강원도 원주시 명륜동	4**	다가구	8m미만	191.34	210	201603	11	24000	1992	남원로527번길
4213010600	강원도 원주시 명륜동	8**	다가구	12m미만	346.5	213	201603	24	47000	2002	남원로469번길
4213010600	강원도 원주시 명륜동	1**	단독	8m미만	33.3	90	201603	15	3000	1985	향교길
4213010600	강원도 원주시 명륜동	8**	단독	25m미만	343.2	197.2	201603	31	50000	2003	한지공원길
4213010600	강원도 원주시 명륜동	8**	단독	12m미만	400.42	209.6	201603	28	47000	2003	소방서길
4213010600	강원도 원주시 명륜동	5**	단독	12m미만	111.5	241	201603	9	21000	1987	남원로527번길
4213010600	강원도 원주시 명륜동	3**	단독	12m미만	108.11	254.9	201603	3	19000	1991	종각길
4213011500	강원도 원주시 무실동	1***	다가구	12m미만	369.42	206	201603	20	51000	2005	섬밭들2길
4213011500	강원도 원주시 무실동	1***	다가구	25m미만	359.39	261.6	201603	15	75000	2014	솔우물2길
4213025026	강원도 원주시 문막읍 건등리	1**	단독	8m미만	111.7	279	201603	21	17650	2016	동건길
4213025022	강원도 원주시 문막읍 동화리	1***	다가구	12m미만	556.2	303.8	201603	31	64340	2012	동화초교길
4213011700	강원도 원주시 반곡동	1***	단독	8m미만	47.55	188	201603	1	9500	1982	월운정길
4213011300	강원도 원주시 봉산동	1***	다가구	8m미만	486.6	198	201603	30	31500	1995	삼광2길
4213011300	강원도 원주시 봉산동	1***	다가구	25m미만	270.24	235	201603	30	39000	1997	봉산로
4213011300	강원도 원주시 봉산동	9**	단독	8m미만	53.78	81	201603	21	5688	1962	봉천길
4213011300	강원도 원주시 봉산동	9**	단독	8m미만	31.28	112	201603	5	5900	1983	봉천길
4213011300	강원도 원주시 봉산동	1***	단독	25m미만	69.36	195	201603	15	15000	1993	치악로
4213011300	강원도 원주시 봉산동	9**	단독	8m미만	67.6	334	201603	21	9200	1974	봉산로
4213031026	강원도 원주시 소초면 교항리	1***	단독	8m미만	80.5	354	201603	28	7500	null	둔둔로
4213031025	강원도 원주시 소초면 수암리	1***	단독	8m미만	49.38	684	201603	17	7800	1962	신양선녀길
4213031023	강원도 원주시 소초면 장양리	1***	단독	8m미만	81.5	569	201603	28	16500	1962	검엉터길
4213039023	강원도 원주시 신림면 구학리	7**	단독	8m미만	98.79	635	201603	29	22000	1992	석동구미길
4213011100	강원도 원주시 우산동	2**	다가구	8m미만	266.15	170.2	201603	31	56000	2016	우무개로
4213011100	강원도 원주시 우산동	1**	다가구	8m미만	515.34	353.5	201603	29	79000	2011	돌터1길
4213011100	강원도 원주시 우산동	2**	단독	8m미만	70.65	151.4	201603	15	11700	1973	우산초교길
4213011100	강원도 원주시 우산동	2**	단독	8m미만	67.32	189.4	201603	30	14000	1974	북원로2475번길
4213011100	강원도 원주시 우산동	1**	단독	8m미만	253.54	281	201603	14	26000	1976	북원로2507번길
4213010300	강원도 원주시 원동	2**	단독	8m미만	70.47	146	201603	4	12500	1978	남산고개길
4213010800	강원도 원주시 일산동	2**	다가구	8m미만	386.8	185.1	201603	11	63000	2012	천사로
4213010800	강원도 원주시 일산동	2**	다가구	8m미만	457.89	230.1	201603	12	66000	2009	동진골4길
4213010800	강원도 원주시 일산동	2**	단독	8m미만	39.42	79	201603	9	4000	1994	동진골1길
4213010800	강원도 원주시 일산동	2**	단독	8m미만	107.46	179	201603	22	17200	1974	동진골1길
4213010800	강원도 원주시 일산동	2**	단독	25m미만	95.61	270	201603	2	32000	1978	일산초교길
4213010800	강원도 원주시 일산동	1**	단독	8m미만	83.87	271	201603	25	15000	1982	무실로
4213010800	강원도 원주시 일산동	1**	단독	8m미만	238.86	297.4	201603	27	32500	1983	동진골3길
4213010800	강원도 원주시 일산동	2**	단독	8m미만	213.07	326	201603	29	32700	1990	일산초교길
4213010800	강원도 원주시 일산동	3**	단독	8m미만	210.51	393	201603	7	25500	1983	단구로69번길
4213010800	강원도 원주시 일산동	3**	단독	8m미만	82.4	423	201603	29	23150	1962	무실로130번길
4213010800	강원도 원주시 일산동	3**	단독	8m미만	129.64	423	201603	28	19300	1973	단구로75번길
4213033021	강원도 원주시 지정면 간현리	8**	단독	8m미만	52.43	436	201603	7	8000	1978	간현로
4213033025	강원도 원주시 지정면 신평리	5**	단독	8m미만	146.24	373	201603	26	12700	2002	저금어지길
4213011200	강원도 원주시 태장동	1***	다가구	8m미만	346.14	156.9	201603	10	60000	2016	북원로2704번길
