pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4215032022	강원도 강릉시 왕산면 목계리	1**	단독	8m미만	209.92	921	201708	31	42000	2007	백두대간로
4215010500	강원도 강릉시 임당동	*	단독	8m미만	55.17	119	201708	4	9690	1975	강릉대로224번안길
4215025022	강원도 강릉시 주문진읍 교항리	1**	단독	25m미만	106.9	208	201708	22	18000	1990	장성로
4215025022	강원도 강릉시 주문진읍 교항리	2**	단독	8m미만	98.4	1938	201708	12	64570	1990	null
4215025021	강원도 강릉시 주문진읍 주문리	5*	단독	8m미만	36.39	176	201708	7	6890	1990	오리나루길
4215025021	강원도 강릉시 주문진읍 주문리	4**	단독	8m미만	88.2	235	201708	19	10469	1990	null
4215013200	강원도 강릉시 지변동	2**	다가구	8m미만	480.84	645	201708	18	46400	1993	지변길
4215011200	강원도 강릉시 초당동	4*	단독	8m미만	99.69	233	201708	12	32540	2013	초당순두부길58번길
4215011100	강원도 강릉시 포남동	1***	다가구	25m미만	215.61	248.8	201708	31	33000	1994	연당길
4215011100	강원도 강릉시 포남동	1***	단독	8m미만	138.3	125.4	201708	28	11500	1989	가작로274번길
4215011100	강원도 강릉시 포남동	9**	단독	8m미만	174.7	162	201708	1	16300	1976	용지로110번길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	112.1	172.2	201708	26	22400	2005	보래미하길29번길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	293.89	224.8	201708	31	36500	1991	산양큰길
4215010100	강원도 강릉시 홍제동	1**	단독	8m미만	165.27	141	201708	29	17000	1980	새냉이길27번길
4282025022	강원도 고성군 간성읍 신안리	4**	단독	8m미만	66.12	290	201708	25	14800	1980	간성로67번길
4282025022	강원도 고성군 간성읍 신안리	1**	단독	8m미만	83.94	313	201708	30	15000	1984	남천마루3길
4282025033	강원도 고성군 간성읍 탑동리	1**	단독	8m미만	103.08	630	201708	18	14132	2002	오탑길
4282025321	강원도 고성군 거진읍 거진리	1**	단독	12m미만	69.72	72	201708	21	7000	1993	거진길
4282025324	강원도 고성군 거진읍 송정리	1**	단독	8m미만	74.27	1253	201708	7	14500	2015	송정2길
4282032023	강원도 고성군 죽왕면 가진리	9*	단독	8m미만	64.25	169	201708	4	7000	1995	가진해변길
4282032031	강원도 고성군 죽왕면 문암진리	4**	단독	8m미만	226.84	152	201708	3	35000	2004	자작도선사길
4282032031	강원도 고성군 죽왕면 문암진리	1*	단독	8m미만	30	406	201708	26	7646	1966	문암항길
4282032030	강원도 고성군 죽왕면 야촌리	7**	단독	8m미만	187.83	754	201708	21	20478	2008	운봉산로
4282033036	강원도 고성군 토성면 성대리	4**	단독	8m미만	112.38	600	201708	15	18000	2017	null
4282033023	강원도 고성군 토성면 아야진리	1**	단독	8m미만	26.95	100	201708	17	1310	1968	아야진길
4282031021	강원도 고성군 현내면 대진리	1**	단독	12m미만	52.65	57	201708	10	2100	1989	한나루로
4282031021	강원도 고성군 현내면 대진리	1**	단독	8m미만	39.06	96	201708	18	840	1955	null
4217012300	강원도 동해시 묵호진동	산*	단독	-	25.92	51.86	201708	7	2000	1983	일출로
4217011100	강원도 동해시 발한동	1**	단독	8m미만	49.3	84	201708	7	5200	2011	향로2길
4217011100	강원도 동해시 발한동	2**	단독	8m미만	41.79	136	201708	22	2500	1970	지리1길
4217011100	강원도 동해시 발한동	3**	단독	8m미만	52.9	238	201708	20	6000	1970	해안로
4217011000	강원도 동해시 부곡동	1**	단독	8m미만	183.66	415.2	201708	2	10600	1984	부곡3길
4217011000	강원도 동해시 부곡동	3**	단독	8m미만	188.24	1250	201708	4	12000	2002	승지로
4217010300	강원도 동해시 송정동	8**	단독	8m미만	399	542	201708	16	42720	2002	동해항1길
4217010100	강원도 동해시 천곡동	8**	단독	12m미만	438.81	236.7	201708	30	69350	2017	평원2길
4217010100	강원도 동해시 천곡동	9**	단독	12m미만	417.24	239.9	201708	23	61000	2016	감추5길
4217010100	강원도 동해시 천곡동	9**	단독	12m미만	443.73	240	201708	31	63000	2015	감추5길
4217010100	강원도 동해시 천곡동	8**	단독	12m미만	84	256.4	201708	9	16900	1981	천곡3길
4217010100	강원도 동해시 천곡동	9**	단독	12m미만	454.92	258	201708	19	38800	1994	감추1길
4217010100	강원도 동해시 천곡동	9**	단독	12m미만	450.92	263.9	201708	18	60000	2017	감추7길
4217010100	강원도 동해시 천곡동	1***	단독	25m이상	534.02	264.1	201708	14	76000	2014	중앙로
4217010200	강원도 동해시 평릉동	4**	단독	12m미만	146.18	218	201708	17	34200	2012	평원4길
4217010200	강원도 동해시 평릉동	4**	단독	12m미만	373.2	232	201708	30	62000	1970	평원6길
4217010200	강원도 동해시 평릉동	4**	단독	8m미만	552.73	364.2	201708	21	81000	2015	하평1길
4223010600	강원도 삼척시 교동	7**	단독	25m미만	253.6	231.8	201708	11	41000	2001	청석로
4223031024	강원도 삼척시 근덕면 교가리	6**	단독	25m미만	46.09	30	201708	22	3000	1993	삼척로
4223031021	강원도 삼척시 근덕면 상맹방리	2**	단독	8m미만	59.4	466	201708	21	11300	1960	상맹방길
4223031022	강원도 삼척시 근덕면 하맹방리	2**	단독	8m미만	131.98	352	201708	12	12400	1960	하맹방2길
4223012000	강원도 삼척시 남양동	2*	단독	8m미만	67.25	84.3	201708	22	4000	2001	사대안길
4223012000	강원도 삼척시 남양동	2*	단독	25m미만	464.86	235.2	201708	2	45000	1994	사대안길
4223010500	강원도 삼척시 당저동	5*	단독	8m미만	121.12	142	201708	5	15500	1981	사대안2길
4223010500	강원도 삼척시 당저동	8*	단독	8m미만	42.68	268	201708	25	13000	1989	월계길
4223025030	강원도 삼척시 도계읍 도계리	2**	단독	8m미만	97.37	296	201708	1	15000	2011	도계느티로
4223025030	강원도 삼척시 도계읍 도계리	1**	단독	8m미만	60.79	535	201708	28	5000	1954	도계느티로4길
4223012200	강원도 삼척시 오분동	1**	단독	12m미만	58.76	334	201708	14	6500	1994	오분길
4223012600	강원도 삼척시 정하동	6*	단독	8m미만	48.5	152	201708	23	4500	1960	나리골1길
4221010600	강원도 속초시 교동	7**	단독	8m미만	77.88	281	201708	9	10000	1984	만리공원길
4221010600	강원도 속초시 교동	7**	단독	8m미만	318.59	334	201708	24	28000	1989	만천1길
4221010400	강원도 속초시 금호동	4**	단독	8m미만	31.4	79	201708	8	2700	1961	수복로167번길
4221010400	강원도 속초시 금호동	6**	단독	8m미만	56.34	171	201708	28	10500	1978	미시령로3469번길
4221010700	강원도 속초시 노학동	1***	단독	8m미만	68.4	540	201708	18	31000	1986	신흥3길
4221011000	강원도 속초시 대포동	4**	단독	25m미만	312.73	126	201708	9	66000	1998	대포항길
4221011100	강원도 속초시 도문동	3**	단독	8m미만	57.96	69	201708	25	540	1979	설악산로470번길
4221011100	강원도 속초시 도문동	3**	단독	8m미만	47.37	139	201708	7	1080	1958	설악산로470번길
4221011100	강원도 속초시 도문동	1**	단독	8m미만	177	367.6	201708	19	27000	1990	상도문1길
4221010200	강원도 속초시 동명동	2**	다가구	8m미만	370.6	161	201708	16	84000	2015	수복로259번길
4221010200	강원도 속초시 동명동	3**	단독	8m미만	90.09	43	201708	3	21400	1985	중앙로
4221010200	강원도 속초시 동명동	3**	단독	25m미만	82.8	50	201708	31	10100	1974	중앙로
4221010200	강원도 속초시 동명동	5**	단독	12m미만	219.48	195	201708	28	42216	1991	우렁4길
4221010200	강원도 속초시 동명동	3**	단독	8m미만	50.42	246	201708	28	37200	1985	null
4221010200	강원도 속초시 동명동	5**	단독	25m미만	275.6	1740	201708	18	110000	2000	번영로
4221011200	강원도 속초시 설악동	8**	단독	8m미만	65.64	500	201708	31	27360	2015	복골샘터길
4221010100	강원도 속초시 영랑동	1**	단독	8m미만	32.84	66	201708	8	3500	1983	영랑해안4길
4221010100	강원도 속초시 영랑동	1**	단독	8m미만	119.8	228	201708	21	24200	1957	영랑해안3길
4221011300	강원도 속초시 장사동	6**	단독	8m미만	45	152	201708	8	7000	1977	중앙로422번길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	26.44	69	201708	15	8000	1968	새마을11길
4221010800	강원도 속초시 조양동	1***	단독	12m미만	38.44	69	201708	7	7000	1968	새마을10길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	26.44	76	201708	22	9300	1968	새마을8길
4221010300	강원도 속초시 중앙동	4**	단독	8m미만	35.2	69	201708	7	6300	1982	중앙시장로7길
4221010300	강원도 속초시 중앙동	4**	단독	8m미만	51.56	175	201708	24	26000	1955	중앙시장로7길
4221010900	강원도 속초시 청호동	4**	단독	8m미만	28	171	201708	4	10400	1983	청호로1길
4280032025	강원도 양구군 동면 임당리	2**	단독	8m미만	97.52	268	201708	1	5100	1993	금강산로
4280033027	강원도 양구군 방산면 고방산리	6**	단독	8m미만	90.89	830	201708	22	14500	2011	두타연로
4280033022	강원도 양구군 방산면 오미리	8**	단독	8m미만	67.5	404	201708	2	4500	1997	남밭길
4280033022	강원도 양구군 방산면 오미리	6**	단독	8m미만	112.3	655	201708	25	8500	2005	남밭길150번길
4280025028	강원도 양구군 양구읍 공리	1**	단독	8m미만	99.07	354	201708	25	13144	2017	춘양로2545번길
4280025021	강원도 양구군 양구읍 상리	1**	단독	8m미만	83.2	172	201708	7	8650	2006	우정로119번길
4280025021	강원도 양구군 양구읍 상리	5**	단독	8m미만	99.63	198.6	201708	3	10400	2014	청춘로
4280025031	강원도 양구군 양구읍 안대리	4*	단독	8m미만	87.94	779	201708	21	12000	1999	학안로324번길
4280025032	강원도 양구군 양구읍 정림리	4**	단독	8m미만	81.8	230	201708	10	12100	2004	박수근로313번길
4283035021	강원도 양양군 강현면 상복리	5**	단독	8m미만	68	268	201708	4	13000	2003	복골길265번길
4283035036	강원도 양양군 강현면 정암리	4**	단독	25m미만	194.2	179	201708	29	35000	1987	동해대로
4283035036	강원도 양양군 강현면 정암리	1**	단독	25m미만	132.16	357	201708	1	30000	2007	동해대로
4283035022	강원도 양양군 강현면 중복리	1**	단독	8m미만	96.44	242	201708	7	15000	2011	복골길201번길
4283031021	강원도 양양군 서면 갈천리	2**	단독	25m미만	93.52	730	201708	17	20000	2003	구룡령로
4283031025	강원도 양양군 서면 내현리	7*	단독	8m미만	17.4	224	201708	7	1260	1999	버들골길
4283031025	강원도 양양군 서면 내현리	1**	단독	8m미만	48.8	284	201708	11	6700	1954	남대천로
4283031025	강원도 양양군 서면 내현리	7*	단독	8m미만	93.8	932	201708	7	20800	1998	버들골길
4283031022	강원도 양양군 서면 수리	5**	단독	12m미만	54.08	467	201708	17	5924	1965	수리1길
4283032035	강원도 양양군 손양면 간리	4*	단독	8m미만	84.81	357	201708	14	5800	1992	동해대로
4283032042	강원도 양양군 손양면 상운리	3**	단독	8m미만	52.4	506	201708	21	9875	1955	상운길
4283025034	강원도 양양군 양양읍 감곡리	6*	단독	8m미만	76.2	860	201708	12	16000	2015	감동골로
4283025022	강원도 양양군 양양읍 구교리	1*	단독	8m미만	52.79	152	201708	30	4059	1982	null
4283025022	강원도 양양군 양양읍 구교리	2**	단독	8m미만	72	198.5	201708	30	10000	2005	관아길
4283025021	강원도 양양군 양양읍 남문리	1*	단독	12m미만	100.93	241	201708	14	9800	1981	남문6길
4283025028	강원도 양양군 양양읍 월리	5**	단독	8m미만	65.79	481.9	201708	5	20000	2015	고노동길
4283025029	강원도 양양군 양양읍 조산리	4**	단독	8m미만	92.46	198	201708	14	15500	2001	동해신묘길
4283025029	강원도 양양군 양양읍 조산리	2**	단독	8m미만	193.36	453	201708	24	23000	1990	서원길
4283025026	강원도 양양군 양양읍 청곡리	3**	단독	12m미만	198.32	491	201708	31	17000	2000	한고개길
4283025026	강원도 양양군 양양읍 청곡리	1**	단독	8m미만	199.92	790	201708	11	14000	1997	청곡길
4283033028	강원도 양양군 현북면 상광정리	3**	단독	8m미만	74.2	990	201708	17	24212	2007	한재길
4275032529	강원도 영월군 김삿갓면 내리	2**	단독	8m미만	78.36	314	201708	11	3500	1955	내리계곡로
4275032523	강원도 영월군 김삿갓면 대야리	2**	단독	8m미만	79.13	535	201708	21	6500	1997	null
4275038025	강원도 영월군 무릉도원면 두산리	5*	단독	8m미만	110.22	650	201708	19	24000	2009	두덕골길
4275038021	강원도 영월군 무릉도원면 무릉리	1***	단독	8m미만	68.88	660	201708	12	8300	1997	중방길
4275038021	강원도 영월군 무릉도원면 무릉리	1***	단독	8m미만	78.2	826	201708	14	19500	1997	null
4275038021	강원도 영월군 무릉도원면 무릉리	3*	단독	8m미만	119.37	1088	201708	11	20000	2017	명마동길
4275038024	강원도 영월군 무릉도원면 운학리	1***	단독	8m미만	88.77	497	201708	8	18000	2016	덕은골길
4275033025	강원도 영월군 북면 덕상리	5**	단독	8m미만	195.35	660	201708	11	16000	2012	덕전길
4275033021	강원도 영월군 북면 마차리	8**	단독	12m미만	163.88	69	201708	8	6058	1960	마차중앙1길
4275033021	강원도 영월군 북면 마차리	1***	단독	12m미만	99.36	377	201708	16	2900	2012	null
4275025026	강원도 영월군 영월읍 거운리	5**	단독	12m미만	49	296	201708	31	4000	1997	동강로
4275025024	강원도 영월군 영월읍 덕포리	7**	단독	8m미만	36.45	281	201708	29	4000	1997	덕포하리2길
4275025021	강원도 영월군 영월읍 영흥리	1***	단독	8m미만	83.16	231	201708	14	15000	2009	null
4275025021	강원도 영월군 영월읍 영흥리	7**	단독	8m미만	50.75	255	201708	22	6500	1983	봉래산로
4275025022	강원도 영월군 영월읍 하송리	4*	단독	12m미만	178.26	165	201708	21	27500	1999	은행나무길
4275036025	강원도 영월군 주천면 금마리	2**	단독	8m미만	87.06	113	201708	30	8314	2012	null
4275036023	강원도 영월군 주천면 도천리	5*	단독	8m미만	100.65	509	201708	21	1500	1997	다래골길
4275036024	강원도 영월군 주천면 신일리	1***	단독	8m미만	109.66	472	201708	7	9000	2009	나래실길
4275036026	강원도 영월군 주천면 용석리	1***	단독	8m미만	98.28	854	201708	30	6164	1997	솔고개길
4275031026	강원도 영월군 중동면 석항리	9*	단독	8m미만	66.12	147	201708	2	7600	1984	영월로
4275031025	강원도 영월군 중동면 연상리	*	단독	8m미만	132.6	183	201708	25	2700	1993	영월로
4275031025	강원도 영월군 중동면 연상리	4**	단독	8m미만	83.22	534	201708	11	9600	1997	태백산로
4275035525	강원도 영월군 한반도면 쌍용리	6**	단독	8m미만	46.76	165.4	201708	3	1500	1975	무동길
4275035524	강원도 영월군 한반도면 후탄리	5**	단독	8m미만	99.06	660	201708	4	11638	1999	후탄로
4213010500	강원도 원주시 개운동	3**	단독	8m미만	136.05	164.7	201708	28	15300	1982	명륜초교길
4213011600	강원도 원주시 관설동	1***	다가구	12m미만	832.42	434.4	201708	22	111500	2006	라옹정길
4213011600	강원도 원주시 관설동	3**	단독	8m미만	98.59	628	201708	28	25000	1991	섭재길
4213036021	강원도 원주시 귀래면 운남리	1**	단독	8m미만	72.36	413	201708	25	18000	2015	운남길
4213011000	강원도 원주시 단계동	8**	다가구	12m미만	491.89	220.7	201708	10	41000	1998	금불4길
4213011000	강원도 원주시 단계동	9**	다가구	12m미만	445.94	225.2	201708	7	68000	2013	이화3길
4213011000	강원도 원주시 단계동	1**	단독	8m미만	31.77	69	201708	22	4100	1976	원문로125번길
4213011000	강원도 원주시 단계동	1***	단독	12m미만	293.76	203.2	201708	13	74000	2010	백간공원길
4213011000	강원도 원주시 단계동	9**	단독	12m미만	362.28	209.4	201708	30	49000	1998	이화4길
4213011000	강원도 원주시 단계동	8**	단독	12m미만	422.86	221.1	201708	4	83000	2013	금불4길
4213011000	강원도 원주시 단계동	9**	단독	12m미만	306.65	228.7	201708	28	34000	1998	이화4길
4213011000	강원도 원주시 단계동	8**	단독	12m미만	207.92	254.7	201708	26	45000	1994	이화6길
4213011000	강원도 원주시 단계동	8**	단독	12m미만	493.89	281.2	201708	11	56500	1996	이화6길
4213010700	강원도 원주시 단구동	6*	다가구	8m미만	119.77	144	201708	9	15000	1983	치악로1534번길
4213010700	강원도 원주시 단구동	1***	다가구	25m미만	381.79	222.8	201708	17	80000	2004	단관길
4213010700	강원도 원주시 단구동	8*	단독	8m미만	36	154	201708	21	12000	1975	강변로
4213010700	강원도 원주시 단구동	1***	단독	12m미만	390.25	195.7	201708	2	50000	2006	구곡길
4213010700	강원도 원주시 단구동	1***	단독	25m미만	374.87	195.9	201708	16	60000	1998	남원로442번길
4213010700	강원도 원주시 단구동	6*	단독	8m미만	140.76	216	201708	9	18500	1983	치악로1534번길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	493.97	253.9	201708	10	84000	2012	동부순환로
4213010600	강원도 원주시 명륜동	4**	단독	8m미만	395.94	198	201708	31	83000	2017	남원로527번길
4213010600	강원도 원주시 명륜동	8**	단독	12m미만	246	214	201708	18	38000	2000	황소마을길
4213025026	강원도 원주시 문막읍 건등리	1***	단독	8m미만	153.38	413	201708	29	31172	1962	석지1길
4213025026	강원도 원주시 문막읍 건등리	1***	단독	8m미만	198.68	422	201708	29	20000	2010	석지1길
4213025022	강원도 원주시 문막읍 동화리	1***	단독	8m미만	94.29	387	201708	12	16100	2008	세오름길
4213025021	강원도 원주시 문막읍 문막리	8**	단독	12m미만	658.53	425	201708	24	125000	2017	문막시장2길
4213025029	강원도 원주시 문막읍 반계리	1***	단독	8m미만	92.25	374	201708	21	16000	1994	반저리2길
4213025027	강원도 원주시 문막읍 후용리	5**	단독	8m미만	63.86	708	201708	29	22500	1978	용수터길
4213011700	강원도 원주시 반곡동	1***	단독	8m미만	49.17	172	201708	12	16200	1962	월운정길
4213011300	강원도 원주시 봉산동	9**	단독	8m미만	31.6	112	201708	22	2000	1963	봉산2길
4213011300	강원도 원주시 봉산동	1***	단독	25m미만	361.36	166.8	201708	9	42800	1995	행구로
4213011300	강원도 원주시 봉산동	1***	단독	8m미만	302.46	180.7	201708	28	51000	2012	삼광2길
4213011300	강원도 원주시 봉산동	1***	단독	12m미만	203.16	241.2	201708	30	30500	2000	봉산로
4213035021	강원도 원주시 부론면 법천리	8**	단독	8m미만	100.89	590	201708	25	12050	1962	골말길
4213035024	강원도 원주시 부론면 흥호리	2**	단독	8m미만	55.5	376	201708	4	6900	1978	null
4213031027	강원도 원주시 소초면 둔둔리	2**	단독	8m미만	96.7	830	201708	30	19000	2016	null
4213031025	강원도 원주시 소초면 수암리	1***	단독	8m미만	138.91	765	201708	22	21000	2001	수암젓둔길
4213031023	강원도 원주시 소초면 장양리	1**	단독	8m미만	179.98	439	201708	10	22000	2009	신양선녀길
4213031023	강원도 원주시 소초면 장양리	1**	단독	8m미만	189.72	446	201708	17	21800	2008	신양선녀길
4213031028	강원도 원주시 소초면 학곡리	1**	단독	12m미만	307.47	247	201708	19	23000	1995	백교길
4213031028	강원도 원주시 소초면 학곡리	1**	단독	8m미만	86.45	420	201708	23	25000	2017	구룡사로
4213031024	강원도 원주시 소초면 흥양리	1***	단독	8m미만	105.93	287	201708	28	12000	1998	송황유사길
4213031024	강원도 원주시 소초면 흥양리	8**	단독	8m미만	99.59	502	201708	22	18400	2009	하초구길
4213031024	강원도 원주시 소초면 흥양리	9**	단독	8m미만	241.11	558	201708	17	38000	2006	범골길
4213039025	강원도 원주시 신림면 성남리	4**	단독	8m미만	122.56	215	201708	29	11800	2005	아랫성남길
4213039025	강원도 원주시 신림면 성남리	4**	단독	12m미만	177.8	660	201708	29	32000	2005	성남로
4213039021	강원도 원주시 신림면 신림리	2*	단독	8m미만	101.65	527	201708	23	7000	2012	싸리치길
4213039024	강원도 원주시 신림면 용암리	4**	단독	8m미만	64.92	343	201708	1	8300	1980	종림길
4213011100	강원도 원주시 우산동	2**	다가구	8m미만	257.24	130.9	201708	23	30000	1996	우산초교길
4213011100	강원도 원주시 우산동	2**	다가구	8m미만	339.9	216.5	201708	17	35000	2006	북원로2485번길
4213011100	강원도 원주시 우산동	2**	단독	8m미만	195.26	165.3	201708	28	28000	1979	우산초교길
4213010300	강원도 원주시 원동	3**	단독	8m미만	119.27	217	201708	12	15800	1982	무실로55번길
4213010800	강원도 원주시 일산동	3**	단독	8m미만	583.28	331	201708	12	50000	1998	무실로130번길
4213011200	강원도 원주시 태장동	6**	단독	8m미만	58.08	103	201708	25	7000	2001	한배미길
4213011200	강원도 원주시 태장동	7**	단독	8m미만	109.68	119	201708	11	9003	1994	가매기길
4213011200	강원도 원주시 태장동	1***	단독	8m미만	160.05	197	201708	12	18100	1984	북원로2738번길
4213038022	강원도 원주시 판부면 서곡리	2***	단독	8m미만	479.48	222.5	201708	29	66500	2006	오성마을길
4213010900	강원도 원주시 학성동	4**	단독	8m미만	35.9	102	201708	3	7400	null	정지길
4213032027	강원도 원주시 호저면 무장리	1**	단독	8m미만	90.93	714	201708	24	9900	1951	장포안길
4213037024	강원도 원주시 흥업면 대안리	6**	단독	8m미만	99.75	649	201708	17	26000	2016	승안동길
4213037022	강원도 원주시 흥업면 매지리	1***	단독	8m미만	112	209.6	201708	21	21500	2000	세동길
4213037022	강원도 원주시 흥업면 매지리	7**	단독	8m미만	188.52	981.2	201708	1	40000	1962	매지회촌길
4281033024	강원도 인제군 기린면 방동리	3**	단독	8m미만	98.76	890	201708	14	15366	2010	둔덕동길
4281031021	강원도 인제군 남면 신남리	4**	단독	8m미만	46.88	379	201708	11	4500	1960	신남로93번길
4281035021	강원도 인제군 상남면 상남리	1**	단독	8m미만	28.78	95	201708	25	3900	1968	상남로47번길
4281035021	강원도 인제군 상남면 상남리	7**	단독	8m미만	84.72	660	201708	21	10000	2012	김부대왕로
4281035022	강원도 인제군 상남면 하남리	1***	단독	8m미만	106.98	1000	201708	28	12000	2002	왜골길
4281034021	강원도 인제군 서화면 천도리	9**	단독	8m미만	149.14	1000	201708	31	13669	2010	금강로
4281025021	강원도 인제군 인제읍 상동리	3**	단독	8m미만	54.52	94	201708	25	5000	1957	인제로167번길
4281025021	강원도 인제군 인제읍 상동리	3*	단독	8m미만	77.35	138	201708	7	3992	1995	인제로225번길
4281025030	강원도 인제군 인제읍 하추리	4**	단독	8m미만	118.63	660	201708	28	15456	2003	하추로
4281025030	강원도 인제군 인제읍 하추리	4**	단독	8m미만	103.5	687	201708	28	15456	2004	하추로
4277032024	강원도 정선군 남면 낙동리	5**	단독	8m미만	60	3775	201708	21	9329	1980	낙동뒷내길
4277034024	강원도 정선군 북평면 문곡리	4**	단독	8m미만	99.85	869	201708	18	21000	2014	문곡강변길
4277025622	강원도 정선군 사북읍 사북리	3**	단독	8m미만	72.6	46	201708	30	8000	2009	사북중앙로
4277025622	강원도 정선군 사북읍 사북리	3**	단독	12m미만	48.3	316	201708	6	40000	1983	사북1길
4277025927	강원도 정선군 신동읍 덕천리	2*	단독	8m미만	27.9	471	201708	7	12000	1980	소골길
4277037023	강원도 정선군 여량면 구절리	2**	단독	12m미만	64	795	201708	8	7000	2010	노추산로
4277035024	강원도 정선군 임계면 임계리	9**	단독	8m미만	71.18	650	201708	2	9000	2003	태봉안길
4277025021	강원도 정선군 정선읍 봉양리	3*	단독	8m미만	60.51	175	201708	31	10050	1982	녹송4길
4277025024	강원도 정선군 정선읍 애산리	4**	단독	8m미만	49.63	174	201708	14	8500	1980	녹송로
4277025029	강원도 정선군 정선읍 용탄리	4**	단독	8m미만	96	400.99	201708	31	11200	2015	null
4277036024	강원도 정선군 화암면 몰운리	3**	단독	8m미만	70.18	519	201708	31	2200	1980	null
4278025621	강원도 철원군 갈말읍 신철원리	5**	단독	8m미만	98.31	240	201708	11	12900	1995	명성로174번길
4278025621	강원도 철원군 갈말읍 신철원리	5**	단독	8m미만	50	246	201708	9	5000	1978	명성로174번길
4278032022	강원도 철원군 근남면 잠곡리	8*	단독	8m미만	73.5	628	201708	16	8500	1999	null
4278025921	강원도 철원군 동송읍 이평리	8**	단독	8m미만	67.68	152	201708	10	7400	1980	이평1로19번길
