pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4215035024	강원도 강릉시 옥계면 도직리	6*	단독	8m미만	34.8	425	201808	27	8000	2005	도직길
4215010900	강원도 강릉시 옥천동	1*	단독	8m미만	186.67	165	201808	6	22750	2004	수문길
4215010900	강원도 강릉시 옥천동	1**	단독	8m미만	96.87	238	201808	31	20000	1935	수문길19번옆길
4215032023	강원도 강릉시 왕산면 왕산리	6**	단독	8m미만	96.64	390	201808	17	18300	1998	왕산로
4215013900	강원도 강릉시 운산동	6**	단독	8m미만	93.68	737	201808	28	11900	1960	운산길273번길
4215013100	강원도 강릉시 유천동	7**	단독	12m미만	346.35	304.7	201808	26	85000	2016	선수촌로
4215010500	강원도 강릉시 임당동	9*	단독	8m미만	229.98	303	201808	20	47500	1982	경강로2103번길
4215012500	강원도 강릉시 입암동	6**	단독	8m미만	39.97	182	201808	6	5100	1966	부기길
4215013700	강원도 강릉시 저동	4**	단독	8m미만	141.6	349	201808	3	29700	2007	저동골길
4215025022	강원도 강릉시 주문진읍 교항리	1**	단독	8m미만	52.08	136	201808	21	9000	1960	울릉1길
4215025022	강원도 강릉시 주문진읍 교항리	6*	단독	8m미만	79.35	165.5	201808	5	8500	1982	신리4길
4215025022	강원도 강릉시 주문진읍 교항리	2**	단독	8m미만	76.85	243	201808	17	6600	1935	사다리안길
4215025022	강원도 강릉시 주문진읍 교항리	1**	단독	8m미만	69.39	319.7	201808	13	31000	1996	해안1길
4215025021	강원도 강릉시 주문진읍 주문리	2**	단독	8m미만	81.87	131	201808	3	8200	1998	null
4215025021	강원도 강릉시 주문진읍 주문리	2**	단독	25m미만	173.92	144	201808	27	45000	2003	해안로
4215025021	강원도 강릉시 주문진읍 주문리	5**	단독	8m미만	50.08	334	201808	7	4000	1985	주문북로
4215013200	강원도 강릉시 지변동	2**	단독	8m미만	453.42	294	201808	31	25000	2001	지변길18번길
4215011100	강원도 강릉시 포남동	1***	다가구	25m이상	308.52	165.3	201808	22	45800	1991	강릉대로
4215011100	강원도 강릉시 포남동	1***	단독	8m미만	130.8	141	201808	27	25000	1985	보래미하길55번길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	387.82	193.6	201808	2	36000	1995	하평4길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	438.68	243.9	201808	24	41200	1989	산양길26번길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	155.58	261.8	201808	6	22000	1982	가작로287번길
4215010100	강원도 강릉시 홍제동	2**	단독	8m미만	48.79	641	201808	20	14000	1922	경강로1881번길
4215011700	강원도 강릉시 회산동	1**	단독	8m미만	430.61	331	201808	14	71500	2013	관솔길12번길
4282025029	강원도 고성군 간성읍 광산리	1**	단독	8m미만	60.42	417	201808	13	5700	1978	정자평길
4282025023	강원도 고성군 간성읍 동호리	2**	단독	8m미만	63.14	377	201808	8	3383	1959	동호길
4282025033	강원도 고성군 간성읍 탑동리	3**	단독	8m미만	149.37	387	201808	27	11405	2007	탑동길
4282025321	강원도 고성군 거진읍 거진리	6*	단독	8m미만	94.06	53	201808	13	3730	1995	등대길
4282025321	강원도 고성군 거진읍 거진리	3**	단독	8m미만	83	188	201808	23	9000	1978	거탄진로72번길
4282032027	강원도 고성군 죽왕면 구성리	5**	단독	8m미만	105.11	1329	201808	22	18974	2011	구성1길
4282032031	강원도 고성군 죽왕면 문암진리	4**	단독	8m미만	232.1	256	201808	25	27500	1998	자작도선사1길
4282033023	강원도 고성군 토성면 아야진리	1**	단독	8m미만	26.95	98	201808	20	3800	1968	아야진1길
4282031021	강원도 고성군 현내면 대진리	1**	단독	8m미만	37.6	140	201808	23	1300	1968	한나루로1길
4217012800	강원도 동해시 대진동	*	단독	8m미만	33.06	97	201808	22	7500	1983	대진항길
4217012900	강원도 동해시 망상동	2**	단독	8m미만	125.82	689	201808	21	22700	2000	망상2길
4217011100	강원도 동해시 발한동	4**	단독	8m미만	78.6	279	201808	22	9000	1998	큰발한길
4217010100	강원도 동해시 천곡동	1***	단독	8m미만	160.83	269.4	201808	28	25500	1989	동굴1길
4223010600	강원도 삼척시 교동	7**	단독	12m미만	96	243	201808	17	28000	2016	청석로
4223010600	강원도 삼척시 교동	7**	단독	25m미만	228.24	243	201808	13	36000	1999	청석로
4223010600	강원도 삼척시 교동	7**	단독	12m미만	419.6	280.1	201808	14	73000	2011	청석로
4223031031	강원도 삼척시 근덕면 매원리	9*	단독	8m미만	77.94	228	201808	1	13800	1934	원평길
4223031034	강원도 삼척시 근덕면 장호리	3**	단독	8m미만	89.69	463	201808	22	8000	1983	장호1길
4223012000	강원도 삼척시 남양동	*	단독	8m미만	45.09	100.7	201808	14	5000	1980	사대3길
4223034026	강원도 삼척시 미로면 하정리	6*	단독	8m미만	42	380	201808	28	4500	1960	하정길
4223012200	강원도 삼척시 오분동	*	단독	8m미만	35.34	534	201808	7	20000	2016	null
4223025321	강원도 삼척시 원덕읍 갈남리	4**	단독	8m미만	97.1	139	201808	17	5500	1925	신남길
4223025322	강원도 삼척시 원덕읍 임원리	8**	단독	8m미만	83.3	413	201808	13	4430	1960	임원안1길
4223025322	강원도 삼척시 원덕읍 임원리	8**	단독	8m미만	66	551	201808	24	10580	2008	임원안1길
4223025326	강원도 삼척시 원덕읍 호산리	3**	단독	8m미만	54.32	492.8	201808	6	37779	1918	호산1길
4223012500	강원도 삼척시 정상동	4**	단독	8m미만	164.01	243.3	201808	8	21750	1993	척주로
4221010600	강원도 속초시 교동	6**	단독	8m미만	26.44	116	201808	21	8500	1968	교동로4길
4221010600	강원도 속초시 교동	7**	단독	8m미만	67.41	300	201808	25	21600	1983	만천길
4221010600	강원도 속초시 교동	7**	단독	8m미만	191.3	379	201808	8	39500	2003	만리공원길
4221011100	강원도 속초시 도문동	8**	단독	8m미만	74.75	414	201808	22	24500	2018	중도문길
4221011100	강원도 속초시 도문동	4**	단독	8m미만	98.37	440	201808	28	24200	2018	설악산로352번길
4221011200	강원도 속초시 설악동	3**	단독	8m미만	49.6	172	201808	7	10000	1978	청봉로1길
4221010800	강원도 속초시 조양동	1***	단독	12m미만	372.87	187.4	201808	11	77500	2017	선사로1길
4221010800	강원도 속초시 조양동	1***	단독	12m미만	397.02	223.8	201808	17	71000	1998	선사로1길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	56.2	460	201808	31	84600	1957	청호로1길
4221010300	강원도 속초시 중앙동	4**	단독	25m미만	57.95	16	201808	10	14550	1976	중앙시장로
4221010300	강원도 속초시 중앙동	5**	단독	8m미만	53.38	132	201808	12	10300	1981	중앙시장로1길
4221010500	강원도 속초시 청학동	6**	단독	8m미만	77.62	311	201808	29	7400	1995	청학로5길
4221010900	강원도 속초시 청호동	4**	단독	8m미만	30.3	106	201808	20	5000	1971	미리내1길
4280031033	강원도 양구군 남면 원리	1**	단독	-	81	530	201808	10	500	1996	null
4280025039	강원도 양구군 양구읍 군량리	4**	단독	12m미만	98.73	800	201808	20	7000	1993	성곡로
4280025041	강원도 양구군 양구읍 상무룡리	1***	단독	8m미만	171.84	378	201808	1	33000	1995	간척월명로1863번길
4283035026	강원도 양양군 강현면 간곡리	1**	단독	8m미만	34.04	181	201808	6	2500	2005	화채봉길
4283035025	강원도 양양군 강현면 물치리	1**	단독	8m미만	98.4	407	201808	23	18800	2018	물치천로
4283035036	강원도 양양군 강현면 정암리	1*	단독	8m미만	203.47	635	201808	18	49300	2016	동해대로
4283035036	강원도 양양군 강현면 정암리	1**	단독	8m미만	525.24	674	201808	27	69000	2002	동해대로
4283035022	강원도 양양군 강현면 중복리	2**	단독	8m미만	66.3	423	201808	17	12000	1952	복골길
4283031033	강원도 양양군 서면 오색리	4**	단독	8m미만	79.15	251	201808	27	17500	1982	안터길
4283032021	강원도 양양군 손양면 동호리	2**	단독	8m미만	75.02	400	201808	1	13500	2005	너름터길
4283032030	강원도 양양군 손양면 상양혈리	1**	단독	8m미만	73.4	1874	201808	21	45000	2013	서양길
4283025029	강원도 양양군 양양읍 조산리	3**	단독	8m미만	45.9	112	201808	29	1261	1990	동해신묘길
4283025029	강원도 양양군 양양읍 조산리	4**	단독	8m미만	45.36	190	201808	22	9500	1991	동해신묘길
4283034033	강원도 양양군 현남면 임호정리	9*	단독	8m미만	99.14	228	201808	27	18200	2016	임호정길
4283033028	강원도 양양군 현북면 상광정리	4**	단독	8m미만	140.28	691	201808	10	19000	2016	검소길
4275034022	강원도 영월군 남면 창원리	4**	단독	8m미만	64	454	201808	30	17000	2011	영월로
4275034023	강원도 영월군 남면 토교리	5**	단독	8m미만	73.92	330	201808	27	9000	2016	흙다리길
4275038025	강원도 영월군 무릉도원면 두산리	1***	단독	8m미만	124.7	372	201808	21	17520	1998	청옥계곡길
4275038022	강원도 영월군 무릉도원면 법흥리	6*	단독	8m미만	96.48	547	201808	7	11000	1996	무릉법흥로
4275038024	강원도 영월군 무릉도원면 운학리	6**	단독	-	135.5	374	201808	5	9000	1994	도원운학로
4275025321	강원도 영월군 상동읍 내덕리	3**	단독	8m미만	100	990	201808	27	12350	2012	태백산로
4275025324	강원도 영월군 상동읍 덕구리	3*	단독	8m미만	126.72	660	201808	15	15095	2006	덕구로
4275025024	강원도 영월군 영월읍 덕포리	5**	단독	25m미만	66.12	342	201808	25	16000	1985	중앙로
4275025024	강원도 영월군 영월읍 덕포리	7*	단독	8m미만	18	400	201808	20	3200	2016	대내길
4275025024	강원도 영월군 영월읍 덕포리	6**	단독	8m미만	122.16	436	201808	8	22000	2011	덕포하리6길
4275025024	강원도 영월군 영월읍 덕포리	6**	단독	8m미만	56.95	661	201808	3	19150	1983	덕포하리6길
4275025025	강원도 영월군 영월읍 삼옥리	2**	단독	8m미만	20.28	377	201808	17	7000	1985	섭새길
4275025021	강원도 영월군 영월읍 영흥리	9**	단독	8m미만	73.9	139	201808	7	5220	1985	영모전길
4275025021	강원도 영월군 영월읍 영흥리	9**	단독	12m미만	166.6	291	201808	7	13326	1998	영모전길
4275025030	강원도 영월군 영월읍 팔괴리	1***	단독	8m미만	150.28	895	201808	8	19000	1998	팔괴로
4275036021	강원도 영월군 주천면 주천리	1***	단독	12m미만	96.6	77	201808	15	10000	2015	주천로
4213010500	강원도 원주시 개운동	2**	단독	8m미만	37.63	79	201808	31	6250	1973	부흥길
4213010500	강원도 원주시 개운동	3**	단독	8m미만	95.81	166.2	201808	1	16500	1984	행구로
4213036021	강원도 원주시 귀래면 운남리	5**	단독	8m미만	69.37	441	201808	13	17500	2016	너더리길
4213011000	강원도 원주시 단계동	1***	단독	12m미만	317.05	213.5	201808	4	47500	2002	모래내길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	353.75	218.1	201808	14	61500	2005	토지길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	369.9	218.9	201808	10	60000	2008	토지길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	397.99	230.1	201808	29	90000	2016	송림길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	485.52	254.8	201808	15	68100	2008	천매봉길
4213010700	강원도 원주시 단구동	1**	단독	-	21.6	278	201808	31	18700	1975	null
4213010600	강원도 원주시 명륜동	6**	다가구	8m미만	476.96	287	201808	25	90000	2014	황소마을길
4213011500	강원도 원주시 무실동	1***	단독	25m미만	315.09	218.3	201808	20	70000	2015	솔우물2길
4213011500	강원도 원주시 무실동	1***	단독	12m미만	474.89	251	201808	24	109000	2013	만대공원길
4213011700	강원도 원주시 반곡동	1***	단독	8m미만	38.88	215	201808	13	12700	1982	월운정안길
4213011700	강원도 원주시 반곡동	1***	단독	8m미만	170.38	390	201808	27	33500	1998	입춘내길
4213011300	강원도 원주시 봉산동	1***	단독	8m미만	58.08	183	201808	17	14700	1995	봉산1길
4213031028	강원도 원주시 소초면 학곡리	8*	단독	8m미만	108.17	396	201808	19	10000	2004	백교길
4213031024	강원도 원주시 소초면 흥양리	1***	단독	8m미만	211.22	402	201808	23	33300	2005	황골로
4213039022	강원도 원주시 신림면 금창리	7**	단독	8m미만	119.55	660	201808	24	27300	1999	둔창예찬길
4213039027	강원도 원주시 신림면 송계리	3**	단독	8m미만	145.25	826	201808	23	24500	2009	도원운학로
4213039021	강원도 원주시 신림면 신림리	5**	단독	8m미만	41.19	329	201808	31	3800	1964	마지동길
4213039021	강원도 원주시 신림면 신림리	1**	단독	12m미만	119.39	417	201808	30	16500	1992	신림황둔로
4213011100	강원도 원주시 우산동	1**	단독	25m미만	131.52	129.5	201808	15	11500	1982	상지대길
4213011100	강원도 원주시 우산동	2**	단독	25m미만	179.12	223.8	201808	9	21500	1978	우무개로
4213010300	강원도 원주시 원동	1**	다가구	8m미만	390.05	200	201808	19	70000	2016	일산로82번길
4213010800	강원도 원주시 일산동	2**	단독	8m미만	386.12	240.3	201808	2	53000	2003	동진골3길
4213011200	강원도 원주시 태장동	1***	단독	8m미만	103.25	190.7	201808	8	13000	1962	북원상가길
4213011200	강원도 원주시 태장동	1***	단독	12m미만	107.89	194	201808	4	16800	1979	북원여중길
4213011200	강원도 원주시 태장동	1***	단독	8m미만	98.91	233.7	201808	2	14000	1988	흥양로18번길
4213038021	강원도 원주시 판부면 금대리	7**	단독	8m미만	196.18	945	201808	27	27000	1962	아흔아홉골길
4213010900	강원도 원주시 학성동	1***	단독	8m미만	41.61	112	201808	4	6500	1962	청산길
4213010900	강원도 원주시 학성동	1***	단독	8m미만	188.95	275	201808	24	25800	1979	원문로35번길
4213032021	강원도 원주시 호저면 주산리	1***	단독	8m미만	155.78	439.1	201808	21	28000	2007	호저문화2길
4213032021	강원도 원주시 호저면 주산리	2**	단독	8m미만	197.67	848	201808	11	22000	1962	작골길
4213037024	강원도 원주시 흥업면 대안리	7**	단독	8m미만	118.19	642	201808	7	33629	2017	대안천길
4213037021	강원도 원주시 흥업면 흥업리	6*	단독	8m미만	460.58	406	201808	3	44300	1993	흥업텃둔길
4281032021	강원도 인제군 북면 원통리	7**	단독	8m미만	95.21	443	201808	16	18500	2016	원통로
4281032023	강원도 인제군 북면 한계리	1***	단독	8m미만	118.06	449.7	201808	15	21000	2007	한계응골길
4281025022	강원도 인제군 인제읍 남북리	8**	단독	12m미만	177.95	267.5	201808	1	30800	2007	인제로124번길
4281025025	강원도 인제군 인제읍 덕적리	5**	단독	12m미만	99	625	201808	3	12396	2006	한석산로
4281025021	강원도 인제군 인제읍 상동리	3*	단독	8m미만	77.35	138	201808	6	3992	1995	인제로225번길
4281025021	강원도 인제군 인제읍 상동리	3**	단독	8m미만	79.96	337	201808	21	17000	1996	인제로219번길
4277025321	강원도 정선군 고한읍 고한리	3**	단독	12m미만	193.6	506	201808	25	23000	2007	소두문동길
4277032025	강원도 정선군 남면 광덕리	3*	단독	8m미만	76.32	271	201808	22	3800	2003	수와우길
4277032021	강원도 정선군 남면 문곡리	1**	단독	8m미만	28.56	119	201808	10	1550	1980	별어곡2길
4277034026	강원도 정선군 북평면 숙암리	3**	단독	8m미만	192.15	367	201808	5	22000	2004	단임길
4277025622	강원도 정선군 사북읍 사북리	3**	단독	12m미만	16.8	143	201808	23	9000	1980	사북1길
4277025621	강원도 정선군 사북읍 직전리	2**	단독	8m미만	170.47	330	201808	20	14500	1998	직전로
4277025921	강원도 정선군 신동읍 예미리	6**	단독	8m미만	67.85	119	201808	20	4700	2005	예미5길
4277025923	강원도 정선군 신동읍 조동리	3**	단독	8m미만	35.7	60	201808	27	1350	2001	조동2길
4277025923	강원도 정선군 신동읍 조동리	2**	단독	8m미만	43.12	136	201808	31	3200	1980	조동5길
4277025923	강원도 정선군 신동읍 조동리	3**	단독	8m미만	95.58	167	201808	5	5150	1955	조동2길
4277035026	강원도 정선군 임계면 봉산리	5**	단독	8m미만	70	446	201808	29	4500	1994	구미정길
4277035025	강원도 정선군 임계면 송계리	5**	단독	8m미만	63.42	217	201808	1	4300	1994	송계1길
4277035025	강원도 정선군 임계면 송계리	4**	단독	8m미만	257.05	533	201808	23	10000	1992	고두벌길
4277035025	강원도 정선군 임계면 송계리	4**	단독	8m미만	143.44	1712	201808	23	15000	1993	null
4277035024	강원도 정선군 임계면 임계리	7**	단독	8m미만	129.41	347	201808	2	4500	1997	서동로
4277035024	강원도 정선군 임계면 임계리	6**	단독	8m미만	74.64	660	201808	27	6500	2003	서동로
4277025030	강원도 정선군 정선읍 광하리	1***	단독	8m미만	30	660	201808	10	6800	2015	소탄길
4277025024	강원도 정선군 정선읍 애산리	4**	단독	8m미만	66	152	201808	20	15800	2008	녹송로
4277025029	강원도 정선군 정선읍 용탄리	6**	단독	12m미만	41.1	276	201808	13	8800	2003	가리왕산로
4277036026	강원도 정선군 화암면 호촌리	4**	단독	12m미만	175.85	919	201808	31	24500	2007	소금강로
4278025624	강원도 철원군 갈말읍 군탄리	1***	단독	12m미만	171.76	660	201808	6	12300	2006	군탄로
4278025624	강원도 철원군 갈말읍 군탄리	4**	단독	8m미만	215.77	1046	201808	6	36580	2014	호국로
4278032021	강원도 철원군 근남면 육단리	2**	단독	8m미만	86.4	291	201808	27	10697	2012	초막동길
4278025922	강원도 철원군 동송읍 오덕리	3**	단독	8m미만	111.81	665	201808	29	20000	2014	봉학동길
4278025924	강원도 철원군 동송읍 오지리	4**	단독	8m미만	100.44	1993	201808	2	19500	1988	왜매길
4278025921	강원도 철원군 동송읍 이평리	6**	단독	25m미만	64.98	158	201808	22	9200	1988	이평로52번길
4278025921	강원도 철원군 동송읍 이평리	8**	단독	8m미만	38.67	224	201808	20	4600	1998	금학로217번길
4278025921	강원도 철원군 동송읍 이평리	8**	단독	8m미만	110.18	483	201808	30	13000	1998	이평로111번길
4278025921	강원도 철원군 동송읍 이평리	1**	단독	-	50	688	201808	10	12000	2006	금학로59번길
4278025021	강원도 철원군 철원읍 화지리	6*	단독	8m미만	68.96	198	201808	13	5500	1983	금학로279번길
4278025021	강원도 철원군 철원읍 화지리	8**	단독	8m미만	84.84	349	201808	28	15000	1998	화지로24번안길
4211012200	강원도 춘천시 교동	9*	단독	8m미만	314.7	195	201808	20	30000	1994	향교옆길21번길
4211034027	강원도 춘천시 남면 한덕리	3**	단독	-	276.74	1680	201808	9	107000	2018	바깥말길
4211040026	강원도 춘천시 남산면 방곡리	1**	다가구	12m미만	765.01	453	201808	6	40000	2001	한치로
4211039021	강원도 춘천시 동내면 거두리	1***	단독	12m미만	397.75	251.7	201808	25	74000	2011	거두택지길
4211039021	강원도 춘천시 동내면 거두리	3**	단독	8m미만	119.44	388	201808	26	30794	2015	거두길
4211039022	강원도 춘천시 동내면 신촌리	4**	단독	8m미만	419.24	253	201808	23	59991	2018	향군길
4211039022	강원도 춘천시 동내면 신촌리	4**	단독	-	538.47	430	201808	23	79388	2018	향군길
4211032021	강원도 춘천시 동산면 조양리	7**	단독	8m미만	49.59	340	201808	14	8000	1980	영서로
4211038025	강원도 춘천시 북산면 오항리	2**	단독	8m미만	90.5	476	201808	14	7500	2002	북산로
4211011900	강원도 춘천시 사농동	2**	단독	8m미만	77.64	188	201808	6	13500	1971	null
4211036028	강원도 춘천시 사북면 고성리	5**	단독	8m미만	162	331	201808	16	7000	1900	도장골길
4211036023	강원도 춘천시 사북면 오탄리	4**	단독	12m미만	81.55	495	201808	31	7000	2008	사내천로
4211012500	강원도 춘천시 삼천동	6*	단독	8m미만	74.22	165	201808	22	15000	1972	하사관길
4211012500	강원도 춘천시 삼천동	6*	단독	8m미만	127.85	305	201808	21	20500	1980	하사관길
4211035025	강원도 춘천시 서면 오월리	9*	단독	8m미만	275.36	266	201808	20	14900	1995	삿갓봉길
4211012400	강원도 춘천시 석사동	6**	단독	8m미만	199.21	190.6	201808	31	24500	1992	후석로59번길
4211012400	강원도 춘천시 석사동	7**	단독	25m미만	203.42	195.1	201808	21	43000	2011	우석로
4211012400	강원도 춘천시 석사동	7**	단독	25m미만	374.74	204.3	201808	26	55000	1998	애막골길
4211011300	강원도 춘천시 소양로1가	1**	단독	25m미만	156.63	79.3	201808	8	11000	1984	후석로573번길
4211011400	강원도 춘천시 소양로2가	7*	단독	8m미만	65.3	202	201808	14	16000	1995	모수물길
4211012800	강원도 춘천시 신동	4**	단독	8m미만	99.9	308	201808	27	30000	2017	신동솔밭길
4211025024	강원도 춘천시 신북읍 산천리	3**	단독	8m미만	133.65	265	201808	15	24350	2018	장본길
4211025027	강원도 춘천시 신북읍 용산리	7**	단독	8m미만	95.35	496	201808	17	17988	2006	서원뒷길
4211025021	강원도 춘천시 신북읍 율문리	3**	단독	8m미만	122.44	275	201808	31	11000	1996	율문3길
4211025026	강원도 춘천시 신북읍 지내리	7**	단독	8m미만	53.9	547	201808	30	10800	2012	지내고탄로
4211011100	강원도 춘천시 약사동	2*	단독	8m미만	46.16	83	201808	28	7500	1961	중앙로67번길
4211012100	강원도 춘천시 온의동	5**	단독	8m미만	414.69	229.9	201808	1	53800	1998	충혼길34번길
4211011000	강원도 춘천시 운교동	1**	단독	8m미만	507.65	295	201808	3	46000	1994	운교길6번길
4211010800	강원도 춘천시 조양동	*	단독	8m미만	112.96	228	201808	11	18000	1975	아침길22번길
4211012600	강원도 춘천시 칠전동	5**	다가구	12m미만	388.07	210.9	201808	23	63321	2012	칠전서길
4211012600	강원도 춘천시 칠전동	6**	단독	12m미만	382.31	263.3	201808	27	77000	2013	칠전동길
4211012300	강원도 춘천시 퇴계동	9**	다가구	8m미만	432.4	207.3	201808	31	80420	2015	행촌로32번길
4211012300	강원도 춘천시 퇴계동	1***	다가구	8m미만	408.45	225.5	201808	31	88000	2014	남춘천길5번길
4211011200	강원도 춘천시 효자동	7**	다가구	8m미만	340.63	195.9	201808	1	65500	2001	백령로
4211011200	강원도 춘천시 효자동	1**	다가구	8m미만	324.78	206	201808	29	48000	2001	백령로23번길
4211011200	강원도 춘천시 효자동	1**	다가구	25m미만	372.07	295	201808	20	61000	1994	백령로
4211011200	강원도 춘천시 효자동	7**	단독	8m미만	36.73	89.3	201808	13	13000	1970	남춘로51번길
4211011200	강원도 춘천시 효자동	6**	단독	8m미만	34.16	91.1	201808	18	8500	1967	춘천로204번길
4211011200	강원도 춘천시 효자동	7**	단독	12m미만	117.65	118	201808	22	14000	1992	전원길
4211012000	강원도 춘천시 후평동	7**	단독	12m미만	149.53	177.1	201808	21	21000	1983	후석로379번길
4211012000	강원도 춘천시 후평동	7**	단독	8m미만	108.52	193.4	201808	13	21000	1983	후석로390번길
4211012000	강원도 춘천시 후평동	8**	단독	8m미만	109.19	210.5	201808	16	25482	1987	복골길18번길
4211012000	강원도 춘천시 후평동	6**	단독	12m미만	60.64	235.4	201808	20	19800	1976	효평길
4211012000	강원도 춘천시 후평동	8**	단독	12m미만	319.5	247.2	201808	10	42500	1988	후만로98번길
4211012000	강원도 춘천시 후평동	7**	단독	8m미만	655.88	464.4	201808	4	75000	2015	성심로47번길
4219010200	강원도 태백시 장성동	4*	단독	8m미만	71.55	36	201808	30	2700	1998	비와야폭포길
4219010200	강원도 태백시 장성동	2**	단독	8m미만	24.92	130	201808	31	1500	1983	계산7길
4219010200	강원도 태백시 장성동	4*	단독	8m미만	43.1	446	201808	9	6000	1998	비와야폭포길
4219010100	강원도 태백시 황지동	9*	단독	12m미만	119.17	108	201808	2	14800	1998	황지로
4219010100	강원도 태백시 황지동	3*	단독	8m미만	76.95	153	201808	22	7500	1983	시장남1길
4219010100	강원도 태백시 황지동	2**	단독	8m미만	40.5	166	201808	21	7500	1972	장수2길
4219010100	강원도 태백시 황지동	7*	단독	8m미만	89.71	168	201808	21	18500	2010	문화로3길
4219010100	강원도 태백시 황지동	5*	단독	12m미만	245.44	272	201808	30	21000	2007	문화로
4219010100	강원도 태백시 황지동	4**	단독	8m미만	648.73	644	201808	31	24000	1996	서학1길
4219010100	강원도 태백시 황지동	4**	단독	8m미만	37.45	801	201808	30	8610	2000	null
4219010100	강원도 태백시 황지동	2**	단독	25m이상	1696.3	1260	201808	20	155000	2008	장수4길
4276038021	강원도 평창군 대관령면 유천리	7**	단독	8m미만	65.17	350	201808	2	3500	1960	전나무길
4276038023	강원도 평창군 대관령면 차항리	1**	단독	8m미만	313.92	913	201808	28	39000	2005	차항길
4276038024	강원도 평창군 대관령면 횡계리	3**	단독	25m미만	28.71	144	201808	23	14500	2016	대관령로
