pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4215025021	강원도 강릉시 주문진읍 주문리	4*	단독	8m미만	21.2	430	201809	30	6000	1990	오리나루3길
4215011100	강원도 강릉시 포남동	1***	단독	8m미만	65.28	125.6	201809	3	11000	1992	경강로2239번길
4215011100	강원도 강릉시 포남동	1***	단독	8m미만	144.49	139.7	201809	2	16800	1990	명륜로
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	329.5	169.2	201809	5	42500	1998	경강로2343번길
4215011100	강원도 강릉시 포남동	1***	단독	8m미만	137.69	190.6	201809	16	22700	1984	보래미하길
4215011100	강원도 강릉시 포남동	1***	단독	8m미만	99.5	196.4	201809	20	18000	1988	산양길28번길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	493.11	204	201809	14	26700	1995	하평4길
4215011100	강원도 강릉시 포남동	1***	단독	8m미만	164.59	248	201809	16	30000	1990	산양길36번길
4215010100	강원도 강릉시 홍제동	1**	단독	8m미만	96.69	182	201809	3	14700	1946	홍제로46번길
4282025321	강원도 고성군 거진읍 거진리	1**	단독	8m미만	72.72	129	201809	1	3300	2000	빨래골길
4282025321	강원도 고성군 거진읍 거진리	1**	단독	8m미만	90.49	138	201809	6	4000	2000	빨래골길
4282025321	강원도 고성군 거진읍 거진리	3**	단독	12m미만	105	276	201809	14	20162	1984	거탄진로
4282032021	강원도 고성군 죽왕면 오호리	1**	단독	8m미만	66.51	257	201809	14	18000	1983	오호2길
4282033025	강원도 고성군 토성면 백촌리	5*	단독	8m미만	93.05	660	201809	20	10000	2013	백촌5길
4282033036	강원도 고성군 토성면 성대리	2**	단독	8m미만	200.54	787	201809	28	42250	2015	신성길
4282033023	강원도 고성군 토성면 아야진리	9*	단독	8m미만	41.31	289	201809	21	4000	1925	아야진남3길
4282033021	강원도 고성군 토성면 천진리	1**	단독	8m미만	26.95	42	201809	11	979	1968	천진주택길
4282033021	강원도 고성군 토성면 천진리	1**	단독	8m미만	132.36	218	201809	27	42000	2001	천진주택길
4282031021	강원도 고성군 현내면 대진리	1**	단독	8m미만	38.97	78	201809	3	1950	1955	null
4217013200	강원도 동해시 괴란동	6*	단독	8m미만	228.42	974	201809	3	22000	2001	두암골길
4217011300	강원도 동해시 구미동	6**	단독	25m미만	245.52	279.9	201809	21	13800	1970	구미택지1길
4217012300	강원도 동해시 묵호진동	9*	단독	8m미만	50.16	69	201809	12	1350	1979	산제골3길
4217012300	강원도 동해시 묵호진동	4*	단독	8m미만	32.96	136	201809	29	3200	1985	논산1길
4217011100	강원도 동해시 발한동	1**	단독	8m미만	50.07	126	201809	11	4900	1970	향로2길
4217011100	강원도 동해시 발한동	5**	단독	12m미만	146.08	160	201809	12	6700	1979	동호3길
4217010400	강원도 동해시 용정동	5**	단독	8m미만	84.27	170.9	201809	27	11000	1986	초원1길
4217010500	강원도 동해시 지흥동	2**	단독	8m미만	64.4	433	201809	12	7000	1998	분토길
4217010100	강원도 동해시 천곡동	8**	단독	12m미만	132.18	230.4	201809	29	27000	1970	천곡3길
4217013100	강원도 동해시 초구동	1**	단독	8m미만	57.84	617	201809	14	9911	1984	초구길
4217010200	강원도 동해시 평릉동	4**	단독	12m미만	166.59	330.4	201809	12	20000	2007	평원4길
4223031028	강원도 삼척시 근덕면 광태리	2*	단독	8m미만	106.44	494	201809	6	8000	1960	광태길
4223031024	강원도 삼척시 근덕면 교가리	6**	단독	8m미만	56.65	116	201809	4	4900	1981	교가안길
4223031030	강원도 삼척시 근덕면 궁촌리	1**	단독	8m미만	37.92	210	201809	12	2800	2009	궁촌해변길
4223031030	강원도 삼척시 근덕면 궁촌리	9**	단독	8m미만	77.41	450	201809	12	18000	2015	궁촌6길
4223031021	강원도 삼척시 근덕면 상맹방리	4**	단독	8m미만	126.05	499	201809	20	55000	1999	상맹방길
4223031033	강원도 삼척시 근덕면 용화리	2**	다가구	8m미만	263.8	297	201809	13	30500	1991	용화길
4223012100	강원도 삼척시 사직동	3**	단독	8m미만	44.6	136	201809	1	10700	1976	중앙로3길
4223010100	강원도 삼척시 성내동	1*	단독	8m미만	92.6	357	201809	18	17280	1974	성내길
4223011800	강원도 삼척시 원당동	9*	단독	25m이상	284.75	213	201809	3	37000	2001	오십천로
4223025326	강원도 삼척시 원덕읍 호산리	2**	단독	8m미만	41.65	160	201809	3	10000	1964	삼척로
4223025326	강원도 삼척시 원덕읍 호산리	3**	단독	8m미만	31.7	202	201809	10	12170	1941	호산3길
4223012500	강원도 삼척시 정상동	2**	단독	8m미만	58.19	122	201809	3	7000	1983	정라사거리길
4223012500	강원도 삼척시 정상동	4**	단독	12m미만	84.96	214.2	201809	27	14000	1991	정상안길
4221010600	강원도 속초시 교동	9**	단독	12m미만	278.32	200.2	201809	12	58300	1996	먹거리1길
4221010600	강원도 속초시 교동	9**	단독	12m미만	214.45	200.5	201809	26	27000	1996	밤골3길
4221010600	강원도 속초시 교동	9**	단독	8m미만	229.32	204.9	201809	11	44500	1997	먹거리4길
4221010700	강원도 속초시 노학동	3**	다가구	8m미만	652.73	585	201809	3	76770	2003	노리4길
4221010700	강원도 속초시 노학동	1***	단독	8m미만	97.48	383	201809	22	28000	1986	신흥3길
4221011100	강원도 속초시 도문동	1***	단독	8m미만	147.15	511	201809	12	36000	1989	중도문길
4221010200	강원도 속초시 동명동	5**	단독	8m미만	71.31	145	201809	10	10000	1970	번영로105번길
4221010200	강원도 속초시 동명동	5**	단독	8m미만	181.18	475	201809	11	23500	1989	번영로105번길
4221010100	강원도 속초시 영랑동	1**	단독	8m미만	31.36	40	201809	11	7000	1998	영랑해안6길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	54.94	79	201809	12	7900	1997	새마을7길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	40.3	99	201809	4	10500	1971	청호로2길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	35.23	136	201809	10	29500	1957	청호로1길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	407.78	226.7	201809	1	84000	2017	선사로
4221010800	강원도 속초시 조양동	4**	단독	8m미만	254.62	352	201809	10	62688	1997	청대마을길
4221010800	강원도 속초시 조양동	3**	단독	8m미만	140.93	518	201809	10	76000	1999	청대마을1길
4221010800	강원도 속초시 조양동	4**	단독	8m미만	146.09	1098	201809	10	88500	2014	청대마을2길
4221010300	강원도 속초시 중앙동	4**	단독	8m미만	40.81	83	201809	17	15500	1992	중앙시장로7길
4221010500	강원도 속초시 청학동	4**	단독	8m미만	16.2	76	201809	5	5500	1977	번영로
4221010500	강원도 속초시 청학동	4**	단독	8m미만	131.56	152	201809	19	15000	1987	수복로143번길
4221010900	강원도 속초시 청호동	1***	단독	12m미만	38.4	47	201809	8	10000	2005	청호로
4221010900	강원도 속초시 청호동	4**	단독	8m미만	32.24	95	201809	4	23000	1983	청호로3길
4280025036	강원도 양구군 양구읍 한전리	2**	단독	8m미만	71.87	276	201809	12	7300	1996	금강산로
4283035036	강원도 양양군 강현면 정암리	4**	단독	25m미만	91.68	215	201809	25	37000	1989	동해대로
4283035030	강원도 양양군 강현면 회룡리	1**	단독	8m미만	169.23	516	201809	10	8750	1992	장산5길
4283031023	강원도 양양군 서면 논화리	1**	단독	8m미만	92.89	562	201809	29	20500	2011	구룡령로
4283031022	강원도 양양군 서면 수리	4**	단독	8m미만	56.71	436	201809	6	20500	2012	남대천로
4283031033	강원도 양양군 서면 오색리	4**	단독	8m미만	89.88	237	201809	28	16700	1982	안터길
4283032033	강원도 양양군 손양면 수산리	7*	단독	8m미만	118.42	263	201809	9	14000	2008	수산2길
4283025037	강원도 양양군 양양읍 임천리	6*	단독	8m미만	77.81	413	201809	14	8000	1953	임천2길
4283025029	강원도 양양군 양양읍 조산리	1**	단독	25m미만	283.16	312	201809	10	28100	2017	동해대로
4283034022	강원도 양양군 현남면 북분리	2**	단독	8m미만	96.28	152	201809	27	16000	2016	동해대로
4283034022	강원도 양양군 현남면 북분리	4**	단독	8m미만	61.95	360	201809	27	11500	2007	북분안길
4283034024	강원도 양양군 현남면 시변리	3*	단독	8m미만	201.36	223	201809	19	130000	1995	새나루길
4283033028	강원도 양양군 현북면 상광정리	4**	단독	8m미만	263.5	660	201809	1	48420	2015	솔정길
4275038023	강원도 영월군 무릉도원면 도원리	3**	단독	8m미만	89.73	445	201809	27	12000	1998	null
4275038024	강원도 영월군 무릉도원면 운학리	8**	단독	8m미만	141.15	424.5	201809	19	10580	2018	덕은골길
4275038024	강원도 영월군 무릉도원면 운학리	7**	단독	8m미만	83.2	600	201809	5	3560	1995	null
4275038024	강원도 영월군 무릉도원면 운학리	7**	단독	8m미만	244.03	888	201809	5	9440	2004	두무골길
4275038024	강원도 영월군 무릉도원면 운학리	1***	단독	8m미만	128.18	990	201809	7	26700	2010	도원운학로
4275033021	강원도 영월군 북면 마차리	1***	단독	8m미만	44.82	172	201809	10	3000	1998	마차중앙1길
4275025322	강원도 영월군 상동읍 구래리	1**	단독	8m미만	76.8	117	201809	15	7500	1998	구래로
4275025024	강원도 영월군 영월읍 덕포리	6**	단독	8m미만	93	613	201809	28	23000	2016	덕포하리6길
4275025023	강원도 영월군 영월읍 방절리	7*	단독	8m미만	74.1	660	201809	13	10000	2009	청령포로
4275025021	강원도 영월군 영월읍 영흥리	1***	단독	8m미만	155.39	809	201809	6	25000	1991	단종로
4275036023	강원도 영월군 주천면 도천리	1**	단독	-	80.55	882	201809	18	12000	2018	도천길
4275035525	강원도 영월군 한반도면 쌍용리	4**	단독	8m미만	54	162	201809	12	1000	1998	쌍용시장3길
4213010500	강원도 원주시 개운동	3**	단독	25m미만	65.16	210.1	201809	3	30500	1976	도말리길
4213011600	강원도 원주시 관설동	1***	단독	12m미만	493.83	229	201809	11	78000	2005	나비허리길
4213036022	강원도 원주시 귀래면 귀래리	6*	단독	8m미만	81.43	407	201809	5	12000	2009	곰네미길
4213036022	강원도 원주시 귀래면 귀래리	1***	단독	8m미만	65.52	506	201809	5	13000	2011	탑동길
4213036021	강원도 원주시 귀래면 운남리	5**	단독	8m미만	84.84	280	201809	7	9700	2006	너더리길
4213011000	강원도 원주시 단계동	8**	단독	12m미만	391.44	226.1	201809	20	53000	1994	금불1길
4213010700	강원도 원주시 단구동	1***	다가구	12m미만	379.5	198.5	201809	10	58000	2011	구곡길
4213010700	강원도 원주시 단구동	6**	다가구	12m미만	358.45	203	201809	13	78300	2018	치악로
4213010700	강원도 원주시 단구동	1***	단독	12m미만	405.92	183.7	201809	19	63000	2004	천매봉길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	475.8	215.3	201809	14	73000	2007	천매봉길
4213010700	강원도 원주시 단구동	1**	단독	8m미만	59.58	264	201809	8	22000	1975	홍판서길
4213010600	강원도 원주시 명륜동	6**	다가구	8m미만	357.35	182	201809	3	73000	2014	황소마을길
4213010600	강원도 원주시 명륜동	4*	단독	8m미만	149.93	169	201809	18	19000	1976	남부시장길
4213011500	강원도 원주시 무실동	1***	단독	12m미만	476.79	244.9	201809	8	89000	2008	섬밭들1길
4213025026	강원도 원주시 문막읍 건등리	1***	단독	8m미만	99.6	511	201809	22	20300	2010	석지1길
4213025022	강원도 원주시 문막읍 동화리	1***	다가구	8m미만	437.23	448	201809	17	88000	2017	왕건로
4213025021	강원도 원주시 문막읍 문막리	*	단독	8m미만	64.6	418	201809	29	13000	1978	명봉산길
4213011300	강원도 원주시 봉산동	9**	단독	8m미만	98.66	149	201809	5	22500	2016	우물시장길
4213031025	강원도 원주시 소초면 수암리	1***	단독	8m미만	177.51	863	201809	6	46970	2012	수암젓둔길
4213031021	강원도 원주시 소초면 평장리	1***	단독	8m미만	75.62	647	201809	6	13700	2001	섬배로
4213039023	강원도 원주시 신림면 구학리	4**	단독	8m미만	92.47	235	201809	1	8400	1962	방학동길
4213039023	강원도 원주시 신림면 구학리	5*	단독	8m미만	55.5	758	201809	7	14950	1962	선학길
4213039025	강원도 원주시 신림면 성남리	4**	단독	12m미만	177.8	660	201809	12	34000	2005	성남로
4213011100	강원도 원주시 우산동	2**	단독	8m미만	133.15	145.5	201809	24	10178	1979	북원로2475번길
4213011100	강원도 원주시 우산동	2**	단독	8m미만	75.51	169.3	201809	24	9822	1979	북원로2475번길
4213011100	강원도 원주시 우산동	2**	단독	8m미만	164.49	175.5	201809	9	16600	1986	상지대길
4213011100	강원도 원주시 우산동	2**	단독	8m미만	130.16	191.6	201809	1	14000	1979	상지대길
4213011100	강원도 원주시 우산동	2**	단독	8m미만	130.14	200.6	201809	1	18700	1979	상지대길
4213010300	강원도 원주시 원동	2**	단독	8m미만	103.86	190	201809	19	13600	1984	남산로
4213010800	강원도 원주시 일산동	2**	단독	8m미만	149.63	216	201809	20	20700	1982	동진골2길
4213010800	강원도 원주시 일산동	3**	단독	8m미만	182.79	300	201809	13	24000	1989	무실로130번길
4213010100	강원도 원주시 중앙동	2**	단독	25m미만	90.3	311.4	201809	7	69944	1962	중앙로
4213011200	강원도 원주시 태장동	1***	단독	8m미만	160.05	197	201809	3	21000	1984	북원로2738번길
4213011200	강원도 원주시 태장동	1***	단독	8m미만	220.17	203.7	201809	1	22000	1995	북원여중길
4213011200	강원도 원주시 태장동	2***	단독	8m미만	160.02	231	201809	28	6100	1978	신촌길
4213038021	강원도 원주시 판부면 금대리	1**	단독	8m미만	133.77	591	201809	13	15500	2008	치악로
4213038022	강원도 원주시 판부면 서곡리	1***	단독	12m미만	64.8	142	201809	4	5000	1992	용수골길
4213032022	강원도 원주시 호저면 고산리	8*	단독	8m미만	96.66	372	201809	20	19300	2015	호저로
4213037022	강원도 원주시 흥업면 매지리	1***	단독	8m미만	226.62	220	201809	1	18500	1992	한촌길
4213037021	강원도 원주시 흥업면 흥업리	7*	단독	8m미만	667.3	408	201809	6	140000	2018	울업1길
4281033025	강원도 인제군 기린면 진동리	1***	단독	8m미만	96.04	441.1	201809	17	15000	2016	조침령로
4281031028	강원도 인제군 남면 관대리	4**	단독	8m미만	99.87	649	201809	17	26566	2014	관대두무로
4281031024	강원도 인제군 남면 부평리	3**	단독	8m미만	74	660	201809	28	13873	2000	시댁골길
4281032021	강원도 인제군 북면 원통리	7**	단독	8m미만	83.9	263	201809	27	19000	1994	원통로178번길
4281032021	강원도 인제군 북면 원통리	1***	단독	25m미만	433.16	1709.8	201809	7	38750	2000	원통로
4281035023	강원도 인제군 상남면 미산리	1**	단독	8m미만	195.57	660	201809	3	35431	2002	내린천로
4281035023	강원도 인제군 상남면 미산리	1**	단독	8m미만	125.4	670	201809	3	21040	2003	내린천로
4281025022	강원도 인제군 인제읍 남북리	2**	단독	8m미만	34.59	182	201809	12	2750	1958	비봉로8번길
4281025021	강원도 인제군 인제읍 상동리	2**	단독	12m미만	169.46	348	201809	7	27000	1996	인제로178번길
4277032024	강원도 정선군 남면 낙동리	4**	단독	8m미만	173.37	988	201809	12	18000	2009	광락로
4277032021	강원도 정선군 남면 문곡리	1**	단독	8m미만	133.03	236	201809	9	12000	1980	별어곡1길
4277034024	강원도 정선군 북평면 문곡리	4**	단독	8m미만	99.85	869	201809	19	21000	2014	문곡강변길
4277025921	강원도 정선군 신동읍 예미리	6**	단독	8m미만	30.24	164	201809	10	3800	1985	예미7길
4277025921	강원도 정선군 신동읍 예미리	3**	단독	8m미만	90.7	660	201809	28	9000	2012	의림로
4277025030	강원도 정선군 정선읍 광하리	6**	단독	8m미만	97.92	364	201809	10	8500	2015	망하안길
4277025026	강원도 정선군 정선읍 덕우리	4**	단독	8m미만	198.32	1323	201809	3	50000	2013	대촌길
4277036021	강원도 정선군 화암면 화암리	3**	단독	12m미만	107.74	184	201809	3	5000	1995	그림바위길
4278025624	강원도 철원군 갈말읍 군탄리	9**	단독	12m미만	96.69	328	201809	14	15700	1995	명성로
4278025621	강원도 철원군 갈말읍 신철원리	7**	단독	8m미만	157.67	111	201809	12	11700	1993	삼부연로18번길
4278025621	강원도 철원군 갈말읍 신철원리	5**	단독	8m미만	61.06	264	201809	19	5700	1976	명성로174번길
4278032022	강원도 철원군 근남면 잠곡리	6**	단독	8m미만	48	317	201809	11	7300	2010	하오재로
4278025328	강원도 철원군 김화읍 청양리	1***	단독	8m미만	90.02	610	201809	22	8000	1986	청양로
4278025922	강원도 철원군 동송읍 오덕리	2**	단독	8m미만	79.92	249	201809	3	8440	1995	덕고동길
4278025922	강원도 철원군 동송읍 오덕리	9**	단독	8m미만	86.57	565	201809	19	10550	1998	오덕로30번길
4278025921	강원도 철원군 동송읍 이평리	5**	단독	8m미만	29.64	185	201809	29	7000	1985	금학로98번길
4278025921	강원도 철원군 동송읍 이평리	8**	단독	12m미만	129.35	336	201809	20	12030	1998	이평로
4278025029	강원도 철원군 철원읍 대마리	1**	단독	8m미만	125.17	422	201809	8	13000	1979	묘장로
4211012200	강원도 춘천시 교동	1**	다가구	25m미만	283.79	181.1	201809	17	71000	2016	삭주로
4211012200	강원도 춘천시 교동	1**	단독	8m미만	274.16	319	201809	8	23000	1993	삭주로70번길
4211034027	강원도 춘천시 남면 한덕리	3**	단독	8m미만	143.74	752	201809	28	26798	2005	바깥말길
4211034027	강원도 춘천시 남면 한덕리	3**	단독	8m미만	198.1	1242	201809	6	42800	1999	바깥말길
4211040027	강원도 춘천시 남산면 강촌리	5**	다가구	8m미만	414.22	889	201809	5	46553	2006	검봉산길
4211039021	강원도 춘천시 동내면 거두리	9**	다가구	12m미만	384	223.6	201809	26	52000	2004	거두택지길4번길
4211039021	강원도 춘천시 동내면 거두리	9**	단독	12m미만	351.6	209.8	201809	28	45000	2003	거두택지길26번길
4211039021	강원도 춘천시 동내면 거두리	9**	단독	12m미만	268.38	223.9	201809	19	43000	2004	거두택지길4번길
4211039025	강원도 춘천시 동내면 학곡리	4*	단독	8m미만	48.6	303	201809	27	17950	1974	영서로
4211031021	강원도 춘천시 동면 지내리	2**	단독	8m미만	84.75	198	201809	21	19000	1995	가산로
4211038022	강원도 춘천시 북산면 청평리	1**	단독	8m미만	49.49	248	201809	17	9000	2012	삼막길
4211036025	강원도 춘천시 사북면 원평리	4**	단독	8m미만	90.09	321	201809	5	10000	1995	말고개길
4211012400	강원도 춘천시 석사동	7**	다가구	12m미만	551.86	206.4	201809	13	89000	1998	애막골길3번길
4211011300	강원도 춘천시 소양로1가	1**	다가구	12m미만	599.08	315.6	201809	8	117000	2016	소양정길
4211025021	강원도 춘천시 신북읍 율문리	2**	단독	25m미만	295.08	515	201809	1	39000	2000	신북로
4211011000	강원도 춘천시 운교동	1**	단독	8m미만	198.36	69.5	201809	12	20000	1990	운교길
4211011000	강원도 춘천시 운교동	1**	단독	12m미만	108.6	157.8	201809	14	9600	1970	서부대성로
4211012300	강원도 춘천시 퇴계동	1***	다가구	12m미만	424.14	223.6	201809	10	63500	2003	승지골길
4211012300	강원도 춘천시 퇴계동	8**	단독	12m미만	338.79	193.7	201809	11	44700	1994	춘주로201번길
4211012300	강원도 춘천시 퇴계동	1***	단독	12m미만	100.05	198.1	201809	10	29100	1982	효자로14번길
4211012300	강원도 춘천시 퇴계동	8**	단독	8m미만	296.13	200.1	201809	28	35000	1994	춘주로195번길
4211012300	강원도 춘천시 퇴계동	8**	단독	8m미만	159.79	1108	201809	7	67966	1959	null
4211011200	강원도 춘천시 효자동	1**	다가구	8m미만	382.8	206	201809	3	89000	2017	백령로23번길
4211011200	강원도 춘천시 효자동	1**	다가구	12m미만	567.34	243	201809	1	89500	2015	둥지길
4211011200	강원도 춘천시 효자동	1**	다가구	8m미만	557.63	409	201809	7	100022	1987	둥지길
4211011200	강원도 춘천시 효자동	6**	단독	25m이상	113.4	43.6	201809	14	11000	1980	춘천로
4211011200	강원도 춘천시 효자동	1**	단독	8m미만	104.4	95	201809	4	12000	1993	둥지길47번길
4211011200	강원도 춘천시 효자동	7**	단독	8m미만	43.92	125.9	201809	11	13800	1970	춘천로255번길
4211011200	강원도 춘천시 효자동	1**	단독	8m미만	54.52	129	201809	3	11500	1974	백령로75번길
4211011200	강원도 춘천시 효자동	4**	단독	8m미만	107.21	136	201809	13	16790	1968	명주샛길6번길
4211011200	강원도 춘천시 효자동	7**	단독	8m미만	81.03	142.4	201809	18	20800	1992	백령로107번길
4211011200	강원도 춘천시 효자동	4**	단독	8m미만	46.44	147	201809	3	12000	1972	효자문길7번길
4211011200	강원도 춘천시 효자동	7**	단독	12m미만	127.33	150.4	201809	14	25000	1977	성심로47번길
4211011200	강원도 춘천시 효자동	6**	단독	8m미만	148.85	156.6	201809	27	25719	1985	도화길6번길
4211011200	강원도 춘천시 효자동	6**	단독	8m미만	148.85	156.6	201809	28	25719	1985	도화길6번길
4211011200	강원도 춘천시 효자동	1**	단독	8m미만	127.98	181	201809	28	26289	1986	미려골길
4211012000	강원도 춘천시 후평동	8**	단독	8m미만	158.13	216.7	201809	27	29101	1987	복골길18번길
4211012000	강원도 춘천시 후평동	8**	단독	8m미만	149.52	216.9	201809	27	28974	1987	복골길18번길
4211012000	강원도 춘천시 후평동	8**	단독	12m미만	185.64	227.4	201809	29	25000	1988	부평길
4219010200	강원도 태백시 장성동	1**	단독	12m미만	165	87	201809	14	8000	1979	null
4219010100	강원도 태백시 황지동	1*	단독	8m미만	40.5	83	201809	17	4150	1972	황지북2길
4219010100	강원도 태백시 황지동	3**	단독	8m미만	33.84	99	201809	27	600	1985	태백골3길
4219010100	강원도 태백시 황지동	2**	단독	12m미만	132	185	201809	28	38000	1983	황지로
4219010100	강원도 태백시 황지동	4**	단독	8m미만	169.05	339	201809	1	18500	2001	고요숲길
4219010100	강원도 태백시 황지동	4**	단독	25m미만	61.92	350	201809	12	15000	1982	서학로
4276038023	강원도 평창군 대관령면 차항리	1**	단독	8m미만	99.28	719	201809	6	18000	2007	차항길
4276038024	강원도 평창군 대관령면 횡계리	*	단독	8m미만	84.64	224	201809	3	20400	2017	대관령마루길
4276033021	강원도 평창군 대화면 대화리	9**	단독	8m미만	59.5	322	201809	29	5500	1953	우전길
4276033021	강원도 평창군 대화면 대화리	1***	단독	8m미만	146.72	352.6	201809	27	10000	1997	문화택지길
4276033021	강원도 평창군 대화면 대화리	1***	단독	8m미만	85.33	576	201809	17	6500	2014	해뜰마을길
4276033025	강원도 평창군 대화면 하안미리	3*	단독	8m미만	96	400	201809	2	10000	2012	중왕산길
4276031023	강원도 평창군 미탄면 회동리	2**	단독	8m미만	58.85	374	201809	5	4000	2011	옥수암길
4276032023	강원도 평창군 방림면 계촌리	3**	단독	8m미만	33.84	305	201809	29	10000	2016	창수동길
4276032023	강원도 평창군 방림면 계촌리	2***	단독	8m미만	52.47	757	201809	15	10000	2008	null
4276032021	강원도 평창군 방림면 방림리	1**	단독	8m미만	68.85	499	201809	9	16000	2018	null
4276032022	강원도 평창군 방림면 운교리	1***	단독	8m미만	50.46	760	201809	20	11650	2017	null
4276032022	강원도 평창군 방림면 운교리	5**	단독	8m미만	90.33	942	201809	13	16700	2017	여우재길
4276034029	강원도 평창군 봉평면 덕거리	4**	단독	8m미만	115.12	496	201809	27	12700	2006	덕거길
4276034025	강원도 평창군 봉평면 면온리	6**	단독	8m미만	191.81	64	201809	30	35500	2013	null
4276034026	강원도 평창군 봉평면 무이리	9**	단독	8m미만	193.4	907	201809	14	15862	2013	경강로
4276034028	강원도 평창군 봉평면 원길리	*	단독	8m미만	101.75	165	201809	11	3050	1997	부드랫골길
4276034022	강원도 평창군 봉평면 평촌리	4**	단독	8m미만	163.43	396	201809	25	13800	2008	봉산서재길
