pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4215013700	강원도 강릉시 저동	4*	다가구	8m미만	194.33	578	201905	18	64000	2013	경포로371번길
4215013200	강원도 강릉시 지변동	1*	다가구	8m미만	303.15	317	201905	29	35000	1997	경포로15번길
4215013200	강원도 강릉시 지변동	2**	다가구	8m미만	702.64	410	201905	16	76000	2011	지변길
4215013200	강원도 강릉시 지변동	3**	단독	8m미만	159.53	722	201905	3	39800	2016	지변길
4215011200	강원도 강릉시 초당동	2**	단독	8m미만	74.84	327	201905	10	29700	1952	초당원길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	198.68	186	201905	23	27500	1994	남강초교2길
4215011100	강원도 강릉시 포남동	1***	단독	8m미만	140.34	204	201905	10	22000	1988	강릉대로433번길
4215011100	강원도 강릉시 포남동	4**	단독	12m미만	95.56	289	201905	31	13290	1983	보래미상길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	204.6	526.9	201905	6	40000	1990	보래미하길65번길
4215010100	강원도 강릉시 홍제동	2*	단독	8m미만	146.8	153	201905	23	13000	1983	골말길
4282025029	강원도 고성군 간성읍 광산리	1***	단독	8m미만	40	565	201905	31	6000	1960	진부령로
4282025028	강원도 고성군 간성읍 해상리	7**	단독	8m미만	31.35	242	201905	2	1500	1956	중두골길
4282025321	강원도 고성군 거진읍 거진리	1**	단독	12m미만	93.73	26	201905	31	2520	1955	거진길
4282025333	강원도 고성군 거진읍 송포리	4**	단독	8m미만	89.16	317	201905	8	9500	1996	포남길
4282032024	강원도 고성군 죽왕면 공현진리	8*	단독	8m미만	48.22	112	201905	11	15000	2016	공현진1길
4282032024	강원도 고성군 죽왕면 공현진리	1**	단독	8m미만	26.95	183	201905	30	8600	1968	공현진1길
4282032031	강원도 고성군 죽왕면 문암진리	1*	단독	12m미만	29.25	131	201905	20	15000	1966	문암항길
4282032031	강원도 고성군 죽왕면 문암진리	8*	단독	8m미만	121.73	303	201905	30	32000	1986	백도해변길
4282033035	강원도 고성군 토성면 봉포리	3*	단독	8m미만	82.41	786	201905	23	19000	1987	광포길
4282033030	강원도 고성군 토성면 신평리	1**	단독	8m미만	129.3	1302	201905	30	36810	2019	고성대로
4282033023	강원도 고성군 토성면 아야진리	1**	단독	8m미만	51.88	655	201905	16	8800	1983	아야진남3길
4282033021	강원도 고성군 토성면 천진리	1**	다가구	25m미만	636.84	562	201905	7	145000	2004	토성로
4282031021	강원도 고성군 현내면 대진리	1**	단독	8m미만	26.95	121	201905	9	2000	1969	한나루로1길
4282031030	강원도 고성군 현내면 배봉리	1**	단독	8m미만	60.48	279	201905	21	4900	1997	배봉길
4282031023	강원도 고성군 현내면 초도리	2**	단독	25m미만	66.12	182	201905	25	12500	1980	금강산로
4282031023	강원도 고성군 현내면 초도리	5*	단독	8m미만	54.6	310	201905	22	9670	1955	초도안길
4217011300	강원도 동해시 구미동	4**	다가구	12m미만	657.7	351	201905	31	80000	2014	구미3길
4217011300	강원도 동해시 구미동	6**	단독	25m미만	329.35	256.4	201905	13	25000	1996	구미택지2길
4217011600	강원도 동해시 단봉동	3**	단독	8m미만	44.63	225	201905	8	3740	1970	봉정2길
4217013300	강원도 동해시 만우동	2**	단독	8m미만	35.55	397	201905	24	4451	2013	느릅재길
4217012900	강원도 동해시 망상동	3**	단독	8m미만	68.08	330	201905	14	13500	1983	망상길
4217012900	강원도 동해시 망상동	3**	단독	8m미만	119.88	605	201905	13	16900	1978	망상3길
4217011100	강원도 동해시 발한동	2**	단독	8m미만	39.67	122	201905	30	5300	1970	관사3길
4217011100	강원도 동해시 발한동	1**	단독	8m미만	68.49	154	201905	15	7200	2003	향로복개로
4217011100	강원도 동해시 발한동	1**	단독	8m미만	59.13	248	201905	13	3500	1970	향로6길
4217011100	강원도 동해시 발한동	1**	단독	8m미만	128.8	372	201905	21	9000	1999	향로1길
4217012700	강원도 동해시 어달동	1**	단독	8m미만	84.36	165	201905	11	8000	1983	일출로
4217010100	강원도 동해시 천곡동	9**	다가구	12m미만	547.95	281.1	201905	3	69500	2013	감추5길
4217010100	강원도 동해시 천곡동	7**	단독	25m미만	111.88	255.2	201905	3	21300	1981	천곡1길
4217010600	강원도 동해시 효가동	4**	다가구	12m미만	624.42	350	201905	26	31000	2001	효가3길
4217010600	강원도 동해시 효가동	8*	단독	8m미만	66.26	182	201905	3	11650	1978	효자남2길
4217010600	강원도 동해시 효가동	1**	단독	8m미만	457.17	416.2	201905	20	45000	2003	효가2길
4223010600	강원도 삼척시 교동	1**	단독	8m미만	66.1	195	201905	29	11700	1980	죽동길
4223031029	강원도 삼척시 근덕면 동막리	5**	단독	12m미만	93.17	325	201905	16	17900	2003	문의재로
4223031027	강원도 삼척시 근덕면 부남리	4**	단독	8m미만	30.49	208	201905	23	2500	1946	부남길
4223031034	강원도 삼척시 근덕면 장호리	1**	단독	8m미만	92.48	672	201905	9	32400	1979	장호안1길
4223010500	강원도 삼척시 당저동	1*	단독	8m미만	51.48	232.4	201905	24	10500	1978	당저동1길
4223034023	강원도 삼척시 미로면 하거노리	9*	단독	12m미만	164.34	459	201905	2	12000	2003	미로강변로
4223011900	강원도 삼척시 성남동	1**	단독	8m미만	174.96	322	201905	17	28000	2005	엑스포로
4223012600	강원도 삼척시 정하동	6*	단독	8m미만	64.79	281	201905	24	20800	1975	나리골길
4221010600	강원도 속초시 교동	7**	단독	8m미만	37.64	73	201905	20	4400	1990	교동로9길
4221010600	강원도 속초시 교동	6**	단독	8m미만	47.52	99	201905	13	15000	1983	중앙로50번길
4221010600	강원도 속초시 교동	6**	단독	8m미만	47.52	99	201905	31	15000	1983	중앙로50번길
4221010600	강원도 속초시 교동	6**	단독	8m미만	27.5	112	201905	21	9200	1974	중앙로46번길
4221010600	강원도 속초시 교동	7**	단독	8m미만	57.96	120	201905	16	9000	1979	만천길
4221010600	강원도 속초시 교동	9**	단독	8m미만	198.54	203.6	201905	21	20000	1999	밤골4길
4221010600	강원도 속초시 교동	7**	단독	8m미만	134.22	300	201905	9	24800	1983	만천길
4221010200	강원도 속초시 동명동	5**	단독	8m미만	68.07	139	201905	20	20000	1988	번영로129번길
4221010200	강원도 속초시 동명동	2**	단독	8m미만	76.18	153	201905	1	23000	1974	장안로3길
4221010800	강원도 속초시 조양동	4**	단독	8m미만	205.32	555	201905	27	87000	2002	청대마을2길
4221010300	강원도 속초시 중앙동	5**	단독	8m미만	119.6	159	201905	30	13500	1982	중앙시장로1길
4221010500	강원도 속초시 청학동	4**	단독	8m미만	55.76	106	201905	16	4500	1981	수복로143번길
4280032023	강원도 양구군 동면 원당리	3**	단독	12m미만	83.2	660	201905	28	13780	2015	숨골로
4280025032	강원도 양구군 양구읍 정림리	2**	단독	8m미만	67	240	201905	14	13910	2016	박수근로
4280025023	강원도 양구군 양구읍 하리	9*	단독	8m미만	77.3	315	201905	17	21000	1982	비봉로
4283031025	강원도 양양군 서면 내현리	5*	단독	8m미만	164.53	483	201905	2	17500	1997	버들골길
4283025038	강원도 양양군 양양읍 거마리	1**	단독	8m미만	547.53	344	201905	24	18500	1997	단지길
4283034023	강원도 양양군 현남면 동산리	1**	단독	8m미만	113.13	901	201905	20	63447	2019	동산큰길
4283034022	강원도 양양군 현남면 북분리	1**	단독	8m미만	66.04	943	201905	28	14400	2017	북죽로
4283034036	강원도 양양군 현남면 지경리	2*	단독	8m미만	93.68	656	201905	24	9900	2004	지경길
4283033022	강원도 양양군 현북면 기사문리	1**	단독	25m미만	80.14	245	201905	9	5970	2019	동해대로
4283033025	강원도 양양군 현북면 도리	1*	단독	12m미만	176.26	660	201905	14	23000	2006	남대천로
4275032522	강원도 영월군 김삿갓면 각동리	3**	단독	8m미만	80.64	982	201905	28	17000	2017	길론길
4275038025	강원도 영월군 무릉도원면 두산리	5*	단독	8m미만	82	139	201905	20	3700	1994	두덕골길
4275025024	강원도 영월군 영월읍 덕포리	7**	단독	8m미만	28.08	167	201905	24	6000	1983	덕포하리2길
4275025024	강원도 영월군 영월읍 덕포리	4**	단독	8m미만	73.85	258	201905	10	11000	1990	덕포시장길
4275025024	강원도 영월군 영월읍 덕포리	5**	단독	8m미만	43.74	327	201905	17	8000	1984	영월로
4275025023	강원도 영월군 영월읍 방절리	6**	단독	8m미만	60.12	374	201905	21	11000	1981	선돌길
4275025028	강원도 영월군 영월읍 연하리	7**	단독	8m미만	71.64	269	201905	27	5900	2006	영월로
4275025022	강원도 영월군 영월읍 하송리	2**	단독	8m미만	201.78	165	201905	1	16900	1981	단종로9번길
4275036025	강원도 영월군 주천면 금마리	2**	단독	8m미만	101.7	651	201905	2	24000	2009	null
4275036025	강원도 영월군 주천면 금마리	1**	단독	8m미만	81.51	709	201905	3	17000	2009	산이실길
4213010500	강원도 원주시 개운동	3**	단독	8m미만	77.57	138	201905	16	12400	1981	남원로606번길
4213010500	강원도 원주시 개운동	2**	단독	8m미만	94.66	212	201905	1	12000	1964	개운로
4213036022	강원도 원주시 귀래면 귀래리	4*	단독	8m미만	96.52	601	201905	26	23800	2017	곰네미길
4213036023	강원도 원주시 귀래면 운계리	6**	단독	12m미만	39.5	420	201905	4	10300	2005	북원로
4213011000	강원도 원주시 단계동	1***	다가구	12m미만	314.77	188.4	201905	9	150000	2007	백간공원길
4213011000	강원도 원주시 단계동	9**	다가구	25m미만	340.63	232.1	201905	10	25000	1996	이화1길
4213011000	강원도 원주시 단계동	1**	다가구	8m미만	621.13	400	201905	31	98919	2019	원문로110번길
4213011000	강원도 원주시 단계동	1**	단독	12m미만	83.81	188	201905	16	21000	1964	원문로100번길
4213011000	강원도 원주시 단계동	9**	단독	12m미만	275.95	230.3	201905	6	33500	2002	이화4길
4213010700	강원도 원주시 단구동	1***	다가구	12m미만	379.5	198.5	201905	21	60000	2011	구곡길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	49.08	117.9	201905	7	9000	1964	송림길
4213010700	강원도 원주시 단구동	6**	단독	12m미만	150.21	156	201905	23	19000	2000	관후길
4213010700	강원도 원주시 단구동	7**	단독	8m미만	91.02	200	201905	1	16000	1987	단구로
4213010600	강원도 원주시 명륜동	4*	단독	8m미만	61.38	165	201905	16	9100	1975	남부시장길
4213010600	강원도 원주시 명륜동	3**	단독	8m미만	119.31	231	201905	21	22300	1986	남원로527번길
4213011500	강원도 원주시 무실동	8**	단독	8m미만	98.2	660	201905	30	56000	2005	은행정길
4213025026	강원도 원주시 문막읍 건등리	5**	단독	8m미만	192.93	337	201905	27	37000	2015	원문로
4213025026	강원도 원주시 문막읍 건등리	5**	단독	12m미만	247.58	423	201905	10	42500	1964	건등로
4213025021	강원도 원주시 문막읍 문막리	2**	단독	12m미만	323.11	198	201905	7	26000	1992	문막시장1길
4213011700	강원도 원주시 반곡동	1***	다가구	8m미만	655.24	508	201905	24	89500	2014	반곡길
4213011700	강원도 원주시 반곡동	2***	단독	8m미만	157.55	288.5	201905	22	56000	2017	달마중3길
4213011700	강원도 원주시 반곡동	6**	단독	8m미만	378.64	658	201905	20	29128	2004	섭재삼보길
4213011300	강원도 원주시 봉산동	9**	다가구	8m미만	493.15	312	201905	20	80900	2016	봉산로
4213011300	강원도 원주시 봉산동	9**	단독	8m미만	24.48	47	201905	20	2000	1983	우물시장길
4213011300	강원도 원주시 봉산동	1***	단독	8m미만	69.23	222	201905	8	9500	1978	치악로
4213035026	강원도 원주시 부론면 단강리	1***	단독	12m미만	68.76	495	201905	20	9500	2014	부귀로
4213035021	강원도 원주시 부론면 법천리	7**	단독	12m미만	69.25	401	201905	9	6000	2012	법후로
4213035022	강원도 원주시 부론면 손곡리	5**	단독	8m미만	121.25	610	201905	14	6500	1964	null
4213035023	강원도 원주시 부론면 정산리	1***	단독	8m미만	117.19	942	201905	25	23230	2017	정산로
4213035024	강원도 원주시 부론면 흥호리	4**	단독	8m미만	155.34	404	201905	20	16000	2016	견훤로
4213031027	강원도 원주시 소초면 둔둔리	1**	단독	8m미만	73.66	446	201905	10	14000	2010	둔둔로
4213031025	강원도 원주시 소초면 수암리	1***	단독	8m미만	65.11	311	201905	7	7000	1978	장수2로
4213031024	강원도 원주시 소초면 흥양리	1**	단독	8m미만	89.28	598	201905	8	19400	2015	살대울모래기길
4213039023	강원도 원주시 신림면 구학리	6**	단독	12m미만	86.19	496	201905	23	19000	2016	구학산로
4213039023	강원도 원주시 신림면 구학리	산9*	단독	-	92.75	547	201905	10	18300	2014	구학산로
4213039023	강원도 원주시 신림면 구학리	3**	단독	8m미만	91.62	565	201905	26	20000	2018	방학동길
4213039021	강원도 원주시 신림면 신림리	*	단독	8m미만	139.5	260.33	201905	2	14680	2014	싸리치길
4213039024	강원도 원주시 신림면 용암리	1***	단독	8m미만	99.85	339	201905	28	15000	2015	종림길
4213039026	강원도 원주시 신림면 황둔리	7**	단독	8m미만	53.28	381	201905	14	2600	1964	신목정길
4213039026	강원도 원주시 신림면 황둔리	1***	단독	8m미만	90.94	549	201905	4	21184	2015	창촌길
4213011100	강원도 원주시 우산동	2**	다가구	8m미만	285.78	171.9	201905	10	57000	2017	우무개로
4213011100	강원도 원주시 우산동	1**	다가구	8m미만	414.83	218	201905	22	29000	1995	돌터2길
4213011100	강원도 원주시 우산동	1**	다가구	25m미만	349.55	232.9	201905	20	60000	2005	우산로
4213011100	강원도 원주시 우산동	5**	단독	12m미만	69.24	132	201905	30	6700	1985	우산공단길
4213010300	강원도 원주시 원동	2**	다가구	8m미만	155.5	195	201905	20	17500	1992	다박골길
4213010800	강원도 원주시 일산동	2**	다가구	25m미만	472	229	201905	10	28000	1994	남산로
4213010800	강원도 원주시 일산동	3**	다가구	8m미만	143.46	309	201905	14	28200	1984	남산로
4213010800	강원도 원주시 일산동	1**	단독	8m미만	90.96	175	201905	30	6500	1979	일산로36번길
4213033021	강원도 원주시 지정면 간현리	9**	단독	25m미만	51.55	210	201905	21	10000	1978	간현로
4213033026	강원도 원주시 지정면 월송리	9**	단독	8m미만	185.28	932	201905	20	34000	2001	하다둔길
4213033024	강원도 원주시 지정면 판대리	1**	단독	8m미만	98.26	643	201905	16	13095	1996	지정로
4213011200	강원도 원주시 태장동	1***	다가구	8m미만	147.36	134.9	201905	5	9200	1989	북원로2674번길
4213011200	강원도 원주시 태장동	8**	단독	8m미만	33.17	66	201905	3	5600	1984	현충로
4213011200	강원도 원주시 태장동	8**	단독	8m미만	36.99	99	201905	11	3500	1974	새동네2길
4213011200	강원도 원주시 태장동	1***	단독	12m미만	58.54	159	201905	15	13000	1985	새동네4길
4213038022	강원도 원주시 판부면 서곡리	5**	단독	8m미만	197.86	354	201905	1	50000	2017	내남송길
4213038023	강원도 원주시 판부면 신촌리	1***	단독	8m미만	71.25	715	201905	9	21800	2011	판부신촌길
4213010900	강원도 원주시 학성동	1***	단독	8m미만	41.78	99	201905	23	6000	1985	청산길
4213037021	강원도 원주시 흥업면 흥업리	1**	다가구	8m미만	524.75	611	201905	27	119355	2019	null
4281033025	강원도 인제군 기린면 진동리	1***	단독	8m미만	96.19	406.4	201905	7	19300	2015	조침령로
4281031027	강원도 인제군 남면 남전리	6**	단독	8m미만	117.28	273	201905	16	2780	1994	가넷고개길
4281031027	강원도 인제군 남면 남전리	5**	단독	8m미만	98.26	529	201905	31	20348	1998	설악로
4281032024	강원도 인제군 북면 용대리	1***	단독	8m미만	41.71	141	201905	10	2000	1961	윗남교길
4281032024	강원도 인제군 북면 용대리	1***	단독	12m미만	87.8	499	201905	10	12000	1997	아랫남교길
4277032024	강원도 정선군 남면 낙동리	8*	단독	8m미만	37.45	500	201905	3	4800	2015	쇄재옛길
4277032023	강원도 정선군 남면 유평리	6**	단독	8m미만	79.63	186	201905	10	2190	1980	칠현로
4277034022	강원도 정선군 북평면 북평리	7**	단독	-	46.02	198	201905	22	2500	1983	북평3길
4277037024	강원도 정선군 여량면 남곡리	1**	단독	8m미만	66.64	473	201905	31	8800	2012	상고사리길
4277035032	강원도 정선군 임계면 반천리	5**	단독	8m미만	79.61	695	201905	6	7714	2017	반천고양로
4277035025	강원도 정선군 임계면 송계리	3**	단독	8m미만	91.44	473	201905	27	9200	2003	장찬동길
4277035024	강원도 정선군 임계면 임계리	1***	단독	8m미만	66	635	201905	22	10000	2016	평양마을길
4277025021	강원도 정선군 정선읍 봉양리	4*	단독	8m미만	59.48	119	201905	18	7550	1980	녹송4길
4278025625	강원도 철원군 갈말읍 문혜리	4**	단독	8m미만	184.77	124	201905	31	13900	1998	태봉로
4278025621	강원도 철원군 갈말읍 신철원리	6**	단독	12m미만	190.53	160	201905	23	17500	2000	명성로174번길
4278032022	강원도 철원군 근남면 잠곡리	6**	단독	8m미만	165	961	201905	8	21000	1998	하오재로
4278025922	강원도 철원군 동송읍 오덕리	3**	단독	8m미만	64.69	173	201905	15	6000	2008	봉학동1길
4278025921	강원도 철원군 동송읍 이평리	2**	단독	8m미만	75.29	542	201905	17	15000	1990	금학로62번길
4278025921	강원도 철원군 동송읍 이평리	8**	단독	8m미만	45.65	1324	201905	27	30720	1999	이평1로25번길
4278025029	강원도 철원군 철원읍 대마리	1**	단독	8m미만	104.28	848	201905	8	13530	1979	대마1길
4278025021	강원도 철원군 철원읍 화지리	2*	단독	8m미만	106.18	221	201905	22	8000	1992	화지로23번길
4278025021	강원도 철원군 철원읍 화지리	1**	단독	12m미만	137.1	701	201905	20	23000	1985	null
4211012200	강원도 춘천시 교동	*	단독	8m미만	47.56	71	201905	15	8000	1980	삭주로80번길
4211012200	강원도 춘천시 교동	1**	단독	8m미만	51.44	105.9	201905	16	12800	1978	삭주로80번길
4211012200	강원도 춘천시 교동	1**	단독	8m미만	134.07	128	201905	26	21000	1993	교운가길
4211012200	강원도 춘천시 교동	1*	단독	8m미만	163.68	238	201905	29	28600	1986	교동길
4211011700	강원도 춘천시 근화동	2**	단독	8m미만	59.41	126.6	201905	7	7000	1974	방송길36번길
4211010300	강원도 춘천시 낙원동	1**	단독	12m미만	129.54	213.9	201905	11	26000	1971	가연길16번길
4211039021	강원도 춘천시 동내면 거두리	7**	다가구	8m미만	493.79	652	201905	2	79050	2013	춘천순환로152번길
4211031024	강원도 춘천시 동면 감정리	1**	단독	8m미만	98.67	521	201905	15	22855	2014	버들숲길
4211031030	강원도 춘천시 동면 상걸리	1**	단독	8m미만	98.65	490	201905	20	13000	2005	화동길
4211038024	강원도 춘천시 북산면 추곡리	4**	단독	8m미만	81.49	272	201905	26	5400	1963	북산로
4211011900	강원도 춘천시 사농동	2**	다가구	12m미만	658.94	387	201905	27	95794	2019	옥산포길
4211036024	강원도 춘천시 사북면 가일리	2**	단독	8m미만	83.53	330	201905	15	12000	2002	가일길
4211036028	강원도 춘천시 사북면 고성리	4**	단독	-	80.51	340	201905	24	18800	2019	도장골길
4211036028	강원도 춘천시 사북면 고성리	4**	단독	-	80.73	340	201905	23	18800	2019	도장골길
4211036029	강원도 춘천시 사북면 송암리	1**	단독	8m미만	230.19	885	201905	10	14000	1998	가일길
4211012500	강원도 춘천시 삼천동	4*	단독	8m미만	84.51	266	201905	24	39400	2018	선들길
4211035022	강원도 춘천시 서면 금산리	4**	단독	8m미만	129.43	561	201905	24	38933	2004	금산2길
4211035025	강원도 춘천시 서면 오월리	1**	단독	8m미만	110.64	786	201905	17	34400	2005	영서로
4211011400	강원도 춘천시 소양로2가	9*	단독	8m미만	85.71	182	201905	30	20075	1992	기와집길5번길
4211012800	강원도 춘천시 신동	7**	단독	8m미만	44.84	240	201905	28	2800	1960	지내고탄로
4211012800	강원도 춘천시 신동	3**	단독	8m미만	122.77	625	201905	4	20000	1974	올미길
4211025025	강원도 춘천시 신북읍 발산리	2*	단독	8m미만	197.24	579	201905	31	45000	2002	맥국길
4211025025	강원도 춘천시 신북읍 발산리	6*	단독	8m미만	120.5	649	201905	18	18700	2004	장본2길
4211025025	강원도 춘천시 신북읍 발산리	6**	단독	-	99.34	827	201905	7	22300	2019	맥국5길
4211025025	강원도 춘천시 신북읍 발산리	6**	단독	-	106.62	992	201905	7	22800	2019	null
4211025024	강원도 춘천시 신북읍 산천리	6**	단독	8m미만	99.81	364	201905	1	24850	2018	금광길
4211025024	강원도 춘천시 신북읍 산천리	8**	단독	-	81.99	415	201905	30	22240	2019	맥국7길
4211012100	강원도 춘천시 온의동	5**	다가구	25m미만	327.95	215.6	201905	11	57000	2003	충혼길
4211011000	강원도 춘천시 운교동	1**	단독	12m미만	71.16	196	201905	14	13500	1970	춘천로146번길
4211012600	강원도 춘천시 칠전동	5**	단독	12m미만	276.55	199.6	201905	7	45000	2003	칠전동3길
4211012600	강원도 춘천시 칠전동	5**	단독	12m미만	259.6	211	201905	20	32000	2004	칠전서길
4211012300	강원도 춘천시 퇴계동	3**	단독	12m미만	67.67	136	201905	1	16500	1976	퇴계로77번길
4211011200	강원도 춘천시 효자동	4**	다가구	12m미만	466.4	326	201905	16	70500	2005	효자로92번길
4211011200	강원도 춘천시 효자동	4**	단독	8m미만	76.64	162	201905	19	15700	1981	새마을길15번길
4211011200	강원도 춘천시 효자동	4**	단독	8m미만	64.9	172	201905	29	10000	1978	소전길28번길
4211011200	강원도 춘천시 효자동	1**	단독	12m미만	393.4	199	201905	30	55000	2001	효제길
4211011200	강원도 춘천시 효자동	1**	단독	8m미만	477.9	276	201905	27	73000	2003	돌담길10번길
4211011200	강원도 춘천시 효자동	6**	단독	25m미만	494.02	287.3	201905	31	86500	2001	서부대성로
4211011200	강원도 춘천시 효자동	1**	단독	8m미만	106.5	327	201905	15	18000	1960	서부대성로173번길
4211012000	강원도 춘천시 후평동	6**	다가구	8m미만	278.54	144.5	201905	20	54950	2016	춘천로270번길
4211012000	강원도 춘천시 후평동	4**	다가구	12m미만	415.46	200	201905	14	77500	2016	춘천로296번길
4211012000	강원도 춘천시 후평동	8**	다가구	12m미만	149.5	227.6	201905	20	24500	1987	부평길
4211012000	강원도 춘천시 후평동	7**	다가구	8m미만	165.42	243.8	201905	30	23000	1987	후석로
4211012000	강원도 춘천시 후평동	5**	다가구	12m미만	630.35	407	201905	18	140000	2017	후석로455번길
4211012000	강원도 춘천시 후평동	7**	단독	12m미만	60.1	117	201905	16	14500	1978	후석로380번길
4211012000	강원도 춘천시 후평동	1**	단독	8m미만	57.44	159	201905	2	14440	1982	뒷들길
4211012000	강원도 춘천시 후평동	8**	단독	8m미만	164.88	235.2	201905	13	27500	1989	삭주로128번길
4211012000	강원도 춘천시 후평동	7**	단독	12m미만	113.49	248.1	201905	29	25000	1984	만천로205번길
4211012000	강원도 춘천시 후평동	5**	단독	8m미만	214.05	321	201905	22	39900	1989	춘천로281번길
4219010500	강원도 태백시 문곡동	3*	단독	25m미만	84.81	278	201905	17	7900	1991	사배리길
4219010700	강원도 태백시 소도동	3**	단독	8m미만	88	277	201905	29	7000	1972	버들치길
4219010200	강원도 태백시 장성동	4*	단독	8m미만	79.8	146	201905	27	5000	1989	비와야폭포길
4219010800	강원도 태백시 혈동	5*	단독	12m미만	97.02	312	201905	2	10500	1996	태백산로
4219010100	강원도 태백시 황지동	3*	단독	8m미만	38.18	50	201905	24	13300	1959	시장안3길
4219010100	강원도 태백시 황지동	3**	단독	8m미만	81	158	201905	1	5200	1984	절골2길
4219010100	강원도 태백시 황지동	7*	단독	8m미만	82.01	523	201905	30	40000	1997	태백로
4276038021	강원도 평창군 대관령면 유천리	1**	단독	8m미만	86.88	530	201905	27	9000	1996	경강로
