pnu	시군구	번지	주택유형	도로조건	연면적	대지면적	계약연월	계약일	거래금액만원	건축년도	도로명
4215010900	강원도 강릉시 옥천동	9*	단독	8m미만	69.78	169	201705	2	7500	1974	옥천로23번길
4215032021	강원도 강릉시 왕산면 도마리	3*	단독	8m미만	74.7	419	201705	20	6529	1990	탑동길
4215012500	강원도 강릉시 입암동	6**	단독	8m미만	136.6	169	201705	20	10000	1979	강변로350번길
4215025022	강원도 강릉시 주문진읍 교항리	1**	다가구	8m미만	490.98	479.9	201705	22	29756	1996	해안1길
4215025024	강원도 강릉시 주문진읍 삼교리	3**	단독	8m미만	89.39	456	201705	9	17600	2008	신리천로
4215025024	강원도 강릉시 주문진읍 삼교리	5**	단독	8m미만	81.72	660	201705	3	20000	2002	신리천로
4215025021	강원도 강릉시 주문진읍 주문리	7**	단독	8m미만	16.8	89	201705	29	1000	1990	소돌길
4215025021	강원도 강릉시 주문진읍 주문리	8**	단독	8m미만	42.51	103	201705	29	2000	1990	우암천길
4215025021	강원도 강릉시 주문진읍 주문리	4**	단독	-	35.84	224	201705	11	3700	1957	불당골길
4215025021	강원도 강릉시 주문진읍 주문리	5**	단독	25m미만	40.5	443	201705	17	4815	1973	주문북로
4215013200	강원도 강릉시 지변동	6**	다가구	12m미만	493.84	278	201705	12	84000	2015	경포로15번길
4215013200	강원도 강릉시 지변동	5*	단독	8m미만	352.17	454	201705	16	70000	2013	죽헌길44번길
4215011200	강원도 강릉시 초당동	1**	단독	12m미만	120.46	324	201705	15	17500	1984	초당원길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	409.3	190	201705	15	41500	1996	보래미하길41번길
4215011100	강원도 강릉시 포남동	1***	단독	12m미만	461.52	194	201705	28	41000	1996	하평5길
4282025029	강원도 고성군 간성읍 광산리	1**	단독	-	127.32	556	201705	15	8500	2017	null
4282025030	강원도 고성군 간성읍 어천리	7**	단독	12m미만	66	254	201705	29	3000	1997	관대바위길
4282025321	강원도 고성군 거진읍 거진리	5**	단독	8m미만	26.94	95	201705	14	2000	1968	푸른고개길
4282025330	강원도 고성군 거진읍 대대리	3**	단독	8m미만	35.19	532	201705	1	8560	1945	null
4282032031	강원도 고성군 죽왕면 문암진리	2*	단독	12m미만	47.1	208	201705	2	5070	1966	문암항길
4282032029	강원도 고성군 죽왕면 삼포리	5**	단독	8m미만	60.4	268	201705	29	7000	2001	삼포2길
4282032021	강원도 고성군 죽왕면 오호리	4*	단독	8m미만	65.73	106	201705	26	4818	1983	오호1길
4282032022	강원도 고성군 죽왕면 향목리	7*	단독	8m미만	67.2	506	201705	12	5600	1997	향목길
4282033030	강원도 고성군 토성면 신평리	4**	단독	8m미만	66	415	201705	11	6500	1998	서신평1길
4282033029	강원도 고성군 토성면 용암리	1**	단독	8m미만	149.95	915	201705	2	36800	2010	용암길
4282033034	강원도 고성군 토성면 용촌리	3**	단독	8m미만	90.44	700	201705	30	22000	2012	사진용촌1길
4282033033	강원도 고성군 토성면 원암리	3**	단독	8m미만	130.5	479	201705	14	16850	1997	원암온천2길
4282033031	강원도 고성군 토성면 인흥리	*	단독	8m미만	178.89	776	201705	16	29950	2009	인흥길
4217011300	강원도 동해시 구미동	6**	단독	8m미만	84.48	233.2	201705	16	13000	1993	구미택지2길
4217010700	강원도 동해시 동회동	3**	단독	12m미만	107.91	372	201705	9	17000	1970	동회길
4217013300	강원도 동해시 만우동	3**	단독	8m미만	99.04	549	201705	15	14300	2000	신계길
4217012300	강원도 동해시 묵호진동	4*	단독	8m미만	42.92	172	201705	29	2000	1985	논산2길
4217011100	강원도 동해시 발한동	3**	단독	25m미만	133.78	108.4	201705	25	7350	1970	발한로
4217011100	강원도 동해시 발한동	1**	단독	8m미만	123	145	201705	22	17500	1970	향로복개로
4217011100	강원도 동해시 발한동	1**	단독	8m미만	124.98	165	201705	23	3000	1980	향로1길
4217011100	강원도 동해시 발한동	4**	단독	8m미만	23.17	179	201705	24	2000	1970	반쟁이길
4217011100	강원도 동해시 발한동	1**	단독	8m미만	61.52	384	201705	5	8700	1974	향로4길
4217011100	강원도 동해시 발한동	2**	단독	8m미만	126.06	506	201705	15	17000	1970	관사3길
4217011000	강원도 동해시 부곡동	7*	단독	8m미만	56.25	181.1	201705	2	8700	1986	가마골길
4217011000	강원도 동해시 부곡동	1**	단독	12m미만	69.23	417.5	201705	10	11100	1970	부곡복개로
4217011200	강원도 동해시 북평동	1**	단독	25m미만	285.56	177	201705	23	25000	1970	전천로
4217011200	강원도 동해시 북평동	2**	단독	8m미만	70.4	456	201705	17	8700	1996	전천로
4217012400	강원도 동해시 삼화동	3*	단독	12m미만	53	143	201705	31	4300	1970	삼화로
4217010300	강원도 동해시 송정동	8**	단독	25m미만	79.31	786	201705	15	30640	1973	동해항1길
4217011800	강원도 동해시 이도동	3**	단독	8m미만	65.28	460	201705	31	10472	1970	지가길
4217011800	강원도 동해시 이도동	4**	단독	8m미만	89.28	522	201705	12	15700	1997	전천로
4217010600	강원도 동해시 효가동	3**	단독	8m미만	78	182	201705	16	7700	1990	양지길
4217010600	강원도 동해시 효가동	3**	단독	8m미만	70.77	183	201705	20	11800	1970	양지1길
4223035024	강원도 삼척시 가곡면 풍곡리	6**	단독	8m미만	68	327	201705	18	6300	1996	풍곡안길
4223031024	강원도 삼척시 근덕면 교가리	6**	단독	12m미만	54.72	238	201705	8	6100	1938	미근로
4223031026	강원도 삼척시 근덕면 덕산리	4**	단독	12m미만	100.8	782	201705	5	26000	1991	덕산해변1길
4223012000	강원도 삼척시 남양동	2*	다가구	12m미만	506.39	237	201705	25	62000	2006	사대안길
4223012000	강원도 삼척시 남양동	1*	단독	12m미만	91.28	73	201705	22	16500	1960	null
4223025037	강원도 삼척시 도계읍 신리	2**	단독	12m미만	54.87	144	201705	17	3500	1960	문의재로
4223025035	강원도 삼척시 도계읍 심포리	4*	단독	-	86.04	766	201705	1	12300	2008	나한정길
4223025033	강원도 삼척시 도계읍 전두리	1**	단독	12m미만	108.4	212	201705	10	13000	1985	전두강변길
4223011900	강원도 삼척시 성남동	1**	단독	8m미만	150.57	394	201705	25	20000	2005	엑스포로
4223025321	강원도 삼척시 원덕읍 갈남리	5*	단독	8m미만	51.54	89	201705	12	2000	1960	갈남길
4223025328	강원도 삼척시 원덕읍 노경리	3**	단독	8m미만	22.5	2036	201705	23	4200	1945	null
4223025324	강원도 삼척시 원덕읍 이천리	5**	단독	8m미만	39.66	192	201705	18	650	1960	이천2길
4223012300	강원도 삼척시 적노동	2**	단독	12m미만	63	324	201705	29	3000	1960	박걸남로
4223012500	강원도 삼척시 정상동	4**	단독	8m미만	47.49	69	201705	1	3850	1945	오십천로
4223012500	강원도 삼척시 정상동	4**	단독	25m미만	246.3	224.6	201705	22	26500	1992	척주로
4221010600	강원도 속초시 교동	7**	단독	8m미만	66.69	129	201705	29	11500	1984	교동로
4221010600	강원도 속초시 교동	6**	단독	8m미만	49.86	164	201705	17	8000	1977	수복로
4221010600	강원도 속초시 교동	9**	단독	8m미만	471.16	221.8	201705	15	40000	1996	밤골5길
4221010600	강원도 속초시 교동	9**	단독	8m미만	265.8	222	201705	26	28000	2001	먹거리4길
4221010600	강원도 속초시 교동	7**	단독	8m미만	84.5	270	201705	6	21000	1984	만리공원길
4221010600	강원도 속초시 교동	7**	단독	8m미만	180.18	275	201705	15	30000	1997	만리공원길
4221010600	강원도 속초시 교동	7**	단독	8m미만	50.49	542	201705	20	56300	1967	중앙로17번길
4221010400	강원도 속초시 금호동	6**	단독	8m미만	126.75	193	201705	30	21200	1983	번영로67번길
4221010700	강원도 속초시 노학동	1***	단독	8m미만	198.72	780	201705	26	52100	2003	바람꽃마을길
4221010700	강원도 속초시 노학동	1***	단독	8m미만	98.37	985	201705	24	28749	2003	바람꽃마을길
4221011000	강원도 속초시 대포동	4**	단독	25m미만	312.73	126	201705	31	63000	1998	대포항길
4221011000	강원도 속초시 대포동	3**	단독	25m이상	58.32	245	201705	12	38000	1979	동해대로
4221011000	강원도 속초시 대포동	2**	단독	8m미만	57.96	253	201705	12	8800	1979	대포해맞이1길
4221011000	강원도 속초시 대포동	2**	단독	8m미만	57.96	322	201705	29	17950	1979	대포해맞이길
4221011000	강원도 속초시 대포동	6**	단독	12m미만	50.8	392	201705	15	75000	1985	해오름로
4221010200	강원도 속초시 동명동	3**	단독	8m미만	32.66	99	201705	18	20000	1955	중앙로229번길
4221010200	강원도 속초시 동명동	*	단독	8m미만	61.9	99	201705	11	5500	1974	영금정로4길
4221010200	강원도 속초시 동명동	3**	단독	25m미만	148.8	106	201705	10	70000	1982	중앙로
4221010200	강원도 속초시 동명동	8*	단독	8m미만	49.02	109	201705	25	31600	1985	중앙로229번길
4221010200	강원도 속초시 동명동	3**	단독	25m미만	103.74	165	201705	10	55000	1961	중앙로
4221010200	강원도 속초시 동명동	3**	단독	8m미만	99.76	180	201705	16	35100	1986	중앙로229번길
4221010200	강원도 속초시 동명동	3**	단독	25m미만	163.55	191	201705	16	86655	1968	중앙로
4221010200	강원도 속초시 동명동	5**	단독	8m미만	78.45	195	201705	4	8814	1981	우렁3길
4221010200	강원도 속초시 동명동	3**	단독	8m미만	79.33	215	201705	17	125000	1962	중앙로
4221010200	강원도 속초시 동명동	8*	단독	25m미만	187.91	217	201705	12	82100	1955	중앙로
4221010200	강원도 속초시 동명동	4**	단독	8m미만	355.85	231	201705	23	24500	1992	법대로
4221010200	강원도 속초시 동명동	5**	단독	8m미만	79.35	258	201705	31	15000	1988	번영로129번길
4221010200	강원도 속초시 동명동	5**	단독	8m미만	162.6	278	201705	9	20240	1983	장안로1길
4221010200	강원도 속초시 동명동	8*	단독	8m미만	46.28	285	201705	23	43000	1962	중앙로229번길
4221010200	강원도 속초시 동명동	4**	단독	25m미만	66.05	298	201705	4	54000	1979	장안로
4221010200	강원도 속초시 동명동	*	단독	8m미만	33.17	318	201705	1	14000	1983	영금정로5길
4221010200	강원도 속초시 동명동	2**	단독	12m미만	66.11	661	201705	24	35360	1964	법대로
4221010100	강원도 속초시 영랑동	1**	단독	8m미만	26.44	72	201705	11	3700	1984	번영로226번길
4221010100	강원도 속초시 영랑동	1**	단독	8m미만	26.44	78	201705	4	2495	1968	번영로226번길
4221011300	강원도 속초시 장사동	5**	단독	8m미만	21.28	157	201705	8	7800	1960	중앙로
4221010800	강원도 속초시 조양동	1***	다가구	8m미만	432.9	233.2	201705	1	87000	2017	null
4221010800	강원도 속초시 조양동	1***	단독	8m미만	26.44	79	201705	22	6000	1968	새마을2길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	26.44	83	201705	8	9700	1968	새마을2길
4221010800	강원도 속초시 조양동	1***	단독	8m미만	66.69	184	201705	29	12800	1981	조양로22번길
4221010800	강원도 속초시 조양동	1***	단독	12m미만	397.02	223.8	201705	1	50000	1998	선사로1길
4221010800	강원도 속초시 조양동	5**	단독	12m미만	488.79	265	201705	25	103500	2017	null
4221010300	강원도 속초시 중앙동	4**	단독	12m미만	253.2	205	201705	15	23500	1992	수복로
4221010300	강원도 속초시 중앙동	5**	단독	25m미만	196.85	466	201705	17	33311	1981	중앙시장로
4221010500	강원도 속초시 청학동	4**	단독	8m미만	17.36	64	201705	30	7400	1984	청학로2길
4221010500	강원도 속초시 청학동	6**	단독	8m미만	38	100	201705	9	3400	1967	번영로49번길
4221010900	강원도 속초시 청호동	1***	단독	8m미만	21.11	108	201705	25	12000	1985	청호로
4221010900	강원도 속초시 청호동	1***	단독	8m미만	121.66	293	201705	20	24000	2005	청호로6길
4280032023	강원도 양구군 동면 원당리	2**	단독	8m미만	125.02	496.13	201705	7	12124	2012	숨골로310번길
4280032025	강원도 양구군 동면 임당리	6**	단독	8m미만	99.81	129	201705	22	5079	1994	금강산로
4280025021	강원도 양구군 양구읍 상리	3**	단독	8m미만	75.21	148	201705	11	13500	1991	관공서로16번길
4280025021	강원도 양구군 양구읍 상리	1**	단독	8m미만	77.14	158	201705	23	6409	1999	우정로
4280025021	강원도 양구군 양구읍 상리	5**	단독	8m미만	143.02	266.7	201705	22	18000	2016	청춘로
4280025023	강원도 양구군 양구읍 하리	4**	단독	8m미만	99.63	500	201705	22	5000	2007	금강산로488번길
4280034021	강원도 양구군 해안면 현리	1**	단독	8m미만	77.07	594	201705	4	7870	1996	펀치볼로
4283035026	강원도 양양군 강현면 간곡리	2*	단독	8m미만	136.8	660	201705	8	20000	2012	화채봉길
4283035025	강원도 양양군 강현면 물치리	6*	단독	8m미만	81.18	217	201705	30	12000	1978	동해대로
4283035037	강원도 양양군 강현면 용호리	9*	단독	8m미만	90	330	201705	9	9100	2003	용호길
4283035037	강원도 양양군 강현면 용호리	9*	단독	8m미만	240.28	983	201705	9	45700	2002	용호길
4283035040	강원도 양양군 강현면 주청리	6*	단독	8m미만	183.16	164	201705	13	14800	1995	주청1길
4283031021	강원도 양양군 서면 갈천리	2**	단독	8m미만	106.76	660	201705	22	12542	2006	구룡령로
4283031021	강원도 양양군 서면 갈천리	2**	단독	8m미만	250.83	991	201705	22	36643	2006	구룡령로
4283032042	강원도 양양군 손양면 상운리	2**	단독	8m미만	83.16	602	201705	21	12800	2003	상운길
4283025021	강원도 양양군 양양읍 남문리	*	단독	12m미만	52.47	233	201705	13	17500	1975	군청길
4283025037	강원도 양양군 양양읍 임천리	1**	단독	8m미만	57.43	159	201705	23	2780	2003	임천2길
4283025026	강원도 양양군 양양읍 청곡리	9*	단독	8m미만	48.6	311	201705	13	12500	1977	청곡길
4283025039	강원도 양양군 양양읍 화일리	1**	단독	8m미만	84.04	645	201705	15	2000	1954	거마천로
4283034038	강원도 양양군 현남면 남애리	*	단독	8m미만	250.69	251	201705	27	40500	2001	안남애길
4283034023	강원도 양양군 현남면 동산리	9*	단독	12m미만	80.1	119	201705	8	8500	1979	동산큰길
4283034035	강원도 양양군 현남면 지리	9*	단독	8m미만	93.85	781	201705	26	10000	1997	방축골길
4283033025	강원도 양양군 현북면 도리	2*	단독	8m미만	66.24	412	201705	23	13000	1998	남대천로
4283033034	강원도 양양군 현북면 법수치리	9*	단독	12m미만	21.2	370	201705	8	8000	2009	법수치길
4283033031	강원도 양양군 현북면 어성전리	2**	단독	8m미만	31.8	198	201705	18	6554	2011	어성전길
4283033031	강원도 양양군 현북면 어성전리	2**	단독	8m미만	101.64	660	201705	18	13435	1997	어성전길
4283033021	강원도 양양군 현북면 잔교리	1*	단독	8m미만	98.95	1000	201705	30	22000	2015	동해대로
4283033024	강원도 양양군 현북면 장리	1**	단독	12m미만	183.66	654	201705	10	16500	1997	남대천로
4275032525	강원도 영월군 김삿갓면 예밀리	2*	단독	8m미만	90.06	354	201705	18	10000	2015	null
4275032527	강원도 영월군 김삿갓면 와석리	7**	단독	8m미만	58.83	334	201705	6	11500	2012	김삿갓로
4275034021	강원도 영월군 남면 연당리	9**	단독	8m미만	75.32	208	201705	26	7400	1972	송정길
4275034022	강원도 영월군 남면 창원리	1**	단독	8m미만	39.05	477	201705	14	6716	2007	별방창원로
4275038025	강원도 영월군 무릉도원면 두산리	9**	단독	8m미만	57	660	201705	16	8000	2010	산시내길
4275038024	강원도 영월군 무릉도원면 운학리	3**	단독	8m미만	99.48	612	201705	30	16000	2009	양지마을길
4275038024	강원도 영월군 무릉도원면 운학리	5**	단독	8m미만	25.44	743	201705	2	8900	2015	운학큰골길
4275033021	강원도 영월군 북면 마차리	1***	단독	8m미만	78.8	192	201705	20	2585	1997	마차중앙2길
4275033021	강원도 영월군 북면 마차리	1***	단독	8m미만	51.48	277	201705	19	7000	2003	봉래산로
4275025025	강원도 영월군 영월읍 삼옥리	6**	단독	8m미만	196.96	274	201705	15	16000	2010	삼옥재길
4275036025	강원도 영월군 주천면 금마리	6**	단독	8m미만	62.16	648	201705	14	8950	2009	자작결운길
4275036025	강원도 영월군 주천면 금마리	2*	단독	8m미만	79.12	860	201705	22	5000	2011	바둑골길
4275036024	강원도 영월군 주천면 신일리	9**	단독	12m미만	86.25	573	201705	26	3000	1995	솔치로
4275036021	강원도 영월군 주천면 주천리	1***	단독	8m미만	33.07	50	201705	31	2700	1972	주천로72번길
4275036021	강원도 영월군 주천면 주천리	5**	단독	-	85.7	307	201705	26	10000	2017	null
4275036021	강원도 영월군 주천면 주천리	1***	단독	8m미만	82.68	426	201705	22	4000	1958	고가옥길
4275035522	강원도 영월군 한반도면 광전리	1**	단독	8m미만	36.6	447	201705	26	2000	2016	서강로
4213011800	강원도 원주시 가현동	1**	단독	12m미만	31.1	49.5	201705	12	3000	1975	가현로
4213010500	강원도 원주시 개운동	4**	단독	8m미만	118.8	166.6	201705	2	11800	1977	개운2길
4213010500	강원도 원주시 개운동	3**	단독	8m미만	148.64	169	201705	15	17800	1985	남원로606번길
4213010500	강원도 원주시 개운동	4**	단독	8m미만	63.44	196.7	201705	23	19800	1973	개운로
4213010500	강원도 원주시 개운동	3**	단독	8m미만	102.74	311	201705	6	21600	1984	무항길
4213011600	강원도 원주시 관설동	1***	다가구	12m미만	355.2	219.6	201705	10	46000	2003	라옹정길
4213011600	강원도 원주시 관설동	1***	다가구	12m미만	430.07	252.6	201705	23	62000	2003	라옹정길
4213011600	강원도 원주시 관설동	1***	단독	8m미만	35.44	116	201705	27	9000	1975	단관공원길
4213011600	강원도 원주시 관설동	1***	단독	8m미만	99.03	168	201705	31	23320	1987	치악로
4213011600	강원도 원주시 관설동	1***	단독	12m미만	493.31	250	201705	2	102000	2015	관설안길
4213011600	강원도 원주시 관설동	1***	단독	12m미만	445.2	328	201705	10	35000	1995	강변로
4213036022	강원도 원주시 귀래면 귀래리	2**	단독	8m미만	71.5	240	201705	31	7500	2002	귀운길
4213011000	강원도 원주시 단계동	7**	다가구	12m미만	240	145.6	201705	8	24000	1996	소삼터길
4213011000	강원도 원주시 단계동	7*	단독	8m미만	50.75	122	201705	31	5500	1981	모란1길
4213011000	강원도 원주시 단계동	9**	단독	8m미만	165.46	181.4	201705	2	23500	1995	이화3길
4213011000	강원도 원주시 단계동	8**	단독	12m미만	373.92	190.2	201705	21	39000	1996	이화4길
4213011000	강원도 원주시 단계동	9**	단독	25m미만	326.97	195.6	201705	29	44500	1994	이화3길
4213011000	강원도 원주시 단계동	1***	단독	12m미만	409.52	205.9	201705	29	80000	2007	백간공원길
4213011000	강원도 원주시 단계동	8**	단독	8m미만	450.24	226	201705	24	50000	1997	금불1길
4213011000	강원도 원주시 단계동	9**	단독	8m미만	190.76	228.6	201705	4	30500	1996	이화1길
4213011000	강원도 원주시 단계동	8**	단독	25m미만	396.21	229.3	201705	29	55000	1996	금불4길
4213011000	강원도 원주시 단계동	9**	단독	12m미만	570.08	300.6	201705	10	51000	1997	이화4길
4213010700	강원도 원주시 단구동	1***	다가구	12m미만	372.39	181.4	201705	5	64500	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	다가구	12m미만	490.68	213.5	201705	11	75500	2005	치악로1524번길
4213010700	강원도 원주시 단구동	1**	단독	8m미만	60.14	159	201705	22	9000	1978	단사정길
4213010700	강원도 원주시 단구동	1**	단독	8m미만	60.72	185	201705	22	12000	1978	단사정길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	381.67	191.9	201705	2	80000	2014	구곡길
4213010700	강원도 원주시 단구동	1***	단독	25m미만	345.78	199.3	201705	19	51500	1999	남원로442번길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	410.68	208.1	201705	14	82500	2014	단관길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	708.75	237.1	201705	8	104000	2003	토지길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	397.31	243.9	201705	30	73000	2006	나비허리길
4213010700	강원도 원주시 단구동	1***	단독	12m미만	167.1	246	201705	24	25000	1985	서원대로
4213010700	강원도 원주시 단구동	1***	단독	12m미만	851.25	391.8	201705	27	110000	2005	구곡길
4213010600	강원도 원주시 명륜동	8**	단독	12m미만	316.29	197.3	201705	15	56000	2004	소방서길
4213010600	강원도 원주시 명륜동	2**	단독	8m미만	142.8	215	201705	22	21000	1989	null
4213010600	강원도 원주시 명륜동	4**	단독	25m미만	435.24	241	201705	17	65800	1988	예술관길
4213011500	강원도 원주시 무실동	1***	단독	8m미만	178.97	488	201705	8	47500	2004	둔전길
4213011500	강원도 원주시 무실동	1***	단독	-	196.83	827	201705	18	60000	1962	null
4213025026	강원도 원주시 문막읍 건등리	1***	단독	8m미만	121.05	213.5	201705	17	18000	2002	건등로
4213025026	강원도 원주시 문막읍 건등리	8**	단독	8m미만	124.36	421	201705	30	19560	2017	지샘등안길
4213025024	강원도 원주시 문막읍 취병리	7**	단독	-	99.46	671	201705	10	27000	2008	취병로
4213025027	강원도 원주시 문막읍 후용리	5**	단독	8m미만	41.31	340	201705	12	6004	1988	견훤로
4213011700	강원도 원주시 반곡동	1***	단독	12m미만	385.49	248.7	201705	11	105500	2014	양지뜰3길
4213011700	강원도 원주시 반곡동	1***	단독	12m미만	427.5	265	201705	13	123000	2014	봄마중길
4213011700	강원도 원주시 반곡동	6**	단독	8m미만	80	955	201705	6	35000	1998	섭재삼보길
4213011300	강원도 원주시 봉산동	1***	단독	8m미만	70.15	99	201705	4	11500	1962	치악로
4213011300	강원도 원주시 봉산동	9**	단독	8m미만	42.04	129	201705	20	6000	1983	개륜1길
4213011300	강원도 원주시 봉산동	9**	단독	8m미만	106.74	189	201705	17	15000	1978	봉천길
4213011300	강원도 원주시 봉산동	9**	단독	25m미만	229.61	199	201705	20	35500	2006	개봉교길
4213031026	강원도 원주시 소초면 교항리	1**	단독	8m미만	98.28	697	201705	16	4300	1993	이리실길
4213031025	강원도 원주시 소초면 수암리	1***	단독	8m미만	123.61	484	201705	10	30000	2003	수암회촌길
4213031025	강원도 원주시 소초면 수암리	7**	단독	25m미만	136.8	660	201705	10	26000	2004	치악로
4213031028	강원도 원주시 소초면 학곡리	1**	단독	8m미만	107.61	546	201705	23	21000	1991	구룡사로
4213031024	강원도 원주시 소초면 흥양리	1***	단독	8m미만	98.99	248	201705	17	18500	1998	치악로
4213039025	강원도 원주시 신림면 성남리	9**	단독	8m미만	198.65	185	201705	10	35866	2007	전불길
4213039021	강원도 원주시 신림면 신림리	5**	단독	8m미만	84.96	262	201705	13	15500	2003	신산2길
4213039021	강원도 원주시 신림면 신림리	1*	단독	8m미만	188.44	527	201705	25	16550	1998	싸리치길
4213011100	강원도 원주시 우산동	2**	단독	8m미만	179.06	168.9	201705	27	20000	1983	북원로2475번길
4213011100	강원도 원주시 우산동	1**	단독	12m미만	71.55	230.4	201705	26	20000	1978	진광길
4213010300	강원도 원주시 원동	1**	단독	8m미만	52.62	99	201705	10	8000	1984	일산로
4213010800	강원도 원주시 일산동	1**	단독	8m미만	13.25	89	201705	22	2000	1982	일산초교길
4213010800	강원도 원주시 일산동	1**	단독	25m미만	187.3	169	201705	12	19500	1986	무실로
4213010800	강원도 원주시 일산동	1**	단독	8m미만	114.16	201.3	201705	12	20200	1978	갈머리2길
4213010800	강원도 원주시 일산동	2**	단독	8m미만	491.26	326	201705	13	69400	2017	일산초교길
4213010800	강원도 원주시 일산동	2**	단독	8m미만	190.87	346.5	201705	13	41000	1988	동진골4길
4213010100	강원도 원주시 중앙동	5*	단독	25m미만	210.03	106.8	201705	11	45000	1981	중앙로
4213010100	강원도 원주시 중앙동	2**	단독	25m미만	159.15	119.1	201705	3	50500	1980	중앙로
4213033021	강원도 원주시 지정면 간현리	8**	단독	8m미만	67.9	183	201705	1	1880	1962	능골길
4213033025	강원도 원주시 지정면 신평리	1***	단독	8m미만	125.3	411.4	201705	27	26000	2001	지정문화길
4213033022	강원도 원주시 지정면 안창리	8**	단독	12m미만	59.04	345	201705	8	10000	2017	원양2로
4213011200	강원도 원주시 태장동	8**	단독	8m미만	32.67	59	201705	8	4700	1983	현충로
4213011200	강원도 원주시 태장동	1***	단독	8m미만	36.2	105	201705	12	2000	1962	북원상가길
