pnu	시군구	번지	본번	부번	건물명	전용면적	대지권면적	계약연월	계약일	거래금액(만원)	층	건축년도	도로명
4283025022102030001	강원도 양양군 양양읍 구교리	203-1	0203	0001	신풍힐타운	84.51	54.97	201503	19	13500	3	2012	관아길 13-43
4283025022102030001	강원도 양양군 양양읍 구교리	203-1	0203	0001	신풍힐타운	84.51	54.97	201503	30	13850	4	2012	관아길 13-43
4283025021102460002	강원도 양양군 양양읍 남문리	246-2	0246	0002	남천	54.81	57	201503	16	4400	1	1985	남서길 9
4283025035102680002	강원도 양양군 양양읍 서문리	268-2	0268	0002	태한그린맨션	52.8	34.74	201503	6	3500	3	1997	고치물길 22
4275025322101030187	강원도 영월군 상동읍 구래리	103-187	0103	0187	병원연립	35.59	60.11	201503	7	2250	2	1978	상동시장길 35-6
4275025322101030187	강원도 영월군 상동읍 구래리	103-187	0103	0187	병원연립	35.59	60.11	201503	7	2250	2	1978	상동시장길 35-6
4275025024106330009	강원도 영월군 영월읍 덕포리	633-9	0633	0009	늘푸른빌라(B동)	75.56	84.13	201503	27	7000	1	2006	덕포하리1길 36
4275025021110370013	강원도 영월군 영월읍 영흥리	1037-13	1037	0013	남양(A동)	63.69	44.5	201503	5	3600	4	1991	영모전길 122
4275025022100520005	강원도 영월군 영월읍 하송리	52-5	0052	0005	태광주택(가동)	30	26.61	201503	3	2100	2	1995	은행나무1길 42
4275025022101890004	강원도 영월군 영월읍 하송리	189-4	0189	0004	하송연립	78.48	93.91	201503	17	4450	1	1986	중앙로 10-8
4213011000107840000	강원도 원주시 단계동	784	0784	0000	골든빌라	58.35	33.92	201503	27	4200	4	1992	북원로2246번길 14
4213011000101200002	강원도 원주시 단계동	120-2	0120	0002	삼광빌라	66	127.8	201503	11	8100	2	1986	원문로137번길 29
4213010700106860000	강원도 원주시 단구동	686	0686	0000	보라매	66	72.22	201503	2	6800	2	1984	단구로 304
4213010700105720001	강원도 원주시 단구동	572-1	0572	0001	삼우(1)	48.78	87.75	201503	18	6000	2	1983	단구로 247
4213031023109210000	강원도 원주시 소초면 장양리	921	0921	0000	청송	54.84	92.2	201503	30	3350	2	1983	북원로 3100-5
4213011100102480001	강원도 원주시 우산동	248-1	0248	0001	우산	63.23	91.54	201503	28	4200	1	1983	북원로2475번길 88-7
4213010800102470137	강원도 원주시 일산동	247-137	0247	0137	일산연립	66.9	63.63	201503	23	6400	3	1985	남산로149번길 18
4213011200113940004	강원도 원주시 태장동	1394-4	1394	0004	동우하이츠빌라	98.76	54.03	201503	2	9000	3	1993	흥양로18번길 19-8
4213011200113900007	강원도 원주시 태장동	1390-7	1390	0007	장미연립	58.44	94.28	201503	3	6300	2	1984	현충로322번길 22
4213011200107480009	강원도 원주시 태장동	748-9	0748	0009	치악하이츠빌라A동	74.52	71.27	201503	28	6800	2	1998	육판길 14-3
4213038022101310000	강원도 원주시 판부면 서곡리	131	0131	0000	(131-0)	61	73.89	201503	2	13600	3	2014	내남송길 134
4213037022105310000	강원도 원주시 흥업면 매지리	531	0531	0000	연세빌라(B동)	28.996	40.32	201503	4	1400	1	2004	세동길 126
4213037022105310000	강원도 원주시 흥업면 매지리	531	0531	0000	연세빌라(B동)	29.256	40.69	201503	10	2000	1	2004	세동길 126
4213037022105310000	강원도 원주시 흥업면 매지리	531	0531	0000	연세빌라(B동)	29.256	40.68	201503	10	2000	1	2004	세동길 126
4213037022105310000	강원도 원주시 흥업면 매지리	531	0531	0000	연세빌라(B동)	28.996	40.32	201503	10	2000	1	2004	세동길 126
4213037021100730007	강원도 원주시 흥업면 흥업리	73-7	0073	0007	원흥	57.96	93.78	201503	18	4600	1	1987	흥업텃둔길 27
4213037021100730007	강원도 원주시 흥업면 흥업리	73-7	0073	0007	원흥	57.96	93.78	201503	26	3500	1	1987	흥업텃둔길 27
4281032021106740001	강원도 인제군 북면 원통리	674-1	0674	0001	그린파크빌A동	36.34	25.09	201503	11	7000	3	2014	원통로211번길 5
4281032021106740001	강원도 인제군 북면 원통리	674-1	0674	0001	그린파크빌A동	50.89	35.14	201503	11	9500	4	2014	원통로211번길 5
4281032021106740001	강원도 인제군 북면 원통리	674-1	0674	0001	그린파크빌A동	52.52	36.27	201503	13	9900	4	2014	원통로211번길 5
4281032021106740001	강원도 인제군 북면 원통리	674-1	0674	0001	그린파크빌A동	36.34	25.09	201503	20	8800	5	2014	원통로211번길 5
4277032022106350004	강원도 정선군 남면 무릉리	635-4	0635	0004	태양3차맨션	59.68	47.67	201503	12	5000	3	1995	도원2길 15
4277034022107520000	강원도 정선군 북평면 북평리	752	0752	0000	대성빌라	48.86	40.04	201503	30	2000	4	1993	북평2길 31
4277025022107590000	강원도 정선군 정선읍 북실리	759	0759	0000	태남빌라	78.38	48.42	201503	9	8500	2	1994	정선로 1220
4278025625112490002	강원도 철원군 갈말읍 문혜리	1249-2	1249	0002	삼성맨션	36.32	46.96	201503	19	300	4	1993	궁예로 839-1
4278025621105910002	강원도 철원군 갈말읍 신철원리	591-2	0591	0002	금원빌라	128.52	86.07	201503	24	6000	2	1993	삼부연로61번안길 19-1
4278025621106020001	강원도 철원군 갈말읍 신철원리	602-1	0602	0001	도화연립	53.28	86.83	201503	16	3900	2	1985	명성로158번길 95
4278025622100040000	강원도 철원군 갈말읍 지포리	4	0004	0000	성우빌라	76.62	59.22	201503	24	5200	4	1991	명성로179번길 14
4278025622100040000	강원도 철원군 갈말읍 지포리	4	0004	0000	성우빌라	76.62	59.22	201503	31	5500	2	1991	명성로179번길 14
4278025921107340002	강원도 철원군 동송읍 이평리	734-2	0734	0002	동송빌라씨동	53.1	56.59	201503	2	2400	3	1989	금학로 163-30
4278025921108380044	강원도 철원군 동송읍 이평리	838-44	0838	0044	이화임대	32.04	32.25	201503	5	1900	2	1997	금학로187번안길 15-19
4278025921108310014	강원도 철원군 동송읍 이평리	831-14	0831	0014	현대리치빌	84.71	55.69	201503	13	10400	2	2007	이평1로45번길 25-2
4278025921108310050	강원도 철원군 동송읍 이평리	831-50	0831	0050	현대리치빌2차	59.21	57.75	201503	7	7350	5	2008	이평1로45번길 25-3
4278031022111590006	강원도 철원군 서면 와수리	1159-6	1159	0006	우성연립	49.32	96.96	201503	2	3500	2	1983	와수로110번안길 55
4211011700107430020	강원도 춘천시 근화동	743-20	0743	0020	가득빌라20	39.43	25.72	201503	6	3500	-1	1992	중앙로194번길 58
4211039022105820004	강원도 춘천시 동내면 신촌리	582-4	0582	0004	아성빌라	75.55	61.13	201503	19	5800	1	1993	장안1길 7
4211039025103130025	강원도 춘천시 동내면 학곡리	313-25	0313	0025	그린빌라	49.86	42	201503	17	6500	4	1993	학곡서길 27
4211011200101490034	강원도 춘천시 효자동	149-34	0149	0034	상원	64.975	30.4	201503	12	6800	2	1991	효자로124번길 14
4211011200101590002	강원도 춘천시 효자동	159-2	0159	0002	청양	87.5	63	201503	2	7600	3	1981	효제길37번길 6
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	47.37	66.95	201503	6	7200	2	1986	대양당길 4
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	47.37	66.95	201503	10	6100	1	1986	대양당길 4
4211012000107320000	강원도 춘천시 후평동	732	0732	0000	광명주택	76.5825	69.5	201503	10	8000	1	1982	보안길 134
4211012000107320000	강원도 춘천시 후평동	732	0732	0000	광명주택	79.9275	75.5	201503	12	8000	2	1982	보안길 134
4211012000100670004	강원도 춘천시 후평동	67-4	0067	0004	그린	79.23	83.12	201503	27	8000	3	1986	백령로 219
4211012000108660000	강원도 춘천시 후평동	866	0866	0000	금호빌리지	84.98	101.05	201503	12	16300	3	1992	후만로 119
4211012000100210000	강원도 춘천시 후평동	21	0021	0000	도시안 애	39.26	46.48	201503	1	8700	4	2014	후석로 233
4211012000107310027	강원도 춘천시 후평동	731-27	0731	0027	라임빌리지103	70.17	42.8	201503	4	9400	4	2007	만천로195번길 38
4219010500100280001	강원도 태백시 문곡동	28-1	0028	0001	고원	43.08	81.87	201503	18	2500	2	1991	섬거랑길 11
4219011200102590000	강원도 태백시 통동	259	0259	0000	한보5차	47.88	124.45	201503	4	2500	2	1989	짝바우골길 47
4219011200102590000	강원도 태백시 통동	259	0259	0000	한보5차	47.88	124.45	201503	5	2000	3	1989	짝바우골길 47
4219011200102590000	강원도 태백시 통동	259	0259	0000	한보5차	47.88	124.45	201503	7	1500	3	1989	짝바우골길 47
4219011200102590000	강원도 태백시 통동	259	0259	0000	한보5차	47.88	124.45	201503	15	2000	1	1989	짝바우골길 47
4219010100100490104	강원도 태백시 황지동	49-104	0049	0104	대림2	42.84	51.58	201503	11	4380	2	1986	문화로1길 15
4219010100100950022	강원도 태백시 황지동	95-22	0095	0022	우남	57.15	55.1	201503	30	6400	3	1985	황지로 44
4276038025101660018	강원도 평창군 대관령면 수하리	166-18	0166	0018	메이힐스	84.963	140.68	201503	10	35000	3	2007	올림픽로 294
4276038026103940037	강원도 평창군 대관령면 용산리	394-37	0394	0037	알펜힐빌리지	77.61	111.97	201503	19	10000	3	2012	큰터길 34
4276038026103940001	강원도 평창군 대관령면 용산리	394-1	0394	0001	알펜힐빌리지	78.66	226.86	201503	23	13000	2	2012	큰터길 36
4276038026103940001	강원도 평창군 대관령면 용산리	394-1	0394	0001	알펜힐빌리지	78.78	227.26	201503	24	13000	1	2012	큰터길 36
4276038026103940001	강원도 평창군 대관령면 용산리	394-1	0394	0001	알펜힐빌리지	78.78	227.26	201503	24	14000	2	2012	큰터길 36
4276038026103940001	강원도 평창군 대관령면 용산리	394-1	0394	0001	알펜힐빌리지	78.78	227.26	201503	24	13000	2	2012	큰터길 36
4276038026103940001	강원도 평창군 대관령면 용산리	394-1	0394	0001	알펜힐빌리지	78.78	227.26	201503	24	13000	1	2012	큰터길 36
4276038026103940001	강원도 평창군 대관령면 용산리	394-1	0394	0001	알펜힐빌리지	78.66	226.86	201503	24	13000	1	2012	큰터길 36
4276038026103940001	강원도 평창군 대관령면 용산리	394-1	0394	0001	알펜힐빌리지	78.78	227.26	201503	24	13000	2	2012	큰터길 36
4276038026103940001	강원도 평창군 대관령면 용산리	394-1	0394	0001	알펜힐빌리지	78.78	227.26	201503	26	13000	2	2012	큰터길 36
4276038026103940001	강원도 평창군 대관령면 용산리	394-1	0394	0001	알펜힐빌리지	78.78	227.26	201503	31	13000	1	2012	큰터길 36
4276038024102790000	강원도 평창군 대관령면 횡계리	279	0279	0000	드래곤 패밀리	65.62	71.11	201503	30	7200	1	1989	대관령로 149
4276038024102790000	강원도 평창군 대관령면 횡계리	279	0279	0000	드래곤 패밀리	83.72	88.45	201503	30	13500	2	1989	대관령로 149
4276038024102790000	강원도 평창군 대관령면 횡계리	279	0279	0000	드래곤 패밀리	56.43	61.73	201503	30	7300	1	1989	대관령로 149
4276033021111550003	강원도 평창군 대화면 대화리	1155-3	1155	0003	강변빌라	66.3	127.8	201503	24	6000	4	1998	평창대로 943
4276033022109090014	강원도 평창군 대화면 신리	909-14	0909	0014	(909-14)	52	86.98	201503	30	6607	2	2013	양지동길 6-17
4276033022109090014	강원도 평창군 대화면 신리	909-14	0909	0014	(909-14)	52	86.98	201503	30	6342	4	2013	양지동길 6-17
4276033022109090014	강원도 평창군 대화면 신리	909-14	0909	0014	(909-14)	52	86.98	201503	30	6607	2	2013	양지동길 6-17
4276033022109090014	강원도 평창군 대화면 신리	909-14	0909	0014	(909-14)	47.95	80.18	201503	30	6078	3	2013	양지동길 6-17
4276033022109090014	강원도 평창군 대화면 신리	909-14	0909	0014	(909-14)	63.12	105.56	201503	30	8060	2	2013	양지동길 6-17
4276033022109090014	강원도 평창군 대화면 신리	909-14	0909	0014	(909-14)	63.12	105.56	201503	30	7665	1	2013	양지동길 6-17
4276033022109090014	강원도 평창군 대화면 신리	909-14	0909	0014	(909-14)	52	86.98	201503	30	6606	3	2013	양지동길 6-17
4276033022109090014	강원도 평창군 대화면 신리	909-14	0909	0014	(909-14)	47.95	80.18	201503	30	5815	4	2013	양지동길 6-17
4276033022109090014	강원도 평창군 대화면 신리	909-14	0909	0014	(909-14)	47.95	80.18	201503	30	6078	2	2013	양지동길 6-17
4276033022109090014	강원도 평창군 대화면 신리	909-14	0909	0014	(909-14)	63.12	105.56	201503	30	8060	3	2013	양지동길 6-17
4276033022109090014	강원도 평창군 대화면 신리	909-14	0909	0014	(909-14)	55.075	92.12	201503	30	6607	1	2013	양지동길 6-17
4276033022109090014	강원도 평창군 대화면 신리	909-14	0909	0014	(909-14)	63.12	105.56	201503	30	8060	3	2013	양지동길 6-17
4276033022109090014	강원도 평창군 대화면 신리	909-14	0909	0014	(909-14)	52	86.98	201503	30	6210	1	2013	양지동길 6-17
4276033022109090014	강원도 평창군 대화면 신리	909-14	0909	0014	(909-14)	52	86.98	201503	30	6606	3	2013	양지동길 6-17
4276033022109090014	강원도 평창군 대화면 신리	909-14	0909	0014	(909-14)	52	86.98	201503	30	6342	4	2013	양지동길 6-17
4276033022109090014	강원도 평창군 대화면 신리	909-14	0909	0014	(909-14)	63.12	105.56	201503	30	7665	1	2013	양지동길 6-17
4276033022109090014	강원도 평창군 대화면 신리	909-14	0909	0014	(909-14)	63.12	105.56	201503	30	7796	4	2013	양지동길 6-17
4276033022109090014	강원도 평창군 대화면 신리	909-14	0909	0014	(909-14)	63.12	105.56	201503	30	7796	4	2013	양지동길 6-17
4276034025103140003	강원도 평창군 봉평면 면온리	314-3	0314	0003	동야루펜션	61.15	164.25	201503	10	7000	1	2003	설다목길 40
4276034025104870000	강원도 평창군 봉평면 면온리	487	0487	0000	휘닉스에메랄드	60.61	74.5	201503	18	16000	3	2014	태기로 573-24
4276036021100280003	강원도 평창군 진부면 하진부리	28-3	0028	0003	대경타운	59.985	69.08	201503	12	14500	4	2014	진부중앙로 161-9
4276036021100280003	강원도 평창군 진부면 하진부리	28-3	0028	0003	대경타운	59.985	69.08	201503	20	14300	4	2014	진부중앙로 161-9
4276036021100510000	강원도 평창군 진부면 하진부리	51	0051	0000	대관령빌라	44.61	57.65	201503	30	1700	3	1991	진부중앙로 135
4276025025105880001	강원도 평창군 평창읍 종부리	588-1	0588	0001	(588-1)	84.06	141.25	201503	2	12700	1	2008	산책길 3
4276025025105880002	강원도 평창군 평창읍 종부리	588-2	0588	0002	(588-2)	84.06	59.13	201503	13	14500	4	2011	산책길 3
4276025025104950002	강원도 평창군 평창읍 종부리	495-2	0495	0002	남산	45.54	57.47	201503	9	3700	3	1986	문화예술길 26
4276025025105800000	강원도 평창군 평창읍 종부리	580	0580	0000	종부리연립주택1	78.69	108.95	201503	21	14500	3	2007	종부로 83
4276025023102270007	강원도 평창군 평창읍 하리	227-7	0227	0007	대동월드106동	23.94	22.64	201503	2	2720	4	2001	군청길 88
4276025023100780000	강원도 평창군 평창읍 하리	78	0078	0000	신라	49.32	60.97	201503	16	6000	3	1987	향교길 80
4272025024104320037	강원도 홍천군 홍천읍 갈마곡리	432-37	0432	0037	개나리	55.21	61.37	201503	17	4800	3	1983	석화로 140
4272025024104120002	강원도 홍천군 홍천읍 갈마곡리	412-2	0412	0002	대한빌라	90.03	77.22	201503	12	7100	2	1992	석화안길 38
4272025024104230005	강원도 홍천군 홍천읍 갈마곡리	423-5	0423	0005	드림캐슬	39.17	36.54	201503	23	6900	4	2012	너브내길 200
4272025022100020002	강원도 홍천군 홍천읍 신장대리	2-2	0002	0002	제일	66.8	61	201503	30	6350	2	1981	학명루길 9
4272025022100020008	강원도 홍천군 홍천읍 신장대리	2-8	0002	0008	한서주택	65.409	49	201503	31	6500	3	1982	학명루길 11
4272025029102600002	강원도 홍천군 홍천읍 연봉리	260-2	0260	0002	골든빌 2차	53.98	43.76	201503	2	11500	5	2014	남산강변로1길 3
4272025029104550000	강원도 홍천군 홍천읍 연봉리	455	0455	0000	삼보빌라	84.19	85.42	201503	12	9000	1	1989	남산강변로5길 9
4272025029102740002	강원도 홍천군 홍천읍 연봉리	274-2	0274	0002	용민스위트빌2차	77.884	63.46	201503	13	13000	4	2013	송학로3길 12
