pnu	시군구	번지	본번	부번	건물명	전용면적	대지권면적	계약연월	계약일	거래금액(만원)	층	건축년도	도로명
4215011600102670000	강원도 강릉시 내곡동	267	0267	0000	기산그린타운	30.59	57.51	201607	20	4350	4	1997	범일로 528
4215011600102670000	강원도 강릉시 내곡동	267	0267	0000	기산그린타운	30.59	57.51	201607	25	4000	1	1997	범일로 528
4215012100102770001	강원도 강릉시 노암동	277-1	0277	0001	노암연립	83.4	92.6	201607	12	5100	1	1979	강변로312번길 22
4215011400100390004	강원도 강릉시 송정동	39-4	0039	0004	해당화	39.63	63.2	201607	26	3600	1	1979	해안로 91
4215037022103530071	강원도 강릉시 연곡면 영진리	353-71	0353	0071	동방 이스트빌(109~111동)	71.12	46.92	201607	8	14400	5	2015	연주로 162
4215025022100700006	강원도 강릉시 주문진읍 교항리	70-6	0070	0006	해변	57.78	67.27	201607	15	4000	1	1984	신리길 7
4215011100110840001	강원도 강릉시 포남동	1084-1	1084	0001	비둘기주택	49.41	7.03	201607	18	4950	3	1984	가작로303번길 22
4215011100105150000	강원도 강릉시 포남동	515	0515	0000	삼화임대	48.6	97.95	201607	31	6000	3	1988	강릉대로419번길 54
4215011100110050134	강원도 강릉시 포남동	1005-134	1005	0134	옥포	52.74	53.75	201607	1	4000	1	1983	용지각길8번길 29
4215011100110050134	강원도 강릉시 포남동	1005-134	1005	0134	옥포	52.74	53.75	201607	9	5100	2	1983	용지각길8번길 29
4215011100110050134	강원도 강릉시 포남동	1005-134	1005	0134	옥포	52.74	53.75	201607	25	4300	3	1983	용지각길8번길 29
4215010100101390006	강원도 강릉시 홍제동	139-6	0139	0006	삼진	50.78	33.9	201607	6	4000	2	1980	홍제로 34
4282032031100140015	강원도 고성군 죽왕면 문암진리	14-15	0014	0015	백도하이빌B	61.2	39.81	201607	27	5780	3	2004	문암항길 76
4282032029104590001	강원도 고성군 죽왕면 삼포리	459-1	0459	0001	수진	59.04	70.66	201607	19	3450	2	1994	순포로1길 17
4217011300104290000	강원도 동해시 구미동	429	0429	0000	북평주공1차	46.86	93.34	201607	24	4700	2	1986	구미3길 46
4217010700100470001	강원도 동해시 동회동	47-1	0047	0001	이레타운	41.69	37.48	201607	4	8000	5	2015	효자남1길 20
4217010700100470001	강원도 동해시 동회동	47-1	0047	0001	이레타운	41.94	37.71	201607	29	7300	4	2015	효자남1길 20
4217011100101180001	강원도 동해시 발한동	118-1	0118	0001	성남AB	58.32	54.4	201607	15	3400	3	1985	향로복개로 7-9
4217011000100730005	강원도 동해시 부곡동	73-5	0073	0005	강경빌라트2차	59.56	51.68	201607	11	2750	3	1993	가마골길 30
4217011000100680007	강원도 동해시 부곡동	68-7	0068	0007	금호	68.37	53	201607	13	4500	2	1981	승지로 10
4217011000100950004	강원도 동해시 부곡동	95-4	0095	0004	현도주택	98.07	160.7	201607	28	8000	1	1993	발한로 31-6
4217010400102680124	강원도 동해시 용정동	268-124	0268	0124	(268-124)	35.42	36.74	201607	30	1300	2	1989	봉오동길 11-3
4217010100110350008	강원도 동해시 천곡동	1035-8	1035	0008	남선빌라1차	58.88	30.46	201607	26	4200	4	1992	동굴3길 7-4
4217010100109680004	강원도 동해시 천곡동	968-4	0968	0004	은마빌라2차	63.57	32.93	201607	12	4500	4	1993	감추5길 27-1
4217010100109410000	강원도 동해시 천곡동	941	0941	0000	중앙빌라트	49.86	7.89	201607	3	3600	3	2002	동굴로 147
4217010100109410000	강원도 동해시 천곡동	941	0941	0000	중앙빌라트	50.12	7.94	201607	3	3600	3	2002	동굴로 147
4217010100109410000	강원도 동해시 천곡동	941	0941	0000	중앙빌라트	50.12	7.94	201607	4	4000	3	2002	동굴로 147
4217010100109410000	강원도 동해시 천곡동	941	0941	0000	중앙빌라트	50.12	7.94	201607	7	3600	3	2002	동굴로 147
4217010100109410000	강원도 동해시 천곡동	941	0941	0000	중앙빌라트	50.12	7.94	201607	7	3580	3	2002	동굴로 147
4217010100109410000	강원도 동해시 천곡동	941	0941	0000	중앙빌라트	50.38	7.97	201607	20	3600	3	2002	동굴로 147
4217010100109860011	강원도 동해시 천곡동	986-11	0986	0011	척척빌라	59.76	33.96	201607	18	4400	4	1993	감추5길 7
4223012000100330026	강원도 삼척시 남양동	33-26	0033	0026	삼화(가동)	70.29	61.1	201607	25	8900	2	1981	진주로 30-37
4223012000100550076	강원도 삼척시 남양동	55-76	0055	0076	인화상가C동	61.2	18	201607	23	4500	3	1991	중앙시장1길 28
4223012000100550005	강원도 삼척시 남양동	55-5	0055	0005	중앙시장	64.24	11.28	201607	30	3450	5	1992	진주로 12-21
4223012000100170056	강원도 삼척시 남양동	17-56	0017	0056	현대타운	69.72	27	201607	19	5000	5	1985	진주로 15
4223011800100710000	강원도 삼척시 원당동	71	0071	0000	(71-0)	71.9	38	201607	8	13800	4	2015	원당로2길 35
4223011800100710000	강원도 삼척시 원당동	71	0071	0000	(71-0)	80	42.28	201607	28	13500	2	2015	원당로2길 35
4223012500103830001	강원도 삼척시 정상동	383-1	0383	0001	그린빌	59.33	46.13	201607	27	11000	3	2013	봉황마을3길 74-8
4221010600107770009	강원도 속초시 교동	777-9	0777	0009	금도주택가동	50.04	49	201607	26	4500	2	1983	미시령로 3366
4221010600106190001	강원도 속초시 교동	619-1	0619	0001	장미아트빌(619-1)	74.875	74.42	201607	5	11100	2	2004	미시령로3359번길 37
4221010600106190001	강원도 속초시 교동	619-1	0619	0001	장미아트빌(619-1)	74.875	74.42	201607	12	10000	3	2004	미시령로3359번길 37
4221010400106250042	강원도 속초시 금호동	625-42	0625	0042	금호	52	90.52	201607	8	3200	1	1982	번영로67번길 19
4221011200103480002	강원도 속초시 설악동	348-2	0348	0002	현대설악빌리지	38.52	56.8	201607	2	3000	3	1988	청봉로1길 21
4221011200103480002	강원도 속초시 설악동	348-2	0348	0002	현대설악빌리지	38.52	56.8	201607	7	3000	1	1988	청봉로1길 21
4221011200103480002	강원도 속초시 설악동	348-2	0348	0002	현대설악빌리지	38.52	56.8	201607	22	3800	2	1988	청봉로1길 21
