pnu	시군구	번지	본번	부번	건물명	전용면적	대지권면적	계약연월	계약일	거래금액(만원)	층	건축년도	도로명
4221011200103480002	강원도 속초시 설악동	348-2	0348	0002	현대설악빌리지	38.52	56.8	201910	19	3200	2	1988	청봉로1길 21
4221011200103480002	강원도 속초시 설악동	348-2	0348	0002	현대설악빌리지	38.52	56.8	201910	23	3000	1	1988	청봉로1길 21
4221011200103480002	강원도 속초시 설악동	348-2	0348	0002	현대설악빌리지	77.34	107.16	201910	25	6000	1	1988	청봉로1길 21
4221010100103230005	강원도 속초시 영랑동	323-5	0323	0005	(323-5)	68.92	55.03	201910	28	15000	5	2017	영랑로6길 12-3
4221010100102290031	강원도 속초시 영랑동	229-31	0229	0031	영랑빌라	71.31	53.4	201910	5	5950	4	1995	영랑로2길 13
4221010800114310001	강원도 속초시 조양동	1431-1	1431	0001	설악비치하우스	36.46	54.19	201910	31	8400	3	1987	해오름로 202
4221010800105900001	강원도 속초시 조양동	590-1	0590	0001	설악빌리지	72.78	89.24	201910	23	8700	3	1990	청대마을길 5
4280025021101040003	강원도 양구군 양구읍 상리	104-3	0104	0003	교보	39.92	63.43	201910	28	3700	2	1997	중심로 126-9
4280025021104410007	강원도 양구군 양구읍 상리	441-7	0441	0007	리버파크빌(2차)	42.34	32.92	201910	11	9000	4	2017	박수근로365번길 20-9
4280025032102320010	강원도 양구군 양구읍 정림리	232-10	0232	0010	정림하이츠빌2동	73.6	136	201910	15	7500	4	2009	박수근로313번길 31-6
4283025022100640007	강원도 양양군 양양읍 구교리	64-7	0064	0007	그린아트	31.5	24.86	201910	7	1000	-1	1995	북문길 20-6
4283025022100640007	강원도 양양군 양양읍 구교리	64-7	0064	0007	그린아트	20.25	15.98	201910	7	1000	-1	1995	북문길 20-6
4283025022100640007	강원도 양양군 양양읍 구교리	64-7	0064	0007	그린아트	31.5	24.86	201910	7	2000	1	1995	북문길 20-6
4283025022100640007	강원도 양양군 양양읍 구교리	64-7	0064	0007	그린아트	20.25	15.98	201910	7	1000	1	1995	북문길 20-6
4283025022100640007	강원도 양양군 양양읍 구교리	64-7	0064	0007	그린아트	21.61	17.05	201910	7	1000	1	1995	북문길 20-6
4283025022100640007	강원도 양양군 양양읍 구교리	64-7	0064	0007	그린아트	20.48	16.16	201910	7	1000	2	1995	북문길 20-6
4283025022100640007	강원도 양양군 양양읍 구교리	64-7	0064	0007	그린아트	20.48	16.16	201910	7	1000	2	1995	북문길 20-6
4283025022100640007	강원도 양양군 양양읍 구교리	64-7	0064	0007	그린아트	20.47	16.15	201910	7	1000	2	1995	북문길 20-6
4283025022100640007	강원도 양양군 양양읍 구교리	64-7	0064	0007	그린아트	21.61	17.05	201910	7	1000	2	1995	북문길 20-6
4283025022100640007	강원도 양양군 양양읍 구교리	64-7	0064	0007	그린아트	20.25	15.98	201910	7	1000	2	1995	북문길 20-6
4283025022100640007	강원도 양양군 양양읍 구교리	64-7	0064	0007	그린아트	21.61	17.05	201910	7	1000	-1	1995	북문길 20-6
4283025022100510000	강원도 양양군 양양읍 구교리	51	0051	0000	우신(51-0)	44.46	91.28	201910	7	4000	2	1986	북문길 30
4283025022100510003	강원도 양양군 양양읍 구교리	51-3	0051	0003	우신(51-3)	60.03	75.95	201910	2	6000	3	1985	북문길 30
4283025035102450000	강원도 양양군 양양읍 서문리	245	0245	0000	대광주택	64.08	66.43	201910	24	5600	3	1984	현산공원길 11
4283033030101240008	강원도 양양군 현북면 하광정리	124-8	0124	0008	하조대엘스테이1차	38.8	46.9	201910	2	12200	1	2018	하조대1길 69
4275025021108820006	강원도 영월군 영월읍 영흥리	882-6	0882	0006	금강웨르빌B동	55.3	44.81	201910	4	11000	2	2018	내성길50번길 36-1
4275025021107610003	강원도 영월군 영월읍 영흥리	761-3	0761	0003	별마로타운(106동)	75.5	125.38	201910	4	11000	4	2007	내성길31번길 18
4275025021107610003	강원도 영월군 영월읍 영흥리	761-3	0761	0003	별마로타운(106동)	75.5	125.38	201910	16	12000	4	2007	내성길31번길 18
4275025021107610003	강원도 영월군 영월읍 영흥리	761-3	0761	0003	별마로타운(106동)	75.5	125.38	201910	31	12350	3	2007	내성길31번길 18
4275025022101100022	강원도 영월군 영월읍 하송리	110-22	0110	0022	정민주택	48.78	83.45	201910	24	5200	3	1987	은행나무길 35-3
4213010700110660006	강원도 원주시 단구동	1066-6	1066	0006	삼우(2)	48.78	84.38	201910	22	6250	2	1984	치악로1735번길 67
4213025029111050001	강원도 원주시 문막읍 반계리	1105-1	1105	0001	한양빌라	51.57	40.38	201910	2	3000	3	1991	반저리2길 7
4213031023112930000	강원도 원주시 소초면 장양리	1293	1293	0000	우창	48.22	63.22	201910	21	3800	3	1993	장막1길 64
4213011200113940008	강원도 원주시 태장동	1394-8	1394	0008	진우빌라	67.39	32.6	201910	23	5650	1	1994	현충로314번길 39
4213011200107480002	강원도 원주시 태장동	748-2	0748	0002	힐 하우스	60.6	37.67	201910	24	8000	4	2011	육판길 14-7
4281031021103730001	강원도 인제군 남면 신남리	373-1	0373	0001	대성연립A,B동	58.56	96	201910	28	3500	3	1985	신남로 74
4281025022102180009	강원도 인제군 인제읍 남북리	218-9	0218	0009	골든빌라나동	44.11	31.25	201910	25	5000	1	1990	비봉로30번길 48
4277032022106350004	강원도 정선군 남면 무릉리	635-4	0635	0004	태양3차맨션	59.86	47.81	201910	31	5200	4	1995	도원2길 15
4277035025107110001	강원도 정선군 임계면 송계리	711-1	0711	0001	대하	54.9	71.78	201910	31	6800	2	1990	송계3길 16
4277025021102470004	강원도 정선군 정선읍 봉양리	247-4	0247	0004	그린빌라	84.495	66.75	201910	11	16700	1	1995	비봉로 6
4278025624103380014	강원도 철원군 갈말읍 군탄리	338-14	0338	0014	성우빌라	91.98	67.89	201910	2	7000	2	1991	명성로 202-14
4278025625112490002	강원도 철원군 갈말읍 문혜리	1249-2	1249	0002	삼성맨션	36.32	46.96	201910	16	1000	3	1993	궁예로 839-1
4278025621106110008	강원도 철원군 갈말읍 신철원리	611-8	0611	0008	삼흥빌라(611-8)	54.06	49.73	201910	9	4300	1	1991	명성로158번길 111
4278025621106040013	강원도 철원군 갈말읍 신철원리	604-13	0604	0013	청광빌라	31.22	17.82	201910	22	700	1	1994	명성로174번길 42-2
4278025621106040047	강원도 철원군 갈말읍 신철원리	604-47	0604	0047	태봉빌라(604-47)	47.77	27.13	201910	22	3800	2	1995	명성로174번길 54-3
4278025921108470039	강원도 철원군 동송읍 이평리	847-39	0847	0039	동송팰리스	64.55	39.17	201910	3	15200	3	2018	이평로85번길 28-2
4278025921108470034	강원도 철원군 동송읍 이평리	847-34	0847	0034	동송팰리스	74.61	46.08	201910	19	16700	2	2018	이평로85번길 28-2
4278025921108610188	강원도 철원군 동송읍 이평리	861-188	0861	0188	드림캐슬B동	72.005	79.13	201910	13	17300	3	2019	이평로111번길 40-1
4278025921107020005	강원도 철원군 동송읍 이평리	702-5	0702	0005	성우빌라(다,라)	76.04	49.04	201910	2	6000	3	1992	이평2로 26
4278025921107020006	강원도 철원군 동송읍 이평리	702-6	0702	0006	성우빌라(마동)	73.64	49.75	201910	10	7000	2	1992	이평2로 26
4278025921108380022	강원도 철원군 동송읍 이평리	838-22	0838	0022	영민리치빌	40.91	26.42	201910	24	6000	2	2015	금학로187번안길 15-4
4278025921108580008	강원도 철원군 동송읍 이평리	858-8	0858	0008	우성빌라(C)	51	37.25	201910	16	2000	4	1993	이평로101번길 13
4278025021100350003	강원도 철원군 철원읍 화지리	35-3	0035	0003	화인빌라	53.79	60.71	201910	4	2850	1	1989	금학로 300
4211011700107430024	강원도 춘천시 근화동	743-24	0743	0024	가득빌라24	39.43	25.75	201910	10	6500	2	1992	중앙로194번길 58
4211011700107430024	강원도 춘천시 근화동	743-24	0743	0024	가득빌라24	40.59	30.75	201910	21	5000	3	1992	중앙로194번길 58
4211039025102650004	강원도 춘천시 동내면 학곡리	265-4	0265	0004	자연빌라 A,B동	49.62	46.5	201910	29	6000	2	1993	학곡서길 9-1
4211010100100510000	강원도 춘천시 봉의동	51	0051	0000	봉의연립 가동	85.835	79.67	201910	2	9200	1	1983	모수물길 34
4211012000107330002	강원도 춘천시 후평동	733-2	0733	0002	광명마동	85.675	57.28	201910	17	7500	2	1984	만천로205번길 34
4219010500100280001	강원도 태백시 문곡동	28-1	0028	0001	고원	43.08	81.87	201910	9	1700	3	1991	섬거랑길 11
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	65.4	201910	4	1800	3	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	65.4	201910	14	1500	1	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	65.4	201910	18	3300	2	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	65.4	201910	18	3300	2	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	65.4	201910	18	3300	2	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	65.4	201910	28	3000	2	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	90.96	201910	29	3000	2	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	90.96	201910	31	3300	1	1986	솔안길 140
4219011200102590000	강원도 태백시 통동	259	0259	0000	한보5차	47.88	124.45	201910	21	500	1	1989	짝바우골길 47
4219010100100960000	강원도 태백시 황지동	96	0096	0000	대림	42.84	82.15	201910	16	4000	1	1985	태백로 1087
4219010100100960000	강원도 태백시 황지동	96	0096	0000	대림	42.84	82.15	201910	30	4400	1	1985	태백로 1087
4219010100100710002	강원도 태백시 황지동	71-2	0071	0002	무궁화	52.74	68.07	201910	4	4500	2	1983	태백로 986
4219010100104180079	강원도 태백시 황지동	418-79	0418	0079	하이원빌리지	41.64	29.76	201910	1	5060	3	2015	서학로 1082
4276038025102510014	강원도 평창군 대관령면 수하리	251-14	0251	0014	스노우밸리펜션	54	82.75	201910	2	5000	4	2004	올림픽로 454-47
4276038026101640008	강원도 평창군 대관령면 용산리	164-8	0164	0008	용평포시즌빌	83.39	120.46	201910	23	6100	1	2005	솔봉로 449-15
4276038026102560001	강원도 평창군 대관령면 용산리	256-1	0256	0001	휘겔	83.78	126.82	201910	2	18000	1	2007	솔봉로 236-11
4276033022109090009	강원도 평창군 대화면 신리	909-9	0909	0009	(909-9)	40.8	65.5	201910	8	3000	3	2005	양지동길 6-7
4276034024100770000	강원도 평창군 봉평면 진조리	77	0077	0000	스위트빌리지	61.15	159	201910	19	3800	1	2002	진조1길 43-7
4276034024100770002	강원도 평창군 봉평면 진조리	77-2	0077	0002	평창현대빌리지(11)	64.37	146.4	201910	11	2600	1	2002	진조1길 43-7
4276034024100770005	강원도 평창군 봉평면 진조리	77-5	0077	0005	평창현대빌리지(13)	85	183.5	201910	16	4800	1	2002	진조1길 43-7
4276034022104380003	강원도 평창군 봉평면 평촌리	438-3	0438	0003	메밀꽃빌라	76.89	67.81	201910	28	4500	2	1998	봉산서재길 51
4276036022102600001	강원도 평창군 진부면 상진부리	260-1	0260	0001	국전빌리지	57.29	62.61	201910	22	5200	1	1996	진벌길 4-5
4276036021100280036	강원도 평창군 진부면 하진부리	28-36	0028	0036	대경타운2차	70.279	75	201910	22	16700	2	2016	진부중앙로 161-11
4276036021100510000	강원도 평창군 진부면 하진부리	51	0051	0000	대관령빌라	45.9	59.32	201910	28	2500	3	1991	진부중앙로 135
4276036021101530009	강원도 평창군 진부면 하진부리	153-9	0153	0009	영화	49.23	79.77	201910	17	5600	1	1987	석두로 15-8
4276036021101530009	강원도 평창군 진부면 하진부리	153-9	0153	0009	영화	49.23	79.77	201910	29	6000	3	1987	석두로 15-8
4276025025105880002	강원도 평창군 평창읍 종부리	588-2	0588	0002	(588-2)	84.06	195.63	201910	14	14800	1	2011	산책길 3
4276025022100960001	강원도 평창군 평창읍 중리	96-1	0096	0001	두레아트빌	75.95	73.63	201910	25	11600	3	2007	노성2길 60
4272036021102100004	강원도 홍천군 남면 양덕원리	210-4	0210	0004	태신빌라	75.4	50.39	201910	31	8500	3	2002	양덕원1길 20-6
4272038021100810000	강원도 홍천군 북방면 상화계리	81	0081	0000	성우빌라	75.64	86	201910	28	9400	2	2003	상화계4길 14
4272025024104230005	강원도 홍천군 홍천읍 갈마곡리	423-5	0423	0005	드림캐슬	44.95	41.93	201910	2	7250	5	2012	너브내길 200
4272025024104320011	강원도 홍천군 홍천읍 갈마곡리	432-11	0432	0011	태성빌라	75.94	55.54	201910	17	8800	1	1992	석화로 142
4272025024104370015	강원도 홍천군 홍천읍 갈마곡리	437-15	0437	0015	트라움하우스A동	68.991	55.22	201910	29	18900	5	2019	원호마을1길 15
4272025025101830017	강원도 홍천군 홍천읍 검율리	183-17	0183	0017	월드주택	55.875	107.75	201910	14	6450	2	2000	공작산로 180
4272025025101830017	강원도 홍천군 홍천읍 검율리	183-17	0183	0017	월드주택	36.997	71.34	201910	14	3900	2	2000	공작산로 180
4272025022100650041	강원도 홍천군 홍천읍 신장대리	65-41	0065	0041	신장대65-41주택	82.9	83.33	201910	11	6325	1	1981	홍천로6길 10-8
4272025029102740002	강원도 홍천군 홍천읍 연봉리	274-2	0274	0002	용민스위트빌2차	84.955	69.22	201910	9	15000	5	2013	송학로3길 12
4272025029103000000	강원도 홍천군 홍천읍 연봉리	300	0300	0000	트라움하우스A동	71.7889	50.98	201910	21	18000	5	2019	무궁화로4길 19
4272025021100110007	강원도 홍천군 홍천읍 진리	11-7	0011	0007	월드빌라	46.75	31.71	201910	4	5800	2	2003	희망로16길 9-3
4272025023102980026	강원도 홍천군 홍천읍 희망리	298-26	0298	0026	광신주택	53.25	70.27	201910	7	6800	1	1985	두개비산로 10
4272025023102980007	강원도 홍천군 홍천읍 희망리	298-7	0298	0007	대하임대주택	53.94	68.85	201910	30	6900	1	1986	두개비산로 18
4272025023103540033	강원도 홍천군 홍천읍 희망리	354-33	0354	0033	세종빌라타운	52.81	41.85	201910	25	8900	2	2017	신장대로 31
4272025023103210001	강원도 홍천군 홍천읍 희망리	321-1	0321	0001	하모니빌라(321-1)	67.56	57.55	201910	14	8000	4	1993	석화로 8
4272025023103290010	강원도 홍천군 홍천읍 희망리	329-10	0329	0010	희망(329-10)	59.02	56.79	201910	8	5000	2	1982	홍천로3길 11
4272025023103290010	강원도 홍천군 홍천읍 희망리	329-10	0329	0010	희망(329-10)	65.65	56.79	201910	15	5700	1	1982	홍천로3길 11
4272025023103290010	강원도 홍천군 홍천읍 희망리	329-10	0329	0010	희망(329-10)	59.02	56.79	201910	30	6000	2	1982	홍천로3길 11
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	32.64	77.31	201910	7	2500	1	1999	노신로 82-16
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	32.64	77.31	201910	12	2700	2	1999	노신로 82-16
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	32.64	77.31	201910	30	2000	2	1999	노신로 82-16
4273025023100340000	강원도 횡성군 횡성읍 북천리	34	0034	0000	현대아트빌1차	76.14	93.13	201910	8	10500	2	2005	화성로 93-6
4273025023100340000	강원도 횡성군 횡성읍 북천리	34	0034	0000	현대아트빌1차	76.14	93.13	201910	8	11000	3	2005	화성로 93-6
4273025022101150005	강원도 횡성군 횡성읍 읍하리	115-5	0115	0005	장미	59.1	52.92	201910	25	4800	3	1982	한우로 279-2
4182025022100730003	경기도 가평군 가평읍 대곡리	73-3	0073	0003	맘모스빌라 B동	56.52	38.35	201910	21	7000	2	1995	오목내길 16-12
4182025022100740009	경기도 가평군 가평읍 대곡리	74-9	0074	0009	정동주택 마동	75.3	56.63	201910	25	11000	3	2000	오목내길 14
4182025021102660005	경기도 가평군 가평읍 읍내리	266-5	0266	0005	개나리APT	67.65	66.21	201910	5	9700	2	1990	가화로 158
4182025021107870000	경기도 가평군 가평읍 읍내리	787	0787	0000	세종하이츠빌	83.75	70.75	201910	23	9300	3	2005	석봉로 247-116
4182025021108400008	경기도 가평군 가평읍 읍내리	840-8	0840	0008	에덴빌라4차다동	59.94	44.21	201910	17	6500	1	1993	문화로 238
4182025021103250001	경기도 가평군 가평읍 읍내리	325-1	0325	0001	유성빌라	57.92	32.65	201910	23	5100	4	1993	가평천길 4-5
4182025021102730003	경기도 가평군 가평읍 읍내리	273-3	0273	0003	효신아트빌	75.72	103.75	201910	18	13500	2	2003	정간내로19번길 24
4182031021104230005	경기도 가평군 설악면 신천리	423-5	0423	0005	에코빌 다동	59.6712	39.41	201910	19	12500	3	2011	신천중앙로120번길 20-41
4182031021104180007	경기도 가평군 설악면 신천리	418-7	0418	0007	청수타운 B동	43.47	40.99	201910	25	9400	1	1995	신천중앙로120번길 6-56
4182031021103870000	경기도 가평군 설악면 신천리	387	0387	0000	텃밭빌	73.35	81.77	201910	29	16500	3	2015	신천중앙로35번길 39-7
4182031023104280001	경기도 가평군 설악면 회곡리	428-1	0428	0001	르메이에르	136.71	276.98	201910	17	50000	1	2006	유명로 2304-34
4182034521104100049	경기도 가평군 조종면 현리	410-49	0410	0049	(410-49)	59.925	60.25	201910	1	17500	3	2019	현창로 24
4182034521104770162	경기도 가평군 조종면 현리	477-162	0477	0162	영남빌라	55.71	35.37	201910	29	4700	1	1994	 61
4182034521104770146	경기도 가평군 조종면 현리	477-146	0477	0146	풍진빌라	77.37	50.25	201910	18	4700	1	1991	 12-9
4182032521100790002	경기도 가평군 청평면 청평리	79-2	0079	0002	금천빌라가동	64.95	61.14	201910	28	7500	2	1990	여울길 58
4182032521103190111	경기도 가평군 청평면 청평리	319-111	0319	0111	아산빌라3동	46.44	32.59	201910	29	6300	1	1998	청평중앙로82번길 9
4128111600110730000	경기도 고양덕양구 고양동	1073	1073	0000	보라빌라	68.52	55.4	201910	14	8500	2	1986	보광로 21
4128111600103410001	경기도 고양덕양구 고양동	341-1	0341	0001	신라주택(341-1)	36.12	27.13	201910	10	6500	2	1990	대양로 309-3
4128111600100110027	경기도 고양덕양구 고양동	11-27	0011	0027	신성빌라(11-27)	74.54	53.25	201910	19	8900	4	1992	혜음로 101
4128111600103450010	경기도 고양덕양구 고양동	345-10	0345	0010	신풍주택(345-10)	36.9	24.63	201910	19	5900	1	1991	대양로 317-13
4128111600110520000	경기도 고양덕양구 고양동	1052	1052	0000	청림빌라(425-10)	21.6	13.55	201910	28	5000	1	1991	보광로 24-7
4128111600108750000	경기도 고양덕양구 고양동	875	0875	0000	한화그린빌A	24	15.27	201910	31	6000	4	2002	보광로12번길 49
4128111800106860005	경기도 고양덕양구 관산동	686-5	0686	0005	(686-5)	49.07	48.87	201910	24	9500	2	2012	통일로1018번길 34
4128111800103380025	경기도 고양덕양구 관산동	338-25	0338	0025	기용빌라1동	35.64	22.38	201910	10	5000	-1	1991	통일로780번길 48
4128111800105430010	경기도 고양덕양구 관산동	543-10	0543	0010	뉴삼성빌라 4	36.46	22.44	201910	7	5900	2	1994	동헌로3번길 61-1
4128111800102100014	경기도 고양덕양구 관산동	210-14	0210	0014	대도빌라 14동	36.99	21.25	201910	25	7450	1	1991	통일로759번길 28-11
4128111800105480033	경기도 고양덕양구 관산동	548-33	0548	0033	더팰리스(103동,104동,105동)	61.8284	73.99	201910	19	30000	3	2019	동헌로3번길 80-1
4128111800102160004	경기도 고양덕양구 관산동	216-4	0216	0004	삼성다세대(216-4)	39.62	34.88	201910	1	8950	3	1994	통일로781번길 34
4128111800101120005	경기도 고양덕양구 관산동	112-5	0112	0005	삼성벨라지오빌나동	34.27	31.44	201910	14	17000	4	2015	통일로770번길 50-16
4128111800102070001	경기도 고양덕양구 관산동	207-1	0207	0001	삼성빌라 7동	35.7	14.6	201910	31	3800	-1	1991	통일로781번길 42-5
4128111800102200005	경기도 고양덕양구 관산동	220-5	0220	0005	삼성빌라 라동	58.96	33.93	201910	28	8200	2	1992	통일로781번길 33
4128111800102070011	경기도 고양덕양구 관산동	207-11	0207	0011	삼성빌라23동	36.3	20.38	201910	24	8000	1	1991	통일로781번길 47-6
4128111800102190002	경기도 고양덕양구 관산동	219-2	0219	0002	삼성빌라다동	36.39	24.63	201910	21	5000	1	1992	통일로781번길 30
4128111800102470017	경기도 고양덕양구 관산동	247-17	0247	0017	세인주택13동	45.53	44.67	201910	1	7300	1	1990	통일로799번길 42-13
4128111800102480001	경기도 고양덕양구 관산동	248-1	0248	0001	세인주택1동	36.4	22	201910	10	7100	2	1990	통일로799번길 40
4128111800105480002	경기도 고양덕양구 관산동	548-2	0548	0002	정우빌라 2	35.18	27.28	201910	9	5300	3	1991	동헌로23번길 61-4
4128111800101930004	경기도 고양덕양구 관산동	193-4	0193	0004	청풍빌라B동	43.9	22.92	201910	24	9500	1	2002	통일로737번길 76
4128111800101900000	경기도 고양덕양구 관산동	190	0190	0000	허스가나동	58.68	70.05	201910	1	12000	3	1985	통일로759번길 10
4128111800105370001	경기도 고양덕양구 관산동	537-1	0537	0001	현대하우스	36.71	31.65	201910	8	7000	1	1995	동헌로23번길 35
4128111800101930016	경기도 고양덕양구 관산동	193-16	0193	0016	희망빌라 1동	46.44	33.66	201910	29	9700	4	1996	통일로759번길 36
4128111800101930017	경기도 고양덕양구 관산동	193-17	0193	0017	희망빌라2동3동	47.25	35.29	201910	23	9700	3	1996	통일로759번길 36-2
4128111900107330001	경기도 고양덕양구 내유동	733-1	0733	0001	(733-1)	45.36	43.6	201910	3	8650	4	2013	명봉산로6번길 67
4128111900102750041	경기도 고양덕양구 내유동	275-41	0275	0041	M타운(12동,13동)	47.33	56.63	201910	15	12400	2	2012	내유길 38-34
4128111900106900017	경기도 고양덕양구 내유동	690-17	0690	0017	골든트리빌리지	52.3	62.5	201910	10	31500	4	2019	통일로1290번길 11
4128111900102310000	경기도 고양덕양구 내유동	231	0231	0000	라비앙빌	45.86	53.72	201910	9	13200	4	2015	통일로1170번길 135
4128111900105760004	경기도 고양덕양구 내유동	576-4	0576	0004	라온팰리스103동104동	47.31	47.13	201910	7	15000	4	2016	통일로1258번길 30-2
4128111900106850010	경기도 고양덕양구 내유동	685-10	0685	0010	럭키이클래스5차(101동,103동)	50.12	64.37	201910	31	24500	3	2019	통일로1290번길 44
4128111900106940017	경기도 고양덕양구 내유동	694-17	0694	0017	리치빌리지(101동,102동)	57.01	56.61	201910	1	3500	-1	2013	유산길17번길 67-8
4128111900106270013	경기도 고양덕양구 내유동	627-13	0627	0013	마이닷홈(5동)	49.01	56.75	201910	5	7650	2	2002	유산길50번길 18-14
