pnu	시군구	번지	본번	부번	건물명	전용면적	대지권면적	계약연월	계약일	거래금액(만원)	층	건축년도	도로명
4281025022102180009	강원도 인제군 인제읍 남북리	218-9	0218	0009	골든빌라나동	44.11	31.24	201901	21	4000	3	1990	비봉로30번길 48
4277025321102610034	강원도 정선군 고한읍 고한리	산261-34	0261	0034	고한빌라	59.55	50.08	201901	4	4000	2	1999	고한9길 145
4277025321100360035	강원도 정선군 고한읍 고한리	36-35	0036	0035	중앙파크빌(A동)	76.6	47.25	201901	3	10800	2	2011	고한7길 5-20
4277025923103030001	강원도 정선군 신동읍 조동리	303-1	0303	0001	장미주택	44.37	66.48	201901	31	1900	3	1989	조동2길 37
4278025328120620024	강원도 철원군 김화읍 청양리	2062-24	2062	0024	영남빌라가동	59.55	63.08	201901	7	2500	2	1993	청양로94번길 4-9
4278025921106870014	강원도 철원군 동송읍 이평리	687-14	0687	0014	국제빌리지	44.97	37.39	201901	3	10500	4	2018	이평3로 131
4278025921106870014	강원도 철원군 동송읍 이평리	687-14	0687	0014	국제빌리지	44.97	37.39	201901	21	10500	2	2018	이평3로 131
4278025921106870014	강원도 철원군 동송읍 이평리	687-14	0687	0014	국제빌리지	47.67	39.64	201901	31	12000	3	2018	이평3로 131
4278025921108380056	강원도 철원군 동송읍 이평리	838-56	0838	0056	국제웰니스빌리지	47.64	26.93	201901	8	8900	5	2016	금학로187번안길 15-13
4278025921108310014	강원도 철원군 동송읍 이평리	831-14	0831	0014	현대리치빌	84.71	55.7	201901	29	13500	3	2007	이평1로45번길 25-2
4278031022110420015	강원도 철원군 서면 와수리	1042-15	1042	0015	진주빌라가동	59.73	41	201901	12	4660	3	1996	와수로184번길 54-1
4211011700102830014	강원도 춘천시 근화동	283-14	0283	0014	무궁화	98.12	88.32	201901	30	9800	3	1983	근화길15번길 11
4211039025103590001	강원도 춘천시 동내면 학곡리	359-1	0359	0001	이학빌라 가동,나동	52.08	33.33	201901	2	5000	2	1995	학곡동2길 18
4211031021101460001	강원도 춘천시 동면 지내리	146-1	0146	0001	도담마을101동102동	63.09	136.13	201901	21	8296	1	2018	가산로 58-1
4211011100101580004	강원도 춘천시 약사동	158-4	0158	0004	도화연립 A동	81.75	65.22	201901	22	11500	1	1984	근화길15번길 63
4211011200101590018	강원도 춘천시 효자동	159-18	0159	0018	삼정주택3동	79.92	74.67	201901	28	6900	1	1981	효제길37번길 16-3
4211012000108660000	강원도 춘천시 후평동	866	0866	0000	금호빌리지	84.98	101.05	201901	24	16800	2	1992	후만로 119
4211012000108570000	강원도 춘천시 후평동	857	0857	0000	동보빌리지	84.7	98.48	201901	11	12000	3	1987	삭주로 90
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	65.4	201901	4	2400	3	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	65.4	201901	25	3100	1	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	65.4	201901	29	3100	3	1986	솔안길 140
4219011200102590000	강원도 태백시 통동	259	0259	0000	한보5차	47.88	124.45	201901	3	1800	2	1989	짝바우골길 47
4219011200102190001	강원도 태백시 통동	219-1	0219	0001	한보주택	45.15	85.05	201901	21	1200	1	1987	솔안길 135
4219010100100490104	강원도 태백시 황지동	49-104	0049	0104	대림2	42.84	51.58	201901	30	3700	3	1986	문화로1길 15
4219010100101620003	강원도 태백시 황지동	162-3	0162	0003	상장	52.745	72.8	201901	3	1800	3	1982	함태길 78
4219010100100870021	강원도 태백시 황지동	87-21	0087	0021	한양	55.425	65.07	201901	30	6100	2	1985	연립길 13
4219010100103680002	강원도 태백시 황지동	368-2	0368	0002	황지	55.425	66.61	201901	28	4300	2	1983	서황지로2길 8
4276038026103830003	강원도 평창군 대관령면 용산리	383-3	0383	0003	아도르프	74.28	99.45	201901	31	30500	3	2018	솔봉로 296
4276038026103830003	강원도 평창군 대관령면 용산리	383-3	0383	0003	아도르프	75.08	100.53	201901	31	29300	3	2018	솔봉로 296
4276038026103830003	강원도 평창군 대관령면 용산리	383-3	0383	0003	아도르프	62.05	83.08	201901	31	24300	2	2018	솔봉로 296
4276038026103830003	강원도 평창군 대관령면 용산리	383-3	0383	0003	아도르프	62.88	84.19	201901	31	23000	2	2018	솔봉로 296
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	84.8746	119.16	201901	16	30000	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201901	20	6000	1	2016	솔봉로 278-84
4276038024102670002	강원도 평창군 대관령면 횡계리	267-2	0267	0002	용평로하스힐스A동	165.11	556.17	201901	2	38000	3	2006	돌뱅이길 21-18
4276033021109860010	강원도 평창군 대화면 대화리	986-10	0986	0010	가원빌리지	69.56	62.29	201901	11	6500	4	2017	남산1길 8
4276034024100800027	강원도 평창군 봉평면 진조리	80-27	0080	0027	왈츠빌리지	64.37	159.5	201901	20	3950	1	2004	진조1길 43-13
4276036022102600001	강원도 평창군 진부면 상진부리	260-1	0260	0001	국전빌리지	57.29	62.61	201901	31	5000	3	1996	진벌길 4-5
4276036022102540097	강원도 평창군 진부면 상진부리	254-97	0254	0097	오대천타운	69.55	82.79	201901	18	10100	4	2017	진벌길 16-15
4276036022102540097	강원도 평창군 진부면 상진부리	254-97	0254	0097	오대천타운	69.55	82.79	201901	25	10100	2	2017	진벌길 16-15
4276036021100510000	강원도 평창군 진부면 하진부리	51	0051	0000	대관령빌라	44.61	57.65	201901	14	3980	1	1991	진부중앙로 135
4276025023102180000	강원도 평창군 평창읍 하리	218	0218	0000	두레아트빌	84.74	157.25	201901	27	16400	2	2013	군청길 75-17
4276025023100780000	강원도 평창군 평창읍 하리	78	0078	0000	신라	58.5	69.99	201901	23	7500	3	1987	향교길 80
4272025024104170004	강원도 홍천군 홍천읍 갈마곡리	417-4	0417	0004	동부주택	53.28	86	201901	21	5200	2	1983	홍천로 501
4272025029104550000	강원도 홍천군 홍천읍 연봉리	455	0455	0000	삼보빌라	69.76	70.78	201901	14	8200	3	1989	남산강변로5길 9
4272025029102210000	강원도 홍천군 홍천읍 연봉리	221	0221	0000	햇살2차	72.255	83.96	201901	3	13700	3	2012	송학로3길 16
4272025029102210000	강원도 홍천군 홍천읍 연봉리	221	0221	0000	햇살2차	72.255	83.96	201901	15	14500	2	2012	송학로3길 16
4272025023102980026	강원도 홍천군 홍천읍 희망리	298-26	0298	0026	광신주택	53.25	70.27	201901	2	6300	1	1985	두개비산로 10
4272025023100710001	강원도 홍천군 홍천읍 희망리	71-1	0071	0001	홍천주택	64.3	49.67	201901	18	6500	2	1982	희망로 28
4279034021104410008	강원도 화천군 사내면 사창리	441-8	0441	0008	전원빌라C동	36.29	31.1	201901	9	2000	2	1994	사내로 65-12
4279025022100330001	강원도 화천군 화천읍 하리	33-1	0033	0001	건영5동	44.07	42.5	201901	31	4500	3	1993	상승로2길 25-14
4273025036101870008	강원도 횡성군 횡성읍 입석리	187-8	0187	0008	삼원주택	56.07	101.47	201901	28	4000	2	1988	입석남길 22
4182025023103360015	경기도 가평군 가평읍 달전리	336-15	0336	0015	세진빌라 B동	35.64	23.13	201901	28	5200	3	1991	달전로 46
4182025022100730003	경기도 가평군 가평읍 대곡리	73-3	0073	0003	맘모스빌라 B동	57.45	39	201901	10	6000	4	1995	오목내길 16-12
4182025021105910004	경기도 가평군 가평읍 읍내리	591-4	0591	0004	가평큐브하임101동	58.045	45.12	201901	20	18000	2	2018	문화로 226
4182025021105880004	경기도 가평군 가평읍 읍내리	588-4	0588	0004	가평큐브하임107동	71.0775	48	201901	11	18600	5	2018	문화로 222-1
4182025021105880004	경기도 가평군 가평읍 읍내리	588-4	0588	0004	가평큐브하임107동	71.0775	48	201901	11	18800	5	2018	문화로 222-1
4182025021108400004	경기도 가평군 가평읍 읍내리	840-4	0840	0004	에덴빌라4차가동	35.46	28	201901	27	5900	2	1993	문화로 238
4182025021108400007	경기도 가평군 가평읍 읍내리	840-7	0840	0007	에덴빌라4차나동	35.46	30.63	201901	14	4200	4	1994	문화로 238
4182025021105950000	경기도 가평군 가평읍 읍내리	595	0595	0000	에덴빌라가동	49.44	41.47	201901	25	5600	1	1991	중촌로 15-30
4182025021104680033	경기도 가평군 가평읍 읍내리	468-33	0468	0033	위너스빌Ⅰ	54.38	42.4	201901	6	19300	3	2018	연인1길 10
4182031026105350014	경기도 가평군 설악면 미사리	535-14	0535	0014	(535-14)	109.68	129.5	201901	15	20000	4	2014	미사리로 707-321
4182031021104240003	경기도 가평군 설악면 신천리	424-3	0424	0003	에코빌A동	84.87	63	201901	12	16000	1	2011	신천중앙로120번길 20-43
4182034521102800007	경기도 가평군 조종면 현리	280-7	0280	0007	국민주택	40.41	56.78	201901	7	2850	1	1986	 45
4182034521102490002	경기도 가평군 조종면 현리	249-2	0249	0002	조종리버빌	84.7199	118.83	201901	31	17700	3	2010	 17
4182032522100220005	경기도 가평군 청평면 상천리	22-5	0022	0005	목련빌라2동	73.75	160.55	201901	28	10000	5	2008	에덴벚꽃길 158
4182032521102800002	경기도 가평군 청평면 청평리	280-2	0280	0002	나일빌라 나동	83.29	41.22	201901	3	6000	1	1991	골안길 20
4128111600110350000	경기도 고양덕양구 고양동	1035	1035	0000	(1035-0)	58.07	38.32	201901	4	9000	2	2012	보광로 22
4128111600100110010	경기도 고양덕양구 고양동	11-10	0011	0010	신성빌라(11-10)	31.44	22.68	201901	21	4000	1	1992	혜음로 101
4128111600103870006	경기도 고양덕양구 고양동	387-6	0387	0006	중앙가든빌라(387-6)	28.08	17.48	201901	16	4000	-1	1991	동헌로 408-9
4128111600104180003	경기도 고양덕양구 고양동	418-3	0418	0003	평산하이츠빌라(418-3)	36.22	27.88	201901	25	6000	1	1990	동헌로 378-1
4128111600100450001	경기도 고양덕양구 고양동	45-1	0045	0001	화송	51.39	41.9	201901	17	5000	2	1986	벽제관로 34-28
4128111800102070015	경기도 고양덕양구 관산동	207-15	0207	0015	(삼성빌라 19동	36.44	20	201901	16	3300	-1	1991	통일로781번길 48-3
4128111800103380024	경기도 고양덕양구 관산동	338-24	0338	0024	동남빌라나동	35.64	25	201901	25	6000	3	1992	통일로780번길 50-1
4128111800101860006	경기도 고양덕양구 관산동	186-6	0186	0006	미덕빌라 9동	35.06	28.68	201901	28	6650	2	1990	통일로759번길 31
4128111800102070026	경기도 고양덕양구 관산동	207-26	0207	0026	삼성빌라 8동	36.375	16.7	201901	25	3050	-1	1991	통일로781번길 42-7
4128111800102480012	경기도 고양덕양구 관산동	248-12	0248	0012	세인주택9동	36.4	20.88	201901	2	3500	-1	1990	통일로799번길 42
4128111800103380067	경기도 고양덕양구 관산동	338-67	0338	0067	신풍빌라가동	37.185	19.6	201901	27	6000	2	1990	통일로794번길 24-2
4128111800101630022	경기도 고양덕양구 관산동	163-22	0163	0022	정원주택 에프동	32.55	26	201901	17	8000	2	1989	통일로 734-10
4128111800101960009	경기도 고양덕양구 관산동	196-9	0196	0009	한진빌라 비동	36.57	19.96	201901	5	6000	3	1990	통일로771번길 15-4
4128111900106990014	경기도 고양덕양구 내유동	699-14	0699	0014	(699-14)	44.69	51.88	201901	29	9200	1	2014	명봉산로6번길 20-33
4128111900102750009	경기도 고양덕양구 내유동	275-9	0275	0009	M타운(3동,4동)	57.13	52.82	201901	17	11900	1	2012	내유길 38-46
4128111900104440017	경기도 고양덕양구 내유동	444-17	0444	0017	동진타운(103동104동)	48.73	60.53	201901	14	15000	4	2013	내유길 9
4128111900102370004	경기도 고양덕양구 내유동	237-4	0237	0004	라임뷰	47.17	57.36	201901	14	23600	2	2018	통일로1170번길 80-5
4128111900104380000	경기도 고양덕양구 내유동	438	0438	0000	렉슬빌라(산438-0)	59.43	53.78	201901	7	11800	1	2008	내유길 26-8
4128111900106300004	경기도 고양덕양구 내유동	630-4	0630	0004	마이닷홈(가,나)	65.45	82.44	201901	15	11000	3	2002	유산길50번길 18-26
4128111900106460001	경기도 고양덕양구 내유동	646-1	0646	0001	아이딜빌라(646-1)	47.77	54.2	201901	23	5000	-1	2002	유산길 32
4128111900106700005	경기도 고양덕양구 내유동	670-5	0670	0005	아이딜빌라(670-5)	59.71	66.5	201901	31	9200	-1	2002	유산길17번길 57
4128111900106540001	경기도 고양덕양구 내유동	654-1	0654	0001	양지그린타운(654-1)	45.675	50.5	201901	8	8850	1	2002	유산길37번길 16-35
4128111900107290000	경기도 고양덕양구 내유동	729	0729	0000	청우	45.24	51.41	201901	6	9400	4	2012	명봉산로6번길 62
4128111900106680009	경기도 고양덕양구 내유동	668-9	0668	0009	휴그린(668-9)	56.39	63.13	201901	10	14500	1	2012	유산길17번길 48-5
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	59.9978	85.21	201901	19	38400	2	2016	동산1로 50
4128111200101940048	경기도 고양덕양구 동산동	194-48	0194	0048	세인트캐슬102동	57.69	45.85	201901	13	32000	4	2017	고양대로1916번길 68
4128111200100530042	경기도 고양덕양구 동산동	53-42	0053	0042	정원에버빌 A동	79.12	59.4	201901	22	22000	1	2015	고양대로2002번길 87-1
4128111400105120040	경기도 고양덕양구 벽제동	512-40	0512	0040	상곡마을108동	46.1	57	201901	14	8500	4	2006	보광로 78-30
4128111400103350004	경기도 고양덕양구 벽제동	335-4	0335	0004	오엔씨블루힐4	34.26	51.25	201901	7	7000	2	2002	혜음로 207-36
4128110600104880044	경기도 고양덕양구 성사동	488-44	0488	0044	기린빌라	73.23	34.7	201901	19	15800	2	1994	고양대로1395번길 72
4128110600104960017	경기도 고양덕양구 성사동	496-17	0496	0017	대성빌라라동(496-17)	37.47	20.31	201901	11	4200	-1	1989	마상로161번길 14-1
4128110600104880050	경기도 고양덕양구 성사동	488-50	0488	0050	대주빌라가동(488-50)	53.04	47.49	201901	7	13900	1	1988	고양대로1395번길 69
4128110600104940010	경기도 고양덕양구 성사동	494-10	0494	0010	명림빌라	58.44	51.16	201901	31	16000	1	1985	마상로 172
4128110600105060041	경기도 고양덕양구 성사동	506-41	0506	0041	신성로얄빌라(506-41)	36.42	22.95	201901	23	15500	-1	1989	호국로812번길 44-1
4128110600104210005	경기도 고양덕양구 성사동	421-5	0421	0005	신성베스티아	41.51	29.4	201901	2	20500	3	2018	마상로 198
4128110600104880040	경기도 고양덕양구 성사동	488-40	0488	0040	종건그린빌라(488-40)	45.54	46.41	201901	10	14500	1	1986	고양대로1407번길 69
4128110600104880040	경기도 고양덕양구 성사동	488-40	0488	0040	종건그린빌라(488-40)	45.54	46.41	201901	18	16000	1	1986	고양대로1407번길 69
4128110400103410024	경기도 고양덕양구 원흥동	341-24	0341	0024	드림빌리지D동	66.482	61.49	201901	3	29000	2	2018	서오릉로663번길 66-18
4128110400103410024	경기도 고양덕양구 원흥동	341-24	0341	0024	드림빌리지D동	66.777	61.76	201901	3	29000	3	2018	서오릉로663번길 66-18
4128110400103410024	경기도 고양덕양구 원흥동	341-24	0341	0024	드림빌리지D동	66.482	61.5	201901	3	29000	3	2018	서오릉로663번길 66-18
4128110400103410024	경기도 고양덕양구 원흥동	341-24	0341	0024	드림빌리지D동	66.777	61.76	201901	3	29000	2	2018	서오릉로663번길 66-18
4128110100103030006	경기도 고양덕양구 주교동	303-6	0303	0006	그린힐타운 106동	32.85	19.95	201901	18	8000	3	2002	마상로63번길 29-1
4128110100103020001	경기도 고양덕양구 주교동	302-1	0302	0001	그린힐타운(302-1) 110동	57.01	46.5	201901	23	13500	4	2003	마상로63번길 21-1
4128110100103050017	경기도 고양덕양구 주교동	305-17	0305	0017	그린힐타운(305-17) 113동	66.56	37.71	201901	9	14000	2	2004	마상로75번길 21
4128110100105640000	경기도 고양덕양구 주교동	564	0564	0000	금산주택(564)	42.48	40.85	201901	23	14200	3	1986	원당로125번길 57
4128110100103010002	경기도 고양덕양구 주교동	301-2	0301	0002	대경주택(301-2)가동	52.89	36.08	201901	21	9200	3	1993	마상로57번길 28
4128110100105720005	경기도 고양덕양구 주교동	572-5	0572	0005	대일빌라(572-5)마동	36	30.47	201901	23	8800	-1	1989	원당로101번길 48
4128110100105960001	경기도 고양덕양구 주교동	596-1	0596	0001	동원2차주택(596-1)	45.09	53.89	201901	11	13000	3	1986	고양대로1315번길 86-21
4128110100105910005	경기도 고양덕양구 주교동	591-5	0591	0005	미도3차(591-5)	44.46	39.92	201901	10	13200	3	1985	원당로59번길 74
4128110100105650001	경기도 고양덕양구 주교동	565-1	0565	0001	부궁빌라(565-1)C동	36.29	27.72	201901	18	9500	3	1990	원당로113번길 36-7
4128110100106230003	경기도 고양덕양구 주교동	623-3	0623	0003	성림주택(623-3)나동	35.98	23.16	201901	8	10300	2	1988	마상로126번길 9
4128110100105870012	경기도 고양덕양구 주교동	587-12	0587	0012	세인다세대(587-12)바동	35.4	23.53	201901	5	8500	3	1989	원당로59번길 30-1
4128110100106220013	경기도 고양덕양구 주교동	622-13	0622	0013	신성베스티아	52.42	36.22	201901	11	31400	5	2018	마상로134번길 7
4128110100106220013	경기도 고양덕양구 주교동	622-13	0622	0013	신성베스티아	54.73	37.82	201901	25	27400	2	2018	마상로134번길 7
4128110100106020016	경기도 고양덕양구 주교동	602-16	0602	0016	신정베스트빌(602-16)B동	39.89	17.34	201901	17	12500	3	2003	고양시청로 23
4128110100105640015	경기도 고양덕양구 주교동	564-15	0564	0015	옥산빌라(564-15)나동	36.12	33.74	201901	16	10500	3	1989	원당로113번길 60-14
4128110100105580001	경기도 고양덕양구 주교동	558-1	0558	0001	은하맨숀	64.08	56.1	201901	28	17000	1	1984	원당로125번길 50
4128110100105740005	경기도 고양덕양구 주교동	574-5	0574	0005	청송다세대(574-5)C동	32.685	23.45	201901	15	7900	-1	1989	원당로113번길 73
4128110100105920000	경기도 고양덕양구 주교동	592	0592	0000	초원다세대	48.5	46.3	201901	24	13500	1	1985	고양대로1315번길 94
4128112000108460005	경기도 고양덕양구 토당동	846-5	0846	0005	경남빌라	36.195	26.09	201901	2	15870	2	1989	지도로92번길 35-17
4128112000102560005	경기도 고양덕양구 토당동	256-5	0256	0005	금아빌라(256-5)	51.01	32.29	201901	11	24600	1	1991	호수로16번길 10-4
4128112000108800007	경기도 고양덕양구 토당동	880-7	0880	0007	대성빌라(880-7)	36.42	21.43	201901	3	21400	2	1990	행당로 23-14
4128112000100480038	경기도 고양덕양구 토당동	48-38	0048	0038	대일(48-38)	38.56	22.91	201901	5	17300	-1	1989	지도로79번길 26-36
4128112000100480045	경기도 고양덕양구 토당동	48-45	0048	0045	대일(48-45)	34.68	29.53	201901	10	22500	2	1989	지도로79번길 26-22
4128112000104060056	경기도 고양덕양구 토당동	406-56	0406	0056	대정빌라(406-56)	27.59	24.34	201901	7	19000	1	1989	행당로 30-7
4128112000102800035	경기도 고양덕양구 토당동	280-35	0280	0035	목화빌라(280-35)	35.58	30	201901	2	22455	3	1990	호수로16번길 8-4
4128112000108520003	경기도 고양덕양구 토당동	852-3	0852	0003	부성빌라(852-3)	35.76	27.24	201901	18	9700	-1	1990	지도로92번길 22-8
4128112000100990011	경기도 고양덕양구 토당동	99-11	0099	0011	선경빌라	50.82	50.92	201901	28	29000	2	1986	지도로115번길 7
4128112000108610003	경기도 고양덕양구 토당동	861-3	0861	0003	소담2	23.63	13.98	201901	11	11500	5	2017	토당로26번길 3
4128112000103450048	경기도 고양덕양구 토당동	345-48	0345	0048	숲예찬101동,102동	51.4	34.28	201901	31	23700	2	2016	능곡로 16
4128112000108860016	경기도 고양덕양구 토당동	886-16	0886	0016	신대원(886-16)	36.51	27.78	201901	28	17500	-1	1990	행신로97번길 3-18
4128112000108780005	경기도 고양덕양구 토당동	878-5	0878	0005	우신빌라	76.965	38.95	201901	22	33500	3	2003	행당로 23
4128112000102800024	경기도 고양덕양구 토당동	280-24	0280	0024	청라(280-24)	69.92	65.15	201901	31	30100	2	1986	토당로 101-16
4128112000108690003	경기도 고양덕양구 토당동	869-3	0869	0003	피렌체뷰	35.82	17.9	201901	19	21700	4	2015	토당로 18
4128112800101750003	경기도 고양덕양구 행신동	175-3	0175	0003	극동빌라(175-3)	36.48	19.7	201901	10	10700	3	1991	중앙로468번길 22-1
4128112800106440056	경기도 고양덕양구 행신동	644-56	0644	0056	대호빌라(644-56)	35.76	24.38	201901	15	12300	1	1990	충장로103번길 166-12
4128112800106350005	경기도 고양덕양구 행신동	635-5	0635	0005	동원주택(635-5)	45.3	34.32	201901	22	12100	2	1988	행신로143번길 72-23
4128112800106410026	경기도 고양덕양구 행신동	641-26	0641	0026	한미가든빌라(641-26)	36.18	21.13	201901	23	7500	-1	1990	충장로103번길 166-11
4128112800102820012	경기도 고양덕양구 행신동	282-12	0282	0012	현대하이츠빌라(282-12)	49.94	21.4	201901	18	11100	4	1991	행신로359번길 25-6
4128510500108590000	경기도 고양일산동구 마두동	859	0859	0000	정발마을2	84.84	95.37	201901	10	33000	2	1996	산두로 72
4128510500108610000	경기도 고양일산동구 마두동	861	0861	0000	정발마을3	134.98	148.25	201901	11	44000	3	1996	산두로 54
4128510500108670000	경기도 고양일산동구 마두동	867	0867	0000	정발마을4	60	68.19	201901	19	24900	4	1996	산두로 26
4128510500108670000	경기도 고양일산동구 마두동	867	0867	0000	정발마을4	59.95	68.14	201901	26	27300	3	1996	산두로 26
4128510500108120000	경기도 고양일산동구 마두동	812	0812	0000	정발마을청구빌라	123.05	148.64	201901	13	76500	2	1997	정발산로 95
4128511200102090036	경기도 고양일산동구 문봉동	209-36	0209	0036	(209-36)	30.27	37.29	201901	23	14000	4	2017	문봉길62번길 83
4128511300110070026	경기도 고양일산동구 성석동	1007-26	1007	0026	(1007-26)	57.428	61.31	201901	10	26500	3	2017	고봉로658번길 151
4128510300111110000	경기도 고양일산동구 정발산동	1111	1111	0000	밤가시마을4	84.88	99.2	201901	10	31800	3	1996	산두로 248
4128510300111160000	경기도 고양일산동구 정발산동	1116	1116	0000	밤가시마을5	99.93	113.04	201901	19	36800	2	1996	산두로 228
4128510700102250055	경기도 고양일산동구 풍동	225-55	0225	0055	마마메종(4,5,6,7동)	51.94	56.57	201901	15	27000	2	2018	고풍로 204-1
4128510700106050021	경기도 고양일산동구 풍동	605-21	0605	0021	에르메스	57.44	50.91	201901	5	43000	4	2017	숲속마을2로 51-29
