pnu	시군구	번지	본번	부번	건물명	전용면적	대지권면적	계약연월	계약일	거래금액(만원)	층	건축년도	도로명
4217010100111000000	강원도 동해시 천곡동	1100	1100	0000	한움빌리지	123.4568	250.83	201912	31	20000	1	2003	천곡1길 58
4223012000103450002	강원도 삼척시 남양동	345-2	0345	0002	백조(1~3동)	52.65	43.63	201912	5	4600	1	1986	남양길 63-17
4223012000103310007	강원도 삼척시 남양동	331-7	0331	0007	봉황타운	59.215	76.2	201912	20	7400	3	1982	남양길 13-39
4221010600107690032	강원도 속초시 교동	769-32	0769	0032	남성국민주택	55.07	60.27	201912	18	5000	2	1984	만천1길 69
4221010600107770022	강원도 속초시 교동	777-22	0777	0022	동설악빌라2동	63.18	38.56	201912	5	6000	2	1991	교동로6길 47
4221010400106250042	강원도 속초시 금호동	625-42	0625	0042	금호	52	90.52	201912	28	4450	1	1982	번영로67번길 19
4221010400106250088	강원도 속초시 금호동	625-88	0625	0088	성진주택	53.98	50	201912	3	5000	2	1983	번영로67번길 17
4221010400106250088	강원도 속초시 금호동	625-88	0625	0088	성진주택	65.73	66.26	201912	6	7000	1	1983	번영로67번길 15-1
4221010700110730126	강원도 속초시 노학동	1073-126	1073	0126	하이디 울산바위(별동)	38.893	76.69	201912	3	16200	4	2017	울산바위길 9-17
4221010200105130004	강원도 속초시 동명동	513-4	0513	0004	설악맨션	76.19	52.24	201912	12	11000	3	2012	번영로129번길 7-3
4221010200105130004	강원도 속초시 동명동	513-4	0513	0004	설악맨션	76.19	52.24	201912	12	11000	2	2012	번영로129번길 7-3
4221010200105130004	강원도 속초시 동명동	513-4	0513	0004	설악맨션	76.19	52.24	201912	12	11000	2	2012	번영로129번길 7-3
4221010200105130004	강원도 속초시 동명동	513-4	0513	0004	설악맨션	76.19	52.24	201912	12	10000	1	2012	번영로129번길 7-3
4221010200105130004	강원도 속초시 동명동	513-4	0513	0004	설악맨션	42.623	29.22	201912	12	7000	2	2012	번영로129번길 7-3
4221010200105130004	강원도 속초시 동명동	513-4	0513	0004	설악맨션	42.623	29.22	201912	12	7000	3	2012	번영로129번길 7-3
4221010200105130004	강원도 속초시 동명동	513-4	0513	0004	설악맨션	76.19	52.24	201912	12	11000	3	2012	번영로129번길 7-3
4221010200105130004	강원도 속초시 동명동	513-4	0513	0004	설악맨션	42.623	29.22	201912	12	6500	4	2012	번영로129번길 7-3
4221010200105130004	강원도 속초시 동명동	513-4	0513	0004	설악맨션	71.18	48.8	201912	12	10000	3	2012	번영로129번길 7-3
4221010200105130004	강원도 속초시 동명동	513-4	0513	0004	설악맨션	71.18	48.8	201912	12	9500	4	2012	번영로129번길 7-3
4221010200105130004	강원도 속초시 동명동	513-4	0513	0004	설악맨션	42.623	29.22	201912	12	6500	1	2012	번영로129번길 7-3
4221010200105130004	강원도 속초시 동명동	513-4	0513	0004	설악맨션	71.18	48.8	201912	12	10000	2	2012	번영로129번길 7-3
4221010200105130004	강원도 속초시 동명동	513-4	0513	0004	설악맨션	76.19	52.24	201912	12	10500	4	2012	번영로129번길 7-3
4221010200105130004	강원도 속초시 동명동	513-4	0513	0004	설악맨션	76.19	52.24	201912	12	10500	4	2012	번영로129번길 7-3
4221010200105130004	강원도 속초시 동명동	513-4	0513	0004	설악맨션	71.18	48.8	201912	12	9500	1	2012	번영로129번길 7-3
4221010200105130110	강원도 속초시 동명동	513-110	0513	0110	성우주택	61.044	71.2	201912	5	4800	1	1983	번영로105번길 16
4221010200105130110	강원도 속초시 동명동	513-110	0513	0110	성우주택	61.044	71.2	201912	9	4700	1	1983	번영로105번길 16
4221011300105180007	강원도 속초시 장사동	518-7	0518	0007	우림주택	62.64	156.93	201912	19	8000	1	1986	중앙로 437-6
4221011300106470016	강원도 속초시 장사동	647-16	0647	0016	인트라움	163.37	250.03	201912	30	89400	2	2018	영랑호반길 575
4221010800114310001	강원도 속초시 조양동	1431-1	1431	0001	설악비치하우스	21.12	31.39	201912	9	2500	1	1987	해오름로 202
4221010800105900001	강원도 속초시 조양동	590-1	0590	0001	설악빌리지	64.13	79.79	201912	2	9500	2	1990	청대마을길 5
4221010800105900001	강원도 속초시 조양동	590-1	0590	0001	설악빌리지	72.78	89.24	201912	28	10500	2	1990	청대마을길 5
4280025021101040003	강원도 양구군 양구읍 상리	104-3	0104	0003	교보	39.92	63.43	201912	27	3000	4	1997	중심로 126-9
4280025021101350030	강원도 양구군 양구읍 상리	135-30	0135	0030	정원	40.37	42.66	201912	13	3700	2	1989	중심로 41-9
4283025022102020007	강원도 양양군 양양읍 구교리	202-7	0202	0007	대성그린빌라	105.22	54.44	201912	10	7700	3	1995	관아길 13-32
4283025021102500005	강원도 양양군 양양읍 남문리	250-5	0250	0005	현대	54.6	50.19	201912	17	5250	2	1984	남서길 13
4283025025101360006	강원도 양양군 양양읍 연창리	136-6	0136	0006	대청빌라	60.45	97.5	201912	26	4700	1	1988	연창길 22-6
4283025025101360006	강원도 양양군 양양읍 연창리	136-6	0136	0006	대청빌라	60.45	97.5	201912	26	4700	3	1988	연창길 22-6
4283025025101360006	강원도 양양군 양양읍 연창리	136-6	0136	0006	대청빌라	60.45	97.5	201912	26	4700	1	1988	연창길 22-6
4283025025101360006	강원도 양양군 양양읍 연창리	136-6	0136	0006	대청빌라	60.45	97.5	201912	26	4700	2	1988	연창길 22-6
4283025025101360006	강원도 양양군 양양읍 연창리	136-6	0136	0006	대청빌라	60.45	97.5	201912	26	4700	2	1988	연창길 22-6
4283025025101360006	강원도 양양군 양양읍 연창리	136-6	0136	0006	대청빌라	60.45	97.5	201912	26	4700	3	1988	연창길 22-6
4283033030101240008	강원도 양양군 현북면 하광정리	124-8	0124	0008	하조대엘스테이1차	38.8	46.9	201912	12	11500	3	2018	하조대1길 69
4275025021108820000	강원도 영월군 영월읍 영흥리	882	0882	0000	금강쉐르빌A	69.69	79.33	201912	9	14200	2	2016	영월향교길 49-14
4213031023113050003	강원도 원주시 소초면 장양리	1305-3	1305	0003	대성그린빌라	74.43	76.06	201912	24	5000	1	1994	장막1길 35
4213031023112930000	강원도 원주시 소초면 장양리	1293	1293	0000	우창	48.22	63.22	201912	22	3300	1	1993	장막1길 64
4213031023110030001	강원도 원주시 소초면 장양리	1003-1	1003	0001	진솔빌라	76.14	117.69	201912	31	6230	4	2004	섬배로 17-6
4213010800102470000	강원도 원주시 일산동	247	0247	0000	광덕빌라	81.99	94.27	201912	16	7500	1	1986	남산로149번길 14-13
4213011200109690017	강원도 원주시 태장동	969-17	0969	0017	리안펠리스	57.55	34.29	201912	2	6000	4	2013	포란재로 26-2
4213011200109690017	강원도 원주시 태장동	969-17	0969	0017	리안펠리스	58.88	35.08	201912	2	6100	4	2013	포란재로 26-2
4213011200109690017	강원도 원주시 태장동	969-17	0969	0017	리안펠리스	63.79	38.01	201912	2	6100	5	2013	포란재로 26-2
4213038022101310000	강원도 원주시 판부면 서곡리	131	0131	0000	(131-0)	61.93	74.23	201912	11	9000	1	2014	내남송길 134
4213038022101310000	강원도 원주시 판부면 서곡리	131	0131	0000	(131-0)	61	73.89	201912	20	8000	1	2014	내남송길 134
4213038022101310000	강원도 원주시 판부면 서곡리	131	0131	0000	(131-0)	61.93	74.23	201912	20	9000	3	2014	내남송길 134
4281032021107720004	강원도 인제군 북면 원통리	772-4	0772	0004	우진빌라(772-4)나동	59.79	34.12	201912	11	5500	3	1997	원통로 116
4277025024104320003	강원도 정선군 정선읍 애산리	432-3	0432	0003	이강아리채	84.74	72.41	201912	13	18000	2	2017	녹송3길 56
4278025622100020004	강원도 철원군 갈말읍 지포리	2-4	0002	0004	대성연립	85.686	83.83	201912	24	2500	1	1983	명성로179번길 10
4278025921108470034	강원도 철원군 동송읍 이평리	847-34	0847	0034	동송팰리스	61.95	38.26	201912	6	15800	4	2018	이평로85번길 28-2
4278025021100350003	강원도 철원군 철원읍 화지리	35-3	0035	0003	화인빌라	53.79	60.71	201912	30	2850	2	1989	금학로 300
4211040030101830002	강원도 춘천시 남산면 방하리	183-2	0183	0002	에스엠루빌E동	45.44	57.73	201912	20	10000	3	2007	방하로 761
4211039025103130002	강원도 춘천시 동내면 학곡리	313-2	0313	0002	실로암빌라A,B동	73.59	55.7	201912	6	9000	4	1994	학곡서2길 20
4211011100101580004	강원도 춘천시 약사동	158-4	0158	0004	도화연립 A동	81.75	65.22	201912	8	15000	3	1984	근화길15번길 63
4211011200101590018	강원도 춘천시 효자동	159-18	0159	0018	삼정주택3동	79.92	74.67	201912	18	6000	3	1981	효제길37번길 16-3
4211012000108660000	강원도 춘천시 후평동	866	0866	0000	금호빌리지	154.54	183.76	201912	5	22000	1	1992	후만로 119
4211012000107550003	강원도 춘천시 후평동	755-3	0755	0003	문화주택	58.77	80.59	201912	5	7000	3	1984	만천로249번길 7
4211012000107550003	강원도 춘천시 후평동	755-3	0755	0003	문화주택	58.77	80.59	201912	13	8000	2	1984	만천로249번길 7
4219010600104980113	강원도 태백시 동점동	498-113	0498	0113	해오름주택	57.69	153.13	201912	12	4500	1	2011	방터골1길 79
4219010500100280001	강원도 태백시 문곡동	28-1	0028	0001	고원	54.99	102.39	201912	3	3150	3	1991	섬거랑길 11
4219010200100480000	강원도 태백시 장성동	48	0048	0000	근영	52.515	94.39	201912	1	2800	1	1991	양지길 80
4219011200100690067	강원도 태백시 통동	69-67	0069	0067	경동주택	46.89	87.24	201912	9	1200	1	1987	통리길 23
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	90.96	201912	16	2900	3	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	90.96	201912	16	3000	3	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	90.96	201912	23	3400	2	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	90.96	201912	23	3300	3	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	90.96	201912	23	3300	3	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	90.96	201912	23	3400	2	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	90.96	201912	24	1550	1	1986	솔안길 140
4219011200102590000	강원도 태백시 통동	259	0259	0000	한보5차	47.88	128.76	201912	2	1360	1	1989	짝바우골길 47
4219011200102590000	강원도 태백시 통동	259	0259	0000	한보5차	47.88	128.76	201912	30	3500	1	1989	짝바우골길 47
4219010100100570028	강원도 태백시 황지동	산57-28	0057	0028	이화주택	57.27	62.33	201912	5	4250	1	1986	문화로 6-8
4219010100104180079	강원도 태백시 황지동	418-79	0418	0079	하이원빌리지	44.66	31.91	201912	4	8000	3	2015	서학로 1082
4276038025101660018	강원도 평창군 대관령면 수하리	166-18	0166	0018	메이힐스	84.963	140.68	201912	26	24000	4	2007	올림픽로 294
4276038026103940037	강원도 평창군 대관령면 용산리	394-37	0394	0037	알펜힐빌리지	76.92	110.95	201912	13	14000	3	2012	큰터길 34
4276038026101640008	강원도 평창군 대관령면 용산리	164-8	0164	0008	용평포시즌빌	48.04	69.39	201912	18	5380	2	2005	솔봉로 449-15
4276034026108520014	강원도 평창군 봉평면 무이리	852-14	0852	0014	브라보펜션	24.57	38.17	201912	21	1450	2	2004	경강로 525
4276034024100800021	강원도 평창군 봉평면 진조리	80-21	0080	0021	왈츠빌리지	64.37	159.55	201912	16	3600	1	2004	진조1길 43-13
4276025025105800000	강원도 평창군 평창읍 종부리	580	0580	0000	종부리연립주택1	78.69	108.11	201912	23	13000	4	2007	종부로 83
4272036024102980000	강원도 홍천군 남면 시동리	298	0298	0000	대한빌라5차	60.48	14.72	201912	26	2600	4	1999	시동안로 265
4272025024104230005	강원도 홍천군 홍천읍 갈마곡리	423-5	0423	0005	드림캐슬	44.95	41.93	201912	11	7000	2	2012	너브내길 200
4272025024104230005	강원도 홍천군 홍천읍 갈마곡리	423-5	0423	0005	드림캐슬	45.48	42.43	201912	13	7700	3	2012	너브내길 200
4272025024101190029	강원도 홍천군 홍천읍 갈마곡리	119-29	0119	0029	파크빌C	54.5846	101.36	201912	3	7600	3	2017	공작산로 150-17
4272025024101190029	강원도 홍천군 홍천읍 갈마곡리	119-29	0119	0029	파크빌C	54.5846	101.36	201912	3	7000	4	2017	공작산로 150-17
4272025024101190029	강원도 홍천군 홍천읍 갈마곡리	119-29	0119	0029	파크빌C	54.5846	101.36	201912	3	7500	4	2017	공작산로 150-17
4272025024101190029	강원도 홍천군 홍천읍 갈마곡리	119-29	0119	0029	파크빌C	54.5846	101.36	201912	3	7600	1	2017	공작산로 150-17
4272025024101190029	강원도 홍천군 홍천읍 갈마곡리	119-29	0119	0029	파크빌C	63.4968	117.91	201912	3	8800	1	2017	공작산로 150-17
4272025025101830017	강원도 홍천군 홍천읍 검율리	183-17	0183	0017	월드주택	36.997	71.34	201912	2	4000	1	2000	공작산로 180
4272025025101830017	강원도 홍천군 홍천읍 검율리	183-17	0183	0017	월드주택	36.997	71.34	201912	16	4100	2	2000	공작산로 180
4272025025101830017	강원도 홍천군 홍천읍 검율리	183-17	0183	0017	월드주택	55.875	107.75	201912	23	6000	1	2000	공작산로 180
4272025029103010007	강원도 홍천군 홍천읍 연봉리	301-7	0301	0007	트라움하우스C동	68.2944	63.68	201912	26	18800	5	2019	무궁화로4길 21-1
4272025021100500006	강원도 홍천군 홍천읍 진리	50-6	0050	0006	라온빌	56.67	26.94	201912	3	7000	3	2016	진삼거리길 7
4272031023104580001	강원도 홍천군 화촌면 성산리	458-1	0458	0001	신성빌라2차	76.14	78.92	201912	31	6300	1	1995	성산로147번길 7
4279025024100240003	강원도 화천군 화천읍 상리	24-3	0024	0003	화남3동	59.9	38	201912	19	8500	3	1992	상승로8길 29
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	48.98	116.01	201912	5	5500	1	1999	노신로 82-16
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	32.64	77.31	201912	10	2250	2	1999	노신로 82-16
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	32.64	77.31	201912	11	3000	2	1999	노신로 82-16
4279025023102440017	강원도 화천군 화천읍 중리	244-17	0244	0017	명성빌라	58.38	35.38	201912	17	12500	5	2014	산수화로3길 25-8
4279025023101480000	강원도 화천군 화천읍 중리	148	0148	0000	평화빌리지	65.96	122.75	201912	20	15000	3	2018	산수화로 130-4
4279025022101020010	강원도 화천군 화천읍 하리	102-10	0102	0010	건영4동	39.6	40.77	201912	23	5800	3	1992	상승로2길 25-14
4279025022100330006	강원도 화천군 화천읍 하리	33-6	0033	0006	두리빌타운	69.915	61.73	201912	4	16300	2	2014	상승로2길 25-34
4273031031107580000	강원도 횡성군 우천면 우항리	758	0758	0000	동산	64.215	56.46	201912	10	4500	3	1996	우항4길 15
4273031031107580000	강원도 횡성군 우천면 우항리	758	0758	0000	동산	64.215	56.46	201912	31	4800	1	1996	우항4길 15
4182025028100160001	경기도 가평군 가평읍 승안리	16-1	0016	0001	라니아캐슬	84.46	101.25	201912	13	22800	3	2017	계량촌길 20
4182025021102920029	경기도 가평군 가평읍 읍내리	292-29	0292	0029	(에덴)	66.42	36.39	201912	13	5300	3	1992	 64
4182025021105910004	경기도 가평군 가평읍 읍내리	591-4	0591	0004	가평큐브하임101동	40.03	29.34	201912	26	14400	2	2018	문화로 226
4182025021105910004	경기도 가평군 가평읍 읍내리	591-4	0591	0004	가평큐브하임101동	40.03	29.34	201912	29	14700	3	2018	문화로 226
4182025021108420008	경기도 가평군 가평읍 읍내리	842-8	0842	0008	가평큐브하임103동	71.555	54.59	201912	19	21000	4	2018	문화로 224
4182025021102950001	경기도 가평군 가평읍 읍내리	295-1	0295	0001	세그루빌	58.64	39.83	201912	7	12500	2	2018	보납로 90
4182025021107680000	경기도 가평군 가평읍 읍내리	768	0768	0000	에코드림파크	56.88	58.14	201912	26	14000	5	2016	가화로 225-2
4182035021109010013	경기도 가평군 북면 목동리	901-13	0901	0013	목동하이빌나동	71.17	49.42	201912	18	7800	2	2012	가화로 1018
4182033023102290001	경기도 가평군 상면 행현리	229-1	0229	0001	양지빌라	28.89	37.55	201912	3	3000	3	1998	축령로45번길 38-32
4182031024105870013	경기도 가평군 설악면 사룡리	587-13	0587	0013	(587-13)	32.13	2168	201912	31	34000	4	2019	용문천길 295
4182031022104260001	경기도 가평군 설악면 선촌리	426-1	0426	0001	한주빌라	61.59	99.34	201912	4	8100	2	1999	유명로 1730-12
4182031021100860010	경기도 가평군 설악면 신천리	86-10	0086	0010	(86-10)	59.9625	63.05	201912	9	14100	3	2011	한양부로 35
4182034521102220018	경기도 가평군 조종면 현리	222-18	0222	0018	(222-18)	52.45	47.18	201912	17	11600	3	2013	 63-14
4182034521104770086	경기도 가평군 조종면 현리	477-86	0477	0086	샤넬카운티	73.51	69.19	201912	2	9500	4	2011	 62
4182034521104770250	경기도 가평군 조종면 현리	477-250	0477	0250	신성빌	64.37	29.93	201912	30	10000	2	2014	 36
4182032524105910002	경기도 가평군 청평면 대성리	591-2	0591	0002	DS HOUSE C동	50.66	59.13	201912	17	14600	3	2017	은행나무길 8-22
4182032522100220005	경기도 가평군 청평면 상천리	22-5	0022	0005	목련빌라2동	38.8	83.06	201912	11	4500	2	2008	에덴벚꽃길 158
4182032521106260034	경기도 가평군 청평면 청평리	626-34	0626	0034	(626-34)	43.197	27.76	201912	30	10000	4	2019	강변나루로40번길 11-1
4182032521106260034	경기도 가평군 청평면 청평리	626-34	0626	0034	(626-34)	28.011	18	201912	30	8300	4	2019	강변나루로40번길 11-1
4182032521106260034	경기도 가평군 청평면 청평리	626-34	0626	0034	(626-34)	31.906	20.51	201912	30	8400	4	2019	강변나루로40번길 11-1
4182032521106260034	경기도 가평군 청평면 청평리	626-34	0626	0034	(626-34)	43.981	28.27	201912	30	10000	2	2019	강변나루로40번길 11-1
4182032521106260034	경기도 가평군 청평면 청평리	626-34	0626	0034	(626-34)	31.906	20.51	201912	30	8400	2	2019	강변나루로40번길 11-1
4182032521106260034	경기도 가평군 청평면 청평리	626-34	0626	0034	(626-34)	43.981	28.26	201912	30	10000	4	2019	강변나루로40번길 11-1
4182032521106260034	경기도 가평군 청평면 청평리	626-34	0626	0034	(626-34)	43.197	27.76	201912	30	10000	3	2019	강변나루로40번길 11-1
4182032521106260034	경기도 가평군 청평면 청평리	626-34	0626	0034	(626-34)	28.011	18	201912	30	8300	3	2019	강변나루로40번길 11-1
4182032521106260034	경기도 가평군 청평면 청평리	626-34	0626	0034	(626-34)	31.906	20.51	201912	30	8400	3	2019	강변나루로40번길 11-1
4182032521106260034	경기도 가평군 청평면 청평리	626-34	0626	0034	(626-34)	43.981	28.27	201912	30	10000	3	2019	강변나루로40번길 11-1
4182032521106260034	경기도 가평군 청평면 청평리	626-34	0626	0034	(626-34)	43.197	27.76	201912	30	10000	2	2019	강변나루로40번길 11-1
4182032521106260034	경기도 가평군 청평면 청평리	626-34	0626	0034	(626-34)	28.011	18	201912	30	8300	2	2019	강변나루로40번길 11-1
4182032521100790045	경기도 가평군 청평면 청평리	79-45	0079	0045	금천빌라나동	55.38	51.33	201912	26	7150	1	1990	여울길 58
4182032521106260021	경기도 가평군 청평면 청평리	626-21	0626	0021	동현빌리지(가동)	70.83	56.81	201912	20	7700	4	1993	구청평로 55
4182032521100750003	경기도 가평군 청평면 청평리	75-3	0075	0003	수림빌라	69.24	74.5	201912	10	7450	1	2004	강변나루로40번길 9-1
4182032521106250012	경기도 가평군 청평면 청평리	625-12	0625	0012	청평맨션2차(가동,나동)	59.43	55.62	201912	18	6800	2	1994	강변나루로40번길 12
4128111600104110014	경기도 고양덕양구 고양동	411-14	0411	0014	명성빌라(411-14)	36.21	20.25	201912	5	4800	1	1992	동헌로 388
4128111600102700008	경기도 고양덕양구 고양동	270-8	0270	0008	미래하이츠빌라(270-8)	36.58	34.38	201912	27	4500	1	1990	대양로285번길 20-2
4128111600110150000	경기도 고양덕양구 고양동	1015	1015	0000	보광빌라(341-11)	39.72	29.25	201912	11	4800	1	1989	보광로 16
4128111600101990020	경기도 고양덕양구 고양동	199-20	0199	0020	서우빌라(199-20)	35.51	21.25	201912	26	5000	-1	1990	읍내로6번길 35-6
4128111600108600000	경기도 고양덕양구 고양동	860	0860	0000	세중 더 클래스 2	56.08	35.74	201912	9	12300	4	2012	혜음로 174-6
4128111600101940000	경기도 고양덕양구 고양동	194	0194	0000	수정(194-0)	44.28	46.33	201912	19	7500	3	1987	벽제관로 14-16
4128111800105380005	경기도 고양덕양구 관산동	538-5	0538	0005	궁전빌라(6차)	29.88	21.47	201912	6	5000	3	1991	동헌로23번길 17
4128111800106720064	경기도 고양덕양구 관산동	672-64	0672	0064	리더스빌3차	68.17	63.49	201912	13	7850	-1	2014	고골길11번길 7-3
4128111800102470016	경기도 고양덕양구 관산동	247-16	0247	0016	세인주택12동	36.29	22.13	201912	2	6800	1	1990	통일로799번길 42-15
4128111800102480020	경기도 고양덕양구 관산동	248-20	0248	0020	세인주택7동	36.4	27.63	201912	10	3900	-1	1990	통일로799번길 42-8
4128111800106720045	경기도 고양덕양구 관산동	672-45	0672	0045	신성그린파크	70.6	77.99	201912	3	13000	2	2010	고골길11번길 5-6
4128111800104700001	경기도 고양덕양구 관산동	470-1	0470	0001	예은파크빌가동	62.04	52.85	201912	26	19900	2	2018	통일로940번길 74
4128111800105810005	경기도 고양덕양구 관산동	581-5	0581	0005	요산아트빌107동108동	59.03	54.5	201912	26	13000	2	2012	고골길 71-6
4128111800102460018	경기도 고양덕양구 관산동	246-18	0246	0018	준성새롬빌B동	69.51	37.15	201912	24	15000	3	2002	통일로799번길 19
4128111800101960010	경기도 고양덕양구 관산동	196-10	0196	0010	한진빌라 디동	40.89	25.57	201912	12	3800	-1	1990	통일로771번길 15-6
4128111900105940000	경기도 고양덕양구 내유동	594	0594	0000	(594-0)	78.3	76.66	201912	10	7000	-1	2012	통일로1170번길 105-13
4128111900107330002	경기도 고양덕양구 내유동	733-2	0733	0002	(733-2)	65.7	62.58	201912	18	7900	-1	2013	명봉산로6번길 63
4128111900102770003	경기도 고양덕양구 내유동	277-3	0277	0003	금광타운(277-3)	55.72	55.22	201912	12	11500	4	2011	내유길 38-19
4128111900105760005	경기도 고양덕양구 내유동	576-5	0576	0005	라온팰리스105동106동	49.28	49.94	201912	7	19500	4	2016	통일로1258번길 30-3
4128111900106850010	경기도 고양덕양구 내유동	685-10	0685	0010	럭키이클래스5차(101동,103동)	50.12	64.37	201912	14	24500	3	2019	통일로1290번길 44
4128111900106630008	경기도 고양덕양구 내유동	663-8	0663	0008	리더스빌리지	34.685	35.23	201912	18	7200	1	2001	유산길17번길 12
4128111900103980008	경기도 고양덕양구 내유동	398-8	0398	0008	명품그린타운(102동)	43.11	48.25	201912	26	13000	2	2013	통일로1031번길 514-3
4128111900106460027	경기도 고양덕양구 내유동	646-27	0646	0027	신성아트빌라(646-27)	52.98	57.56	201912	16	10400	1	2000	유산길 20-25
4128111900106670014	경기도 고양덕양구 내유동	667-14	0667	0014	신성하이츠빌라(667-14)	57.48	52.43	201912	16	5500	-1	2001	유산길37번길 30
4128111900106460039	경기도 고양덕양구 내유동	646-39	0646	0039	아이딜빌라(646-39)	37.6	42.88	201912	2	7200	4	2002	유산길 30
4128111900106550000	경기도 고양덕양구 내유동	655	0655	0000	양지그린타운(655-0)	33.855	37.81	201912	20	7400	3	2002	유산길37번길 16-26
4128111900106660005	경기도 고양덕양구 내유동	666-5	0666	0005	용진빌	57.36	61.1	201912	2	11800	3	2007	유산길17번길 28
4128111900102940026	경기도 고양덕양구 내유동	294-26	0294	0026	청담힐타운 7단지	56.25	62.75	201912	12	14600	3	2015	통일로 1060-24
4128111900106500001	경기도 고양덕양구 내유동	650-1	0650	0001	킹스빌타운1차(650-1)	76.71	82.63	201912	24	10100	2	2001	유산길 59-26
4128111900106760079	경기도 고양덕양구 내유동	676-79	0676	0079	킹스빌타운2차(676-79)	37.82	43.74	201912	2	7500	3	2001	통일로 1276-8
