pnu	시군구	번지	본번	부번	건물명	전용면적	대지권면적	계약연월	계약일	거래금액(만원)	층	건축년도	도로명
4282033023101370044	강원도 고성군 토성면 아야진리	137-44	0137	0044	일출빌라	63.04	57.96	201702	13	3500	4	2000	아야진3길 5
4217011300104290000	강원도 동해시 구미동	429	0429	0000	북평주공1차	46.79	93.21	201702	20	4500	2	1986	구미3길 46
4217011100103560001	강원도 동해시 발한동	356-1	0356	0001	사문	54.925	58.5	201702	16	1700	2	1983	해안로 635-15
4217011000101170002	강원도 동해시 부곡동	117-2	0117	0002	동화	66.08	44.2	201702	3	3800	2	1980	부곡4길 11
4217012600104920011	강원도 동해시 이로동	492-11	0492	0011	보성주택B동	65.73	103.28	201702	7	2100	2	1993	월평로 48-16
4217010100109740007	강원도 동해시 천곡동	974-7	0974	0007	동건아트빌라	67.83	45.97	201702	13	7800	3	1994	감추5길 14-6
4217010100110380005	강원도 동해시 천곡동	1038-5	1038	0005	신흥빌라A	42.87	27.69	201702	20	3500	4	1995	동굴1길 88
4217010100109410000	강원도 동해시 천곡동	941	0941	0000	중앙빌라트	58.48	9.25	201702	15	4550	3	2002	동굴로 147
4223012000103440000	강원도 삼척시 남양동	344	0344	0000	남양(다동)	59.13	76.6	201702	9	4500	3	1983	남양길 41-124
4223025030103510005	강원도 삼척시 도계읍 도계리	351-5	0351	0005	솔밭한림	57.06	68.7	201702	13	3320	2	1986	강원남부로 1545-5
4223012500103830001	강원도 삼척시 정상동	383-1	0383	0001	그린빌	59.79	46.49	201702	28	11000	3	2013	봉황마을3길 74-14
4223012500102820003	강원도 삼척시 정상동	282-3	0282	0003	소망하이츠빌라	75.66	64.25	201702	16	6500	1	1992	영진서길 51
4221010600107670177	강원도 속초시 교동	767-177	0767	0177	로얄빌라(767-177)	84.69	95.67	201702	7	10000	2	1989	만천5길 3-38
4221010400106230040	강원도 속초시 금호동	623-40	0623	0040	대명빌라	58.11	55.08	201702	11	5250	1	1989	미시령로3469번길 42
4221010400105120026	강원도 속초시 금호동	512-26	0512	0026	속초효성빌라	164.88	126.15	201702	23	17000	2	1996	영랑호반길 115-1
4221011200103480002	강원도 속초시 설악동	348-2	0348	0002	현대설악빌리지	65.95	100.35	201702	6	5000	2	1988	청봉로1길 21
4221011200103480002	강원도 속초시 설악동	348-2	0348	0002	현대설악빌리지	38.52	56.8	201702	16	3000	1	1988	청봉로1길 21
4221011200103480002	강원도 속초시 설악동	348-2	0348	0002	현대설악빌리지	61.83	86.95	201702	24	4900	1	1988	청봉로1길 21
4221010800114630014	강원도 속초시 조양동	1463-14	1463	0014	부화	49.8	45.47	201702	1	11700	2	1990	동해대로3950번길 26
4221010800114310001	강원도 속초시 조양동	1431-1	1431	0001	설악비치하우스	32.01	25.09	201702	10	3500	3	1987	해오름로 202
4221010800113730008	강원도 속초시 조양동	1373-8	1373	0008	우성	59.75	45	201702	13	7900	3	1983	연포길 72-7
4280025032102320017	강원도 양구군 양구읍 정림리	232-17	0232	0017	정림하이츠빌1동	73.6	123.5	201702	22	7800	3	2009	박수근로313번길 31-6
4280025032102320017	강원도 양구군 양구읍 정림리	232-17	0232	0017	정림하이츠빌1동	73.6	123.5	201702	23	10740	4	2009	박수근로313번길 31-6
4283025022102020007	강원도 양양군 양양읍 구교리	202-7	0202	0007	대성그린빌라	105.22	54.44	201702	27	6800	3	1995	관아길 13-32
4283025022100510000	강원도 양양군 양양읍 구교리	51	0051	0000	우신(51-0)	44.46	91.28	201702	14	4400	2	1986	북문길 30
4283033022101690007	강원도 양양군 현북면 기사문리	169-7	0169	0007	신천지	60.27	59.16	201702	23	3950	4	1998	텃골길 27
4275025024106330009	강원도 영월군 영월읍 덕포리	633-9	0633	0009	늘푸른빌라(B동)	75.56	84.13	201702	6	9400	3	2006	덕포하리1길 36
4275025024106320011	강원도 영월군 영월읍 덕포리	632-11	0632	0011	은주주택	53.58	57.66	201702	3	3000	3	1987	덕포하리3길 19-7
4275025024104860064	강원도 영월군 영월읍 덕포리	486-64	0486	0064	한영빌라	19.32	8.67	201702	24	2000	3	2001	영월로 2085
4275025021107610000	강원도 영월군 영월읍 영흥리	761	0761	0000	별마로타운(105동)	78.69	90.59	201702	28	14000	1	2005	내성길31번길 18
4275025021107690000	강원도 영월군 영월읍 영흥리	769	0769	0000	태광주택(E동)	76.41	58.88	201702	20	7500	1	1993	내성길50번길 6
4275025030109140002	강원도 영월군 영월읍 팔괴리	914-2	0914	0002	아름드리 주택	73.28	102	201702	8	12000	2	2014	팔괴로 133
4275025022104210001	강원도 영월군 영월읍 하송리	421-1	0421	0001	J클래식	71.05	55.4	201702	2	13700	5	2010	은행나무길 171
4213011000107810005	강원도 원주시 단계동	781-5	0781	0005	구룡주택	65.52	80.5	201702	10	6800	2	1984	단구로 16
4213011000107880012	강원도 원주시 단계동	788-12	0788	0012	동원빌라	50.04	38.72	201702	17	5500	1	1989	샘둔지길 13
4213010700110650010	강원도 원주시 단구동	1065-10	1065	0010	대림베스트빌A	74.93	41.93	201702	27	10000	1	2006	단구로243번길 7
4213010700114550023	강원도 원주시 단구동	1455-23	1455	0023	원진빌라(가동)	80.13	60.74	201702	6	8800	1	1988	송림길 72-13
4213025026102140010	강원도 원주시 문막읍 건등리	214-10	0214	0010	청담빌라A동	69.02	54.75	201702	13	12250	5	2016	원문로 1627-16
4213031023112930000	강원도 원주시 소초면 장양리	1293	1293	0000	우창	48.22	63.22	201702	28	3300	3	1993	장막1길 64
4213011100100950003	강원도 원주시 우산동	95-3	0095	0003	진영	60.435	62.66	201702	6	5800	2	1979	우무개로 9-10
4213010800103410052	강원도 원주시 일산동	341-52	0341	0052	다래빌라A	69	44.13	201702	22	10000	2	2006	단구로69번길 38
4213011200113940008	강원도 원주시 태장동	1394-8	1394	0008	진우빌라	63.14	30.5	201702	6	2250	-1	1994	현충로314번길 39
4213011200107480002	강원도 원주시 태장동	748-2	0748	0002	힐 하우스	82.33	51.18	201702	10	9900	3	2011	육판길 14-7
4213010900109020000	강원도 원주시 학성동	902	0902	0000	중앙연립	56.57	58.26	201702	20	5325	2	1978	송계2길 25
4281025022102180007	강원도 인제군 인제읍 남북리	218-7	0218	0007	골든빌라마동	50.88	42.86	201702	13	5000	3	1990	비봉로30번길 48
4277025021101430001	강원도 정선군 정선읍 봉양리	143-1	0143	0001	조양주택	62.58	104.5	201702	17	11700	2	1985	봉양7길 22
4277025021103950016	강원도 정선군 정선읍 봉양리	395-16	0395	0016	프라임빌	59.84	35.56	201702	19	17000	3	2016	비봉안길 82
4277025021103950016	강원도 정선군 정선읍 봉양리	395-16	0395	0016	프라임빌	59.84	35.56	201702	19	16000	2	2016	비봉안길 82
4278025625109110001	강원도 철원군 갈말읍 문혜리	911-1	0911	0001	선린빌라	39.42	25.88	201702	14	2000	2	1990	두루미로 145-5
4278025621106090024	강원도 철원군 갈말읍 신철원리	609-24	0609	0024	성유빌라(609-24)	53.3	40	201702	27	2700	1	1991	삼부연로61번안길 5
4278025622101020013	강원도 철원군 갈말읍 지포리	102-13	0102	0013	그린빌라	78.32	47.67	201702	14	6800	2	1998	명성로139번길 14-5
4278025328120620024	강원도 철원군 김화읍 청양리	2062-24	2062	0024	영남빌라가동	59.55	63.08	201702	6	3000	3	1993	청양로94번길 4-9
4278025921108380056	강원도 철원군 동송읍 이평리	838-56	0838	0056	국제웰니스빌리지	96.39	54.48	201702	7	16500	3	2016	금학로187번안길 15-13
4278025921107020005	강원도 철원군 동송읍 이평리	702-5	0702	0005	성우빌라(다,라)	74.38	47.98	201702	25	6300	1	1992	이평2로 26
4278025921108380029	강원도 철원군 동송읍 이평리	838-29	0838	0029	이화빌라B동	69.66	52.43	201702	3	7000	2	1995	금학로187번안길 23-9
4278025921108610160	강원도 철원군 동송읍 이평리	861-160	0861	0160	학산빌라씨동	28.23	19.65	201702	8	1708	1	1999	이평로111번길 28
4278025921108610160	강원도 철원군 동송읍 이평리	861-160	0861	0160	학산빌라씨동	29.2	20.32	201702	8	1863	1	1999	이평로111번길 28
4278025921108610160	강원도 철원군 동송읍 이평리	861-160	0861	0160	학산빌라씨동	29.2	20.32	201702	8	1863	1	1999	이평로111번길 28
4278025921108610160	강원도 철원군 동송읍 이평리	861-160	0861	0160	학산빌라씨동	32.72	22.77	201702	8	2329	2	1999	이평로111번길 28
4278025921108610160	강원도 철원군 동송읍 이평리	861-160	0861	0160	학산빌라씨동	29.2	20.32	201702	8	2018	2	1999	이평로111번길 28
4278025921108610160	강원도 철원군 동송읍 이평리	861-160	0861	0160	학산빌라씨동	30.44	21.19	201702	8	1863	1	1999	이평로111번길 28
4278025921108610160	강원도 철원군 동송읍 이평리	861-160	0861	0160	학산빌라씨동	32.72	22.77	201702	8	2018	1	1999	이평로111번길 28
4278025921108610160	강원도 철원군 동송읍 이평리	861-160	0861	0160	학산빌라씨동	30.44	21.19	201702	8	2018	2	1999	이평로111번길 28
4278025921108610160	강원도 철원군 동송읍 이평리	861-160	0861	0160	학산빌라씨동	29.2	20.32	201702	8	2018	3	1999	이평로111번길 28
4278025921108610160	강원도 철원군 동송읍 이평리	861-160	0861	0160	학산빌라씨동	29.2	20.32	201702	8	2018	3	1999	이평로111번길 28
4278025921108610160	강원도 철원군 동송읍 이평리	861-160	0861	0160	학산빌라씨동	29.2	20.32	201702	8	1863	4	1999	이평로111번길 28
4278025921108610160	강원도 철원군 동송읍 이평리	861-160	0861	0160	학산빌라씨동	32.72	22.77	201702	8	2329	3	1999	이평로111번길 28
4278025921108610160	강원도 철원군 동송읍 이평리	861-160	0861	0160	학산빌라씨동	28.23	19.65	201702	8	1863	4	1999	이평로111번길 28
4278025921108610160	강원도 철원군 동송읍 이평리	861-160	0861	0160	학산빌라씨동	29.2	20.32	201702	8	1863	4	1999	이평로111번길 28
4278025921108610160	강원도 철원군 동송읍 이평리	861-160	0861	0160	학산빌라씨동	28.23	19.65	201702	8	1863	3	1999	이평로111번길 28
4278031022110420007	강원도 철원군 서면 와수리	1042-7	1042	0007	진주빌라(1042-7)	79.53	63.58	201702	23	5950	3	1995	와수로184번길 53
4278025021100280143	강원도 철원군 철원읍 화지리	28-143	0028	0143	골든빌라(C,D동)	75.3	60.85	201702	8	5900	4	1994	화지로8번길 15
4278025021100350003	강원도 철원군 철원읍 화지리	35-3	0035	0003	화인빌라	53.79	60.71	201702	22	2000	3	1989	금학로 300
4211040026101030006	강원도 춘천시 남산면 방곡리	103-6	0103	0006	리버힐	23.31	73.39	201702	27	6000	1	2015	풀무골길 35-13
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	18.856	11.61	201702	1	5321	5	2015	시청길 16-2
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	18.876	11.63	201702	1	5321	4	2015	시청길 16-2
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	18.856	11.61	201702	1	5321	2	2015	시청길 16-2
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	18.414	11.34	201702	1	5321	2	2015	시청길 16-2
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	18.414	11.34	201702	1	5321	2	2015	시청길 16-2
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	18.876	11.63	201702	1	5321	3	2015	시청길 16-2
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	18.876	11.63	201702	1	5321	3	2015	시청길 16-2
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	18.876	11.63	201702	1	5321	3	2015	시청길 16-2
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	18.856	11.61	201702	1	5321	3	2015	시청길 16-2
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	18.391	11.33	201702	1	5321	3	2015	시청길 16-2
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	18.876	11.63	201702	1	5321	2	2015	시청길 16-2
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	18.876	11.63	201702	1	5321	2	2015	시청길 16-2
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	18.876	11.63	201702	1	5322	2	2015	시청길 16-2
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	18.414	11.34	201702	1	5321	5	2015	시청길 16-2
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	18.414	11.34	201702	1	5321	5	2015	시청길 16-2
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	18.391	11.33	201702	1	5321	5	2015	시청길 16-2
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	18.391	11.33	201702	1	5321	2	2015	시청길 16-2
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	18.876	11.63	201702	1	5321	5	2015	시청길 16-2
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	18.876	11.63	201702	1	5321	5	2015	시청길 16-2
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	18.876	11.63	201702	1	5321	5	2015	시청길 16-2
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	18.414	11.34	201702	1	5321	4	2015	시청길 16-2
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	18.414	11.34	201702	1	5321	4	2015	시청길 16-2
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	18.391	11.33	201702	1	5321	4	2015	시청길 16-2
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	18.856	11.61	201702	1	5321	4	2015	시청길 16-2
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	18.876	11.63	201702	1	5321	4	2015	시청길 16-2
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	18.876	11.63	201702	1	5321	4	2015	시청길 16-2
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	18.414	11.34	201702	1	5321	3	2015	시청길 16-2
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	18.414	11.34	201702	1	5321	3	2015	시청길 16-2
4211011200101580001	강원도 춘천시 효자동	158-1	0158	0001	건우주택	64.35	77.49	201702	13	8500	3	1984	효제길23번길 10
4211011200106880006	강원도 춘천시 효자동	688-6	0688	0006	엘피스빌(가,다)(구한전사택)	60.69	84.74	201702	6	9900	2	1986	춘천로64번길 21
4211011200101590002	강원도 춘천시 효자동	159-2	0159	0002	청양	87.5	63	201702	20	6000	3	1981	효제길37번길 6
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	47.01	66.45	201702	11	7300	2	1986	대양당길 4
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	47.01	66.45	201702	23	8100	2	1986	대양당길 4
4211012000108660000	강원도 춘천시 후평동	866	0866	0000	금호빌리지	95.6	113.68	201702	10	19000	3	1992	후만로 119
4211012000105910000	강원도 춘천시 후평동	591	0591	0000	상원빌라	29.52	19.63	201702	16	3400	3	1993	후석로455번길 12
4211012000105100034	강원도 춘천시 후평동	510-34	0510	0034	우정연립C동	74.19	75.17	201702	16	10100	3	1982	춘천로295번길 11-14
4219010500100280001	강원도 태백시 문곡동	28-1	0028	0001	고원	43.08	81.87	201702	14	3000	2	1991	섬거랑길 11
4219010500100020003	강원도 태백시 문곡동	2-3	0002	0003	금성	49.92	91.67	201702	23	2900	4	1993	태백로 1500
4219010200101330003	강원도 태백시 장성동	133-3	0133	0003	사랑의집짓기(101동-105동)	75.84	149.3	201702	27	4300	1	2002	하장성6길 36
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	65.4	201702	20	2400	1	1986	솔안길 140
4219011200102590000	강원도 태백시 통동	259	0259	0000	한보5차	47.88	124.45	201702	6	1500	3	1989	짝바우골길 47
4219011200102590000	강원도 태백시 통동	259	0259	0000	한보5차	47.88	124.45	201702	21	1500	1	1989	짝바우골길 47
4219010100100870021	강원도 태백시 황지동	87-21	0087	0021	한양	55.425	65.07	201702	23	4300	1	1985	연립길 13
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	9560	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	9560	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	9560	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	9560	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	9560	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	9560	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	9560	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	9560	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	8710	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	8710	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	8710	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	8710	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	7470	2	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	7470	2	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	7470	2	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	7470	2	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	7470	2	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	7470	2	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	7470	2	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	7470	2	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	7470	2	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	6770	2	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	6770	2	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	6770	2	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	6830	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	6830	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	6830	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	6830	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	6830	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	6830	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	6830	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	6830	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	6830	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	6830	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	8800	4	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	8800	4	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	9880	1	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	9880	1	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	6770	2	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	8710	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	8710	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	8710	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	8710	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	82.9997	116.53	201702	17	26240	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	55.9677	78.58	201702	17	19780	1	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	84.8746	119.16	201702	17	29170	1	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	84.8746	119.16	201702	17	29170	1	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	84.8746	119.16	201702	17	29170	1	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	84.8746	119.16	201702	17	29170	1	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	55.9677	78.58	201702	17	14790	2	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	84.8746	119.16	201702	17	21810	2	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	84.8746	119.16	201702	17	21810	2	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	9280	2	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	9280	2	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201702	17	9280	2	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	84.8746	119.16	201702	17	22010	4	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	82.9997	116.53	201702	17	22290	1	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	82.9997	116.53	201702	17	22290	1	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	55.9677	78.58	201702	17	15460	1	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	82.9997	116.53	201702	17	23590	2	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	82.9997	116.53	201702	17	23590	2	2016	솔봉로 278-84
