pnu	시군구	번지	본번	부번	건물명	전용면적	대지권면적	계약연월	계약일	거래금액(만원)	층	건축년도	도로명
4211011700102830014	강원도 춘천시 근화동	283-14	0283	0014	무궁화	92.99	88.32	201908	30	10200	1	1983	근화길15번길 11
4211011100101610000	강원도 춘천시 약사동	161	0161	0000	문화(A1~4,B1~2)	57.2	53.34	201908	27	8200	1	1980	춘천로67번길 17
4211011200101580001	강원도 춘천시 효자동	158-1	0158	0001	건우주택	64.35	77.49	201908	16	4900	2	1984	효제길23번길 10
4211011200106890002	강원도 춘천시 효자동	689-2	0689	0002	상록	60	51.23	201908	12	7200	1	1980	춘천로64번길 31
4211011200101490001	강원도 춘천시 효자동	149-1	0149	0001	소양	60.88	56.5	201908	28	4000	1	1981	도화길6번길 39
4211011200101590002	강원도 춘천시 효자동	159-2	0159	0002	청양	87.5	63	201908	1	5300	1	1981	효제길37번길 6
4211012000108660000	강원도 춘천시 후평동	866	0866	0000	금호빌리지	112.88	134.22	201908	2	21500	-1	1992	후만로 119
4211012000106780009	강원도 춘천시 후평동	678-9	0678	0009	도화	82.23	67.89	201908	23	9000	1	1982	효평길 69
4211012000105910000	강원도 춘천시 후평동	591	0591	0000	상원빌라	29.52	19.63	201908	14	3600	3	1993	후석로455번길 12
4219010500100280001	강원도 태백시 문곡동	28-1	0028	0001	고원	43.08	81.87	201908	16	1850	3	1991	섬거랑길 11
4219010500100280004	강원도 태백시 문곡동	28-4	0028	0004	태양	78.27	140.33	201908	15	5500	2	1991	섬거랑길 13
4219010200101350002	강원도 태백시 장성동	135-2	0135	0002	협심주택	56.28	66.42	201908	18	3000	3	1986	협심길 15
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	65.4	201908	2	4700	2	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	65.4	201908	16	2900	2	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	65.4	201908	28	2000	3	1986	솔안길 140
4219011200102590000	강원도 태백시 통동	259	0259	0000	한보5차	47.88	124.45	201908	30	1400	3	1989	짝바우골길 47
4219011200102190001	강원도 태백시 통동	219-1	0219	0001	한보주택	45.15	85.05	201908	1	1500	2	1987	솔안길 135
4219010100100960000	강원도 태백시 황지동	96	0096	0000	대림	42.84	82.15	201908	29	3500	3	1985	태백로 1087
4219010100100490104	강원도 태백시 황지동	49-104	0049	0104	대림2	42.84	51.58	201908	21	4100	3	1986	문화로1길 15
4219010100100080077	강원도 태백시 황지동	8-77	0008	0077	문화	52.74	76.1	201908	23	6300	3	1983	연지로33번길 24
4276038025101660018	강원도 평창군 대관령면 수하리	166-18	0166	0018	메이힐스	84.963	140.68	201908	16	35000	2	2007	올림픽로 294
4276038025101660018	강원도 평창군 대관령면 수하리	166-18	0166	0018	메이힐스	84.963	140.68	201908	24	32000	4	2007	올림픽로 294
4276038025101660018	강원도 평창군 대관령면 수하리	166-18	0166	0018	메이힐스	84.963	140.68	201908	27	30000	2	2007	올림픽로 294
4276038026103940001	강원도 평창군 대관령면 용산리	394-1	0394	0001	알펜힐빌리지	78.78	227.26	201908	13	17000	1	2012	큰터길 36
4276038024103730004	강원도 평창군 대관령면 횡계리	373-4	0373	0004	부강	54.69	86.52	201908	19	6500	1	1986	강변길 3
4276038024106130041	강원도 평창군 대관령면 횡계리	613-41	0613	0041	쌍용주택	69.1712	176.22	201908	19	10000	1	1999	올림픽로 62-68
4276033021104250005	강원도 평창군 대화면 대화리	425-5	0425	0005	청룡빌리지B동	74.07	58.1	201908	26	9500	3	2009	남산길 52
4276033022109090014	강원도 평창군 대화면 신리	909-14	0909	0014	(909-14)	63.12	105.57	201908	16	6500	2	2013	양지동길 6-17
4276034026108520001	강원도 평창군 봉평면 무이리	852-1	0852	0001	브라보펜션	24.57	37.55	201908	16	2200	2	2004	경강로 525
4276034024100770004	강원도 평창군 봉평면 진조리	77-4	0077	0004	평창현대빌리지(12)	61.15	156.25	201908	22	3800	1	2002	진조1길 43-7
4276034024100770004	강원도 평창군 봉평면 진조리	77-4	0077	0004	평창현대빌리지(12)	61.15	156.25	201908	22	3800	1	2002	진조1길 43-7
4276034021102970003	강원도 평창군 봉평면 창동리	297-3	0297	0003	봉평타운	68.03	78.28	201908	13	14000	4	2015	방축동길 14-5
4276025025104950002	강원도 평창군 평창읍 종부리	495-2	0495	0002	남산	42.93	54.17	201908	12	4000	2	1986	문화예술길 26
4276025023100780000	강원도 평창군 평창읍 하리	78	0078	0000	신라	49.32	60.97	201908	31	6600	1	1987	향교길 80
4272025024104370001	강원도 홍천군 홍천읍 갈마곡리	437-1	0437	0001	남계빌라	66.95	41.11	201908	5	4500	1	1994	원호마을1길 16
4272025024100780003	강원도 홍천군 홍천읍 갈마곡리	78-3	0078	0003	미소타운	39.86	22.03	201908	3	7200	6	2012	갈마로8길 7
4272025024101190001	강원도 홍천군 홍천읍 갈마곡리	119-1	0119	0001	파크빌B	59.4768	104	201908	10	8400	3	2017	공작산로 150-15
4272025024101190001	강원도 홍천군 홍천읍 갈마곡리	119-1	0119	0001	파크빌B	61.6338	107.75	201908	11	8400	4	2017	공작산로 150-15
4272025024101190001	강원도 홍천군 홍천읍 갈마곡리	119-1	0119	0001	파크빌B	59.4768	104	201908	11	8500	4	2017	공작산로 150-15
4272025029103010007	강원도 홍천군 홍천읍 연봉리	301-7	0301	0007	트라움하우스C동	67.8588	63.27	201908	28	18800	4	2019	무궁화로4길 21-1
4272025029102880002	강원도 홍천군 홍천읍 연봉리	288-2	0288	0002	한성임대주택	46.98	63.9	201908	30	5300	2	1986	무궁화로3길 8
4272025021100500006	강원도 홍천군 홍천읍 진리	50-6	0050	0006	라온빌	56.67	26.94	201908	5	9000	4	2016	진삼거리길 7
4272025023101620007	강원도 홍천군 홍천읍 희망리	162-7	0162	0007	메이플빌	69.13	35.39	201908	5	9200	3	2015	희망로13길 15-1
4272025023101620007	강원도 홍천군 홍천읍 희망리	162-7	0162	0007	메이플빌	73.48	37.61	201908	5	9000	2	2015	희망로13길 15-1
4272025023100710001	강원도 홍천군 홍천읍 희망리	71-1	0071	0001	홍천주택	64.3	49.67	201908	1	7400	1	1982	희망로 28
4279032026111380000	강원도 화천군 하남면 용암리	1138	1138	0000	산수화	38.0185	78.71	201908	9	5710	1	2008	춘화로 3268-5
4279032026111380000	강원도 화천군 하남면 용암리	1138	1138	0000	산수화	23.1814	47.95	201908	24	3200	4	2008	춘화로 3268-5
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	32.64	77.31	201908	5	2800	2	1999	노신로 82-16
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	32.64	77.31	201908	14	2800	2	1999	노신로 82-16
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	37.35	88.46	201908	23	4500	3	1999	노신로 82-16
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	32.64	77.31	201908	28	2500	2	1999	노신로 82-16
4279025025106250002	강원도 화천군 화천읍 신읍리	625-2	0625	0002	용신타운	49.4297	67.27	201908	20	15320	1	2019	옹기점길 17-1
4273033022105750000	강원도 횡성군 둔내면 둔방내리	575	0575	0000	영진빌라	70.87	63.8	201908	24	6700	1	1998	둔방로 26-10
4273031031107590004	강원도 횡성군 우천면 우항리	759-4	0759	0004	신원하우스	70.653	53.27	201908	23	10500	3	2018	우항4길 9
4273031031107590004	강원도 횡성군 우천면 우항리	759-4	0759	0004	신원하우스	70.653	53.27	201908	30	13500	5	2018	우항4길 9
4273025023101150003	강원도 횡성군 횡성읍 북천리	115-3	0115	0003	원영하이츠빌라(B동)	94.47	56.88	201908	19	5800	2	1995	북천동로 7
4273025023101150021	강원도 횡성군 횡성읍 북천리	115-21	0115	0021	원영하이츠빌라C	75.23	45.13	201908	10	5000	3	1995	북천서로3번길 39
4182025023102720010	경기도 가평군 가평읍 달전리	272-10	0272	0010	남이주택 가동	35.46	28.13	201908	17	4500	2	1992	달전로 83
4182025023103360019	경기도 가평군 가평읍 달전리	336-19	0336	0019	동방빌라가동	59.13	33.89	201908	23	7000	4	1994	강산길 30
4182025022100690023	경기도 가평군 가평읍 대곡리	69-23	0069	0023	맘모스빌라A동	63.84	45.75	201908	6	6000	2	1995	오목내길 16-12
4182025022102860003	경기도 가평군 가평읍 대곡리	286-3	0286	0003	예림빌	70.68	42.59	201908	16	11000	1	2010	광장로22번길 27-8
4182025028100160001	경기도 가평군 가평읍 승안리	16-1	0016	0001	라니아캐슬	84.82	101.69	201908	16	22800	4	2017	계량촌길 20
4182025021105910004	경기도 가평군 가평읍 읍내리	591-4	0591	0004	가평큐브하임101동	58.045	45.12	201908	28	18600	4	2018	문화로 226
4182025021105880007	경기도 가평군 가평읍 읍내리	588-7	0588	0007	가평큐브하임105동	71.085	66.02	201908	5	20400	4	2018	문화로 224-1
4182025021102660005	경기도 가평군 가평읍 읍내리	266-5	0266	0005	개나리APT	67.65	66.21	201908	3	9500	3	1990	가화로 158
4182025021104680004	경기도 가평군 가평읍 읍내리	468-4	0468	0004	휴먼스빌	29.99	15.8	201908	16	8000	2	2016	보납로18번길 14-1
4182033023102290001	경기도 가평군 상면 행현리	229-1	0229	0001	양지빌라	28.89	20.9	201908	20	2300	2	1998	축령로45번길 38-32
4182031022100330024	경기도 가평군 설악면 선촌리	33-24	0033	0024	삼성빌라	73.53	50.52	201908	29	8500	3	2008	자잠로 87-12
4182034521102400008	경기도 가평군 조종면 현리	240-8	0240	0008	(240-8)	59.82	67.25	201908	24	10000	3	2013	 15-7
4182034521104770129	경기도 가평군 조종면 현리	477-129	0477	0129	이림스마트빌Ⅰ동	59.79	44	201908	19	12000	4	2012	 46
4182034521102220012	경기도 가평군 조종면 현리	222-12	0222	0012	태양빌라	42.84	13.7	201908	12	3300	2	1988	 58
4182032524105750006	경기도 가평군 청평면 대성리	575-6	0575	0006	청평면 대성리 575-6 단독주택 (박정수)	32.11	39.63	201908	2	8300	2	2015	모꼬지로 82-19
4182032521100810006	경기도 가평군 청평면 청평리	81-6	0081	0006	별장빌리지B동	75.84	49.88	201908	13	8500	3	1992	강변로 31-12
4128111600100070005	경기도 고양덕양구 고양동	7-5	0007	0005	고양빌라(7-5)	36.48	22.5	201908	27	7000	-1	1991	혜음로 97
4128111600111320009	경기도 고양덕양구 고양동	1132-9	1132	0009	동원아트빌102동	36.23	24.69	201908	1	19900	3	2018	푸른마을로 21-16
4128111600102700020	경기도 고양덕양구 고양동	270-20	0270	0020	미래하이츠빌라(270-20)	36.53	20.5	201908	30	5100	1	1990	대양로285번길 24-2
4128111600110730000	경기도 고양덕양구 고양동	1073	1073	0000	보라빌라	67.68	54.71	201908	26	9000	1	1986	보광로 21
4128111600103450001	경기도 고양덕양구 고양동	345-1	0345	0001	신풍주택(345-1)	36.36	19.25	201908	10	6300	1	1991	대양로311번길 14-6
4128111600110530000	경기도 고양덕양구 고양동	1053	1053	0000	청림빌라7동	49.11	30.31	201908	1	12000	4	1991	보광로 24-9
4128111600103180000	경기도 고양덕양구 고양동	318	0318	0000	희망빌라	65.11	39.99	201908	25	8500	1	1992	읍내로 87-37
4128111800106850116	경기도 고양덕양구 관산동	685-116	0685	0116	(685-116)	45.09	50.75	201908	2	7600	4	2013	고골길 10-7
4128111800102070005	경기도 고양덕양구 관산동	207-5	0207	0005	(삼성빌라5동	39.56	16.86	201908	9	8200	1	1991	통일로781번길 42-1
4128111800102100027	경기도 고양덕양구 관산동	210-27	0210	0027	대도빌라(210-27)	73.34	36.69	201908	15	15000	3	2003	통일로771번길 35
4128111800101860015	경기도 고양덕양구 관산동	186-15	0186	0015	미덕빌라 1동	35.64	17.5	201908	1	7300	1	1990	통일로759번길 23-16
4128111800101630007	경기도 고양덕양구 관산동	163-7	0163	0007	미래주택 E동	41.16	27.99	201908	24	7200	1	1989	통일로742번길 16-1
4128111800105440007	경기도 고양덕양구 관산동	544-7	0544	0007	부강쉐르빌 1,2	49.86	58	201908	28	10000	1	2002	동헌로3번길 68-7
4128111800105460004	경기도 고양덕양구 관산동	546-4	0546	0004	부강주택B동	63.72	60.43	201908	13	5500	-1	2001	동헌로3번길 75
4128111800102070022	경기도 고양덕양구 관산동	207-22	0207	0022	삼성빌라 12동	36.375	19.88	201908	24	6300	3	1991	통일로781번길 42-15
4128111800105480007	경기도 고양덕양구 관산동	548-7	0548	0007	정우빌라 4	36.46	22.75	201908	6	5100	1	1992	동헌로23번길 61-1
4128111800105480019	경기도 고양덕양구 관산동	548-19	0548	0019	정우빌라 9	77.57	55.41	201908	7	9000	1	1992	동헌로23번길 49
4128111900106300000	경기도 고양덕양구 내유동	630	0630	0000	마이닷홈(3,4동)	57.87	65.5	201908	9	9500	2	2005	유산길50번길 18-8
4128111900103980007	경기도 고양덕양구 내유동	398-7	0398	0007	명품그린타운(104동)	42.56	47.63	201908	26	10250	2	2013	통일로 1161-16
4128111900106550004	경기도 고양덕양구 내유동	655-4	0655	0004	미성빌라(655-4)	36.8325	39	201908	29	7900	4	2001	유산길37번길 22
4128111900106360001	경기도 고양덕양구 내유동	636-1	0636	0001	킹스빌타운3차(636-1)	49.775	54.52	201908	22	8500	2	2002	통일로1258번길 104
4128111900102310037	경기도 고양덕양구 내유동	231-37	0231	0037	현대탑(231-37)102동	54.45	60.94	201908	24	21000	4	2014	통일로1170번길 105-96
4128111900106680010	경기도 고양덕양구 내유동	668-10	0668	0010	휴그린(668-10)	56.32	63.13	201908	26	14500	2	2011	유산길17번길 48-4
4128111900107020014	경기도 고양덕양구 내유동	702-14	0702	0014	휴그린211동	56.81	64	201908	2	16500	2	2017	명봉산로6번길 20-70
4128111700104860029	경기도 고양덕양구 대자동	486-29	0486	0029	대창홈타운5동	51.51	44.27	201908	24	13200	2	2016	호국로1595번길 72-4
4128112200103160002	경기도 고양덕양구 대장동	316-2	0316	0002	(316-2)	46.74	53	201908	6	31200	2	2019	대장길50번길 88-34
4128112200102380013	경기도 고양덕양구 대장동	238-13	0238	0013	로덴하우스101동	37.199	35.45	201908	20	24500	2	2019	대주로 120-1
4128112200102380013	경기도 고양덕양구 대장동	238-13	0238	0013	로덴하우스101동	30.667	29.22	201908	20	22000	2	2019	대주로 120-1
4128113100101950000	경기도 고양덕양구 덕은동	195	0195	0000	(195-0)A동	31.33	54.18	201908	7	23700	1	2007	덕은2로 10
4128113100100730008	경기도 고양덕양구 덕은동	73-8	0073	0008	다세대주택 제에프동	53.31	48.23	201908	24	22238	3	2009	중앙로 34-5
4128113100100090252	경기도 고양덕양구 덕은동	9-252	0009	0252	더플레이스한양D동	43.03	45.18	201908	18	24000	3	2018	중앙로62번길 35-12
4128111200100560123	경기도 고양덕양구 동산동	56-123	0056	0123	동산노블레스 B동	127.04	98.8	201908	19	39000	2	2015	고양대로1978번길 65
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	59.9978	85.21	201908	6	34900	2	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	59.9978	85.21	201908	24	36500	2	2016	동산1로 50
4128111200100480018	경기도 고양덕양구 동산동	48-18	0048	0018	서연빌리지 102동	66.723	65.45	201908	18	31300	2	2018	고양대로2002번길 32-21
4128111200100480061	경기도 고양덕양구 동산동	48-61	0048	0061	서연빌리지 103동	47.338	41.15	201908	23	29000	4	2018	고양대로2002번길 62-13
4128111200100480061	경기도 고양덕양구 동산동	48-61	0048	0061	서연빌리지 103동	54.533	47.41	201908	26	27000	4	2018	고양대로2002번길 62-13
4128111400105120068	경기도 고양덕양구 벽제동	512-68	0512	0068	늘푸른마을108동	53.88	68.38	201908	13	10300	2	2009	보광로 74-2
4128110600103700001	경기도 고양덕양구 성사동	370-1	0370	0001	능보(370-1)	46.66	37.17	201908	27	20295	2	1985	호국로790번길 45
4128110600107020037	경기도 고양덕양구 성사동	702-37	0702	0037	대신다세대가동(702-37)	34.11	22.04	201908	28	9000	2	1989	고양대로1369번길 12-23
4128110600104940031	경기도 고양덕양구 성사동	494-31	0494	0031	삼화그린빌라A동(494-31)	29.52	18.97	201908	27	7500	3	1988	고양대로1395번길 75-35
4128110600105060040	경기도 고양덕양구 성사동	506-40	0506	0040	신성로얄빌라(506-40)	35.18	22.32	201908	16	15660	1	1990	호국로812번길 40
4128110600104030009	경기도 고양덕양구 성사동	403-9	0403	0009	영창빌라3동(403-9)	65.19	67.14	201908	31	24590	1	1983	호국로812번길 44-19
4128110600104080028	경기도 고양덕양구 성사동	408-28	0408	0028	원당하이츠빌(408-28)	51.63	32.24	201908	21	15000	3	2002	충장로475번길 21
4128110600104080038	경기도 고양덕양구 성사동	408-38	0408	0038	원당하이츠빌(408-38)	36.9	25.93	201908	10	15500	1	2002	고양대로1407번길 46-5
4128110600104220024	경기도 고양덕양구 성사동	422-24	0422	0024	현대그린빌라(422-24)	35.81	21.76	201908	5	8500	2	1989	마상로 200-12
4128110300102600013	경기도 고양덕양구 신원동	260-13	0260	0013	은유파크빌	54.29	40.98	201908	12	25000	3	2017	호국로1284번길 137
4128110400103730000	경기도 고양덕양구 원흥동	373	0373	0000	원흥미르젠빌A동	50.53	42.34	201908	5	30000	3	2018	서오릉로716번길 40-4
4128110100105560016	경기도 고양덕양구 주교동	556-16	0556	0016	개나리빌라(556-16)7동	38.95	21.23	201908	9	7250	-1	1989	마상로107번길 80
4128110100105580000	경기도 고양덕양구 주교동	558	0558	0000	대당맨숀	64.08	56.17	201908	20	17000	1	1984	원당로135번길 53
4128110100103080002	경기도 고양덕양구 주교동	308-2	0308	0002	덕양원룸빌라2차(308-2)	34.02	21.87	201908	26	5200	2	1997	마상로 69
4128110100105750001	경기도 고양덕양구 주교동	575-1	0575	0001	리첸시아빌	54.17	36.8	201908	14	26400	2	2018	마상로 97-1
4128110100105750001	경기도 고양덕양구 주교동	575-1	0575	0001	리첸시아빌	53.57	36.4	201908	20	26000	4	2018	마상로 97-1
4128110100105910005	경기도 고양덕양구 주교동	591-5	0591	0005	미도3차(591-5)	44.46	39.92	201908	17	17000	4	1985	원당로59번길 74
4128110100105650008	경기도 고양덕양구 주교동	565-8	0565	0008	부궁(565-5)B동	34.38	18.47	201908	16	7400	2	1990	원당로113번길 36-9
4128110100105890007	경기도 고양덕양구 주교동	589-7	0589	0007	부궁다세대(589-7)가동	25.71	14.98	201908	28	9300	3	1989	원당로59번길 94-35
4128110100105650010	경기도 고양덕양구 주교동	565-10	0565	0010	부궁빌라(565-10)A동	36.15	18.19	201908	22	8300	2	1990	원당로113번길 36-5
4128110100105660000	경기도 고양덕양구 주교동	566	0566	0000	삼일맨션(566)	48.06	46.1	201908	6	14000	2	1984	원당로125번길 35
4128110100105770023	경기도 고양덕양구 주교동	577-23	0577	0023	삼정빌리지(577-23)다동	33.96	19.62	201908	8	7000	1	1988	마상로 117-12
4128110100105900017	경기도 고양덕양구 주교동	590-17	0590	0017	삼혜청송마을(590-17)102동	56.9	27.86	201908	31	17400	2	2004	원당로59번길 94-36
4128110100105590001	경기도 고양덕양구 주교동	559-1	0559	0001	오익(559-1)	49.67	44.98	201908	8	15300	1	1985	원당로125번길 56
4128110100105740000	경기도 고양덕양구 주교동	574	0574	0000	청송다세대(574)B동	32.726	19.62	201908	26	8000	3	1988	원당로113번길 75
4128110100105730008	경기도 고양덕양구 주교동	573-8	0573	0008	표정빌라(573-8)	36.24	28.93	201908	26	6000	-1	1988	원당로101번길 64-14
4128110100105600000	경기도 고양덕양구 주교동	560	0560	0000	현대맨션	40.8	38.3	201908	17	12400	2	1984	원당로135번길 71
4128112000108710002	경기도 고양덕양구 토당동	871-2	0871	0002	거성빌라(871-2)	34.76	26.77	201908	15	22000	3	1991	지도로54번길 26
4128112000108540008	경기도 고양덕양구 토당동	854-8	0854	0008	궁전빌라(854-8)	33.03	27.06	201908	20	8700	-1	1990	지도로80번길 33-7
4128112000108630009	경기도 고양덕양구 토당동	863-9	0863	0009	그린아트빌B	28.08	14.46	201908	13	8000	3	2000	지도로13번길 20-16
