pnu	시군구	번지	본번	부번	건물명	전용면적	대지권면적	계약연월	계약일	거래금액(만원)	층	건축년도	도로명
4215011000108340001	강원도 강릉시 교동	834-1	0834	0001	대동	53.23	73.8	201608	24	5500	2	1983	옛강일길 30
4215011000102930002	강원도 강릉시 교동	293-2	0293	0002	우성	44.55	54.4	201608	22	3600	1	1983	화부산로141번길 1-3
4215011000103030001	강원도 강릉시 교동	303-1	0303	0001	이화	56.79	79.16	201608	11	7100	1	1984	율곡로2968번안길 2
4215033022106560112	강원도 강릉시 구정면 학산리	656-112	0656	0112	하솔리치타운	125.97	166.33	201608	22	20000	2	2006	구정옥봉길 150-1
4215011600102670000	강원도 강릉시 내곡동	267	0267	0000	기산그린타운	30.59	57.51	201608	17	4300	1	1997	범일로 528
4215012100103150000	강원도 강릉시 노암동	315	0315	0000	노암	47.11	48	201608	23	2850	2	1981	노암길 40
4215012100102670008	강원도 강릉시 노암동	267-8	0267	0008	성덕주택(금모래)	52.41	71.87	201608	30	3600	2	1983	강변로312번길 3
4215011400101100054	강원도 강릉시 송정동	110-54	0110	0054	송정	68.4	67.5	201608	13	6900	2	1981	팔송길18번길 15
4215037022103530071	강원도 강릉시 연곡면 영진리	353-71	0353	0071	동방 이스트빌(109~111동)	71.12	46.92	201608	2	14400	3	2015	연주로 162
4215037022103530071	강원도 강릉시 연곡면 영진리	353-71	0353	0071	동방 이스트빌(109~111동)	71.12	46.92	201608	2	14400	3	2015	연주로 162
4215037022103530071	강원도 강릉시 연곡면 영진리	353-71	0353	0071	동방 이스트빌(109~111동)	62.41	41.18	201608	27	12000	4	2015	연주로 162
4215010900102230000	강원도 강릉시 옥천동	223	0223	0000	동부시장주택	59.5	16.5	201608	20	6100	3	1977	옥천로 48
4215012500106390008	강원도 강릉시 입암동	639-8	0639	0008	타워	51.81	49.8	201608	6	5400	2	1981	강변로 356
4215025022100440006	강원도 강릉시 주문진읍 교항리	44-6	0044	0006	소훈	81.125	58.5	201608	30	7600	3	1990	매맥이길 8-1
4215025021103250016	강원도 강릉시 주문진읍 주문리	325-16	0325	0016	골든팰리스2	72.15	59.75	201608	24	15500	4	2015	구소방서길 9
4215025021103250016	강원도 강릉시 주문진읍 주문리	325-16	0325	0016	골든팰리스2	72.15	59.75	201608	29	15500	3	2015	구소방서길 9
4215011100112780000	강원도 강릉시 포남동	1278	1278	0000	민락	57.42	55.85	201608	16	5500	4	1984	경강로2356번길 13
4215011100110050134	강원도 강릉시 포남동	1005-134	1005	0134	옥포	52.74	53.75	201608	6	4400	2	1983	용지각길8번길 29
4215010100100280014	강원도 강릉시 홍제동	28-14	0028	0014	대호A동	78.36	51.34	201608	11	11500	4	1999	골말길 34
4215010100101540007	강원도 강릉시 홍제동	154-7	0154	0007	청송	45.33	44.33	201608	16	4700	3	1983	새냉이길40번길 8-4
4282032031100140004	강원도 고성군 죽왕면 문암진리	14-4	0014	0004	백도하이빌A	64.77	38.98	201608	23	6800	2	2004	문암항길 76
4282033023101370044	강원도 고성군 토성면 아야진리	137-44	0137	0044	일출빌라	63.04	57.96	201608	31	3650	3	2000	아야진3길 5
4217011300104290000	강원도 동해시 구미동	429	0429	0000	북평주공1차	46.79	93.21	201608	9	4750	1	1986	구미3길 46
4217011300104290000	강원도 동해시 구미동	429	0429	0000	북평주공1차	46.86	93.34	201608	10	4950	2	1986	구미3길 46
4217011300104610002	강원도 동해시 구미동	461-2	0461	0002	씨티빌1차	66.32	43.3	201608	23	4000	3	1997	구미2길 17
4217010700100470001	강원도 동해시 동회동	47-1	0047	0001	이레타운	46.24	41.58	201608	27	9000	3	2015	효자남1길 20
4217011100100270003	강원도 동해시 발한동	27-3	0027	0003	발한상가	56.01	41.19	201608	11	3500	3	1984	일출로 10-1
4217011100100270003	강원도 동해시 발한동	27-3	0027	0003	발한상가	48.6	36	201608	29	1500	4	1984	일출로 10-1
4217010400102680124	강원도 동해시 용정동	268-124	0268	0124	(268-124)	35.42	36.74	201608	22	1750	1	1989	봉오동길 11-3
4217012600104180000	강원도 동해시 이로동	418	0418	0000	이로국민주택	47.915	83.54	201608	24	1123	2	1982	효자로 122-5
4217010100109760009	강원도 동해시 천곡동	976-9	0976	0009	범진빌라3차	68.07	35.78	201608	18	4500	4	1993	감추2길 22
4217010100110770005	강원도 동해시 천곡동	1077-5	1077	0005	삼양타워1차	95.26	37.39	201608	16	10400	3	1993	한섬로 61-1
4217010100110770014	강원도 동해시 천곡동	1077-14	1077	0014	파크빌라	61.05	54.19	201608	3	5500	2	1991	샘실3길 82-1
