pnu	시군구	번지	본번	부번	건물명	전용면적	대지권면적	계약연월	계약일	거래금액(만원)	층	건축년도	도로명
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	82.9997	116.53	201801	18	32869	1	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	82.9997	116.53	201801	22	32869	1	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201801	22	12785	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201801	31	8733	3	2016	솔봉로 278-84
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	82.9997	116.53	201801	31	32869	1	2016	솔봉로 278-84
4276038024102790000	강원도 평창군 대관령면 횡계리	279	0279	0000	드래곤 패밀리	56.43	61.73	201801	29	6000	1	1989	대관령로 149
4276034022104380003	강원도 평창군 봉평면 평촌리	438-3	0438	0003	메밀꽃빌라	76.89	67.81	201801	30	4600	4	1998	봉산서재길 51
4276036021100280003	강원도 평창군 진부면 하진부리	28-3	0028	0003	대경타운	59.985	69.08	201801	26	13440	2	2014	진부중앙로 161-9
4272037029102740009	강원도 홍천군 서면 모곡리	274-9	0274	0009	서면 설밀길 110번 다세대주택	36.76	44.25	201801	3	6450	2	2013	설밀길 110
4272025024101190029	강원도 홍천군 홍천읍 갈마곡리	119-29	0119	0029	파크빌C	60.8028	112.94	201801	11	13000	4	2017	공작산로 150-17
4272025025101830017	강원도 홍천군 홍천읍 검율리	183-17	0183	0017	월드주택	55.875	107.75	201801	19	5700	4	2000	공작산로 180
4272025029102710002	강원도 홍천군 홍천읍 연봉리	271-2	0271	0002	용민스위트빌	84.955	67.66	201801	23	14450	3	2013	송학로 19
4272025021100640003	강원도 홍천군 홍천읍 진리	64-3	0064	0003	중앙연립	64.12	48.75	201801	24	6800	3	1983	진삼거리길 18
4272025023103540033	강원도 홍천군 홍천읍 희망리	354-33	0354	0033	세종빌라타운	62.51	41.85	201801	5	17600	3	2017	신장대로 31
4279025022100330006	강원도 화천군 화천읍 하리	33-6	0033	0006	두리빌타운	78.04	68.9	201801	19	14300	3	2014	상승로2길 25-34
4273033029112560003	강원도 횡성군 둔내면 삽교리	1256-3	1256	0003	둔내주택5	58.14	126.84	201801	15	3299	1	2007	청태산로 437-50
4273033029112560003	강원도 횡성군 둔내면 삽교리	1256-3	1256	0003	둔내주택5	70.74	154.32	201801	15	4046	1	2007	청태산로 437-50
4273033029112560003	강원도 횡성군 둔내면 삽교리	1256-3	1256	0003	둔내주택5	57.42	125.26	201801	15	3299	1	2007	청태산로 437-50
4273033029112560003	강원도 횡성군 둔내면 삽교리	1256-3	1256	0003	둔내주택5	132.03	288.04	201801	15	7532	1	2007	청태산로 437-50
4273033029112560003	강원도 횡성군 둔내면 삽교리	1256-3	1256	0003	둔내주택5	77.58	169.25	201801	15	4420	2	2007	청태산로 437-50
4273033029112560003	강원도 횡성군 둔내면 삽교리	1256-3	1256	0003	둔내주택5	77.58	169.25	201801	15	4420	2	2007	청태산로 437-50
4273033029112560003	강원도 횡성군 둔내면 삽교리	1256-3	1256	0003	둔내주택5	77.58	169.25	201801	15	4420	2	2007	청태산로 437-50
4273033029112560003	강원도 횡성군 둔내면 삽교리	1256-3	1256	0003	둔내주택5	90.18	196.73	201801	15	5167	2	2007	청태산로 437-50
4273033029112560003	강원도 횡성군 둔내면 삽교리	1256-3	1256	0003	둔내주택5	78.3	170.81	201801	15	4482	2	2007	청태산로 437-50
4273033029112560003	강원도 횡성군 둔내면 삽교리	1256-3	1256	0003	둔내주택5	77.58	169.25	201801	15	4420	2	2007	청태산로 437-50
4273033029112560003	강원도 횡성군 둔내면 삽교리	1256-3	1256	0003	둔내주택5	77.58	169.25	201801	15	4420	2	2007	청태산로 437-50
4273033029112560003	강원도 횡성군 둔내면 삽교리	1256-3	1256	0003	둔내주택5	57.42	125.26	201801	15	3299	1	2007	청태산로 437-50
4273033029112560003	강원도 횡성군 둔내면 삽교리	1256-3	1256	0003	둔내주택5	70.02	152.75	201801	15	3984	1	2007	청태산로 437-50
4273033029112560003	강원도 횡성군 둔내면 삽교리	1256-3	1256	0003	둔내주택5	57.42	125.26	201801	15	3299	1	2007	청태산로 437-50
4273033029112560003	강원도 횡성군 둔내면 삽교리	1256-3	1256	0003	둔내주택5	57.42	125.26	201801	15	3299	1	2007	청태산로 437-50
4273033029112560003	강원도 횡성군 둔내면 삽교리	1256-3	1256	0003	둔내주택5	57.42	125.26	201801	15	3299	1	2007	청태산로 437-50
4273033029112580001	강원도 횡성군 둔내면 삽교리	1258-1	1258	0001	둔내주택6	53.68	198.22	201801	15	3050	1	2007	청태산로 437-57
4273033029112580001	강원도 횡성군 둔내면 삽교리	1258-1	1258	0001	둔내주택6	51.96	191.86	201801	15	2988	1	2007	청태산로 437-57
4273033029112580001	강원도 횡성군 둔내면 삽교리	1258-1	1258	0001	둔내주택6	48	177.24	201801	15	2739	1	2007	청태산로 437-57
4273033029112580001	강원도 횡성군 둔내면 삽교리	1258-1	1258	0001	둔내주택6	48.93	180.66	201801	15	2801	3	2007	청태산로 437-57
4273033029112580001	강원도 횡성군 둔내면 삽교리	1258-1	1258	0001	둔내주택6	48.93	180.66	201801	15	2801	2	2007	청태산로 437-57
4273033029112580001	강원도 횡성군 둔내면 삽교리	1258-1	1258	0001	둔내주택6	48.93	180.66	201801	15	2801	1	2007	청태산로 437-57
4273033029112580001	강원도 횡성군 둔내면 삽교리	1258-1	1258	0001	둔내주택6	48	177.24	201801	15	2739	1	2007	청태산로 437-57
4273033029112580001	강원도 횡성군 둔내면 삽교리	1258-1	1258	0001	둔내주택6	67.46	249.08	201801	15	3860	1	2007	청태산로 437-57
4273033029112580001	강원도 횡성군 둔내면 삽교리	1258-1	1258	0001	둔내주택6	67.46	249.08	201801	15	3860	1	2007	청태산로 437-57
4273033029112580001	강원도 횡성군 둔내면 삽교리	1258-1	1258	0001	둔내주택6	67.46	249.08	201801	15	3860	1	2007	청태산로 437-57
4273033029112580001	강원도 횡성군 둔내면 삽교리	1258-1	1258	0001	둔내주택6	48.93	180.66	201801	15	2801	1	2007	청태산로 437-57
4273033029112580004	강원도 횡성군 둔내면 삽교리	1258-4	1258	0004	둔내주택7	31.32	103	201801	15	1805	2	2007	청태산로 437-68
4273033029112580004	강원도 횡성군 둔내면 삽교리	1258-4	1258	0004	둔내주택7	31.32	103	201801	15	1805	3	2007	청태산로 437-68
4273033029112580004	강원도 횡성군 둔내면 삽교리	1258-4	1258	0004	둔내주택7	21.6	71.03	201801	15	1245	1	2007	청태산로 437-68
4273033029112580004	강원도 횡성군 둔내면 삽교리	1258-4	1258	0004	둔내주택7	21.6	71.03	201801	15	1245	1	2007	청태산로 437-68
4273033029112580004	강원도 횡성군 둔내면 삽교리	1258-4	1258	0004	둔내주택7	21.6	71.03	201801	15	1245	1	2007	청태산로 437-68
4273033029112580004	강원도 횡성군 둔내면 삽교리	1258-4	1258	0004	둔내주택7	44.29	145.65	201801	15	2552	1	2007	청태산로 437-66
4273033029112580004	강원도 횡성군 둔내면 삽교리	1258-4	1258	0004	둔내주택7	44.29	145.65	201801	15	2552	1	2007	청태산로 437-66
4273033029112580004	강원도 횡성군 둔내면 삽교리	1258-4	1258	0004	둔내주택7	39.72	130.63	201801	15	2303	1	2007	청태산로 437-66
4273033029112580004	강원도 횡성군 둔내면 삽교리	1258-4	1258	0004	둔내주택7	39.72	130.63	201801	15	2303	1	2007	청태산로 437-66
4273033029112580004	강원도 횡성군 둔내면 삽교리	1258-4	1258	0004	둔내주택7	39.72	130.63	201801	15	2303	1	2007	청태산로 437-66
4273033029112580004	강원도 횡성군 둔내면 삽교리	1258-4	1258	0004	둔내주택7	39.72	130.63	201801	15	2303	1	2007	청태산로 437-66
4273033029112580004	강원도 횡성군 둔내면 삽교리	1258-4	1258	0004	둔내주택7	21.6	71.03	201801	15	1245	1	2007	청태산로 437-68
4273033029112580004	강원도 횡성군 둔내면 삽교리	1258-4	1258	0004	둔내주택7	31.32	103	201801	15	1805	3	2007	청태산로 437-68
4273033029112580004	강원도 횡성군 둔내면 삽교리	1258-4	1258	0004	둔내주택7	52.92	174.03	201801	15	3050	3	2007	청태산로 437-68
4273033029112580004	강원도 횡성군 둔내면 삽교리	1258-4	1258	0004	둔내주택7	52.92	174.03	201801	15	3050	3	2007	청태산로 437-68
4273033029112580004	강원도 횡성군 둔내면 삽교리	1258-4	1258	0004	둔내주택7	31.32	103	201801	15	1805	2	2007	청태산로 437-68
4273025035100960000	강원도 횡성군 횡성읍 교항리	96	0096	0000	한성빌라5차(A동B동)	65.37	52.07	201801	23	8400	1	1995	앞들서1로 37
4273025023100330005	강원도 횡성군 횡성읍 북천리	33-5	0033	0005	하나프리미엄빌	76.16	79.75	201801	21	12000	2	2007	섬강로 100
4273025021105190010	강원도 횡성군 횡성읍 읍상리	519-10	0519	0010	삼일	59.1	33	201801	25	3500	1	1982	한우로 311
4273025022101330003	강원도 횡성군 횡성읍 읍하리	133-3	0133	0003	횡성연립	59.1	51.31	201801	26	3800	3	1983	한우로 273
4273025036100650027	강원도 횡성군 횡성읍 입석리	65-27	0065	0027	입석빌라(1동)	86.71	83.29	201801	10	3500	1	1996	입석로48번길 6-1
4182025022101730001	경기도 가평군 가평읍 대곡리	173-1	0173	0001	두남빌라	70.92	53.57	201801	17	7500	3	1987	오리나무길 29-12
4182025022101450035	경기도 가평군 가평읍 대곡리	145-35	0145	0035	리치빌하우스	59.21	31.7	201801	22	14500	3	2017	석봉로77번길 3-19
4182025022101850000	경기도 가평군 가평읍 대곡리	185	0185	0000	위너스빌	52.46	32.06	201801	8	15500	4	2017	비석거리길 14
4182025028100160001	경기도 가평군 가평읍 승안리	16-1	0016	0001	라니아캐슬	84.82	101.69	201801	10	21800	2	2017	계량촌길 20
4182025021107880000	경기도 가평군 가평읍 읍내리	788	0788	0000	(788-0)	71.19	120.97	201801	9	16900	1	2016	문화로 273
4182025021102810000	경기도 가평군 가평읍 읍내리	281	0281	0000	리버뷰홈	69.39	135	201801	16	18200	2	2013	정간내로19번길 14
4182025021105860004	경기도 가평군 가평읍 읍내리	586-4	0586	0004	서울주택1동	46.5	33.88	201801	4	7700	1	1990	중촌로 7-117
4182025021108400007	경기도 가평군 가평읍 읍내리	840-7	0840	0007	에덴빌라4차나동	35.46	30.63	201801	19	5000	4	1994	문화로 238
4182025021107680000	경기도 가평군 가평읍 읍내리	768	0768	0000	에코드림파크	59.92	61.26	201801	30	17000	3	2016	가화로 225-2
4182025021107680000	경기도 가평군 가평읍 읍내리	768	0768	0000	에코드림파크	59.42	60.74	201801	30	17000	3	2016	가화로 225-2
4182031022101430043	경기도 가평군 설악면 선촌리	143-43	0143	0043	청림	59.38	102.19	201801	2	10300	3	2013	미사리로 40-120
4182031021104230005	경기도 가평군 설악면 신천리	423-5	0423	0005	에코빌 다동	63.2202	41.55	201801	24	11500	1	2011	신천중앙로120번길 20-41
4182034521103150006	경기도 가평군 조종면 현리	315-6	0315	0006	그린홈빌	60.475	82.13	201801	4	7750	4	2011	 1305
4182034521103060004	경기도 가평군 조종면 현리	306-4	0306	0004	석사국민주택	45.81	69.47	201801	10	3300	3	1987	 1314-18
4182032521104970009	경기도 가평군 청평면 청평리	497-9	0497	0009	덕흥빌라나동	49.41	57	201801	10	5000	3	1989	톳골길 21
4182032521102220004	경기도 가평군 청평면 청평리	222-4	0222	0004	한일아트빌라A동B동	73.9	44.88	201801	7	8700	3	1992	잠곡로91번길 9
4128111600103190012	경기도 고양덕양구 고양동	319-12	0319	0012	나성그린타운(319-12)	58.95	35.46	201801	11	8600	1	1994	읍내로 83-40
4128111600104110013	경기도 고양덕양구 고양동	411-13	0411	0013	명성빌라(411-13)	36.21	19.5	201801	20	5500	2	1992	동헌로 388-1
4128111600102700022	경기도 고양덕양구 고양동	270-22	0270	0022	미래하이츠빌라(270-22)	36.53	19.63	201801	5	4500	3	1990	대양로285번길 22-1
4128111600101940000	경기도 고양덕양구 고양동	194	0194	0000	수정(194-0)	44.28	46.34	201801	17	7650	1	1987	벽제관로 14-16
4128111600103410001	경기도 고양덕양구 고양동	341-1	0341	0001	신라주택(341-1)	36.12	27.13	201801	16	6500	2	1990	대양로 309-3
4128111600100110032	경기도 고양덕양구 고양동	11-32	0011	0032	신성빌라(11-32)	49.08	32.43	201801	29	6000	1	1992	혜음로 101
4128111600103870006	경기도 고양덕양구 고양동	387-6	0387	0006	중앙가든빌라(387-6)	28.08	17.48	201801	29	3900	-1	1991	동헌로 408-9
4128111600104140007	경기도 고양덕양구 고양동	414-7	0414	0007	평산하이츠빌라(414-7)	36.22	18.25	201801	23	4000	2	1990	동헌로 378-8
4128111600104180013	경기도 고양덕양구 고양동	418-13	0418	0013	평산하이츠빌라(418-13)	36.22	23.75	201801	20	5700	3	1990	동헌로 378-5
4128111600100910001	경기도 고양덕양구 고양동	91-1	0091	0001	한양빌라	74.04	50.66	201801	5	9000	1	1985	벽제관로 38-31
4128111600100910001	경기도 고양덕양구 고양동	91-1	0091	0001	한양빌라	74.04	50.66	201801	12	9300	1	1985	벽제관로 38-31
4128111600103240003	경기도 고양덕양구 고양동	324-3	0324	0003	협성아트빌(324-3)	48	22.22	201801	15	9600	1	2003	읍내로 83-15
4128111800105860018	경기도 고양덕양구 관산동	586-18	0586	0018	(586-18)	49.6	51.75	201801	16	11700	2	2014	고골길 89
4128111800104300008	경기도 고양덕양구 관산동	430-8	0430	0008	골든팰리스7동	71.8	66.96	201801	15	21300	1	2017	통일로966번길 84-2
4128111800105430005	경기도 고양덕양구 관산동	543-5	0543	0005	뉴삼성빌라 1	37.83	22.67	201801	26	5000	1	1995	동헌로3번길 59-2
4128111800102310054	경기도 고양덕양구 관산동	231-54	0231	0054	두성주택 가동	36.425	19.63	201801	15	7000	3	1990	통일로802번길 6
4128111800101630007	경기도 고양덕양구 관산동	163-7	0163	0007	미래주택 E동	41.16	27.99	201801	22	6500	2	1989	통일로742번길 16-1
4128111800101630012	경기도 고양덕양구 관산동	163-12	0163	0012	미래주택 비동	41.16	21.63	201801	15	7900	1	1989	통일로742번길 16
4128111800102160001	경기도 고양덕양구 관산동	216-1	0216	0001	삼성다세대(216-1)	41.12	37.97	201801	31	7500	3	1994	통일로781번길 35
4128111800102190002	경기도 고양덕양구 관산동	219-2	0219	0002	삼성빌라다동	36.39	24.63	201801	16	7000	3	1992	통일로781번길 30
4128111900106980001	경기도 고양덕양구 내유동	698-1	0698	0001	(698-1)	44.69	51.5	201801	22	10800	2	2014	명봉산로6번길 20-31
4128111900102450010	경기도 고양덕양구 내유동	245-10	0245	0010	내유파크타운401동402동	58.58	61.66	201801	15	16500	2	2016	내유길80번길 44-17
4128111900106630001	경기도 고양덕양구 내유동	663-1	0663	0001	미성빌라(663-1)	43.555	44.8	201801	6	9100	2	2001	유산길17번길 16
