pnu	시군구	번지	본번	부번	건물명	전용면적	대지권면적	계약연월	계약일	거래금액(만원)	층	건축년도	도로명
4217011100106000006	강원도 동해시 발한동	600-6	0600	0006	국민(라)	54.99	73	202002	26	2950	1	1983	수원지2길 13
4217011100103560001	강원도 동해시 발한동	356-1	0356	0001	사문	54.925	65.7	202002	11	3000	2	1983	해안로 635-15
4217011100105870003	강원도 동해시 발한동	587-3	0587	0003	삼양빌라AB	66.28	60.22	202002	14	4100	3	1993	송이고개길 8-1
4217011200101150001	강원도 동해시 북평동	115-1	0115	0001	동진	59.51	46.5	202002	21	4000	2	1994	전천로 271
4217010100109660011	강원도 동해시 천곡동	966-11	0966	0011	광명골드	52.14	27.57	202002	5	1100	1	1998	감추1길 10-1
4217010100110350005	강원도 동해시 천곡동	1035-5	1035	0005	뉴코아맨션EF	24.21	15.22	202002	27	1750	1	1991	동굴3길 7-9
4217010100110350002	강원도 동해시 천곡동	1035-2	1035	0002	범진빌라4차	56.61	30.71	202002	20	5450	3	1993	동굴3길 7-10
4217010100110300014	강원도 동해시 천곡동	1030-14	1030	0014	삼양주택	54.6	30	202002	13	3500	1	1993	동굴1길 100
4217010100109410000	강원도 동해시 천곡동	941	0941	0000	중앙빌라트	50.12	7.94	202002	19	4250	3	2002	동굴로 147
4217010600103620108	강원도 동해시 효가동	362-108	0362	0108	월문빌라	45.45	26.98	202002	7	1800	1	1994	양지1길 12
4223012000100550004	강원도 삼척시 남양동	55-4	0055	0004	(55-4)	52.92	33.4	202002	6	3300	2	1979	진주로 12-21
4223012000103450002	강원도 삼척시 남양동	345-2	0345	0002	백조(1~3동)	49.8	41.52	202002	14	4740	3	1986	남양길 63-17
4223011900101140028	강원도 삼척시 성남동	114-28	0114	0028	대경샤인빌다동	72.35	41.71	202002	11	6000	1	2004	엑스포로 116-41
4223011800100710000	강원도 삼척시 원당동	71	0071	0000	(71-0)	71.9	38	202002	3	10700	3	2015	원당로2길 37
4221010600107690032	강원도 속초시 교동	769-32	0769	0032	남성국민주택	55.07	60.27	202002	25	5000	3	1984	만천1길 69
4221010400106250042	강원도 속초시 금호동	625-42	0625	0042	금호	52	90.52	202002	26	4400	1	1982	번영로67번길 19
4221011200103480002	강원도 속초시 설악동	348-2	0348	0002	현대설악빌리지	48.96	71.7	202002	12	7500	2	1988	청봉로1길 21
4221010800114310001	강원도 속초시 조양동	1431-1	1431	0001	설악비치하우스	30.48	23.89	202002	7	5650	1	1987	해오름로 202
4221010800105900001	강원도 속초시 조양동	590-1	0590	0001	설악빌리지	84.99	103.13	202002	4	15000	3	1990	청대마을길 5
4221010800113730008	강원도 속초시 조양동	1373-8	1373	0008	우성	59.75	44	202002	14	3800	3	1983	연포길 72-7
4283025022100970000	강원도 양양군 양양읍 구교리	97	0097	0000	공작빌라A	51.1	76	202002	6	3500	2	1988	관아길 25-14
4283025022101900000	강원도 양양군 양양읍 구교리	190	0190	0000	동북빌라2차	59.7	50.66	202002	11	6500	2	1994	북문길 38
4283025022100510003	강원도 양양군 양양읍 구교리	51-3	0051	0003	우신(51-3)	60.03	75.95	202002	17	5500	2	1985	북문길 30
4283033022101350002	강원도 양양군 현북면 기사문리	135-2	0135	0002	동해빌라	99.57	266.67	202002	17	19500	3	1997	동해대로 1277-18
4283033030101240003	강원도 양양군 현북면 하광정리	124-3	0124	0003	하조대 L.STAY 3차	48.75	58.56	202002	2	17400	4	2019	하조대1길 71
4283033030101240003	강원도 양양군 현북면 하광정리	124-3	0124	0003	하조대 L.STAY 3차	48.75	58.56	202002	29	16900	1	2019	하조대1길 71
4275025021109660002	강원도 영월군 영월읍 영흥리	966-2	0966	0002	태광상가주택	79.86	44.6	202002	22	5300	4	1995	단종로16번길 15
4275025022100270001	강원도 영월군 영월읍 하송리	27-1	0027	0001	대한아트빌	84.36	77.06	202002	10	13000	3	2006	은행나무1길 68
4213011000107770004	강원도 원주시 단계동	777-4	0777	0004	단계하나VIVACHE	52.2	12.47	202002	13	15200	8	2017	천사로 106
4213010700110660006	강원도 원주시 단구동	1066-6	1066	0006	삼우(2)	48.78	84.38	202002	20	7500	2	1984	치악로1735번길 67
4213025028103000003	강원도 원주시 문막읍 포진리	300-3	0300	0003	강변빌라	92.82	60.25	202002	11	7200	2	1992	문막시장3길 122
4213031023112930000	강원도 원주시 소초면 장양리	1293	1293	0000	우창	48.22	63.22	202002	13	3000	3	1993	장막1길 64
4213031023112930000	강원도 원주시 소초면 장양리	1293	1293	0000	우창	48.22	63.22	202002	13	2000	3	1993	장막1길 64
4213010800101540045	강원도 원주시 일산동	154-45	0154	0045	초원의집	128.98	73.52	202002	11	12000	3	2007	일산로36번길 36
4281032024100010003	강원도 인제군 북면 용대리	1-3	0001	0003	용대리빌라	56.52	39.81	202002	25	4200	4	1996	미시령옛길 140
4281032021106080006	강원도 인제군 북면 원통리	608-6	0608	0006	설악빌라A,B동	60.3	53.87	202002	10	6100	4	1993	금강로 84
4281035022101010000	강원도 인제군 상남면 하남리	101	0101	0000	독립문	47.9038	118.16	202002	22	6200	2	2011	내린천로 3311
4281025022102180002	강원도 인제군 인제읍 남북리	218-2	0218	0002	골든빌라가동	36.06	27.2	202002	6	4100	2	1990	비봉로30번길 48
4277025321100360037	강원도 정선군 고한읍 고한리	36-37	0036	0037	중앙파크빌(E동)	76.6	46	202002	28	11000	4	2011	고한7길 5-20
4277025321100360051	강원도 정선군 고한읍 고한리	36-51	0036	0051	중앙파크빌(F동)	76.6	60	202002	6	11000	3	2011	고한7길 5-20
4278025621106410001	강원도 철원군 갈말읍 신철원리	641-1	0641	0001	에덴	87.69	75.2	202002	10	3500	2	1982	삼부연로28번길 30
4278025921108500033	강원도 철원군 동송읍 이평리	850-33	0850	0033	(DS타운하우스)	37.25	33.74	202002	27	8000	4	2017	금학로217번길 17
4278025921106870014	강원도 철원군 동송읍 이평리	687-14	0687	0014	국제빌리지	47.17	39.22	202002	7	9800	3	2018	이평3로 131
4278025921108470039	강원도 철원군 동송읍 이평리	847-39	0847	0039	동송팰리스	64.55	39.17	202002	26	13000	4	2018	이평로85번길 28-2
4278025921108470039	강원도 철원군 동송읍 이평리	847-39	0847	0039	동송팰리스	64.55	39.17	202002	26	13000	2	2018	이평로85번길 28-2
4278025921108380022	강원도 철원군 동송읍 이평리	838-22	0838	0022	영민리치빌	49.37	31.88	202002	4	8800	2	2015	금학로187번안길 15-4
4278025921108480059	강원도 철원군 동송읍 이평리	848-59	0848	0059	우성빌라(에이)	48.24	32.33	202002	22	3650	3	1993	이평로95번길 22
4278025921108380030	강원도 철원군 동송읍 이평리	838-30	0838	0030	이화빌라C동	65.16	54.74	202002	14	6100	3	1996	금학로187번안길 23-9
4278025921108500035	강원도 철원군 동송읍 이평리	850-35	0850	0035	중앙맨션	74.82	57.38	202002	27	5900	2	1998	이평1로12번길 28-10
4278025021100830015	강원도 철원군 철원읍 화지리	83-15	0083	0015	현대빌라	76.05	63.9	202002	28	5960	2	1999	금학로317번길 26
4278025021100350003	강원도 철원군 철원읍 화지리	35-3	0035	0003	화인빌라	53.79	60.71	202002	20	2850	2	1989	금학로 300
4278025021100350003	강원도 철원군 철원읍 화지리	35-3	0035	0003	화인빌라	57.9	65.89	202002	20	2550	3	1989	금학로 300
4278025021100350003	강원도 철원군 철원읍 화지리	35-3	0035	0003	화인빌라	53.79	60.71	202002	21	2670	1	1989	금학로 300
4278025021100350003	강원도 철원군 철원읍 화지리	35-3	0035	0003	화인빌라	53.79	60.71	202002	26	2850	1	1989	금학로 300
4211039025103130023	강원도 춘천시 동내면 학곡리	313-23	0313	0023	대호빌라	49.86	43	202002	13	6500	1	1993	학곡서길 27-1
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	47.37	66.95	202002	20	7000	3	1986	대양당길 4
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	47.01	66.45	202002	20	6700	1	1986	대양당길 4
4211012000108570000	강원도 춘천시 후평동	857	0857	0000	동보빌리지	64.62	76.52	202002	19	9600	3	1987	삭주로 90
4211012000108570000	강원도 춘천시 후평동	857	0857	0000	동보빌리지	84.7	98.48	202002	26	13100	1	1987	삭주로 90
4211012000107310027	강원도 춘천시 후평동	731-27	0731	0027	라임빌리지103	70.17	42.8	202002	25	10700	3	2007	만천로195번길 38
4211012000104980367	강원도 춘천시 후평동	498-367	0498	0367	신한주택가동	66.63	44.33	202002	1	9000	3	1999	춘천로270번길 21
4219010600104980113	강원도 태백시 동점동	498-113	0498	0113	해오름주택	57.69	153.13	202002	26	6073	1	2011	방터골1길 79
4219010500100280001	강원도 태백시 문곡동	28-1	0028	0001	고원	43.08	81.87	202002	25	2400	1	1991	섬거랑길 11
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	90.96	202002	6	2800	3	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	90.96	202002	15	3900	3	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	90.96	202002	18	3300	3	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	90.96	202002	28	3000	2	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	90.96	202002	28	2000	1	1986	솔안길 140
4219011200102590000	강원도 태백시 통동	259	0259	0000	한보5차	47.88	128.76	202002	4	1000	2	1989	짝바우골길 47
4219011200102590000	강원도 태백시 통동	259	0259	0000	한보5차	47.88	128.76	202002	13	1500	2	1989	짝바우골길 47
4219011200102190001	강원도 태백시 통동	219-1	0219	0001	한보주택	45.15	94.07	202002	21	1400	1	1987	솔안길 135
4219010100100960000	강원도 태백시 황지동	96	0096	0000	대림	42.84	82.15	202002	4	2700	3	1985	태백로 1087
4219010100102740807	강원도 태백시 황지동	274-807	0274	0807	유진하이츠(비동)	112.47	67.58	202002	10	13900	2	1999	장수4길 22
4219010100100870022	강원도 태백시 황지동	87-22	0087	0022	장미주택	55.425	70.02	202002	24	5050	2	1983	연립길 11
4219010100100760001	강원도 태백시 황지동	76-1	0076	0001	한마음	56.655	105.14	202002	12	3500	3	1983	태백로 1037
4219010100100760001	강원도 태백시 황지동	76-1	0076	0001	한마음	56.655	105.14	202002	17	6200	2	1983	태백로 1037
4219010100100870021	강원도 태백시 황지동	87-21	0087	0021	한양	55.425	65.07	202002	17	5700	1	1985	연립길 13
4276038026103940001	강원도 평창군 대관령면 용산리	394-1	0394	0001	알펜힐빌리지	78.78	227.26	202002	29	13000	2	2012	큰터길 36
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	202002	15	6300	1	2016	솔봉로 278-84
4276038024102790000	강원도 평창군 대관령면 횡계리	279	0279	0000	드래곤 패밀리	53.69	59.05	202002	14	4100	1	1989	대관령로 149
4276033021119530011	강원도 평창군 대화면 대화리	1953-11	1953	0011	문화맨션	78.23	71.93	202002	4	8500	3	2009	문화택지길 45
4276034026108520001	강원도 평창군 봉평면 무이리	852-1	0852	0001	브라보펜션	24.57	37.55	202002	15	1200	1	2004	경강로 525
4276034026108520001	강원도 평창군 봉평면 무이리	852-1	0852	0001	브라보펜션	24.57	37.55	202002	26	700	1	2004	경강로 525
4276034026108520014	강원도 평창군 봉평면 무이리	852-14	0852	0014	브라보펜션	24.57	38.17	202002	26	1250	1	2004	경강로 525
4276034026108520014	강원도 평창군 봉평면 무이리	852-14	0852	0014	브라보펜션	24.57	38.17	202002	27	1450	1	2004	경강로 525
4276034026108520001	강원도 평창군 봉평면 무이리	852-1	0852	0001	브라보펜션	24.57	37.55	202002	29	1500	1	2004	경강로 525
4276034024100800021	강원도 평창군 봉평면 진조리	80-21	0080	0021	왈츠빌리지	64.37	159.55	202002	22	5900	1	2004	진조1길 43-13
4276034024100800021	강원도 평창군 봉평면 진조리	80-21	0080	0021	왈츠빌리지	64.37	159.55	202002	25	3700	1	2004	진조1길 43-13
4276034024100770001	강원도 평창군 봉평면 진조리	77-1	0077	0001	평창현대빌리지(10)	64.37	145.6	202002	24	4000	1	2002	진조1길 43-7
4276034021103870001	강원도 평창군 봉평면 창동리	387-1	0387	0001	하이츠빌라	84.73	75.44	202002	25	11500	1	2000	기풍로 181-5
4276036022102540097	강원도 평창군 진부면 상진부리	254-97	0254	0097	오대천타운	69.55	82.79	202002	4	9800	4	2017	진벌길 16-15
4276036022102540097	강원도 평창군 진부면 상진부리	254-97	0254	0097	오대천타운	69.55	82.79	202002	12	10200	2	2017	진벌길 16-15
4276036022102540097	강원도 평창군 진부면 상진부리	254-97	0254	0097	오대천타운	69.55	82.79	202002	26	9800	2	2017	진벌길 16-15
4276036022102580003	강원도 평창군 진부면 상진부리	258-3	0258	0003	혜청	63.96	57.66	202002	10	5200	1	1993	진벌길 6-10
4276036021101530009	강원도 평창군 진부면 하진부리	153-9	0153	0009	영화	60.3	96.56	202002	18	6300	1	1987	석두로 15-8
4276025025105800000	강원도 평창군 평창읍 종부리	580	0580	0000	종부리연립주택1	78.69	108.11	202002	13	13500	3	2007	종부로 83
4276025025105800000	강원도 평창군 평창읍 종부리	580	0580	0000	종부리연립주택1	78.69	108.06	202002	25	12800	4	2007	종부로 83
4276025023102180000	강원도 평창군 평창읍 하리	218	0218	0000	두레아트빌	84.74	157.25	202002	26	16500	2	2013	군청길 75-17
4272036024102980000	강원도 홍천군 남면 시동리	298	0298	0000	대한빌라5차	92.68	22.52	202002	7	3000	1	1999	시동안로 265
4272034022103190009	강원도 홍천군 서석면 검산리	319-9	0319	0009	(0319-0009)	71.53	102.13	202002	11	5000	4	2008	검산길 239
4272025024100780003	강원도 홍천군 홍천읍 갈마곡리	78-3	0078	0003	미소타운	42.66	23.57	202002	29	7300	6	2012	갈마로8길 7
4272025024104370015	강원도 홍천군 홍천읍 갈마곡리	437-15	0437	0015	트라움하우스A동	68.991	55.22	202002	11	18800	4	2019	원호마을1길 15
4272025024104370014	강원도 홍천군 홍천읍 갈마곡리	437-14	0437	0014	트라움하우스B동	34.888	36.83	202002	20	12500	5	2019	원호마을1길 17-1
4272025024101190029	강원도 홍천군 홍천읍 갈마곡리	119-29	0119	0029	파크빌C	63.4968	117.91	202002	4	13500	2	2017	공작산로 150-17
4272025024101190029	강원도 홍천군 홍천읍 갈마곡리	119-29	0119	0029	파크빌C	63.4968	117.91	202002	4	13500	3	2017	공작산로 150-17
4272025024101190029	강원도 홍천군 홍천읍 갈마곡리	119-29	0119	0029	파크빌C	63.4968	117.91	202002	4	13000	2	2017	공작산로 150-17
4272025024104070008	강원도 홍천군 홍천읍 갈마곡리	407-8	0407	0008	한결탑빌라	59.52	41.97	202002	7	4800	3	1994	석화안길2길 5
4272025024104450003	강원도 홍천군 홍천읍 갈마곡리	445-3	0445	0003	현대주택	54	41.76	202002	3	6600	3	1986	너브내길 181
4272025025101830017	강원도 홍천군 홍천읍 검율리	183-17	0183	0017	월드주택	55.875	107.75	202002	3	7200	2	2000	공작산로 180
4272025025101830017	강원도 홍천군 홍천읍 검율리	183-17	0183	0017	월드주택	55.875	107.75	202002	4	7000	2	2000	공작산로 180
4272025025101830017	강원도 홍천군 홍천읍 검율리	183-17	0183	0017	월드주택	36.997	71.34	202002	4	4000	2	2000	공작산로 180
4272025025101830017	강원도 홍천군 홍천읍 검율리	183-17	0183	0017	월드주택	55.875	107.75	202002	5	5000	4	2000	공작산로 180
4272025029103010008	강원도 홍천군 홍천읍 연봉리	301-8	0301	0008	트라움하우스B동	67.8569	61.48	202002	11	18500	5	2019	무궁화로4길 21-1
4272025029103010008	강원도 홍천군 홍천읍 연봉리	301-8	0301	0008	트라움하우스B동	67.8569	61.48	202002	27	18500	4	2019	무궁화로4길 21-1
4272025021100110007	강원도 홍천군 홍천읍 진리	11-7	0011	0007	월드빌라	35.46	24.05	202002	10	3500	2	2003	희망로16길 9-3
4272025023102980007	강원도 홍천군 홍천읍 희망리	298-7	0298	0007	대하임대주택	48.78	68.85	202002	17	6750	1	1986	두개비산로 18
4272025023103320015	강원도 홍천군 홍천읍 희망리	332-15	0332	0015	화양주택	64.36	62.8	202002	25	7500	2	1983	홍천로4길 19
4272025023103290010	강원도 홍천군 홍천읍 희망리	329-10	0329	0010	희망(329-10)	59.02	56.79	202002	20	6000	3	1982	홍천로3길 11
4279034021109650002	강원도 화천군 사내면 사창리	965-2	0965	0002	문화빌	58.75	66.9	202002	28	9200	3	2006	문화마을1길 67
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	32.64	77.31	202002	10	2770	2	1999	노신로 82-16
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	32.64	77.31	202002	25	2700	3	1999	노신로 82-16
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	32.64	77.31	202002	25	2700	2	1999	노신로 82-16
4279025023102440017	강원도 화천군 화천읍 중리	244-17	0244	0017	명성빌라	58.38	35.38	202002	6	12500	3	2014	산수화로3길 25-8
4273033022102160002	강원도 횡성군 둔내면 둔방내리	216-2	0216	0002	탑펠리스(201,202동)	80.1	142	202002	13	9500	2	2013	경강로둔방11길 25-1
4273031031107590000	강원도 횡성군 우천면 우항리	759	0759	0000	스마일파크빌	59.67	55.24	202002	24	11000	5	2015	우항5길 6-1
4273025035100960000	강원도 횡성군 횡성읍 교항리	96	0096	0000	한성빌라5차(A동B동)	82.29	65.56	202002	10	8000	2	1995	앞들서1로 37
4273025023100330005	강원도 횡성군 횡성읍 북천리	33-5	0033	0005	하나프리미엄빌	76.16	79.75	202002	24	10500	1	2007	섬강로 100
4182025023104670010	경기도 가평군 가평읍 달전리	467-10	0467	0010	성빈남이타운4동	35.7	29.5	202002	5	6500	1	1993	북한강변로 1178
4182025022100690023	경기도 가평군 가평읍 대곡리	69-23	0069	0023	맘모스빌라A동	63.84	45.75	202002	7	6500	2	1995	오목내길 16-12
4182025021107880000	경기도 가평군 가평읍 읍내리	788	0788	0000	(788-0)	71.19	120.97	202002	17	8930	2	2016	문화로 273
4182025021105880007	경기도 가평군 가평읍 읍내리	588-7	0588	0007	가평큐브하임105동	70.795	63.98	202002	5	19600	4	2018	문화로 224-1
4182025021102660005	경기도 가평군 가평읍 읍내리	266-5	0266	0005	개나리APT	67.65	65.13	202002	14	10500	3	1990	가화로 158
4182025021103290028	경기도 가평군 가평읍 읍내리	329-28	0329	0028	삼정3빌라	75.51	42.09	202002	5	9700	1	1994	보납로6번길 38
4182035021109010013	경기도 가평군 북면 목동리	901-13	0901	0013	목동하이빌나동	73.57	51.08	202002	3	13500	3	2012	가화로 1018
4182034521103150006	경기도 가평군 조종면 현리	315-6	0315	0006	그린홈빌	60.475	82.13	202002	26	7900	4	2011	 1305
4182034521104100031	경기도 가평군 조종면 현리	410-31	0410	0031	네이처힐타운하우스1차	59.925	64.38	202002	1	16000	3	2018	현창로 24
4182034521104100031	경기도 가평군 조종면 현리	410-31	0410	0031	네이처힐타운하우스1차	59.925	64.38	202002	26	16000	4	2018	현창로 24
4182034521101700001	경기도 가평군 조종면 현리	170-1	0170	0001	듀오리치빌	67.62	97.7	202002	21	12400	2	2015	 1354-11
4182034521104810022	경기도 가평군 조종면 현리	481-22	0481	0022	성지드림빌	87.09	47.53	202002	10	12000	3	2009	 4
4182032524105910012	경기도 가평군 청평면 대성리	591-12	0591	0012	DS HOUSE A동 B동	59.065	67.5	202002	22	16700	3	2017	은행나무길 8-24
4182032521103190081	경기도 가평군 청평면 청평리	319-81	0319	0081	아산빌라 5동	43.65	23.35	202002	24	6600	1	1999	청평중앙로82번길 6
4182032521107290002	경기도 가평군 청평면 청평리	729-2	0729	0002	청수리버빌B동	68.67	45.5	202002	28	13500	3	2010	호반로 2-81
4182032521101980000	경기도 가평군 청평면 청평리	198	0198	0000	청평국민주택	49.68	55.38	202002	27	8000	2	1985	잠곡로 79
4182032521104650033	경기도 가평군 청평면 청평리	465-33	0465	0033	청평빌라(465-33)	52.38	33.38	202002	12	6000	4	1991	청평중앙로 55-12
4128111600102840001	경기도 고양덕양구 고양동	284-1	0284	0001	GS하우스	79.3	55	202002	21	13000	3	2009	대양로285번길 25
4128111600100920005	경기도 고양덕양구 고양동	92-5	0092	0005	대당	42.4	37.54	202002	12	4700	2	1988	벽제관로 41
4128111600111320008	경기도 고양덕양구 고양동	1132-8	1132	0008	동원아트빌104동	45.55	36.5	202002	9	24600	2	2019	푸른마을로 33-3
4128111600102630003	경기도 고양덕양구 고양동	263-3	0263	0003	문화주택	32.8	23.19	202002	12	1800	-1	1990	대양로285번길 48-2
4128111600100080018	경기도 고양덕양구 고양동	8-18	0008	0018	신성빌라(8-18)	56.08	33.8	202002	16	8000	1	1991	혜음로 101
4128111600100080018	경기도 고양덕양구 고양동	8-18	0008	0018	신성빌라(8-18)	36.56	22.04	202002	18	7000	4	1991	혜음로 101
4128111600101900005	경기도 고양덕양구 고양동	190-5	0190	0005	아트빌라(190-5)	31.98	24.21	202002	10	5000	1	1991	동헌로470번길 40
4128111600100270014	경기도 고양덕양구 고양동	27-14	0027	0014	주봉빌라(27-14)	46.44	29.17	202002	4	9000	1	1991	혜음로81번길 11-9
4128111600110070000	경기도 고양덕양구 고양동	1007	1007	0000	현대썬타운  13동	34.12	22.98	202002	25	8000	3	2009	보광로 18-14
4128111600110100000	경기도 고양덕양구 고양동	1010	1010	0000	현대썬타운 10동	59.02	36.87	202002	1	13400	3	2009	보광로 18-20
4128111800105410010	경기도 고양덕양구 관산동	541-10	0541	0010	(간촌빌리지)	36.57	22.42	202002	24	5100	2	1992	동헌로3번길 27-6
4128111800102070005	경기도 고양덕양구 관산동	207-5	0207	0005	(삼성빌라5동	43.52	18.54	202002	27	6500	4	1991	통일로781번길 42-1
4128111800101180000	경기도 고양덕양구 관산동	118	0118	0000	NS타운	30.8	20.33	202002	13	10600	4	2014	통일로742번길 63-7
4128111800105380041	경기도 고양덕양구 관산동	538-41	0538	0041	뉴-한솔하이츠빌라 3동	59.835	66.7	202002	20	12200	1	2002	동헌로23번길 18
4128111800105430003	경기도 고양덕양구 관산동	543-3	0543	0003	뉴삼성빌라 가,나	44.64	32.86	202002	26	7800	2	1995	동헌로3번길 68-8
4128111800105480033	경기도 고양덕양구 관산동	548-33	0548	0033	더팰리스(103동,104동,105동)	61.8284	73.99	202002	10	31600	2	2019	동헌로3번길 80-5
4128111800102310002	경기도 고양덕양구 관산동	231-2	0231	0002	두성주택 나동	36.425	24.25	202002	26	6000	1	1990	통일로802번길 6-1
4128111800105840004	경기도 고양덕양구 관산동	584-4	0584	0004	드림팰리스A동	35.1	40	202002	18	6130	4	2012	고골길83번길 2
4128111800105400085	경기도 고양덕양구 관산동	540-85	0540	0085	리더스빌B동	38.745	43.6	202002	25	3800	-1	2002	동헌로3번길 9
4128111800102470012	경기도 고양덕양구 관산동	247-12	0247	0012	세인주택5동	35.73	33.17	202002	29	9400	2	1990	통일로799번길 42-10
4128111800102480012	경기도 고양덕양구 관산동	248-12	0248	0012	세인주택9동	36.4	20.88	202002	9	4500	-1	1990	통일로799번길 42
4128111800105370008	경기도 고양덕양구 관산동	537-8	0537	0008	예성빌라 B동	50.13	37.18	202002	8	3000	-1	1988	동헌로23번길 27-1
4128111800105480002	경기도 고양덕양구 관산동	548-2	0548	0002	정우빌라 2	32.08	24.87	202002	15	5200	2	1991	동헌로23번길 61-4
4128111800106250002	경기도 고양덕양구 관산동	625-2	0625	0002	제일편안한세상A동	50.13	59.13	202002	12	20000	4	2017	고골길 107-16
4128111800105650001	경기도 고양덕양구 관산동	565-1	0565	0001	팰리스타운	47.7	53.88	202002	28	10000	2	2013	고골길 104
4128111800106870055	경기도 고양덕양구 관산동	687-55	0687	0055	플러스타운 101	59.58	65.6	202002	5	12600	1	2003	동헌로1번길 14
4128111800102140001	경기도 고양덕양구 관산동	214-1	0214	0001	하모니주택	84.52	56.69	202002	15	14500	3	1993	통일로771번길 36-8
4128111800101960017	경기도 고양덕양구 관산동	196-17	0196	0017	한진빌라 시동	51.84	38.96	202002	21	10200	2	1990	통일로771번길 15-10
4128111800106570029	경기도 고양덕양구 관산동	657-29	0657	0029	훼미리타운(657-29)	61.39	67.44	202002	29	12800	1	2010	고골길 57
4128111900105910001	경기도 고양덕양구 내유동	591-1	0591	0001	(591-1)	47.45	56.03	202002	21	14300	4	2012	통일로1170번길 105-17
4128111900102770004	경기도 고양덕양구 내유동	277-4	0277	0004	금광타운(277-4)	56.79	57.6	202002	19	12300	1	2011	내유길 38-21
4128111900102450008	경기도 고양덕양구 내유동	245-8	0245	0008	내유파크타운 201,202동	47.435	54.48	202002	18	13000	3	2015	내유길80번길 44-11
4128111900107890002	경기도 고양덕양구 내유동	789-2	0789	0002	늘푸른마을(789-2)	49.37	58.86	202002	21	11000	3	2011	명봉산로6번길 30
4128111900105790000	경기도 고양덕양구 내유동	579	0579	0000	럭키이클래스2차101동	56.28	58.05	202002	15	13600	2	2017	통일로 1244-27
4128111900105910002	경기도 고양덕양구 내유동	591-2	0591	0002	삼성캐슬	39.67	48.42	202002	5	13900	4	2013	통일로1170번길 105-23
4128111900105910000	경기도 고양덕양구 내유동	591	0591	0000	삼성캐슬(101동~103동)	52.39	54.84	202002	23	10000	2	2013	통일로1170번길 105-19
4128111900105880005	경기도 고양덕양구 내유동	588-5	0588	0005	위너스빌202동	43.06	82	202002	13	26000	1	2018	통일로1214번길 6-25
4128111900102310038	경기도 고양덕양구 내유동	231-38	0231	0038	현대탑(231-38)-103동	53.04	59.51	202002	15	14000	4	2014	통일로1170번길 105-98
4128111900104310017	경기도 고양덕양구 내유동	431-17	0431	0017	화인빌A동	31.51	38.14	202002	5	14500	2	2012	통일로1108번길 177
