pnu	시군구	번지	본번	부번	건물명	전용면적	대지권면적	계약연월	계약일	거래금액(만원)	층	건축년도	도로명
4213010800102470137	강원도 원주시 일산동	247-137	0247	0137	일산연립	66.9	63.63	202001	9	5600	1	1985	남산로149번길 18
4213011200113940004	강원도 원주시 태장동	1394-4	1394	0004	동우하이츠빌라	98.76	54.03	202001	29	7400	2	1993	흥양로18번길 19-8
4213011200107480002	강원도 원주시 태장동	748-2	0748	0002	힐 하우스	82.33	51.18	202001	6	6500	1	2011	육판길 14-7
4213010900109800001	강원도 원주시 학성동	980-1	0980	0001	통일주택	63.23	88.35	202001	10	7000	1	1985	원문로 58
4281025024107990001	강원도 인제군 인제읍 덕산리	799-1	0799	0001	라온하이파크1차	84.94	104	202001	23	22000	4	2011	덕산로 80-2
4277025024104320003	강원도 정선군 정선읍 애산리	432-3	0432	0003	이강아리채	73.12	62.48	202001	21	17000	2	2017	녹송3길 56
4278025625109110001	강원도 철원군 갈말읍 문혜리	911-1	0911	0001	선린빌라	39.42	61.42	202001	9	2100	2	1990	두루미로 145-5
4278025621106040059	강원도 철원군 갈말읍 신철원리	604-59	0604	0059	성유빌라(604-59)	35.58	29.46	202001	14	2800	3	1991	삼부연로61번안길 11
4278025621106090024	강원도 철원군 갈말읍 신철원리	609-24	0609	0024	성유빌라(609-24)	53.3	40	202001	31	4500	2	1991	삼부연로61번안길 5
4278025921106870014	강원도 철원군 동송읍 이평리	687-14	0687	0014	국제빌리지	47.67	39.64	202001	31	11000	4	2018	이평3로 131
4278025921108470034	강원도 철원군 동송읍 이평리	847-34	0847	0034	동송팰리스	62.1	38.36	202001	15	14500	5	2018	이평로85번길 28-2
4278025921108380003	강원도 철원군 동송읍 이평리	838-3	0838	0003	이화빌라A동	69.66	53.68	202001	19	5000	3	1994	금학로187번안길 23-9
4278025921108610148	강원도 철원군 동송읍 이평리	861-148	0861	0148	학산빌라(디)	79.34	51.34	202001	27	6900	3	2000	이평로111번길 28
4278025921108610031	강원도 철원군 동송읍 이평리	861-31	0861	0031	한샘빌라비동	56.34	36.42	202001	7	4000	3	1999	이평로111번길 34
4211011700107430021	강원도 춘천시 근화동	743-21	0743	0021	가득빌라21	39.43	25.72	202001	10	7000	2	1992	중앙로194번길 58
4211040026101660001	강원도 춘천시 남산면 방곡리	166-1	0166	0001	라온파크빌	25.313	38.57	202001	9	5400	3	2015	보매기1길 65
4211031022106030016	강원도 춘천시 동면 만천리	603-16	0603	0016	덕우가동	73.095	43.19	202001	3	7000	3	2004	만천로 57-2
4211031021102840001	강원도 춘천시 동면 지내리	284-1	0284	0001	동면 지내리 284-1 공동주택 ((사)한국해비타트)	62.49	146.13	202001	20	9210	2	2019	가산로 129
4211012100100730006	강원도 춘천시 온의동	73-6	0073	0006	온의주택	54.99	122.75	202001	2	10000	3	1985	스포츠타운길 529-5
4211011200101590000	강원도 춘천시 효자동	159	0159	0000	스마일주택	58.77	71.11	202001	8	6000	1	1984	효제길23번길 12
4219011200100690067	강원도 태백시 통동	69-67	0069	0067	경동주택	46.89	87.24	202001	31	3900	1	1987	통리길 23
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	90.96	202001	28	1500	3	1986	솔안길 140
4219010100101620003	강원도 태백시 황지동	162-3	0162	0003	상장	52.745	69.65	202001	18	3300	3	1982	함태길 78
4219010100104180079	강원도 태백시 황지동	418-79	0418	0079	하이원빌리지	46.64	33.33	202001	31	8500	2	2015	서학로 1082
4276038026102580002	강원도 평창군 대관령면 용산리	258-2	0258	0002	해피타운하우스	144.09	262.6	202001	7	21000	4	2011	솔재길 187
4276038026102560001	강원도 평창군 대관령면 용산리	256-1	0256	0001	휘겔	83.78	126.82	202001	8	18000	1	2007	솔봉로 236-11
4276033021109860010	강원도 평창군 대화면 대화리	986-10	0986	0010	가원빌리지	69.56	62.29	202001	6	8500	4	2017	남산1길 8
4276031021107810006	강원도 평창군 미탄면 창리	781-6	0781	0006	두레프라임빌	84.545	122.4	202001	2	14700	4	2016	평안한치길 9
4276034021102970003	강원도 평창군 봉평면 창동리	297-3	0297	0003	봉평타운	64.75	74.51	202001	23	14000	4	2015	방축동길 14-5
4272025024104370015	강원도 홍천군 홍천읍 갈마곡리	437-15	0437	0015	트라움하우스A동	68.991	55.22	202001	13	18500	3	2019	원호마을1길 15
4272025024104370015	강원도 홍천군 홍천읍 갈마곡리	437-15	0437	0015	트라움하우스A동	68.991	55.22	202001	15	18500	2	2019	원호마을1길 15
4272025024104370014	강원도 홍천군 홍천읍 갈마곡리	437-14	0437	0014	트라움하우스B동	38.5406	39.83	202001	21	12300	2	2019	원호마을1길 17-1
4272025022100020010	강원도 홍천군 홍천읍 신장대리	2-10	0002	0010	무궁화주택	63.92	47.19	202001	14	7500	2	1982	학명루길 13
4272025029102600002	강원도 홍천군 홍천읍 연봉리	260-2	0260	0002	골든빌 2차	53.98	43.76	202001	14	11000	2	2014	남산강변로1길 3
4272025029105030014	강원도 홍천군 홍천읍 연봉리	503-14	0503	0014	그린빌	29.26	23.22	202001	22	3900	2	2013	남산마을길 20
4272025029102740002	강원도 홍천군 홍천읍 연봉리	274-2	0274	0002	용민스위트빌2차	84.955	69.22	202001	15	15300	4	2013	송학로3길 12
4272025023102980026	강원도 홍천군 홍천읍 희망리	298-26	0298	0026	광신주택	53.25	70.27	202001	21	5000	3	1985	두개비산로 10
4272025023103210021	강원도 홍천군 홍천읍 희망리	321-21	0321	0021	하모니빌라	77.4	59.59	202001	29	9000	3	1993	석화로 8
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	32.64	77.31	202001	20	2650	4	1999	노신로 82-16
4279025022100330006	강원도 화천군 화천읍 하리	33-6	0033	0006	두리빌타운	44.22	39.04	202001	20	5650	4	2014	상승로2길 25-34
4279025022100330017	강원도 화천군 화천읍 하리	33-17	0033	0017	진달래	66.69	88.54	202001	2	6000	1	1984	상승로 37-5
4273031031107580000	강원도 횡성군 우천면 우항리	758	0758	0000	동산	64.215	56.46	202001	21	4700	2	1996	우항4길 15
4273025023100330005	강원도 횡성군 횡성읍 북천리	33-5	0033	0005	하나프리미엄빌	76.16	79.75	202001	15	10350	3	2007	섬강로 100
4182025023104670010	경기도 가평군 가평읍 달전리	467-10	0467	0010	성빈남이타운4동	35.7	29.5	202001	15	5000	3	1993	북한강변로 1178
4182025021102640002	경기도 가평군 가평읍 읍내리	264-2	0264	0002	(264-2)	59.71	41.38	202001	31	22900	5	2019	가화로 152-1
4182025021107880000	경기도 가평군 가평읍 읍내리	788	0788	0000	(788-0)	71.19	120.97	202001	3	16000	3	2016	문화로 273
4182025021105880009	경기도 가평군 가평읍 읍내리	588-9	0588	0009	가평큐브하임104동	71.0775	53.25	202001	24	19600	4	2018	문화로 224-1
4182025021105880001	경기도 가평군 가평읍 읍내리	588-1	0588	0001	가평큐브하임108동	71.555	50.75	202001	21	21200	5	2018	문화로 222-1
4182031022104260001	경기도 가평군 설악면 선촌리	426-1	0426	0001	한주빌라	61.59	99.34	202001	28	7600	3	1999	유명로 1730-12
4182034521102220018	경기도 가평군 조종면 현리	222-18	0222	0018	(222-18)	52.45	47.18	202001	8	11600	2	2013	 63-14
4182034521103150006	경기도 가평군 조종면 현리	315-6	0315	0006	그린홈빌	60.475	82.13	202001	22	8500	3	2011	 1305
4182034521104100031	경기도 가평군 조종면 현리	410-31	0410	0031	네이처힐타운하우스1차	59.925	63.38	202001	23	14700	3	2018	현창로 24
4182034521104100031	경기도 가평군 조종면 현리	410-31	0410	0031	네이처힐타운하우스1차	59.925	64.38	202001	23	14700	3	2018	현창로 24
4182034521104100031	경기도 가평군 조종면 현리	410-31	0410	0031	네이처힐타운하우스1차	59.925	64.38	202001	23	14700	4	2018	현창로 24
4182034521104100031	경기도 가평군 조종면 현리	410-31	0410	0031	네이처힐타운하우스1차	59.925	64.38	202001	23	14000	2	2018	현창로 24
4182032521106310010	경기도 가평군 청평면 청평리	631-10	0631	0010	2차현대하이츠빌라다동	35.46	21.06	202001	6	3700	3	1993	강변나루로40번길 14
4182032521104830027	경기도 가평군 청평면 청평리	483-27	0483	0027	강남하이츠	63.7	37.07	202001	28	12300	5	2015	갈오현로 23
4182032521106650000	경기도 가평군 청평면 청평리	665	0665	0000	원광주택	65.46	44.38	202001	14	5300	3	1993	구청평로5번길 18
4182032521104450077	경기도 가평군 청평면 청평리	445-77	0445	0077	청구타운빌리지 104동	39	40.8	202001	23	9000	1	2012	갈오현로 24
4128111600108700001	경기도 고양덕양구 고양동	870-1	0870	0001	(870-1)	57.92	45.52	202001	29	14500	4	2012	푸른마을로120번길 27
4128111600100070007	경기도 고양덕양구 고양동	7-7	0007	0007	고양빌라(7-7)	36.57	19	202001	23	3300	-1	1991	혜음로 97
4128111600103120001	경기도 고양덕양구 고양동	312-1	0312	0001	드림팰리스	38.59	57.87	202001	9	6000	-1	2010	동헌로 408-73
4128111600104110012	경기도 고양덕양구 고양동	411-12	0411	0012	명성빌라(411-12)	36.21	22.75	202001	20	3500	4	1992	동헌로 388-2
4128111600110730000	경기도 고양덕양구 고양동	1073	1073	0000	보라빌라	64.2	51.82	202001	3	8500	1	1986	보광로 21
4128111600109820000	경기도 고양덕양구 고양동	982	0982	0000	성주빌라	77.28	40	202001	10	11700	2	1994	보광로12번길 5-8
4128111600108700000	경기도 고양덕양구 고양동	870	0870	0000	세중더클래스24	18.84	13.86	202001	22	5000	2	2012	푸른마을로120번길 25
4128111600108700000	경기도 고양덕양구 고양동	870	0870	0000	세중더클래스24	20.8	15.3	202001	22	5600	4	2012	푸른마을로120번길 25
4128111600108700000	경기도 고양덕양구 고양동	870	0870	0000	세중더클래스24	23.74	17.47	202001	22	6400	3	2012	푸른마을로120번길 25
4128111600108520000	경기도 고양덕양구 고양동	852	0852	0000	세중힐타운	75.22	43.19	202001	8	9000	2	2009	보광로12번길 58
4128111600101400000	경기도 고양덕양구 고양동	140	0140	0000	진선	66.71	42	202001	20	11000	4	1994	혜음로 38-1
4128111600100910001	경기도 고양덕양구 고양동	91-1	0091	0001	한양빌라	74.04	50.66	202001	31	9250	1	1985	벽제관로 38-31
4128111800105380014	경기도 고양덕양구 관산동	538-14	0538	0014	뉴-한솔하이츠빌라 6동	47.59	52.7	202001	31	10500	1	2002	동헌로23번길 34
4128111800105480033	경기도 고양덕양구 관산동	548-33	0548	0033	더팰리스(103동,104동,105동)	61.8284	73.99	202001	21	33400	1	2019	동헌로3번길 80-5
4128111800102310054	경기도 고양덕양구 관산동	231-54	0231	0054	두성주택 가동	36.425	19.63	202001	29	6500	2	1990	통일로802번길 6
4128111800106720064	경기도 고양덕양구 관산동	672-64	0672	0064	리더스빌3차	59.65	55.56	202001	29	14000	3	2014	고골길11번길 7-3
4128111800106410006	경기도 고양덕양구 관산동	641-6	0641	0006	명진탑클레스 3차	47.41	53.2	202001	8	8300	3	2013	고골길 117-34
4128111800101860010	경기도 고양덕양구 관산동	186-10	0186	0010	미덕빌라10동	36.21	28.88	202001	9	7700	2	1990	통일로759번길 23-10
4128111800105380009	경기도 고양덕양구 관산동	538-9	0538	0009	부흥빌라나동	39.27	29.1	202001	30	5200	2	1991	동헌로 21-6
4128111800102070011	경기도 고양덕양구 관산동	207-11	0207	0011	삼성빌라23동	36.3	20.38	202001	9	7000	2	1991	통일로781번길 47-6
4128111800102070011	경기도 고양덕양구 관산동	207-11	0207	0011	삼성빌라23동	36.3	20.38	202001	11	6800	3	1991	통일로781번길 47-6
4128111800101450001	경기도 고양덕양구 관산동	145-1	0145	0001	자성빌라	40.92	31.95	202001	30	4000	3	1991	통일로726번길 74-7
4128111800106550012	경기도 고양덕양구 관산동	655-12	0655	0012	청솔빌라 A.B동	76.495	82.72	202001	28	21000	3	2009	고골길 59-81
4128111800101930004	경기도 고양덕양구 관산동	193-4	0193	0004	청풍빌라B동	43.9	22.92	202001	7	4500	-1	2002	통일로737번길 76
4128111800101930017	경기도 고양덕양구 관산동	193-17	0193	0017	희망빌라2동3동	46.44	34.68	202001	6	11150	2	1996	통일로759번길 36-2
4128111900102870000	경기도 고양덕양구 내유동	287	0287	0000	리치하우스	29.3	37.05	202001	13	7400	2	2012	통일로1108번길 93
4128111900106300000	경기도 고양덕양구 내유동	630	0630	0000	마이닷홈(3,4동)	57.87	65.5	202001	20	9250	2	2005	유산길50번길 18-8
4128111900103980008	경기도 고양덕양구 내유동	398-8	0398	0008	명품그린타운(102동)	43.11	48.25	202001	7	8110	1	2013	통일로1031번길 514-3
4128111900102720015	경기도 고양덕양구 내유동	272-15	0272	0015	아이빌103동104동	60.063	68.5	202001	2	21800	4	2016	내유길 51-1
4128111900106510001	경기도 고양덕양구 내유동	651-1	0651	0001	양지그린타운(651-1)	45.26	47	202001	28	5500	-1	2002	유산길37번길 16-12
4128111900106530002	경기도 고양덕양구 내유동	653-2	0653	0002	양지그린타운(653-2)	45.675	50.13	202001	14	8500	1	2002	유산길37번길 16-20
4128111900102940015	경기도 고양덕양구 내유동	294-15	0294	0015	청담힐타운 6단지(12,13,14동)	56.05	58.45	202001	31	15200	1	2015	통일로 1060-17
4128111900107290000	경기도 고양덕양구 내유동	729	0729	0000	청우	49.25	56.02	202001	6	10900	4	2012	명봉산로6번길 62
4128111900106260008	경기도 고양덕양구 내유동	626-8	0626	0008	코리아타운(626-8)	58.515	64.63	202001	21	12500	2	2011	유산길 46-37
4128111900102750000	경기도 고양덕양구 내유동	275	0275	0000	하늘채B	47.89	55.2	202001	6	10400	2	2011	내유길 38
4128111900103970003	경기도 고양덕양구 내유동	397-3	0397	0003	해피아이	35.76	42	202001	21	10580	3	2014	통일로1031번길 520
4128111900106680013	경기도 고양덕양구 내유동	668-13	0668	0013	휴그린(668-13)	66.665	75.3	202001	10	16000	2	2011	유산길17번길 48-9
4128111900107020014	경기도 고양덕양구 내유동	702-14	0702	0014	휴그린211동	56.81	64	202001	15	21500	2	2017	명봉산로6번길 20-70
4128111900107020031	경기도 고양덕양구 내유동	702-31	0702	0031	휴그린213동	46.65	57.5	202001	27	25800	4	2017	명봉산로6번길 20-71
4128112200103170007	경기도 고양덕양구 대장동	317-7	0317	0007	코지하우스	36.25	31.05	202001	8	28500	2	2019	대장길50번길 88-26
4128112200103170009	경기도 고양덕양구 대장동	317-9	0317	0009	코지하우스	34.32	30.5	202001	8	28300	4	2019	대장길50번길 88-24
4128112200103170007	경기도 고양덕양구 대장동	317-7	0317	0007	코지하우스	34.4	30.95	202001	11	30200	2	2019	대장길50번길 88-26
4128112200103170007	경기도 고양덕양구 대장동	317-7	0317	0007	코지하우스	36.25	31.05	202001	11	30000	4	2019	대장길50번길 88-26
4128112200103170010	경기도 고양덕양구 대장동	317-10	0317	0010	코지하우스	28.3	36.76	202001	11	28500	3	2019	대장길50번길 88-22
4128112200103170009	경기도 고양덕양구 대장동	317-9	0317	0009	코지하우스	34.07	29.83	202001	11	29600	3	2019	대장길50번길 88-24
4128112200103170010	경기도 고양덕양구 대장동	317-10	0317	0010	코지하우스	28.3	29.77	202001	11	26900	3	2019	대장길50번길 88-22
4128112200103170009	경기도 고양덕양구 대장동	317-9	0317	0009	코지하우스	34.07	29.84	202001	18	29600	4	2019	대장길50번길 88-24
4128113100100090224	경기도 고양덕양구 덕은동	9-224	0009	0224	공간윤택1	87.03	66.75	202001	15	37500	4	2016	중앙로64번길 28-44
4128113100100090230	경기도 고양덕양구 덕은동	9-230	0009	0230	펠리체하임6동	64.16	48.67	202001	30	26000	3	2016	중앙로64번길 28-40
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	59.9978	85.21	202001	4	38500	1	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	59.9978	85.21	202001	4	38800	1	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	59.998	85.21	202001	8	39500	3	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	59.9978	85.21	202001	9	39300	1	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	59.9978	85.21	202001	13	50000	4	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	59.9978	85.21	202001	18	38000	1	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	59.9978	85.21	202001	20	40000	3	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	59.9978	85.21	202001	23	38500	1	2016	동산1로 50
4128111200100530195	경기도 고양덕양구 동산동	53-195	0053	0195	태영아트빌(1동)	59.81	45.93	202001	10	24500	2	2016	고양대로2002번길 92
4128111400103350002	경기도 고양덕양구 벽제동	335-2	0335	0002	오엔씨블루힐(335-2)	34.26	51.2	202001	7	6700	4	2002	혜음로 207-28
4128110600104190003	경기도 고양덕양구 성사동	419-3	0419	0003	경남주택(419-3)	40.56	32.33	202001	6	11500	2	1986	마상로 200-15
4128110600104190019	경기도 고양덕양구 성사동	419-19	0419	0019	경남주택차동(419-19)	38.64	25.16	202001	12	10300	3	1986	호국로812번길 115
4128110600104940073	경기도 고양덕양구 성사동	494-73	0494	0073	골드리움A	46.99	29.75	202001	30	31500	4	2019	마상로 170
4128110600107060001	경기도 고양덕양구 성사동	706-1	0706	0001	능보상가(706-1)	44.6	34.48	202001	15	13400	3	1986	호국로790번길 78
4128110600104960017	경기도 고양덕양구 성사동	496-17	0496	0017	대성빌라라동(496-17)	33.12	18.23	202001	18	9800	1	1989	마상로161번길 14-1
4128110600104960024	경기도 고양덕양구 성사동	496-24	0496	0024	대성빌라마동(496-24)	35.4	19.24	202001	8	9500	3	1989	마상로161번길 8-3
4128110600104960026	경기도 고양덕양구 성사동	496-26	0496	0026	대성빌라사동(496-26)	35.4	19.86	202001	20	10000	1	1989	마상로161번길 8-7
4128110600104940014	경기도 고양덕양구 성사동	494-14	0494	0014	대영빌라(494-14)	49.8	53.56	202001	3	18400	1	1984	마상로161번길 8-8
4128110600104940014	경기도 고양덕양구 성사동	494-14	0494	0014	대영빌라(494-14)	61.05	53.56	202001	7	17100	3	1984	마상로161번길 8-8
4128110600104880045	경기도 고양덕양구 성사동	488-45	0488	0045	대주빌라나동(488-45)	35.88	30.24	202001	23	13800	2	1988	고양대로1395번길 70
4128110600104880045	경기도 고양덕양구 성사동	488-45	0488	0045	대주빌라나동(488-45)	30.08	25.35	202001	30	11500	3	1988	고양대로1395번길 70
4128110600104880054	경기도 고양덕양구 성사동	488-54	0488	0054	대주빌라다동(488-54)	28.32	22.53	202001	16	7400	1	1989	고양대로1395번길 75-15
4128110600104880051	경기도 고양덕양구 성사동	488-51	0488	0051	대주빌라마동(488-51)	21.82	18.5	202001	17	7100	2	1989	고양대로1395번길 75-13
4128110600104040026	경기도 고양덕양구 성사동	404-26	0404	0026	덕수빌라A동(404-26)	36.12	20.42	202001	17	14000	1	1991	호국로812번길 89
4128110600104940054	경기도 고양덕양구 성사동	494-54	0494	0054	동양주택A동(494-54)	35.43	23.9	202001	4	9200	1	1990	마상로154번길 11-13
4128110600104940054	경기도 고양덕양구 성사동	494-54	0494	0054	동양주택A동(494-54)	35.43	23.8	202001	8	7500	-1	1990	마상로154번길 11-13
4128110600104940053	경기도 고양덕양구 성사동	494-53	0494	0053	동양주택D동(494-53)	37.29	22.31	202001	2	9400	2	1990	마상로154번길 11-11
4128110600104940053	경기도 고양덕양구 성사동	494-53	0494	0053	동양주택D동(494-53)	34.03	24.44	202001	18	9800	2	1990	마상로154번길 11-11
4128110600104040011	경기도 고양덕양구 성사동	404-11	0404	0011	명림그린빌라(404-11)	38.25	25.46	202001	28	14000	1	1989	호국로812번길 77
4128110600104960021	경기도 고양덕양구 성사동	496-21	0496	0021	미덕빌라가동(496-21)	48.24	31.4	202001	30	12700	2	1992	호국로834번길 39
4128110600104960042	경기도 고양덕양구 성사동	496-42	0496	0042	미덕빌라다동(496-42)	42.96	25.64	202001	2	12000	2	1992	호국로834번길 43
4128110600104960043	경기도 고양덕양구 성사동	496-43	0496	0043	미덕빌라라동(496-43)	35.28	42.84	202001	30	9400	-1	1996	호국로834번길 45
4128110600104920012	경기도 고양덕양구 성사동	492-12	0492	0012	삼남빌라(492-12)	37.76	31.54	202001	6	12500	2	1989	고양대로1395번길 75-21
4128110600104920014	경기도 고양덕양구 성사동	492-14	0492	0014	삼남빌라가동(492-14)	40.59	31.29	202001	9	11000	1	1989	고양대로1395번길 75-23
4128110600104940033	경기도 고양덕양구 성사동	494-33	0494	0033	삼화그린빌라C동(494-33)	39.23	50.5	202001	29	14000	1	1988	고양대로1395번길 75-31
4128110600104240013	경기도 고양덕양구 성사동	424-13	0424	0013	서인하이츠빌라(424-13)	76.29	37.6	202001	21	19500	2	1992	마상로 201-13
4128110600104240013	경기도 고양덕양구 성사동	424-13	0424	0013	서인하이츠빌라(424-13)	76.29	37.6	202001	28	21000	1	1992	마상로 201-13
4128110600104240013	경기도 고양덕양구 성사동	424-13	0424	0013	서인하이츠빌라(424-13)	67.42	33.52	202001	30	13500	-1	1992	마상로 201-13
4128110600107030011	경기도 고양덕양구 성사동	703-11	0703	0011	세운빌라가동(703-11)	47.1	31.2	202001	17	10500	1	1986	고양대로1369번길 12-8
4128110600105190010	경기도 고양덕양구 성사동	519-10	0519	0010	오복다세대(519-10)	35.76	29.44	202001	6	9000	3	1988	마상로153번길 7
4128110600106960001	경기도 고양덕양구 성사동	696-1	0696	0001	원당상가	45.99	52.78	202001	6	9800	3	1985	마상로154번길 54
4128110600104080038	경기도 고양덕양구 성사동	408-38	0408	0038	원당하이츠빌(408-38)	36.9	25.93	202001	2	15950	3	2002	고양대로1407번길 46-5
4128110600104080039	경기도 고양덕양구 성사동	408-39	0408	0039	원당하이츠빌(408-39)	35.41	28.19	202001	28	19800	4	2002	고양대로1407번길 46-7
4128110600104080045	경기도 고양덕양구 성사동	408-45	0408	0045	원당하이츠빌(408-45)	59.93	32.02	202001	2	21500	2	2002	고양대로1407번길 46-10
4128110600104080027	경기도 고양덕양구 성사동	408-27	0408	0027	원당하이츠빌102동(408-27)	51.95	28.49	202001	20	21500	3	2002	충장로475번길 23
4128110600104080023	경기도 고양덕양구 성사동	408-23	0408	0023	원당하이츠빌104동(408-23)	51.81	27.5	202001	10	14000	-1	2002	충장로475번길 31
