pnu	시군구	번지	본번	부번	건물명	전용면적	대지권면적	계약연월	계약일	거래금액(만원)	층	건축년도	도로명
4221010600106190001	강원도 속초시 교동	619-1	0619	0001	장미아트빌(619-1)	74.875	74.42	201507	27	9700	4	2004	미시령로3359번길 37
4221010400106250042	강원도 속초시 금호동	625-42	0625	0042	금호	52	90.52	201507	2	2100	2	1982	번영로67번길 19
4221010800105900001	강원도 속초시 조양동	590-1	0590	0001	설악빌리지	64.13	79.79	201507	31	8300	3	1990	청대마을길 5
4280025021101040003	강원도 양구군 양구읍 상리	104-3	0104	0003	교보	39.92	63.43	201507	15	3300	4	1997	중심로 126-9
4280025021101040003	강원도 양구군 양구읍 상리	104-3	0104	0003	교보	39.92	63.43	201507	27	3400	2	1997	중심로 126-9
4280025021104410008	강원도 양구군 양구읍 상리	441-8	0441	0008	리버파크빌	68.81	59.25	201507	7	14500	3	2014	박수근로365번길 20-13
4280025021103810000	강원도 양구군 양구읍 상리	381	0381	0000	성광다,라동	44.22	57	201507	13	3500	1	1987	비봉로 37
4280025021103840006	강원도 양구군 양구읍 상리	384-6	0384	0006	신광빌라 3동	66	58	201507	16	7000	2	1992	비봉로 21
4280025021103840006	강원도 양구군 양구읍 상리	384-6	0384	0006	신광빌라 3동	66	57	201507	16	6970	1	1992	비봉로 21
4283025022102030001	강원도 양양군 양양읍 구교리	203-1	0203	0001	신풍힐타운	84.87	55.2	201507	20	13600	5	2012	관아길 13-43
4283025022102030002	강원도 양양군 양양읍 구교리	203-2	0203	0002	태산	58.08	45.6	201507	6	4400	1	1995	관아길 13-63
4283025035102320006	강원도 양양군 양양읍 서문리	232-6	0232	0006	예림빌리지	84.64	75.39	201507	21	22500	2	2012	양양로 144-1
4283025035102680002	강원도 양양군 양양읍 서문리	268-2	0268	0002	태한그린맨션	28.35	18.65	201507	6	1300	2	1997	고치물길 22
4275025021110330103	강원도 영월군 영월읍 영흥리	1033-103	1033	0103	다우빌라(B동)	86.13	82.92	201507	12	5650	1	1992	영모전길83번길 33-10
4275025021109610003	강원도 영월군 영월읍 영흥리	961-3	0961	0003	성운빌라	76.86	64.5	201507	6	10000	3	2003	단종로 32-6
4213010500105410000	강원도 원주시 개운동	541	0541	0000	예가하이빌	64.96	29.96	201507	6	12900	3	2015	개운4길 78
4213010500105410000	강원도 원주시 개운동	541	0541	0000	예가하이빌	62.36	28.76	201507	22	12900	3	2015	개운4길 78
4213011000107810005	강원도 원주시 단계동	781-5	0781	0005	구룡주택	64.56	80.5	201507	2	6750	2	1984	단구로 16
4213011000101200002	강원도 원주시 단계동	120-2	0120	0002	삼광빌라	66	127.8	201507	24	7100	1	1986	원문로137번길 29
4213011000101840001	강원도 원주시 단계동	184-1	0184	0001	선호	65.52	117.4	201507	20	9000	1	1986	원문로137번길 33
4213010700105720001	강원도 원주시 단구동	572-1	0572	0001	삼우(1)	48.78	87.75	201507	15	4000	1	1983	단구로 247
4213039021105860012	강원도 원주시 신림면 신림리	586-12	0586	0012	치악빌라	61.92	54	201507	4	3700	2	1993	신산2길 13
4213011200113940004	강원도 원주시 태장동	1394-4	1394	0004	동우하이츠빌라	98.76	54.03	201507	3	9100	2	1993	흥양로18번길 19-8
4213011200113720000	강원도 원주시 태장동	1372	1372	0000	북원연립	59.58	74.69	201507	30	5300	3	1987	북원로2718번길 54
4213011200106920003	강원도 원주시 태장동	692-3	0692	0003	태일주택	58.44	111.4	201507	12	4700	1	1984	보수골길 4
4213011200107480002	강원도 원주시 태장동	748-2	0748	0002	힐 하우스	75.45	46.9	201507	29	8000	3	2011	육판길 14-7
4213038022101310000	강원도 원주시 판부면 서곡리	131	0131	0000	(131-0)	61	73.89	201507	21	13600	2	2014	내남송길 134
4281032021106740001	강원도 인제군 북면 원통리	674-1	0674	0001	그린파크빌A동	50.89	35.14	201507	9	9500	2	2014	원통로211번길 5
4281032021106600013	강원도 인제군 북면 원통리	660-13	0660	0013	원통빌라(660-13)가,나동	39.84	31.4	201507	9	1200	-1	1993	금강로 65-1
4277025921102620002	강원도 정선군 신동읍 예미리	262-2	0262	0002	아리랑	90.405	125.58	201507	8	4600	3	2004	의림로 332-1
4278025625109110001	강원도 철원군 갈말읍 문혜리	911-1	0911	0001	선린빌라	39.42	25.88	201507	27	1900	2	1990	두루미로 145-5
4278025921107340002	강원도 철원군 동송읍 이평리	734-2	0734	0002	동송빌라씨동	53.1	56.59	201507	1	3200	3	1989	금학로 163-30
4278025921108580017	강원도 철원군 동송읍 이평리	858-17	0858	0017	밀레니엄연립	37.06	19.32	201507	14	1850	2	2003	이평로 109
4278025921107410014	강원도 철원군 동송읍 이평리	741-14	0741	0014	백마빌라	57.69	81.54	201507	24	2200	3	1988	금학로 179-33
4278025921108380022	강원도 철원군 동송읍 이평리	838-22	0838	0022	영민리치빌	40.91	26.42	201507	9	7500	5	2015	금학로187번안길 15-4
4278025921108380044	강원도 철원군 동송읍 이평리	838-44	0838	0044	이화임대	32.04	32.25	201507	24	2450	2	1997	금학로187번안길 15-19
4278025021100280143	강원도 철원군 철원읍 화지리	28-143	0028	0143	골든빌라(C,D동)	75.3	60.85	201507	10	5500	2	1994	화지로8번길 15
4211011700107430023	강원도 춘천시 근화동	743-23	0743	0023	가득빌라23	39.43	25.74	201507	23	9000	4	1992	중앙로194번길 58
4211011200101490001	강원도 춘천시 효자동	149-1	0149	0001	소양	60.88	56.5	201507	8	3650	2	1981	도화길6번길 39
4211011200107590018	강원도 춘천시 효자동	759-18	0759	0018	하늘미소	57.03	36.69	201507	27	11400	2	2013	춘천로310번길 69
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	47.37	66.95	201507	31	6430	3	1986	대양당길 4
4211012000107330002	강원도 춘천시 후평동	733-2	0733	0002	광명마동	82.084	57.29	201507	3	8000	1	1984	만천로205번길 34
4211012000108660000	강원도 춘천시 후평동	866	0866	0000	금호빌리지	95.6	113.68	201507	27	16800	4	1992	후만로 119
4211012000102380012	강원도 춘천시 후평동	238-12	0238	0012	라포레빌	19.75	16.41	201507	2	4354	3	2011	춘천로407번길 7
4211012000102380012	강원도 춘천시 후평동	238-12	0238	0012	라포레빌	20.21	16.79	201507	2	4165	5	2011	춘천로407번길 7
4211012000102380012	강원도 춘천시 후평동	238-12	0238	0012	라포레빌	19.75	16.41	201507	2	4354	2	2011	춘천로407번길 7
4211012000102380012	강원도 춘천시 후평동	238-12	0238	0012	라포레빌	20.21	16.79	201507	2	4354	4	2011	춘천로407번길 7
4211012000102380012	강원도 춘천시 후평동	238-12	0238	0012	라포레빌	19.75	16.41	201507	2	4165	5	2011	춘천로407번길 7
4211012000102380012	강원도 춘천시 후평동	238-12	0238	0012	라포레빌	19.75	16.41	201507	2	4354	3	2011	춘천로407번길 7
4211012000102380012	강원도 춘천시 후평동	238-12	0238	0012	라포레빌	23.65	19.65	201507	2	5112	4	2011	춘천로407번길 7
4211012000102380012	강원도 춘천시 후평동	238-12	0238	0012	라포레빌	20.05	16.66	201507	2	4354	4	2011	춘천로407번길 7
4211012000102380012	강원도 춘천시 후평동	238-12	0238	0012	라포레빌	20.21	16.79	201507	2	4354	2	2011	춘천로407번길 7
4211012000102380012	강원도 춘천시 후평동	238-12	0238	0012	라포레빌	19.75	16.41	201507	2	4354	4	2011	춘천로407번길 7
4211012000102380012	강원도 춘천시 후평동	238-12	0238	0012	라포레빌	20.21	16.79	201507	2	4354	4	2011	춘천로407번길 7
4211012000102380012	강원도 춘천시 후평동	238-12	0238	0012	라포레빌	23.65	19.65	201507	2	5112	3	2011	춘천로407번길 7
4211012000102380012	강원도 춘천시 후평동	238-12	0238	0012	라포레빌	19.75	16.41	201507	2	4354	2	2011	춘천로407번길 7
4211012000102380012	강원도 춘천시 후평동	238-12	0238	0012	라포레빌	23.65	19.65	201507	2	5112	2	2011	춘천로407번길 7
4211012000102380012	강원도 춘천시 후평동	238-12	0238	0012	라포레빌	20.21	16.79	201507	2	4354	3	2011	춘천로407번길 7
4211012000102380012	강원도 춘천시 후평동	238-12	0238	0012	라포레빌	19.75	16.41	201507	2	4165	5	2011	춘천로407번길 7
4211012000102380012	강원도 춘천시 후평동	238-12	0238	0012	라포레빌	20.21	16.79	201507	2	4354	3	2011	춘천로407번길 7
4211012000102380012	강원도 춘천시 후평동	238-12	0238	0012	라포레빌	20.05	16.66	201507	2	4165	5	2011	춘천로407번길 7
4211012000102380012	강원도 춘천시 후평동	238-12	0238	0012	라포레빌	19.75	16.41	201507	2	4354	4	2011	춘천로407번길 7
4211012000102380012	강원도 춘천시 후평동	238-12	0238	0012	라포레빌	20.05	16.66	201507	2	4354	2	2011	춘천로407번길 7
4211012000102380012	강원도 춘천시 후평동	238-12	0238	0012	라포레빌	23.65	19.65	201507	2	4922	5	2011	춘천로407번길 7
4211012000102380012	강원도 춘천시 후평동	238-12	0238	0012	라포레빌	20.21	16.79	201507	2	4354	2	2011	춘천로407번길 7
4211012000102380012	강원도 춘천시 후평동	238-12	0238	0012	라포레빌	20.05	16.66	201507	2	4354	3	2011	춘천로407번길 7
4211012000107000004	강원도 춘천시 후평동	700-4	0700	0004	부안	60.76	56.76	201507	8	8200	1	1984	보안길 57
4211012000105910000	강원도 춘천시 후평동	591	0591	0000	상원빌라	30	19.98	201507	24	3250	3	1993	후석로455번길 12
4219010500100280001	강원도 태백시 문곡동	28-1	0028	0001	고원	43.08	81.87	201507	17	2800	1	1991	섬거랑길 11
4219010700101030001	강원도 태백시 소도동	103-1	0103	0001	라인2차빌라	84.93	61.07	201507	20	8800	2	1998	천제단길 6
4219010700101320000	강원도 태백시 소도동	132	0132	0000	라인빌라	126	136.17	201507	24	8000	1	1998	용담1길 48-28
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	65.4	201507	1	1500	3	1986	솔안길 140
4219011200102190001	강원도 태백시 통동	219-1	0219	0001	한보주택	45.15	85.05	201507	29	1750	1	1987	솔안길 135
4219010100104140001	강원도 태백시 황지동	414-1	0414	0001	풍전	57.72	99.3	201507	13	4200	1	1987	서학1길 34-3
4219010100104140001	강원도 태백시 황지동	414-1	0414	0001	풍전	57.72	99.3	201507	20	1700	3	1987	서학1길 34-3
4276038025101660018	강원도 평창군 대관령면 수하리	166-18	0166	0018	메이힐스	84.963	140.68	201507	1	34000	3	2007	올림픽로 294
4276038025101660018	강원도 평창군 대관령면 수하리	166-18	0166	0018	메이힐스	84.963	140.68	201507	15	38000	3	2007	올림픽로 294
4276038025102510015	강원도 평창군 대관령면 수하리	251-15	0251	0015	스노우밸리펜션	54	84	201507	28	7750	3	2004	올림픽로 454-47
4276038025102510015	강원도 평창군 대관령면 수하리	251-15	0251	0015	스노우밸리펜션	54	84	201507	28	7750	2	2004	올림픽로 454-47
4276038026103940001	강원도 평창군 대관령면 용산리	394-1	0394	0001	알펜힐빌리지	78.78	227.26	201507	6	16000	1	2012	큰터길 36
4276038026103940001	강원도 평창군 대관령면 용산리	394-1	0394	0001	알펜힐빌리지	78.78	227.26	201507	22	17000	1	2012	큰터길 36
4276038024102760013	강원도 평창군 대관령면 횡계리	276-13	0276	0013	뉴월드빌라구관	58.28	70.85	201507	20	4000	3	1987	송천길 12
4276038024102810000	강원도 평창군 대관령면 횡계리	281	0281	0000	대관령빌라	51.45	73.63	201507	22	4800	2	1992	대관령로 170-9
4276034026108520001	강원도 평창군 봉평면 무이리	852-1	0852	0001	브라보펜션	41.58	63.55	201507	31	2650	1	2004	경강로 525
4276034026111400003	강원도 평창군 봉평면 무이리	1140-3	1140	0003	선데일펜션(가칭)	144.675	502.25	201507	10	13000	1	2008	안흥동길 70-61
4276034026111400003	강원도 평창군 봉평면 무이리	1140-3	1140	0003	선데일펜션(가칭)	144.095	500.24	201507	10	13000	1	2008	안흥동길 70-61
4276035027103750007	강원도 평창군 용평면 장평리	375-7	0375	0007	장평연립	45	15.66	201507	22	3100	3	1985	경강로 1682-4
4276036021100510000	강원도 평창군 진부면 하진부리	51	0051	0000	대관령빌라	61.696	79.73	201507	4	4350	2	1991	진부중앙로 135
4276036021102000001	강원도 평창군 진부면 하진부리	200-1	0200	0001	대주 에코하우스	59.13	46.86	201507	17	15400	4	2013	석두산길 30
4272034021104770012	강원도 홍천군 서석면 풍암리	477-12	0477	0012	풍암빌라	67.06	39.87	201507	17	4600	3	1996	풍암장터2길 8
4272025024102570009	강원도 홍천군 홍천읍 갈마곡리	257-9	0257	0009	청보리버빌	73.605	58.69	201507	27	12900	2	2005	소옥개로 36
4272025025101830017	강원도 홍천군 홍천읍 검율리	183-17	0183	0017	월드주택	36.997	71.34	201507	28	3470	4	2000	공작산로 180
4272025021100540001	강원도 홍천군 홍천읍 진리	54-1	0054	0001	신성빌라	46.02	19.68	201507	12	5000	4	1994	진리로 26
4272025023102980007	강원도 홍천군 홍천읍 희망리	298-7	0298	0007	대하임대주택	48.78	68.85	201507	20	5100	1	1986	두개비산로 18
4272025023103110003	강원도 홍천군 홍천읍 희망리	311-3	0311	0003	대한VIP빌라	151.335	96.04	201507	23	12400	4	1994	희망로3길 2-5
4272031023104580001	강원도 홍천군 화촌면 성산리	458-1	0458	0001	신성빌라2차	76.14	78.92	201507	7	2600	2	1995	성산로147번길 7
4279034021104410009	강원도 화천군 사내면 사창리	441-9	0441	0009	전원빌라D동	36.29	35.72	201507	29	900	2	1994	사내로 65-11
4279034021104410009	강원도 화천군 사내면 사창리	441-9	0441	0009	전원빌라D동	36.29	35.72	201507	29	900	1	1994	사내로 65-11
4279034021104410009	강원도 화천군 사내면 사창리	441-9	0441	0009	전원빌라D동	36.29	35.72	201507	29	900	2	1994	사내로 65-11
4279034021104410009	강원도 화천군 사내면 사창리	441-9	0441	0009	전원빌라D동	36.29	35.72	201507	29	900	2	1994	사내로 65-11
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	32.64	77.31	201507	21	2300	2	1999	노신로 82-16
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	32.64	77.31	201507	28	2500	1	1999	노신로 82-16
4279025023102440017	강원도 화천군 화천읍 중리	244-17	0244	0017	명성빌라	58.38	35.38	201507	18	12500	2	2014	산수화로3길 25-8
4273025022102210001	강원도 횡성군 횡성읍 읍하리	221-1	0221	0001	누보하이빌	69.69	72.31	201507	1	8550	3	2009	앞들서2로 89
4273025036100650027	강원도 횡성군 횡성읍 입석리	65-27	0065	0027	입석빌라(1동)	86.71	83.29	201507	9	6000	4	1996	입석로48번길 6-1
4182025027102400001	경기도 가평군 가평읍 경반리	240-1	0240	0001	삼성세르빌	76.92	115.51	201507	14	9000	2	2007	경반안로116번길 22-53
4182025022101870001	경기도 가평군 가평읍 대곡리	187-1	0187	0001	삼정빌라	70.86	32.79	201507	13	9000	3	1991	비석거리길 8
4182025021108400007	경기도 가평군 가평읍 읍내리	840-7	0840	0007	에덴빌라4차나동	35.46	30.63	201507	8	5500	2	1994	문화로 238
4182025021104890035	경기도 가평군 가평읍 읍내리	489-35	0489	0035	주영연립	46.72	29.39	201507	9	4400	2	1985	연인2길 13-14
4182033024103150001	경기도 가평군 상면 임초리	315-1	0315	0001	세진빌라	54.21	57.55	201507	25	3000	3	1993	왕대벌길 130
4182031021103630018	경기도 가평군 설악면 신천리	363-18	0363	0018	월드하우스	74.36	44.46	201507	9	14500	2	2012	신천중앙로35번길 12
4182034527101570002	경기도 가평군 조종면 대보리	157-2	0157	0002	골든빌리지3	88.96	242.56	201507	31	23000	1	2008	 495-10
4182032524106230031	경기도 가평군 청평면 대성리	623-31	0623	0031	강변명가 A동	47.94	53.82	201507	8	12000	3	2014	모꼬지로 10
4182032524105900011	경기도 가평군 청평면 대성리	590-11	0590	0011	로얄프르지오B동	59.99	67.88	201507	3	15000	3	2014	은행나무길 8-16
4182032524105900011	경기도 가평군 청평면 대성리	590-11	0590	0011	로얄프르지오B동	59.99	67.88	201507	6	14000	1	2014	은행나무길 8-16
4182032521104830027	경기도 가평군 청평면 청평리	483-27	0483	0027	강남하이츠	63.7	37.07	201507	6	12300	5	2015	갈오현로 23
4182032521104830027	경기도 가평군 청평면 청평리	483-27	0483	0027	강남하이츠	49.52	28.82	201507	23	9500	2	2015	갈오현로 23
4182032521100790002	경기도 가평군 청평면 청평리	79-2	0079	0002	금천빌라가동	64.95	61.14	201507	6	7000	2	1990	여울길 58
4182032521104970011	경기도 가평군 청평면 청평리	497-11	0497	0011	덕흥빌라 다동	56.76	94.66	201507	16	7300	3	1990	톳골길 23
4182032521103190007	경기도 가평군 청평면 청평리	319-7	0319	0007	아산빌라 1동2동	46.44	32.99	201507	21	7400	3	1999	청평중앙로82번길 5
4182032521101980000	경기도 가평군 청평면 청평리	198	0198	0000	청평국민주택	49.68	55.38	201507	6	9000	2	1985	잠곡로 79
4182032521102220004	경기도 가평군 청평면 청평리	222-4	0222	0004	한일아트빌라A동B동	68.2	41.42	201507	1	7400	1	1992	잠곡로91번길 9
4182032521102220004	경기도 가평군 청평면 청평리	222-4	0222	0004	한일아트빌라A동B동	68.2	41.42	201507	24	7500	4	1992	잠곡로91번길 9
4182032521102220002	경기도 가평군 청평면 청평리	222-2	0222	0002	한일아트빌라C동D동	56.73	33.06	201507	28	6500	4	1993	잠곡로91번길 9
4182032521106840001	경기도 가평군 청평면 청평리	684-1	0684	0001	효승빌B동	43.68	28.98	201507	4	8800	5	2013	구청평로5번길 28-1
4128111600100070010	경기도 고양덕양구 고양동	7-10	0007	0010	고양빌라(7-10)	39.6	29.46	201507	10	8000	2	1991	혜음로 97
4128111600102700018	경기도 고양덕양구 고양동	270-18	0270	0018	미래하이츠빌라(270-18)	37.32	33.78	201507	7	5000	1	1991	대양로285번길 24-1
4128111600100540001	경기도 고양덕양구 고양동	54-1	0054	0001	미림빌라(54-1)	74.13	99.11	201507	6	13500	-1	1991	벽제관로 34-14
4128111600110720000	경기도 고양덕양구 고양동	1072	1072	0000	보라빌라(338-0)	68.52	55.4	201507	13	8400	1	1986	보광로 13
4128111600101990006	경기도 고양덕양구 고양동	199-6	0199	0006	산수그린빌라(199-6)	41.04	41.54	201507	1	7900	2	1986	읍내로6번길 29
4128111600103750000	경기도 고양덕양구 고양동	375	0375	0000	세화주택	62.94	60.66	201507	2	11000	3	1985	읍내로 87-3
4128111600101940009	경기도 고양덕양구 고양동	194-9	0194	0009	수정(194-9)	46.98	30.4	201507	2	9000	2	1987	동헌로470번길 58
4128111600104440001	경기도 고양덕양구 고양동	444-1	0444	0001	신성프라자	40.17	19.62	201507	30	6000	2	1995	혜음로 103
4128111600103850006	경기도 고양덕양구 고양동	385-6	0385	0006	연우넥스트빌	79.74	51.11	201507	10	16400	3	2012	읍내로 87-4
4128111600101280008	경기도 고양덕양구 고양동	128-8	0128	0008	장미(128-8)	51.78	48.19	201507	25	6800	2	1991	벽제관로 27-1
4128111600104140011	경기도 고양덕양구 고양동	414-11	0414	0011	평산하이츠빌라(414-11)	38.4	19.79	201507	23	5500	3	1991	동헌로 398-39
4128111600109830000	경기도 고양덕양구 고양동	983	0983	0000	한마음연립(342-9)	77.28	39.67	201507	10	12000	1	1994	보광로12번길 5-6
4128111600103240003	경기도 고양덕양구 고양동	324-3	0324	0003	협성아트빌(324-3)	67.05	31.04	201507	27	10100	4	2003	읍내로 83-15
4128111800104800007	경기도 고양덕양구 관산동	480-7	0480	0007	(480-7)	45.155	61.21	201507	2	12850	2	2012	통일로940번길 51-6
4128111800106850111	경기도 고양덕양구 관산동	685-111	0685	0111	(685-111)	48.14	54.25	201507	2	13000	1	2013	고골길 10-6
4128111800106870042	경기도 고양덕양구 관산동	687-42	0687	0042	광장맨션 101	58.15	65.6	201507	8	11700	1	2003	동헌로1번길 41
4128111800103380026	경기도 고양덕양구 관산동	338-26	0338	0026	기용빌라2동	35.64	22.38	201507	28	6250	2	1991	통일로780번길 48-1
4128111800105380014	경기도 고양덕양구 관산동	538-14	0538	0014	뉴-한솔하이츠빌라 6동	47.59	52.7	201507	28	9900	1	2002	동헌로23번길 34
4128111800105380018	경기도 고양덕양구 관산동	538-18	0538	0018	뉴-한솔하이츠빌라 7동	49.08	55.1	201507	9	9800	2	2003	동헌로9번길 38
4128111800105430011	경기도 고양덕양구 관산동	543-11	0543	0011	뉴삼성빌라 6	36.46	22.5	201507	21	5000	1	1994	동헌로3번길 61
4128111800106410008	경기도 고양덕양구 관산동	641-8	0641	0008	대훈그린빌(641-8)	56.8	61.5	201507	1	10900	2	2011	고골길 117-49
4128111800102310054	경기도 고양덕양구 관산동	231-54	0231	0054	두성주택 가동	36.425	19.63	201507	30	7250	3	1990	통일로802번길 6
4128111800105840000	경기도 고양덕양구 관산동	584	0584	0000	드림팰리스B동	36.71	41.31	201507	28	11500	2	2012	고골길 85
4128111800102070018	경기도 고양덕양구 관산동	207-18	0207	0018	삼성빌라 9동	33.3	22.06	201507	27	5200	1	1991	통일로781번길 42-12
4128111800106170011	경기도 고양덕양구 관산동	617-11	0617	0011	엘리시아103동104동	51.87	59.48	201507	30	18400	4	2014	고골길 138-15
4128111800106870051	경기도 고양덕양구 관산동	687-51	0687	0051	인우그린빌 A	59.98	65.6	201507	4	13100	4	2003	동헌로1번길 38
4128111800105480004	경기도 고양덕양구 관산동	548-4	0548	0004	정우빌라 3	36.12	25.85	201507	10	5000	2	1991	동헌로23번길 61-2
4128111800101930004	경기도 고양덕양구 관산동	193-4	0193	0004	청풍빌라B동	73.12	38.18	201507	18	8000	4	2002	통일로737번길 76
4128111800102140001	경기도 고양덕양구 관산동	214-1	0214	0001	하모니주택	83.71	56.16	201507	20	13500	1	1993	통일로771번길 36-8
4128111800105460000	경기도 고양덕양구 관산동	546	0546	0000	행운빌라	41.58	41.23	201507	16	7000	3	1997	동헌로3번길 70
4128111800101900004	경기도 고양덕양구 관산동	190-4	0190	0004	허스(라동)	36.97	28.2	201507	7	5500	2	1985	통일로759번길 15
4128111800105380007	경기도 고양덕양구 관산동	538-7	0538	0007	호성빌라	40.68	30.94	201507	22	4500	2	1993	동헌로23번길 9
4128111800101930017	경기도 고양덕양구 관산동	193-17	0193	0017	희망빌라2동3동	46.44	34.68	201507	10	10000	3	1996	통일로759번길 36-2
4128111900106990014	경기도 고양덕양구 내유동	699-14	0699	0014	(699-14)	44.69	51.88	201507	1	12800	1	2014	명봉산로6번길 20-33
4128111900104310038	경기도 고양덕양구 내유동	431-38	0431	0038	골드맨션(5,6동)	56.16	52.37	201507	25	11900	1	2010	통일로1154번길 24-33
