pnu	시군구	번지	본번	부번	건물명	전용면적	대지권면적	계약연월	계약일	거래금액(만원)	층	건축년도	도로명
4182034521102330038	경기도 가평군 조종면 현리	233-38	0233	0038	그린빌라 나동	45.09	31.15	201609	23	4000	3	2002	 68
4182034521101700001	경기도 가평군 조종면 현리	170-1	0170	0001	듀오리치빌	67.62	97.7	201609	12	12000	2	2015	 1354-11
4182034521102220012	경기도 가평군 조종면 현리	222-12	0222	0012	태양빌라	48.24	15.43	201609	24	3100	3	1988	 58
4182032524105870011	경기도 가평군 청평면 대성리	587-11	0587	0011	대성푸르지오	54.29	63.01	201609	23	13500	2	2012	은행나무길 12
4182032524105900010	경기도 가평군 청평면 대성리	590-10	0590	0010	로얄프르지오A동	59.99	67.88	201609	20	14000	4	2014	은행나무길 8-8
4182032521106160002	경기도 가평군 청평면 청평리	616-2	0616	0002	그린빌라 2차	79.94	58.33	201609	12	9000	3	1996	경춘로 785-10
4182032521104970007	경기도 가평군 청평면 청평리	497-7	0497	0007	덕흥빌라 라동	74.1	46.68	201609	27	6000	3	1990	톳골길 21
4182032521103060003	경기도 가평군 청평면 청평리	306-3	0306	0003	동일국민주택	55.21	44.85	201609	3	6000	1	1987	경춘로 869
4182032521103190111	경기도 가평군 청평면 청평리	319-111	0319	0111	아산빌라3동	38.97	27.35	201609	3	6500	3	1998	청평중앙로82번길 9
4182032521104450007	경기도 가평군 청평면 청평리	445-7	0445	0007	청평빌라(445-7)	34.68	31.25	201609	21	4200	4	1994	경춘로 803
4182032521102220004	경기도 가평군 청평면 청평리	222-4	0222	0004	한일아트빌라A동B동	68.2	41.42	201609	22	8200	3	1992	잠곡로91번길 9
4182032521106880011	경기도 가평군 청평면 청평리	688-11	0688	0011	현대하이츠빌라5,6동	75.84	47.81	201609	21	7350	1	1991	강변나루로40번길 40
4128111600100270011	경기도 고양덕양구 고양동	27-11	0027	0011	건흥(27-11)	35.83	29.63	201609	9	5800	1	1992	혜음로81번길 11-10
4128111600104110013	경기도 고양덕양구 고양동	411-13	0411	0013	명성빌라(411-13)	36.21	19.5	201609	28	5000	1	1992	동헌로 388-1
4128111600100080019	경기도 고양덕양구 고양동	8-19	0008	0019	신성빌라(8-19)	36.56	23.6	201609	5	6700	4	1991	혜음로 101
4128111600103190009	경기도 고양덕양구 고양동	319-9	0319	0009	인창빌라(319-9)	58.89	38.47	201609	29	8000	4	1993	대양로311번길 14-7
4128111600103870008	경기도 고양덕양구 고양동	387-8	0387	0008	중앙가든빌라(387-8)	36.21	20.63	201609	1	3100	-1	1991	동헌로 408-5
4128111600104180014	경기도 고양덕양구 고양동	418-14	0418	0014	평산하이츠빌라(418-14)	36.22	23	201609	2	4000	-1	1990	동헌로 378-7
4128111600100910001	경기도 고양덕양구 고양동	91-1	0091	0001	한양빌라	74.04	50.66	201609	6	8400	3	1985	벽제관로 38-31
4128111600110330000	경기도 고양덕양구 고양동	1033	1033	0000	현대썬타운  3동	71.98	50.62	201609	19	13000	2	2009	보광로 18-11
4128111800106860005	경기도 고양덕양구 관산동	686-5	0686	0005	(686-5)	49.07	48.87	201609	8	10200	3	2012	통일로1018번길 34
4128111800102070029	경기도 고양덕양구 관산동	207-29	0207	0029	(삼성빌라 17동	35.055	19.88	201609	30	7400	1	1991	통일로781번길 48-7
4128111800105790014	경기도 고양덕양구 관산동	579-14	0579	0014	그레이스빌	59.73	55.11	201609	2	13500	1	2012	고골길 73
4128111800102470007	경기도 고양덕양구 관산동	247-7	0247	0007	금강빌라5동	46.99	34.75	201609	29	7500	3	1990	통일로799번길 36-17
4128111800103360021	경기도 고양덕양구 관산동	336-21	0336	0021	금강빌라가동	36.27	20.13	201609	8	7600	3	1990	통일로794번길 7
