pnu	시군구	번지	본번	부번	건물명	전용면적	대지권면적	계약연월	계약일	거래금액(만원)	층	건축년도	도로명
4221010600106190001	강원도 속초시 교동	619-1	0619	0001	장미아트빌(619-1)	74.875	74.42	201604	25	9800	3	2004	미시령로3359번길 37
4221010600107730001	강원도 속초시 교동	773-1	0773	0001	코스모스(대양)	54	72.59	201604	2	6400	1	1985	만천7길 47
4221010400106250088	강원도 속초시 금호동	625-88	0625	0088	성진주택	53.98	50	201604	29	3400	3	1983	번영로67번길 17
4221010200105300051	강원도 속초시 동명동	530-51	0530	0051	동명	50.34	58.2	201604	21	4000	3	1984	우렁길 8
4221011200103480002	강원도 속초시 설악동	348-2	0348	0002	현대설악빌리지	38.52	56.8	201604	18	2100	2	1988	청봉로1길 21
4221010800105900001	강원도 속초시 조양동	590-1	0590	0001	설악빌리지	72.78	89.24	201604	14	8200	1	1990	청대마을길 5
4280031024103760002	강원도 양구군 남면 용하리	376-2	0376	0002	진보	53.11	42.26	201604	14	3000	4	1998	정중앙로663번길 9-46
4280025021101040003	강원도 양구군 양구읍 상리	104-3	0104	0003	교보	39.92	63.43	201604	28	3700	4	1997	중심로 126-9
4283025035102450000	강원도 양양군 양양읍 서문리	245	0245	0000	대광주택	64.08	66.43	201604	29	4300	3	1984	현산공원길 11
4275025024104170068	강원도 영월군 영월읍 덕포리	417-68	0417	0068	청구홈타운(104동)	89.1	66.5	201604	6	7300	4	2003	중리1길 183
4275025030109140002	강원도 영월군 영월읍 팔괴리	914-2	0914	0002	아름드리 주택	73.28	102	201604	11	11500	1	2014	팔괴로 133
4275025030109140002	강원도 영월군 영월읍 팔괴리	914-2	0914	0002	아름드리 주택	73.28	102	201604	11	11500	1	2014	팔괴로 133
4275025022103770001	강원도 영월군 영월읍 하송리	377-1	0377	0001	대성주택	41.82	40.95	201604	21	2800	1	1995	절무리골길 9
4275025022101100022	강원도 영월군 영월읍 하송리	110-22	0110	0022	정민주택	48.78	85.55	201604	4	7000	2	1987	은행나무길 35-3
4213010500105550037	강원도 원주시 개운동	555-37	0555	0037	대림에버빌B동	74.16	50	201604	27	12000	2	2005	개운3길 45-7
4213010700101130000	강원도 원주시 단구동	113	0113	0000	성원주택	59.25	55.18	201604	28	7000	2	1991	치악로1568번길 1
4213025028103000003	강원도 원주시 문막읍 포진리	300-3	0300	0003	강변빌라	92.82	60.25	201604	18	8700	2	1992	문막시장3길 122
4213031023110030001	강원도 원주시 소초면 장양리	1003-1	1003	0001	진솔빌라	76.14	117.69	201604	15	7800	2	2004	섬배로 17-6
4213031023110030001	강원도 원주시 소초면 장양리	1003-1	1003	0001	진솔빌라	76.14	117.69	201604	28	7500	3	2004	섬배로 17-6
4213010800102430013	강원도 원주시 일산동	243-13	0243	0013	도시엔숲(243-13)	48.24	36.32	201604	13	12000	4	2015	동진골2길 23-1
4281032021106600013	강원도 인제군 북면 원통리	660-13	0660	0013	원통빌라(660-13)가,나동	39.84	31.4	201604	8	2800	-1	1993	금강로 65-1
4281025022102180002	강원도 인제군 인제읍 남북리	218-2	0218	0002	골든빌라가동	35.15	27.2	201604	19	2950	1	1990	비봉로30번길 48
4281025022102180011	강원도 인제군 인제읍 남북리	218-11	0218	0011	골든빌라다동	51.26	35.54	201604	11	5000	2	1990	비봉로30번길 48
4281025021102680006	강원도 인제군 인제읍 상동리	268-6	0268	0006	낙원빌라	37.56	33.74	201604	24	3500	1	2000	비봉로30번길 24
4281025021102870002	강원도 인제군 인제읍 상동리	287-2	0287	0002	삼익빌라트103동	52.35	33.82	201604	1	7300	4	2000	비봉로16번길 22
4277032022106240008	강원도 정선군 남면 무릉리	624-8	0624	0008	증산그린빌라나동	67.26	41.49	201604	14	7000	1	2001	도원5길 2
4277025923103030001	강원도 정선군 신동읍 조동리	303-1	0303	0001	장미주택	49.05	72.73	201604	27	2000	2	1989	조동2길 37
4277025021102850001	강원도 정선군 정선읍 봉양리	285-1	0285	0001	풍운	83.61	73.38	201604	7	14000	3	1993	비봉안길 20
4278025625111060013	강원도 철원군 갈말읍 문혜리	1106-13	1106	0013	대영맨아트	75.04	61.54	201604	5	4300	1	1995	태봉로 1550-14
4278025625108560018	강원도 철원군 갈말읍 문혜리	856-18	0856	0018	삼우빌라트	59.055	37.07	201604	19	4700	3	2007	두루미로 50-5
4278025621105480000	강원도 철원군 갈말읍 신철원리	548	0548	0000	성우아트빌라	82.29	78.19	201604	17	5850	2	1993	군탄로 64
4278025621106040013	강원도 철원군 갈말읍 신철원리	604-13	0604	0013	청광빌라	48.94	27.94	201604	12	2800	4	1994	명성로174번길 42-2
4278025621106040047	강원도 철원군 갈말읍 신철원리	604-47	0604	0047	태봉빌라(604-47)	52.28	29.68	201604	8	4000	3	1995	명성로174번길 54-3
4278025921108430135	강원도 철원군 동송읍 이평리	843-135	0843	0135	블루시티101동	67.99	38.3	201604	25	14520	2	2016	이평로123번길 29-1
4278025921108430144	강원도 철원군 동송읍 이평리	843-144	0843	0144	블루시티102동103동	65.28	35.05	201604	5	13680	4	2016	이평로123번길 29
4278025921108430144	강원도 철원군 동송읍 이평리	843-144	0843	0144	블루시티102동103동	65.28	35.05	201604	19	13740	3	2016	이평로123번길 29
4278025921108430144	강원도 철원군 동송읍 이평리	843-144	0843	0144	블루시티102동103동	59.83	32.17	201604	25	12900	4	2016	이평로123번길 29
4278025921108480070	강원도 철원군 동송읍 이평리	848-70	0848	0070	우성빌라(비)	76.2	48.5	201604	7	5300	3	1993	이평로101번길 13
4278025921108480059	강원도 철원군 동송읍 이평리	848-59	0848	0059	우성빌라(에이)	48.24	32.33	201604	27	2000	4	1993	이평로101번길 13
4278025021100830015	강원도 철원군 철원읍 화지리	83-15	0083	0015	현대빌라	76.05	63.9	201604	1	7000	3	1999	금학로317번길 26
4211011700107430023	강원도 춘천시 근화동	743-23	0743	0023	가득빌라23	39.43	25.74	201604	22	8500	4	1992	중앙로194번길 58
4211040030101790014	강원도 춘천시 남산면 방하리	179-14	0179	0014	남이섬리버마린A동	53.79	62.71	201604	26	19500	2	2012	방하로 767
4211040030101790014	강원도 춘천시 남산면 방하리	179-14	0179	0014	남이섬리버마린A동	53.79	62.71	201604	26	19500	3	2012	방하로 767
4211040030101790016	강원도 춘천시 남산면 방하리	179-16	0179	0016	에스엠루빌D동	69.16	72.39	201604	27	13300	4	2007	방하로 763
4211040025100370010	강원도 춘천시 남산면 창촌리	37-10	0037	0010	강촌그린빌A	39.89	31.36	201604	25	8000	4	2014	한치로 107-13
4211039025100340002	강원도 춘천시 동내면 학곡리	34-2	0034	0002	가득아트빌라	65.633	49.16	201604	20	9000	1	1993	원창고개길 273
4211033024109280001	강원도 춘천시 신동면 증리	928-1	0928	0001	서림주택	46.98	54.33	201604	15	6000	2	1987	금병의숙길 1-14
4211010200100030001	강원도 춘천시 요선동	3-1	0003	0001	요선	82.18	78.6	201604	22	6757	2	1984	서부대성로47번길 15
4211010200100030001	강원도 춘천시 요선동	3-1	0003	0001	요선	85.97	78.6	201604	22	6757	1	1984	서부대성로47번길 15
4211010200100030001	강원도 춘천시 요선동	3-1	0003	0001	요선	84.91	78.6	201604	22	6596	1	1984	서부대성로47번길 15
4211010200100030001	강원도 춘천시 요선동	3-1	0003	0001	요선	81.12	78.6	201604	22	6757	2	1984	서부대성로47번길 15
4211011200101590021	강원도 춘천시 효자동	159-21	0159	0021	상우	49.365	74.48	201604	26	7200	3	1982	효제길23번길 14
4211011200101490001	강원도 춘천시 효자동	149-1	0149	0001	소양	67.12	60	201604	7	3900	1	1981	도화길6번길 39
4211011200106880006	강원도 춘천시 효자동	688-6	0688	0006	엘피스빌(가,다)(구한전사택)	77.11	107.66	201604	1	13000	3	1986	춘천로64번길 21
4211011200101590002	강원도 춘천시 효자동	159-2	0159	0002	청양	87.5	63	201604	2	7900	2	1981	효제길37번길 6
4211011200107590018	강원도 춘천시 효자동	759-18	0759	0018	하늘미소	57	36.66	201604	22	11900	5	2013	춘천로310번길 69
4211012000108620001	강원도 춘천시 후평동	862-1	0862	0001	(862-1)	78.631	74.04	201604	8	7900	2	1987	삭주로108번길 37
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	47.01	66.45	201604	11	6550	3	1986	대양당길 4
4211012000108570000	강원도 춘천시 후평동	857	0857	0000	동보빌리지	64.62	76.52	201604	5	10250	3	1987	삭주로 90
4211012000108570000	강원도 춘천시 후평동	857	0857	0000	동보빌리지	64.62	76.52	201604	12	11800	3	1987	삭주로 90
4211012000108570000	강원도 춘천시 후평동	857	0857	0000	동보빌리지	84.7	98.48	201604	22	13000	3	1987	삭주로 90
4211012000107310026	강원도 춘천시 후평동	731-26	0731	0026	라임빌리지(102동)	76.48	45.17	201604	7	9100	4	2006	만천로199번길 35-1
4211012000104980366	강원도 춘천시 후평동	498-366	0498	0366	신한주택나동	68.49	42.73	201604	21	10300	3	1999	춘천로270번길 21
4219010500100280001	강원도 태백시 문곡동	28-1	0028	0001	고원	43.08	81.87	201604	14	2000	3	1991	섬거랑길 11
4219010500100280001	강원도 태백시 문곡동	28-1	0028	0001	고원	43.08	81.87	201604	25	2500	2	1991	섬거랑길 11
4219010200100480000	강원도 태백시 장성동	48	0048	0000	근영	46.755	85	201604	6	1600	3	1991	양지길 80
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	65.4	201604	15	2000	3	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	65.4	201604	15	2000	2	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	65.4	201604	15	2000	1	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	65.4	201604	16	3000	3	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	65.4	201604	23	2900	2	1986	솔안길 140
4219011200102590000	강원도 태백시 통동	259	0259	0000	한보5차	47.88	124.45	201604	15	2000	1	1989	짝바우골길 47
4219011200102590000	강원도 태백시 통동	259	0259	0000	한보5차	47.88	124.45	201604	27	1480	2	1989	짝바우골길 47
4219010100104090004	강원도 태백시 황지동	409-4	0409	0004	개나리	44.985	63.81	201604	18	2700	3	1990	서학1길 53
4219010100100490104	강원도 태백시 황지동	49-104	0049	0104	대림2	42.84	51.58	201604	12	4200	2	1986	문화로1길 15
4219010100100490104	강원도 태백시 황지동	49-104	0049	0104	대림2	42.84	51.58	201604	21	3650	3	1986	문화로1길 15
4219010100104180038	강원도 태백시 황지동	418-38	0418	0038	솔바람빌리지	84.029	171.42	201604	16	9200	1	2000	솔바람길 15
4219010100100570028	강원도 태백시 황지동	산57-28	0057	0028	이화주택	57.27	62.33	201604	6	5030	2	1986	문화로 6-8
4276038025102510014	강원도 평창군 대관령면 수하리	251-14	0251	0014	스노우밸리펜션	54	82.75	201604	19	4500	5	2004	올림픽로 454-47
4276038026103940037	강원도 평창군 대관령면 용산리	394-37	0394	0037	알펜힐빌리지	77.61	111.97	201604	7	13200	3	2012	큰터길 34
4276038026101640008	강원도 평창군 대관령면 용산리	164-8	0164	0008	용평포시즌빌	83.39	122.9	201604	8	6100	1	2005	솔봉로 449-15
4276038026102560001	강원도 평창군 대관령면 용산리	256-1	0256	0001	휘겔	83.78	126.82	201604	22	19200	4	2007	솔봉로 236-11
4276038024102790000	강원도 평창군 대관령면 횡계리	279	0279	0000	드래곤 패밀리	65.62	71.11	201604	21	8000	1	1989	대관령로 149
4276038024103730004	강원도 평창군 대관령면 횡계리	373-4	0373	0004	부강	54.69	86.52	201604	19	2300	3	1986	강변길 3
4276038024106130041	강원도 평창군 대관령면 횡계리	613-41	0613	0041	쌍용주택	69.1712	176.22	201604	4	6500	1	1999	올림픽로 62-68
4276038024103770132	강원도 평창군 대관령면 횡계리	377-132	0377	0132	오너스	62.43	80	201604	19	5200	2	1991	오류동길 28
4276038024103770132	강원도 평창군 대관령면 횡계리	377-132	0377	0132	오너스	62.43	80	201604	25	3400	3	1991	오류동길 28
4276038024102750009	강원도 평창군 대관령면 횡계리	275-9	0275	0009	장미	58.32	98.2	201604	14	6800	2	1984	송천2길 29-5
4276034026111710005	강원도 평창군 봉평면 무이리	1171-5	1171	0005	(1171-5)	59.59	132.5	201604	7	1300	1	2004	경강로 428-28
4276034026108310012	강원도 평창군 봉평면 무이리	831-12	0831	0012	삼강	82.62	115.5	201604	6	8300	4	1998	태기로 8
4276034024100770004	강원도 평창군 봉평면 진조리	77-4	0077	0004	평창현대빌리지(12)	61.15	156.25	201604	22	5500	1	2002	진조1길 43-7
4276036023117470004	강원도 평창군 진부면 송정리	1747-4	1747	0004	송정	84.78	123.15	201604	1	14000	4	2008	땅골길 2-3
4276036021100510000	강원도 평창군 진부면 하진부리	51	0051	0000	대관령빌라	44.61	57.65	201604	2	4800	3	1991	진부중앙로 135
4276036021102060180	강원도 평창군 진부면 하진부리	206-180	0206	0180	드림타운A동	69.7	66.5	201604	1	16700	3	2015	석두산길 70-3
4276036021102060180	강원도 평창군 진부면 하진부리	206-180	0206	0180	드림타운A동	69.7	66.5	201604	7	16500	2	2015	석두산길 70-3
4276036021102060180	강원도 평창군 진부면 하진부리	206-180	0206	0180	드림타운A동	69.7	66.5	201604	7	16500	2	2015	석두산길 70-3
4276025025105800010	강원도 평창군 평창읍 종부리	580-10	0580	0010	노블타운II	98.99	158.42	201604	22	17800	3	2008	종부로 83
4272036024102980000	강원도 홍천군 남면 시동리	298	0298	0000	대한빌라5차	62.43	15.15	201604	16	3400	2	1999	시동안로 265
4272025024102720007	강원도 홍천군 홍천읍 갈마곡리	272-7	0272	0007	한일빌라	48.72	51.91	201604	12	4900	1	1992	홍천로 517-2
4272025024104450003	강원도 홍천군 홍천읍 갈마곡리	445-3	0445	0003	현대주택	54	84.67	201604	19	6000	2	1986	너브내길 181
4272025024104450003	강원도 홍천군 홍천읍 갈마곡리	445-3	0445	0003	현대주택	51.84	84.67	201604	26	5900	2	1986	너브내길 181
4272025025101830017	강원도 홍천군 홍천읍 검율리	183-17	0183	0017	월드주택	36.997	71.34	201604	15	3500	4	2000	공작산로 180
4272025029102710002	강원도 홍천군 홍천읍 연봉리	271-2	0271	0002	용민스위트빌	84.955	65.41	201604	11	14000	5	2013	송학로 19
4272025029102740002	강원도 홍천군 홍천읍 연봉리	274-2	0274	0002	용민스위트빌2차	84.955	69.22	201604	14	14000	2	2013	송학로3길 12
4272025029102740002	강원도 홍천군 홍천읍 연봉리	274-2	0274	0002	용민스위트빌2차	84.955	69.22	201604	18	14400	2	2013	송학로3길 12
4272025029102740002	강원도 홍천군 홍천읍 연봉리	274-2	0274	0002	용민스위트빌2차	77.884	63.46	201604	27	14000	4	2013	송학로3길 12
4272025029102210000	강원도 홍천군 홍천읍 연봉리	221	0221	0000	햇살2차	72.255	83.96	201604	22	12000	1	2012	송학로3길 16
4272025023100360004	강원도 홍천군 홍천읍 희망리	36-4	0036	0004	건우	56	72.8	201604	22	3000	1	1985	원호마을1길 3
4272025023102980007	강원도 홍천군 홍천읍 희망리	298-7	0298	0007	대하임대주택	53.94	70.17	201604	13	4500	3	1986	두개비산로 18
4272025023103540102	강원도 홍천군 홍천읍 희망리	354-102	0354	0102	삼원빌라	58.96	46.98	201604	12	8200	2	2010	홍천로2길 16-2
4272025023100770002	강원도 홍천군 홍천읍 희망리	77-2	0077	0002	햇살3차	70.23	70.13	201604	15	12500	5	2013	석화로2길 18-16
4273033022105750000	강원도 횡성군 둔내면 둔방내리	575	0575	0000	영진빌라	70.87	63.8	201604	4	5900	4	1998	둔방로 26-10
4273031031107580000	강원도 횡성군 우천면 우항리	758	0758	0000	동산	64.215	56.83	201604	14	4000	4	1996	우항4길 15
4273031031107590000	강원도 횡성군 우천면 우항리	759	0759	0000	스마일파크빌	59.54	55.37	201604	12	11500	4	2015	우항5길 6-1
4273031031107590000	강원도 횡성군 우천면 우항리	759	0759	0000	스마일파크빌	59.67	55.24	201604	15	10000	5	2015	우항5길 6-1
4273031031107590000	강원도 횡성군 우천면 우항리	759	0759	0000	스마일파크빌	59.54	55.37	201604	15	11500	2	2015	우항5길 6-1
4273031031107590000	강원도 횡성군 우천면 우항리	759	0759	0000	스마일파크빌	59.67	55.24	201604	15	10000	2	2015	우항5길 6-1
4273031031107590000	강원도 횡성군 우천면 우항리	759	0759	0000	스마일파크빌	59.67	55.24	201604	15	10000	4	2015	우항5길 6-1
4273031031107590000	강원도 횡성군 우천면 우항리	759	0759	0000	스마일파크빌	59.67	55.24	201604	15	10000	5	2015	우항5길 6-1
4273031031107590000	강원도 횡성군 우천면 우항리	759	0759	0000	스마일파크빌	59.67	55.24	201604	15	10000	4	2015	우항5길 6-1
4273025023101150001	강원도 횡성군 횡성읍 북천리	115-1	0115	0001	원영하이츠빌라(A동)	88.32	57.38	201604	1	5000	1	1995	북천동로 5
4273025021104920000	강원도 횡성군 횡성읍 읍상리	492	0492	0000	영진(나)	81	66	201604	1	7300	2	1984	읍상로 13
4182025023102720010	경기도 가평군 가평읍 달전리	272-10	0272	0010	남이주택 가동	35.46	28.13	201604	29	4400	4	1992	달전로 83
4182025023103360015	경기도 가평군 가평읍 달전리	336-15	0336	0015	세진빌라 B동	35.64	23.13	201604	21	5500	4	1991	달전로 46
4182025023102840011	경기도 가평군 가평읍 달전리	284-11	0284	0011	정원주택 가동	34.84	26.19	201604	12	5800	2	2004	달전로 65-1
4182025022102860000	경기도 가평군 가평읍 대곡리	286	0286	0000	골드빌A	82.33	79	201604	13	8500	4	2004	광장로22번길 27-9
4182025022100740009	경기도 가평군 가평읍 대곡리	74-9	0074	0009	정동주택 마동	75.3	56.63	201604	4	9300	4	2000	오목내길 14
