pnu	시군구	번지	본번	부번	건물명	전용면적	대지권면적	계약연월	계약일	거래금액(만원)	층	건축년도	도로명
4215011000103030001	강원도 강릉시 교동	303-1	0303	0001	이화	56.79	79.16	201508	11	6600	1	1984	율곡로2968번안길 2
4215012100102670008	강원도 강릉시 노암동	267-8	0267	0008	성덕주택(금모래)	49.14	59.45	201508	8	4900	1	1983	강변로312번길 3
4215036025100240005	강원도 강릉시 사천면 사천진리	24-5	0024	0005	선경	56.58	73.15	201508	11	3739	4	1995	진리해변길 36
4215011400101100054	강원도 강릉시 송정동	110-54	0110	0054	송정	68.4	67.5	201508	25	5300	2	1981	팔송길18번길 15
4215012500104980006	강원도 강릉시 입암동	498-6	0498	0006	대목임대	31.15	44.3	201508	3	3600	1	1987	용지로 43
4215012500104980006	강원도 강릉시 입암동	498-6	0498	0006	대목임대	31.15	44.3	201508	25	3000	4	1987	용지로 43
4215025021102120005	강원도 강릉시 주문진읍 주문리	212-5	0212	0005	등대	77.65	52.94	201508	28	6900	4	1994	등대길 18
4215011100110050011	강원도 강릉시 포남동	1005-11	1005	0011	초원	56.76	53.74	201508	18	6600	2	1984	경강로2234번길 14
4217011300104290000	강원도 동해시 구미동	429	0429	0000	북평주공1차	46.86	93.34	201508	21	4800	2	1986	구미3길 46
4217012300100020002	강원도 동해시 묵호진동	2-2	0002	0002	삼양비취타워	59.92	52.65	201508	20	6300	7	1998	일출로 151
4217011100103560001	강원도 동해시 발한동	356-1	0356	0001	사문	54.925	58.5	201508	11	2000	3	1983	해안로 635-15
4217011100103560001	강원도 동해시 발한동	356-1	0356	0001	사문	54.925	58.5	201508	19	2100	2	1983	해안로 635-15
4217010100110100012	강원도 동해시 천곡동	1010-12	1010	0012	미주빌라2차	65.645	36.7	201508	4	4000	5	1995	동굴로 99
4217010100109410000	강원도 동해시 천곡동	941	0941	0000	중앙빌라트	49.86	7.89	201508	11	3500	3	2002	동굴로 147
4217010600101560006	강원도 동해시 효가동	156-6	0156	0006	하늘빛빌라	84.74	49.52	201508	12	13800	3	2012	효가2길 3
4217010600101560006	강원도 동해시 효가동	156-6	0156	0006	하늘빛빌라	84.74	49.52	201508	20	13600	4	2012	효가2길 3
4217010600101560006	강원도 동해시 효가동	156-6	0156	0006	하늘빛빌라	84.69	49.49	201508	20	13700	3	2012	효가2길 3
4223025033101020001	강원도 삼척시 도계읍 전두리	102-1	0102	0001	전두	55.755	65	201508	2	3100	3	1986	도계로 199-15
4221010600107730001	강원도 속초시 교동	773-1	0773	0001	코스모스(대양)	78.66	73.14	201508	17	6760	3	1985	만천7길 47
4221010600107730001	강원도 속초시 교동	773-1	0773	0001	코스모스(대양)	54	72.59	201508	28	5500	2	1985	만천7길 47
4280025021101040003	강원도 양구군 양구읍 상리	104-3	0104	0003	교보	39.92	63.43	201508	24	3000	4	1997	중심로 126-9
4280025021104410008	강원도 양구군 양구읍 상리	441-8	0441	0008	리버파크빌	68.81	59.25	201508	19	13000	3	2014	박수근로365번길 20-13
4280025024100550000	강원도 양구군 양구읍 송청리	55	0055	0000	송청	50.11	27.1	201508	13	1800	2	1994	중심로46번길 15
4280025032101960001	강원도 양구군 양구읍 정림리	196-1	0196	0001	낙원B동	77.16	70.44	201508	17	7000	2	1988	택지길 42-17
