pnu	시군구	번지	본번	부번	건물명	전용면적	대지권면적	계약연월	계약일	거래금액(만원)	층	건축년도	도로명
4215033021100170000	강원도 강릉시 구정면 여찬리	17	0017	0000	해비타트	57.69	185.6	201810	10	4287	1	2003	새끼미길 65-13
4215011600102670000	강원도 강릉시 내곡동	267	0267	0000	기산그린타운	49.57	93.19	201810	17	6800	2	1997	범일로 528
4215011600102670000	강원도 강릉시 내곡동	267	0267	0000	기산그린타운	30.59	57.51	201810	19	4900	4	1997	범일로 528
4215011600102670000	강원도 강릉시 내곡동	267	0267	0000	기산그린타운	49.57	93.19	201810	30	7000	1	1997	범일로 528
4215012100106390022	강원도 강릉시 노암동	639-22	0639	0022	남산	54.75	73.5	201810	29	6250	3	1986	남산길 32
4215012100102450024	강원도 강릉시 노암동	245-24	0245	0024	더힐	48.62	41.57	201810	30	14275	3	2018	율곡로2747번길 5
4215012100102450024	강원도 강릉시 노암동	245-24	0245	0024	더힐	84.66	72.37	201810	31	21000	4	2018	율곡로2747번길 5
4215012100102670008	강원도 강릉시 노암동	267-8	0267	0008	성덕주택(금모래)	49.14	69.68	201810	23	4400	3	1983	강변로312번길 3
4215037022103530029	강원도 강릉시 연곡면 영진리	353-29	0353	0029	동방이스트빌(101~103동)	71.12	50.82	201810	2	13700	4	2016	연주로 162
4215025021106920001	강원도 강릉시 주문진읍 주문리	692-1	0692	0001	보성	46.8	43.64	201810	19	3000	2	1988	주문북로 95
4215013300104380002	강원도 강릉시 죽헌동	438-2	0438	0002	죽헌솔향타운	70.7869	115.56	201810	30	19000	3	2018	유죽길533번길 10-6
4215011200102220004	강원도 강릉시 초당동	222-4	0222	0004	정아	54.9	52.69	201810	21	6950	3	1990	초당원길 99
4215011100110050165	강원도 강릉시 포남동	1005-165	1005	0165	무궁화국민주택	56.79	59.75	201810	13	9700	3	1984	용지각길8번길 28
4215011100110820003	강원도 강릉시 포남동	1082-3	1082	0003	베스트빌	81.6575	44.83	201810	2	11500	5	2005	강릉대로419번길 7
4215011100110050134	강원도 강릉시 포남동	1005-134	1005	0134	옥포	52.74	53.75	201810	8	5300	2	1983	용지각길8번길 29
4215011100110050134	강원도 강릉시 포남동	1005-134	1005	0134	옥포	52.74	53.75	201810	12	5100	1	1983	용지각길8번길 29
4215011100103140001	강원도 강릉시 포남동	314-1	0314	0001	파인빌리지	22.52	48.93	201810	1	7900	2	2018	난설헌로78번길 29-9
4215010100109900021	강원도 강릉시 홍제동	990-21	0990	0021	서일빌라	23.72	14.16	201810	25	2750	3	1992	하슬라로20번길 5
4282032031100140004	강원도 고성군 죽왕면 문암진리	14-4	0014	0004	백도하이빌A	64.77	38.98	201810	29	9000	2	2004	문암항길 76
4217011300104290000	강원도 동해시 구미동	429	0429	0000	북평주공1차	46.86	93.34	201810	31	5400	1	1986	구미3길 46
4217012300100020002	강원도 동해시 묵호진동	2-2	0002	0002	삼양비취타워	119.88	105.34	201810	31	16000	8	1998	일출로 151
4217011100103560001	강원도 동해시 발한동	356-1	0356	0001	사문	54.925	58.5	201810	23	2000	3	1983	해안로 635-15
4217011100105990016	강원도 동해시 발한동	599-16	0599	0016	한일C	50.58	86	201810	19	2500	2	1984	수원지2길 5
4217011000101130013	강원도 동해시 부곡동	113-13	0113	0013	전화국사택	55.44	76.75	201810	4	4000	2	1986	부곡3길 11
4217010400105210019	강원도 동해시 용정동	521-19	0521	0019	초원파크빌A동	67.31	54.33	201810	4	11000	3	2017	봉오동길 32-7
4217010500103610002	강원도 동해시 지흥동	361-2	0361	0002	동일원룸	134.83	183.4	201810	15	7606	4	1997	지양길 170
4217010500103610002	강원도 동해시 지흥동	361-2	0361	0002	동일원룸	20	27.2	201810	15	1153	2	1997	지양길 170
4217010500103610002	강원도 동해시 지흥동	361-2	0361	0002	동일원룸	20	27.2	201810	15	1153	2	1997	지양길 170
4217010500103610002	강원도 동해시 지흥동	361-2	0361	0002	동일원룸	20	27.2	201810	15	1153	2	1997	지양길 170
4217010500103610002	강원도 동해시 지흥동	361-2	0361	0002	동일원룸	20	27.2	201810	15	1153	2	1997	지양길 170
4217010500103610002	강원도 동해시 지흥동	361-2	0361	0002	동일원룸	20	27.2	201810	15	1153	2	1997	지양길 170
4217010500103610002	강원도 동해시 지흥동	361-2	0361	0002	동일원룸	20	27.2	201810	15	1153	2	1997	지양길 170
4217010500103610002	강원도 동해시 지흥동	361-2	0361	0002	동일원룸	20	27.2	201810	15	1153	3	1997	지양길 170
4217010500103610002	강원도 동해시 지흥동	361-2	0361	0002	동일원룸	20	27.2	201810	15	1153	3	1997	지양길 170
4217010500103610002	강원도 동해시 지흥동	361-2	0361	0002	동일원룸	20	27.2	201810	15	1153	3	1997	지양길 170
4217010500103610002	강원도 동해시 지흥동	361-2	0361	0002	동일원룸	20	27.2	201810	15	1153	3	1997	지양길 170
4217010500103610002	강원도 동해시 지흥동	361-2	0361	0002	동일원룸	20	27.2	201810	15	1153	3	1997	지양길 170
4217010500103610002	강원도 동해시 지흥동	361-2	0361	0002	동일원룸	20	27.2	201810	15	1153	3	1997	지양길 170
4217010500103610002	강원도 동해시 지흥동	361-2	0361	0002	동일원룸	20	27.2	201810	15	1093	1	1997	지양길 170
4217010500103610002	강원도 동해시 지흥동	361-2	0361	0002	동일원룸	20	27.2	201810	15	1093	1	1997	지양길 170
4217010500103610002	강원도 동해시 지흥동	361-2	0361	0002	동일원룸	20	27.2	201810	15	1093	1	1997	지양길 170
4217010500103610002	강원도 동해시 지흥동	361-2	0361	0002	동일원룸	20	27.2	201810	15	1093	1	1997	지양길 170
4217010500103610002	강원도 동해시 지흥동	361-2	0361	0002	동일원룸	20	27.2	201810	15	1093	1	1997	지양길 170
4217010500103610002	강원도 동해시 지흥동	361-2	0361	0002	동일원룸	20	27.2	201810	15	1093	1	1997	지양길 170
4217010100109950017	강원도 동해시 천곡동	995-17	0995	0017	유성골든빌라	81.3	53.6	201810	29	6700	1	1995	감추7길 9
4217010100109930010	강원도 동해시 천곡동	993-10	0993	0010	평강빌라트2차	58.81	35.02	201810	31	4800	4	1994	감추7길 47-1
4223025033101020001	강원도 삼척시 도계읍 전두리	102-1	0102	0001	전두	55.755	65	201810	15	3000	3	1986	도계로 199-15
4223010100100020007	강원도 삼척시 성내동	2-7	0002	0007	(2-7)	74.13	69.09	201810	11	7700	2	2003	성내길 42
4221010600107690032	강원도 속초시 교동	769-32	0769	0032	남성국민주택	61.51	60.27	201810	22	3500	1	1984	만천1길 69
4221010700110730126	강원도 속초시 노학동	1073-126	1073	0126	하이디 울산바위(별동)	46.873	92.43	201810	22	16500	4	2017	울산바위길 9-17
4221010200105300053	강원도 속초시 동명동	530-53	0530	0053	동명(530-53)	56.69	51.3	201810	24	2000	3	1983	우렁길 8
4221011200103480044	강원도 속초시 설악동	348-44	0348	0044	아남설악빌리지	44.85	90.6	201810	24	5000	2	1992	청봉로2길 15
4221011200103480002	강원도 속초시 설악동	348-2	0348	0002	현대설악빌리지	77.34	107.16	201810	18	8300	3	1988	청봉로1길 21
4221011300106450004	강원도 속초시 장사동	645-4	0645	0004	645-4	59.416	65.68	201810	19	13500	2	2017	중앙로419번길 33
4221011300106450004	강원도 속초시 장사동	645-4	0645	0004	645-4	71.781	79.34	201810	19	16000	2	2017	중앙로419번길 33
4221011300106450004	강원도 속초시 장사동	645-4	0645	0004	645-4	59.589	65.87	201810	22	16000	2	2017	중앙로419번길 33
4221010800106330008	강원도 속초시 조양동	633-8	0633	0008	오복주택	54.54	60.44	201810	4	6200	1	1986	동해대로 4176-1
4280025021101040003	강원도 양구군 양구읍 상리	104-3	0104	0003	교보	39.92	63.43	201810	1	3000	1	1997	중심로 126-9
4280025021101110037	강원도 양구군 양구읍 상리	111-37	0111	0037	우성5동	57.9	51.15	201810	14	6000	2	1993	중심로 77-93
4283025021102460002	강원도 양양군 양양읍 남문리	246-2	0246	0002	남천	54.81	57	201810	5	4000	1	1985	남서길 9
4283025025103170004	강원도 양양군 양양읍 연창리	317-4	0317	0004	동북3차	44.9	29.43	201810	19	4100	2	1995	관아길 18-16
4275025024104170068	강원도 영월군 영월읍 덕포리	417-68	0417	0068	청구홈타운(104동)	89.1	66.5	201810	29	8700	3	2003	중리1길 183
4275025021107470010	강원도 영월군 영월읍 영흥리	747-10	0747	0010	우길아트빌라	76.62	63.88	201810	11	9000	1	2000	봉래산로 90-24
4275025022103770001	강원도 영월군 영월읍 하송리	377-1	0377	0001	대성주택	41.82	40.95	201810	29	2800	1	1995	절무리골길 9
4275025022100270001	강원도 영월군 영월읍 하송리	27-1	0027	0001	대한아트빌	84.36	77.06	201810	17	13500	3	2006	은행나무1길 68
4213010500105470000	강원도 원주시 개운동	547	0547	0000	예가하이빌	60.25	32.44	201810	10	10000	3	2015	개운4길 74
4213011000107770002	강원도 원주시 단계동	777-2	0777	0002	대웅주택	61.56	77.12	201810	19	6300	1	1986	천사로 112
4213031023113400001	강원도 원주시 소초면 장양리	1340-1	1340	0001	실버빌리지	30	43.72	201810	8	2400	2	1995	장막1길 1-8
4213031023112930000	강원도 원주시 소초면 장양리	1293	1293	0000	우창	48.22	63.22	201810	4	3000	2	1993	장막1길 64
