pnu	시군구	번지	본번	부번	건물명	전용면적	대지권면적	계약연월	계약일	거래금액(만원)	층	건축년도	도로명
4217010100110420008	강원도 동해시 천곡동	1042-8	1042	0008	광명빌라B	43.2	29.31	201506	29	4500	2	1994	동굴1길 54
4217010100110350005	강원도 동해시 천곡동	1035-5	1035	0005	뉴코아맨션EF	24.21	15.22	201506	22	1100	-1	1991	동굴3길 7-9
4217010100109730002	강원도 동해시 천곡동	973-2	0973	0002	범진빌라2차(B)	65.16	34.78	201506	17	5480	1	1993	감추2길 28
4217010100110350010	강원도 동해시 천곡동	1035-10	1035	0010	영동주택A	28.89	15.23	201506	4	2050	1	1991	동굴3길 7-2
4217010100110370007	강원도 동해시 천곡동	1037-7	1037	0007	영동주택F	54.6	30	201506	13	5200	1	1992	동굴3길 17-1
4217010100109670014	강원도 동해시 천곡동	967-14	0967	0014	은마빌라3차	65.724	32.6	201506	11	5000	4	1994	감추5길 23
4217010100109410000	강원도 동해시 천곡동	941	0941	0000	중앙빌라트	49.33	7.81	201506	25	3500	3	2002	동굴로 147
4217010100109630001	강원도 동해시 천곡동	963-1	0963	0001	효성타운2차	84.91	48.98	201506	26	6300	4	1994	감추1길 3-1
4217010600101560006	강원도 동해시 효가동	156-6	0156	0006	하늘빛빌라	84.69	49.49	201506	26	13000	4	2012	효가2길 3
4223012000100330024	강원도 삼척시 남양동	33-24	0033	0024	삼화(다동)	53.5	52.61	201506	25	5600	2	1982	진주로 30-37
4223012000100050008	강원도 삼척시 남양동	5-8	0005	0008	현진빌라B	66.19	58.48	201506	10	8000	3	1991	사대1길 26-8
4223012000101540007	강원도 삼척시 남양동	154-7	0154	0007	화성진주빌라	72.36	61.63	201506	19	4800	4	1994	중앙로 131
4223012000101540007	강원도 삼척시 남양동	154-7	0154	0007	화성진주빌라	72.36	61.63	201506	23	4500	2	1994	중앙로 131
4223011900101140027	강원도 삼척시 성남동	114-27	0114	0027	대경샤인빌나동	79.8	51.28	201506	24	8450	2	2004	엑스포로 116-35
4223012500103830001	강원도 삼척시 정상동	383-1	0383	0001	그린빌	59.79	46.49	201506	24	11700	5	2013	봉황마을3길 74-8
4221010600107980050	강원도 속초시 교동	798-50	0798	0050	거산빌라	74.34	57.5	201506	26	5000	3	1992	만리공원1길 18
4221010600107770012	강원도 속초시 교동	777-12	0777	0012	동설악빌라8동	45.04	30.5	201506	26	4700	2	1991	교동로6길 47
4221010600106190001	강원도 속초시 교동	619-1	0619	0001	장미아트빌(619-1)	74.433	73.98	201506	24	10500	2	2004	미시령로3359번길 37
4221010600107730001	강원도 속초시 교동	773-1	0773	0001	코스모스(대양)	69.66	64.77	201506	19	7100	3	1985	만천7길 47
4221010400106250042	강원도 속초시 금호동	625-42	0625	0042	금호	52	90.52	201506	8	3000	2	1982	번영로67번길 19
4221010400105120026	강원도 속초시 금호동	512-26	0512	0026	속초효성빌라	164.88	126.15	201506	2	16000	3	1996	영랑호반길 115-1
4221010800105900001	강원도 속초시 조양동	590-1	0590	0001	설악빌리지	84.99	103.13	201506	3	11000	3	1990	청대마을길 5
4221010800105900001	강원도 속초시 조양동	590-1	0590	0001	설악빌리지	72.78	89.24	201506	4	8500	1	1990	청대마을길 5
4221010800105900001	강원도 속초시 조양동	590-1	0590	0001	설악빌리지	64.13	79.79	201506	27	8300	2	1990	청대마을길 5
4221010300104730013	강원도 속초시 중앙동	473-13	0473	0013	(473-13)	53.62	9.9	201506	24	3650	5	1982	중앙로129번길 40
4280025021101040003	강원도 양구군 양구읍 상리	104-3	0104	0003	교보	39.92	63.43	201506	4	3100	4	1997	중심로 126-9
4280025021101040003	강원도 양구군 양구읍 상리	104-3	0104	0003	교보	39.92	63.43	201506	5	3200	4	1997	중심로 126-9
4280025021101040003	강원도 양구군 양구읍 상리	104-3	0104	0003	교보	39.92	63.43	201506	5	3400	3	1997	중심로 126-9
4280025021101040003	강원도 양구군 양구읍 상리	104-3	0104	0003	교보	39.92	63.43	201506	18	3250	1	1997	중심로 126-9
4280025021104410008	강원도 양구군 양구읍 상리	441-8	0441	0008	리버파크빌	68.81	59.25	201506	4	15000	4	2014	박수근로365번길 20-13
4280025021104410008	강원도 양구군 양구읍 상리	441-8	0441	0008	리버파크빌	68.81	59.25	201506	17	14500	5	2014	박수근로365번길 20-13
4280025021101110009	강원도 양구군 양구읍 상리	111-9	0111	0009	우성2동	74.19	66.38	201506	26	6000	1	1993	중심로 77-6
4280025021101110004	강원도 양구군 양구읍 상리	111-4	0111	0004	우성3동	59.82	64	201506	1	5800	2	1993	중심로 77-14
4280025032102320017	강원도 양구군 양구읍 정림리	232-17	0232	0017	정림하이츠빌1동	73.6	123.5	201506	5	9830	1	2009	박수근로313번길 31-6
4283025025101410001	강원도 양양군 양양읍 연창리	141-1	0141	0001	연창로얄빌라1차	73.95	47.38	201506	2	5900	4	1997	관아길 26-10
4275025021108000005	강원도 영월군 영월읍 영흥리	800-5	0800	0005	대흥주택(나동)	49.36	57.34	201506	24	3500	3	1986	봉래산로 63
4275025021110810006	강원도 영월군 영월읍 영흥리	1081-6	1081	0006	장릉주택(1081-6)	86.35	91.27	201506	26	6000	2	1993	단종로 177-22
4213031023112930000	강원도 원주시 소초면 장양리	1293	1293	0000	우창	48.22	63.22	201506	24	2800	1	1993	장막1길 64
4213011200113940004	강원도 원주시 태장동	1394-4	1394	0004	동우하이츠빌라	98.76	54.03	201506	19	9500	1	1993	흥양로18번길 19-8
4213011200107480006	강원도 원주시 태장동	748-6	0748	0006	치악하이츠빌라B동	65.85	55.3	201506	12	5250	4	1998	육판길 14-3
4213011200111580001	강원도 원주시 태장동	1158-1	1158	0001	한남빌라	45.3	27.95	201506	29	4200	3	1995	북원로2738번길 41
4213037021100890000	강원도 원주시 흥업면 흥업리	89	0089	0000	하이츠빌라	76.29	82.5	201506	26	6000	2	1999	울업1길 36
4281032021106740001	강원도 인제군 북면 원통리	674-1	0674	0001	그린파크빌A동	50.89	35.14	201506	15	9500	5	2014	원통로211번길 5
4281025021104180003	강원도 인제군 인제읍 상동리	418-3	0418	0003	태신빌라가동	75.87	42.4	201506	19	12000	2	2000	비봉로30번길 33
4277035026102400019	강원도 정선군 임계면 봉산리	240-19	0240	0019	진아주택	44.88	55.56	201506	19	2900	1	1991	백두대간로 1329
4277035025107110001	강원도 정선군 임계면 송계리	711-1	0711	0001	대하	54.9	71.78	201506	3	6500	2	1990	송계3길 16
4278025921107410014	강원도 철원군 동송읍 이평리	741-14	0741	0014	백마빌라	57.69	81.54	201506	2	2550	3	1988	금학로 179-33
4278025921107020001	강원도 철원군 동송읍 이평리	702-1	0702	0001	성우빌라(가,나)	75.53	51.47	201506	2	6200	3	1992	이평2로 26
4278025921107020001	강원도 철원군 동송읍 이평리	702-1	0702	0001	성우빌라(가,나)	76.02	51.83	201506	27	5000	2	1992	이평2로 26
4278025921108480059	강원도 철원군 동송읍 이평리	848-59	0848	0059	우성빌라(에이)	48.24	32.33	201506	5	2000	4	1993	이평로101번길 13
4278025921108380003	강원도 철원군 동송읍 이평리	838-3	0838	0003	이화빌라A동	89.64	69.08	201506	3	8400	1	1994	금학로187번안길 23-9
4278025921108610148	강원도 철원군 동송읍 이평리	861-148	0861	0148	학산빌라(디)	79.34	51.34	201506	16	6500	2	2000	이평로111번길 28
4278025921108310050	강원도 철원군 동송읍 이평리	831-50	0831	0050	현대리치빌2차	59.21	57.75	201506	17	8500	2	2008	이평1로45번길 25-3
4278031022110420017	강원도 철원군 서면 와수리	1042-17	1042	0017	진주빌라(1042-17)	54.11	43.55	201506	2	4000	3	1996	와수로184번길 54-1
4211039025102650004	강원도 춘천시 동내면 학곡리	265-4	0265	0004	자연빌라 A,B동	73.12	68.07	201506	11	8500	4	1993	학곡서길 9-1
4211039025102650004	강원도 춘천시 동내면 학곡리	265-4	0265	0004	자연빌라 A,B동	73.12	68.07	201506	15	8500	1	1993	학곡서길 9-1
4211011200101490001	강원도 춘천시 효자동	149-1	0149	0001	소양	60.88	56.5	201506	19	3850	1	1981	도화길6번길 39
4211011200106880006	강원도 춘천시 효자동	688-6	0688	0006	엘피스빌(가,다)(구한전사택)	60.69	84.74	201506	5	8800	3	1986	춘천로64번길 21
4211011200101780055	강원도 춘천시 효자동	178-55	0178	0055	용궁	76.26	58.57	201506	14	8000	3	1992	백령로 71
4211012000100740015	강원도 춘천시 후평동	74-15	0074	0015	(74-15)	53.64	64.62	201506	20	5300	2	1987	보안길 54-59
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	47.01	66.45	201506	14	6000	1	1986	대양당길 4
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	47.01	66.45	201506	17	6650	2	1986	대양당길 4
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	47.01	66.45	201506	20	6500	2	1986	대양당길 4
4211012000107330002	강원도 춘천시 후평동	733-2	0733	0002	광명마동	82.053	57.29	201506	3	8500	3	1984	만천로205번길 34
4211012000108660000	강원도 춘천시 후평동	866	0866	0000	금호빌리지	84.98	101.05	201506	6	15100	2	1992	후만로 119
4211012000108660000	강원도 춘천시 후평동	866	0866	0000	금호빌리지	112.88	134.22	201506	8	17300	-1	1992	후만로 119
4211012000108570000	강원도 춘천시 후평동	857	0857	0000	동보빌리지	84.7	98.48	201506	4	13500	2	1987	삭주로 90
4211012000107000004	강원도 춘천시 후평동	700-4	0700	0004	부안	60.58	56.76	201506	8	7500	3	1984	보안길 57
4211012000107170004	강원도 춘천시 후평동	717-4	0717	0004	에이스원룸	26.04	19	201506	25	2500	1	1993	후석로455번길 11-2
4211012000107170004	강원도 춘천시 후평동	717-4	0717	0004	에이스원룸	26.55	23	201506	25	2700	3	1993	후석로455번길 11-2
4211012000107170004	강원도 춘천시 후평동	717-4	0717	0004	에이스원룸	28.74	29	201506	25	2600	2	1993	후석로455번길 11-2
4211012000107170004	강원도 춘천시 후평동	717-4	0717	0004	에이스원룸	26.55	23	201506	25	2500	1	1993	후석로455번길 11-2
4211012000107170004	강원도 춘천시 후평동	717-4	0717	0004	에이스원룸	26.04	19	201506	25	2700	3	1993	후석로455번길 11-2
4211012000107170004	강원도 춘천시 후평동	717-4	0717	0004	에이스원룸	26.04	19	201506	25	2600	2	1993	후석로455번길 11-2
4211012000107170004	강원도 춘천시 후평동	717-4	0717	0004	에이스원룸	26.04	19	201506	25	2600	2	1993	후석로455번길 11-2
4211012000107170004	강원도 춘천시 후평동	717-4	0717	0004	에이스원룸	26.55	23	201506	25	2600	2	1993	후석로455번길 11-2
4211012000107170004	강원도 춘천시 후평동	717-4	0717	0004	에이스원룸	26.55	23	201506	25	2500	1	1993	후석로455번길 11-2
4211012000107170004	강원도 춘천시 후평동	717-4	0717	0004	에이스원룸	26.55	23	201506	25	2600	2	1993	후석로455번길 11-2
4211012000107170004	강원도 춘천시 후평동	717-4	0717	0004	에이스원룸	28.74	29	201506	25	2700	3	1993	후석로455번길 11-2
4211012000107170004	강원도 춘천시 후평동	717-4	0717	0004	에이스원룸	26.04	19	201506	25	2700	3	1993	후석로455번길 11-2
4211012000107170004	강원도 춘천시 후평동	717-4	0717	0004	에이스원룸	40.32	34.1	201506	25	3200	4	1993	후석로455번길 11-2
4211012000107170004	강원도 춘천시 후평동	717-4	0717	0004	에이스원룸	28.74	29	201506	25	2600	2	1993	후석로455번길 11-2
4211012000107170004	강원도 춘천시 후평동	717-4	0717	0004	에이스원룸	28.74	29	201506	25	2700	3	1993	후석로455번길 11-2
4211012000107170004	강원도 춘천시 후평동	717-4	0717	0004	에이스원룸	26.04	19	201506	25	2500	1	1993	후석로455번길 11-2
4211012000107170004	강원도 춘천시 후평동	717-4	0717	0004	에이스원룸	26.55	23	201506	25	2700	3	1993	후석로455번길 11-2
4211012000107170004	강원도 춘천시 후평동	717-4	0717	0004	에이스원룸	28.74	29	201506	25	2500	1	1993	후석로455번길 11-2
4211012000107170004	강원도 춘천시 후평동	717-4	0717	0004	에이스원룸	28.74	29	201506	25	2500	1	1993	후석로455번길 11-2
4211012000107400013	강원도 춘천시 후평동	740-13	0740	0013	우성빌라1	47.307	24.36	201506	18	5500	3	1991	만천로215번길 3-1
4211012000107490017	강원도 춘천시 후평동	749-17	0749	0017	현대그린빌리지	46.63	37.64	201506	12	4900	3	1995	춘천로410번길 13
4211012000108460001	강원도 춘천시 후평동	846-1	0846	0001	현대맨션	164.42	269.04	201506	5	20000	3	1992	삭주로 89-6
4219010500100280001	강원도 태백시 문곡동	28-1	0028	0001	고원	54.99	102.39	201506	8	3000	1	1991	섬거랑길 11
4219010500100020003	강원도 태백시 문곡동	2-3	0002	0003	금성	49.92	91.67	201506	29	4000	3	1993	태백로 1500
4219010700101320000	강원도 태백시 소도동	132	0132	0000	라인빌라	126	136.17	201506	17	10800	3	1998	용담1길 48-28
4219010200100480000	강원도 태백시 장성동	48	0048	0000	근영	46.755	85	201506	8	1900	2	1991	양지길 80
4219011200102590000	강원도 태백시 통동	259	0259	0000	한보5차	47.88	124.45	201506	17	1100	1	1989	짝바우골길 47
4219011200102590000	강원도 태백시 통동	259	0259	0000	한보5차	47.88	124.45	201506	25	1000	1	1989	짝바우골길 47
4219010100100490104	강원도 태백시 황지동	49-104	0049	0104	대림2	42.84	51.58	201506	4	3900	3	1986	문화로1길 15
4219010100102740766	강원도 태백시 황지동	274-766	0274	0766	선명빌라	111.66	60.31	201506	30	8000	4	1997	장수4길 13
4219010100100860012	강원도 태백시 황지동	86-12	0086	0012	연화주택	52.74	81.33	201506	11	3300	1	1983	연립길 17
4276038026103940001	강원도 평창군 대관령면 용산리	394-1	0394	0001	알펜힐빌리지	78.66	226.86	201506	15	19000	1	2012	큰터길 36
4276038026103940001	강원도 평창군 대관령면 용산리	394-1	0394	0001	알펜힐빌리지	78.66	226.86	201506	23	11000	1	2012	큰터길 36
4276038024102790000	강원도 평창군 대관령면 횡계리	279	0279	0000	드래곤 패밀리	56.43	61.73	201506	8	6000	2	1989	대관령로 149
4276038024106130041	강원도 평창군 대관령면 횡계리	613-41	0613	0041	쌍용주택	69.1712	176.22	201506	3	10500	2	1999	올림픽로 62-68
4276033021104250006	강원도 평창군 대화면 대화리	425-6	0425	0006	청룡빌리지A동	70.41	50.25	201506	22	10500	2	2009	남산길 52
4276034025104870000	강원도 평창군 봉평면 면온리	487	0487	0000	휘닉스에메랄드	60.61	74.5	201506	12	16000	4	2014	태기로 573-24
4276034025104870000	강원도 평창군 봉평면 면온리	487	0487	0000	휘닉스에메랄드	60.61	74.5	201506	12	16000	1	2014	태기로 573-24
4276034025104870000	강원도 평창군 봉평면 면온리	487	0487	0000	휘닉스에메랄드	60.61	74.5	201506	12	16000	4	2014	태기로 573-24
4276034025104870000	강원도 평창군 봉평면 면온리	487	0487	0000	휘닉스에메랄드	60.61	74.5	201506	12	16000	2	2014	태기로 573-24
4276034025104870000	강원도 평창군 봉평면 면온리	487	0487	0000	휘닉스에메랄드	60.61	74.5	201506	16	15000	3	2014	태기로 573-24
4276034025104870000	강원도 평창군 봉평면 면온리	487	0487	0000	휘닉스에메랄드	60.61	74.5	201506	16	14000	1	2014	태기로 573-24
4276034026111710005	강원도 평창군 봉평면 무이리	1171-5	1171	0005	(1171-5)	59.59	132.5	201506	30	3500	2	2004	경강로 428-28
4276034024101610003	강원도 평창군 봉평면 진조리	161-3	0161	0003	천심대토브타운	70.56	105.66	201506	23	4000	3	2007	진조2길 141
4276036021100510000	강원도 평창군 진부면 하진부리	51	0051	0000	대관령빌라	44.61	57.65	201506	30	1800	1	1991	진부중앙로 135
4276036021102000001	강원도 평창군 진부면 하진부리	200-1	0200	0001	대주 에코하우스	49.15	38.95	201506	23	11550	5	2013	석두산길 30
4276036021102000001	강원도 평창군 진부면 하진부리	200-1	0200	0001	대주 에코하우스	59.13	46.86	201506	29	15400	4	2013	석두산길 30
4276036021102060112	강원도 평창군 진부면 하진부리	206-112	0206	0112	세영	70.46	48.86	201506	2	18000	4	2015	진부시장뒷길 51
4276036021102060112	강원도 평창군 진부면 하진부리	206-112	0206	0112	세영	70.46	48.86	201506	5	18000	4	2015	진부시장뒷길 51
4276036021102060010	강원도 평창군 진부면 하진부리	206-10	0206	0010	진부파크빌	84.04	70.32	201506	15	13000	1	2002	석두산길 70-17
4276025051100160002	강원도 평창군 평창읍 뇌운리	16-2	0016	0002	(16-2)	38.43	125.51	201506	9	7000	2	2005	뇌운계곡로 590-16
4276025023101460004	강원도 평창군 평창읍 하리	146-4	0146	0004	중앙	55.08	52.9	201506	2	4020	1	1987	노성로 90-5
4272039021115860001	강원도 홍천군 내면 창촌리	1586-1	1586	0001	세진빌라(1586-1)	57.51	61.58	201506	26	3000	4	1995	창촌로 53-7
4272025024104230005	강원도 홍천군 홍천읍 갈마곡리	423-5	0423	0005	드림캐슬	40.89	38.15	201506	19	7900	4	2012	너브내길 200
4272025025101830017	강원도 홍천군 홍천읍 검율리	183-17	0183	0017	월드주택	36.997	71.34	201506	8	3600	2	2000	공작산로 180
4272025025101830017	강원도 홍천군 홍천읍 검율리	183-17	0183	0017	월드주택	36.997	71.34	201506	13	3500	3	2000	공작산로 180
4272025025101830017	강원도 홍천군 홍천읍 검율리	183-17	0183	0017	월드주택	36.997	71.34	201506	16	3500	3	2000	공작산로 180
4272025023102980007	강원도 홍천군 홍천읍 희망리	298-7	0298	0007	대하임대주택	48.78	70.17	201506	9	4700	1	1986	두개비산로 18
4272025023103540035	강원도 홍천군 홍천읍 희망리	354-35	0354	0035	로얄	59.31	71	201506	3	6100	1	1986	홍천로2길 16-1
4272025023101620007	강원도 홍천군 홍천읍 희망리	162-7	0162	0007	메이플빌	69.13	35.39	201506	19	14300	5	2015	희망로13길 15-1
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	32.64	77.31	201506	30	1500	4	1999	노신로 82-16
4273033022105750000	강원도 횡성군 둔내면 둔방내리	575	0575	0000	영진빌라	70.87	63.8	201506	26	5900	1	1998	둔방로 26-10
4273031031107580000	강원도 횡성군 우천면 우항리	758	0758	0000	동산	64.215	56.83	201506	15	4200	4	1996	우항4길 15
4273031031107590000	강원도 횡성군 우천면 우항리	759	0759	0000	스마일파크빌	59.54	55.37	201506	17	11500	5	2015	우항5길 6-1
4273025035101120002	강원도 횡성군 횡성읍 교항리	112-2	0112	0002	우림하이츠빌	84.61	51.23	201506	30	13000	5	2012	앞들서1로 33
4273025022104160001	강원도 횡성군 횡성읍 읍하리	416-1	0416	0001	삼미가동	64.71	70.89	201506	8	4000	3	1986	앞들서1로 9
4273025036101410008	강원도 횡성군 횡성읍 입석리	141-8	0141	0008	대양	66	169.13	201506	3	3150	2	1986	입석서1길 17
4182025023104670008	경기도 가평군 가평읍 달전리	467-8	0467	0008	성빈남이타운3동	50.775	40.63	201506	16	5300	2	1993	북한강변로 1178
4182025021103580004	경기도 가평군 가평읍 읍내리	358-4	0358	0004	남이주택가동	65.52	48.3	201506	26	6000	1	1993	태평길 30
4182025021107870000	경기도 가평군 가평읍 읍내리	787	0787	0000	세종하이츠빌	83.75	70.75	201506	13	8550	1	2005	석봉로 247-116
4182025021102920006	경기도 가평군 가평읍 읍내리	292-6	0292	0006	진성빌라	50.04	71.99	201506	5	4500	1	1989	보납로69번길 56
4182035021109010014	경기도 가평군 북면 목동리	901-14	0901	0014	목동하이빌 가동	67.14	41.67	201506	12	8000	2	2012	가화로 1016
4182035021109010014	경기도 가평군 북면 목동리	901-14	0901	0014	목동하이빌 가동	73.85	45.83	201506	12	8500	3	2012	가화로 1016
4182035021109010013	경기도 가평군 북면 목동리	901-13	0901	0013	목동하이빌나동	71.17	49.42	201506	12	8000	3	2012	가화로 1018
4182031021103630018	경기도 가평군 설악면 신천리	363-18	0363	0018	월드하우스	74.36	44.46	201506	10	13000	5	2012	신천중앙로35번길 12
4182031021104180007	경기도 가평군 설악면 신천리	418-7	0418	0007	청수타운 B동	43.47	40.99	201506	9	6400	4	1995	신천중앙로120번길 6-56
4182031023104280001	경기도 가평군 설악면 회곡리	428-1	0428	0001	르메이에르	136.71	276.98	201506	3	52000	1	2006	유명로 2304-34
4182031023104280001	경기도 가평군 설악면 회곡리	428-1	0428	0001	르메이에르	136.71	276.98	201506	3	59000	2	2006	유명로 2304-34
4182034527101570002	경기도 가평군 조종면 대보리	157-2	0157	0002	골든빌리지3	90.88	247.79	201506	15	24000	2	2008	 495-10
4182034521102360011	경기도 가평군 조종면 현리	236-11	0236	0011	(236-11)	62.34	123.5	201506	1	12500	1	2014	 94-21
4182034521102330024	경기도 가평군 조종면 현리	233-24	0233	0024	금오주택 가동	64.31	51.06	201506	5	4000	2	1991	 40
4182034521102330024	경기도 가평군 조종면 현리	233-24	0233	0024	금오주택 가동	64.31	51.06	201506	18	5970	3	1991	 40
4182034521102330030	경기도 가평군 조종면 현리	233-30	0233	0030	금오주택 마동	59.82	54.63	201506	2	5500	2	1991	 62
4182034521104770086	경기도 가평군 조종면 현리	477-86	0477	0086	샤넬카운티	74.31	69.94	201506	30	9800	1	2011	 62
4182034521104770162	경기도 가평군 조종면 현리	477-162	0477	0162	영남빌라	55.71	35.38	201506	10	5300	3	1994	 61
4182034521102220012	경기도 가평군 조종면 현리	222-12	0222	0012	태양빌라	53.64	17.16	201506	20	2950	3	1988	조종새싹로 50
4182032524105900001	경기도 가평군 청평면 대성리	590-1	0590	0001	두전아트빌	56.015	62.44	201506	9	13200	2	2014	은행나무길 8-17
4182032521104830027	경기도 가평군 청평면 청평리	483-27	0483	0027	강남하이츠	75.87	44.16	201506	29	14800	3	2015	갈오현로 23
4182032521100750003	경기도 가평군 청평면 청평리	75-3	0075	0003	수림빌라	52.5	56.5	201506	8	6500	3	2004	강변나루로40번길 9-1
4182032521100750003	경기도 가평군 청평면 청평리	75-3	0075	0003	수림빌라	69.24	74.5	201506	26	7300	2	2004	강변나루로40번길 9-1
4182032521106650000	경기도 가평군 청평면 청평리	665	0665	0000	원광주택	65.46	44.38	201506	8	6500	1	1993	구청평로5번길 18
4182032521102220004	경기도 가평군 청평면 청평리	222-4	0222	0004	한일아트빌라A동B동	68.2	41.42	201506	19	7300	2	1992	잠곡로91번길 9
4182032521102220002	경기도 가평군 청평면 청평리	222-2	0222	0002	한일아트빌라C동D동	67.41	39.29	201506	4	7000	1	1993	잠곡로91번길 9
4128111600108470000	경기도 고양덕양구 고양동	847	0847	0000	뉴월드타운(351-9)	59.99	33.7	201506	8	11700	3	2003	혜음로 162-9
4128111600110730000	경기도 고양덕양구 고양동	1073	1073	0000	보라빌라	67.68	54.71	201506	29	8000	1	1986	보광로 21
4128111600109930000	경기도 고양덕양구 고양동	993	0993	0000	세중 더 클래스	52.28	33.63	201506	30	14000	5	2011	보광로 12
4128111600101940007	경기도 고양덕양구 고양동	194-7	0194	0007	수정(194-7)	44.46	47.83	201506	11	7200	2	1987	동헌로470번길 66
4128111600100110033	경기도 고양덕양구 고양동	11-33	0011	0033	신성빌라(11-33)	46.71	31.69	201506	25	6700	4	1992	혜음로 101
4128111800104800006	경기도 고양덕양구 관산동	480-6	0480	0006	(480-6)	53.93	58.32	201506	9	13000	1	2012	통일로940번길 51-8
4128111800102100002	경기도 고양덕양구 관산동	210-2	0210	0002	경원주택 A동	51	25.3	201506	28	8600	1	1994	통일로737번길 104-14
4128111800102470004	경기도 고양덕양구 관산동	247-4	0247	0004	금강빌라7동	36.45	23.88	201506	10	3400	-1	1990	통일로799번길 36-4
4128111800101860010	경기도 고양덕양구 관산동	186-10	0186	0010	미덕빌라10동	36.21	28.88	201506	27	6500	2	1990	통일로759번길 23-10
4128111800101630010	경기도 고양덕양구 관산동	163-10	0163	0010	미래주택 시동	41.16	21.63	201506	5	7500	2	1989	통일로742번길 18
4128111800102190002	경기도 고양덕양구 관산동	219-2	0219	0002	삼성빌라다동	36.39	24.63	201506	11	6700	2	1992	통일로781번길 30
4128111800106170011	경기도 고양덕양구 관산동	617-11	0617	0011	엘리시아103동104동	51.87	59.48	201506	11	20000	4	2014	고골길 138-15
4128111800105370009	경기도 고양덕양구 관산동	537-9	0537	0009	예성빌라A동	50.85	36.33	201506	3	4900	1	1988	동헌로23번길 27
4128111800105400008	경기도 고양덕양구 관산동	540-8	0540	0008	자성리치빌 3,4동	63.71	69.21	201506	4	13300	3	2002	동헌로3번길 15
4128111800105410012	경기도 고양덕양구 관산동	541-12	0541	0012	자성맨션	77.22	56.5	201506	20	9200	4	1991	동헌로3번길 35
4128111800105480000	경기도 고양덕양구 관산동	548	0548	0000	정우빌 1	36.63	31.67	201506	22	4800	1	1991	동헌로23번길 61-6
4128111800105480002	경기도 고양덕양구 관산동	548-2	0548	0002	정우빌라 2	35.18	27.28	201506	21	4300	3	1991	동헌로23번길 61-4
