pnu	시군구	번지	본번	부번	건물명	전용면적	대지권면적	계약연월	계약일	거래금액(만원)	층	건축년도	도로명
4215011000102680007	강원도 강릉시 교동	268-7	0268	0007	이화	63.8	48.6	201902	22	7300	3	1981	율곡로2968번길 24
4215011600102670000	강원도 강릉시 내곡동	267	0267	0000	기산그린타운	30.59	57.51	201902	21	4700	3	1997	범일로 528
4215011600101090001	강원도 강릉시 내곡동	109-1	0109	0001	무지개	57.33	69.35	201902	19	5000	1	1984	강변로194번길 15
4215012100105930011	강원도 강릉시 노암동	593-11	0593	0011	(593-11)	72.21	143.18	201902	8	17300	4	2018	남부로136번길 7
4215012100106390022	강원도 강릉시 노암동	639-22	0639	0022	남산	54.75	73.5	201902	14	5500	3	1986	남산길 32
4215012500104980006	강원도 강릉시 입암동	498-6	0498	0006	대목임대	31.15	44.3	201902	13	3000	3	1987	용지로 43
4215012500104980006	강원도 강릉시 입암동	498-6	0498	0006	대목임대	31.15	44.3	201902	13	3000	3	1987	용지로 43
4215025022100670000	강원도 강릉시 주문진읍 교항리	67	0067	0000	국민주택	52	56.3	201902	1	5000	1	1982	신리4길 14
4215011100112780000	강원도 강릉시 포남동	1278	1278	0000	민락	57.42	55.85	201902	17	7300	3	1984	경강로2356번길 13
4215011100112780000	강원도 강릉시 포남동	1278	1278	0000	민락	57.42	55.85	201902	23	7400	2	1984	경강로2356번길 13
4217011300104290000	강원도 동해시 구미동	429	0429	0000	북평주공1차	46.86	93.34	201902	28	5400	3	1986	구미3길 46
4217011100103560001	강원도 동해시 발한동	356-1	0356	0001	사문	54.925	65.7	201902	21	2500	1	1983	해안로 635-15
4217011000100690002	강원도 동해시 부곡동	69-2	0069	0002	삼양빌라A	71.947	66.07	201902	20	4210	4	1992	승지로 17
4217011000101170005	강원도 동해시 부곡동	117-5	0117	0005	삼영B	54.6	37.38	201902	21	2250	1	1993	부곡3길 14-9
4217011000100750037	강원도 동해시 부곡동	75-37	0075	0037	일신주택	48.87	57.1	201902	11	1600	1	1986	가마골길 20-16
4217011200104290000	강원도 동해시 북평동	429	0429	0000	북평주공1차	46.86	93.34	201902	19	5600	3	1986	구미3길 46
4217010100110770005	강원도 동해시 천곡동	1077-5	1077	0005	삼양타워1차	95.26	37.39	201902	20	12000	3	1993	한섬로 61-1
4217010100110350001	강원도 동해시 천곡동	1035-1	1035	0001	신영골드빌라	80.81	39.06	201902	18	6300	4	1995	동굴2길 8
4217010100110350001	강원도 동해시 천곡동	1035-1	1035	0001	신영골드빌라	65.29	31.56	201902	20	6300	4	1995	동굴2길 8
4217010100110370003	강원도 동해시 천곡동	1037-3	1037	0003	영남주택C	53.52	48	201902	27	3200	2	1990	동굴3길 17-5
4217010100109630001	강원도 동해시 천곡동	963-1	0963	0001	효성타운2차	65.95	38.04	201902	19	6000	1	1994	감추1길 3-1
4223010600106970014	강원도 삼척시 교동	697-14	0697	0014	두원4차	82.35	42.91	201902	18	21000	8	2017	월계안1길 1-12
4221010700110730129	강원도 속초시 노학동	1073-129	1073	0129	하이디 울산바위(하늘동)	46.873	92.43	201902	10	17000	1	2017	울산바위길 9-11
4221010800105900001	강원도 속초시 조양동	590-1	0590	0001	설악빌리지	72.78	89.24	201902	22	10000	1	1990	청대마을길 5
4280025021101040003	강원도 양구군 양구읍 상리	104-3	0104	0003	교보	39.92	63.43	201902	26	3200	2	1997	중심로 126-9
4283025035102450000	강원도 양양군 양양읍 서문리	245	0245	0000	대광주택	64.08	66.43	201902	7	3500	2	1984	현산공원길 8
4283025025101410001	강원도 양양군 양양읍 연창리	141-1	0141	0001	연창로얄빌라1차	73.95	47.38	201902	13	6300	1	1997	관아길 26-10
4275025021107470010	강원도 영월군 영월읍 영흥리	747-10	0747	0010	우길아트빌라	76.62	63.88	201902	11	8000	3	2000	봉래산로 90-24
4275025030109140002	강원도 영월군 영월읍 팔괴리	914-2	0914	0002	아름드리 주택	73.28	102	201902	1	12000	1	2014	팔괴로 133
4213010700105720001	강원도 원주시 단구동	572-1	0572	0001	삼우(1)	48.78	87.75	201902	11	6600	3	1983	단구로 247
4213011500117210006	강원도 원주시 무실동	1721-6	1721	0006	채움플러스무실1차	45.6	14.71	201902	13	14482	3	2019	시청로 11
4213011500117210006	강원도 원주시 무실동	1721-6	1721	0006	채움플러스무실1차	45.6	14.71	201902	13	13782	3	2019	시청로 11
4213011500117210006	강원도 원주시 무실동	1721-6	1721	0006	채움플러스무실1차	27.36	8.83	201902	14	11680	3	2019	시청로 11
4213011500117210006	강원도 원주시 무실동	1721-6	1721	0006	채움플러스무실1차	27.36	8.87	201902	15	11562	3	2019	시청로 11
4213011500117210006	강원도 원주시 무실동	1721-6	1721	0006	채움플러스무실1차	27.36	4.52	201902	15	11562	3	2019	시청로 11
4213011500117210006	강원도 원주시 무실동	1721-6	1721	0006	채움플러스무실1차	27.36	4.52	201902	15	11562	3	2019	시청로 11
4213011500117210006	강원도 원주시 무실동	1721-6	1721	0006	채움플러스무실1차	27.36	4.52	201902	15	11562	3	2019	시청로 11
4213011500117210006	강원도 원주시 무실동	1721-6	1721	0006	채움플러스무실1차	27.36	4.52	201902	15	11680	3	2019	시청로 11
4213011500117210006	강원도 원주시 무실동	1721-6	1721	0006	채움플러스무실1차	27.36	4.52	201902	15	11562	3	2019	시청로 11
4213011500117210006	강원도 원주시 무실동	1721-6	1721	0006	채움플러스무실1차	27.36	8.83	201902	15	11680	3	2019	시청로 11
4213011500117210006	강원도 원주시 무실동	1721-6	1721	0006	채움플러스무실1차	27.36	4.52	201902	15	11680	3	2019	시청로 11
4281033021104580007	강원도 인제군 기린면 현리	458-7	0458	0007	내린천빌리지C동	77.95	75.25	201902	25	13500	2	2012	내린천로 4108
4281035022101010000	강원도 인제군 상남면 하남리	101	0101	0000	독립문	56.2293	138.69	201902	15	7300	1	2011	내린천로 3311
4281035022101010000	강원도 인제군 상남면 하남리	101	0101	0000	독립문	56.2293	138.69	201902	20	7100	2	2011	내린천로 3311
4281035022101010000	강원도 인제군 상남면 하남리	101	0101	0000	독립문	47.9038	118.16	201902	22	6300	2	2011	내린천로 3311
4281034021106650033	강원도 인제군 서화면 천도리	665-33	0665	0033	설악빌라가,나동(설악그린빌라)	52.02	69.11	201902	25	2112	3	1995	천도로98번길 25-13
4281034021106650033	강원도 인제군 서화면 천도리	665-33	0665	0033	설악빌라가,나동(설악그린빌라)	52.02	69.11	201902	25	2051	1	1995	천도로98번길 25-13
4277025021103950017	강원도 정선군 정선읍 봉양리	395-17	0395	0017	BestofBestVill	71.28	45.38	201902	21	17300	3	2012	비봉안길 78
4277025021104080001	강원도 정선군 정선읍 봉양리	408-1	0408	0001	고다빌리지	67.26	66.03	201902	11	25000	5	2017	비봉안길 55-7
4277025021103000007	강원도 정선군 정선읍 봉양리	300-7	0300	0007	정선빌라(가동)	79.08	82	201902	14	12500	2	1992	비봉안길 37
4278025621106090024	강원도 철원군 갈말읍 신철원리	609-24	0609	0024	성유빌라(609-24)	53.4	40	201902	22	3900	1	1991	삼부연로61번안길 5
4278025921106870014	강원도 철원군 동송읍 이평리	687-14	0687	0014	국제빌리지	47.54	39.53	201902	25	11500	4	2018	이평3로 131
4278025921107340000	강원도 철원군 동송읍 이평리	734	0734	0000	동송빌라(A,B동)	54.72	58.88	201902	27	2600	3	1988	금학로 163-25
4278025921108610186	강원도 철원군 동송읍 이평리	861-186	0861	0186	드림캐슬	67.94	64.39	201902	8	13000	1	2018	이평로111번길 36-2
4278025921108610031	강원도 철원군 동송읍 이평리	861-31	0861	0031	한샘빌라비동	52.23	33.76	201902	8	5000	1	1999	이평로111번길 34
4278025021100830015	강원도 철원군 철원읍 화지리	83-15	0083	0015	현대빌라	76.05	63.9	201902	26	4700	4	1999	금학로317번길 26
4211012200100180007	강원도 춘천시 교동	18-7	0018	0007	교동빌라	108.72	115.39	201902	11	12000	2	1984	향교옆길 19
4211031021102840014	강원도 춘천시 동면 지내리	284-14	0284	0014	해비타트(사랑의집201-204)	65.577	111.56	201902	28	9109	1	2017	가산로 127
4211011100101580004	강원도 춘천시 약사동	158-4	0158	0004	도화연립 A동	81.75	65.22	201902	18	10000	2	1984	근화길15번길 63
4211011200101490001	강원도 춘천시 효자동	149-1	0149	0001	소양	60.88	56.5	201902	18	4200	2	1981	도화길6번길 39
4211011200101490001	강원도 춘천시 효자동	149-1	0149	0001	소양	60.88	56.5	201902	25	4800	2	1981	도화길6번길 39
4211012000108620001	강원도 춘천시 후평동	862-1	0862	0001	(862-1)	78.631	74.04	201902	15	8600	2	1987	삭주로108번길 37
4211012000108570000	강원도 춘천시 후평동	857	0857	0000	동보빌리지	84.7	98.48	201902	14	15800	3	1987	삭주로 90
4219010500100280001	강원도 태백시 문곡동	28-1	0028	0001	고원	54.99	102.39	201902	28	3600	1	1991	섬거랑길 11
4219010200100480000	강원도 태백시 장성동	48	0048	0000	근영	46.755	85	201902	26	1400	2	1991	양지길 80
4219011200100690067	강원도 태백시 통동	69-67	0069	0067	경동주택	46.89	88.4	201902	22	1200	1	1987	통리길 23
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	65.4	201902	13	2200	2	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	65.4	201902	14	4500	1	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	65.4	201902	15	3000	3	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	65.4	201902	25	3200	2	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	45.15	65.4	201902	26	2970	1	1986	솔안길 140
4219010100102740766	강원도 태백시 황지동	274-766	0274	0766	선명빌라	111.66	60.31	201902	7	11000	3	1997	장수4길 13
4276038026106220017	강원도 평창군 대관령면 용산리	622-17	0622	0017	동백	27.38	71.43	201902	13	1500	2	2002	올림픽로 1010
4276038026106780000	강원도 평창군 대관령면 용산리	678	0678	0000	평창스카이테라하우스	31.8205	44.68	201902	7	15000	1	2016	솔봉로 278-84
4276034026108310012	강원도 평창군 봉평면 무이리	831-12	0831	0012	삼강	82.62	94.13	201902	25	11700	4	1998	태기로 8
4276036022102540097	강원도 평창군 진부면 상진부리	254-97	0254	0097	오대천타운	69.55	82.79	201902	21	10100	4	2017	진벌길 16-15
4276036022102540097	강원도 평창군 진부면 상진부리	254-97	0254	0097	오대천타운	69.55	82.79	201902	25	10100	5	2017	진벌길 16-15
4272025029102600002	강원도 홍천군 홍천읍 연봉리	260-2	0260	0002	골든빌 2차	33.25	26.95	201902	11	6500	3	2014	남산강변로1길 3
4272025029102600002	강원도 홍천군 홍천읍 연봉리	260-2	0260	0002	골든빌 2차	33.25	26.95	201902	11	6000	4	2014	남산강변로1길 3
4272025029101960000	강원도 홍천군 홍천읍 연봉리	196	0196	0000	골든빌리지	66.8	35.93	201902	11	9500	3	2013	연봉로4길 13
4279032026111380000	강원도 화천군 하남면 용암리	1138	1138	0000	산수화	38.0185	78.71	201902	28	5400	1	2008	춘화로 3268-5
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	48.98	116.01	201902	14	5300	3	1999	노신로 82-16
4279025022101020010	강원도 화천군 화천읍 하리	102-10	0102	0010	건영4동	39.6	34.74	201902	25	5700	4	1992	상승로2길 25-14
4273032021103520012	강원도 횡성군 안흥면 안흥리	352-12	0352	0012	노블타운(201,202동)	59.94	81.88	201902	19	4500	4	2001	안흥동2길 25
4273032021103520012	강원도 횡성군 안흥면 안흥리	352-12	0352	0012	노블타운(201,202동)	59.94	81.88	201902	22	4500	4	2001	안흥동2길 25
4273025023100340000	강원도 횡성군 횡성읍 북천리	34	0034	0000	현대아트빌1차	76.14	93.13	201902	24	12000	1	2005	화성로 93-6
4273025022102960004	강원도 횡성군 횡성읍 읍하리	296-4	0296	0004	재림	77.07	32.7	201902	12	6400	2	1993	대동로 23
4182025022102860000	경기도 가평군 가평읍 대곡리	286	0286	0000	골드빌A	76.67	63	201902	23	9600	1	2004	광장로22번길 27-9
4182025021105910000	경기도 가평군 가평읍 읍내리	591	0591	0000	가평큐브하임102동	40.965	35.99	201902	1	14700	3	2018	문화로 226-1
4182025021105880004	경기도 가평군 가평읍 읍내리	588-4	0588	0004	가평큐브하임107동	71.0775	48	201902	2	14400	2	2018	문화로 222-1
4182025021105880004	경기도 가평군 가평읍 읍내리	588-4	0588	0004	가평큐브하임107동	71.0775	48	201902	20	19400	3	2018	문화로 222-1
4182025021105880004	경기도 가평군 가평읍 읍내리	588-4	0588	0004	가평큐브하임107동	71.0775	48	201902	20	19000	2	2018	문화로 222-1
4182025021104190002	경기도 가평군 가평읍 읍내리	419-2	0419	0002	대현빌라트	84.82	50.8	201902	15	13500	4	1997	보납로46번길 11
4182025021106000003	경기도 가평군 가평읍 읍내리	600-3	0600	0003	중촌빌라	70.84	62.6	201902	15	8900	4	2004	중촌로 15-14
4182025021102730003	경기도 가평군 가평읍 읍내리	273-3	0273	0003	효신아트빌	75.72	103.75	201902	8	12000	3	2003	정간내로19번길 24
4182033024103150001	경기도 가평군 상면 임초리	315-1	0315	0001	세진빌라	43.26	45.92	201902	25	2900	4	1993	왕대벌길 130
4182031026105180001	경기도 가평군 설악면 미사리	518-1	0518	0001	청평리버뷰	46.895	65.51	201902	20	21030	4	2013	미사리로 707-437
4182031026105180001	경기도 가평군 설악면 미사리	518-1	0518	0001	청평리버뷰	59.5075	83.12	201902	20	22660	1	2013	미사리로 707-437
4182031026105180001	경기도 가평군 설악면 미사리	518-1	0518	0001	청평리버뷰	59.5075	83.12	201902	20	22660	1	2013	미사리로 707-437
4182031026105180001	경기도 가평군 설악면 미사리	518-1	0518	0001	청평리버뷰	59.5075	83.12	201902	20	22660	1	2013	미사리로 707-437
4182031026105180001	경기도 가평군 설악면 미사리	518-1	0518	0001	청평리버뷰	59.5075	83.12	201902	20	22660	1	2013	미사리로 707-437
4182031026105180001	경기도 가평군 설악면 미사리	518-1	0518	0001	청평리버뷰	56.59	79.04	201902	20	21550	2	2013	미사리로 707-437
4182031026105180001	경기도 가평군 설악면 미사리	518-1	0518	0001	청평리버뷰	56.59	79.04	201902	20	21550	2	2013	미사리로 707-437
4182031026105180001	경기도 가평군 설악면 미사리	518-1	0518	0001	청평리버뷰	47.59	66.47	201902	20	18130	3	2013	미사리로 707-437
4182031026105180001	경기도 가평군 설악면 미사리	518-1	0518	0001	청평리버뷰	47.59	66.47	201902	20	18130	3	2013	미사리로 707-437
4182031026105180001	경기도 가평군 설악면 미사리	518-1	0518	0001	청평리버뷰	56.59	79.04	201902	20	25380	2	2013	미사리로 707-437
4182031026105180001	경기도 가평군 설악면 미사리	518-1	0518	0001	청평리버뷰	46.895	65.51	201902	20	21030	4	2013	미사리로 707-437
4182031026105180001	경기도 가평군 설악면 미사리	518-1	0518	0001	청평리버뷰	30.036	41.95	201902	20	13470	4	2013	미사리로 707-437
4182031026105180001	경기도 가평군 설악면 미사리	518-1	0518	0001	청평리버뷰	47.59	66.47	201902	20	21340	3	2013	미사리로 707-437
4182031026105180001	경기도 가평군 설악면 미사리	518-1	0518	0001	청평리버뷰	47.59	66.47	201902	20	21340	3	2013	미사리로 707-437
4182031026105180001	경기도 가평군 설악면 미사리	518-1	0518	0001	청평리버뷰	56.59	79.04	201902	20	25380	2	2013	미사리로 707-437
4182031021104230004	경기도 가평군 설악면 신천리	423-4	0423	0004	에코빌 나동	77.3328	51.43	201902	18	16400	3	2011	신천중앙로120번길 20-39
4182034521102330038	경기도 가평군 조종면 현리	233-38	0233	0038	그린빌라 나동	44.16	30.51	201902	15	6500	1	2002	 68
4182034521102330029	경기도 가평군 조종면 현리	233-29	0233	0029	금오주택 다동, 라동	55.35	45.03	201902	15	7300	4	1991	 62
4182034521101700010	경기도 가평군 조종면 현리	170-10	0170	0010	듀오리치빌	51.34	61.58	201902	1	13100	2	2015	 1354-9
4182034521101700010	경기도 가평군 조종면 현리	170-10	0170	0010	듀오리치빌	51.21	61.42	201902	13	8500	1	2015	 1354-9
4182034521104770086	경기도 가평군 조종면 현리	477-86	0477	0086	샤넬카운티	72.43	68.17	201902	27	11100	4	2011	 62
4182032524105910002	경기도 가평군 청평면 대성리	591-2	0591	0002	DS HOUSE C동	50.66	59.13	201902	22	14500	3	2017	은행나무길 8-22
4182032524106230031	경기도 가평군 청평면 대성리	623-31	0623	0031	강변명가 A동	50.04	56.18	201902	12	10000	4	2014	모꼬지로 10
4182032524106230034	경기도 가평군 청평면 대성리	623-34	0623	0034	강변명가 B동	50.43	58.83	201902	12	11000	4	2014	모꼬지로 8
4182032522100220005	경기도 가평군 청평면 상천리	22-5	0022	0005	목련빌라2동	73.75	160.55	201902	27	10500	5	2008	에덴벚꽃길 158
4182032521102800002	경기도 가평군 청평면 청평리	280-2	0280	0002	나일빌라 나동	55.14	27.28	201902	18	5500	1	1991	골안길 20
4182032521103190111	경기도 가평군 청평면 청평리	319-111	0319	0111	아산빌라3동	46.44	32.59	201902	25	7200	3	1998	청평중앙로82번길 9
4182032521106260016	경기도 가평군 청평면 청평리	626-16	0626	0016	행운빌라	54.48	41.38	201902	14	6970	2	1991	강변나루로40번길 13
4128111600111320001	경기도 고양덕양구 고양동	1132-1	1132	0001	그린파크101동102동	56.81	35.34	201902	11	21500	2	2017	푸른마을로 33-7
4128111600111320001	경기도 고양덕양구 고양동	1132-1	1132	0001	그린파크101동102동	54.24	33.75	201902	23	21000	2	2017	푸른마을로 33-7
4128111600110410000	경기도 고양덕양구 고양동	1041	1041	0000	청림빌라(425-5)	36.6	22.77	201902	25	6200	4	1991	보광로 24-12
4128111800105860018	경기도 고양덕양구 관산동	586-18	0586	0018	(586-18)	49.6	51.75	201902	25	10600	1	2014	고골길 89
4128111800106860005	경기도 고양덕양구 관산동	686-5	0686	0005	(686-5)	49.07	48.87	201902	28	9200	4	2012	통일로1018번길 34
4128111800104350000	경기도 고양덕양구 관산동	435	0435	0000	골든팰리스2동	62.22	71.62	201902	28	16200	3	2017	통일로940번길 121
