pnu	시군구	번지	본번	부번	건물명	전월세구분	전용면적	계약연월	계약일	보증금만원	월세만원	층	건축년도	도로명
4128111800103360018	경기도 고양덕양구 관산동	336-18	0336	0018	금강빌라나동	월세	37.92	201907	26	200	30	-1	1990	통일로794번길 7-1
4128111800105380043	경기도 고양덕양구 관산동	538-43	0538	0043	뉴-한솔하이츠빌라 1동	월세	47.59	201907	1	1000	40	3	2002	동헌로 25
4128111800101860002	경기도 고양덕양구 관산동	186-2	0186	0002	동아빌라 2동	월세	36.37	201907	29	1000	38	1	1990	통일로 749-24
4128111800101800021	경기도 고양덕양구 관산동	180-21	0180	0021	동호주택 5동	전세	51.515	201907	25	7000	0	2	1991	통일로754번길 25-12
4128111800101800006	경기도 고양덕양구 관산동	180-6	0180	0006	동호주택 7동	월세	39.3	201907	20	1000	35	1	1991	통일로754번길 25-9
4128111800105400085	경기도 고양덕양구 관산동	540-85	0540	0085	리더스빌B동	전세	38.745	201907	15	7000	0	3	2002	동헌로3번길 9
4128111800106870052	경기도 고양덕양구 관산동	687-52	0687	0052	부자마을	전세	59.98	201907	10	9000	0	4	2003	동헌로1번길 32
4128111800102070001	경기도 고양덕양구 관산동	207-1	0207	0001	삼성빌라 7동	전세	35.7	201907	3	4000	0	3	1991	통일로781번길 42-5
4128111800102480012	경기도 고양덕양구 관산동	248-12	0248	0012	세인주택9동	전세	36.4	201907	31	5500	0	3	1990	통일로799번길 42
4128111800106870043	경기도 고양덕양구 관산동	687-43	0687	0043	아이딜 103	월세	59.92	201907	25	1000	50	2	2003	동헌로1번길 35
4128111800105480004	경기도 고양덕양구 관산동	548-4	0548	0004	정우빌라 3	월세	37.08	201907	24	2500	10	3	1991	동헌로23번길 61-2
4128111800105480011	경기도 고양덕양구 관산동	548-11	0548	0011	정우빌라 6	전세	35.3	201907	11	4000	0	1	1992	동헌로23번길 61-7
4128111800106720068	경기도 고양덕양구 관산동	672-68	0672	0068	청담힐타운 1단지 1,2동	전세	56.55	201907	4	13000	0	1	2015	통일로 1060-10
4128111800102310007	경기도 고양덕양구 관산동	231-7	0231	0007	통일빌라 B동(1동)	전세	36.18	201907	22	5700	0	3	1990	통일로794번길 12-18
4128111800102460011	경기도 고양덕양구 관산동	246-11	0246	0011	현대아트빌라C동	전세	40.17	201907	18	4400	0	1	1990	통일로799번길 24
4128112100100430021	경기도 고양덕양구 내곡동	43-21	0043	0021	B동	전세	17.3	201907	4	4000	0	4	2018	내곡길 70-1
4128111900102770003	경기도 고양덕양구 내유동	277-3	0277	0003	금광타운(277-3)	전세	55.72	201907	15	10000	0	4	2011	내유길 38-19
4128111900107050002	경기도 고양덕양구 내유동	705-2	0705	0002	메이플101 102동	월세	49.05	201907	8	2000	45	3	2018	명봉산로6번길 124
4128111900106550004	경기도 고양덕양구 내유동	655-4	0655	0004	미성빌라(655-4)	월세	36.8325	201907	10	1000	30	4	2001	유산길37번길 22
4128111900104320010	경기도 고양덕양구 내유동	432-10	0432	0010	에코빌(432-10)	월세	56.53	201907	18	1500	50	3	2012	통일로1108번길 51
4128111900106660005	경기도 고양덕양구 내유동	666-5	0666	0005	용진빌	월세	57.36	201907	9	2000	45	3	2007	유산길17번길 30
4128111900105890015	경기도 고양덕양구 내유동	589-15	0589	0015	위너스빌105동및106동	전세	45.37	201907	8	15000	0	2	2017	통일로1214번길 6-50
4128111900105890015	경기도 고양덕양구 내유동	589-15	0589	0015	위너스빌105동및106동	월세	45.37	201907	25	2000	40	2	2017	통일로1214번길 6-50
4128111900106620000	경기도 고양덕양구 내유동	662	0662	0000	유니콘빌리지(662-0)	전세	56.43	201907	24	8000	0	2	2002	유산길37번길 35
4128111900106260002	경기도 고양덕양구 내유동	626-2	0626	0002	코리아타운(626-2)	월세	65.84	201907	12	1000	60	3	2011	유산길 46-38
4128111900106260003	경기도 고양덕양구 내유동	626-3	0626	0003	코리아타운(626-3)	전세	65.84	201907	10	13000	0	3	2011	유산길 46-42
4128111900106760013	경기도 고양덕양구 내유동	676-13	0676	0013	킹스빌타운2차(676-13)	전세	47.05	201907	30	7000	0	4	2001	통일로 1276-3
4128111900106760076	경기도 고양덕양구 내유동	676-76	0676	0076	킹스빌타운2차(676-76)	월세	58.4	201907	6	1000	50	4	2001	통일로 1276-9
4128111900106370008	경기도 고양덕양구 내유동	637-8	0637	0008	킹스빌타운3차(637-8)	월세	43.38	201907	8	2000	30	4	2002	유산길42번길 50
4128111900104390001	경기도 고양덕양구 내유동	439-1	0439	0001	해오름빌리지	전세	66.4	201907	25	11000	0	4	2012	내유길 26-14
4128111900106680012	경기도 고양덕양구 내유동	668-12	0668	0012	휴그린(668-12)	전세	56.39	201907	9	12000	0	1	2011	유산길17번길 48-2
4128111900106680006	경기도 고양덕양구 내유동	668-6	0668	0006	휴그린(668-6)	월세	66.51	201907	26	2000	57	1	2012	유산길17번길 48-10
4128111900107020037	경기도 고양덕양구 내유동	702-37	0702	0037	휴그린219동	월세	52.865	201907	5	2000	30	2	2018	명봉산로6번길 20-98
4128112200102380002	경기도 고양덕양구 대장동	238-2	0238	0002	로덴하우스103동	전세	34.51	201907	4	12000	0	3	2019	대주로 120-1
4128112200102570006	경기도 고양덕양구 대장동	257-6	0257	0006	복숭아빌라B동	월세	45.52	201907	24	3000	30	2	2016	대주로107번길 68-28
4128112200102570006	경기도 고양덕양구 대장동	257-6	0257	0006	복숭아빌라B동	월세	48.66	201907	29	3000	40	3	2016	대주로107번길 68-28
4128111200100470046	경기도 고양덕양구 동산동	47-46	0047	0046	Zenith Vill	전세	56.17	201907	1	17000	0	2	2016	고양대로2002번길 24-24
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201907	13	35000	0	4	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201907	23	31000	0	4	2016	동산1로 50
4128111200100470027	경기도 고양덕양구 동산동	47-27	0047	0027	수아펠리스	전세	61.5	201907	13	18000	0	3	2016	고양대로2002번길 16-5
4128111100101430044	경기도 고양덕양구 삼송동	143-44	0143	0044	세솔주택(104동)	전세	99.11	201907	2	22000	0	1	2008	삼송로136번길 24-24
4128111100100500136	경기도 고양덕양구 삼송동	50-136	0050	0136	캐슬프라하C동	전세	57.24	201907	10	16000	0	3	2018	삼송로193번길 106-1
4128110600107060014	경기도 고양덕양구 성사동	706-14	0706	0014	대광주택(706-14)	월세	35.38	201907	1	1000	38	1	1988	고양대로1395번길 12-11
4128110600107010007	경기도 고양덕양구 성사동	701-7	0701	0007	대명(701-7)	전세	35.34	201907	25	8000	0	2	1988	고양대로1369번길 11-4
4128110600104040006	경기도 고양덕양구 성사동	404-6	0404	0006	덕수빌라B동(404-6)	전세	37.32	201907	26	7200	0	-1	1991	호국로812번길 91
4128110600104040006	경기도 고양덕양구 성사동	404-6	0404	0006	덕수빌라B동(404-6)	전세	37.32	201907	26	7200	0	-1	1991	호국로812번길 91
4128110600104940053	경기도 고양덕양구 성사동	494-53	0494	0053	동양주택D동(494-53)	전세	34.03	201907	1	7000	0	2	1990	마상로154번길 11-11
4128110600104240013	경기도 고양덕양구 성사동	424-13	0424	0013	서인하이츠빌라(424-13)	전세	76.29	201907	5	8000	0	-1	1992	마상로 201-13
4128110600107060013	경기도 고양덕양구 성사동	706-13	0706	0013	서흥주택(706-13)	전세	41.46	201907	1	7500	0	-1	1990	고양대로1395번길 12-13
4128110600104080038	경기도 고양덕양구 성사동	408-38	0408	0038	원당하이츠빌(408-38)	월세	36.9	201907	7	1200	40	3	2002	고양대로1407번길 46-5
4128110600104080039	경기도 고양덕양구 성사동	408-39	0408	0039	원당하이츠빌(408-39)	월세	35.41	201907	18	5000	30	4	2002	고양대로1407번길 46-7
4128110600104880063	경기도 고양덕양구 성사동	488-63	0488	0063	임창빌라1동(488-63)	전세	20.325	201907	2	4000	0	4	1994	호국로834번길 75
4128110600104880040	경기도 고양덕양구 성사동	488-40	0488	0040	종건그린빌라(488-40)	전세	47.88	201907	13	9500	0	3	1986	고양대로1407번길 69
4128110600104880040	경기도 고양덕양구 성사동	488-40	0488	0040	종건그린빌라(488-40)	월세	47.88	201907	15	200	20	1	1986	고양대로1407번길 69
4128110400104100002	경기도 고양덕양구 원흥동	410-2	0410	0002	엘리제102동	전세	53.4	201907	1	25000	0	3	2019	고양대로1730번길 132
4128110100106180004	경기도 고양덕양구 주교동	618-4	0618	0004	금산다세대(618-4)다동	전세	33.915	201907	9	6000	0	1	1989	마상로134번길 26-2
4128110100105640000	경기도 고양덕양구 주교동	564	0564	0000	금산주택(564)	월세	42.48	201907	10	500	30	2	1986	원당로125번길 57
4128110100105580000	경기도 고양덕양구 주교동	558	0558	0000	대당맨숀	월세	64.08	201907	9	2000	45	3	1984	원당로135번길 53
4128110100106180014	경기도 고양덕양구 주교동	618-14	0618	0014	대명(618-14)가동	월세	33.82	201907	3	1000	30	2	1986	마상로126번길 37
4128110100105720003	경기도 고양덕양구 주교동	572-3	0572	0003	대일빌라(572-3)라동	전세	36	201907	5	6500	0	3	1989	원당로101번길 50
4128110100105950013	경기도 고양덕양구 주교동	595-13	0595	0013	대진주택(595-13)나동	전세	35.58	201907	12	7000	0	2	1989	고양대로1315번길 66-11
4128110100103080004	경기도 고양덕양구 주교동	308-4	0308	0004	덕양빌라(308-4)	월세	79.05	201907	22	10500	5	2	2002	마상로 71
4128110100103090024	경기도 고양덕양구 주교동	309-24	0309	0024	명림빌라(309-24)나동	월세	36.37	201907	31	1000	40	1	1994	마상로75번길 12-4
4128110100103090026	경기도 고양덕양구 주교동	309-26	0309	0026	명림빌라(309-26)라동	월세	36.36	201907	2	1000	40	1	1993	마상로75번길 12-8
4128110100105910005	경기도 고양덕양구 주교동	591-5	0591	0005	미도3차(591-5)	전세	44.46	201907	15	6500	0	1	1985	원당로59번길 74
4128110100102730006	경기도 고양덕양구 주교동	273-6	0273	0006	백양빌라(273-6)	전세	41.82	201907	30	3000	0	-1	1989	원당로59번길 112
4128110100100150000	경기도 고양덕양구 주교동	15	0015	0000	산장빌라(15-0)라동	월세	34.05	201907	24	500	15	2	1989	원당로141번길 52-19
4128110100100150002	경기도 고양덕양구 주교동	15-2	0015	0002	산장빌라(15-2)가동	전세	26.36	201907	22	3000	0	2	1989	원당로141번길 52-13
4128110100105600001	경기도 고양덕양구 주교동	560-1	0560	0001	삼일(560-1)	전세	47.79	201907	26	8500	0	2	1985	원당로125번길 68
4128110100105980001	경기도 고양덕양구 주교동	598-1	0598	0001	성산주택3차(598-1)	전세	52.29	201907	12	8000	0	3	1985	원당로59번길 27
4128110100106180005	경기도 고양덕양구 주교동	618-5	0618	0005	성심주택(618-5)	월세	67.22	201907	16	2000	50	2	1984	마상로134번길 32
4128110100106040014	경기도 고양덕양구 주교동	604-14	0604	0014	성우빌(604-14)	전세	77.285	201907	2	12000	0	2	2003	고양대로1315번길 58-12
4128110100105870015	경기도 고양덕양구 주교동	587-15	0587	0015	세인다세대(587-15)아동	전세	45.96	201907	12	10000	0	1	1989	원당로59번길 26-2
4128110100105710015	경기도 고양덕양구 주교동	571-15	0571	0015	세인주택(571-15)바동	전세	36.27	201907	31	6000	0	3	1989	마상로107번길 43-7
4128110100106220013	경기도 고양덕양구 주교동	622-13	0622	0013	신성베스티아	전세	41.93	201907	2	19000	0	4	2018	마상로134번길 7
4128110100106190004	경기도 고양덕양구 주교동	619-4	0619	0004	안국빌라(619-4)	월세	67.12	201907	3	3500	40	1	1985	마상로134번길 31
4128110100105910002	경기도 고양덕양구 주교동	591-2	0591	0002	양지(591-2)	월세	28.88	201907	2	300	23	-1	1987	원당로59번길 84
4128110100105860020	경기도 고양덕양구 주교동	586-20	0586	0020	유림(586-20)1동	전세	35.19	201907	20	5500	0	1	1989	마상로108번길 47
4128110100105560007	경기도 고양덕양구 주교동	556-7	0556	0007	트윈빌(556-7)	전세	35.13	201907	26	4300	0	1	2000	마상로107번길 76
4128110100105730017	경기도 고양덕양구 주교동	573-17	0573	0017	플러스빌라(573-17)B동	월세	31.08	201907	31	100	25	2	1989	원당로101번길 64-10
4128110100105710001	경기도 고양덕양구 주교동	571-1	0571	0001	효자빌라(571-1)	전세	47.07	201907	22	8500	0	3	1985	원당로101번길 40-12
4128110900101820004	경기도 고양덕양구 지축동	182-4	0182	0004	수린나몽마르뜨103동	전세	57.336	201907	4	18000	0	2	2016	흥국사길 29
4128110900101820005	경기도 고양덕양구 지축동	182-5	0182	0005	수린나몽마르뜨104동	전세	60.245	201907	19	15000	0	3	2016	흥국사길 33-1
4128110900101660071	경기도 고양덕양구 지축동	166-71	0166	0071	헤르마하우스4동	전세	84.79	201907	20	40000	0	2	2017	지담길 3-7
4128112000100240000	경기도 고양덕양구 토당동	24	0024	0000	호일맨션	전세	37.44	201907	1	1000	0	2	1986	지도로124번길 14-15
