pnu	시군구	번지	본번	부번	건물명	전월세구분	전용면적	계약연월	계약일	보증금만원	월세만원	층	건축년도	도로명
4272025024104450003	강원도 홍천군 홍천읍 갈마곡리	445-3	0445	0003	현대주택	월세	54	202003	11	500	35	2	1986	너브내길 181
4272025029105030014	강원도 홍천군 홍천읍 연봉리	503-14	0503	0014	그린빌	월세	31.71	202003	16	300	43	3	2013	남산마을길 20
4272025029105000001	강원도 홍천군 홍천읍 연봉리	500-1	0500	0001	태성에코빌	월세	35.1	202003	23	500	48	1	2013	남산마을길1길 3
4272025023103540102	강원도 홍천군 홍천읍 희망리	354-102	0354	0102	삼원빌라	전세	62.12	202003	1	6000	0	2	2010	홍천로2길 16-2
4182025022101730001	경기도 가평군 가평읍 대곡리	173-1	0173	0001	두남빌라	월세	62	202003	4	500	40	1	1987	오리나무길 29-12
4182025022101450035	경기도 가평군 가평읍 대곡리	145-35	0145	0035	리치빌하우스	전세	50.59	202003	3	11000	0	3	2017	석봉로77번길 3-19
4182025022101850000	경기도 가평군 가평읍 대곡리	185	0185	0000	위너스빌	월세	17.96	202003	24	3000	25	3	2017	비석거리길 14
4182025021105740003	경기도 가평군 가평읍 읍내리	574-3	0574	0003	낙원그린빌라(가동)	전세	35.46	202003	16	5000	0	2	1993	석봉로191번길 17-4
4182025021107800005	경기도 가평군 가평읍 읍내리	780-5	0780	0005	미래아트빌A동	월세	27.67	202003	10	1500	23	4	2005	석봉로239번길 13
4182025021103290009	경기도 가평군 가평읍 읍내리	329-9	0329	0009	보인빌라타운	월세	60	202003	8	500	35	1	1986	석봉로 136
4182031022100680010	경기도 가평군 설악면 선촌리	68-10	0068	0010	헤레나빌	전세	64.1381	202003	3	15000	0	3	2018	자잠로109번길 28
4182031021100310000	경기도 가평군 설악면 신천리	31	0031	0000	(31-0)	월세	22.68	202003	24	500	38	2	2014	한서로 65-17
4182034521104770128	경기도 가평군 조종면 현리	477-128	0477	0128	(477-128)	전세	45.69	202003	20	8000	0	4	2014	연등길 48
4182034521104100031	경기도 가평군 조종면 현리	410-31	0410	0031	네이처힐타운하우스1차	전세	59.925	202003	13	14000	0	3	2018	현창로 24
4182034521104100031	경기도 가평군 조종면 현리	410-31	0410	0031	네이처힐타운하우스1차	월세	59.925	202003	21	2000	50	2	2018	현창로 24
4182034521104770086	경기도 가평군 조종면 현리	477-86	0477	0086	샤넬카운티	월세	74.31	202003	11	1000	50	4	2011	 62
4182034521102490008	경기도 가평군 조종면 현리	249-8	0249	0008	조종리버빌3차	전세	75.04	202003	6	14000	0	2	2020	조종내길 107
4182034521102490008	경기도 가평군 조종면 현리	249-8	0249	0008	조종리버빌3차	전세	75.04	202003	9	14500	0	5	2020	조종내길 107
4182034521102490008	경기도 가평군 조종면 현리	249-8	0249	0008	조종리버빌3차	전세	75.04	202003	21	14500	0	5	2020	조종내길 107
4182034521102490008	경기도 가평군 조종면 현리	249-8	0249	0008	조종리버빌3차	전세	72.62	202003	26	13000	0	5	2020	조종내길 107
4182034521102350006	경기도 가평군 조종면 현리	235-6	0235	0006	천일홈타운	전세	58.17	202003	11	10000	0	3	2015	조종희망로 94-20
4182032522112270002	경기도 가평군 청평면 상천리	1227-2	1227	0002	호명타운하우스	전세	116.12	202003	10	12000	0	1	2017	행자골길 62-9
4182032521104290004	경기도 가평군 청평면 청평리	429-4	0429	0004	다미빌딩	전세	33.17	202003	9	5000	0	4	2013	청평중앙로26번길 4
4182032521103190007	경기도 가평군 청평면 청평리	319-7	0319	0007	아산빌라 1동2동	월세	32.4	202003	10	500	38	4	1999	청평중앙로82번길 5
4182032521103190007	경기도 가평군 청평면 청평리	319-7	0319	0007	아산빌라 1동2동	월세	38.97	202003	10	500	30	1	1999	청평중앙로82번길 5
4182032521103190111	경기도 가평군 청평면 청평리	319-111	0319	0111	아산빌라3동	월세	34.79	202003	29	500	30	4	1998	청평중앙로82번길 9
4182032521104830002	경기도 가평군 청평면 청평리	483-2	0483	0002	천일	전세	58.75	202003	8	10000	0	3	2013	갈오현로 17
4182032521104450077	경기도 가평군 청평면 청평리	445-77	0445	0077	청구타운빌리지 104동	전세	57.18	202003	4	10000	0	3	2012	갈오현로 24
4182032521102220004	경기도 가평군 청평면 청평리	222-4	0222	0004	한일아트빌라A동B동	전세	68.2	202003	6	7000	0	2	1992	잠곡로91번길 9
4128111600110350000	경기도 고양덕양구 고양동	1035	1035	0000	(1035-0)	전세	59.51	202003	4	11000	0	3	2012	보광로 22
4128111600104110017	경기도 고양덕양구 고양동	411-17	0411	0017	명성빌라(411-17)	전세	36.18	202003	26	2500	0	2	1993	동헌로 388-4
4128111800102070013	경기도 고양덕양구 관산동	207-13	0207	0013	(삼성빌라 21동	전세	36.375	202003	26	5300	0	1	1991	통일로781번길 47-2
4128111800105430008	경기도 고양덕양구 관산동	543-8	0543	0008	뉴삼성빌라 5	전세	36.46	202003	2	2200	0	-1	1995	동헌로3번길 59
4128111800106410009	경기도 고양덕양구 관산동	641-9	0641	0009	대훈그린빌(641-9)	전세	66.629	202003	26	10000	0	3	2011	고골길 117-65
4128111800105990000	경기도 고양덕양구 관산동	599	0599	0000	삼성다치하우스(599)	월세	39.29	202003	18	3000	30	4	2013	고골길116번길 18
4128111800102070022	경기도 고양덕양구 관산동	207-22	0207	0022	삼성빌라 12동	월세	36.375	202003	20	500	20	-1	1991	통일로781번길 42-15
4128111800102070008	경기도 고양덕양구 관산동	207-8	0207	0008	삼성빌라3동	전세	36.375	202003	31	5000	0	3	1991	통일로737번길 104-11
4128111800102190002	경기도 고양덕양구 관산동	219-2	0219	0002	삼성빌라다동	전세	36.39	202003	16	5000	0	3	1992	통일로781번길 30
4128111800106720045	경기도 고양덕양구 관산동	672-45	0672	0045	신성그린파크	전세	69.79	202003	9	12000	0	2	2010	고골길11번길 5-6
4128111800105810006	경기도 고양덕양구 관산동	581-6	0581	0006	요산아트빌106동	월세	59.87	202003	25	1000	63	3	2012	고골길 71-4
4128111800106410013	경기도 고양덕양구 관산동	641-13	0641	0013	코스모에비뉴A	월세	34.781	202003	6	2000	20	1	2013	고골길 117-55
4128111800101900003	경기도 고양덕양구 관산동	190-3	0190	0003	허스(다동)	전세	58.68	202003	11	8000	0	3	1985	통일로759번길 14
4128111900105940000	경기도 고양덕양구 내유동	594	0594	0000	(594-0)	전세	55.94	202003	26	14000	0	4	2012	통일로1170번길 105-13
4128111900104310033	경기도 고양덕양구 내유동	431-33	0431	0033	골드맨션(1,2동)	전세	59.74	202003	23	12000	0	3	2010	통일로1154번길 16-27
4128111900104440018	경기도 고양덕양구 내유동	444-18	0444	0018	동진타운(105동 106동)	전세	51.28	202003	16	11000	0	2	2013	내유길 11
4128111900105790002	경기도 고양덕양구 내유동	579-2	0579	0002	럭키이클래스2차103동	전세	56.28	202003	27	11500	0	3	2017	통일로 1244-23
4128111900102800009	경기도 고양덕양구 내유동	280-9	0280	0009	삼성힐스	전세	71.94	202003	27	22500	0	3	2018	통일로1108번길 98-2
4128111900102800011	경기도 고양덕양구 내유동	280-11	0280	0011	삼성힐스103동	전세	65.2276	202003	21	21900	0	2	2019	통일로1108번길 98-4
4128111900102800011	경기도 고양덕양구 내유동	280-11	0280	0011	삼성힐스103동	전세	65.2276	202003	21	21900	0	2	2019	통일로1108번길 98-4
4128111900106460033	경기도 고양덕양구 내유동	646-33	0646	0033	신성아트빌라(646-33)	월세	40.32	202003	17	1000	40	2	1999	유산길 20-14
4128111900104360068	경기도 고양덕양구 내유동	436-68	0436	0068	에코하임(104동)	전세	56.36	202003	3	16000	0	4	2015	통일로1154번길 8
4128111900106260003	경기도 고양덕양구 내유동	626-3	0626	0003	코리아타운(626-3)	전세	65.84	202003	9	12500	0	2	2011	유산길 46-42
4128111900106260004	경기도 고양덕양구 내유동	626-4	0626	0004	코리아타운(626-4)	월세	29.86	202003	23	1000	42	3	2011	유산길 46-44
4128111900106370002	경기도 고양덕양구 내유동	637-2	0637	0002	킹스빌타운3차(637-2)	월세	59.92	202003	6	2000	20	-1	2002	유산길42번길 47
4128111900107820008	경기도 고양덕양구 내유동	782-8	0782	0008	힐하우스	전세	48.295	202003	17	16700	0	2	2018	명봉산로6번길 19
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	202003	14	31000	0	2	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	202003	20	30700	0	3	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	202003	23	37000	0	4	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	202003	23	37000	0	4	2016	동산1로 50
4128111200100530046	경기도 고양덕양구 동산동	53-46	0053	0046	동우아이파크	전세	50.905	202003	26	23000	0	2	2019	고양대로2002번길 86
4128111200101940014	경기도 고양덕양구 동산동	194-14	0194	0014	스타캐슬103동	전세	59.32	202003	12	21000	0	3	2017	고양대로1916번길 50
4128111200100560039	경기도 고양덕양구 동산동	56-39	0056	0039	태영아트빌	전세	53.33	202003	27	20000	0	2	2019	고양대로1978번길 92-1
4128111400105750001	경기도 고양덕양구 벽제동	575-1	0575	0001	로뎀빌라101동102동	월세	51.53	202003	28	2500	30	4	2009	보광로 192-32
4128111400103350006	경기도 고양덕양구 벽제동	335-6	0335	0006	오엔씨블루힐 9	월세	33.03	202003	13	1000	35	2	2002	혜음로 207-9
4128111400103350006	경기도 고양덕양구 벽제동	335-6	0335	0006	오엔씨블루힐 9	전세	33.03	202003	18	6000	0	1	2002	혜음로 207-9
4128111400103350000	경기도 고양덕양구 벽제동	335	0335	0000	오엔씨블루힐(335-0)	전세	34.26	202003	12	5500	0	4	2002	혜음로 207-22
4128111400103350003	경기도 고양덕양구 벽제동	335-3	0335	0003	오엔씨블루힐(335-3)	월세	34.26	202003	21	2000	30	4	2002	혜음로 207-32
4128111400103350008	경기도 고양덕양구 벽제동	335-8	0335	0008	오엔씨블루힐(335-8)	전세	32.76	202003	20	5000	0	3	2002	혜음로 207-27
4128111100100420017	경기도 고양덕양구 삼송동	42-17	0042	0017	(42-17)	전세	78.12	202003	7	25000	0	2	2017	삼송로185번길 32
4128110600103380027	경기도 고양덕양구 성사동	338-27	0338	0027	삼부그린빌103동	월세	45.93	202003	20	2300	60	2	2016	고양대로1432번길 74
4128110600104880065	경기도 고양덕양구 성사동	488-65	0488	0065	임창빌라나동(488-65)	전세	38.39	202003	7	7000	0	1	1990	호국로834번길 73-6
4128110600104880040	경기도 고양덕양구 성사동	488-40	0488	0040	종건그린빌라(488-40)	월세	47.88	202003	1	1000	50	3	1986	고양대로1407번길 69
4128110600104880040	경기도 고양덕양구 성사동	488-40	0488	0040	종건그린빌라(488-40)	전세	47.88	202003	4	9000	0	3	1986	고양대로1407번길 69
4128110600105030000	경기도 고양덕양구 성사동	503	0503	0000	초원1차(503)	월세	44.19	202003	25	100	20	1	1984	마상로154번길 34
4128110300102560005	경기도 고양덕양구 신원동	256-5	0256	0005	벧엘타운2차A동	전세	48.58	202003	31	28000	0	3	2018	호국로1284번길 106
4128110100105650004	경기도 고양덕양구 주교동	565-4	0565	0004	광원빌라(565-4)나동	월세	39.79	202003	10	1000	10	-1	1989	원당로113번길 48-8
4128110100103030026	경기도 고양덕양구 주교동	303-26	0303	0026	그린힐타운(303-26) 105동	전세	57.31	202003	19	10000	0	2	2002	마상로63번길 29
4128110100103050008	경기도 고양덕양구 주교동	305-8	0305	0008	대기빌라(305-8)가동	전세	36.48	202003	24	4200	0	3	1991	마상로63번길 18-15
4128110100105730020	경기도 고양덕양구 주교동	573-20	0573	0020	대일빌라(573-20)가동	전세	35.16	202003	12	4000	0	3	1989	원당로101번길 52-1
4128110100105640006	경기도 고양덕양구 주교동	564-6	0564	0006	무지개빌라	월세	43.2	202003	3	1500	25	1	1986	원당로113번길 60-4
4128110100106230011	경기도 고양덕양구 주교동	623-11	0623	0011	미성다세대(623-11)가동	전세	34.43	202003	16	8000	0	3	1988	마상로 130-11
4128110100105600001	경기도 고양덕양구 주교동	560-1	0560	0001	삼일(560-1)	전세	47.79	202003	24	9000	0	1	1985	원당로125번길 68
4128110100105620022	경기도 고양덕양구 주교동	562-22	0562	0022	삼화하이츠빌라(562-22)	전세	98.5	202003	12	13000	0	3	2010	원당로113번길 72-11
4128110100105880007	경기도 고양덕양구 주교동	588-7	0588	0007	세인주택(588-7)나동	월세	35.06	202003	26	300	35	2	1988	원당로59번길 50-6
4128110100105590001	경기도 고양덕양구 주교동	559-1	0559	0001	오익(559-1)	전세	49.67	202003	31	8000	0	2	1985	원당로125번길 56
4128110100106230017	경기도 고양덕양구 주교동	623-17	0623	0017	원앙빌라5차(623-17)나동	전세	36.27	202003	23	5000	0	1	1989	마상로134번길 10
4128110100106230017	경기도 고양덕양구 주교동	623-17	0623	0017	원앙빌라5차(623-17)나동	전세	36.27	202003	23	5000	0	-1	1989	마상로134번길 10
4128110100103110002	경기도 고양덕양구 주교동	311-2	0311	0002	중앙하이빌(311-2)	전세	66.505	202003	21	10000	0	5	2003	마상로75번길 18
4128110100105560007	경기도 고양덕양구 주교동	556-7	0556	0007	트윈빌(556-7)	전세	17.28	202003	9	2500	0	1	2000	마상로107번길 76
4128110100105730006	경기도 고양덕양구 주교동	573-6	0573	0006	하이츠빌라(573-6)B동	전세	35.27	202003	12	2000	0	-1	1988	원당로101번길 64-8
4128110100105600000	경기도 고양덕양구 주교동	560	0560	0000	현대맨션	전세	43.51	202003	7	7000	0	2	1984	원당로135번길 71
4128110100105930000	경기도 고양덕양구 주교동	593	0593	0000	협신(593)	전세	62.04	202003	25	8000	0	2	1983	고양대로1315번길 82
4128112000108330006	경기도 고양덕양구 토당동	833-6	0833	0006	경성빌라(833-6)	전세	36.39	202003	3	7000	0	1	1990	토당로168번길 7-16
4128112000108340002	경기도 고양덕양구 토당동	834-2	0834	0002	경성빌라다동	전세	36.01	202003	2	5500	0	2	1990	지도로125번길 19
4128112000108540004	경기도 고양덕양구 토당동	854-4	0854	0004	궁전빌라(854-4)	전세	41.17	202003	7	7000	0	1	1990	지도로92번길 30-17
4128112000108370010	경기도 고양덕양구 토당동	837-10	0837	0010	금산빌라가동	전세	36.52	202003	18	4000	0	-1	1990	토당로162번길 49
4128112000104060055	경기도 고양덕양구 토당동	406-55	0406	0055	대정빌라(406-55)	전세	45.34	202003	24	2500	0	-1	1989	행당로 30-5
4128112000108380005	경기도 고양덕양구 토당동	838-5	0838	0005	미성빌라다동	전세	38.16	202003	18	7000	0	-1	1989	토당로168번길 45
4128112000108410017	경기도 고양덕양구 토당동	841-17	0841	0017	벤처빌	전세	21.905	202003	9	3500	0	4	2001	지도로 101
4128112000100930001	경기도 고양덕양구 토당동	93-1	0093	0001	삼천리주택	월세	62.4	202003	10	500	15	2	1980	지도로103번길 31-7
4128112000103990000	경기도 고양덕양구 토당동	399	0399	0000	삼화주택(399)	전세	66.63	202003	25	12000	0	2	1983	지도로26번길 9
4128112000108360007	경기도 고양덕양구 토당동	836-7	0836	0007	성림주택(836-7)	전세	32.22	202003	14	8000	0	3	1989	토당로168번길 28
4128112000100490010	경기도 고양덕양구 토당동	49-10	0049	0010	신진(49-10)	전세	38.79	202003	11	4500	0	3	1988	지도로79번길 40
4128112000100530033	경기도 고양덕양구 토당동	53-33	0053	0033	장미빌라(53-33)	월세	35.46	202003	6	300	30	3	1989	능곡로13번길 65
4128112000108480003	경기도 고양덕양구 토당동	848-3	0848	0003	현대하이츠빌라다동	전세	36.69	202003	12	3500	0	1	1989	지도로92번길 13-18
4128112800106340039	경기도 고양덕양구 행신동	634-39	0634	0039	두상빌라	전세	27.09	202003	6	7000	0	2	1989	행신로143번길 72-4
4128112800101730001	경기도 고양덕양구 행신동	173-1	0173	0001	삼진(173-1)	전세	61.32	202003	31	11000	0	1	1982	행신로 281
4128112800111030000	경기도 고양덕양구 행신동	1103	1103	0000	서정마을휴먼시아8단지	전세	84.81	202003	2	40000	0	2	2009	서정로 4
4128112800102420013	경기도 고양덕양구 행신동	242-13	0242	0013	영흥빌라(242-13)	전세	40.12	202003	10	7000	0	1	1989	행신로325번길 11-6
4128112800102420029	경기도 고양덕양구 행신동	242-29	0242	0029	영흥빌라(242-29)	전세	36.45	202003	3	6500	0	1	1990	행신로325번길 3-12
4128112800102820050	경기도 고양덕양구 행신동	282-50	0282	0050	우성빌라(282-50)	월세	49.94	202003	23	1000	45	4	1991	행신로359번길 25-14
4128112800102840008	경기도 고양덕양구 행신동	284-8	0284	0008	우성빌라(284-8)	전세	36.48	202003	16	7500	0	3	1991	행신로359번길 29-4
4128112800106440120	경기도 고양덕양구 행신동	644-120	0644	0120	정원	월세	13.11	202003	30	500	35	2	2013	충장로103번길 150
4128112800111020000	경기도 고양덕양구 행신동	1102	1102	0000	행신1차중흥에스클래스타운하우스	전세	131.6408	202003	20	50000	0	3	2008	서정로 26
4128113000101610002	경기도 고양덕양구 현천동	161-2	0161	0002	명보쉐르빌가동	전세	64.93	202003	5	4000	0	2	2018	대덕로86번길 76-23
4128510500108670000	경기도 고양일산동구 마두동	867	0867	0000	정발마을4	전세	60	202003	18	20000	0	1	1996	산두로 26
4128510500108670000	경기도 고양일산동구 마두동	867	0867	0000	정발마을4	전세	59.88	202003	18	20000	0	3	1996	산두로 26
4128511200101680027	경기도 고양일산동구 문봉동	168-27	0168	0027	(168-27)	월세	66.29	202003	8	500	45	4	2014	문봉길 12-33
4128511200101680027	경기도 고양일산동구 문봉동	168-27	0168	0027	(168-27)	전세	66.29	202003	30	9000	0	4	2014	문봉길 12-33
4128511100107060065	경기도 고양일산동구 설문동	706-65	0706	0065	(706-65)	전세	30.7167	202003	12	8500	0	2	2017	고봉로 776-94
4128511300114560000	경기도 고양일산동구 성석동	1456	1456	0000	다울블리스(101동)	전세	55.11	202003	6	12000	0	3	2016	고봉로531번길 66-17
4128511300101950044	경기도 고양일산동구 성석동	195-44	0195	0044	성석 행복한 家(101동, 102동, 103동)	전세	52.7245	202003	4	14000	0	4	2018	동국로197번길 119-1
4128511300113360040	경기도 고양일산동구 성석동	1336-40	1336	0040	여의주빌	전세	53.8575	202003	30	20000	0	3	2018	고봉로531번길 23-38
4128511300101700002	경기도 고양일산동구 성석동	170-2	0170	0002	한울하임	전세	51.57	202003	5	26000	0	2	2018	동국로223번길 27-4
4128511300101710001	경기도 고양일산동구 성석동	171-1	0171	0001	한울하임	전세	49.51	202003	5	26500	0	3	2019	동국로223번길 27-1
4128511300101710001	경기도 고양일산동구 성석동	171-1	0171	0001	한울하임	전세	49.51	202003	6	26500	0	2	2019	동국로223번길 27-1
4128511300101710001	경기도 고양일산동구 성석동	171-1	0171	0001	한울하임	전세	49.51	202003	6	26500	0	2	2019	동국로223번길 27-1
4128511300101710001	경기도 고양일산동구 성석동	171-1	0171	0001	한울하임	월세	49.51	202003	9	3500	50	4	2019	동국로223번길 27-1
4128511300101710031	경기도 고양일산동구 성석동	171-31	0171	0031	한울하임(119동120동)	전세	60.52	202003	5	28500	0	2	2019	동국로223번길 27-3
4128511300101740029	경기도 고양일산동구 성석동	174-29	0174	0029	한울하임101동102동	전세	49.36	202003	21	26500	0	2	2018	동국로197번길 42
4128511300101740032	경기도 고양일산동구 성석동	174-32	0174	0032	한울하임125동126동	전세	60.26	202003	6	28500	0	3	2018	동국로223번길 61-3
4128511300101740032	경기도 고양일산동구 성석동	174-32	0174	0032	한울하임125동126동	전세	60.26	202003	6	28500	0	3	2018	동국로223번길 61-3
4128511300110050005	경기도 고양일산동구 성석동	1005-5	1005	0005	화이트캐슬18동	월세	63.65	202003	23	4000	40	2	2017	고봉로658번길 120-25
4128510100115910002	경기도 고양일산동구 식사동	1591-2	1591	0002	더파인빌딩	전세	23.217	202003	23	9900	0	8	2016	위시티로 6
4128510300111410000	경기도 고양일산동구 정발산동	1141	1141	0000	밤가시마을3	전세	209.67	202003	4	37000	0	3	1996	산두로 270
4128510300112690000	경기도 고양일산동구 정발산동	1269	1269	0000	밤가시마을8	전세	59.88	202003	28	21000	0	3	1996	산두로 156
4128510300113540000	경기도 고양일산동구 정발산동	1354	1354	0000	밤가시마을9	전세	167.32	202003	2	40000	0	3	1996	산두로 128
4128510300107860000	경기도 고양일산동구 정발산동	786	0786	0000	양지마을1	전세	169.02	202003	25	40000	0	1	1996	무궁화로76번길 12
4128510300107210000	경기도 고양일산동구 정발산동	721	0721	0000	양지마을3	전세	84.5	202003	6	19000	0	4	1996	무궁화로75번길 45
4128510300106960000	경기도 고양일산동구 정발산동	696	0696	0000	양지마을4	전세	59.88	202003	3	19000	0	1	1996	대산로31번길 68
4128510200100250086	경기도 고양일산동구 중산동	25-86	0025	0086	백마리치빌	전세	39.45	202003	27	8000	0	3	2012	약산길 12-28
4128510200100030038	경기도 고양일산동구 중산동	3-38	0003	0038	삼성캐슬 107동	전세	61.29	202003	16	15000	0	1	2015	성석로 69-9
4128510200100030038	경기도 고양일산동구 중산동	3-38	0003	0038	삼성캐슬 107동	전세	61.29	202003	16	15000	0	1	2015	성석로 69-9
4128510200100220001	경기도 고양일산동구 중산동	22-1	0022	0001	풍주타운(22-1)	전세	36.27	202003	23	5500	0	2	1990	약산길 5-16
4128510200100160029	경기도 고양일산동구 중산동	16-29	0016	0029	현대미소지움6동	전세	55.48	202003	15	19900	0	1	2017	약산길 42-58
4128510700106050050	경기도 고양일산동구 풍동	605-50	0605	0050	빛가람빌	전세	55.73	202003	4	17000	0	3	2017	고풍로 182-18
