pnu	시군구	번지	본번	부번	건물명	전월세구분	전용면적	계약연월	계약일	보증금만원	월세만원	층	건축년도	도로명
4277032022105920001	강원도 정선군 남면 무릉리	592-1	0592	0001	한강초이스타운(592-1)	전세	70.87	201703	13	3000	0	5	2011	지장천로 76
4277025021103000002	강원도 정선군 정선읍 봉양리	300-2	0300	0002	정선빌라(나동)	월세	79.08	201703	28	300	30	2	1991	비봉안길 37
4278025921108520015	강원도 철원군 동송읍 이평리	852-15	0852	0015	시장연립	전세	100.01	201703	1	4000	0	3	1990	금학로229번길 15
4211012400101140041	강원도 춘천시 석사동	114-41	0114	0041	서동연립	월세	58.74	201703	18	700	52	2	1989	공지로 57-10
4211025021103190006	강원도 춘천시 신북읍 율문리	319-6	0319	0006	실로암빌라 A,B동	전세	68.54	201703	18	7000	0	4	1993	율문3길 67-2
4211011100101600003	강원도 춘천시 약사동	160-3	0160	0003	삼양연립 A,B,C동	전세	73.44	201703	27	5000	0	2	1981	춘천로67번길 22
4211011200103050048	강원도 춘천시 효자동	305-48	0305	0048	(305-48)	월세	101.9	201703	27	300	30	4	2012	남춘로56번길 11-6
4211011200103050061	강원도 춘천시 효자동	305-61	0305	0061	(305-61)	월세	16.95	201703	2	300	33	3	2012	남춘로56번길 11-8
4211011200106240004	강원도 춘천시 효자동	624-4	0624	0004	도화맨숀	전세	91.11	201703	2	7000	0	2	1981	백령로 145-1
4211011200106880006	강원도 춘천시 효자동	688-6	0688	0006	엘피스빌(가,다)(구한전사택)	전세	77.11	201703	12	10000	0	2	1986	춘천로64번길 21
4211011200106880006	강원도 춘천시 효자동	688-6	0688	0006	엘피스빌(가,다)(구한전사택)	전세	77.11	201703	25	10000	0	2	1986	춘천로64번길 21
4211011200106880006	강원도 춘천시 효자동	688-6	0688	0006	엘피스빌(가,다)(구한전사택)	전세	60.69	201703	27	8000	0	4	1986	춘천로64번길 21
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	전세	47.01	201703	8	6000	0	2	1986	대양당길 4
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	월세	47.01	201703	23	300	30	1	1986	대양당길 4
4211012000108660000	강원도 춘천시 후평동	866	0866	0000	금호빌리지	전세	84.98	201703	16	11000	0	4	1992	후만로 119
4211012000108660000	강원도 춘천시 후평동	866	0866	0000	금호빌리지	전세	95.6	201703	17	16000	0	4	1992	후만로 119
4211012000107080000	강원도 춘천시 후평동	708	0708	0000	봉암	월세	93.1	201703	3	1000	30	3	1983	후석로379번길 11
4211012000106720002	강원도 춘천시 후평동	672-2	0672	0002	성심	전세	81.42	201703	7	10000	0	1	1986	삭주로80번길 27
4219010500100280001	강원도 태백시 문곡동	28-1	0028	0001	고원	전세	54.99	201703	8	3000	0	3	1991	섬거랑길 11
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	전세	45.15	201703	2	2000	0	1	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	월세	45.15	201703	15	1000	15	2	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	전세	45.15	201703	29	1500	0	1	1986	솔안길 140
4219010100103680290	강원도 태백시 황지동	368-290	0368	0290	한성	전세	39.6	201703	15	2000	0	1	1989	서황지로2길 10
4276034025104900005	강원도 평창군 봉평면 면온리	490-5	0490	0005	거산노블밸리	월세	51.232	201703	5	1500	30	1	2007	태기로 575-20
4276034025107990045	강원도 평창군 봉평면 면온리	799-45	0799	0045	몽블랑펜션	전세	72.9	201703	2	8000	0	3	2003	태기로 469-3
4276036021102000001	강원도 평창군 진부면 하진부리	200-1	0200	0001	대주 에코하우스	전세	59.13	201703	1	7000	0	2	2013	석두산길 30
4276036021102000001	강원도 평창군 진부면 하진부리	200-1	0200	0001	대주 에코하우스	전세	71.24	201703	23	6000	0	3	2013	석두산길 30
4276025022100970000	강원도 평창군 평창읍 중리	97	0097	0000	한나빌라	전세	47.15	201703	15	4000	0	2	1986	노성2길 74
4272038037102930001	강원도 홍천군 북방면 하화계리	293-1	0293	0001	대한빌라다동	전세	63.83	201703	27	1000	0	4	1993	홍천로 196-6
4272025025101830017	강원도 홍천군 홍천읍 검율리	183-17	0183	0017	월드주택	전세	36.997	201703	2	3000	0	2	2000	공작산로 180
4272025029101870002	강원도 홍천군 홍천읍 연봉리	187-2	0187	0002	명품쉐르빌	월세	51.77	201703	8	500	40	5	2017	연봉로3길 5-13
4272025029101870002	강원도 홍천군 홍천읍 연봉리	187-2	0187	0002	명품쉐르빌	월세	49.24	201703	16	500	42	2	2017	연봉로3길 5-13
4272025029104550000	강원도 홍천군 홍천읍 연봉리	455	0455	0000	삼보빌라	전세	69.76	201703	4	7500	0	3	1989	남산강변로5길 9
4272025029105030009	강원도 홍천군 홍천읍 연봉리	503-9	0503	0009	하이빌	전세	21.2	201703	7	3500	0	2	2013	남산마을길5길 12
4272025023102980036	강원도 홍천군 홍천읍 희망리	298-36	0298	0036	한성주택B	월세	57.15	201703	24	2000	30	1	1989	석화로1길 6
4279032026111380000	강원도 화천군 하남면 용암리	1138	1138	0000	산수화	전세	23.1814	201703	29	3000	0	2	2008	춘화로 3268-5
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	월세	32.64	201703	13	400	20	3	1999	노신로 82-16
4273025021100480001	강원도 횡성군 횡성읍 읍상리	48-1	0048	0001	섬강아트빌리지	월세	67.89	201703	17	1000	30	3	1994	읍상동로 50-7
4182025023104220001	경기도 가평군 가평읍 달전리	422-1	0422	0001	금오빌라 가동	전세	59.94	201703	17	7000	0	1	1991	달전로 8-5
4182025021103580004	경기도 가평군 가평읍 읍내리	358-4	0358	0004	남이주택가동	전세	32.76	201703	18	3500	0	1	1993	태평길 30
4182025021108400009	경기도 가평군 가평읍 읍내리	840-9	0840	0009	에덴빌라4차라동	전세	37.77	201703	13	3000	0	3	1993	문화로 238
4182035021109010013	경기도 가평군 북면 목동리	901-13	0901	0013	목동하이빌나동	월세	71.17	201703	26	500	45	5	2012	가화로 1018
4182031026105350014	경기도 가평군 설악면 미사리	535-14	0535	0014	(535-14)	월세	109.68	201703	20	2500	25	3	2014	미사리로 707-321
4182031022104560000	경기도 가평군 설악면 선촌리	456	0456	0000	탐선빌라트	전세	84.19	201703	19	5000	0	2	2007	탐선길 7
4182031021104960006	경기도 가평군 설악면 신천리	496-6	0496	0006	(496-6)	월세	27	201703	30	500	45	4	2016	신천중앙로120번길 20-21
4182034521104770128	경기도 가평군 조종면 현리	477-128	0477	0128	(477-128)	전세	45.69	201703	25	1500	0	3	2014	연등길 48
4182032522101150012	경기도 가평군 청평면 상천리	115-12	0115	0012	수양빌라	월세	92.37	201703	20	1000	25	2	2007	상천고갯길 172-48
4182032521103530002	경기도 가평군 청평면 청평리	353-2	0353	0002	(353-2)	월세	70.305	201703	18	3000	40	2	2012	은고개로11번길 26
4182032521106310003	경기도 가평군 청평면 청평리	631-3	0631	0003	2차현대하이츠빌라나동	전세	71.94	201703	13	6000	0	1	1994	강변나루로40번길 14
4182032521103190081	경기도 가평군 청평면 청평리	319-81	0319	0081	아산빌라 5동	월세	57.78	201703	28	500	35	4	1999	청평중앙로82번길 6
4182032521103190111	경기도 가평군 청평면 청평리	319-111	0319	0111	아산빌라3동	월세	38.97	201703	2	500	35	3	1998	청평중앙로82번길 9
4182032521103190111	경기도 가평군 청평면 청평리	319-111	0319	0111	아산빌라3동	월세	46.44	201703	28	1000	40	3	1998	청평중앙로82번길 9
4182032521104830002	경기도 가평군 청평면 청평리	483-2	0483	0002	천일	월세	50.3	201703	3	2000	38	4	2013	갈오현로 17
4182032521104450073	경기도 가평군 청평면 청평리	445-73	0445	0073	청평타운빌리지 103동	전세	49.41	201703	23	7000	0	4	2012	경춘로 807-35
4182032521106260016	경기도 가평군 청평면 청평리	626-16	0626	0016	행운빌라	전세	54.48	201703	1	5300	0	3	1991	강변나루로40번길 13
4128111600102400028	경기도 고양덕양구 고양동	240-28	0240	0028	고양-빌	월세	48.6	201703	13	500	40	2	2002	혜음로13번길 10
4128111600109190000	경기도 고양덕양구 고양동	919	0919	0000	루체아29	전세	46.8	201703	8	8000	0	5	2015	혜음로 176
4128111600104110013	경기도 고양덕양구 고양동	411-13	0411	0013	명성빌라(411-13)	전세	36.21	201703	8	3000	0	4	1992	동헌로 388-1
4128111600102700011	경기도 고양덕양구 고양동	270-11	0270	0011	미래하이츠빌라(270-11)	월세	36.58	201703	17	1000	30	3	1990	대양로285번길 16-1
4128111600101990006	경기도 고양덕양구 고양동	199-6	0199	0006	산수그린빌라(199-6)	월세	45.99	201703	15	4000	10	1	1986	읍내로6번길 29
4128111600101990006	경기도 고양덕양구 고양동	199-6	0199	0006	산수그린빌라(199-6)	전세	41.04	201703	16	6000	0	3	1986	읍내로6번길 29
4128111600101990006	경기도 고양덕양구 고양동	199-6	0199	0006	산수그린빌라(199-6)	전세	43.38	201703	16	5000	0	1	1986	읍내로6번길 29
4128111600101990006	경기도 고양덕양구 고양동	199-6	0199	0006	산수그린빌라(199-6)	월세	41.04	201703	17	1000	37	1	1986	읍내로6번길 29
4128111600101990006	경기도 고양덕양구 고양동	199-6	0199	0006	산수그린빌라(199-6)	전세	49.59	201703	28	6000	0	1	1986	읍내로6번길 29
4128111600102010002	경기도 고양덕양구 고양동	201-2	0201	0002	산수그린빌라(201-2)	전세	43.38	201703	13	6500	0	1	1986	읍내로6번길 23
4128111600111000000	경기도 고양덕양구 고양동	1100	1100	0000	세중더클래스23	월세	19.44	201703	10	500	35	4	2011	보광로 27
4128111600108520000	경기도 고양덕양구 고양동	852	0852	0000	세중힐타운	전세	51.06	201703	7	9000	0	4	2009	보광로12번길 58
4128111600100080019	경기도 고양덕양구 고양동	8-19	0008	0019	신성빌라(8-19)	월세	36.56	201703	16	1000	35	2	1991	혜음로 101
4128111600104440001	경기도 고양덕양구 고양동	444-1	0444	0001	신성프라자	전세	33.93	201703	21	4000	0	4	1995	혜음로 103
4128111600100270010	경기도 고양덕양구 고양동	27-10	0027	0010	주봉빌라(27-10)	전세	38.46	201703	3	5000	0	2	1991	혜음로81번길 11-3
4128111600101760013	경기도 고양덕양구 고양동	176-13	0176	0013	주영빌라	전세	56.835	201703	10	8000	0	5	2001	혜음로 68-11
4128111600110390000	경기도 고양덕양구 고양동	1039	1039	0000	청림빌라(425-42)102동	월세	35.12	201703	21	1110	30	4	2002	보광로 24-6
4128111600104140011	경기도 고양덕양구 고양동	414-11	0414	0011	평산하이츠빌라(414-11)	월세	38.4	201703	30	1500	20	1	1991	동헌로 398-39
4128111600108750000	경기도 고양덕양구 고양동	875	0875	0000	한화그린빌A	전세	24	201703	24	4000	0	4	2002	보광로12번길 49
4128111600110100000	경기도 고양덕양구 고양동	1010	1010	0000	현대썬타운 10동	전세	60.06	201703	30	9000	0	2	2009	보광로 18-20
4128111600110030000	경기도 고양덕양구 고양동	1003	1003	0000	현대썬타운 7동	월세	49.4	201703	21	1500	35	2	2009	보광로 18-19
4128111600103200000	경기도 고양덕양구 고양동	320	0320	0000	협성아트빌(320-0)	월세	52.66	201703	8	1000	45	3	2003	읍내로 83-17
4128111800104800007	경기도 고양덕양구 관산동	480-7	0480	0007	(480-7)	월세	45.155	201703	14	1000	50	2	2012	통일로940번길 51-6
4128111800102070016	경기도 고양덕양구 관산동	207-16	0207	0016	(삼성빌라 18동	전세	36.375	201703	18	4500	0	3	1991	통일로781번길 48-5
4128111800102070013	경기도 고양덕양구 관산동	207-13	0207	0013	(삼성빌라 21동	월세	36.375	201703	10	500	35	4	1991	통일로781번길 47-2
4128111800102100031	경기도 고양덕양구 관산동	210-31	0210	0031	경원주택B	전세	58.5	201703	8	8000	0	2	1994	통일로737번길 104-12
4128111800102470003	경기도 고양덕양구 관산동	247-3	0247	0003	금강빌라8동	전세	42.96	201703	31	2700	0	-1	1990	통일로799번길 36-8
4128111800105430013	경기도 고양덕양구 관산동	543-13	0543	0013	뉴삼성빌라 2	전세	32.7	201703	18	3500	0	3	1994	동헌로3번길 61-2
4128111800102100014	경기도 고양덕양구 관산동	210-14	0210	0014	대도빌라 14동	월세	36.99	201703	2	500	40	2	1991	통일로759번길 28-11
4128111800101120003	경기도 고양덕양구 관산동	112-3	0112	0003	대양프라자	전세	84.02	201703	22	9000	0	3	2005	통일로780번길 62
4128111800101860002	경기도 고양덕양구 관산동	186-2	0186	0002	동아빌라 2동	월세	36.48	201703	8	1000	35	2	1990	통일로 749-24
4128111800106850114	경기도 고양덕양구 관산동	685-114	0685	0114	리더스빌(685-114)	월세	51.8	201703	31	2000	50	1	2013	고골길 10-10
4128111800101630012	경기도 고양덕양구 관산동	163-12	0163	0012	미래주택 비동	전세	41.16	201703	21	4000	0	3	1989	통일로742번길 16
4128111800105460003	경기도 고양덕양구 관산동	546-3	0546	0003	부강주택C동	월세	76.96	201703	14	2000	45	2	2001	동헌로3번길 77
4128111800105380008	경기도 고양덕양구 관산동	538-8	0538	0008	부흥빌라다동	월세	40.83	201703	13	500	35	1	1990	동헌로 21-8
4128111800102160004	경기도 고양덕양구 관산동	216-4	0216	0004	삼성다세대(216-4)	월세	40.92	201703	27	1000	40	3	1994	통일로781번길 34
4128111800101180002	경기도 고양덕양구 관산동	118-2	0118	0002	삼성타운(118-2)	전세	43.74	201703	1	9500	0	1	2011	통일로742번길 63-9
4128111800101180002	경기도 고양덕양구 관산동	118-2	0118	0002	삼성타운(118-2)	전세	43.4	201703	4	8000	0	4	2011	통일로742번길 63-9
4128111800106720045	경기도 고양덕양구 관산동	672-45	0672	0045	신성그린파크	전세	69.79	201703	10	11000	0	2	2010	고골길11번길 5-6
4128111800105480011	경기도 고양덕양구 관산동	548-11	0548	0011	정우빌라 6	전세	36.9	201703	2	4000	0	2	1992	동헌로23번길 61-7
4128111800106870045	경기도 고양덕양구 관산동	687-45	0687	0045	플러스타운 106	월세	59.58	201703	20	1000	40	-1	2003	동헌로1번길 19-1
4128111800105400054	경기도 고양덕양구 관산동	540-54	0540	0054	힐타운	월세	33.42	201703	22	500	45	1	2014	동헌로3번길 53-16
4128111800105400054	경기도 고양덕양구 관산동	540-54	0540	0054	힐타운	전세	59.8	201703	25	7500	0	3	2014	동헌로3번길 53-16
4128111900105910001	경기도 고양덕양구 내유동	591-1	0591	0001	(591-1)	월세	47.45	201703	21	2000	40	3	2012	통일로1170번길 105-17
4128111900105910001	경기도 고양덕양구 내유동	591-1	0591	0001	(591-1)	전세	84.16	201703	21	13000	0	1	2012	통일로1170번길 105-17
4128111900102750040	경기도 고양덕양구 내유동	275-40	0275	0040	M타운(11동)	월세	47.39	201703	2	1000	55	1	2012	내유길 38-36
4128111900102750017	경기도 고양덕양구 내유동	275-17	0275	0017	M타운(5동,6동)	월세	57.92	201703	9	2000	50	1	2012	내유길 275-17
4128111900107520024	경기도 고양덕양구 내유동	752-24	0752	0024	굿모닝힐타운(752-24)	전세	66.58	201703	23	8000	0	1	2012	유산길 81
4128111900107520025	경기도 고양덕양구 내유동	752-25	0752	0025	굿모닝힐타운(752-25)	월세	66.58	201703	3	3000	30	1	2012	유산길 79
4128111900104440009	경기도 고양덕양구 내유동	444-9	0444	0009	동진타운(107,108동)	월세	51.28	201703	13	2000	45	4	2013	내유길 13
4128111900105760000	경기도 고양덕양구 내유동	576	0576	0000	라온팰리스A동B동	월세	57.42	201703	11	1000	50	-1	2016	통일로1258번길 30-1
4128111900106300004	경기도 고양덕양구 내유동	630-4	0630	0004	마이닷홈(가,나)	월세	65.45	201703	18	4500	30	4	2002	유산길50번길 18-26
4128111900103990010	경기도 고양덕양구 내유동	399-10	0399	0010	명품그린타운(109동)	월세	51.83	201703	21	2000	40	4	2013	통일로1031번길 508
4128111900106610002	경기도 고양덕양구 내유동	661-2	0661	0002	미성빌라(661-2)	전세	37.26	201703	20	7000	0	1	2002	유산길37번길 5
4128111900106630001	경기도 고양덕양구 내유동	663-1	0663	0001	미성빌라(663-1)	월세	43.555	201703	3	1000	44	2	2001	유산길17번길 16
4128111900106670005	경기도 고양덕양구 내유동	667-5	0667	0005	신성하이츠빌라(667-5)	전세	57.48	201703	10	7500	0	4	2001	유산길37번길 34
4128111900106460039	경기도 고양덕양구 내유동	646-39	0646	0039	아이딜빌라(646-39)	월세	37.6	201703	22	500	30	-1	2002	유산길 30
4128111900106560000	경기도 고양덕양구 내유동	656	0656	0000	에덴빌라트	월세	37.5766	201703	6	2000	27	3	2001	유산길37번길 17
4128111900106560000	경기도 고양덕양구 내유동	656	0656	0000	에덴빌라트	월세	37.5775	201703	9	1500	30	1	2001	유산길37번길 17
4128111900102320001	경기도 고양덕양구 내유동	232-1	0232	0001	예작빌라	전세	54.75	201703	8	9800	0	2	2010	통일로1170번길 126
4128111900105890015	경기도 고양덕양구 내유동	589-15	0589	0015	위너스빌105동및106동	월세	45.37	201703	29	2000	45	4	2017	 
4128111900106620000	경기도 고양덕양구 내유동	662	0662	0000	유니콘빌리지(662-0)	전세	56.43	201703	21	8500	0	1	2002	유산길37번길 35
4128111900106620001	경기도 고양덕양구 내유동	662-1	0662	0001	유니콘빌리지(662-1)	전세	39.51	201703	31	4500	0	-1	2002	유산길37번길 29
4128111900106260000	경기도 고양덕양구 내유동	626	0626	0000	코리아타운(626-0)	월세	69.49	201703	16	2500	50	3	2011	유산길 46-27
4128111900106530007	경기도 고양덕양구 내유동	653-7	0653	0007	킹스빌타운1차(653-7)	월세	59.92	201703	1	3000	20	-1	2001	유산길 59-14
4128111900106530008	경기도 고양덕양구 내유동	653-8	0653	0008	킹스빌타운1차(653-8)	월세	59.92	201703	7	2000	40	4	2001	유산길 59-10
4128111900106760001	경기도 고양덕양구 내유동	676-1	0676	0001	킹스빌타운2차(676-1)	월세	39.96	201703	14	1000	40	2	2001	통일로 1276-17
4128111900106760079	경기도 고양덕양구 내유동	676-79	0676	0079	킹스빌타운2차(676-79)	월세	36.55	201703	20	1000	40	2	2001	통일로 1276-8
4128111900106370007	경기도 고양덕양구 내유동	637-7	0637	0007	킹스빌타운3차(637-7)	전세	43.25	201703	22	6000	0	1	2002	유산길42번길 46
4128111900104390001	경기도 고양덕양구 내유동	439-1	0439	0001	해오름빌리지	월세	66.91	201703	23	1000	45	1	2012	내유길 26-14
4128111900104770001	경기도 고양덕양구 내유동	477-1	0477	0001	화인타운	월세	40.46	201703	14	1000	47	2	2013	통일로 1194-1
4128111700101350003	경기도 고양덕양구 대자동	135-3	0135	0003	대자파크뷰2차(301동)	전세	58.81	201703	2	11000	0	3	2015	호국로1427번길 70
4128111700104860035	경기도 고양덕양구 대자동	486-35	0486	0035	대창홈타운7동	전세	74.78	201703	1	13000	0	4	2016	호국로1595번길 72-2
4128111700103780004	경기도 고양덕양구 대자동	378-4	0378	0004	삼성베스트타운(A동)	전세	61.17	201703	26	7000	0	3	2012	호국로1427번길 69
4128111200100470046	경기도 고양덕양구 동산동	47-46	0047	0046	Zenith Vill	전세	56.17	201703	9	17000	0	3	2016	고양대로2002번길 24-24
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	월세	59.9978	201703	1	5000	100	2	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201703	4	32000	0	4	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201703	4	32000	0	4	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201703	10	30500	0	1	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201703	11	30000	0	1	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201703	11	31000	0	1	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201703	18	31000	0	2	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201703	20	32000	0	4	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201703	25	31000	0	2	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201703	25	29500	0	1	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201703	30	35000	0	4	2016	동산1로 50
4128111200100560134	경기도 고양덕양구 동산동	56-134	0056	0134	서연빌리지102동	전세	54.27	201703	10	27000	0	4	2016	고양대로1978번길 30
4128111400105750019	경기도 고양덕양구 벽제동	575-19	0575	0019	로뎀빌라105동106동	전세	51.525	201703	14	5000	0	4	2009	보광로 192-28
4128111400105750019	경기도 고양덕양구 벽제동	575-19	0575	0019	로뎀빌라105동106동	전세	51.525	201703	28	5500	0	4	2009	보광로 192-28
4128111400103350000	경기도 고양덕양구 벽제동	335	0335	0000	오엔씨블루힐(335-0)	전세	34.26	201703	1	5000	0	4	2002	혜음로 207-22
4128111100100240018	경기도 고양덕양구 삼송동	24-18	0024	0018	(24-18)	전세	65.71	201703	2	23000	0	2	2017	삼송로193번길 31
4128111100100240018	경기도 고양덕양구 삼송동	24-18	0024	0018	(24-18)	전세	65.71	201703	22	25000	0	3	2017	삼송로193번길 31
4128111100100840055	경기도 고양덕양구 삼송동	84-55	0084	0055	아느칸빌	월세	37.57	201703	10	2000	50	2	2014	삼송로139번길 44-4
4128110600104190000	경기도 고양덕양구 성사동	419	0419	0000	경남주택가동(419)	월세	43.95	201703	18	4000	30	1	1986	마상로 200-13
4128110600104190004	경기도 고양덕양구 성사동	419-4	0419	0004	경남주택다동(419-4)	월세	48.72	201703	18	2000	35	3	1986	마상로 200-17
4128110600103700001	경기도 고양덕양구 성사동	370-1	0370	0001	능보(370-1)	전세	46.66	201703	9	4500	0	3	1985	호국로790번길 45
4128110600103700001	경기도 고양덕양구 성사동	370-1	0370	0001	능보(370-1)	전세	46.66	201703	16	6000	0	3	1985	호국로790번길 45
4128110600104960025	경기도 고양덕양구 성사동	496-25	0496	0025	대성빌라바동(496-25)	전세	35.4	201703	18	6000	0	3	1989	마상로161번길 8-5
4128110600104880050	경기도 고양덕양구 성사동	488-50	0488	0050	대주빌라가동(488-50)	월세	40.41	201703	21	500	40	2	1988	고양대로1395번길 69
4128110600104940006	경기도 고양덕양구 성사동	494-6	0494	0006	동양주택D동(494-6)	월세	49.3	201703	4	1000	48	1	1990	마상로154번길 11-15
4128110600104940006	경기도 고양덕양구 성사동	494-6	0494	0006	동양주택D동(494-6)	전세	49.3	201703	17	9000	0	-1	1990	마상로154번길 11-15
4128110600104040013	경기도 고양덕양구 성사동	404-13	0404	0013	명림그린빌라3동(404-13)	전세	34.88	201703	4	5000	0	2	1989	고양대로1407번길 55
4128110600105000001	경기도 고양덕양구 성사동	500-1	0500	0001	명성타운(500-1)	월세	65.99	201703	14	3000	55	3	2003	마상로154번길 9-9
4128110600104940032	경기도 고양덕양구 성사동	494-32	0494	0032	삼화그린빌라B동(494-32)	전세	29.52	201703	29	7000	0	1	1988	고양대로1395번길 75-33
