pnu	시군구	번지	본번	부번	건물명	전월세구분	전용면적	계약연월	계약일	보증금만원	월세만원	층	건축년도	도로명
4128111600103850004	경기도 고양덕양구 고양동	385-4	0385	0004	이레홈타운(385-4)	전세	74.85	201607	8	12500	0	1	2005	읍내로 87-10
4128111600100270010	경기도 고양덕양구 고양동	27-10	0027	0010	주봉빌라(27-10)	월세	33.81	201607	2	500	35	1	1991	혜음로81번길 11-3
4128111600100270014	경기도 고양덕양구 고양동	27-14	0027	0014	주봉빌라(27-14)	전세	45.9	201607	7	3000	0	2	1991	혜음로81번길 11-9
4128111600109910000	경기도 고양덕양구 고양동	991	0991	0000	청산빌라	전세	74.4	201607	1	4500	0	-1	1993	보광로12번길 5-7
4128111600104110002	경기도 고양덕양구 고양동	411-2	0411	0002	청우빌라(411-2)	월세	34.98	201607	11	500	35	3	1991	동헌로 390
4128111600100910001	경기도 고양덕양구 고양동	91-1	0091	0001	한양빌라	월세	74.04	201607	13	1200	35	3	1985	벽제관로 38-31
4128111600109960000	경기도 고양덕양구 고양동	996	0996	0000	현대썬타운 9동	전세	82.89	201607	18	13000	0	2	2009	보광로 18-22
4128111800106240000	경기도 고양덕양구 관산동	624	0624	0000	(624-0)	월세	41.22	201607	19	1000	45	3	2012	고골길 107-8
4128111800102070029	경기도 고양덕양구 관산동	207-29	0207	0029	(삼성빌라 17동	전세	35.055	201607	4	1800	0	-1	1991	통일로781번길 48-7
4128111800102090005	경기도 고양덕양구 관산동	209-5	0209	0005	MK명가빌리지102동	월세	57.11	201607	11	3000	40	1	2002	통일로771번길 41
4128111800103360024	경기도 고양덕양구 관산동	336-24	0336	0024	거성빌라 비동	월세	36.27	201607	16	1000	38	1	1990	통일로794번길 11
4128111800103360027	경기도 고양덕양구 관산동	336-27	0336	0027	거성빌라A동	월세	48.95	201607	7	1000	35	2	1990	통일로794번길 15
4128111800102470000	경기도 고양덕양구 관산동	247	0247	0000	금강빌라9동	월세	36.36	201607	21	500	35	2	1990	통일로799번길 36-2
4128111800105400085	경기도 고양덕양구 관산동	540-85	0540	0085	리더스빌B동	월세	38.745	201607	10	1000	35	3	2002	동헌로3번길 9
4128111800105410020	경기도 고양덕양구 관산동	541-20	0541	0020	목원빌라	전세	76.18	201607	15	7500	0	3	1992	동헌로3번길 49
4128111800101860015	경기도 고양덕양구 관산동	186-15	0186	0015	미덕빌라 1동	전세	35.64	201607	30	3400	0	-1	1990	통일로759번길 23-16
4128111800101860008	경기도 고양덕양구 관산동	186-8	0186	0008	미덕빌라 6동	전세	35.64	201607	20	4500	0	2	1990	통일로759번길 23-6
4128111800105410014	경기도 고양덕양구 관산동	541-14	0541	0014	원광주택 2동	전세	49.11	201607	4	6000	0	4	1992	동헌로3번길 41
4128111800101160000	경기도 고양덕양구 관산동	116	0116	0000	조이페시브	전세	48.72	201607	15	14000	0	1	2015	통일로742번길 43-3
4128111800106410013	경기도 고양덕양구 관산동	641-13	0641	0013	코스모에비뉴A	월세	34.721	201607	5	2000	15	4	2013	고골길 117-55
4128111800101960016	경기도 고양덕양구 관산동	196-16	0196	0016	한진빌라 에이동	월세	36.9	201607	18	300	23	-1	1990	통일로771번길 15-12
4128111800105410019	경기도 고양덕양구 관산동	541-19	0541	0019	화강빌라 가동	월세	40.62	201607	8	1000	25	2	1991	동헌로3번길 25
4128111800105400054	경기도 고양덕양구 관산동	540-54	0540	0054	힐타운	전세	59.8	201607	18	7500	0	3	2014	동헌로3번길 53-16
4128111800105400054	경기도 고양덕양구 관산동	540-54	0540	0054	힐타운	월세	59.8	201607	20	2000	40	3	2014	동헌로3번길 53-16
4128111900102750041	경기도 고양덕양구 내유동	275-41	0275	0041	M타운(12동,13동)	전세	47.33	201607	12	11000	0	3	2012	내유길 38-34
4128111900106940013	경기도 고양덕양구 내유동	694-13	0694	0013	동원베스트빌(694-13)101동,201동	월세	59.64	201607	25	1500	40	4	2003	유산길17번길 79
4128111900106270015	경기도 고양덕양구 내유동	627-15	0627	0015	마이닷홈(7동)	월세	49.01	201607	16	1500	35	2	2002	유산길50번길 18-22
4128111900106530013	경기도 고양덕양구 내유동	653-13	0653	0013	미성빌라트(653-13)	월세	40.3	201607	23	1000	20	-1	2000	유산길 57
4128111900106460026	경기도 고양덕양구 내유동	646-26	0646	0026	신성아트빌라(646-26)	월세	41.04	201607	25	500	40	4	1999	유산길 20-12
4128111900106540004	경기도 고양덕양구 내유동	654-4	0654	0004	양지그린타운(654-4)	월세	59.895	201607	21	1500	50	2	2002	유산길37번길 16-39
4128111900106550000	경기도 고양덕양구 내유동	655	0655	0000	양지그린타운(655-0)	월세	33.855	201607	22	500	43	3	2002	유산길37번길 16-26
4128111900106260004	경기도 고양덕양구 내유동	626-4	0626	0004	코리아타운(626-4)	월세	47.4	201607	23	2000	40	2	2011	유산길 46-44
4128111900106260004	경기도 고양덕양구 내유동	626-4	0626	0004	코리아타운(626-4)	전세	47.4	201607	25	10000	0	3	2011	유산길 46-44
4128111900106970002	경기도 고양덕양구 내유동	697-2	0697	0002	클래식(2동)	월세	43.26	201607	27	1000	45	1	2013	명봉산로6번길 20-28
4128111900106530007	경기도 고양덕양구 내유동	653-7	0653	0007	킹스빌타운1차(653-7)	월세	59.92	201607	3	3000	40	3	2001	유산길 59-14
4128111900106760013	경기도 고양덕양구 내유동	676-13	0676	0013	킹스빌타운2차(676-13)	월세	47.31	201607	7	2000	32	4	2001	통일로 1276-3
4128111900106760067	경기도 고양덕양구 내유동	676-67	0676	0067	킹스빌타운2차(676-67)	월세	58.4	201607	23	2000	45	4	2001	통일로 1276-20
4128111900106370010	경기도 고양덕양구 내유동	637-10	0637	0010	킹스빌타운3차(637-10)	전세	33.6	201607	23	4000	0	-1	2002	유산길42번길 75
4128111900106370009	경기도 고양덕양구 내유동	637-9	0637	0009	킹스빌타운3차(637-9)	월세	36.69	201607	26	1000	38	1	2002	유산길42번길 65
4128111900105950000	경기도 고양덕양구 내유동	595	0595	0000	현대탑빌리지	월세	52.08	201607	19	2000	60	4	2013	통일로1170번길 105-14
4128111900102780009	경기도 고양덕양구 내유동	278-9	0278	0009	현대파크빌	월세	52.99	201607	2	2000	50	4	2013	내유길 38-32
4128112200102540000	경기도 고양덕양구 대장동	254	0254	0000	대장 CK힐링하우스	월세	62.66	201607	1	2000	70	2	2016	대주로107번길 38-1
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201607	24	30000	0	1	2016	동산1로 50
4128111200100530178	경기도 고양덕양구 동산동	53-178	0053	0178	동산파크빌 C동	월세	118.78	201607	11	3000	60	3	2015	고양대로2002번길 47-23
4128111200100470027	경기도 고양덕양구 동산동	47-27	0047	0027	수아펠리스	전세	61.5	201607	19	25000	0	4	2016	고양대로2002번길 16-5
4128111400103350006	경기도 고양덕양구 벽제동	335-6	0335	0006	오엔씨블루힐 9	전세	32.76	201607	13	6000	0	4	2002	혜음로 207-9
4128111400103350000	경기도 고양덕양구 벽제동	335	0335	0000	오엔씨블루힐(335-0)	전세	34.26	201607	25	5000	0	3	2002	혜음로 207-22
4128111400103350003	경기도 고양덕양구 벽제동	335-3	0335	0003	오엔씨블루힐(335-3)	전세	34.26	201607	26	5000	0	1	2002	혜음로 207-32
4128111400103350004	경기도 고양덕양구 벽제동	335-4	0335	0004	오엔씨블루힐4	월세	34.26	201607	28	1000	35	4	2002	혜음로 207-36
4128111100100500043	경기도 고양덕양구 삼송동	50-43	0050	0043	(50-43)	월세	44.71	201607	6	4000	40	1	2010	삼송로205번안길 39-21
4128111100101280292	경기도 고양덕양구 삼송동	128-292	0128	0292	S.펠리체	월세	69.25	201607	7	2000	80	1	2015	신도2길 70-6
4128111100101280303	경기도 고양덕양구 삼송동	128-303	0128	0303	S.펠리체	전세	59.83	201607	18	20000	0	3	2015	신도2길 70-4
4128111100101280292	경기도 고양덕양구 삼송동	128-292	0128	0292	S.펠리체	전세	62.5	201607	30	18000	0	2	2015	신도2길 70-6
4128111100100580013	경기도 고양덕양구 삼송동	58-13	0058	0013	세솔빌리지 E동	전세	62.18	201607	5	16500	0	1	2015	삼송로193번길 28-4
4128110600104190012	경기도 고양덕양구 성사동	419-12	0419	0012	경남주택바동(419-12)	전세	40.56	201607	14	8000	0	2	1986	충장로 493
4128110600104960026	경기도 고양덕양구 성사동	496-26	0496	0026	대성빌라사동(496-26)	월세	35.4	201607	28	1000	40	3	1989	마상로161번길 8-7
4128110600104940049	경기도 고양덕양구 성사동	494-49	0494	0049	동양주택B동(494-49)	월세	41.65	201607	1	500	30	-1	1990	마상로154번길 11-17
4128110600103380026	경기도 고양덕양구 성사동	338-26	0338	0026	삼부그린빌102동	월세	51.42	201607	11	3000	62	3	2016	고양대로1432번길 72-1
4128110600105060038	경기도 고양덕양구 성사동	506-38	0506	0038	신성로얄빌라(506-38)	전세	35.52	201607	13	5600	0	2	1990	호국로812번길 36
4128110600106960001	경기도 고양덕양구 성사동	696-1	0696	0001	원당상가	월세	45.99	201607	7	1000	25	2	1985	마상로154번길 54
4128110600104080023	경기도 고양덕양구 성사동	408-23	0408	0023	원당하이츠빌104동(408-23)	전세	51.81	201607	2	12000	0	3	2002	충장로475번길 31
4128110600104040000	경기도 고양덕양구 성사동	404	0404	0000	한마음우리빌	월세	24.48	201607	22	2000	15	2	2002	호국로812번길 58
4128110600104070017	경기도 고양덕양구 성사동	407-17	0407	0017	허스	월세	50.94	201607	11	500	45	1	1983	고양대로1407번길 37
4128110100103020025	경기도 고양덕양구 주교동	302-25	0302	0025	그린힐타운(302-25) 107동	월세	57.31	201607	11	500	45	-1	2002	마상로63번길 25-1
4128110100103050008	경기도 고양덕양구 주교동	305-8	0305	0008	대기빌라(305-8)가동	전세	36.48	201607	30	5000	0	1	1991	마상로63번길 18-15
4128110100105740004	경기도 고양덕양구 주교동	574-4	0574	0004	부성빌라(574-4)나동	전세	63	201607	11	8000	0	1	1986	원당로101번길 70
4128110100105750004	경기도 고양덕양구 주교동	575-4	0575	0004	빌트모아(575-4)	전세	71.85	201607	5	12000	0	4	2002	마상로 97-28
4128110100105620022	경기도 고양덕양구 주교동	562-22	0562	0022	삼화하이츠빌라(562-22)	전세	100.53	201607	2	13000	0	4	2010	원당로113번길 72-11
4128110100105970012	경기도 고양덕양구 주교동	597-12	0597	0012	성산주택(597-12)	전세	35.748	201607	12	4500	0	1	1983	원당로59번길 35-14
4128110100105870009	경기도 고양덕양구 주교동	587-9	0587	0009	세인다세대(587-9)다동	월세	35.28	201607	27	1000	40	1	1989	원당로59번길 26
4128110100106180018	경기도 고양덕양구 주교동	618-18	0618	0018	세인다세대(618-18)C동	전세	41.55	201607	28	7000	0	1	1988	호국로811번길 35-1
4128110100105710013	경기도 고양덕양구 주교동	571-13	0571	0013	세인주택(571-13)라동	전세	36.27	201607	8	5000	0	3	1989	마상로107번길 41
4128110100105900007	경기도 고양덕양구 주교동	590-7	0590	0007	영동빌라(590-7)	전세	34.8	201607	4	6000	0	3	1990	원당로59번길 50-7
4128110100105590001	경기도 고양덕양구 주교동	559-1	0559	0001	오익(559-1)	월세	49.67	201607	11	1000	35	3	1985	원당로125번길 56
4128110100105590001	경기도 고양덕양구 주교동	559-1	0559	0001	오익(559-1)	전세	49.67	201607	12	8500	0	2	1985	원당로125번길 56
4128110100105690011	경기도 고양덕양구 주교동	569-11	0569	0011	오익(569-11)	월세	41.76	201607	25	1000	35	2	1989	마상로113번길 40
4128110100105830023	경기도 고양덕양구 주교동	583-23	0583	0023	원일빌라(583-23)다동	전세	36.18	201607	21	4800	0	2	1991	마상로114번길 30-9
4128110100106170011	경기도 고양덕양구 주교동	617-11	0617	0011	정호(617-11)B동	전세	64.68	201607	1	2000	0	1	1985	마상로134번길 52
4128110100106170002	경기도 고양덕양구 주교동	617-2	0617	0002	정호(617-2)D동	전세	69.54	201607	18	9000	0	1	1985	마상로134번길 52
4128110100105720004	경기도 고양덕양구 주교동	572-4	0572	0004	창원빌라(572-4)	월세	46.8	201607	19	1000	35	2	1986	원당로101번길 52-8
4128110100105720004	경기도 고양덕양구 주교동	572-4	0572	0004	창원빌라(572-4)	월세	46.8	201607	30	500	32	3	1986	원당로101번길 52-8
4128112000106470052	경기도 고양덕양구 토당동	647-52	0647	0052	(647-52)	전세	78.24	201607	4	19000	0	1	2014	호수로70번길 23-3
4128112000108710011	경기도 고양덕양구 토당동	871-11	0871	0011	거성빌라(871-11)	전세	34.76	201607	20	8000	0	4	1991	지도로54번길 32
4128112000108340002	경기도 고양덕양구 토당동	834-2	0834	0002	경성빌라다동	월세	36.01	201607	11	500	35	1	1990	지도로125번길 19
4128112000108670002	경기도 고양덕양구 토당동	867-2	0867	0002	그라하시티	전세	36.945	201607	8	15000	0	4	2014	토당로12번길 35
4128112000108630009	경기도 고양덕양구 토당동	863-9	0863	0009	그린아트빌B	월세	28.08	201607	19	500	35	1	2000	지도로13번길 20-16
4128112000108370012	경기도 고양덕양구 토당동	837-12	0837	0012	금산빌라다동	전세	36.2	201607	28	8500	0	1	1990	토당로162번길 45
4128112000108800010	경기도 고양덕양구 토당동	880-10	0880	0010	남정빌라(880-10)	월세	36	201607	9	4500	10	4	1991	행당로33번길 7-16
4128112000108800009	경기도 고양덕양구 토당동	880-9	0880	0009	남정빌라(880-9)	전세	36	201607	20	7000	0	4	1991	행당로33번길 7-18
4128112000100530045	경기도 고양덕양구 토당동	53-45	0053	0045	능곡그린빌라	월세	66	201607	16	700	43	-1	1998	지도로79번길 40-11
4128112000108800001	경기도 고양덕양구 토당동	880-1	0880	0001	대성빌라(880-1)	전세	36.44	201607	1	4500	0	-1	1990	행당로33번길 25-15
4128112000108800000	경기도 고양덕양구 토당동	880	0880	0000	대성주택(880)	전세	36.12	201607	15	7000	0	1	1990	행당로 23-24
4128112000100480041	경기도 고양덕양구 토당동	48-41	0048	0041	대일(48-41)	전세	34.68	201607	14	7000	0	2	1989	지도로79번길 26-28
4128112000104060044	경기도 고양덕양구 토당동	406-44	0406	0044	대정빌라(406-44)	전세	31.41	201607	14	5000	0	1	1989	행당로 28-8
4128112000109000006	경기도 고양덕양구 토당동	900-6	0900	0006	도시형생활주택 A동	월세	16.47	201607	7	1500	35	2	2015	지도로92번길 64
4128112000108680014	경기도 고양덕양구 토당동	868-14	0868	0014	동방빌리텔B	월세	42.69	201607	26	2000	30	2	1998	토당로12번길 5-22
4128112000102800032	경기도 고양덕양구 토당동	280-32	0280	0032	목화빌라(280-32)	전세	38.15	201607	5	2500	0	-1	1990	호수로16번길 8-1
4128112000102800032	경기도 고양덕양구 토당동	280-32	0280	0032	목화빌라(280-32)	월세	38.15	201607	28	1000	20	-1	1990	호수로16번길 8-1
4128112000102800042	경기도 고양덕양구 토당동	280-42	0280	0042	목화빌라(280-42)	전세	38.58	201607	27	2700	0	-1	1990	호수로16번길 6-1
4128112000108720010	경기도 고양덕양구 토당동	872-10	0872	0010	무림주택(872-10)	월세	36.21	201607	29	1000	35	3	1990	지도로52번길 12-3
4128112000102790031	경기도 고양덕양구 토당동	279-31	0279	0031	밀양(279-31)	전세	36.18	201607	18	8000	0	3	1989	호수로16번길 14
