pnu	시군구	번지	본번	부번	건물명	전월세구분	전용면적	계약연월	계약일	보증금만원	월세만원	층	건축년도	도로명
4221010800114310001	강원도 속초시 조양동	1431-1	1431	0001	설악비치하우스	월세	36.46	201708	22	200	34	1	1987	해오름로 202
4221010800105900001	강원도 속초시 조양동	590-1	0590	0001	설악빌리지	전세	84.99	201708	13	9500	0	1	1990	청대마을길 5
4213010500105470000	강원도 원주시 개운동	547	0547	0000	예가하이빌	전세	60.25	201708	10	9000	0	2	2015	개운4길 74
4213010700105720001	강원도 원주시 단구동	572-1	0572	0001	삼우(1)	전세	48.78	201708	1	5000	0	3	1983	단구로 247
4213031023110030001	강원도 원주시 소초면 장양리	1003-1	1003	0001	진솔빌라	전세	76.14	201708	5	6000	0	4	2004	섬배로 17-6
4213011200109690017	강원도 원주시 태장동	969-17	0969	0017	리안펠리스	월세	58.88	201708	12	1000	35	4	2013	포란재로 26-2
4213011200109690017	강원도 원주시 태장동	969-17	0969	0017	리안펠리스	전세	58.88	201708	21	5500	0	2	2013	포란재로 26-2
4213011200107310004	강원도 원주시 태장동	731-4	0731	0004	현빌리지	월세	64.99	201708	16	1000	40	3	2014	육판길 20
4281025024107990032	강원도 인제군 인제읍 덕산리	799-32	0799	0032	라온하이파크	전세	73.28	201708	11	10000	0	1	2012	덕산로 80-1
4278025921108380064	강원도 철원군 동송읍 이평리	838-64	0838	0064	미소가	월세	17.49	201708	28	500	33	4	2014	금학로187번안길 15-5
4211012200101130013	강원도 춘천시 교동	113-13	0113	0013	청명에코빌	전세	54.138	201708	5	8500	0	5	2012	춘천로223번길 22
4211012200101130013	강원도 춘천시 교동	113-13	0113	0013	청명에코빌	전세	58.274	201708	10	8500	0	5	2012	춘천로223번길 22
4211040026101030006	강원도 춘천시 남산면 방곡리	103-6	0103	0006	리버힐	전세	23.04	201708	16	4000	0	2	2015	풀무골길 35-13
4211010700100150001	강원도 춘천시 옥천동	15-1	0015	0001	동보빌라	월세	108.415	201708	11	1000	45	2	1985	옥천길40번길 19
4211012100100730006	강원도 춘천시 온의동	73-6	0073	0006	온의주택	전세	54.99	201708	3	8500	0	1	1985	스포츠타운길 529-5
4211011200103050048	강원도 춘천시 효자동	305-48	0305	0048	(305-48)	전세	24.02	201708	5	4500	0	1	2012	남춘로56번길 11-6
4211011200107050000	강원도 춘천시 효자동	705	0705	0000	남춘천빌리지 제2,3동	월세	20.22	201708	15	300	34	3	2013	남춘로51번길 19
4211011200107480008	강원도 춘천시 효자동	748-8	0748	0008	선향빌라트	전세	38.91	201708	11	7000	0	4	2013	효평길 31
4211011200106880006	강원도 춘천시 효자동	688-6	0688	0006	엘피스빌(가,다)(구한전사택)	전세	60.69	201708	8	11000	0	3	1986	춘천로64번길 21
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	전세	47.01	201708	10	6500	0	3	1986	대양당길 4
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	월세	47.01	201708	22	300	30	3	1986	대양당길 4
4211012000108570000	강원도 춘천시 후평동	857	0857	0000	동보빌리지	월세	49.47	201708	8	500	40	1	1987	삭주로 90
4219010100100490104	강원도 태백시 황지동	49-104	0049	0104	대림2	월세	42.84	201708	15	500	35	2	1986	문화로1길 15
4219010100100900009	강원도 태백시 황지동	90-9	0090	0009	영흥빌라	전세	70.14	201708	21	5000	0	1	1988	황지로 21-3
4276034025104900005	강원도 평창군 봉평면 면온리	490-5	0490	0005	거산노블밸리	전세	51.232	201708	20	5000	0	1	2007	태기로 575-20
4276034025104870000	강원도 평창군 봉평면 면온리	487	0487	0000	휘닉스에메랄드	전세	60.61	201708	25	6000	0	1	2014	태기로 573-24
4276036022102540097	강원도 평창군 진부면 상진부리	254-97	0254	0097	오대천타운	전세	69.55	201708	10	7000	0	3	2017	진벌길 16-15
4276025023102270006	강원도 평창군 평창읍 하리	227-6	0227	0006	대동월드105동	월세	23.94	201708	30	1200	14	4	2001	군청길 88
4272037028104750002	강원도 홍천군 서면 동막리	475-2	0475	0002	(475-2)	월세	30.11	201708	17	0	15	1	1994	한서로 348-19
4272025029101960000	강원도 홍천군 홍천읍 연봉리	196	0196	0000	골든빌리지	전세	62.76	201708	4	2000	0	5	2013	연봉로4길 13
4272025029105070002	강원도 홍천군 홍천읍 연봉리	507-2	0507	0002	안정베스트힐	전세	22.71	201708	7	3500	0	1	2011	연봉로11길 56
4272025029102740002	강원도 홍천군 홍천읍 연봉리	274-2	0274	0002	용민스위트빌2차	전세	77.884	201708	14	5000	0	5	2013	송학로3길 12
4272025029102880002	강원도 홍천군 홍천읍 연봉리	288-2	0288	0002	한성임대주택	전세	46.98	201708	7	4500	0	1	1986	무궁화로3길 8
4272025029102880002	강원도 홍천군 홍천읍 연봉리	288-2	0288	0002	한성임대주택	월세	46.98	201708	17	500	30	3	1986	무궁화로3길 8
4272025023100360004	강원도 홍천군 홍천읍 희망리	36-4	0036	0004	건우	전세	70.3	201708	10	4000	0	3	1985	원호마을1길 3
4272025023102980007	강원도 홍천군 홍천읍 희망리	298-7	0298	0007	대하임대주택	전세	48.78	201708	24	6000	0	2	1986	두개비산로 18
4272025023103540104	강원도 홍천군 홍천읍 희망리	354-104	0354	0104	세종빌라	전세	16.62	201708	31	2200	0	3	2015	홍천로2길 16-3
4272025023103210001	강원도 홍천군 홍천읍 희망리	321-1	0321	0001	하모니빌라(321-1)	전세	67.56	201708	13	9000	0	4	1993	석화로 8
4279034021104410008	강원도 화천군 사내면 사창리	441-8	0441	0008	전원빌라C동	전세	36.29	201708	17	2500	0	1	1994	사내로 65-12
4279032026111380000	강원도 화천군 하남면 용암리	1138	1138	0000	산수화	월세	23.1277	201708	9	500	25	2	2008	춘화로 3268-5
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	전세	32.64	201708	22	2400	0	2	1999	노신로 82-16
4279025021102080001	강원도 화천군 화천읍 아리	208-1	0208	0001	신한	전세	50.07	201708	2	6000	0	4	1997	중앙로9길 32-4
4182025023103360020	경기도 가평군 가평읍 달전리	336-20	0336	0020	동방빌라나동	월세	35.46	201708	11	1000	30	1	1994	강산길 30
4182025023103360015	경기도 가평군 가평읍 달전리	336-15	0336	0015	세진빌라 B동	전세	35.64	201708	7	3500	0	1	1991	달전로 46
4182025022102870012	경기도 가평군 가평읍 대곡리	287-12	0287	0012	동진리츠빌	월세	63.11	201708	19	4000	45	5	2016	광장로22번길 27-11
4182025022103350003	경기도 가평군 가평읍 대곡리	335-3	0335	0003	우림아트빌	월세	82.23	201708	12	2000	45	4	2005	문화로 124
4182025022100740006	경기도 가평군 가평읍 대곡리	74-6	0074	0006	정동주택 나동	전세	76.08	201708	21	5000	0	4	2000	오목내길 13
4182025021104600000	경기도 가평군 가평읍 읍내리	460	0460	0000	(460-0)	월세	27.3	201708	11	1000	40	2	2017	연인2길 12
4182025021104600000	경기도 가평군 가평읍 읍내리	460	0460	0000	(460-0)	월세	27.3	201708	25	1000	40	2	2017	연인2길 12
4182025021107880000	경기도 가평군 가평읍 읍내리	788	0788	0000	(788-0)	전세	71.19	201708	15	13000	0	3	2016	문화로 273
4182025021106000008	경기도 가평군 가평읍 읍내리	600-8	0600	0008	늘푸른빌라 가동	전세	47.84	201708	18	3800	0	3	1997	중촌로 15-17
4182025021104150019	경기도 가평군 가평읍 읍내리	415-19	0415	0019	삼인빌라(A동)	월세	48.64	201708	3	500	40	1	1990	보납로46번길 8
4182025021103290028	경기도 가평군 가평읍 읍내리	329-28	0329	0028	삼정3빌라	월세	73.86	201708	2	2000	45	1	1994	보납로6번길 38
4182025021106270000	경기도 가평군 가평읍 읍내리	627	0627	0000	성지그린빌A동	월세	70.69	201708	31	1500	35	4	2003	가화로 170
4182025021107870000	경기도 가평군 가평읍 읍내리	787	0787	0000	세종하이츠빌	전세	83.75	201708	21	9000	0	4	2005	석봉로 247-116
4182025021106260013	경기도 가평군 가평읍 읍내리	626-13	0626	0013	정명빌라	월세	49.41	201708	23	1500	20	3	1990	가화로 160
4182025021107820006	경기도 가평군 가평읍 읍내리	782-6	0782	0006	정명힐탑빌라 나동,다동	월세	68.22	201708	15	1500	30	4	1992	석봉로 247-154
4182031021100860010	경기도 가평군 설악면 신천리	86-10	0086	0010	(86-10)	월세	59.89	201708	22	5000	35	4	2011	한양부로 35
4182034521102350006	경기도 가평군 조종면 현리	235-6	0235	0006	천일홈타운	전세	58.17	201708	30	10500	0	4	2015	조종희망로 94-20
4182032521106260024	경기도 가평군 청평면 청평리	626-24	0626	0024	88주택가동	전세	42.15	201708	28	3500	0	3	1995	강변나루로40번길 13-1
4182032521104830027	경기도 가평군 청평면 청평리	483-27	0483	0027	강남하이츠	전세	75.87	201708	5	12000	0	3	2015	갈오현로 23
4182032521104970001	경기도 가평군 청평면 청평리	497-1	0497	0001	덕흥빌라 바동	전세	49.5	201708	11	5000	0	1	1991	톳골길 23
4182032521103190111	경기도 가평군 청평면 청평리	319-111	0319	0111	아산빌라3동	전세	34.79	201708	25	5000	0	1	1998	청평중앙로82번길 9
4182032521106260046	경기도 가평군 청평면 청평리	626-46	0626	0046	청평네이처	전세	56.35	201708	2	12000	0	3	2017	강변나루로40번길 11-1
4182032521106260046	경기도 가평군 청평면 청평리	626-46	0626	0046	청평네이처	전세	48.4	201708	24	9000	0	4	2017	강변나루로40번길 11-1
4182032521106840002	경기도 가평군 청평면 청평리	684-2	0684	0002	효승빌A동	전세	42.31	201708	29	6000	0	5	2013	구청평로5번길 28
4128111600102550011	경기도 고양덕양구 고양동	255-11	0255	0011	금강하이츠힐(255-11)	전세	28.14	201708	28	3500	0	3	2001	혜음로13번길 56
4128111600104360016	경기도 고양덕양구 고양동	436-16	0436	0016	모닝빌	전세	41.64	201708	11	4500	0	1	2003	 408-81
4128111600110140000	경기도 고양덕양구 고양동	1014	1014	0000	보광빌라(341-25)	월세	37.68	201708	23	500	20	1	1989	보광로 14-1
4128111600110730000	경기도 고양덕양구 고양동	1073	1073	0000	보라빌라	월세	67.68	201708	8	1000	35	1	1986	보광로 21
4128111600102360012	경기도 고양덕양구 고양동	236-12	0236	0012	세종명가	월세	45.47	201708	28	3000	43	2	2014	읍내로 60
4128111600109810003	경기도 고양덕양구 고양동	981-3	0981	0003	스카이13	월세	22.56	201708	1	1000	38	3	2017	푸른마을로120번길 55
4128111600109810002	경기도 고양덕양구 고양동	981-2	0981	0002	스카이16	전세	33.65	201708	18	8500	0	4	2017	푸른마을로120번길 57
4128111600109810002	경기도 고양덕양구 고양동	981-2	0981	0002	스카이16	월세	20.36	201708	19	500	45	4	2017	푸른마을로120번길 57
4128111600102400013	경기도 고양덕양구 고양동	240-13	0240	0013	신호-빌	월세	24.6	201708	15	1000	25	2	2002	혜음로13번길 12
4128111600101280008	경기도 고양덕양구 고양동	128-8	0128	0008	장미(128-8)	월세	51.78	201708	16	1000	40	2	1991	벽제관로 27-1
4128111600101520003	경기도 고양덕양구 고양동	152-3	0152	0003	태광주택	전세	35.23	201708	31	3000	0	3	1991	벽제관로 14-29
4128111600104140005	경기도 고양덕양구 고양동	414-5	0414	0005	평산하이츠빌라(414-5)	전세	40.82	201708	31	3500	0	1	1991	동헌로 378-9
4128111600109830000	경기도 고양덕양구 고양동	983	0983	0000	한마음연립(342-9)	월세	77.28	201708	21	2000	50	2	1994	보광로12번길 5-6
4128111600110070000	경기도 고양덕양구 고양동	1007	1007	0000	현대썬타운  13동	월세	34.12	201708	24	5000	15	3	2009	보광로 18-14
4128111800106240000	경기도 고양덕양구 관산동	624	0624	0000	(624-0)	월세	41.22	201708	8	1500	40	2	2012	고골길 107-8
4128111800102070013	경기도 고양덕양구 관산동	207-13	0207	0013	(삼성빌라 21동	월세	36.375	201708	19	500	40	2	1991	통일로781번길 47-2
4128111800105380011	경기도 고양덕양구 관산동	538-11	0538	0011	관산빌라1차가동	전세	30.34	201708	5	4000	0	2	1991	동헌로 21-4
4128111800106410010	경기도 고양덕양구 관산동	641-10	0641	0010	대훈그린빌(641-10)	월세	59.15	201708	3	2000	40	2	2011	고골길 117-50
4128111800106410008	경기도 고양덕양구 관산동	641-8	0641	0008	대훈그린빌(641-8)	월세	56.8	201708	21	2000	30	1	2011	고골길 117-49
4128111800105400088	경기도 고양덕양구 관산동	540-88	0540	0088	리더스빌 A동	전세	51.21	201708	21	9000	0	3	2002	동헌로3번길 11
4128111800106170010	경기도 고양덕양구 관산동	617-10	0617	0010	엘리시아102동	월세	47.92	201708	20	1000	35	1	2014	고골길 138-14
4128111800105480000	경기도 고양덕양구 관산동	548	0548	0000	정우빌 1	월세	36.63	201708	14	500	30	4	1991	동헌로23번길 61-6
4128111800106720065	경기도 고양덕양구 관산동	672-65	0672	0065	청담힐타운 2단지 3,4동	월세	56.55	201708	1	3500	50	1	2015	통일로 1060-14
4128111800101960016	경기도 고양덕양구 관산동	196-16	0196	0016	한진빌라 에이동	월세	36.9	201708	8	500	30	3	1990	통일로771번길 15-12
4128111800101900004	경기도 고양덕양구 관산동	190-4	0190	0004	허스(라동)	전세	45.62	201708	1	3000	0	3	1985	통일로759번길 15
4128111800105400003	경기도 고양덕양구 관산동	540-3	0540	0003	화강빌라 다동	전세	35.7	201708	25	4000	0	1	1991	동헌로3번길 27-5
4128111800105410008	경기도 고양덕양구 관산동	541-8	0541	0008	화강빌라나동	월세	37.83	201708	4	500	34	3	1991	동헌로3번길 25-1
4128111800105400054	경기도 고양덕양구 관산동	540-54	0540	0054	힐타운	전세	31.02	201708	26	7000	0	1	2014	동헌로3번길 53-16
4128111900103990001	경기도 고양덕양구 내유동	399-1	0399	0001	명품그린타운(108동)	월세	43.11	201708	7	2000	45	4	2013	통일로1031번길 506
4128111900106550004	경기도 고양덕양구 내유동	655-4	0655	0004	미성빌라(655-4)	전세	36.8325	201708	5	3500	0	-1	2001	유산길37번길 22
4128111900106550004	경기도 고양덕양구 내유동	655-4	0655	0004	미성빌라(655-4)	월세	36.8325	201708	31	500	45	4	2001	유산길37번길 22
4128111900106460001	경기도 고양덕양구 내유동	646-1	0646	0001	아이딜빌라(646-1)	월세	47.77	201708	28	2000	30	4	2002	유산길 32
4128111900106530002	경기도 고양덕양구 내유동	653-2	0653	0002	양지그린타운(653-2)	월세	45.675	201708	15	1000	40	2	2002	유산길37번길 16-20
4128111900106540004	경기도 고양덕양구 내유동	654-4	0654	0004	양지그린타운(654-4)	전세	59.895	201708	28	6500	0	4	2002	유산길37번길 16-39
4128111900104360022	경기도 고양덕양구 내유동	436-22	0436	0022	정원아트빌	전세	45.75	201708	4	15000	0	2	2017	통일로1154번길 23-4
4128111900106430001	경기도 고양덕양구 내유동	643-1	0643	0001	제이골드빌(643-1)	월세	54.98	201708	14	2000	35	3	2008	통일로1258번길 47
4128111900102940006	경기도 고양덕양구 내유동	294-6	0294	0006	청담힐타운 11단지	월세	56.535	201708	17	1000	60	2	2015	통일로 1060-43
4128111900106260003	경기도 고양덕양구 내유동	626-3	0626	0003	코리아타운(626-3)	전세	65.84	201708	12	13000	0	3	2011	 46-42
4128111900106260009	경기도 고양덕양구 내유동	626-9	0626	0009	코리아타운(626-9)	월세	65.05	201708	15	2000	55	3	2011	유산길 46-39
4128111900106370002	경기도 고양덕양구 내유동	637-2	0637	0002	킹스빌타운3차(637-2)	월세	59.92	201708	1	1000	50	4	2002	유산길42번길 47
4128111900102750000	경기도 고양덕양구 내유동	275	0275	0000	하늘채B	월세	50.24	201708	22	2000	50	4	2011	내유길 38
4128111900105970001	경기도 고양덕양구 내유동	597-1	0597	0001	한솔빌리지	월세	67.51	201708	22	2000	50	4	2010	통일로1170번길 105-18
4128111900104390001	경기도 고양덕양구 내유동	439-1	0439	0001	해오름빌리지	월세	66.4	201708	19	2000	53	4	2012	내유길 26-14
4128111900104770001	경기도 고양덕양구 내유동	477-1	0477	0001	화인타운	월세	40.46	201708	28	2000	45	1	2013	통일로 1194-1
4128113100100730004	경기도 고양덕양구 덕은동	73-4	0073	0004	다세대주택 제비동	전세	59.94	201708	21	10000	0	1	2009	중앙로 34-17
4128113100100730003	경기도 고양덕양구 덕은동	73-3	0073	0003	다세대주택 제에이동	전세	66.51	201708	7	12000	0	1	2009	중앙로 34-15
4128113100100730001	경기도 고양덕양구 덕은동	73-1	0073	0001	덕은동주택	전세	69.18	201708	24	11000	0	3	2009	중앙로 34-21
4128113100100090186	경기도 고양덕양구 덕은동	9-186	0009	0186	한양플러스뷰A동	전세	46.38	201708	4	20000	0	3	2017	중앙로64번길 28-38
4128113100100090186	경기도 고양덕양구 덕은동	9-186	0009	0186	한양플러스뷰A동	전세	46.38	201708	4	20000	0	3	2017	중앙로64번길 28-38
4128113100100090185	경기도 고양덕양구 덕은동	9-185	0009	0185	한양플러스뷰B동	전세	18.64	201708	19	10000	0	4	2017	중앙로62번길 45
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201708	12	29000	0	2	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201708	25	31000	0	1	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201708	26	31000	0	3	2016	동산1로 50
4128111100100480008	경기도 고양덕양구 삼송동	48-8	0048	0008	삼송클래식(B동)	전세	70.568	201708	19	17500	0	2	2010	삼송로185번길 64
4128111100100580002	경기도 고양덕양구 삼송동	58-2	0058	0002	한빛주택	전세	52.89	201708	9	17000	0	3	2015	삼송로193번길 28-1
4128110600104190000	경기도 고양덕양구 성사동	419	0419	0000	경남주택가동(419)	전세	51.6	201708	17	7500	0	1	1986	마상로 200-13
4128110600104190015	경기도 고양덕양구 성사동	419-15	0419	0015	경남주택아동(419-15)	월세	43.47	201708	18	500	35	2	1986	충장로 491-1
4128110600107010007	경기도 고양덕양구 성사동	701-7	0701	0007	대명(701-7)	월세	35.34	201708	17	1000	30	3	1988	고양대로1369번길 11-4
4128110600106980002	경기도 고양덕양구 성사동	698-2	0698	0002	리스맨숀	월세	56.08	201708	16	500	45	4	1984	호국로790번길 10
4128110600106980002	경기도 고양덕양구 성사동	698-2	0698	0002	리스맨숀	월세	47.4	201708	21	2000	30	5	1984	호국로790번길 10
4128110600104040012	경기도 고양덕양구 성사동	404-12	0404	0012	명림그린빌라(404-12)	전세	45.66	201708	19	8000	0	1	1989	호국로812번길 79
4128110600103390002	경기도 고양덕양구 성사동	339-2	0339	0002	삼부그린빌203동	전세	55.86	201708	28	20000	0	2	2017	고양대로1432번길 80-5
4128110600104940031	경기도 고양덕양구 성사동	494-31	0494	0031	삼화그린빌라A동(494-31)	전세	29.52	201708	19	5000	0	1	1988	고양대로1395번길 75-35
4128110600104080038	경기도 고양덕양구 성사동	408-38	0408	0038	원당하이츠빌(408-38)	전세	36.9	201708	31	10000	0	2	2002	고양대로1407번길 46-5
4128110600104880066	경기도 고양덕양구 성사동	488-66	0488	0066	주봉빌라가동(488-66)	전세	36.51	201708	11	7500	0	3	1990	고양대로1395번길 80
4128110600104150005	경기도 고양덕양구 성사동	415-5	0415	0005	지명빌라(415-5)	월세	48.71	201708	15	1000	45	1	1996	고양대로1407번길 46-16
4128110600104070017	경기도 고양덕양구 성사동	407-17	0407	0017	허스	월세	50.94	201708	25	5500	3	3	1983	고양대로1407번길 37
4128110100105730020	경기도 고양덕양구 주교동	573-20	0573	0020	대일빌라(573-20)가동	전세	35.16	201708	19	5000	0	3	1989	원당로101번길 52-1
4128110100103090025	경기도 고양덕양구 주교동	309-25	0309	0025	명림빌라(309-25)다동	전세	36.21	201708	30	5000	0	2	1993	마상로75번길 12-6
4128110100105810007	경기도 고양덕양구 주교동	581-7	0581	0007	백양빌라(581-7)가동	월세	34.8	201708	5	1000	30	1	1989	마상로 98-5
4128110100105740003	경기도 고양덕양구 주교동	574-3	0574	0003	부성빌라(574-3)가동	전세	49.74	201708	17	7000	0	3	1986	원당로101번길 72
4128110100106230010	경기도 고양덕양구 주교동	623-10	0623	0010	삼정빌라(623-10)A동	전세	34.43	201708	7	8000	0	1	1988	마상로 130-15
4128110100106220015	경기도 고양덕양구 주교동	622-15	0622	0015	성림(622-15)A동	전세	36.43	201708	21	5500	0	2	1989	마상로134번길 17
4128110100105970012	경기도 고양덕양구 주교동	597-12	0597	0012	성산주택(597-12)	월세	35.748	201708	31	3000	15	1	1983	원당로59번길 35-14
4128110100106180005	경기도 고양덕양구 주교동	618-5	0618	0005	성심주택(618-5)	전세	62.3	201708	26	12000	0	3	1984	마상로134번길 32
4128110100105870013	경기도 고양덕양구 주교동	587-13	0587	0013	세인다세대(587-13)사동	월세	45.96	201708	11	500	27	1	1989	원당로59번길 28-2
4128110100105870013	경기도 고양덕양구 주교동	587-13	0587	0013	세인다세대(587-13)사동	월세	47.88	201708	11	500	27	-1	1989	원당로59번길 28-2
4128110100105820000	경기도 고양덕양구 주교동	582	0582	0000	시티빌라트(582)	월세	55.59	201708	15	2000	50	1	1995	마상로108번길 18-7
4128110100105590001	경기도 고양덕양구 주교동	559-1	0559	0001	오익(559-1)	전세	58.65	201708	18	7500	0	3	1985	원당로125번길 56
4128110100105880002	경기도 고양덕양구 주교동	588-2	0588	0002	정림빌라(588-2)	월세	54.52	201708	25	1500	40	2	1991	원당로59번길 50-2
4128110100105890001	경기도 고양덕양구 주교동	589-1	0589	0001	파크원(589-1)	전세	51.11	201708	30	9000	0	3	2004	원당로69번길 61
4128110100103090010	경기도 고양덕양구 주교동	309-10	0309	0010	현대그린빌라(309-10)7동	월세	36.46	201708	12	500	40	1	1991	마상로63번길 14-11
4128112000108910003	경기도 고양덕양구 토당동	891-3	0891	0003	(891-3)	전세	50.13	201708	7	14000	0	2	2013	지도로124번길 3
4128112000108320013	경기도 고양덕양구 토당동	832-13	0832	0013	거산빌라(832-13)	전세	28.17	201708	30	5000	0	2	1990	토당로168번길 7-27
4128112000108370012	경기도 고양덕양구 토당동	837-12	0837	0012	금산빌라다동	전세	36.2	201708	19	4500	0	-1	1990	토당로162번길 45
4128112000103620039	경기도 고양덕양구 토당동	362-39	0362	0039	기린	전세	46.83	201708	30	10000	0	2	1986	능곡로39번길 15-19
4128112000108780002	경기도 고양덕양구 토당동	878-2	0878	0002	기민빌라	전세	57.39	201708	8	13000	0	1	1992	행당로11번길 8-10
4128112000100530045	경기도 고양덕양구 토당동	53-45	0053	0045	능곡그린빌라	전세	66	201708	23	12500	0	3	1998	지도로79번길 40-11
4128112000104340003	경기도 고양덕양구 토당동	434-3	0434	0003	대당주택	전세	62.18	201708	29	8000	0	3	1981	토당로32번길 6
4128112000108800007	경기도 고양덕양구 토당동	880-7	0880	0007	대성빌라(880-7)	전세	36.42	201708	10	8500	0	3	1990	행당로 23-14
4128112000100370028	경기도 고양덕양구 토당동	37-28	0037	0028	대일주택(37-28)	전세	42.48	201708	21	8500	0	1	1990	지도로79번길 26-32
4128112000104060056	경기도 고양덕양구 토당동	406-56	0406	0056	대정빌라(406-56)	월세	27.59	201708	29	1500	20	3	1989	행당로 30-7
4128112000108520002	경기도 고양덕양구 토당동	852-2	0852	0002	덕우빌라	월세	45.6	201708	31	500	35	-1	1991	지도로92번길 22-6
4128112000109000007	경기도 고양덕양구 토당동	900-7	0900	0007	도시형 생활주택 C동	월세	23.4	201708	1	3000	40	3	2015	지도로92번길 70
4128112000108450007	경기도 고양덕양구 토당동	845-7	0845	0007	두성주택다동	월세	32.88	201708	25	1000	40	3	1990	지도로92번길 13-7
4128112000102920038	경기도 고양덕양구 토당동	292-38	0292	0038	명림	전세	58.5	201708	22	7500	0	2	1983	능곡로13번길 46
4128112000108710004	경기도 고양덕양구 토당동	871-4	0871	0004	미림빌라(871-4)	전세	69.72	201708	4	12000	0	3	1991	지도로52번길 11-6
