pnu	시군구	번지	본번	부번	건물명	전월세구분	전용면적	계약연월	계약일	보증금만원	월세만원	층	건축년도	도로명
4278025921107340000	강원도 철원군 동송읍 이평리	734	0734	0000	동송빌라(A,B동)	전세	54.72	201804	17	2000	0	2	1988	금학로 163-25
4278025921108610047	강원도 철원군 동송읍 이평리	861-47	0861	0047	매산빌라	전세	48.6	201804	24	2100	0	2	1995	이평로85번길 28-16
4278025921108440025	강원도 철원군 동송읍 이평리	844-25	0844	0025	무궁화	전세	62.55	201804	21	2500	0	2	1987	이평로123번길 25
4211012200101130269	강원도 춘천시 교동	113-269	0113	0269	신한주택	전세	51.57	201804	21	7500	0	4	2001	전원안길33번길 9-1
4211039025100340002	강원도 춘천시 동내면 학곡리	34-2	0034	0002	가득아트빌라	전세	69.098	201804	12	8500	0	4	1993	원창고개길 273
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	전세	18.414	201804	4	4500	0	5	2015	시청길 16-2
4211011200101580001	강원도 춘천시 효자동	158-1	0158	0001	건우주택	전세	64.35	201804	17	8200	0	3	1984	효제길23번길 10
4211011200101490001	강원도 춘천시 효자동	149-1	0149	0001	소양	월세	60.88	201804	18	500	35	3	1981	도화길6번길 39
4211011200106880006	강원도 춘천시 효자동	688-6	0688	0006	엘피스빌(가,다)(구한전사택)	전세	60.69	201804	12	11000	0	1	1986	춘천로64번길 21
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	전세	47.37	201804	30	6500	0	2	1986	대양당길 4
4211012000107310004	강원도 춘천시 후평동	731-4	0731	0004	라임빌리지101	전세	50.49	201804	16	3500	0	4	2006	만천로199번길 35
4211012000107000004	강원도 춘천시 후평동	700-4	0700	0004	부안	전세	60.58	201804	13	9000	0	3	1984	보안길 57
4211012000106720002	강원도 춘천시 후평동	672-2	0672	0002	성심	전세	78.68	201804	14	7500	0	3	1986	삭주로80번길 27
4211012000107400013	강원도 춘천시 후평동	740-13	0740	0013	우성빌라1	전세	47.307	201804	20	6300	0	3	1991	만천로215번길 3-1
4219010100100490104	강원도 태백시 황지동	49-104	0049	0104	대림2	전세	42.84	201804	2	3000	0	2	1986	문화로1길 15
4276038024103560004	강원도 평창군 대관령면 횡계리	356-4	0356	0004	용평하이츠빌	월세	110.25	201804	25	1000	90	2	2003	송전길 13
4276038024103760043	강원도 평창군 대관령면 횡계리	376-43	0376	0043	하이디마을펜션	전세	93.2	201804	5	6000	0	1	2003	올림픽로 36-11
4276034025104870000	강원도 평창군 봉평면 면온리	487	0487	0000	휘닉스에메랄드	전세	60.61	201804	1	6000	0	2	2014	태기로 573-24
4276034026111710005	강원도 평창군 봉평면 무이리	1171-5	1171	0005	(1171-5)	전세	59.59	201804	20	2500	0	1	2004	경강로 428-28
4276034021102970003	강원도 평창군 봉평면 창동리	297-3	0297	0003	봉평타운	전세	64.75	201804	28	11000	0	3	2015	방축동길 14-5
4276036021102000001	강원도 평창군 진부면 하진부리	200-1	0200	0001	대주 에코하우스	전세	71.24	201804	13	6000	0	3	2013	석두산길 30
4272025024101280001	강원도 홍천군 홍천읍 갈마곡리	128-1	0128	0001	그랜드홈타운	전세	62.66	201804	14	11000	0	4	2016	공작산로 114
4272025024101280001	강원도 홍천군 홍천읍 갈마곡리	128-1	0128	0001	그랜드홈타운	전세	62.66	201804	28	11000	0	4	2016	공작산로 114
4272025024101190023	강원도 홍천군 홍천읍 갈마곡리	119-23	0119	0023	파크빌A	전세	73.5314	201804	4	15000	0	2	2018	공작산로 150-13
4272025024101190023	강원도 홍천군 홍천읍 갈마곡리	119-23	0119	0023	파크빌A	전세	73.5314	201804	21	15000	0	2	2018	공작산로 150-13
4272025024101190029	강원도 홍천군 홍천읍 갈마곡리	119-29	0119	0029	파크빌C	전세	54.5846	201804	20	10000	0	4	2017	공작산로 150-17
4272025025101830017	강원도 홍천군 홍천읍 검율리	183-17	0183	0017	월드주택	전세	55.875	201804	30	5000	0	3	2000	공작산로 180
4272025022100830002	강원도 홍천군 홍천읍 신장대리	83-2	0083	0002	진달래주택	월세	64.12	201804	25	300	30	1	1983	꽃뫼로 87
4272025029105070002	강원도 홍천군 홍천읍 연봉리	507-2	0507	0002	안정베스트힐	전세	21.15	201804	25	3500	0	2	2011	연봉로11길 56
4272025029105030009	강원도 홍천군 홍천읍 연봉리	503-9	0503	0009	하이빌	전세	26.5	201804	3	3500	0	2	2013	남산마을길5길 12
4272025023103540035	강원도 홍천군 홍천읍 희망리	354-35	0354	0035	로얄	월세	59.04	201804	30	500	15	1	1986	홍천로2길 16-1
4272025023103540033	강원도 홍천군 홍천읍 희망리	354-33	0354	0033	세종빌라타운	전세	51.66	201804	9	10000	0	2	2017	신장대로 31
4279025024100220007	강원도 화천군 화천읍 상리	22-7	0022	0007	(22-7)	전세	55.517	201804	4	10000	0	2	2016	상승로8길 25-13
4279025024100220007	강원도 화천군 화천읍 상리	22-7	0022	0007	(22-7)	전세	57.342	201804	13	10000	0	2	2016	상승로8길 25-13
4279025021102250000	강원도 화천군 화천읍 아리	225	0225	0000	건영A,B동	월세	49.14	201804	19	500	40	2	1997	산수화로1길 43
4273025022103630003	강원도 횡성군 횡성읍 읍하리	363-3	0363	0003	삼미연립	전세	63.54	201804	16	4000	0	3	1983	한우로242번길 3
4273025022105720004	강원도 횡성군 횡성읍 읍하리	572-4	0572	0004	삼성청마루힐	전세	49.88	201804	4	7000	0	4	2011	앞들서로23번길 7
4273025022105720004	강원도 횡성군 횡성읍 읍하리	572-4	0572	0004	삼성청마루힐	전세	49.88	201804	21	7000	0	4	2011	앞들서로23번길 7
4273025036101870008	강원도 횡성군 횡성읍 입석리	187-8	0187	0008	삼원주택	월세	56.07	201804	1	100	45	3	1988	입석남길 22
4182025027102400001	경기도 가평군 가평읍 경반리	240-1	0240	0001	삼성세르빌	전세	76.92	201804	11	7000	0	2	2007	경반안로116번길 22-53
4182025023103360019	경기도 가평군 가평읍 달전리	336-19	0336	0019	동방빌라가동	전세	59.13	201804	19	4500	0	3	1994	강산길 30
4182025023104670001	경기도 가평군 가평읍 달전리	467-1	0467	0001	성빈남이타운 5동	전세	35.7	201804	3	4000	0	2	1993	북한강변로 1178
4182025023103360015	경기도 가평군 가평읍 달전리	336-15	0336	0015	세진빌라 B동	전세	35.64	201804	27	4000	0	4	1991	달전로 46
4182025022101730001	경기도 가평군 가평읍 대곡리	173-1	0173	0001	두남빌라	월세	70.92	201804	9	1000	50	3	1987	오리나무길 29-12
4182025022102860003	경기도 가평군 가평읍 대곡리	286-3	0286	0003	예림빌	전세	70.68	201804	26	7500	0	2	2010	광장로22번길 27-8
4182025022104410001	경기도 가평군 가평읍 대곡리	441-1	0441	0001	정동가동	월세	57.37	201804	2	1500	35	2	2001	석봉로3번길 60
4182025021102950001	경기도 가평군 가평읍 읍내리	295-1	0295	0001	세그루빌	전세	58.12	201804	14	10500	0	5	2018	보납로 90
4182031026105350014	경기도 가평군 설악면 미사리	535-14	0535	0014	(535-14)	전세	109.68	201804	23	4500	0	3	2014	미사리로 707-321
4182031022104410001	경기도 가평군 설악면 선촌리	441-1	0441	0001	설악파크빌 가동	전세	56.0672	201804	5	7000	0	3	2011	탐선길 38-2
4182031022104410003	경기도 가평군 설악면 선촌리	441-3	0441	0003	설악파크빌 나동	월세	59.4277	201804	14	6000	20	4	2011	탐선길 38
4182031021100310000	경기도 가평군 설악면 신천리	31	0031	0000	(31-0)	월세	22.68	201804	16	500	35	2	2014	한서로 65-17
4182034521103030003	경기도 가평군 조종면 현리	303-3	0303	0003	황궁파크	전세	59.97	201804	19	5000	0	1	1992	 5
4182032524106230034	경기도 가평군 청평면 대성리	623-34	0623	0034	강변명가 B동	월세	50.43	201804	12	3000	40	4	2014	모꼬지로 8
4182032521103530002	경기도 가평군 청평면 청평리	353-2	0353	0002	(353-2)	전세	72.895	201804	22	11000	0	4	2012	은고개로11번길 26
4182032521104970011	경기도 가평군 청평면 청평리	497-11	0497	0011	덕흥빌라 다동	전세	56.76	201804	7	5000	0	1	1990	톳골길 23
4182032521106260021	경기도 가평군 청평면 청평리	626-21	0626	0021	동현빌리지(가동)	전세	64.14	201804	10	4000	0	2	1993	구청평로 55
4182032521103190007	경기도 가평군 청평면 청평리	319-7	0319	0007	아산빌라 1동2동	월세	38.97	201804	3	1000	35	2	1999	청평중앙로82번길 5
4128111600110350000	경기도 고양덕양구 고양동	1035	1035	0000	(1035-0)	월세	43.38	201804	11	2000	40	3	2012	보광로 22
4128111600101460000	경기도 고양덕양구 고양동	146	0146	0000	(146-0)	전세	78.94	201804	16	12000	0	1	2007	혜음로 48-1
4128111600103140011	경기도 고양덕양구 고양동	314-11	0314	0011	(314-11)	전세	56.4	201804	9	10000	0	1	2008	동헌로 408-53
4128111600102550010	경기도 고양덕양구 고양동	255-10	0255	0010	금강하이츠힐(255-10)	전세	32.76	201804	7	4500	0	2	2001	읍내로 54
4128111600102550010	경기도 고양덕양구 고양동	255-10	0255	0010	금강하이츠힐(255-10)	전세	29.2	201804	20	4500	0	3	2001	읍내로 54
4128111600102550002	경기도 고양덕양구 고양동	255-2	0255	0002	금강하이츠힐(255-2)	전세	28.14	201804	6	2500	0	2	2001	읍내로 54
4128111600108570000	경기도 고양덕양구 고양동	857	0857	0000	뉴월드타운(351-2)	전세	39.85	201804	5	7000	0	3	2003	보광로12번길 56
4128111600110730000	경기도 고양덕양구 고양동	1073	1073	0000	보라빌라	월세	67.68	201804	12	1000	35	3	1986	보광로 21
4128111600101990021	경기도 고양덕양구 고양동	199-21	0199	0021	서우빌라(199-21)	월세	35.51	201804	27	1000	28	1	1990	읍내로6번길 35-2
4128111600108700000	경기도 고양덕양구 고양동	870	0870	0000	세중더클래스24	전세	18.84	201804	23	4000	0	2	2012	푸른마을로120번길 25
4128111600108520000	경기도 고양덕양구 고양동	852	0852	0000	세중힐타운	월세	73.6	201804	23	1000	50	1	2009	보광로12번길 58
4128111600109810002	경기도 고양덕양구 고양동	981-2	0981	0002	스카이16	월세	18.17	201804	4	500	40	3	2017	푸른마을로120번길 57
4128111600104180006	경기도 고양덕양구 고양동	418-6	0418	0006	신효빌라	전세	41.13	201804	9	3000	0	1	1991	동헌로 398-41
4128111600101760013	경기도 고양덕양구 고양동	176-13	0176	0013	주영빌라	전세	30.78	201804	29	4000	0	2	2001	혜음로 68-11
4128111600103140002	경기도 고양덕양구 고양동	314-2	0314	0002	진성그린빌	전세	56.4	201804	20	9000	0	3	2009	동헌로 408-57
4128111600104180020	경기도 고양덕양구 고양동	418-20	0418	0020	평산하이츠빌라(418-20)	월세	36.22	201804	7	500	25	-1	1990	동헌로 378-6
4128111600100910001	경기도 고양덕양구 고양동	91-1	0091	0001	한양빌라	전세	74.04	201804	19	3000	0	2	1985	벽제관로 38-31
4128111600103240003	경기도 고양덕양구 고양동	324-3	0324	0003	협성아트빌(324-3)	월세	48	201804	5	300	20	1	2003	읍내로 83-15
4128111600103240003	경기도 고양덕양구 고양동	324-3	0324	0003	협성아트빌(324-3)	월세	48	201804	6	300	20	1	2003	읍내로 83-15
4128111800105380014	경기도 고양덕양구 관산동	538-14	0538	0014	뉴-한솔하이츠빌라 6동	전세	47.59	201804	23	7000	0	3	2002	동헌로23번길 34
4128111800106460017	경기도 고양덕양구 관산동	646-17	0646	0017	다울숲101동	월세	56.5298	201804	4	3000	55	3	2018	고골길83번길 23-12
4128111800106450000	경기도 고양덕양구 관산동	645	0645	0000	다울숲121동	월세	50.473025	201804	15	1000	60	3	2018	고골길83번길 23-7
4128111800101170000	경기도 고양덕양구 관산동	117	0117	0000	대륙편안한세상	전세	58.99	201804	10	17000	0	5	2016	통일로742번길 43-7
4128111800103380031	경기도 고양덕양구 관산동	338-31	0338	0031	동남빌라다동	전세	34.7	201804	25	5500	0	1	1992	통일로780번길 36
4128111800102070011	경기도 고양덕양구 관산동	207-11	0207	0011	삼성빌라23동	전세	36.3	201804	19	5000	0	3	1991	통일로781번길 47-6
4128111800102480020	경기도 고양덕양구 관산동	248-20	0248	0020	세인주택7동	월세	36.4	201804	11	500	35	1	1990	통일로799번길 42-8
4128111800101260022	경기도 고양덕양구 관산동	126-22	0126	0022	세종명가106동	월세	59.13	201804	10	2500	40	5	2017	통일로726번길 74-11
4128111800105800011	경기도 고양덕양구 관산동	580-11	0580	0011	요산아트빌101동102동	월세	59.87	201804	10	2000	50	4	2012	고골길 71-1
4128111800106410013	경기도 고양덕양구 관산동	641-13	0641	0013	코스모에비뉴A	월세	34.781	201804	17	1500	20	1	2013	고골길 117-55
4128111800105410019	경기도 고양덕양구 관산동	541-19	0541	0019	화강빌라 가동	전세	45.09	201804	13	4000	0	3	1991	동헌로3번길 25
4128112100100960002	경기도 고양덕양구 내곡동	96-2	0096	0002	(96-2)B동	전세	62.78	201804	9	10000	0	3	2017	내곡길 187
4128111900102750040	경기도 고양덕양구 내유동	275-40	0275	0040	M타운(11동)	월세	47.33	201804	25	1000	50	3	2012	내유길 38-36
4128111900104310037	경기도 고양덕양구 내유동	431-37	0431	0037	골드맨션(7,8동)	월세	59.94	201804	16	1000	40	-1	2010	통일로1154번길 24-41
4128111900107330003	경기도 고양덕양구 내유동	733-3	0733	0003	공동주택	월세	43.96	201804	9	1500	30	4	2013	명봉산로6번길 69
4128111900102770004	경기도 고양덕양구 내유동	277-4	0277	0004	금광타운(277-4)	월세	56.79	201804	3	2000	38	1	2011	내유길 38-21
4128111900102750010	경기도 고양덕양구 내유동	275-10	0275	0010	내유펜타곤A동	월세	59.16	201804	16	2000	50	1	2016	내유길 38-12
4128111900104440016	경기도 고양덕양구 내유동	444-16	0444	0016	동진타운	전세	48.73	201804	2	11000	0	4	2013	내유길 7
4128111900104380000	경기도 고양덕양구 내유동	438	0438	0000	렉슬빌라(산438-0)	월세	59.43	201804	28	1000	50	2	2008	내유길 26-8
4128111900106530011	경기도 고양덕양구 내유동	653-11	0653	0011	미성빌라트(653-11)가,나동	월세	69.53	201804	11	4000	20	1	2000	유산길 49
4128111900106530011	경기도 고양덕양구 내유동	653-11	0653	0011	미성빌라트(653-11)가,나동	월세	69.53	201804	11	4000	20	1	2000	유산길 49
4128111900102750005	경기도 고양덕양구 내유동	275-5	0275	0005	삼성쉐르빌(275-5)	월세	50.58	201804	14	800	15	3	2011	내유길 38-4
4128111900106460028	경기도 고양덕양구 내유동	646-28	0646	0028	신성아트빌라(646-28)	전세	44.01	201804	9	6000	0	1	1999	유산길 20-8
4128111900106550000	경기도 고양덕양구 내유동	655	0655	0000	양지그린타운(655-0)	월세	33.855	201804	17	500	35	3	2002	유산길37번길 16-26
4128111900107520028	경기도 고양덕양구 내유동	752-28	0752	0028	우리빌리지201동과202동	월세	55.91	201804	25	1000	65	3	2017	유산길 85
4128111900106260002	경기도 고양덕양구 내유동	626-2	0626	0002	코리아타운(626-2)	월세	65.84	201804	17	1500	55	1	2011	유산길 46-38
4128111900106260003	경기도 고양덕양구 내유동	626-3	0626	0003	코리아타운(626-3)	전세	65.84	201804	18	12000	0	2	2011	유산길 46-42
4128111900106270025	경기도 고양덕양구 내유동	627-25	0627	0025	코리아타운(627-25)	월세	64.12	201804	24	1500	50	3	2011	유산길 46-43
4128111900105970001	경기도 고양덕양구 내유동	597-1	0597	0001	한솔빌리지	월세	67.51	201804	2	1000	50	3	2010	통일로1170번길 105-18
4128111900104310067	경기도 고양덕양구 내유동	431-67	0431	0067	화인빌B동	전세	33.81	201804	4	7000	0	2	2012	통일로1108번길 179
4128111700103780003	경기도 고양덕양구 대자동	378-3	0378	0003	삼성베스트타운(B동)	월세	62.33	201804	16	1000	50	2	2012	호국로1427번길 71
4128112200102150007	경기도 고양덕양구 대장동	215-7	0215	0007	자문E동	전세	78.48	201804	29	15000	0	2	2013	대장길50번길 46-1
4128112200101830005	경기도 고양덕양구 대장동	183-5	0183	0005	주빌라트 B동	전세	49.68	201804	18	10000	0	3	2015	대장길 49
4128113100101960000	경기도 고양덕양구 덕은동	196	0196	0000	(196-0)	전세	57.69	201804	7	15500	0	2	2015	덕은2로 6
4128113100100090004	경기도 고양덕양구 덕은동	9-4	0009	0004	그레이프힐5동	월세	66.01	201804	6	500	60	2	2016	중앙로64번길 28-46
4128111400105120068	경기도 고양덕양구 벽제동	512-68	0512	0068	늘푸른마을108동	전세	63.19	201804	27	13000	0	4	2009	보광로 74-2
4128111400103350006	경기도 고양덕양구 벽제동	335-6	0335	0006	오엔씨블루힐 9	전세	32.76	201804	26	5000	0	1	2002	혜음로 207-9
4128111100100580016	경기도 고양덕양구 삼송동	58-16	0058	0016	세솔빌리지 D동	전세	43.15	201804	6	20000	0	4	2015	삼송로193번길 28-6
4128111100100240002	경기도 고양덕양구 삼송동	24-2	0024	0002	오송하우스	전세	67.28	201804	18	22000	0	2	2017	삼송로193번길 29
4128110600107040013	경기도 고양덕양구 성사동	704-13	0704	0013	명림2차다세대가동(704-13)	전세	34.26	201804	12	6000	0	1	1988	고양대로1395번길 11-5
4128110600104040012	경기도 고양덕양구 성사동	404-12	0404	0012	명림그린빌라(404-12)	전세	49.86	201804	17	7000	0	-1	1989	호국로812번길 79
4128110600103390002	경기도 고양덕양구 성사동	339-2	0339	0002	삼부그린빌203동	전세	54.42	201804	24	22000	0	4	2017	고양대로1432번길 80-5
4128110600104040022	경기도 고양덕양구 성사동	404-22	0404	0022	신성다세대(404-22)	월세	37.85	201804	5	1000	30	1	1990	호국로812번길 54
4128110600104880070	경기도 고양덕양구 성사동	488-70	0488	0070	주봉빌라나동(488-70)	월세	35.9	201804	19	1000	40	3	1990	고양대로1395번길 80-1
4128110600105030000	경기도 고양덕양구 성사동	503	0503	0000	초원1차(503)	전세	66.27	201804	30	10000	0	3	1984	마상로154번길 34
4128110100105730002	경기도 고양덕양구 주교동	573-2	0573	0002	광원빌라(573-2)C동	월세	38.82	201804	19	500	35	2	1991	원당로101번길 52-11
4128110100105890003	경기도 고양덕양구 주교동	589-3	0589	0003	궁전주택2차(589-3)A동	전세	38.52	201804	30	4500	0	-1	1989	원당로59번길 94-45
4128110100103020004	경기도 고양덕양구 주교동	302-4	0302	0004	그린힐타운(302-4) 109동	전세	44.52	201804	9	6000	0	-1	2002	마상로63번길 21
4128110100105730018	경기도 고양덕양구 주교동	573-18	0573	0018	대일빌라(573-18)나동	전세	35.16	201804	18	3500	0	1	1989	원당로101번길 52-3
4128110100103090026	경기도 고양덕양구 주교동	309-26	0309	0026	명림빌라(309-26)라동	월세	36.36	201804	17	2000	20	3	1993	마상로75번길 12-8
4128110100105640001	경기도 고양덕양구 주교동	564-1	0564	0001	목화주택(564-1)가동	월세	40.8	201804	4	500	30	3	1986	원당로113번길 48-19
4128110100105910005	경기도 고양덕양구 주교동	591-5	0591	0005	미도3차(591-5)	월세	48.06	201804	9	2000	30	3	1985	원당로59번길 74
4128110100105830016	경기도 고양덕양구 주교동	583-16	0583	0016	미성빌라(583-16)가동	전세	34.43	201804	11	5000	0	1	1988	마상로108번길 21
4128110100105740003	경기도 고양덕양구 주교동	574-3	0574	0003	부성빌라(574-3)가동	전세	49.74	201804	27	4700	0	1	1986	원당로101번길 72
4128110100100150002	경기도 고양덕양구 주교동	15-2	0015	0002	산장빌라(15-2)가동	전세	30.24	201804	11	4000	0	2	1989	원당로141번길 52-13
4128110100106040000	경기도 고양덕양구 주교동	604	0604	0000	삼보빌라(604)	전세	65.88	201804	4	8000	0	2	1985	고양대로1315번길 52
4128110100105660000	경기도 고양덕양구 주교동	566	0566	0000	삼일맨션(566)	전세	48.06	201804	10	6500	0	2	1984	원당로125번길 35
4128110100106180033	경기도 고양덕양구 주교동	618-33	0618	0033	세인주택(618-33)다동	전세	36.24	201804	10	5500	0	3	1990	마상로126번길 25
4128110100106020016	경기도 고양덕양구 주교동	602-16	0602	0016	신정베스트빌(602-16)B동	전세	39.89	201804	2	10000	0	5	2003	고양시청로 23
4128110100105590000	경기도 고양덕양구 주교동	559	0559	0000	영신빌라(559)	전세	42.51	201804	11	5000	0	2	1986	원당로135번길 55
4128110100105950006	경기도 고양덕양구 주교동	595-6	0595	0006	오익주택(595-6)	전세	44.16	201804	9	9000	0	1	1984	고양대로1315번길 66-21
4128110100105670000	경기도 고양덕양구 주교동	567	0567	0000	우일아파트	월세	62.9	201804	7	1500	30	4	1992	원당로125번길 21
4128110100105890012	경기도 고양덕양구 주교동	589-12	0589	0012	인정파크뷰(589-12)101동	월세	75.22	201804	12	5000	50	3	2002	원당로59번길 50-15
4128110100103090012	경기도 고양덕양구 주교동	309-12	0309	0012	현대그린빌라(309-12)9동	월세	36.57	201804	9	500	30	2	1991	마상로63번길 14-2
4128110100103090015	경기도 고양덕양구 주교동	309-15	0309	0015	현대그린빌라(309-15)12동	월세	36.57	201804	4	1000	30	1	1991	마상로63번길 14-8
4128110100103090015	경기도 고양덕양구 주교동	309-15	0309	0015	현대그린빌라(309-15)12동	월세	36.57	201804	23	500	38	3	1991	마상로63번길 14-8
4128110100103090017	경기도 고양덕양구 주교동	309-17	0309	0017	현대그린빌라(309-17)14동	전세	36.57	201804	21	5000	0	4	1991	마상로63번길 14-12
4128110100105700007	경기도 고양덕양구 주교동	570-7	0570	0007	현대하이츠빌(570-7)101동	월세	45.51	201804	13	2000	40	2	2004	마상로107번길 30
4128110100105940017	경기도 고양덕양구 주교동	594-17	0594	0017	훼미리타운(594-17)2동	월세	54.2	201804	27	1000	40	2	1992	고양대로1315번길 58-7
4128112000108540004	경기도 고양덕양구 토당동	854-4	0854	0004	궁전빌라(854-4)	전세	41.17	201804	28	7000	0	1	1990	지도로92번길 30-17
4128112000108770002	경기도 고양덕양구 토당동	877-2	0877	0002	목원빌라	월세	33.6	201804	6	2000	25	3	1990	행당로11번길 7-21
4128112000102510028	경기도 고양덕양구 토당동	251-28	0251	0028	밀양주택(251-28)	월세	36.9	201804	30	1500	20	1	1992	토당로 138-12
