pnu	시군구	번지	본번	부번	건물명	전월세구분	전용면적	계약연월	계약일	보증금만원	월세만원	층	건축년도	도로명
4215011000108280001	강원도 강릉시 교동	828-1	0828	0001	풍원국민주택	전세	58.675	201507	3	4000	0	1	1985	화부산로 93
4215033022106560112	강원도 강릉시 구정면 학산리	656-112	0656	0112	하솔리치타운	월세	125.97	201507	27	2000	50	3	2006	구정옥봉길 150-1
4215011600102670000	강원도 강릉시 내곡동	267	0267	0000	기산그린타운	월세	30.59	201507	20	300	25	1	1997	범일로 528
4215011600101350002	강원도 강릉시 내곡동	135-2	0135	0002	해림	월세	37.68	201507	7	300	35	1	1987	남산초교길 57
4215011600101350002	강원도 강릉시 내곡동	135-2	0135	0002	해림	월세	37.68	201507	7	1500	28	3	1987	남산초교길 57
4215031021103360000	강원도 강릉시 성산면 구산리	336	0336	0000	(336-0)	전세	49.92	201507	14	2500	0	2	1997	구산안길 36-7
4215011400102160001	강원도 강릉시 송정동	216-1	0216	0001	소라A단지	전세	56.34	201507	13	4000	0	1	1986	송정길 15
4215013200102850002	강원도 강릉시 지변동	285-2	0285	0002	(285-2)	전세	21.815	201507	3	4500	0	2	2014	지변길 34
4215011100110840001	강원도 강릉시 포남동	1084-1	1084	0001	비둘기주택	전세	49.41	201507	16	5000	0	3	1984	가작로303번길 22
4215011100105150000	강원도 강릉시 포남동	515	0515	0000	삼화임대	전세	48.6	201507	12	4000	0	3	1988	강릉대로419번길 54
4215010100100280014	강원도 강릉시 홍제동	28-14	0028	0014	대호A동	전세	84.3	201507	15	11000	0	1	1999	골말길 34
4215011700101960008	강원도 강릉시 회산동	196-8	0196	0008	관동타운 203동	전세	33.49	201507	1	5000	0	3	2013	관솔길12번길 18
4215011700101950009	강원도 강릉시 회산동	195-9	0195	0009	관동타운102동	전세	24.42	201507	29	5000	0	4	2012	관솔길12번길 14-9
4217010100109410000	강원도 동해시 천곡동	941	0941	0000	중앙빌라트	월세	98.69	201507	4	1000	40	4	2002	동굴로 147
4223012000103450002	강원도 삼척시 남양동	345-2	0345	0002	백조(1~3동)	월세	49.8	201507	30	500	30	4	1986	남양길 63-17
4223010500101250004	강원도 삼척시 당저동	125-4	0125	0004	JG오피스텔	전세	24.09	201507	1	2500	0	4	2013	당저길 35-5
4221010600107980050	강원도 속초시 교동	798-50	0798	0050	거산빌라	월세	74.34	201507	14	1000	35	3	1992	만리공원1길 18
4221010600107990115	강원도 속초시 교동	799-115	0799	0115	동방빌라A동	월세	85.32	201507	2	500	40	1	1990	만리공원길 39
4221010400106250042	강원도 속초시 금호동	625-42	0625	0042	금호	전세	52	201507	27	2500	0	2	1982	번영로67번길 19
4221010400106250088	강원도 속초시 금호동	625-88	0625	0088	성진주택	전세	65.73	201507	7	4500	0	3	1983	번영로67번길 15-1
4221010200105130004	강원도 속초시 동명동	513-4	0513	0004	설악맨션	전세	71.18	201507	27	8500	0	3	2012	번영로129번길 7-3
4221010800105900001	강원도 속초시 조양동	590-1	0590	0001	설악빌리지	전세	72.78	201507	8	6500	0	2	1990	청대마을길 5
4221010800105900001	강원도 속초시 조양동	590-1	0590	0001	설악빌리지	전세	84.99	201507	20	8500	0	2	1990	청대마을길 5
4221010500104860184	강원도 속초시 청학동	486-184	0486	0184	청학(486-184)	전세	84.82	201507	5	5000	0	2	1984	수복로143번길 60
4283025035102680002	강원도 양양군 양양읍 서문리	268-2	0268	0002	태한그린맨션	월세	52.8	201507	13	500	30	2	1997	고치물길 22
4275025021108010009	강원도 영월군 영월읍 영흥리	801-9	0801	0009	유림빌라	전세	30.36	201507	29	3000	0	1	1996	오무개길 26
4213037022112350003	강원도 원주시 흥업면 매지리	1235-3	1235	0003	연세빌	전세	18.285	201507	23	4000	0	1	2013	매남동길 6-2
4281025024107990001	강원도 인제군 인제읍 덕산리	799-1	0799	0001	라온하이파크1차	전세	84.94	201507	4	12000	0	4	2011	덕산로 80-2
4277025021102850001	강원도 정선군 정선읍 봉양리	285-1	0285	0001	풍운	전세	83.61	201507	15	4500	0	4	1993	비봉안길 20
4278025625108560018	강원도 철원군 갈말읍 문혜리	856-18	0856	0018	삼우빌라트	전세	40.7	201507	2	5500	0	2	2007	두루미로 50-5
4278025622100500005	강원도 철원군 갈말읍 지포리	50-5	0050	0005	서강빌라 	전세	88.46	201507	18	3500	0	2	1996	명성로157번길 13
4278025921108380064	강원도 철원군 동송읍 이평리	838-64	0838	0064	미소가	월세	21.64	201507	20	1000	21	2	2014	금학로187번안길 15-5
4211011700102830013	강원도 춘천시 근화동	283-13	0283	0013	개나리	월세	80.145	201507	28	1000	30	1	1984	방송길36번길 73-13
4211011200106520013	강원도 춘천시 효자동	652-13	0652	0013	(652-13)	전세	24.25	201507	22	4000	0	3	2014	둥지길 5-15
4211011200101580001	강원도 춘천시 효자동	158-1	0158	0001	건우주택	전세	64.35	201507	2	2000	0	3	1984	효제길23번길 10
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	월세	47.01	201507	29	300	30	2	1986	대양당길 4
4211012000107310016	강원도 춘천시 후평동	731-16	0731	0016	우성빌라2	전세	53.55	201507	30	6500	0	1	1991	만천로199번길 29
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	전세	45.15	201507	1	2300	0	2	1986	솔안길 126
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	월세	45.15	201507	6	200	20	2	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	전세	45.15	201507	6	2300	0	1	1986	솔안길 126
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	전세	45.15	201507	20	2300	0	2	1986	솔안길 126
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	월세	45.15	201507	27	1000	10	2	1986	솔안길 126
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	전세	45.15	201507	28	1500	0	3	1986	솔안길 126
4219010100100490104	강원도 태백시 황지동	49-104	0049	0104	대림2	전세	42.84	201507	6	4000	0	3	1986	문화로1길 15
4276034025104900005	강원도 평창군 봉평면 면온리	490-5	0490	0005	거산노블밸리	전세	79.0808	201507	23	6000	0	2	2007	태기로 575-20
4276034025107990045	강원도 평창군 봉평면 면온리	799-45	0799	0045	몽블랑펜션	전세	72.9	201507	26	7000	0	1	2003	태기로 469-3
4272025024104120002	강원도 홍천군 홍천읍 갈마곡리	412-2	0412	0002	대한빌라	전세	84.9	201507	7	5500	0	3	1992	석화안길 38
4272025024100780003	강원도 홍천군 홍천읍 갈마곡리	78-3	0078	0003	미소타운	전세	42.66	201507	7	5000	0	4	2012	갈마로8길 7
4272025024100780003	강원도 홍천군 홍천읍 갈마곡리	78-3	0078	0003	미소타운	전세	39.86	201507	9	4500	0	4	2012	갈마로8길 7
4272025022100650041	강원도 홍천군 홍천읍 신장대리	65-41	0065	0041	신장대65-41주택	월세	82.9	201507	20	500	30	1	1981	홍천로6길 10-8
4272025022100020008	강원도 홍천군 홍천읍 신장대리	2-8	0002	0008	한서주택	전세	65.409	201507	15	4500	0	2	1982	학명루길 11
4272025029105030009	강원도 홍천군 홍천읍 연봉리	503-9	0503	0009	하이빌	전세	21.2	201507	8	3500	0	3	2013	남산마을길5길 12
4272025029105030009	강원도 홍천군 홍천읍 연봉리	503-9	0503	0009	하이빌	전세	26.5	201507	9	3500	0	3	2013	남산마을길5길 12
4272025029105030009	강원도 홍천군 홍천읍 연봉리	503-9	0503	0009	하이빌	전세	19.38	201507	17	3500	0	2	2013	남산마을길5길 12
4272025023102980026	강원도 홍천군 홍천읍 희망리	298-26	0298	0026	광신주택	월세	53.25	201507	6	800	30	1	1985	두개비산로 10
4279032026111380000	강원도 화천군 하남면 용암리	1138	1138	0000	산수화	전세	23.1277	201507	7	900	0	4	2008	춘화로 3268-5
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	월세	32.64	201507	1	300	20	null	1999	노신로 
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	전세	32.64	201507	7	1600	0	3	1999	노신로 82-16
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	전세	32.64	201507	9	1700	0	1	1999	노신로 82-16
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	월세	32.64	201507	18	2000	25	4	1999	노신로 82-16
4279025022100330016	강원도 화천군 화천읍 하리	33-16	0033	0016	건영3동	전세	63.9	201507	18	5000	0	3	1992	상승로2길 25-14
4182025023104010000	경기도 가평군 가평읍 달전리	401	0401	0000	금오빌라  나동	월세	59.88	201507	9	1000	35	1	1991	달전로 8-5
4182025023104220001	경기도 가평군 가평읍 달전리	422-1	0422	0001	금오빌라 가동	전세	59.94	201507	1	6000	0	3	1991	달전로 8-5
4182025023102720011	경기도 가평군 가평읍 달전리	272-11	0272	0011	남이주택 나동	전세	48.8	201507	6	5000	0	2	1992	달전로 83
4182025023103360016	경기도 가평군 가평읍 달전리	336-16	0336	0016	세진빌라D동	전세	54.87	201507	16	4000	0	2	1991	달전로 46
4182025021107800005	경기도 가평군 가평읍 읍내리	780-5	0780	0005	미래아트빌A동	월세	33.54	201507	28	1000	25	3	2005	석봉로239번길 13
4182025021107800008	경기도 가평군 가평읍 읍내리	780-8	0780	0008	미래아트빌B동	월세	35.4	201507	10	1000	30	4	2005	중촌로33번길 16
4182025021108400004	경기도 가평군 가평읍 읍내리	840-4	0840	0004	에덴빌라4차가동	월세	35.46	201507	21	1000	25	4	1993	문화로 238
4182031021105060001	경기도 가평군 설악면 신천리	506-1	0506	0001	설악그린빌라	전세	60	201507	10	4000	0	1	1996	한양부로 15-11
4182031021104320003	경기도 가평군 설악면 신천리	432-3	0432	0003	영광빌	전세	59.83	201507	23	10000	0	4	2014	신천중앙로 112-1
4182031021104320003	경기도 가평군 설악면 신천리	432-3	0432	0003	영광빌	전세	59.57	201507	31	10000	0	3	2014	신천중앙로 112-1
4182034521102220013	경기도 가평군 조종면 현리	222-13	0222	0013	로즈힐 101동	전세	76.25	201507	3	8000	0	4	2010	조종새싹로 57-10
4182034521102220012	경기도 가평군 조종면 현리	222-12	0222	0012	태양빌라	전세	53.64	201507	6	1800	0	3	1988	조종새싹로 58
4182034521102350008	경기도 가평군 조종면 현리	235-8	0235	0008	현리주택	전세	57.75	201507	3	5000	0	null	2014	조종희망로 
