pnu	시군구	번지	본번	부번	건물명	전월세구분	전용면적	계약연월	계약일	보증금만원	월세만원	층	건축년도	도로명
4221010200105130004	강원도 속초시 동명동	513-4	0513	0004	설악맨션	전세	76.19	201801	19	8500	0	2	2012	번영로129번길 7-3
4221010800105900001	강원도 속초시 조양동	590-1	0590	0001	설악빌리지	전세	72.78	201801	11	8000	0	1	1990	청대마을길 5
4221010800105900001	강원도 속초시 조양동	590-1	0590	0001	설악빌리지	전세	72.78	201801	31	7000	0	1	1990	청대마을길 5
4221010300104730013	강원도 속초시 중앙동	473-13	0473	0013	(473-13)	월세	57.08	201801	15	300	23	5	1982	중앙로129번길 40
4280025021104410008	강원도 양구군 양구읍 상리	441-8	0441	0008	리버파크빌	월세	68.81	201801	8	2500	40	4	2014	박수근로365번길 20-13
4283025022102030001	강원도 양양군 양양읍 구교리	203-1	0203	0001	신풍힐타운	전세	84.51	201801	23	11000	0	3	2012	관아길 13-43
4213011000107770004	강원도 원주시 단계동	777-4	0777	0004	단계하나VIVACHE	월세	49.99	201801	25	2000	60	8	2017	천사로 106
4213010700105870033	강원도 원주시 단구동	587-33	0587	0033	대평빌라	전세	78.9	201801	31	9000	0	2	1992	관후길 44-2
4213010700114540004	강원도 원주시 단구동	1454-4	1454	0004	협동	전세	63.23	201801	31	5000	0	3	1984	늘품로 117
4213010600106430000	강원도 원주시 명륜동	643	0643	0000	주연빌	전세	38.29	201801	27	5000	0	2	2005	황소마을길 26
4213010800102470137	강원도 원주시 일산동	247-137	0247	0137	일산연립	전세	66.9	201801	17	5000	0	3	1985	남산로149번길 18
4213011200109690017	강원도 원주시 태장동	969-17	0969	0017	리안펠리스	월세	57.55	201801	19	800	40	2	2013	포란재로 26-2
4213037021108990001	강원도 원주시 흥업면 흥업리	899-1	0899	0001	한라드림빌(가동)	전세	32.53	201801	19	4500	0	4	2015	자감길 5-4
4213037021108990009	강원도 원주시 흥업면 흥업리	899-9	0899	0009	한라드림빌(나동)	전세	31.41	201801	11	9000	0	2	2017	자감길 5-2
4277025024104320003	강원도 정선군 정선읍 애산리	432-3	0432	0003	이강아리채	전세	84.74	201801	31	8000	0	2	2017	녹송3길 56
4278025921108380064	강원도 철원군 동송읍 이평리	838-64	0838	0064	미소가	전세	17.49	201801	24	2500	0	4	2014	금학로187번안길 15-5
4211011700107430018	강원도 춘천시 근화동	743-18	0743	0018	가득빌라18	전세	39.43	201801	26	5000	0	2	1992	중앙로194번길 58
4211011700104670006	강원도 춘천시 근화동	467-6	0467	0006	성경빌라D동	전세	37.78	201801	22	3000	0	3	1990	소양로 22-13
4211010700100150001	강원도 춘천시 옥천동	15-1	0015	0001	동보빌라	전세	84.595	201801	27	10000	0	3	1985	옥천길40번길 19
4211010200102110001	강원도 춘천시 요선동	211-1	0211	0001	호반	전세	87.42	201801	6	10000	0	2	1984	소양고개길 44
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	전세	18.876	201801	31	4500	0	3	2015	시청길 16-2
4211011200103050048	강원도 춘천시 효자동	305-48	0305	0048	(305-48)	전세	20.69	201801	26	4500	0	3	2012	남춘로56번길 11-6
4211011200106520013	강원도 춘천시 효자동	652-13	0652	0013	(652-13)	전세	22.78	201801	27	6000	0	2	2014	둥지길 5-15
4211011200107050015	강원도 춘천시 효자동	705-15	0705	0015	남춘천빌리지 제1동	전세	21.45	201801	19	3000	0	4	2014	남춘로51번길 17
4211011200107050000	강원도 춘천시 효자동	705	0705	0000	남춘천빌리지 제2,3동	전세	25.18	201801	3	5500	0	3	2013	남춘로51번길 19
4211011200107480008	강원도 춘천시 효자동	748-8	0748	0008	선향빌라트	전세	38.91	201801	13	7000	0	2	2013	효평길 31
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	월세	47.37	201801	26	500	35	3	1986	대양당길 4
4211012000108570000	강원도 춘천시 후평동	857	0857	0000	동보빌리지	전세	49.47	201801	19	6500	0	3	1987	삭주로 90
4211012000107550003	강원도 춘천시 후평동	755-3	0755	0003	문화주택	전세	58.77	201801	21	8000	0	3	1984	만천로249번길 7
4211012000106720002	강원도 춘천시 후평동	672-2	0672	0002	성심	전세	61.17	201801	25	6200	0	3	1986	삭주로80번길 27
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	전세	45.15	201801	27	1800	0	2	1986	솔안길 140
4276034021105120001	강원도 평창군 봉평면 창동리	512-1	0512	0001	시티파크빌	전세	55.2	201801	25	6500	0	3	2004	이효석길 118-9
4276025023102270006	강원도 평창군 평창읍 하리	227-6	0227	0006	대동월드105동	월세	23.94	201801	10	1200	10	3	2001	군청길 88
4272025024101190001	강원도 홍천군 홍천읍 갈마곡리	119-1	0119	0001	파크빌B	전세	59.4768	201801	31	12000	0	4	2017	공작산로 150-15
4272025024104070008	강원도 홍천군 홍천읍 갈마곡리	407-8	0407	0008	한결탑빌라	전세	70.32	201801	23	5000	0	4	1994	석화안길2길 5
4272025029102600002	강원도 홍천군 홍천읍 연봉리	260-2	0260	0002	골든빌 2차	전세	53.98	201801	27	12500	0	4	2014	남산강변로1길 3
4272025029105070002	강원도 홍천군 홍천읍 연봉리	507-2	0507	0002	안정베스트힐	전세	28.26	201801	24	5000	0	2	2011	연봉로11길 56
4272025029102740002	강원도 홍천군 홍천읍 연봉리	274-2	0274	0002	용민스위트빌2차	전세	84.955	201801	24	13000	0	5	2013	송학로3길 12
4272025029105030009	강원도 홍천군 홍천읍 연봉리	503-9	0503	0009	하이빌	전세	19.38	201801	28	3500	0	2	2013	남산마을길5길 12
4272025023103540033	강원도 홍천군 홍천읍 희망리	354-33	0354	0033	세종빌라타운	전세	52.81	201801	30	6000	0	5	2017	신장대로 31
4279032026111380000	강원도 화천군 하남면 용암리	1138	1138	0000	산수화	월세	38.0185	201801	4	2000	20	4	2008	춘화로 3268-5
4279032026111380000	강원도 화천군 하남면 용암리	1138	1138	0000	산수화	월세	23.1277	201801	16	300	30	3	2008	춘화로 3268-5
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	전세	32.64	201801	30	1500	0	2	1999	노신로 82-16
4182025022101450035	경기도 가평군 가평읍 대곡리	145-35	0145	0035	리치빌하우스	전세	53.95	201801	9	10000	0	2	2017	석봉로77번길 3-19
4182025022101850000	경기도 가평군 가평읍 대곡리	185	0185	0000	위너스빌	전세	26.78	201801	11	6000	0	3	2017	비석거리길 14
4182025022100740010	경기도 가평군 가평읍 대곡리	74-10	0074	0010	정동주택라동	전세	76.08	201801	5	5000	0	4	2000	오목내길 14
4182025021104600000	경기도 가평군 가평읍 읍내리	460	0460	0000	(460-0)	월세	27.3	201801	10	1000	40	2	2017	연인2길 12
4182025021107880000	경기도 가평군 가평읍 읍내리	788	0788	0000	(788-0)	전세	71.19	201801	3	12500	0	4	2016	문화로 273
4182025021107870006	경기도 가평군 가평읍 읍내리	787-6	0787	0006	세종베스트빌	전세	68.53	201801	14	9000	0	2	2011	석봉로 247-118
4182025021107740003	경기도 가평군 가평읍 읍내리	774-3	0774	0003	풍현빌리지	전세	75.84	201801	26	9000	0	3	1992	석봉로 247-12
4182031022104560000	경기도 가평군 설악면 선촌리	456	0456	0000	탐선빌라트	전세	84.19	201801	5	7000	0	2	2007	탐선길 7
4182031023104280001	경기도 가평군 설악면 회곡리	428-1	0428	0001	르메이에르	월세	136.71	201801	10	5000	100	1	2006	유명로 2304-34
4182034521104770086	경기도 가평군 조종면 현리	477-86	0477	0086	샤넬카운티	월세	74.31	201801	16	2000	50	4	2011	 62
4182034521104770129	경기도 가평군 조종면 현리	477-129	0477	0129	이림스마트빌Ⅰ동	전세	59.79	201801	22	11000	0	4	2012	 46
4182032524106230038	경기도 가평군 청평면 대성리	623-38	0623	0038	(623-38)	월세	29.7397	201801	19	1000	39	3	2012	경춘로 31-26
4182032521106310013	경기도 가평군 청평면 청평리	631-13	0631	0013	2차현대하이츠빌라마동	월세	34.68	201801	17	500	35	2	1994	강변나루로40번길 40
4182032521103190081	경기도 가평군 청평면 청평리	319-81	0319	0081	아산빌라 5동	전세	49.32	201801	26	7000	0	1	1999	청평중앙로82번길 6
4182032521103190081	경기도 가평군 청평면 청평리	319-81	0319	0081	아산빌라 5동	월세	57.78	201801	31	1000	30	3	1999	청평중앙로82번길 6
4182032521104300007	경기도 가평군 청평면 청평리	430-7	0430	0007	혜린빌딩	전세	16.46	201801	31	3000	0	3	2013	청평중앙로26번길 5-1
4182032521106840001	경기도 가평군 청평면 청평리	684-1	0684	0001	효승빌B동	월세	59.31	201801	4	1000	50	3	2013	구청평로5번길 28-1
4128111600110010000	경기도 고양덕양구 고양동	1001	1001	0000	(1001-0)	전세	76.47	201801	8	12000	0	3	2014	푸른마을로120번길 69
4128111600110350000	경기도 고양덕양구 고양동	1035	1035	0000	(1035-0)	월세	59.51	201801	10	2000	50	4	2012	보광로 22
4128111600102550002	경기도 고양덕양구 고양동	255-2	0255	0002	금강하이츠힐(255-2)	월세	28.14	201801	5	2000	20	3	2001	읍내로 54
4128111600102550002	경기도 고양덕양구 고양동	255-2	0255	0002	금강하이츠힐(255-2)	월세	32.76	201801	29	1000	33	3	2001	읍내로 54
4128111600100120004	경기도 고양덕양구 고양동	12-4	0012	0004	동성파크빌	전세	54.95	201801	4	9000	0	2	2002	혜음로 103-24
4128111600104360016	경기도 고양덕양구 고양동	436-16	0436	0016	모닝빌	전세	35	201801	29	5500	0	4	2003	동헌로 408-81
4128111600101990020	경기도 고양덕양구 고양동	199-20	0199	0020	서우빌라(199-20)	월세	35.51	201801	2	500	40	1	1990	읍내로6번길 35-6
4128111600103750000	경기도 고양덕양구 고양동	375	0375	0000	세화주택	전세	62.94	201801	24	8000	0	1	1985	읍내로 87-3
4128111600101760013	경기도 고양덕양구 고양동	176-13	0176	0013	주영빌라	월세	30.78	201801	8	500	40	5	2001	혜음로 68-11
4128111600104140005	경기도 고양덕양구 고양동	414-5	0414	0005	평산하이츠빌라(414-5)	전세	40.82	201801	24	2500	0	3	1991	동헌로 378-9
4128111600100910001	경기도 고양덕양구 고양동	91-1	0091	0001	한양빌라	월세	74.04	201801	18	3000	20	1	1985	벽제관로 38-31
4128111600108750000	경기도 고양덕양구 고양동	875	0875	0000	한화그린빌A	전세	24	201801	26	3000	0	4	2002	보광로12번길 49
4128111600110080000	경기도 고양덕양구 고양동	1008	1008	0000	현대썬타운 12동	월세	69.21	201801	5	2000	50	3	2009	보광로 18-16
4128111600110340000	경기도 고양덕양구 고양동	1034	1034	0000	현대썬타운 2동	월세	55.93	201801	6	1000	50	2	2009	보광로 18-9
4128111600110030000	경기도 고양덕양구 고양동	1003	1003	0000	현대썬타운 7동	전세	49.4	201801	30	9000	0	3	2009	보광로 18-19
4128111800101930002	경기도 고양덕양구 관산동	193-2	0193	0002	MK명가빌리지(103동)	전세	53.09	201801	12	9000	0	3	2002	통일로771번길 43
4128111800101930002	경기도 고양덕양구 관산동	193-2	0193	0002	MK명가빌리지(103동)	월세	53.09	201801	12	4000	35	3	2002	통일로771번길 43
4128111800102100033	경기도 고양덕양구 관산동	210-33	0210	0033	경원주택D	전세	43.92	201801	20	5500	0	4	1994	통일로737번길 104-8
4128111800105380041	경기도 고양덕양구 관산동	538-41	0538	0041	뉴-한솔하이츠빌라 3동	월세	59.835	201801	23	1000	35	-1	2002	동헌로23번길 18
4128111800105430005	경기도 고양덕양구 관산동	543-5	0543	0005	뉴삼성빌라 1	월세	32.08	201801	9	500	25	-1	1995	동헌로3번길 59-2
4128111800101170000	경기도 고양덕양구 관산동	117	0117	0000	대륙편안한세상	월세	55.34	201801	23	2000	45	3	2016	통일로742번길 43-7
4128111800102310054	경기도 고양덕양구 관산동	231-54	0231	0054	두성주택 가동	월세	36.425	201801	16	3500	20	3	1990	통일로802번길 6
4128111800105840000	경기도 고양덕양구 관산동	584	0584	0000	드림팰리스B동	월세	40.46	201801	28	2000	30	4	2012	고골길 85
4128111800106850114	경기도 고양덕양구 관산동	685-114	0685	0114	리더스빌(685-114)	월세	51.8	201801	24	3000	30	4	2013	고골길 10-10
4128111800101860015	경기도 고양덕양구 관산동	186-15	0186	0015	미덕빌라 1동	전세	35.64	201801	31	3500	0	-1	1990	통일로759번길 23-16
4128111800105460005	경기도 고양덕양구 관산동	546-5	0546	0005	부강주택A동	전세	59.64	201801	4	8500	0	4	2001	동헌로3번길 65
4128111800105460004	경기도 고양덕양구 관산동	546-4	0546	0004	부강주택B동	월세	63.72	201801	9	1500	40	2	2001	동헌로3번길 75
4128111800102070018	경기도 고양덕양구 관산동	207-18	0207	0018	삼성빌라 9동	전세	35.4	201801	30	4500	0	1	1991	통일로781번길 42-12
4128111800105790012	경기도 고양덕양구 관산동	579-12	0579	0012	이화타운	전세	59.42	201801	20	12000	0	1	2012	고골길 73-1
4128111800106550016	경기도 고양덕양구 관산동	655-16	0655	0016	청솔빌리지(655-16)	전세	65.2	201801	30	5000	0	-1	2003	고골길 59-95
4128111800102310006	경기도 고양덕양구 관산동	231-6	0231	0006	통일빌라 A동(2동)	월세	36.18	201801	27	1000	35	1	1990	통일로794번길 12-20
4128111800106870045	경기도 고양덕양구 관산동	687-45	0687	0045	플러스타운 106	월세	59.58	201801	18	2000	45	1	2003	동헌로1번길 19-1
4128111800101120009	경기도 고양덕양구 관산동	112-9	0112	0009	현대빌라 나동	전세	31.59	201801	31	4200	0	3	1989	통일로770번길 50-12
4128111800102460011	경기도 고양덕양구 관산동	246-11	0246	0011	현대아트빌라C동	전세	35.82	201801	2	4500	0	1	1990	통일로799번길 24
4128111800105400003	경기도 고양덕양구 관산동	540-3	0540	0003	화강빌라 다동	전세	36.36	201801	31	4300	0	2	1991	동헌로3번길 27-5
4128112100100910002	경기도 고양덕양구 내곡동	91-2	0091	0002	서희빌라A동	전세	84.97	201801	13	22000	0	2	2017	내곡길 139-10
4128111900106990014	경기도 고양덕양구 내유동	699-14	0699	0014	(699-14)	전세	44.69	201801	29	2700	0	3	2014	명봉산로6번길 20-33
4128111900104310031	경기도 고양덕양구 내유동	431-31	0431	0031	골드맨션(3,4동)	월세	60.34	201801	8	2000	50	3	2010	통일로1154번길 24-21
4128111900104440016	경기도 고양덕양구 내유동	444-16	0444	0016	동진타운	월세	48.73	201801	15	1500	50	2	2013	내유길 7
4128111900106630001	경기도 고양덕양구 내유동	663-1	0663	0001	미성빌라(663-1)	월세	43.555	201801	29	2500	30	2	2001	유산길17번길 16
4128111900104360075	경기도 고양덕양구 내유동	436-75	0436	0075	블루캐슬3동	전세	46.79	201801	28	8000	0	2	2013	통일로1154번길 24-45
4128111900102420000	경기도 고양덕양구 내유동	242	0242	0000	삼정하이츠빌	월세	48.68	201801	3	2700	20	2	2010	내유길 94
4128111900107220002	경기도 고양덕양구 내유동	722-2	0722	0002	솔빈	월세	56.59	201801	8	500	50	3	2017	명봉산로6번길 82
4128111900106550000	경기도 고양덕양구 내유동	655	0655	0000	양지그린타운(655-0)	전세	33.855	201801	14	4000	0	-1	2002	유산길37번길 16-26
4128111900102940021	경기도 고양덕양구 내유동	294-21	0294	0021	청담힐타운 12단지	월세	54.24	201801	3	1000	60	2	2015	통일로 1060-45
4128111900106940016	경기도 고양덕양구 내유동	694-16	0694	0016	청우하이츠빌	월세	40.53	201801	3	1000	50	3	2012	유산길17번길 75
4128111900106260004	경기도 고양덕양구 내유동	626-4	0626	0004	코리아타운(626-4)	월세	40.34	201801	3	2000	50	4	2011	유산길 46-44
4128111900106760010	경기도 고양덕양구 내유동	676-10	0676	0010	킹스빌타운2차(676-10)	월세	58.4	201801	22	1000	40	-1	2001	통일로 1276-12
4128111900103970003	경기도 고양덕양구 내유동	397-3	0397	0003	해피아이	월세	34.45	201801	1	1000	45	3	2014	통일로1031번길 520
4128111900105870016	경기도 고양덕양구 내유동	587-16	0587	0016	호반케슬110동111동	전세	53.47	201801	9	12500	0	3	2017	통일로1214번길 14-12
4128111900104310026	경기도 고양덕양구 내유동	431-26	0431	0026	화인빌C동	전세	33.81	201801	27	7500	0	3	2012	통일로1108번길 179
4128111900106680006	경기도 고양덕양구 내유동	668-6	0668	0006	휴그린(668-6)	월세	42.33	201801	1	500	50	-1	2012	유산길17번길 48-10
4128112200102150007	경기도 고양덕양구 대장동	215-7	0215	0007	자문E동	월세	78.48	201801	19	2000	65	3	2013	대장길50번길 46-1
4128113100101960000	경기도 고양덕양구 덕은동	196	0196	0000	(196-0)	전세	57.69	201801	12	15500	0	3	2015	덕은2로 6
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	월세	59.9978	201801	5	2000	105	1	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	월세	59.9978	201801	13	2000	100	3	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201801	24	30000	0	2	2016	동산1로 50
4128111200100470047	경기도 고양덕양구 동산동	47-47	0047	0047	성지빌라	전세	68.33	201801	13	23000	0	2	2017	고양대로2002번길 24-20
4128111200101940014	경기도 고양덕양구 동산동	194-14	0194	0014	스타캐슬103동	전세	59.32	201801	26	21000	0	3	2017	고양대로1916번길 50
4128111200100560009	경기도 고양덕양구 동산동	56-9	0056	0009	압구정아트빌101동	전세	45.86	201801	4	2000	0	2	2017	고양대로1978번길 24-43
4128111400105120062	경기도 고양덕양구 벽제동	512-62	0512	0062	늘푸른마을102동	전세	53.88	201801	29	9000	0	1	2009	보광로 78-6
4128111400105750018	경기도 고양덕양구 벽제동	575-18	0575	0018	로뎀빌라103동104동	월세	36.06	201801	10	500	40	2	2009	보광로 192-30
4128111400105120039	경기도 고양덕양구 벽제동	512-39	0512	0039	상곡마을105동	월세	39.66	201801	26	1000	35	2	2006	보광로 78-29
4128111400103350010	경기도 고양덕양구 벽제동	335-10	0335	0010	오엔씨블루힐5	월세	34.26	201801	15	1000	35	4	2002	혜음로 207-38
4128111100100650003	경기도 고양덕양구 삼송동	65-3	0065	0003	밀레그린빌B	전세	52.1	201801	4	23000	0	3	2017	삼송로193번길 105
4128111100100480037	경기도 고양덕양구 삼송동	48-37	0048	0037	삼송블루빌(48-37)	전세	49.96	201801	4	17000	0	3	2016	삼송로185번길 59
4128111100100480005	경기도 고양덕양구 삼송동	48-5	0048	0005	삼송클래식빌(A동)	전세	102.43	201801	5	22500	0	2	2010	삼송로185번길 65
4128110600104940014	경기도 고양덕양구 성사동	494-14	0494	0014	대영빌라(494-14)	전세	61.05	201801	5	10000	0	3	1984	마상로161번길 8-8
4128110600104880051	경기도 고양덕양구 성사동	488-51	0488	0051	대주빌라마동(488-51)	월세	21.82	201801	17	300	28	1	1989	고양대로1395번길 75-13
4128110600107030014	경기도 고양덕양구 성사동	703-14	0703	0014	명림아트빌라B동(703-14)	월세	35.26	201801	5	100	10	3	1990	고양대로1369번길 12-16
4128110600107030015	경기도 고양덕양구 성사동	703-15	0703	0015	명림아트빌라C동(703-15)	월세	35.26	201801	16	1000	35	2	1990	고양대로1369번길 12-18
4128110600104240013	경기도 고양덕양구 성사동	424-13	0424	0013	서인하이츠빌라(424-13)	월세	76.29	201801	24	3000	55	4	1992	마상로 201-13
4128110600105190010	경기도 고양덕양구 성사동	519-10	0519	0010	오복다세대(519-10)	월세	35.76	201801	22	300	27	1	1988	마상로153번길 7
4128110600104080030	경기도 고양덕양구 성사동	408-30	0408	0030	원당하이츠빌(408-30)	전세	60.38	201801	6	17000	0	3	2003	충장로475번길 30
4128110600104880072	경기도 고양덕양구 성사동	488-72	0488	0072	임창빌라마동(488-72)	월세	33.45	201801	19	300	33	-1	1992	호국로834번길 73-5
4128110600104880060	경기도 고양덕양구 성사동	488-60	0488	0060	조광빌라가동(488-60)	전세	39.81	201801	9	7500	0	3	1991	고양대로1395번길 75-1
4128110100105910005	경기도 고양덕양구 주교동	591-5	0591	0005	미도3차(591-5)	전세	48.06	201801	9	6000	0	1	1985	원당로59번길 74
4128110100105890007	경기도 고양덕양구 주교동	589-7	0589	0007	부궁다세대(589-7)가동	전세	33.675	201801	11	5000	0	1	1989	원당로59번길 94-35
4128110100105620022	경기도 고양덕양구 주교동	562-22	0562	0022	삼화하이츠빌라(562-22)	월세	117.95	201801	22	5000	50	3	2010	원당로113번길 72-11
4128110100106230017	경기도 고양덕양구 주교동	623-17	0623	0017	원앙빌라5차(623-17)나동	월세	36.27	201801	10	1000	38	1	1989	마상로134번길 10
4128110100103110000	경기도 고양덕양구 주교동	311	0311	0000	중앙하이빌(311)	월세	60.095	201801	26	2000	50	5	2003	마상로75번길 22
4128110100105920000	경기도 고양덕양구 주교동	592	0592	0000	초원다세대	전세	48.5	201801	9	8000	0	2	1985	고양대로1315번길 94
4128110100105560007	경기도 고양덕양구 주교동	556-7	0556	0007	트윈빌(556-7)	전세	17.28	201801	30	2700	0	2	2000	마상로107번길 76
4128110100105890001	경기도 고양덕양구 주교동	589-1	0589	0001	파크원(589-1)	전세	53.1	201801	9	9000	0	3	2004	원당로69번길 61
4128110100105710001	경기도 고양덕양구 주교동	571-1	0571	0001	효자빌라(571-1)	전세	47.07	201801	18	5700	0	3	1985	원당로101번길 40-12
4128112000108330015	경기도 고양덕양구 토당동	833-15	0833	0015	경성빌라(833-15)	전세	36.39	201801	16	7500	0	1	1990	토당로168번길 7-18
4128112000108540008	경기도 고양덕양구 토당동	854-8	0854	0008	궁전빌라(854-8)	전세	38.79	201801	16	6500	0	2	1990	지도로80번길 33-7
4128112000102560002	경기도 고양덕양구 토당동	256-2	0256	0002	금아빌라(256-2)	전세	52.395	201801	25	6600	0	1	1991	호수로16번길 14-4
4128112000108410001	경기도 고양덕양구 토당동	841-1	0841	0001	대광주택(841-1)	월세	14.95	201801	2	1500	15	4	2001	지도로103번길 3
4128112000104060042	경기도 고양덕양구 토당동	406-42	0406	0042	대정빌라(406-42)	전세	31.41	201801	16	5000	0	3	1989	행당로 28-6
4128112000102920015	경기도 고양덕양구 토당동	292-15	0292	0015	동심스위트빌	월세	66.13	201801	3	1000	60	3	2003	토당로104번길 48-20
4128112000108340018	경기도 고양덕양구 토당동	834-18	0834	0018	두성주택다동	월세	52.38	201801	17	1500	30	-1	1990	지도로125번길 23-3
4128112000108720010	경기도 고양덕양구 토당동	872-10	0872	0010	무림주택(872-10)	월세	36.21	201801	12	500	43	3	1990	지도로52번길 12-3
4128112000108860001	경기도 고양덕양구 토당동	886-1	0886	0001	번영빌라	월세	44.98	201801	30	8000	10	3	1991	지도로14번길 10
4128112000100480010	경기도 고양덕양구 토당동	48-10	0048	0010	산성하이츠빌라(48-10)	전세	78	201801	23	12000	0	3	1984	지도로79번길 26-8
4128112000100430004	경기도 고양덕양구 토당동	43-4	0043	0004	삼천리	전세	47.54	201801	4	5000	0	1	1981	지도로103번길 25-18
4128112000103920003	경기도 고양덕양구 토당동	392-3	0392	0003	삼화주택(392-3)	월세	49.62	201801	31	200	50	1	1982	지도로52번길 2
4128112000102510082	경기도 고양덕양구 토당동	251-82	0251	0082	성우빌(251-82)	전세	60.48	201801	29	12000	0	1	2003	토당로 138-28
4128112000103850007	경기도 고양덕양구 토당동	385-7	0385	0007	세인(385-7)	전세	57.42	201801	3	12000	0	3	1983	토당로32번길 41
4128112000100990001	경기도 고양덕양구 토당동	99-1	0099	0001	세인(99-1)	전세	62.28	201801	22	13000	0	3	1984	지도로125번길 9-9
4128112000108430012	경기도 고양덕양구 토당동	843-12	0843	0012	수일빌라	월세	43.29	201801	11	3000	30	1	1991	지도로104번길 7
4128112000100490010	경기도 고양덕양구 토당동	49-10	0049	0010	신진(49-10)	월세	41.4	201801	29	1000	32	3	1988	지도로79번길 40
4128112000108630003	경기도 고양덕양구 토당동	863-3	0863	0003	용현하이젠	월세	17.64	201801	22	2500	35	5	2017	지도로35번길 7
4128112000100260000	경기도 고양덕양구 토당동	26	0026	0000	자성빌라(26-0)	전세	48.06	201801	17	12000	0	1	1986	지도로124번길 14-27
4128112000108840012	경기도 고양덕양구 토당동	884-12	0884	0012	청송빌라	전세	36.37	201801	8	7000	0	2	1990	행신로97번길 21-10
4128112000108840016	경기도 고양덕양구 토당동	884-16	0884	0016	태화빌라(884-16)	전세	41.88	201801	16	8500	0	4	1996	행신로97번길 21-20
4128112000108860019	경기도 고양덕양구 토당동	886-19	0886	0019	행신빌라	전세	56.84	201801	9	7000	0	4	1991	지도로14번길 28
4128112000108860022	경기도 고양덕양구 토당동	886-22	0886	0022	홍현빌라(886-22)	전세	76.32	201801	16	15000	0	2	1996	행신로97번길 3-26
4128112000108860003	경기도 고양덕양구 토당동	886-3	0886	0003	홍현빌라(886-3)	전세	68.05	201801	11	8500	0	1	1991	지도로14번길 16
4128112800102230021	경기도 고양덕양구 행신동	223-21	0223	0021	문화다세대주택(223-21)	월세	47.09	201801	30	1000	40	-1	1986	행신로311번길 5
4128112800101730001	경기도 고양덕양구 행신동	173-1	0173	0001	삼진(173-1)	전세	59.83	201801	30	9000	0	3	1982	행신로 281
4128112800111030000	경기도 고양덕양구 행신동	1103	1103	0000	서정마을휴먼시아8단지	월세	84.81	201801	2	10000	95	2	2009	서정로 4
4128112800110910000	경기도 고양덕양구 행신동	1091	1091	0000	신동아파밀리에타운하우스	월세	158.01	201801	1	18000	110	1	2008	서정로 37
4128112800102040005	경기도 고양덕양구 행신동	204-5	0204	0005	연세빌라	월세	40.6	201801	26	5700	10	1	1986	중앙로480번길 40
4128112800102420032	경기도 고양덕양구 행신동	242-32	0242	0032	영흥빌라(242-32)	전세	36.06	201801	4	3500	0	3	1990	행신로325번길 3-2
