pnu	시군구	번지	본번	부번	건물명	전월세구분	전용면적	계약연월	계약일	보증금만원	월세만원	층	건축년도	도로명
4217010100109410000	강원도 동해시 천곡동	941	0941	0000	중앙빌라트	월세	96.06	201502	16	1000	30	5	2002	동굴로 147
4223012000103280006	강원도 삼척시 남양동	328-6	0328	0006	다정원룸	전세	18.48	201502	1	200	0	2	2003	중앙시장2길 31
4223010500101250003	강원도 삼척시 당저동	125-3	0125	0003	(125-3)	월세	20.4	201502	25	2500	20	3	2015	당저길 29
4223010500101250004	강원도 삼척시 당저동	125-4	0125	0004	JG오피스텔	전세	24.09	201502	21	4500	0	5	2013	당저길 35-5
4223010500101250004	강원도 삼척시 당저동	125-4	0125	0004	JG오피스텔	전세	32.006	201502	22	4500	0	4	2013	당저길 35-5
4223010500101250004	강원도 삼척시 당저동	125-4	0125	0004	JG오피스텔	전세	27.708	201502	24	5000	0	3	2013	당저길 35-5
4223010500101250004	강원도 삼척시 당저동	125-4	0125	0004	JG오피스텔	전세	24.09	201502	24	4000	0	3	2013	당저길 35-5
4223012500102480001	강원도 삼척시 정상동	248-1	0248	0001	정상주택	전세	57.665	201502	10	2600	0	2	1979	오십천로 569-23
4221010400106210106	강원도 속초시 금호동	621-106	0621	0106	금호설악국민주택	월세	54.84	201502	10	300	25	2	1983	번영로67번길 41-6
4213025022112770021	강원도 원주시 문막읍 동화리	1277-21	1277	0021	퀸빌리지힐	전세	52.56	201502	23	10000	0	3	2014	세오름길 8
4213011100101070019	강원도 원주시 우산동	107-19	0107	0019	(107-19)	월세	24.27	201502	25	300	35	4	2012	돌터1길 26-5
4213011200107310004	강원도 원주시 태장동	731-4	0731	0004	현빌리지	월세	64.99	201502	14	3000	40	4	2014	육판길 20
4213011200107480002	강원도 원주시 태장동	748-2	0748	0002	힐 하우스	전세	82.33	201502	11	6500	0	2	2011	육판길 14-7
4213011200107480002	강원도 원주시 태장동	748-2	0748	0002	힐 하우스	전세	75.45	201502	25	7000	0	2	2011	육판길 14-7
4281033021107410003	강원도 인제군 기린면 현리	741-3	0741	0003	현리타운A,B동	월세	41.97	201502	16	500	20	3	1994	하마로길 18-2
4278025621106090024	강원도 철원군 갈말읍 신철원리	609-24	0609	0024	성유빌라(609-24)	전세	53.3	201502	23	2500	0	2	1991	삼부연로61번안길 5
4278025622101540000	강원도 철원군 갈말읍 지포리	154	0154	0000	드림하우스	전세	26.28	201502	4	3000	0	4	2013	명성로125번길 5
4278025328120620024	강원도 철원군 김화읍 청양리	2062-24	2062	0024	영남빌라가동	월세	59.55	201502	27	300	25	3	1993	청양로94번길 4-9
4278025921107340002	강원도 철원군 동송읍 이평리	734-2	0734	0002	동송빌라씨동	월세	53.1	201502	24	300	30	2	1989	금학로 163-30
4278025921108480061	강원도 철원군 동송읍 이평리	848-61	0848	0061	모벡스빌	전세	88.29	201502	10	4500	0	4	2007	이평로95번길 24-1
4278025921108380064	강원도 철원군 동송읍 이평리	838-64	0838	0064	미소가	전세	26.2	201502	21	3500	0	3	2014	금학로187번안길 15-5
4278025921108380064	강원도 철원군 동송읍 이평리	838-64	0838	0064	미소가	전세	21.12	201502	25	2500	0	4	2014	금학로187번안길 15-5
4278025921108380064	강원도 철원군 동송읍 이평리	838-64	0838	0064	미소가	전세	18.16	201502	28	2500	0	4	2014	금학로187번안길 15-5
4278025921108480055	강원도 철원군 동송읍 이평리	848-55	0848	0055	우성빌라(디)	전세	76.2	201502	27	3000	0	4	1993	이평로101번길 13
4278025021100280053	강원도 철원군 철원읍 화지리	28-53	0028	0053	골든빌라	전세	75.3	201502	26	3500	0	2	1992	화지로8번길 15
4211039025102970003	강원도 춘천시 동내면 학곡리	297-3	0297	0003	수정빌라A,B동	전세	49.56	201502	26	4000	0	null	1994	학곡동길 38
4211010700100400005	강원도 춘천시 옥천동	40-5	0040	0005	건우	전세	58.89	201502	21	4000	0	1	1986	중앙로27번길 9-2
4211011000101330006	강원도 춘천시 운교동	133-6	0133	0006	태영그린빌	전세	49.61	201502	4	9000	0	2	2012	춘천로167번길 8-3
4211011000101330006	강원도 춘천시 운교동	133-6	0133	0006	태영그린빌	월세	50.43	201502	11	5000	22	4	2012	춘천로167번길 8-3
4211011000101330006	강원도 춘천시 운교동	133-6	0133	0006	태영그린빌	월세	48.08	201502	25	8000	10	4	2012	춘천로167번길 8-3
4211011200103050048	강원도 춘천시 효자동	305-48	0305	0048	(305-48)	전세	16.95	201502	16	5000	0	1	2012	남춘로56번길 11-6
4211011200103050061	강원도 춘천시 효자동	305-61	0305	0061	(305-61)	월세	16.95	201502	11	300	37	4	2012	남춘로56번길 11-8
4211011200106070008	강원도 춘천시 효자동	607-8	0607	0008	(607-8)	월세	20.58	201502	10	300	38	5	2012	서부대성로 181-1
4211011200106890000	강원도 춘천시 효자동	689	0689	0000	(구)한국전력공사사택나동	월세	74.4	201502	5	1000	45	1	1988	춘천로64번길 27
4211011200106240004	강원도 춘천시 효자동	624-4	0624	0004	도화맨숀	전세	91.11	201502	28	7000	0	2	1981	백령로 145-1
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	전세	47.01	201502	8	4500	0	3	1986	대양당길 4
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	전세	47.01	201502	27	4500	0	2	1986	대양당길 4
4211012000100210000	강원도 춘천시 후평동	21	0021	0000	도시안 애	전세	43.5	201502	8	8000	0	4	2014	후석로 233
4211012000100210000	강원도 춘천시 후평동	21	0021	0000	도시안 애	전세	43.5	201502	16	8000	0	2	2014	후석로 233
4211012000100210000	강원도 춘천시 후평동	21	0021	0000	도시안 애	전세	43.5	201502	28	8000	0	2	2014	후석로 233
4211012000107040026	강원도 춘천시 후평동	704-26	0704	0026	도화(704-26)	전세	82.23	201502	18	6000	0	3	1982	성심로47번길 68
4211012000107470008	강원도 춘천시 후평동	747-8	0747	0008	우성빌라8	전세	65.49	201502	4	6000	0	3	1994	만천로227번길 11
4211012000107470002	강원도 춘천시 후평동	747-2	0747	0002	원해맨션	전세	76.05	201502	1	5000	0	3	1992	동광길 14
4219010100100490104	강원도 태백시 황지동	49-104	0049	0104	대림2	전세	42.84	201502	12	1500	0	3	1986	문화로1길 15
4276034025107990010	강원도 평창군 봉평면 면온리	799-10	0799	0010	(799-10)	전세	72.9	201502	9	7000	0	2	2003	태기로 469-3
4276034021105120001	강원도 평창군 봉평면 창동리	512-1	0512	0001	시티파크빌	전세	55.2	201502	27	4000	0	2	2004	이효석길 118-9
4276025022100960001	강원도 평창군 평창읍 중리	96-1	0096	0001	두레아트빌	전세	75.95	201502	27	5800	0	1	2007	노성2길 60
4276025023102270006	강원도 평창군 평창읍 하리	227-6	0227	0006	대동월드105동	월세	23.94	201502	14	1000	12	2	2001	군청길 88
4276025023102270006	강원도 평창군 평창읍 하리	227-6	0227	0006	대동월드105동	전세	23.94	201502	28	1200	0	3	2001	군청길 88
4272036021101360014	강원도 홍천군 남면 양덕원리	136-14	0136	0014	덕호	전세	51.39	201502	12	2500	0	1	1989	시동로 12-13
4272036021101980002	강원도 홍천군 남면 양덕원리	198-2	0198	0002	보성빌라	월세	73.14	201502	28	500	25	2	1994	양덕원3길 20
4272038037102930001	강원도 홍천군 북방면 하화계리	293-1	0293	0001	대한빌라다동	전세	63.83	201502	9	4500	0	4	1993	홍천로 196-6
4272025024104230005	강원도 홍천군 홍천읍 갈마곡리	423-5	0423	0005	드림캐슬	전세	53.64	201502	21	7500	0	4	2012	너브내길 200
4272025024104450003	강원도 홍천군 홍천읍 갈마곡리	445-3	0445	0003	현대주택	월세	51.84	201502	3	500	30	2	1986	너브내길 181
4272025029105070002	강원도 홍천군 홍천읍 연봉리	507-2	0507	0002	안정베스트힐	전세	21.15	201502	4	3500	0	2	2011	연봉로11길 56
4272025029105070002	강원도 홍천군 홍천읍 연봉리	507-2	0507	0002	안정베스트힐	전세	22.71	201502	17	3500	0	1	2011	연봉로11길 56
4272025029105070002	강원도 홍천군 홍천읍 연봉리	507-2	0507	0002	안정베스트힐	전세	33.74	201502	26	4500	0	3	2011	연봉로11길 56
4272025021100110007	강원도 홍천군 홍천읍 진리	11-7	0011	0007	월드빌라	월세	36.12	201502	24	1500	15	3	2003	희망로16길 9-3
4272025023102710004	강원도 홍천군 홍천읍 희망리	271-4	0271	0004	예원하이빌1	전세	59.94	201502	11	4000	0	-1	2009	석화로3길 35-5
4279032026111380000	강원도 화천군 하남면 용암리	1138	1138	0000	산수화	월세	38.0185	201502	3	500	35	3	2008	춘화로 3268-5
4279032026111380000	강원도 화천군 하남면 용암리	1138	1138	0000	산수화	월세	23.1277	201502	8	2000	12	2	2008	춘화로 3268-5
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	전세	32.64	201502	14	1200	0	3	1999	노신로 82-16
4279025023102440017	강원도 화천군 화천읍 중리	244-17	0244	0017	명성빌라	전세	58.38	201502	13	8000	0	4	2014	산수화로3길 25-8
4279025023102440017	강원도 화천군 화천읍 중리	244-17	0244	0017	명성빌라	전세	58.38	201502	25	8000	0	2	2014	산수화로3길 25-8
4273025021100480001	강원도 횡성군 횡성읍 읍상리	48-1	0048	0001	섬강아트빌리지	월세	67.89	201502	4	1000	35	3	1994	읍상동로 50-7
4273025021105140003	강원도 횡성군 횡성읍 읍상리	514-3	0514	0003	스위트원룸텔	전세	35.82	201502	9	4000	0	5	2014	만세공원길 21-5
4273025021105140003	강원도 횡성군 횡성읍 읍상리	514-3	0514	0003	스위트원룸텔	전세	20.79	201502	17	2500	0	2	2014	한우로307번길 16
4273025021105140003	강원도 횡성군 횡성읍 읍상리	514-3	0514	0003	스위트원룸텔	전세	21.51	201502	23	2500	0	2	2014	한우로307번길 16
4273025036101870008	강원도 횡성군 횡성읍 입석리	187-8	0187	0008	삼원주택	월세	56.07	201502	15	100	25	1	1988	입석남길 22
4182025027102400001	경기도 가평군 가평읍 경반리	240-1	0240	0001	삼성세르빌	전세	76.92	201502	2	5000	0	null	2007	경반안로116번길 
4182025023102720011	경기도 가평군 가평읍 달전리	272-11	0272	0011	남이주택 나동	전세	43.08	201502	11	2500	0	4	1992	달전로 83
4182025023104670001	경기도 가평군 가평읍 달전리	467-1	0467	0001	성빈남이타운 5동	전세	35.7	201502	9	2800	0	1	1993	북한강변로 1178
4182025022102930002	경기도 가평군 가평읍 대곡리	293-2	0293	0002	우림아트빌2차	월세	75.1	201502	27	2000	35	null	2011	광장로22번길 
4182025021105620013	경기도 가평군 가평읍 읍내리	562-13	0562	0013	(562-13)	전세	27.22	201502	9	5000	0	3	2014	향교로 29-1
4182025021105620013	경기도 가평군 가평읍 읍내리	562-13	0562	0013	(562-13)	월세	29.79	201502	16	4000	10	5	2014	향교로 29-1
4182025021105620013	경기도 가평군 가평읍 읍내리	562-13	0562	0013	(562-13)	월세	29.86	201502	16	3000	20	2	2014	향교로 29-1
4182025021105620002	경기도 가평군 가평읍 읍내리	562-2	0562	0002	(562-2)	월세	23.82	201502	24	3000	15	3	2014	향교로 29
4182025021104190002	경기도 가평군 가평읍 읍내리	419-2	0419	0002	대현빌라트	전세	84.82	201502	28	7000	0	4	1997	보납로46번길 11
4182025021102730001	경기도 가평군 가평읍 읍내리	273-1	0273	0001	덕화주택	전세	71.46	201502	27	5500	0	3	1991	방아다리길 19
4182025021107800005	경기도 가평군 가평읍 읍내리	780-5	0780	0005	미래아트빌A동	월세	33.54	201502	12	300	29	null	2005	석봉로239번길 13
4182035021109010013	경기도 가평군 북면 목동리	901-13	0901	0013	목동하이빌나동	월세	73.57	201502	14	100	45	3	2012	가화로 1018
4182031026105180001	경기도 가평군 설악면 미사리	518-1	0518	0001	청평리버뷰	월세	30.036	201502	10	500	20	4	2013	미사리로 707-437
4182031022101430043	경기도 가평군 설악면 선촌리	143-43	0143	0043	청림	월세	59.38	201502	17	2000	40	2	2013	미사리로 40-120
4182031021104320003	경기도 가평군 설악면 신천리	432-3	0432	0003	영광빌	전세	59.96	201502	26	10000	0	3	2014	신천중앙로 112-1
4182034521102400008	경기도 가평군 조종면 현리	240-8	0240	0008	(240-8)	전세	59.84	201502	9	8000	0	1	2013	연인산로 15-7
4182032521106850001	경기도 가평군 청평면 청평리	685-1	0685	0001	(685-1)	전세	59.82	201502	7	7500	0	2	2013	구청평로5번길 28-2
4182032521100790045	경기도 가평군 청평면 청평리	79-45	0079	0045	금천빌라나동	전세	52.41	201502	3	5000	0	3	1990	여울길 58
4182032521103190007	경기도 가평군 청평면 청평리	319-7	0319	0007	아산빌라 1동2동	전세	38.97	201502	27	2500	0	4	1999	청평중앙로82번길 5
4182032521103190111	경기도 가평군 청평면 청평리	319-111	0319	0111	아산빌라3동	월세	38.22	201502	11	1500	15	3	1998	청평중앙로82번길 9
4182032521103190111	경기도 가평군 청평면 청평리	319-111	0319	0111	아산빌라3동	전세	38.97	201502	27	3700	0	4	1998	청평중앙로82번길 9
4182032521103080005	경기도 가평군 청평면 청평리	308-5	0308	0005	청평빌라 가동	전세	43.44	201502	25	1300	0	1	1990	톳골길 12
4182032521106190012	경기도 가평군 청평면 청평리	619-12	0619	0012	휴먼스빌	전세	30.07	201502	9	4000	0	4	2013	구청평로 87
4128111600110350000	경기도 고양덕양구 고양동	1035	1035	0000	(1035-0)	월세	52.9	201502	11	2000	45	5	2012	보광로 22
4128111600104110013	경기도 고양덕양구 고양동	411-13	0411	0013	명성빌라(411-13)	전세	36.21	201502	24	2300	0	4	1992	동헌로 388-1
4128111600103910000	경기도 고양덕양구 고양동	391	0391	0000	백제빌라8차(391-0)	전세	37.83	201502	12	4500	0	1	1991	읍내로 87-22
4128111600110730000	경기도 고양덕양구 고양동	1073	1073	0000	보라빌라	전세	67.68	201502	5	5000	0	1	1986	보광로 21
4128111600101990006	경기도 고양덕양구 고양동	199-6	0199	0006	산수그린빌라(199-6)	월세	43.38	201502	9	1000	40	2	1986	읍내로6번길 29
4128111600101990006	경기도 고양덕양구 고양동	199-6	0199	0006	산수그린빌라(199-6)	전세	41.04	201502	10	5500	0	1	1986	읍내로6번길 29
4128111600101990006	경기도 고양덕양구 고양동	199-6	0199	0006	산수그린빌라(199-6)	월세	41.04	201502	28	2000	25	2	1986	읍내로6번길 29
4128111600111000000	경기도 고양덕양구 고양동	1100	1100	0000	세중더클래스23	월세	22.05	201502	13	2000	25	4	2011	보광로 27
4128111600111000000	경기도 고양덕양구 고양동	1100	1100	0000	세중더클래스23	전세	20.47	201502	26	4500	0	3	2011	보광로 27
4128111600103750000	경기도 고양덕양구 고양동	375	0375	0000	세화주택	전세	57.09	201502	5	7200	0	1	1985	읍내로 87-3
4128111600103370003	경기도 고양덕양구 고양동	337-3	0337	0003	신풍주택(337-3)	월세	36.45	201502	10	1000	30	4	1991	대양로285번길 69
4128111600102570000	경기도 고양덕양구 고양동	257	0257	0000	아인스빌	월세	56.23	201502	6	2000	45	2	2009	혜음로13번길 50
4128111600108940000	경기도 고양덕양구 고양동	894	0894	0000	웅재주택	월세	33.73	201502	7	200	23	-1	1999	보광로12번길 31
4128111600103870007	경기도 고양덕양구 고양동	387-7	0387	0007	중앙가든빌라(387-7)	월세	36.21	201502	9	300	25	-1	1991	동헌로 408-7
4128111600110400000	경기도 고양덕양구 고양동	1040	1040	0000	청림빌라8동(425-1)	월세	36.48	201502	2	1000	30	4	1994	보광로 24-10
4128111600104110002	경기도 고양덕양구 고양동	411-2	0411	0002	청우빌라(411-2)	전세	34.98	201502	28	3700	0	1	1991	동헌로 390
4128111600100910001	경기도 고양덕양구 고양동	91-1	0091	0001	한양빌라	월세	74.04	201502	24	500	40	3	1985	벽제관로 38-31
4128111800105790014	경기도 고양덕양구 관산동	579-14	0579	0014	그레이스빌	전세	59.73	201502	16	6000	0	1	2012	고골길 73
4128111800103380006	경기도 고양덕양구 관산동	338-6	0338	0006	동우빌라1동	전세	36.33	201502	26	4200	0	1	1989	통일로802번길 22
4128111800102070001	경기도 고양덕양구 관산동	207-1	0207	0001	삼성빌라 7동	전세	35.7	201502	17	4000	0	4	1991	통일로781번길 42-5
4128111800102070011	경기도 고양덕양구 관산동	207-11	0207	0011	삼성빌라23동	월세	36.3	201502	25	2000	25	3	1991	통일로781번길 47-6
4128111800101180002	경기도 고양덕양구 관산동	118-2	0118	0002	삼성타운(118-2)	월세	47.35	201502	7	2000	40	1	2011	통일로742번길 63-9
4128111800101180002	경기도 고양덕양구 관산동	118-2	0118	0002	삼성타운(118-2)	월세	43.74	201502	8	1000	55	4	2011	통일로742번길 63-9
4128111800102480001	경기도 고양덕양구 관산동	248-1	0248	0001	세인주택1동	월세	36.4	201502	4	500	28	-1	1990	통일로799번길 40
4128111800102480016	경기도 고양덕양구 관산동	248-16	0248	0016	세인주택2동	월세	36.4	201502	23	1000	35	1	1990	통일로799번길 42-2
4128111800105410014	경기도 고양덕양구 관산동	541-14	0541	0014	원광주택 2동	전세	48.12	201502	12	6000	0	3	1992	동헌로3번길 41
4128111800106430000	경기도 고양덕양구 관산동	643	0643	0000	제니스빌	월세	48.15	201502	5	1300	40	3	2012	고골길83번길 21-6
4128111800103380073	경기도 고양덕양구 관산동	338-73	0338	0073	중앙가든1동	전세	35.94	201502	11	2500	0	-1	1990	통일로794번길 24-5
4128111800105400003	경기도 고양덕양구 관산동	540-3	0540	0003	화강빌라 다동	전세	36.36	201502	4	4200	0	2	1991	동헌로3번길 27-5
4128111800101930014	경기도 고양덕양구 관산동	193-14	0193	0014	희망빌라(4,5동)	전세	45.63	201502	17	3000	0	-1	1996	통일로759번길 36-1
4128111900106450000	경기도 고양덕양구 내유동	645	0645	0000	(645-0)	월세	47.8	201502	26	2000	40	3	2012	통일로1258번길 49
4128111900107890002	경기도 고양덕양구 내유동	789-2	0789	0002	늘푸른마을(789-2)	월세	49.37	201502	28	2000	35	1	2011	명봉산로6번길 30
4128111900104440018	경기도 고양덕양구 내유동	444-18	0444	0018	동진타운(105동 106동)	월세	51.28	201502	23	2500	40	3	2013	내유길 11
4128111900106300004	경기도 고양덕양구 내유동	630-4	0630	0004	마이닷홈(가,나)	월세	65.45	201502	15	2000	40	2	2002	유산길50번길 18-26
4128111900106470003	경기도 고양덕양구 내유동	647-3	0647	0003	명인빌	월세	51.58	201502	11	2000	50	3	2009	유산길42번길 6
4128111900106610002	경기도 고양덕양구 내유동	661-2	0661	0002	미성빌라(661-2)	전세	37.26	201502	10	6000	0	1	2002	유산길37번길 5
4128111900106530015	경기도 고양덕양구 내유동	653-15	0653	0015	미성빌라트(653-15)	월세	44.8	201502	7	1500	38	2	2000	유산길 53
4128111900103080011	경기도 고양덕양구 내유동	308-11	0308	0011	신성골든빌5차(308-11)	월세	63.21	201502	25	2000	50	1	2002	통일로1267번길 36
4128111900106460021	경기도 고양덕양구 내유동	646-21	0646	0021	신성아트빌라(646-21)	전세	39.48	201502	7	5000	0	3	1999	유산길 20-6
4128111900106560000	경기도 고양덕양구 내유동	656	0656	0000	에덴빌라트	월세	37.5775	201502	7	3500	20	2	2001	유산길37번길 17
4128111900106940016	경기도 고양덕양구 내유동	694-16	0694	0016	청우하이츠빌	월세	40.53	201502	25	2000	40	3	2012	유산길17번길 75
4128111900106260003	경기도 고양덕양구 내유동	626-3	0626	0003	코리아타운(626-3)	월세	65.84	201502	26	3000	60	4	2011	유산길 46-42
4128111900106760066	경기도 고양덕양구 내유동	676-66	0676	0066	킹스빌타운2차(676-66)	월세	59.92	201502	23	1000	55	1	2001	통일로 1276-22
4128111900106760076	경기도 고양덕양구 내유동	676-76	0676	0076	킹스빌타운2차(676-76)	전세	58.4	201502	28	8000	0	4	2001	통일로 1276-9
4128111900106370008	경기도 고양덕양구 내유동	637-8	0637	0008	킹스빌타운3차(637-8)	월세	43.38	201502	4	500	30	-1	2002	유산길42번길 50
4128111900102780009	경기도 고양덕양구 내유동	278-9	0278	0009	현대파크빌	월세	52.99	201502	27	2000	40	1	2013	내유길 38-32
4128112200102660000	경기도 고양덕양구 대장동	266	0266	0000	(266-0)	월세	62.86	201502	17	2500	40	3	2013	대주로107번길 110
4128112200102660000	경기도 고양덕양구 대장동	266	0266	0000	(266-0)	월세	62.86	201502	28	3000	40	2	2013	대주로107번길 110
4128112200102140003	경기도 고양덕양구 대장동	214-3	0214	0003	자문B동	전세	65.22	201502	24	6000	0	1	2013	대장길50번길 46
4128111400103350000	경기도 고양덕양구 벽제동	335	0335	0000	오엔씨블루힐(335-0)	전세	34.26	201502	27	5000	0	2	2002	혜음로 207-22
4128111400103350009	경기도 고양덕양구 벽제동	335-9	0335	0009	오엔씨블루힐6	월세	33.03	201502	11	3000	10	3	2002	혜음로 207-37
4128111100100580001	경기도 고양덕양구 삼송동	58-1	0058	0001	더레장스	월세	42.08	201502	2	7000	20	4	2014	삼송로205번길 49-25
4128111100101430043	경기도 고양덕양구 삼송동	143-43	0143	0043	세솔주택(103동)	전세	103.9	201502	5	17000	0	2	2008	삼송로136번길 24-22
4128111100101430040	경기도 고양덕양구 삼송동	143-40	0143	0040	세솔주택(108동)	전세	91.35	201502	7	13000	0	1	2008	삼송로136번길 24-36
4128111100100840058	경기도 고양덕양구 삼송동	84-58	0084	0058	아느칸빌	월세	35.59	201502	6	3000	40	2	2014	삼송로139번길 44-1
4128111100100840055	경기도 고양덕양구 삼송동	84-55	0084	0055	아느칸빌	월세	37.57	201502	14	2000	50	3	2014	삼송로139번길 44-4
4128110600104960025	경기도 고양덕양구 성사동	496-25	0496	0025	대성빌라바동(496-25)	전세	35.4	201502	5	4000	0	2	1989	마상로161번길 8-5
4128110600104940010	경기도 고양덕양구 성사동	494-10	0494	0010	명림빌라	월세	62.73	201502	11	1000	60	1	1985	마상로 172
4128110600104960021	경기도 고양덕양구 성사동	496-21	0496	0021	미덕빌라가동(496-21)	월세	42.96	201502	2	500	30	4	1992	호국로834번길 39
4128110600104940031	경기도 고양덕양구 성사동	494-31	0494	0031	삼화그린빌라A동(494-31)	전세	29.52	201502	2	4300	0	1	1988	고양대로1395번길 75-35
4128110600107050010	경기도 고양덕양구 성사동	705-10	0705	0010	세인주택(705-10)	전세	42.63	201502	25	4000	0	-1	1988	고양대로1395번길 19-10
4128110600105060038	경기도 고양덕양구 성사동	506-38	0506	0038	신성로얄빌라(506-38)	전세	35.52	201502	11	2500	0	-1	1990	호국로812번길 36
4128110600104080042	경기도 고양덕양구 성사동	408-42	0408	0042	원당하이츠빌(408-42)	전세	51.59	201502	10	7500	0	-1	2001	충장로475번길 28
4128110600105000002	경기도 고양덕양구 성사동	500-2	0500	0002	유유파크빌	월세	34.52	201502	6	3000	20	4	2003	마상로154번길 9-7
4128110600104140003	경기도 고양덕양구 성사동	414-3	0414	0003	장미빌라 4동(414-3)	전세	34.8	201502	4	5500	0	3	1988	충장로475번길 1
4128110600104880040	경기도 고양덕양구 성사동	488-40	0488	0040	종건그린빌라(488-40)	전세	45.54	201502	24	7500	0	2	1986	고양대로1407번길 69
4128110600104950006	경기도 고양덕양구 성사동	495-6	0495	0006	한국하이츠빌라(495-6)	월세	47.8	201502	28	4000	20	1	1991	마상로161번길 8-13
4128110600104040000	경기도 고양덕양구 성사동	404	0404	0000	한마음우리빌	월세	24.3	201502	17	3500	5	3	2002	호국로812번길 58
4128110600105060004	경기도 고양덕양구 성사동	506-4	0506	0004	한빛주택1차(506-4)	월세	26.1	201502	17	2500	10	2	2001	호국로812번길 44-6
4128110600104050002	경기도 고양덕양구 성사동	405-2	0405	0002	훼미리빌라(405-2)	전세	35.85	201502	7	4000	0	2	1988	호국로790번길 83-13
4128110100106100005	경기도 고양덕양구 주교동	610-5	0610	0005	(610-5)	월세	65.87	201502	12	6000	40	3	2014	호국로777번길 6
4128110100105730002	경기도 고양덕양구 주교동	573-2	0573	0002	광원빌라(573-2)C동	월세	38.82	201502	23	500	23	2	1991	원당로101번길 52-11
4128110100103020025	경기도 고양덕양구 주교동	302-25	0302	0025	그린힐타운(302-25) 107동	월세	57.31	201502	2	5000	30	1	2002	마상로63번길 25-1
4128110100105570010	경기도 고양덕양구 주교동	557-10	0557	0010	금강다세대(557-10)가동	월세	34.8	201502	3	500	20	1	1989	마상로107번길 81
