pnu	시군구	번지	본번	부번	건물명	전월세구분	전용면적	계약연월	계약일	보증금만원	월세만원	층	건축년도	도로명
4221010800114310001	강원도 속초시 조양동	1431-1	1431	0001	설악비치하우스	월세	32.01	201610	19	50	25	3	1987	해오름로 202
4275025021107630001	강원도 영월군 영월읍 영흥리	763-1	0763	0001	동우빌라	전세	102.42	201610	27	12000	0	1	1996	내성길31번길 12-5
4213025026101930009	강원도 원주시 문막읍 건등리	193-9	0193	0009	청담빌라B동	전세	69.02	201610	24	10000	0	5	2016	원문로 1627-20
4213025022112770037	강원도 원주시 문막읍 동화리	1277-37	1277	0037	스마일빌라 나동	월세	69.92	201610	8	4000	60	3	2016	세오름길 8-16
4213025022112770021	강원도 원주시 문막읍 동화리	1277-21	1277	0021	퀸빌리지힐	전세	52.56	201610	5	13000	0	4	2014	세오름길 8
4213025022112770021	강원도 원주시 문막읍 동화리	1277-21	1277	0021	퀸빌리지힐	전세	52.56	201610	6	10000	0	4	2014	세오름길 8
4213031023112930000	강원도 원주시 소초면 장양리	1293	1293	0000	우창	전세	48.22	201610	8	2300	0	3	1993	장막1길 64
4213011200109690017	강원도 원주시 태장동	969-17	0969	0017	리안펠리스	전세	63.79	201610	24	6500	0	3	2013	포란재로 26-2
4281032021106740001	강원도 인제군 북면 원통리	674-1	0674	0001	그린파크빌A동	전세	36.34	201610	14	5500	0	2	2014	원통로211번길 5
4281034021106650033	강원도 인제군 서화면 천도리	665-33	0665	0033	설악빌라가,나동(설악그린빌라)	전세	52.02	201610	17	4000	0	2	1995	천도로98번길 25-13
4281025024107990001	강원도 인제군 인제읍 덕산리	799-1	0799	0001	라온하이파크1차	전세	84.94	201610	28	10000	0	2	2011	덕산로 80-2
4278025621106020001	강원도 철원군 갈말읍 신철원리	602-1	0602	0001	도화연립	전세	53.28	201610	17	2500	0	2	1985	명성로158번길 95
4278025621106020001	강원도 철원군 갈말읍 신철원리	602-1	0602	0001	도화연립	전세	53.28	201610	24	2500	0	3	1985	명성로158번길 95
4278025621105720029	강원도 철원군 갈말읍 신철원리	572-29	0572	0029	삼흥빌라(572-29)	전세	86.76	201610	15	1800	0	3	1992	삼부연로17번안길 19-16
4278025621106040031	강원도 철원군 갈말읍 신철원리	604-31	0604	0031	초원빌라	전세	78.76	201610	5	8000	0	1	2006	명성로174번길 48-9
4278025921108380064	강원도 철원군 동송읍 이평리	838-64	0838	0064	미소가	월세	16.32	201610	29	300	30	5	2014	금학로187번안길 15-5
4278025921108380012	강원도 철원군 동송읍 이평리	838-12	0838	0012	우리가	월세	25.61	201610	24	500	40	4	2014	금학로187번안길 15-3
4278025021100830011	강원도 철원군 철원읍 화지리	83-11	0083	0011	이화주택	월세	53.065	201610	28	300	35	4	1995	금학로317번길 28
4211011700107440000	강원도 춘천시 근화동	744	0744	0000	부강	전세	49.71	201610	22	6000	0	1	1984	영서로 2464
4211031022103330006	강원도 춘천시 동면 만천리	333-6	0333	0006	다온빌라	전세	59.2	201610	5	11000	0	2	2016	만천양지길 135
4211011100101600003	강원도 춘천시 약사동	160-3	0160	0003	삼양연립 A,B,C동	전세	73.73	201610	22	5500	0	1	1981	춘천로67번길 22
4211010200102110001	강원도 춘천시 요선동	211-1	0211	0001	호반	전세	87.42	201610	30	10000	0	2	1984	소양고개길 44
4211011000101330006	강원도 춘천시 운교동	133-6	0133	0006	태영그린빌	전세	50.43	201610	11	10000	0	3	2012	춘천로167번길 8-3
4211011200106070008	강원도 춘천시 효자동	607-8	0607	0008	(607-8)	월세	20.58	201610	12	300	40	5	2012	서부대성로 181-1
4211011200107050000	강원도 춘천시 효자동	705	0705	0000	남춘천빌리지 제2,3동	전세	20.22	201610	10	4500	0	2	2013	남춘로51번길 19
4211011200101590000	강원도 춘천시 효자동	159	0159	0000	스마일주택	월세	58.77	201610	30	2000	35	3	1984	효제길23번길 12
4211012000107320000	강원도 춘천시 후평동	732	0732	0000	광명주택	전세	63.5711	201610	14	5000	0	3	1982	보안길 134
4211012000100210000	강원도 춘천시 후평동	21	0021	0000	도시안 애	전세	43.5	201610	4	8000	0	5	2014	후석로 233
4211012000107110044	강원도 춘천시 후평동	711-44	0711	0044	에스에치빌리지	전세	43.79	201610	18	4000	0	5	2013	삭주로128번길 7
4211012000107110044	강원도 춘천시 후평동	711-44	0711	0044	에스에치빌리지	전세	26.61	201610	27	4500	0	3	2013	삭주로128번길 7
4211012000106840017	강원도 춘천시 후평동	684-17	0684	0017	우정맨숀A	월세	82.29	201610	4	1000	45	2	1981	성심로47번길 34
4219010200100580029	강원도 태백시 장성동	58-29	0058	0029	전화국사택	전세	52.2	201610	25	2500	0	1	1988	하장성2길 4
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	월세	45.15	201610	7	500	20	2	1986	솔안길 140
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	월세	45.15	201610	17	1000	15	1	1986	솔안길 140
4219011200102590000	강원도 태백시 통동	259	0259	0000	한보5차	전세	47.88	201610	5	1500	0	2	1989	짝바우골길 47
4219010100100960000	강원도 태백시 황지동	96	0096	0000	대림	전세	42.84	201610	21	3300	0	1	1985	태백로 1087
4219010100104180079	강원도 태백시 황지동	418-79	0418	0079	하이원빌리지	전세	41.64	201610	4	5000	0	5	2015	서학로 1082
4219010100104180079	강원도 태백시 황지동	418-79	0418	0079	하이원빌리지	전세	46.64	201610	15	7500	0	2	2015	서학로 1082
4276038026103920000	강원도 평창군 대관령면 용산리	392	0392	0000	큰터빌라	전세	49.92	201610	20	2500	0	2	1998	큰터길 23
4276038024102790000	강원도 평창군 대관령면 횡계리	279	0279	0000	드래곤 패밀리	전세	56.43	201610	4	5500	0	1	1989	대관령로 149
4276038024102790000	강원도 평창군 대관령면 횡계리	279	0279	0000	드래곤 패밀리	전세	53.69	201610	12	4000	0	3	1989	대관령로 149
4276038024102750020	강원도 평창군 대관령면 횡계리	275-20	0275	0020	해오름빌	전세	45.28	201610	19	5500	0	3	2004	송천2길 11
4276034025104900005	강원도 평창군 봉평면 면온리	490-5	0490	0005	거산노블밸리	월세	51.232	201610	17	2000	20	4	2007	태기로 575-20
4276034025104900005	강원도 평창군 봉평면 면온리	490-5	0490	0005	거산노블밸리	전세	51.232	201610	20	5000	0	3	2007	태기로 575-20
4276034025107990045	강원도 평창군 봉평면 면온리	799-45	0799	0045	몽블랑펜션	전세	72.9	201610	6	8000	0	3	2003	태기로 469-3
4276034021104030003	강원도 평창군 봉평면 창동리	403-3	0403	0003	미산	전세	76.33	201610	2	5500	0	4	1999	기풍3길 20-1
4276034021102970003	강원도 평창군 봉평면 창동리	297-3	0297	0003	봉평타운	월세	68.03	201610	16	1000	40	2	2015	방축동길 14-5
4276034021102970003	강원도 평창군 봉평면 창동리	297-3	0297	0003	봉평타운	월세	68.03	201610	30	3000	25	5	2015	방축동길 14-5
4276025023102270006	강원도 평창군 평창읍 하리	227-6	0227	0006	대동월드105동	월세	23.94	201610	20	1200	10	2	2001	군청길 88
4272036024102980000	강원도 홍천군 남면 시동리	298	0298	0000	대한빌라5차	전세	62.43	201610	3	1500	0	3	1999	시동안로 265
4272025024104120002	강원도 홍천군 홍천읍 갈마곡리	412-2	0412	0002	대한빌라	전세	95.52	201610	5	5800	0	3	1992	석화안길 38
4272025024104230005	강원도 홍천군 홍천읍 갈마곡리	423-5	0423	0005	드림캐슬	전세	47.67	201610	6	6000	0	2	2012	너브내길 200
4272025024104230005	강원도 홍천군 홍천읍 갈마곡리	423-5	0423	0005	드림캐슬	전세	44.95	201610	10	6000	0	5	2012	너브내길 200
4272025024104230005	강원도 홍천군 홍천읍 갈마곡리	423-5	0423	0005	드림캐슬	전세	39.17	201610	13	5000	0	2	2012	너브내길 200
4272025024104230005	강원도 홍천군 홍천읍 갈마곡리	423-5	0423	0005	드림캐슬	전세	53.64	201610	15	7500	0	2	2012	너브내길 200
4272025024104230005	강원도 홍천군 홍천읍 갈마곡리	423-5	0423	0005	드림캐슬	전세	45.48	201610	28	6000	0	3	2012	너브내길 200
4272025024104230005	강원도 홍천군 홍천읍 갈마곡리	423-5	0423	0005	드림캐슬	전세	40.89	201610	28	5000	0	5	2012	너브내길 200
4272025025101830017	강원도 홍천군 홍천읍 검율리	183-17	0183	0017	월드주택	전세	36.997	201610	20	3000	0	2	2000	공작산로 180
4272025029105070002	강원도 홍천군 홍천읍 연봉리	507-2	0507	0002	안정베스트힐	전세	22.8	201610	2	3500	0	1	2011	연봉로11길 56
4272025029105030009	강원도 홍천군 홍천읍 연봉리	503-9	0503	0009	하이빌	월세	21.2	201610	15	1200	25	3	2013	남산마을길5길 12
4272025023102980007	강원도 홍천군 홍천읍 희망리	298-7	0298	0007	대하임대주택	전세	48.78	201610	15	5000	0	3	1986	두개비산로 18
4272025023101600001	강원도 홍천군 홍천읍 희망리	160-1	0160	0001	송학	전세	53.19	201610	12	5000	0	3	1986	희망로13길 16-12
4272025023103290010	강원도 홍천군 홍천읍 희망리	329-10	0329	0010	희망(329-10)	월세	59.02	201610	17	300	30	3	1982	홍천로3길 11
4279034021104410009	강원도 화천군 사내면 사창리	441-9	0441	0009	전원빌라D동	월세	36.29	201610	21	500	25	2	1994	사내로 65-11
4279032026111380000	강원도 화천군 하남면 용암리	1138	1138	0000	산수화	전세	38.0185	201610	16	4000	0	4	2008	춘화로 3268-5
4279032026111380000	강원도 화천군 하남면 용암리	1138	1138	0000	산수화	전세	23.1277	201610	25	3000	0	1	2008	춘화로 3268-5
4279032026111380000	강원도 화천군 하남면 용암리	1138	1138	0000	산수화	전세	23.1277	201610	29	4000	0	1	2008	춘화로 3268-5
4279025024100220007	강원도 화천군 화천읍 상리	22-7	0022	0007	(22-7)	전세	57.342	201610	15	9000	0	2	2016	상승로8길 25-13
4279025024100220007	강원도 화천군 화천읍 상리	22-7	0022	0007	(22-7)	전세	49.364	201610	17	12000	0	5	2016	상승로8길 25-13
4182025023102720011	경기도 가평군 가평읍 달전리	272-11	0272	0011	남이주택 나동	전세	48.8	201610	12	3000	0	3	1992	달전로 83
4182025023104670010	경기도 가평군 가평읍 달전리	467-10	0467	0010	성빈남이타운4동	전세	35.7	201610	18	4000	0	1	1993	북한강변로 1178
4182025023103360016	경기도 가평군 가평읍 달전리	336-16	0336	0016	세진빌라D동	월세	59.94	201610	4	5000	5	1	1991	달전로 46
4182025022100730003	경기도 가평군 가평읍 대곡리	73-3	0073	0003	맘모스빌라 B동	전세	56.52	201610	12	4000	0	2	1995	오목내길 16-12
4182025021107880004	경기도 가평군 가평읍 읍내리	788-4	0788	0004	(788-4)	월세	32.05	201610	12	1400	20	2	2012	문화로 272
4182025021103840000	경기도 가평군 가평읍 읍내리	384	0384	0000	강변빌리지	전세	84.91	201610	27	13000	0	2	2015	태평길 15-35
4182025021107680000	경기도 가평군 가평읍 읍내리	768	0768	0000	에코드림파크	전세	52.06	201610	7	11000	0	3	2016	가화로 225-2
4182025021104230006	경기도 가평군 가평읍 읍내리	423-6	0423	0006	준일미니	월세	54.6	201610	7	1000	25	3	1983	정간내로 23-19
4182025021104680004	경기도 가평군 가평읍 읍내리	468-4	0468	0004	휴먼스빌	월세	29.99	201610	30	2000	30	3	2016	보납로18번길 14-1
4182031021104960005	경기도 가평군 설악면 신천리	496-5	0496	0005	(496-5)	전세	79.18	201610	17	11500	0	3	2016	신천중앙로120번길 20-23
4182031021100860010	경기도 가평군 설악면 신천리	86-10	0086	0010	(86-10)	전세	59.9625	201610	16	7500	0	5	2011	한양부로 35
4182034521101700010	경기도 가평군 조종면 현리	170-10	0170	0010	듀오리치빌	월세	51.21	201610	13	2000	39	2	2015	 1354-9
4182034521101700010	경기도 가평군 조종면 현리	170-10	0170	0010	듀오리치빌	월세	51.56	201610	31	1500	45	2	2015	 1354-9
4182032524105900010	경기도 가평군 청평면 대성리	590-10	0590	0010	로얄프르지오A동	전세	59.99	201610	10	10000	0	2	2014	은행나무길 8-8
4182032521103470008	경기도 가평군 청평면 청평리	347-8	0347	0008	(347-8)	월세	60.92	201610	15	500	30	1	1984	은고개로11번길 42
4182032521103530002	경기도 가평군 청평면 청평리	353-2	0353	0002	(353-2)	월세	72.895	201610	21	4000	40	2	2012	은고개로11번길 26
4182032521103060003	경기도 가평군 청평면 청평리	306-3	0306	0003	동일국민주택	전세	66	201610	26	5000	0	2	1987	경춘로 869
4182032521106840001	경기도 가평군 청평면 청평리	684-1	0684	0001	효승빌B동	전세	50.23	201610	7	8000	0	4	2013	구청평로5번길 28-1
4128111600102840001	경기도 고양덕양구 고양동	284-1	0284	0001	GS하우스	전세	79.5	201610	14	11000	0	3	2009	대양로285번길 25
4128111600100070007	경기도 고양덕양구 고양동	7-7	0007	0007	고양빌라(7-7)	전세	36.57	201610	29	4200	0	3	1991	혜음로 97
4128111600108810000	경기도 고양덕양구 고양동	881	0881	0000	리첸시아	전세	39.58	201610	28	7000	0	4	2012	보광로12번길 43
4128111600102630003	경기도 고양덕양구 고양동	263-3	0263	0003	문화주택	월세	32.8	201610	22	500	27	2	1990	대양로285번길 48-2
4128111600102700018	경기도 고양덕양구 고양동	270-18	0270	0018	미래하이츠빌라(270-18)	월세	36.7	201610	12	1000	35	2	1991	대양로285번길 24-1
4128111600102700008	경기도 고양덕양구 고양동	270-8	0270	0008	미래하이츠빌라(270-8)	전세	36.58	201610	8	5000	0	2	1990	대양로285번길 20-2
4128111600100540006	경기도 고양덕양구 고양동	54-6	0054	0006	미림빌라(54-6)	월세	35.79	201610	15	500	36	2	1990	혜음로 43-18
4128111600103910000	경기도 고양덕양구 고양동	391	0391	0000	백제빌라8차(391-0)	전세	34.33	201610	25	4800	0	1	1991	읍내로 87-22
4128111600101990006	경기도 고양덕양구 고양동	199-6	0199	0006	산수그린빌라(199-6)	전세	43.38	201610	24	6000	0	2	1986	읍내로6번길 29
4128111600102010002	경기도 고양덕양구 고양동	201-2	0201	0002	산수그린빌라(201-2)	월세	47.88	201610	27	2000	30	3	1986	읍내로6번길 23
4128111600109930000	경기도 고양덕양구 고양동	993	0993	0000	세중 더 클래스	전세	51.8	201610	15	10000	0	2	2011	보광로 12
4128111600101940003	경기도 고양덕양구 고양동	194-3	0194	0003	수정(194-3)	전세	44.1	201610	7	4500	0	3	1987	벽제관로 14-10
4128111600101940009	경기도 고양덕양구 고양동	194-9	0194	0009	수정(194-9)	월세	46.98	201610	11	1000	40	1	1987	동헌로470번길 58
4128111600100110040	경기도 고양덕양구 고양동	11-40	0011	0040	신성빌라(11-40)	월세	36.56	201610	5	2000	30	3	1992	혜음로 101
4128111600100110040	경기도 고양덕양구 고양동	11-40	0011	0040	신성빌라(11-40)	월세	36.56	201610	10	1000	35	3	1992	혜음로 101
4128111600100080019	경기도 고양덕양구 고양동	8-19	0008	0019	신성빌라(8-19)	월세	36.56	201610	24	500	35	3	1991	혜음로 101
4128111600101900005	경기도 고양덕양구 고양동	190-5	0190	0005	아트빌라(190-5)	전세	31.98	201610	10	4500	0	3	1991	동헌로470번길 40
4128111600103850006	경기도 고양덕양구 고양동	385-6	0385	0006	연우넥스트빌	월세	64.03	201610	1	3000	40	4	2012	읍내로 87-4
4128111600103940000	경기도 고양덕양구 고양동	394	0394	0000	용수주택(394)	월세	35.28	201610	20	1500	28	2	1990	읍내로 87-19
4128111600101850006	경기도 고양덕양구 고양동	185-6	0185	0006	주택	전세	77.15	201610	1	7000	0	2	1980	혜음로 54-9
4128111600103870006	경기도 고양덕양구 고양동	387-6	0387	0006	중앙가든빌라(387-6)	전세	33.84	201610	31	4000	0	1	1991	동헌로 408-9
4128111600110390000	경기도 고양덕양구 고양동	1039	1039	0000	청림빌라(425-42)102동	전세	35.82	201610	29	3000	0	3	2002	보광로 24-6
4128111600104110011	경기도 고양덕양구 고양동	411-11	0411	0011	청우빌라(411-11)	전세	36	201610	13	3500	0	-1	1991	동헌로 390-1
4128111600103800000	경기도 고양덕양구 고양동	380	0380	0000	코지빌	월세	54.2	201610	1	1000	60	4	2008	읍내로 87-2
4128111600100910001	경기도 고양덕양구 고양동	91-1	0091	0001	한양빌라	전세	74.04	201610	28	9000	0	3	1985	벽제관로 38-31
4128111600103200000	경기도 고양덕양구 고양동	320	0320	0000	협성아트빌(320-0)	월세	52.37	201610	3	4000	20	2	2003	읍내로 83-17
4128111800102070013	경기도 고양덕양구 관산동	207-13	0207	0013	(삼성빌라 21동	전세	36.375	201610	11	4500	0	1	1991	통일로781번길 47-2
4128111800103380026	경기도 고양덕양구 관산동	338-26	0338	0026	기용빌라2동	전세	35.64	201610	14	4500	0	2	1991	통일로780번길 48-1
4128111800103380027	경기도 고양덕양구 관산동	338-27	0338	0027	기용빌라4동	전세	35.64	201610	4	4000	0	1	1991	통일로780번길 46-1
4128111800105430011	경기도 고양덕양구 관산동	543-11	0543	0011	뉴삼성빌라 6	전세	36.46	201610	24	3000	0	2	1994	동헌로3번길 61
4128111800102100014	경기도 고양덕양구 관산동	210-14	0210	0014	대도빌라 14동	월세	36.99	201610	31	1000	35	3	1991	통일로759번길 28-11
4128111800102100013	경기도 고양덕양구 관산동	210-13	0210	0013	대도빌라13동	전세	36.99	201610	12	3900	0	1	1991	통일로759번길 28-13
4128111800101120003	경기도 고양덕양구 관산동	112-3	0112	0003	대양프라자	전세	84.46	201610	5	10000	0	3	2005	통일로780번길 62
4128111800101860002	경기도 고양덕양구 관산동	186-2	0186	0002	동아빌라 2동	전세	36.37	201610	25	4100	0	3	1990	통일로 749-24
4128111800101810026	경기도 고양덕양구 관산동	181-26	0181	0026	동호주택2동	전세	48.72	201610	18	8000	0	4	1991	통일로768번길 24-9
4128111800101810027	경기도 고양덕양구 관산동	181-27	0181	0027	동호주택3동	전세	48.72	201610	13	7500	0	1	1991	통일로768번길 24-11
4128111800106840003	경기도 고양덕양구 관산동	684-3	0684	0003	동화빌라2차	전세	56.615	201610	20	5000	0	4	2010	통일로 1028-16
4128111800105380009	경기도 고양덕양구 관산동	538-9	0538	0009	부흥빌라나동	전세	40.79	201610	11	4000	0	1	1991	동헌로 21-6
4128111800102070028	경기도 고양덕양구 관산동	207-28	0207	0028	삼성빌라16동	전세	36.36	201610	4	5000	0	1	1991	통일로781번길 48-9
4128111800102070028	경기도 고양덕양구 관산동	207-28	0207	0028	삼성빌라16동	월세	36.36	201610	11	500	40	2	1991	통일로781번길 48-9
4128111800102070008	경기도 고양덕양구 관산동	207-8	0207	0008	삼성빌라3동	전세	36.375	201610	19	5000	0	3	1991	통일로737번길 104-11
4128111800102470012	경기도 고양덕양구 관산동	247-12	0247	0012	세인주택5동	월세	36.72	201610	27	1000	20	2	1990	통일로799번길 42-10
4128111800101330001	경기도 고양덕양구 관산동	133-1	0133	0001	안산	전세	46.71	201610	3	4500	0	4	1990	통일로742번길 57
4128111800105480000	경기도 고양덕양구 관산동	548	0548	0000	정우빌 1	월세	36.63	201610	24	500	30	2	1991	동헌로23번길 61-6
4128111800105480016	경기도 고양덕양구 관산동	548-16	0548	0016	정우빌라 8	전세	64.38	201610	7	6000	0	2	1992	동헌로23번길 53
4128111800106550013	경기도 고양덕양구 관산동	655-13	0655	0013	청솔빌리지(655-13)	전세	64.41	201610	11	7800	0	4	2003	고골길 59-94
4128111800106870044	경기도 고양덕양구 관산동	687-44	0687	0044	플러스타운 105	전세	59.58	201610	13	9000	0	3	2003	동헌로1번길 19
4128111800105790013	경기도 고양덕양구 관산동	579-13	0579	0013	한라타운	월세	65.04	201610	14	2000	55	4	2012	고골길83번길 13
4128111800101960014	경기도 고양덕양구 관산동	196-14	0196	0014	한진빌라 이동	월세	51.42	201610	13	500	40	2	1990	통일로771번길 15-8
4128111800101960014	경기도 고양덕양구 관산동	196-14	0196	0014	한진빌라 이동	월세	39	201610	14	1000	40	1	1990	통일로771번길 15-8
4128111800101900000	경기도 고양덕양구 관산동	190	0190	0000	허스가나동	월세	58.68	201610	14	2000	35	2	1985	통일로759번길 10
4128111800106570029	경기도 고양덕양구 관산동	657-29	0657	0029	훼미리타운(657-29)	월세	61.39	201610	6	3000	40	4	2010	고골길 57
4128111900102780001	경기도 고양덕양구 내유동	278-1	0278	0001	광산쉐르빌2차	전세	58.45	201610	1	9000	0	4	2013	내유길 38-86
4128111900107520024	경기도 고양덕양구 내유동	752-24	0752	0024	굿모닝힐타운(752-24)	월세	66.44	201610	29	1000	60	3	2012	유산길 81
4128111900102450005	경기도 고양덕양구 내유동	245-5	0245	0005	내유파크타운101동,102동	전세	47.64	201610	11	10000	0	4	2016	내유길80번길 40
4128111900103090002	경기도 고양덕양구 내유동	309-2	0309	0002	대경이즈뷰(309-2)	월세	50.84	201610	25	1000	50	4	2009	통일로 1269-45
4128111900106940023	경기도 고양덕양구 내유동	694-23	0694	0023	리치빌리지(103동,104동)	월세	58.38	201610	3	2000	50	2	2013	유산길17번길 67-6
4128111900106270011	경기도 고양덕양구 내유동	627-11	0627	0011	마이닷홈(627-11)	월세	58.18	201610	18	2000	40	3	2009	유산길50번길 14
4128111900106540016	경기도 고양덕양구 내유동	654-16	0654	0016	양지그린타운(654-16)	월세	59.865	201610	7	2000	45	3	2002	유산길37번길 16-34
4128111900106620001	경기도 고양덕양구 내유동	662-1	0662	0001	유니콘빌리지(662-1)	전세	39.51	201610	31	7000	0	3	2002	유산길37번길 29
4128111900106530032	경기도 고양덕양구 내유동	653-32	0653	0032	킹스빌타운1차(653-32)	월세	76.71	201610	6	3000	50	3	2001	유산길 59-25
4128111900106760010	경기도 고양덕양구 내유동	676-10	0676	0010	킹스빌타운2차(676-10)	전세	58.4	201610	7	9000	0	1	2001	통일로 1276-12
4128111900106370010	경기도 고양덕양구 내유동	637-10	0637	0010	킹스빌타운3차(637-10)	월세	33.6	201610	12	3000	25	-1	2002	유산길42번길 75
4128111900106370012	경기도 고양덕양구 내유동	637-12	0637	0012	킹스빌타운3차(637-12)	전세	59.92	201610	15	4000	0	2	2002	유산길42번길 43
4128111900104770001	경기도 고양덕양구 내유동	477-1	0477	0001	화인타운	월세	40.46	201610	7	1000	60	4	2013	통일로 1194-1
4128111700103590007	경기도 고양덕양구 대자동	359-7	0359	0007	리버빌	월세	72.23	201610	19	1000	85	3	2013	통일로 541-16
4128111700103780001	경기도 고양덕양구 대자동	378-1	0378	0001	삼성베스트타운(D동)	월세	62.37	201610	1	1000	30	2	2012	호국로1427번길 73-1
4128112200100620005	경기도 고양덕양구 대장동	62-5	0062	0005	소나무빌라 C동	전세	45.9	201610	12	12500	0	2	2015	대장길 72
4128111200100470046	경기도 고양덕양구 동산동	47-46	0047	0046	Zenith Vill	전세	56.17	201610	23	17000	0	2	2016	고양대로2002번길 24-24
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.998	201610	1	31000	0	3	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.998	201610	1	31000	0	3	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201610	6	31000	0	2	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201610	12	28000	0	2	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201610	13	35000	0	4	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201610	14	30000	0	1	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201610	18	30500	0	1	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201610	19	30000	0	1	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201610	21	31000	0	2	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201610	22	29000	0	1	2016	동산1로 50
