pnu	시군구	번지	본번	부번	건물명	전월세구분	전용면적	계약연월	계약일	보증금만원	월세만원	층	건축년도	도로명
4182032521103190007	경기도 가평군 청평면 청평리	319-7	0319	0007	아산빌라 1동2동	전세	46.44	201508	31	3500	0	1	1999	청평중앙로82번길 5
4182032521103190111	경기도 가평군 청평면 청평리	319-111	0319	0111	아산빌라3동	월세	46.44	201508	20	1000	35	2	1998	청평중앙로82번길 9
4182032521103190111	경기도 가평군 청평면 청평리	319-111	0319	0111	아산빌라3동	월세	38.97	201508	26	500	35	4	1998	청평중앙로82번길 9
4182032521104830002	경기도 가평군 청평면 청평리	483-2	0483	0002	천일	월세	47.09	201508	17	1000	42	2	2013	갈오현로 17
4128111600100070007	경기도 고양덕양구 고양동	7-7	0007	0007	고양빌라(7-7)	전세	36.57	201508	26	1800	0	1	1991	혜음로 97
4128111600109200000	경기도 고양덕양구 고양동	920	0920	0000	동원빌라	월세	36.53	201508	18	1000	40	1	1991	보광로12번길 40
4128111600108650000	경기도 고양덕양구 고양동	865	0865	0000	벽제(353-2)	전세	61.14	201508	5	6000	0	4	2004	보광로12번길 63
4128111600110730000	경기도 고양덕양구 고양동	1073	1073	0000	보라빌라	월세	67.68	201508	27	1000	40	1	1986	보광로 21
4128111600101990006	경기도 고양덕양구 고양동	199-6	0199	0006	산수그린빌라(199-6)	월세	41.04	201508	11	1000	35	2	1986	읍내로6번길 29
4128111600101990006	경기도 고양덕양구 고양동	199-6	0199	0006	산수그린빌라(199-6)	월세	43.38	201508	28	500	40	3	1986	읍내로6번길 29
4128111600101990020	경기도 고양덕양구 고양동	199-20	0199	0020	서우빌라(199-20)	월세	35.51	201508	7	500	35	3	1990	읍내로6번길 35-6
4128111600111000000	경기도 고양덕양구 고양동	1100	1100	0000	세중더클래스23	전세	19.44	201508	26	4000	0	4	2011	보광로 27
4128111600100110011	경기도 고양덕양구 고양동	11-11	0011	0011	신성빌라(11-11)	전세	36.96	201508	26	4500	0	3	1992	혜음로 101
4128111600103190004	경기도 고양덕양구 고양동	319-4	0319	0004	인창빌라(319-4)	전세	59.89	201508	8	8000	0	2	1993	대양로311번길 20
4128111600110400000	경기도 고양덕양구 고양동	1040	1040	0000	청림빌라8동(425-1)	월세	36.48	201508	5	1000	30	4	1994	보광로 24-10
4128111600104110002	경기도 고양덕양구 고양동	411-2	0411	0002	청우빌라(411-2)	월세	34.98	201508	15	500	30	3	1991	동헌로 390
4128111600104110002	경기도 고양덕양구 고양동	411-2	0411	0002	청우빌라(411-2)	전세	34.98	201508	17	4000	0	1	1991	동헌로 390
4128111600104140005	경기도 고양덕양구 고양동	414-5	0414	0005	평산하이츠빌라(414-5)	월세	40.82	201508	5	500	30	4	1991	동헌로 378-9
4128111600108750000	경기도 고양덕양구 고양동	875	0875	0000	한화그린빌A	전세	24	201508	15	3000	0	2	2002	보광로12번길 49
4128111800102070025	경기도 고양덕양구 관산동	207-25	0207	0025	(삼성빌라 15동	전세	36.375	201508	14	3000	0	null	1991	통일로781번길 
4128111800104720011	경기도 고양덕양구 관산동	472-11	0472	0011	굿모닝빌A동	전세	54.04	201508	20	5500	0	3	2013	통일로940번길 79-11
4128111800103380055	경기도 고양덕양구 관산동	338-55	0338	0055	기용빌라7동	월세	35.64	201508	27	300	23	-1	1991	통일로780번길 38
4128111800105380039	경기도 고양덕양구 관산동	538-39	0538	0039	뉴-한솔하이츠빌라 5동	월세	47.59	201508	24	2000	35	2	2002	동헌로23번길 32
4128111800105430005	경기도 고양덕양구 관산동	543-5	0543	0005	뉴삼성빌라 1	월세	37.83	201508	17	1000	30	1	1995	동헌로3번길 59-2
4128111800105430013	경기도 고양덕양구 관산동	543-13	0543	0013	뉴삼성빌라 2	월세	38.7	201508	18	500	30	3	1994	동헌로3번길 61-2
4128111800101860009	경기도 고양덕양구 관산동	186-9	0186	0009	미덕빌라 7동	월세	33.18	201508	18	500	35	1	1990	통일로759번길 23-8
4128111800101120049	경기도 고양덕양구 관산동	112-49	0112	0049	삼성벨라지오빌	월세	47.8	201508	28	2000	50	4	2015	통일로768번길 65
4128111800102070026	경기도 고양덕양구 관산동	207-26	0207	0026	삼성빌라 8동	월세	36.375	201508	15	500	25	-1	1991	통일로781번길 42-7
4128111800102480018	경기도 고양덕양구 관산동	248-18	0248	0018	세인주택11동	월세	36.4	201508	17	1000	35	1	1990	통일로799번길 42-5
4128111800102480001	경기도 고양덕양구 관산동	248-1	0248	0001	세인주택1동	월세	36.4	201508	26	1000	30	2	1990	통일로799번길 40
4128111800103380069	경기도 고양덕양구 관산동	338-69	0338	0069	신풍빌라다동	월세	49.98	201508	29	500	35	2	1990	통일로794번길 24-6
4128111800105400009	경기도 고양덕양구 관산동	540-9	0540	0009	자성리치빌 1,2동	월세	63.71	201508	6	1000	35	2	2002	동헌로3번길 17
4128111800105400009	경기도 고양덕양구 관산동	540-9	0540	0009	자성리치빌 1,2동	월세	63.71	201508	15	1000	40	-1	2002	동헌로3번길 17
4128111800106720037	경기도 고양덕양구 관산동	672-37	0672	0037	청담힐타운 4단지(7,8동)	월세	56.55	201508	18	2000	50	3	2015	통일로 1060-22
4128111800106550019	경기도 고양덕양구 관산동	655-19	0655	0019	청솔빌리지(655-19)	전세	65.2	201508	3	6500	0	4	2004	고골길 59-105
4128111800101510007	경기도 고양덕양구 관산동	151-7	0151	0007	하트빌라 가동	전세	36.19	201508	7	4500	0	2	1989	통일로726번길 33
4128111800101930017	경기도 고양덕양구 관산동	193-17	0193	0017	희망빌라2동3동	전세	46.44	201508	6	6000	0	1	1996	통일로759번길 36-2
4128111800105400054	경기도 고양덕양구 관산동	540-54	0540	0054	힐타운	전세	59.8	201508	19	8000	0	3	2014	동헌로3번길 53-16
4128111800105400054	경기도 고양덕양구 관산동	540-54	0540	0054	힐타운	월세	31.02	201508	21	2000	35	1	2014	동헌로3번길 53-16
4128111900107520026	경기도 고양덕양구 내유동	752-26	0752	0026	굿모닝힐타운(752-26)	월세	59.9	201508	31	2000	50	2	2012	유산길 77
4128111900102770003	경기도 고양덕양구 내유동	277-3	0277	0003	금광타운(277-3)	월세	57.48	201508	17	2000	50	4	2011	내유길 38-19
4128111900106940013	경기도 고양덕양구 내유동	694-13	0694	0013	동원베스트빌(694-13)101동,201동	월세	59.64	201508	25	1500	40	4	2003	유산길17번길 79
4128111900106550004	경기도 고양덕양구 내유동	655-4	0655	0004	미성빌라(655-4)	전세	36.8325	201508	18	6000	0	3	2001	유산길37번길 22
4128111900106610000	경기도 고양덕양구 내유동	661	0661	0000	미성빌라(661-0)	월세	36.21	201508	17	1000	40	2	2001	유산길 25-1
4128111900102760001	경기도 고양덕양구 내유동	276-1	0276	0001	삼성쉐르빌3차	전세	59.22	201508	14	5000	0	2	2012	내유길 38-68
4128111900106460026	경기도 고양덕양구 내유동	646-26	0646	0026	신성아트빌라(646-26)	월세	41.04	201508	3	300	15	1	1999	유산길 20-12
4128111900106460033	경기도 고양덕양구 내유동	646-33	0646	0033	신성아트빌라(646-33)	월세	40.32	201508	26	1000	40	1	1999	유산길 20-14
4128111900106550005	경기도 고양덕양구 내유동	655-5	0655	0005	신성하이츠빌라(655-5)	월세	44.82	201508	26	1000	45	1	2001	유산길37번길 26
4128111900106510001	경기도 고양덕양구 내유동	651-1	0651	0001	양지그린타운(651-1)	월세	45.26	201508	24	700	33	-1	2002	유산길37번길 16-12
4128111900102320001	경기도 고양덕양구 내유동	232-1	0232	0001	예작빌라	월세	54.945	201508	10	2000	35	3	2010	통일로1170번길 126
4128111900101320000	경기도 고양덕양구 내유동	132	0132	0000	우봉빌리지(132-0)	월세	66.4	201508	5	1000	56	5	2008	내유길131번길 32
4128111900102940029	경기도 고양덕양구 내유동	294-29	0294	0029	청담힐타운 5단지(9,10,11동)	월세	58.73	201508	17	3000	40	4	2015	통일로 1060-13
4128111900102940029	경기도 고양덕양구 내유동	294-29	0294	0029	청담힐타운 5단지(9,10,11동)	전세	63.315	201508	26	6000	0	-1	2015	통일로 1060-13
4128111900106260004	경기도 고양덕양구 내유동	626-4	0626	0004	코리아타운(626-4)	월세	29.86	201508	21	2000	30	3	2011	유산길 46-44
4128111900106760013	경기도 고양덕양구 내유동	676-13	0676	0013	킹스빌타운2차(676-13)	전세	47.05	201508	6	7000	0	4	2001	통일로 1276-3
4128111900106370003	경기도 고양덕양구 내유동	637-3	0637	0003	킹스빌타운3차(637-3)	전세	76.45	201508	31	9500	0	2	2002	유산길42번길 53
4128111900106370042	경기도 고양덕양구 내유동	637-42	0637	0042	킹스빌타운3차(637-42)	월세	59.54	201508	13	3000	35	3	2002	유산길42번길 69
4128111900102750004	경기도 고양덕양구 내유동	275-4	0275	0004	하늘채A	월세	52.68	201508	10	1000	45	3	2011	내유길 38-2
4128111900104770001	경기도 고양덕양구 내유동	477-1	0477	0001	화인타운	월세	40.46	201508	10	2000	40	1	2013	통일로 1194-1
4128111700103590007	경기도 고양덕양구 대자동	359-7	0359	0007	리버빌	월세	72.23	201508	29	4000	45	3	2013	통일로 541-16
4128112200102150006	경기도 고양덕양구 대장동	215-6	0215	0006	자문C동	전세	76.43	201508	1	15000	0	3	2013	대장길50번길 42-1
4128112200102150006	경기도 고양덕양구 대장동	215-6	0215	0006	자문C동	전세	75.47	201508	31	10000	0	2	2013	대장길50번길 42-1
4128112200102150008	경기도 고양덕양구 대장동	215-8	0215	0008	자문D동	전세	43.99	201508	3	7000	0	2	2013	대장길50번길 42-2
4128112200101810002	경기도 고양덕양구 대장동	181-2	0181	0002	주빌라트 A동	전세	40	201508	16	9000	0	3	2015	대장길 47-2
4128113100100730001	경기도 고양덕양구 덕은동	73-1	0073	0001	덕은동주택	전세	69.18	201508	25	10000	0	3	2009	중앙로 34-21
4128111400105120062	경기도 고양덕양구 벽제동	512-62	0512	0062	늘푸른마을102동	월세	53.05	201508	18	1500	20	-1	2009	보광로 78-6
4128111400105750018	경기도 고양덕양구 벽제동	575-18	0575	0018	로뎀빌라103동104동	전세	36.06	201508	11	4500	0	3	2009	보광로 192-30
4128111400105750019	경기도 고양덕양구 벽제동	575-19	0575	0019	로뎀빌라105동106동	전세	51.525	201508	3	6000	0	4	2009	보광로 192-28
4128111400103350007	경기도 고양덕양구 벽제동	335-7	0335	0007	오엔씨블루힐 8	전세	32.76	201508	18	4500	0	1	2002	혜음로 207-21
4128111400103350000	경기도 고양덕양구 벽제동	335	0335	0000	오엔씨블루힐(335-0)	월세	34.26	201508	24	500	40	4	2002	혜음로 207-22
4128111100100480008	경기도 고양덕양구 삼송동	48-8	0048	0008	삼송클래식(B동)	전세	70.568	201508	13	15000	0	3	2010	삼송로185번길 64
4128111100101430042	경기도 고양덕양구 삼송동	143-42	0143	0042	세솔주택(102동)	전세	103.02	201508	24	15000	0	2	2008	삼송로136번길 24-20
4128110600105060029	경기도 고양덕양구 성사동	506-29	0506	0029	그린빌라(506-29)	전세	88.77	201508	31	8000	0	1	2001	고양대로1369번길 62-4
4128110600107060014	경기도 고양덕양구 성사동	706-14	0706	0014	대광주택(706-14)	월세	35.38	201508	11	1000	38	1	1988	고양대로1395번길 12-11
4128110600104940006	경기도 고양덕양구 성사동	494-6	0494	0006	동양주택D동(494-6)	월세	49.3	201508	13	400	13	2	1990	마상로154번길 11-15
4128110600106980002	경기도 고양덕양구 성사동	698-2	0698	0002	리스맨숀	월세	47.4	201508	18	5000	15	5	1984	호국로790번길 10
4128110600104040019	경기도 고양덕양구 성사동	404-19	0404	0019	명림그린빌라9동(404-19)	월세	30.88	201508	29	500	20	2	1989	고양대로1407번길 47
4128110600104940010	경기도 고양덕양구 성사동	494-10	0494	0010	명림빌라	전세	58.44	201508	7	9000	0	1	1985	마상로 172
4128110600107020012	경기도 고양덕양구 성사동	702-12	0702	0012	부성빌라(702-12)	월세	41.5	201508	1	1000	40	1	1989	고양대로1369번길 12-15
4128110600107020012	경기도 고양덕양구 성사동	702-12	0702	0012	부성빌라(702-12)	월세	30.4	201508	14	1000	15	1	1989	고양대로1369번길 12-15
4128110600104920010	경기도 고양덕양구 성사동	492-10	0492	0010	삼남빌라(492-10)	전세	30.09	201508	12	5500	0	1	1989	호국로812번길 47
4128110600104920014	경기도 고양덕양구 성사동	492-14	0492	0014	삼남빌라가동(492-14)	전세	31.49	201508	14	4500	0	3	1989	고양대로1395번길 75-23
4128110600104240013	경기도 고양덕양구 성사동	424-13	0424	0013	서인하이츠빌라(424-13)	전세	60.27	201508	18	12000	0	4	1992	마상로 201-13
4128110600104240013	경기도 고양덕양구 성사동	424-13	0424	0013	서인하이츠빌라(424-13)	전세	76.71	201508	22	12000	0	2	1992	마상로 201-13
4128110600107050021	경기도 고양덕양구 성사동	705-21	0705	0021	세인주택(705-21)	월세	43.38	201508	25	1500	45	1	1988	고양대로1395번길 19-8
4128110600104080028	경기도 고양덕양구 성사동	408-28	0408	0028	원당하이츠빌(408-28)	월세	60.19	201508	22	8000	35	4	2002	충장로475번길 21
4128110600104080038	경기도 고양덕양구 성사동	408-38	0408	0038	원당하이츠빌(408-38)	월세	36.9	201508	17	1000	43	4	2002	고양대로1407번길 46-5
4128110600104080043	경기도 고양덕양구 성사동	408-43	0408	0043	원당하이츠빌(408-43)	월세	51.59	201508	18	2000	60	3	2001	충장로475번길 24
4128110600104080026	경기도 고양덕양구 성사동	408-26	0408	0026	원당하이츠빌103동(408-26)	전세	51.41	201508	24	9500	0	-1	2002	충장로475번길 27
4128110600104880065	경기도 고양덕양구 성사동	488-65	0488	0065	임창빌라나동(488-65)	월세	35.58	201508	12	1000	30	3	1990	호국로834번길 73-6
4128110600107030004	경기도 고양덕양구 성사동	703-4	0703	0004	진성홈타운	전세	59.91	201508	29	13000	0	2	2005	고양대로1369번길 12-12
4128110600105030000	경기도 고양덕양구 성사동	503	0503	0000	초원1차(503)	전세	66.27	201508	7	8000	0	2	1984	마상로154번길 34
4128110600104070017	경기도 고양덕양구 성사동	407-17	0407	0017	허스	월세	50.94	201508	4	2000	35	1	1983	고양대로1407번길 37
4128110600104070017	경기도 고양덕양구 성사동	407-17	0407	0017	허스	전세	50.94	201508	18	6500	0	3	1983	고양대로1407번길 37
4128110600104070017	경기도 고양덕양구 성사동	407-17	0407	0017	허스	전세	58.5	201508	25	8000	0	3	1983	고양대로1407번길 45-4
4128110600104070017	경기도 고양덕양구 성사동	407-17	0407	0017	허스	전세	50.94	201508	31	8000	0	1	1983	고양대로1407번길 37
4128110100103000003	경기도 고양덕양구 주교동	300-3	0300	0003	대경주택(300-3)나동	전세	56.31	201508	14	6000	0	2	1996	마상로57번길 30
4128110100105860000	경기도 고양덕양구 주교동	586	0586	0000	대성아트빌(586)	전세	69.27	201508	10	10000	0	5	2003	마상로108번길 41
4128110100103020014	경기도 고양덕양구 주교동	302-14	0302	0014	동우빌라(302-14)3동	월세	35.76	201508	12	500	32	2	1990	마상로57번길 22
4128110100106230011	경기도 고양덕양구 주교동	623-11	0623	0011	미성다세대(623-11)가동	전세	34.43	201508	29	6400	0	3	1988	마상로 130-11
4128110100106040000	경기도 고양덕양구 주교동	604	0604	0000	삼보빌라(604)	월세	65.88	201508	7	1000	50	1	1985	고양대로1315번길 52
4128110100105510019	경기도 고양덕양구 주교동	551-19	0551	0019	삼정골든빌라(551-19)B동	전세	36.12	201508	23	5000	0	2	1990	원당로135번길 68-1
4128110100105620009	경기도 고양덕양구 주교동	562-9	0562	0009	삼화하이츠빌라(562-9)	전세	110.46	201508	21	13000	0	1	1995	원당로113번길 72-1
4128110100106230018	경기도 고양덕양구 주교동	623-18	0623	0018	상록주택(623-18)	월세	43.68	201508	11	500	45	2	1990	마상로134번길 14
4128110100105820011	경기도 고양덕양구 주교동	582-11	0582	0011	새미나맨숀(582-11)	월세	40.84	201508	18	500	30	1	1985	마상로102번길 33
4128110100105970012	경기도 고양덕양구 주교동	597-12	0597	0012	성산주택(597-12)	월세	35.748	201508	24	1500	25	3	1983	원당로59번길 35-14
4128110100106180005	경기도 고양덕양구 주교동	618-5	0618	0005	성심주택(618-5)	전세	62.3	201508	7	10000	0	3	1984	마상로134번길 32
4128110100105960008	경기도 고양덕양구 주교동	596-8	0596	0008	성진빌라(596-8)	월세	38.52	201508	1	500	30	1	1989	고양대로1315번길 86-29
4128110100105910001	경기도 고양덕양구 주교동	591-1	0591	0001	세인다세대(591-1)가동	전세	35.34	201508	21	2400	0	1	1988	원당로59번길 94-6
4128110100105710012	경기도 고양덕양구 주교동	571-12	0571	0012	세인주택(571-12)다동	월세	36.12	201508	3	500	33	3	1989	원당로113번길 27
